ENTRY            D0367   20060724                             D048D036700000001 
SUBENT        D0367001   20060724                             D048D036700100001 
BIB                 11         36                                 D036700100002 
TITLE      A Detailed Study of the natC(d,d0) Reaction at         D036700100003 
           Detector Angles between 135. and 170. degr., for       D036700100004 
           the Energy Range Ed,lab = 900-2000 keV                 D036700100005 
AUTHOR     (M.Kokkoris,P.Misailides,S.Kossionides,A.Lagoyannis,   D036700100006 
           Ch.Zarkadas,R.Vlastou,C.T.Papadopoulos,A.Kontos)       D036700100007 
INSTITUTE  (2GRCATH)                                              D036700100008 
           (2GRCGRC) National Technical University of Athens,     D036700100009 
           Zografou Campus 157 80, Athens, Greece;                D036700100010 
           Aristotle University, GR-54006, Thessaloniki, Greece   D036700100011 
REFERENCE  (J,NIM/B,249,81,2006)                                  D036700100012 
           (C,2005SEVILL,,2005) The report was presented at       D036700100013 
           IBA-17 CONFERENCE, Sevilla, Spain, 2005                D036700100014 
FACILITY   (VDGT,2GRCATH)                                         D036700100015 
METHOD     Non-Rutherford/Resonant elastic backscattering         D036700100016 
           spectrometry (NBS)                                     D036700100017 
SAMPLE     The high-purity (99.9%) self-supported natural carbon  D036700100018 
           foils (98.9% 12C - 1.1% 13C) used as targets had a     D036700100019 
           nominal thickness of approx. 1x10**18 at/cm2 and were  D036700100020 
           placed at a distance of approx. 27 cm from the         D036700100021 
           detectors.                                             D036700100022 
DETECTOR   (SI) The detection system consisted of five            D036700100023 
            (300-2000 mu-m thickness) Si surface barrier          D036700100024 
           detectors (4 rotating, set at 10. degr. intervals,     D036700100025 
           and 1 fixed at 160. degr. as monitor)                  D036700100026 
ERR-ANALYS (EN-ERR) The maximum error in the                      D036700100027 
           determination of energy                                D036700100028 
           (ERR-T) The overall error in the absolute differential D036700100029 
           cross section measurements. The main source of error   D036700100030 
           was the variation in the target thickness due to       D036700100031 
           carbon buildup and/or sputtering.                      D036700100032 
           (ERR-S) The statistical error was kept as low          D036700100033 
           as <2% in all cases                                    D036700100034 
STATUS     (TABLE) Data received from Dr. M. Kokkoris             D036700100035 
           (APRVD) Entry was approved by Dr. M. Kokkoris          D036700100036 
HISTORY    (20051027C) SD                                         D036700100037 
           (20060716U) New refence was added.                     D036700100038 
ENDBIB              36          0                                 D036700100039 
COMMON               2          3                                 D036700100040 
EN-ERR     ERR-S                                                  D036700100041 
KEV        PER-CENT                                               D036700100042 
  2.          2.                                                  D036700100043 
ENDCOMMON            3          0                                 D036700100044 
ENDSUBENT           43          0                                 D036700199999 
SUBENT        D0367002   20051027                             D044D036700200001 
BIB                  1          1                                 D036700200002 
REACTION   (6-C-12(D,EL)6-C-12,,DA)                               D036700200003 
ENDBIB               1          0                                 D036700200004 
NOCOMMON             0          0                                 D036700200005 
DATA                 4        270                                 D036700200006 
  150.0      1123.      15.5       0.9                            D036700200063 
  150.0      1148.       9.3       1.1                            D036700200064 
  150.0      1173.       8.0       1.0                            D036700200065 
  150.0      1198.      12.2       0.7                            D036700200066 
  150.0      1223.      18.7       1.7                            D036700200067 
  150.0      1248.      25.3       2.3                            D036700200068 
  150.0      1273.      33.3       3.0                            D036700200069 
  150.0      1298.      41.6       3.7                            D036700200070 
  150.0      1323.      34.0       3.1                            D036700200071 
  150.0      1348.      23.1       2.1                            D036700200072 
  150.0      1373.      21.6       1.9                            D036700200073 
  150.0      1398.      21.4       1.9                            D036700200074 
  150.0      1423.      25.1       2.3                            D036700200075 
  150.0      1448.      94.7      14.4                            D036700200076 
  150.0      1473.       5.6       0.5                            D036700200077 
  150.0      1498.       5.8       0.3                            D036700200078 
  150.0      1523.       5.5       0.3                            D036700200079 
  150.0      1548.       4.4       0.3                            D036700200080 
  150.0      1573.       3.8       0.2                            D036700200081 
  150.0      1598.       4.0       0.2                            D036700200082 
  150.0      1624.       5.8       0.5                            D036700200083 
  150.0      1648.       7.3       1.0                            D036700200084 
  150.0      1673.      12.5       1.9                            D036700200085 
  150.0      1698.      22.5       1.8                            D036700200086 
  150.0      1723.      29.1       1.7                            D036700200087 
  150.0      1749.      27.5       1.6                            D036700200088 
  150.0      1773.      23.8       1.5                            D036700200089 
  150.0      1799.      25.2       1.4                            D036700200090 
  150.0      1824.      46.1       7.4                            D036700200091 
  150.0      1849.      54.4       8.0                            D036700200092 
  150.0      1874.      46.2       2.6                            D036700200093 
  150.0      1899.      35.0       2.0                            D036700200094 
  150.0      1924.      25.2       1.4                            D036700200095 
  150.0      1949.      19.6       1.7                            D036700200096 
  150.0      1974.      15.7       1.3                            D036700200097 
  150.0      1999.      15.0       3.4                            D036700200098 
  155.0       897.      41.4       2.4                            D036700200099 
  155.0       922.      51.3       2.9                            D036700200100 
  155.0       947.      60.4       3.4                            D036700200101 
  155.0       972.      59.1       3.4                            D036700200102 
  155.0       998.      56.3       3.2                            D036700200103 
  155.0      1022.      48.4       2.8                            D036700200104 
  155.0      1047.      37.8       2.2                            D036700200105 
  155.0      1072.      31.2       1.8                            D036700200106 
  155.0      1098.      21.5       1.3                            D036700200107 
  155.0      1123.      12.7       0.8                            D036700200108 
  155.0      1148.       7.0       0.8                            D036700200109 
  155.0      1173.       6.9       0.9                            D036700200110 
  155.0      1198.      11.5       0.7                            D036700200111 
  155.0      1223.      16.7       1.5                            D036700200112 
  155.0      1248.      23.0       2.1                            D036700200113 
  155.0      1273.      30.9       2.8                            D036700200114 
  155.0      1298.      37.1       3.4                            D036700200115 
  155.0      1323.      27.6       2.5                            D036700200116 
  155.0      1348.      20.0       1.8                            D036700200117 
  155.0      1373.      19.0       1.7                            D036700200118 
  155.0      1398.      19.2       1.7                            D036700200119 
  155.0      1423.      22.7       2.1                            D036700200120 
  155.0      1448.      97.4      14.8                            D036700200121 
  155.0      1473.       5.1       0.5                            D036700200122 
  155.0      1498.       4.9       0.3                            D036700200123 
  155.0      1523.       4.7       0.3                            D036700200124 
  155.0      1548.       3.8       0.3                            D036700200125 
  155.0      1573.       3.7       0.3                            D036700200126 
  155.0      1598.       4.0       0.3                            D036700200127 
  155.0      1624.       6.4       0.5                            D036700200128 
  155.0      1648.       8.0       1.1                            D036700200129 
  155.0      1673.      13.3       2.1                            D036700200130 
  155.0      1698.      23.0       1.9                            D036700200131 
  155.0      1723.      28.6       1.6                            D036700200132 
  155.0      1749.      26.4       1.5                            D036700200133 
  155.0      1773.      22.3       1.5                            D036700200134 
  155.0      1799.      24.5       1.4                            D036700200135 
  155.0      1824.      43.3       7.0                            D036700200136 
  155.0      1849.      51.2       7.5                            D036700200137 
  155.0      1874.      43.1       2.5                            D036700200138 
  155.0      1899.      31.9       1.8                            D036700200139 
  155.0      1924.      23.1       1.3                            D036700200140 
  155.0      1949.      17.8       1.6                            D036700200141 
  155.0      1974.      14.3       1.2                            D036700200142 
  155.0      1999.      13.2       3.0                            D036700200143 
  160.0       897.      39.2       2.2                            D036700200144 
  160.0       922.      47.7       2.7                            D036700200145 
  160.0       947.      56.6       3.2                            D036700200146 
  160.0       972.      57.6       3.3                            D036700200147 
  160.0       998.      54.2       3.1                            D036700200148 
  160.0      1022.      45.1       2.6                            D036700200149 
  160.0      1047.      37.8       2.2                            D036700200150 
  160.0      1072.      28.8       1.7                            D036700200151 
  160.0      1098.      19.7       1.2                            D036700200152 
  160.0      1123.      11.0       0.7                            D036700200153 
  160.0      1148.       6.2       0.7                            D036700200154 
  160.0      1173.       6.0       0.8                            D036700200155 
  160.0      1198.      11.3       0.7                            D036700200156 
  160.0      1223.      16.7       1.5                            D036700200157 
  160.0      1248.      22.3       2.0                            D036700200158 
  160.0      1273.      29.1       2.6                            D036700200159 
  160.0      1298.      35.7       3.2                            D036700200160 
  160.0      1323.      25.4       2.3                            D036700200161 
  160.0      1348.      18.6       1.7                            D036700200162 
  160.0      1373.      18.4       1.7                            D036700200163 
  160.0      1398.      19.3       1.8                            D036700200164 
  160.0      1423.      22.7       2.1                            D036700200165 
  160.0      1448.     101.1      15.4                            D036700200166 
  160.0      1473.       4.3       0.4                            D036700200167 
  160.0      1498.       4.4       0.3                            D036700200168 
  160.0      1523.       4.5       0.3                            D036700200169 
  160.0      1548.       3.5       0.2                            D036700200170 
  160.0      1573.       3.8       0.3                            D036700200171 
  160.0      1598.       4.6       0.3                            D036700200172 
  160.0      1624.       6.8       0.6                            D036700200173 
  160.0      1648.       8.8       1.2                            D036700200174 
  160.0      1673.      14.2       2.2                            D036700200175 
  160.0      1698.      24.1       2.0                            D036700200176 
  160.0      1723.      29.1       1.7                            D036700200177 
  160.0      1749.      27.2       1.6                            D036700200178 
  160.0      1773.      23.8       1.6                            D036700200179 
  160.0      1799.      25.3       1.5                            D036700200180 
  160.0      1824.      45.1       7.3                            D036700200181 
  160.0      1849.      52.4       7.7                            D036700200182 
  160.0      1874.      43.0       2.5                            D036700200183 
  160.0      1899.      31.2       1.8                            D036700200184 
  160.0      1924.      22.2       1.3                            D036700200185 
  160.0      1949.      17.9       1.6                            D036700200186 
  160.0      1974.      14.0       1.2                            D036700200187 
  160.0      1999.      13.0       2.9                            D036700200188 
  165.0       897.      39.0       2.2                            D036700200189 
  165.0       922.      48.2       2.7                            D036700200190 
  165.0       947.      56.5       3.2                            D036700200191 
  165.0       972.      55.8       3.2                            D036700200192 
  165.0       998.      52.3       3.0                            D036700200193 
  165.0      1022.      44.7       2.5                            D036700200194 
  165.0      1047.      35.1       2.0                            D036700200195 
  165.0      1072.      26.3       1.5                            D036700200196 
  165.0      1098.      17.7       1.0                            D036700200197 
  165.0      1123.       9.6       0.6                            D036700200198 
  165.0      1148.       4.6       0.5                            D036700200199 
  165.0      1173.       5.6       0.7                            D036700200200 
  165.0      1198.      10.8       0.6                            D036700200201 
  165.0      1223.      15.9       1.4                            D036700200202 
  165.0      1248.      23.1       2.1                            D036700200203 
  165.0      1273.      29.7       2.7                            D036700200204 
  165.0      1298.      34.5       3.1                            D036700200205 
  165.0      1323.      22.3       2.0                            D036700200206 
  165.0      1348.      17.8       1.6                            D036700200207 
  165.0      1373.      17.8       1.6                            D036700200208 
  165.0      1398.      18.4       1.7                            D036700200209 
  165.0      1423.      21.2       1.9                            D036700200210 
  165.0      1448.     104.5      15.9                            D036700200211 
  165.0      1473.       3.7       0.3                            D036700200212 
  165.0      1498.       4.3       0.3                            D036700200213 
  165.0      1523.       4.0       0.2                            D036700200214 
  165.0      1548.       4.0       0.2                            D036700200215 
  165.0      1573.       4.2       0.3                            D036700200216 
  165.0      1598.       4.4       0.3                            D036700200217 
  165.0      1624.       7.4       0.6                            D036700200218 
  165.0      1648.       9.5       1.3                            D036700200219 
  165.0      1673.      15.0       2.3                            D036700200220 
  165.0      1698.      25.2       2.1                            D036700200221 
  165.0      1723.      30.7       1.7                            D036700200222 
  165.0      1749.      27.5       1.6                            D036700200223 
  165.0      1773.      22.9       1.5                            D036700200224 
  165.0      1799.      25.7       1.5                            D036700200225 
  165.0      1824.      44.8       7.2                            D036700200226 
  165.0      1849.      50.7       7.5                            D036700200227 
  165.0      1874.      41.8       2.4                            D036700200228 
  165.0      1899.      30.7       1.7                            D036700200229 
  165.0      1924.      21.1       1.2                            D036700200230 
  165.0      1949.      16.7       1.5                            D036700200231 
  165.0      1974.      13.8       1.2                            D036700200232 
  165.0      1999.      13.1       3.0                            D036700200233 
  170.0       897.      37.6       2.1                            D036700200234 
  170.0       922.      46.7       2.7                            D036700200235 
  170.0       947.      53.9       3.1                            D036700200236 
  170.0       972.      55.4       3.1                            D036700200237 
  170.0       998.      49.5       2.8                            D036700200238 
  170.0      1022.      41.4       2.4                            D036700200239 
  170.0      1047.      33.5       1.9                            D036700200240 
  170.0      1072.      25.5       1.5                            D036700200241 
  170.0      1098.      17.1       1.0                            D036700200242 
  170.0      1123.       8.9       0.5                            D036700200243 
  170.0      1148.       4.2       0.5                            D036700200244 
  170.0      1173.       5.0       0.7                            D036700200245 
  170.0      1198.      10.7       0.6                            D036700200246 
  170.0      1223.      15.9       1.4                            D036700200247 
  170.0      1248.      22.0       2.0                            D036700200248 
  170.0      1273.      28.6       2.6                            D036700200249 
  170.0      1298.      33.4       3.0                            D036700200250 
  170.0      1323.      21.1       1.9                            D036700200251 
  170.0      1348.      16.5       1.5                            D036700200252 
  170.0      1373.      16.8       1.5                            D036700200253 
  170.0      1398.      17.4       1.6                            D036700200254 
  170.0      1423.      21.5       1.9                            D036700200255 
  170.0      1448.     106.4      16.2                            D036700200256 
  170.0      1473.       3.8       0.4                            D036700200257 
  170.0      1498.       4.4       0.3                            D036700200258 
  170.0      1523.       4.0       0.2                            D036700200259 
  170.0      1548.       3.6       0.2                            D036700200260 
  170.0      1573.       4.0       0.2                            D036700200261 
  170.0      1598.       4.7       0.3                            D036700200262 
  170.0      1624.       8.9       0.7                            D036700200263 
  170.0      1648.       9.5       1.3                            D036700200264 
  170.0      1673.      15.6       2.4                            D036700200265 
  170.0      1698.      24.8       2.0                            D036700200266 
  170.0      1723.      29.6       1.7                            D036700200267 
  170.0      1749.      28.2       1.6                            D036700200268 
  170.0      1773.      22.7       1.5                            D036700200269 
  170.0      1799.      25.8       1.5                            D036700200270 
  170.0      1824.      45.5       7.3                            D036700200271 
  170.0      1849.      51.3       7.5                            D036700200272 
  170.0      1874.      41.6       2.4                            D036700200273 
  170.0      1899.      29.6       1.7                            D036700200274 
  170.0      1924.      20.8       1.2                            D036700200275 
  170.0      1949.      16.0       1.4                            D036700200276 
  170.0      1974.      12.8       1.1                            D036700200277 
  170.0      1999.      12.9       2.9                            D036700200278 
ENDDATA            272          0                                 D036700200279 
ENDSUBENT          278          0                                 D036700299999 
ENDENTRY             2          0                                 D036799999999 
