ENTRY            D0392   20150127                             D097D039200000001 
SUBENT        D0392001   20150127                             D097D039200100001 
BIB                  9         36                                 D039200100002 
TITLE      Study of the 14N(d,d)14N and 14N(d,p)15N angular       D039200100003 
           distributions and excited states of 15N                D039200100004 
AUTHOR     (H.Beaumevieille,M.Lambert,M.Yaker,                    D039200100005 
           A.Amokrane,Nguyen van Sen)                             D039200100006 
INSTITUTE  (3ALGCDT,2FR GRE)                                      D039200100007 
REFERENCE  (J,NP/A,125,568,1969)                                  D039200100008 
FACILITY   (VDG,3ALGCDT)                                          D039200100009 
SAMPLE     The gas target was composed of natural nitrogen        D039200100010 
            (99% 14N) and was free of water vapour. The pressure  D039200100011 
           of the gas in the chamber was fixed at 2 or 10 mm of   D039200100012 
           Hg to secure a complete separation of the alpha and    D039200100013 
           proton groups at all angles.                           D039200100014 
DETECTOR   (SIBAR) The reaction products were detected by means   D039200100015 
           of surface barrier counters of 50 mm2 area and about   D039200100016 
           700 mu-m deep; the detector resolution was 40 keV.     D039200100017 
ERR-ANALYS (ANG-ERR-D) Digitizing error                           D039200100018 
           (ERR-DIG) Digitizing error                             D039200100019 
           (DATA-ERR) The uncertainties include errors due to     D039200100020 
             (i) the measurement of the beam integrator current,  D039200100021 
                 approx. 0.5 %;                                   D039200100022 
             (ii) the pressure in the scattering chamber, approx. D039200100023 
                  2%, but more for low-pressure measurements;     D039200100024 
             (iii) the analysis of spectra, and                   D039200100025 
             (iv) the contamination by background peaks,          D039200100026 
                  especially those from the 160 + d reaction.     D039200100027 
           The errors due to the analysis of the groups P4-P6 are D039200100028 
           smaller than the statistical errors since very dry     D039200100029 
           nitrogen and good-resolution detectors were used.      D039200100030 
           For the deuteron and P7 groups, the large background   D039200100031 
           introduces an additional error which in some cases is  D039200100032 
           greater than the statistical error. The errors at      D039200100033 
           forward angles are also large because of the very      D039200100034 
           strong elastic scattering peak; to avoid pile-up,      D039200100035 
           a 10 nA beam was used.                                 D039200100036 
HISTORY    (20050314C) SD                                         D039200100037 
           (20141222U) VS. Institute code updated.                D039200100038 
ENDBIB              36          0                                 D039200100039 
COMMON               1          3                                 D039200100040 
ANG-ERR-D                                                         D039200100041 
ADEG                                                              D039200100042 
 0.7                                                              D039200100043 
ENDCOMMON            3          0                                 D039200100044 
ENDSUBENT           43          0                                 D039200199999 
SUBENT        D0392002   20050314                             D046D039200200001 
BIB                  2          2                                 D039200200002 
REACTION   (7-N-14(D,EL)7-N-14,,DA,,RTH)                          D039200200003 
STATUS     (CURVE) Digitized data from fig. 1 of the article      D039200200004 
ENDBIB               2          0                                 D039200200005 
COMMON               2          3                                 D039200200006 
ANG-ERR-D  ERR-DIG                                                D039200200007 
ADEG       NO-DIM                                                 D039200200008 
0.38286      0.002                                                D039200200009 
ENDCOMMON            3          0                                 D039200200010 
DATA                 4        140                                 D039200200011 
 2.6000     153.14     1.4993    0.78138E-01                      D039200200079 
 2.6000     155.28    0.98747    0.62499E-01                      D039200200080 
 2.6000     156.95     1.3194    0.74232E-01                      D039200200081 
 2.6000     159.38     1.6397    0.74218E-01                      D039200200082 
 2.8000     59.258     1.0197    0.78124E-01                      D039200200083 
 2.8000     66.055    0.98834    0.70312E-01                      D039200200084 
 2.8000     73.653    0.96476    0.78139E-01                      D039200200085 
 2.8000     81.645    0.84742    0.78117E-01                      D039200200086 
 2.8000     87.641    0.77700    0.54694E-01                      D039200200087 
 2.8000     94.832    0.62843    0.54687E-01                      D039200200088 
 2.8000     102.42    0.50329    0.46875E-01                      D039200200089 
 2.8000     110.43    0.55001    0.46882E-01                      D039200200090 
 2.8000     114.82    0.54993    0.46875E-01                      D039200200091 
 2.8000     117.22    0.52645    0.46875E-01                      D039200200092 
 2.8000     122.83    0.59665    0.54687E-01                      D039200200093 
 2.8000     124.83    0.62787    0.54694E-01                      D039200200094 
 2.8000     129.23    0.80747    0.62492E-01                      D039200200095 
 2.8000     131.23    0.76837    0.70312E-01                      D039200200096 
 2.8000     136.44    0.90890    0.62499E-01                      D039200200097 
 2.8000     137.25     1.2448    0.70312E-01                      D039200200098 
 2.8000     142.06     1.3854    0.78124E-01                      D039200200099 
 2.8000     147.67     1.6977    0.93749E-01                      D039200200100 
 2.8000     149.67     1.6274    0.85929E-01                      D039200200101 
 2.8000     152.48     1.9008    0.10937                          D039200200102 
 2.8000     155.68     1.9398    0.85929E-01                      D039200200103 
 2.8000     158.09     2.1507    0.10155                          D039200200104 
 2.8000     161.30     2.2756    0.11718                          D039200200105 
 2.8000     162.90     2.3303    0.10156                          D039200200106 
 2.8000     168.10     2.2833    0.12499                          D039200200107 
 2.8000     172.10     2.3848    0.10156                          D039200200108 
 3.0000     57.064     1.0526    0.77669E-01                      D039200200109 
 3.0000     64.876     1.0445    0.54368E-01                      D039200200110 
 3.0000     71.897    0.94328    0.54385E-01                      D039200200111 
 3.0000     80.094    0.88857    0.46601E-01                      D039200200112 
 3.0000     86.331    0.76404    0.38835E-01                      D039200200113 
 3.0000     94.134    0.67828    0.38835E-01                      D039200200114 
 3.0000     100.77    0.63917    0.69919E-01                      D039200200115 
 3.0000     108.19    0.63886    0.54385E-01                      D039200200116 
 3.0000     115.62    0.70845    0.54368E-01                      D039200200117 
 3.0000     120.31    0.70825    0.62135E-01                      D039200200118 
 3.0000     121.89    0.84023    0.46601E-01                      D039200200119 
 3.0000     125.79    0.83230    0.54385E-01                      D039200200120 
 3.0000     126.61     1.1895    0.62152E-01                      D039200200121 
 3.0000     128.94     1.0885    0.62135E-01                      D039200200122 
 3.0000     132.90     1.5699    0.69902E-01                      D039200200123 
 3.0000     135.24     1.5620    0.62135E-01                      D039200200124 
 3.0000     137.62     1.8959    0.54368E-01                      D039200200125 
 3.0000     139.58     1.9036    0.54368E-01                      D039200200126 
 3.0000     143.89     2.0277    0.54368E-01                      D039200200127 
 3.0000     145.07     2.1441    0.46585E-01                      D039200200128 
 3.0000     150.58     2.5478    0.69902E-01                      D039200200129 
 3.0000     153.75     2.9437    0.62135E-01                      D039200200130 
 3.0000     158.08     3.3008    0.69902E-01                      D039200200131 
 3.2000     55.629    0.86527    0.46658E-01                      D039200200132 
 3.2000     64.166    0.98049    0.62133E-01                      D039200200133 
 3.2000     73.007    0.87818    0.46599E-01                      D039200200134 
 3.2000     80.343    0.87708    0.54366E-01                      D039200200135 
 3.2000     86.479    0.76741    0.31066E-01                      D039200200136 
 3.2000     93.399    0.68870    0.46599E-01                      D039200200137 
 3.2000     101.48    0.61758    0.38833E-01                      D039200200138 
 3.2000     108.05    0.63212    0.38891E-01                      D039200200139 
 3.2000     113.04    0.56146    0.54366E-01                      D039200200140 
 3.2000     115.01    0.66991    0.54424E-01                      D039200200141 
 3.2000     120.10    0.84001    0.69957E-01                      D039200200142 
 3.2000     122.01    0.79312    0.62133E-01                      D039200200143 
 3.2000     128.76     1.2892    0.62191E-01                      D039200200144 
 3.2000     133.48     1.5215    0.69957E-01                      D039200200145 
 3.2000     135.56     1.9251    0.69899E-01                      D039200200146 
 3.2000     139.48     2.0876    0.69899E-01                      D039200200147 
 3.2000     144.68     2.5761    0.85433E-01                      D039200200148 
 3.2000     148.98     2.7153    0.77666E-01                      D039200200149 
 3.2000     151.45     3.1343    0.10091                          D039200200150 
 3.2000     153.93     3.5844    0.11650                          D039200200151 
 3.2000     157.24     4.1587    0.12427                          D039200200152 
 3.2000     159.57     4.2049    0.11650                          D039200200153 
ENDDATA            142          0                                 D039200200154 
ENDSUBENT          153          0                                 D039200299999 
SUBENT        D0392003   20050314                             D046D039200300001 
BIB                  3          3                                 D039200300002 
REACTION   (7-N-14(D,P)7-N-15,PAR,DA)                             D039200300003 
EN-SEC     (E-LVL,7-N-15)                                         D039200300004 
STATUS     (CURVE) Digitized data from fig. 4 of the article      D039200300005 
ENDBIB               3          0                                 D039200300006 
COMMON               2          3                                 D039200300007 
E-LVL      ERR-DIG                                                D039200300008 
MEV        MB/SR                                                  D039200300009 
 0.0        0.004                                                 D039200300010 
ENDCOMMON            3          0                                 D039200300011 
DATA                 4         62                                 D039200300012 
EN         ANG-CM     DATA-CM    DATA-ERR                         D039200300013 
MEV        ADEG       MB/SR      MB/SR                            D039200300014 
 1.4000     29.496     1.4932                                     D039200300015 
 1.4000     36.698     1.2869                                     D039200300016 
 1.4000     46.754     1.1786                                     D039200300017 
 1.4000     52.663    0.97851                                     D039200300018 
 1.4000     55.815     1.1220                                     D039200300019 
 1.4000     64.364    0.80562                                     D039200300020 
 1.4000     73.801    0.64525                                     D039200300021 
 1.4000     80.246    0.65957                                     D039200300022 
 1.4000     82.563    0.54317                                     D039200300023 
 1.4000     91.940    0.49967                                     D039200300024 
 1.4000     100.35    0.46245                                     D039200300025 
 1.4000     107.09    0.51580                                     D039200300026 
 1.4000     110.65    0.49706                                     D039200300027 
 1.4000     119.32    0.57677                                     D039200300028 
 1.4000     128.63    0.66312                                     D039200300029 
 1.4000     135.02    0.78782                                     D039200300030 
 1.4000     144.98    0.86131                                     D039200300031 
 1.4000     152.33     1.0057    0.52008E-01                      D039200300032 
 1.4000     157.45     1.0717                                     D039200300033 
 1.4000     159.68     1.1371                                     D039200300034 
 2.4000     28.844     1.8987    0.23380                          D039200300035 
 2.4000     34.678     1.8674    0.20770                          D039200300036 
 2.4000     41.171     1.8103    0.20127                          D039200300037 
 2.4000     47.573     1.2922    0.13641                          D039200300038 
 2.4000     53.136     1.1569    0.12985                          D039200300039 
 2.4000     60.416    0.82077    0.10388                          D039200300040 
 2.4000     67.232    0.76372    0.84404E-01                      D039200300041 
 2.4000     75.311    0.76537    0.90896E-01                      D039200300042 
 2.4000     80.600    0.53269    0.71419E-01                      D039200300043 
 2.4000     95.528    0.41235    0.45448E-01                      D039200300044 
 2.4000     102.20    0.63448    0.71353E-01                      D039200300045 
 2.4000     108.31    0.70066    0.84470E-01                      D039200300046 
 2.4000     115.10    0.70204    0.97455E-01                      D039200300047 
 2.4000     122.17    0.78140    0.97323E-01                      D039200300048 
 2.4000     129.49     1.0037    0.90896E-01                      D039200300049 
 2.4000     135.56     1.1542    0.11044                          D039200300050 
 2.4000     147.67     1.4944    0.13628                          D039200300051 
 2.4000     152.44     1.6447    0.14940                          D039200300052 
 2.4000     156.51     1.9117    0.18186                          D039200300053 
 2.4000     159.17     2.3993    0.20770                          D039200300054 
 3.0000     28.107     2.1858    0.22828                          D039200300055 
 3.0000     34.467     1.7762    0.16299                          D039200300056 
 3.0000     40.200     1.9665    0.15647                          D039200300057 
 3.0000     46.956     1.4134    0.15001                          D039200300058 
 3.0000     52.391    0.91228    0.91312E-01                      D039200300059 
 3.0000     60.810    0.91401    0.97768E-01                      D039200300060 
 3.0000     67.660    0.81757    0.84790E-01                      D039200300061 
 3.0000     75.454    0.77351    0.65289E-01                      D039200300062 
 3.0000     79.958    0.83314    0.78267E-01                      D039200300063 
 3.0000     88.773    0.69144    0.58767E-01                      D039200300064 
 3.0000     94.906    0.73184    0.78400E-01                      D039200300065 
 3.0000     103.95    0.77283    0.58700E-01                      D039200300066 
 3.0000     109.08    0.87825    0.97768E-01                      D039200300067 
 3.0000     117.11     1.0038    0.10442                          D039200300068 
 3.0000     123.87     1.0965    0.12399                          D039200300069 
 3.0000     131.32     1.0915    0.97834E-01                      D039200300070 
 3.0000     136.12     1.1969    0.11733                          D039200300071 
 3.0000     142.18     1.3938    0.11095                          D039200300072 
 3.0000     147.95     1.5059    0.13045                          D039200300073 
 3.0000     153.14     1.4809    0.13051                          D039200300074 
 3.0000     156.44     1.3576    0.10442                          D039200300075 
 3.0000     159.68     1.3518    0.97834E-01                      D039200300076 
ENDDATA             64          0                                 D039200300077 
ENDSUBENT           76          0                                 D039200399999 
SUBENT        D0392004   20050314                             D046D039200400001 
BIB                  3          3                                 D039200400002 
REACTION   (7-N-14(D,P)7-N-15,PAR,DA)                             D039200400003 
EN-SEC     (E-LVL,7-N-15)                                         D039200400004 
STATUS     (CURVE) Digitized data from fig. 4 of the article      D039200400005 
ENDBIB               3          0                                 D039200400006 
COMMON               2          3                                 D039200400007 
E-LVL      ERR-DIG                                                D039200400008 
MEV        MB/SR                                                  D039200400009 
 6.33       0.004                                                 D039200400010 
ENDCOMMON            3          0                                 D039200400011 
DATA                 4         62                                 D039200400012 
EN         ANG-CM     DATA-CM    DATA-ERR                         D039200400013 
MEV        ADEG       MB/SR      MB/SR                            D039200400014 
 1.4000     29.131     1.0616                                     D039200400015 
 1.4000     39.095    0.92050    0.45393E-01                      D039200400016 
 1.4000     47.384    0.96094    0.64929E-01                      D039200400017 
 1.4000     53.851    0.78027    0.84407E-01                      D039200400018 
 1.4000     56.387    0.82617    0.77914E-01                      D039200400019 
 1.4000     65.432    0.59402    0.77914E-01                      D039200400020 
 1.4000     74.340    0.68002    0.58549E-01                      D039200400021 
 1.4000     81.371    0.67477    0.51943E-01                      D039200400022 
 1.4000     84.246    0.67528    0.84407E-01                      D039200400023 
 1.4000     94.177    0.61211    0.11038                          D039200400024 
 1.4000     103.39    0.72414    0.38900E-01                      D039200400025 
 1.4000     109.47    0.69924    0.45450E-01                      D039200400026 
 1.4000     112.34    0.72573    0.25971E-01                      D039200400027 
 1.4000     120.95    0.74674    0.51943E-01                      D039200400028 
 1.4000     129.89    0.77430    0.71422E-01                      D039200400029 
 1.4000     135.30    0.81422    0.10389                          D039200400030 
 1.4000     138.82    0.80835    0.45450E-01                      D039200400031 
 1.4000     145.90    0.68624                                     D039200400032 
 1.4000     152.25    0.78476    0.45450E-01                      D039200400033 
 1.4000     154.81    0.76574                                     D039200400034 
 1.4000     157.66    0.83118    0.45507E-01                      D039200400035 
 1.4000     159.93    0.74717                                     D039200400036 
 2.4000     28.650     1.8640    0.31341                          D039200400037 
 2.4000     33.936     2.1526    0.33314                          D039200400038 
 2.4000     47.538     1.8355    0.28743                          D039200400039 
 2.4000     53.851     1.3862    0.22858                          D039200400040 
 2.4000     60.034     1.1851    0.19586                          D039200400041 
 2.4000     67.666     1.2716    0.16327                          D039200400042 
 2.4000     74.614     1.4430    0.18293                          D039200400043 
 2.4000     79.714     1.4768    0.20906                          D039200400044 
 2.4000     88.071     1.4002    0.16327                          D039200400045 
 2.4000     95.651     1.5847    0.17633                          D039200400046 
 2.4000     102.72     1.5340    0.22205                          D039200400047 
 2.4000     111.64     1.5882    0.18940                          D039200400048 
 2.4000     131.28     1.3574    0.14368                          D039200400049 
 2.4000     134.90     1.1688    0.18939                          D039200400050 
 2.4000     142.19     1.2945    0.16327                          D039200400051 
 2.4000     148.59     1.2828    0.15021                          D039200400052 
 2.4000     153.08     1.2577    0.16980                          D039200400053 
 2.4000     156.19     1.4216    0.16973                          D039200400054 
 2.4000     158.97     1.6117    0.13715                          D039200400055 
 3.0000     28.988     2.6490    0.35687                          D039200400056 
 3.0000     34.693     2.0531    0.21412                          D039200400057 
 3.0000     41.201     1.8141    0.22067                          D039200400058 
 3.0000     47.426     1.4908    0.20769                          D039200400059 
 3.0000     53.322     1.1869    0.16864                          D039200400060 
 3.0000     60.983     1.2337    0.15572                          D039200400061 
 3.0000     68.345     1.2351    0.21418                          D039200400062 
 3.0000     75.687     1.2818    0.16221                          D039200400063 
 3.0000     81.076     1.3996    0.11030                          D039200400064 
 3.0000     88.098     1.4463    0.12328                          D039200400065 
 3.0000     96.343     1.6230    0.15572                          D039200400066 
 3.0000     104.00     1.6828    0.15578                          D039200400067 
 3.0000     116.24     1.5098    0.14263                          D039200400068 
 3.0000     125.28     1.3233    0.12977                          D039200400069 
 3.0000     131.95     1.4478    0.12977                          D039200400070 
 3.0000     136.45     1.4161    0.14275                          D039200400071 
 3.0000     142.51     1.4691    0.14275                          D039200400072 
 3.0000     148.27     1.4507    0.14924                          D039200400073 
 3.0000     153.40     1.4517    0.14924                          D039200400074 
 3.0000     156.54     1.5755    0.16870                          D039200400075 
 3.0000     159.81     1.4204    0.12328                          D039200400076 
ENDDATA             64          0                                 D039200400077 
ENDSUBENT           76          0                                 D039200499999 
SUBENT        D0392005   20050314                             D046D039200500001 
BIB                  3          3                                 D039200500002 
REACTION   (7-N-14(D,P)7-N-15,PAR,DA)                             D039200500003 
EN-SEC     (E-LVL,7-N-15)                                         D039200500004 
STATUS     (CURVE) Digitized data from fig. 5 of the article      D039200500005 
ENDBIB               3          0                                 D039200500006 
COMMON               2          3                                 D039200500007 
E-LVL      ERR-DIG                                                D039200500008 
MEV        MB/SR                                                  D039200500009 
 7.16       0.01                                                  D039200500010 
ENDCOMMON            3          0                                 D039200500011 
DATA                 4        221                                 D039200500012 
EN         ANG-CM     DATA-CM    DATA-ERR                         D039200500013 
MEV        ADEG       MB/SR      MB/SR                            D039200500014 
 1.0000     26.089    0.91898                                     D039200500015 
 1.0000     36.900     1.7244    0.12374                          D039200500016 
 1.0000     45.927     1.6060    0.17875                          D039200500017 
 1.0000     51.365     1.8746                                     D039200500018 
 1.0000     54.313     2.0934    0.18868                          D039200500019 
 1.0000     63.790     2.1936    0.15884                          D039200500020 
 1.0000     80.781     2.2249    0.08765                          D039200500021 
 1.0000     83.302     2.1358    0.08765                          D039200500022 
 1.0000     92.817     2.0671                                     D039200500023 
 1.0000     102.86     1.8893                                     D039200500024 
 1.0000     107.90     1.7309                                     D039200500025 
 1.0000     109.91     1.6516    0.69559E-01                      D039200500026 
 1.0000     111.92     1.6419                                     D039200500027 
 1.0000     120.44     1.5235                                     D039200500028 
 1.0000     128.98     1.3753    0.11912                          D039200500029 
 1.0000     134.51     1.2269                                     D039200500030 
 1.0000     136.58    0.94900                                     D039200500031 
 1.0000     137.52     1.2073    0.10923                          D039200500032 
 1.0000     144.53     1.1384    0.69513E-01                      D039200500033 
 1.0000     152.05     1.0398    0.99304E-01                      D039200500034 
 1.0000     153.09    0.89094                                     D039200500035 
 1.0000     156.56     1.0104    0.79397E-01                      D039200500036 
 1.0000     159.56     1.0008    0.59582E-01                      D039200500037 
 1.6000     28.089     3.8435    0.12871                          D039200500038 
 1.6000     39.603     3.6264                                     D039200500039 
 1.6000     47.564     3.7557                                     D039200500040 
 1.6000     53.963     4.2709    0.59439E-01                      D039200500041 
 1.6000     55.949     4.3305    0.25742                          D039200500042 
 1.6000     65.939     4.2718    0.49505E-01                      D039200500043 
 1.6000     75.039     3.5793    0.69273E-01                      D039200500044 
 1.6000     81.536     3.5203    0.11884                          D039200500045 
 1.6000     85.084     3.1938    0.59406E-01                      D039200500046 
 1.6000     93.616     2.9073    0.13861                          D039200500047 
 1.6000     103.21     2.2445    0.59406E-01                      D039200500048 
 1.6000     109.70     2.1955    0.13865                          D039200500049 
 1.6000     112.25     1.9184    0.79208E-01                      D039200500050 
 1.6000     120.78     1.6418    0.69306E-01                      D039200500051 
 1.6000     130.23     1.7810    0.69307E-01                      D039200500052 
 1.6000     135.80     1.3259    0.26733                          D039200500053 
 1.6000     138.80     1.2964    0.06735                          D039200500054 
 1.6000     146.32     1.0989    0.13861                          D039200500055 
 1.6000     153.83    0.91130    0.12868                          D039200500056 
 1.6000     155.35    0.80249    0.12875                          D039200500057 
 1.6000     156.34    0.87186    0.12854                          D039200500058 
 1.6000     158.88    0.60470                                     D039200500059 
 1.6000     160.83    0.85236    0.89108E-01                      D039200500060 
 1.8000     29.888     3.5978    0.30692                          D039200500061 
 1.8000     39.766     3.8663    0.13861                          D039200500062 
 1.8000     48.622     4.2238    0.89107E-01                      D039200500063 
 1.8000     55.048     4.3830    0.27734                          D039200500064 
 1.8000     57.973     4.5913    0.10891                          D039200500065 
 1.8000     66.993     4.4042    0.31688                          D039200500066 
 1.8000     76.608     3.9004                                     D039200500067 
 1.8000     83.136     3.7230    0.13861                          D039200500068 
 1.8000     85.746     3.3273    0.19801                          D039200500069 
 1.8000     94.838     2.9026    0.99007E-01                      D039200500070 
 1.8000     104.01     2.2007    0.99007E-01                      D039200500071 
 1.8000     111.06     1.9738    0.15847                          D039200500072 
 1.8000     113.99     2.1425    0.99007E-01                      D039200500073 
 1.8000     122.51     1.9752                                     D039200500074 
 1.8000     130.68     1.3227    0.10897                          D039200500075 
 1.8000     136.24     1.0462    0.17821                          D039200500076 
 1.8000     139.77    0.87827    0.21793                          D039200500077 
 1.8000     147.24    0.87917                                     D039200500078 
 1.8000     154.29    0.63248    0.79265E-01                      D039200500079 
 1.8000     154.76    0.72165                                     D039200500080 
 1.8000     157.25    0.71205                                     D039200500081 
 1.8000     158.79    0.56372                                     D039200500082 
 2.0000     29.848     2.8591                                     D039200500083 
 2.0000     38.720     3.9172                                     D039200500084 
 2.0000     47.097     4.9353                                     D039200500085 
 2.0000     56.074     5.0565    0.11960                          D039200500086 
 2.0000     66.160     4.2012                                     D039200500087 
 2.0000     75.189     3.8639                                     D039200500088 
 2.0000     84.747     3.2677                                     D039200500089 
 2.0000     93.794     2.7709                                     D039200500090 
 2.0000     104.34     2.2346                                     D039200500091 
 2.0000     114.36     1.9773                                     D039200500092 
