ENTRY            D5067   20200502                             D127D506700000001 
SUBENT        D5067001   20200502                             D127D506700100001 
BIB                 12         40                                 D506700100002 
TITLE      Cross sections of the 3H(d,3He) nn reaction at the     D506700100003 
           deuteron beam energy 37 MeV                            D506700100004 
AUTHOR     (O.O.Beljuskina,V.I.Grantsev,V.M.Lebedev,A.L.Litvinsky,D506700100005 
           K.K.Kisurin,G.P.Palkin,S.E.Omelchuk,J.S.Roznjuk,       D506700100006 
           B.A.Rudenko,V.S.Semenov,L.I.Sljusarenko,B.G.Struzhko,  D506700100007 
           V.A.Shitjuk)                                           D506700100008 
INSTITUTE  (4UKRIJD,4RUSMOS)                                      D506700100009 
REFERENCE  (J,YFE,9,(3/25),53,2008)                               D506700100010 
           (J,IZV,74,489,2010)                                    D506700100011 
           (J,BAS,74,453,2010) English translation                D506700100012 
           #doi:10.3103/S1062873810040064                         D506700100013 
           #NSR:2010BE10                                          D506700100014 
FACILITY   (CYCLO,4UKRIJD)Isochronous cyclotron U-240             D506700100015 
SAMPLE     Films of natural titanium thick 4.9 and 7.5 mg/cm2, theD506700100016 
           first of them was saturated by tritium. Ratio between  D506700100017 
           quantity of nuclei of titanium and tritium was about 1.D506700100018 
           Film of  deuterated polyethylene thick 6 mg/cm2 was    D506700100019 
           used for check measurements of beam energy.            D506700100020 
DETECTOR   (TELES)Three deltaE-E telescopes are used              D506700100021 
           simultaneously.                                        D506700100022 
           (TELES,SIBAR,NAICR)Silicium surface barrier detectors  D506700100023 
           thick 150 micro-m and full-absorption detectors on     D506700100024 
           basis NaI(Tl)with thicknesses 25 mm ,for single-charge D506700100025 
           product registration.                                  D506700100026 
           (TELES,SI)For double-charge particle registration      D506700100027 
           silicium E-detector with thicknesses 2.5 mm  and       D506700100028 
           silicium deltaE-E detector with thicknesses 56 micro-m D506700100029 
           were used.                                             D506700100030 
CORRECTION Corrected for background.                              D506700100031 
ERR-ANALYS (ERR-S) Statistical error                              D506700100032 
METHOD     (EXTB,EDE,COINC)                                       D506700100033 
ADD-RES    (COMP)The Watson-Migdal approximation for np FSI in theD506700100034 
           singlet and triplet states.                            D506700100035 
HISTORY    (20090610C) UKRNDC                                     D506700100036 
           (20101221C) OG: ref. on IZV,74 and BAS,74,             D506700100037 
                                  #doi and #NSR were added        D506700100038 
           (20101221A) OG:deuteron energy was changed from        D506700100039 
                      37.1 MeV to 36.9 MeV. Subentry 10 was added D506700100040 
           (20200502A) OG. Sub002-009 combined. Sub003-009        D506700100041 
                      deleted. DATA in Sub010 corrected.          D506700100042 
ENDBIB              40          0                                 D506700100043 
COMMON               1          3                                 D506700100044 
EN                                                                D506700100045 
MEV                                                               D506700100046 
36.9                                                              D506700100047 
ENDCOMMON            3          0                                 D506700100048 
ENDSUBENT           47          0                                 D506700199999 
SUBENT        D5067002   20200502                             D127D506700200001 
BIB                  4          8                                 D506700200002 
REACTION   (1-H-3(D,2N)2-HE-3,,DA/DE,HE3)                         D506700200003 
           ANG is angle between incident deuteron beam and He3.   D506700200004 
EN-SEC     (E,HE3)                                                D506700200005 
STATUS     (APRVD,TABLE) Correspond to Fig.4 (p.56) in Yad.Fiz. taD506700200006 
           Energ.,9,53,2008 and Fig.2 (p.454) in Bull.Rus.Acad. ofD506700200007 
           Sc.-Phys.,74,453,2010.                                 D506700200008 
HISTORY    (20200502A) OG. Sub002-009 combined. STATUS updated.   D506700200009 
                      deleted. DATA in Sub010 corrected.          D506700200010 
ENDBIB               8          0                                 D506700200011 
NOCOMMON             0          0 3                               D506700200012 
DATA                 4       1469                                 D506700200013 
        7.6     19.500      1.764      0.127                      D506700200085 
        7.6     19.650      1.711      0.130                      D506700200086 
        7.6     19.800      1.888      0.135                      D506700200087 
        7.6     19.950      1.895      0.133                      D506700200088 
        7.6     20.100      1.852      0.133                      D506700200089 
        7.6     20.250      1.730      0.130                      D506700200090 
        7.6     20.400      2.121      0.139                      D506700200091 
        7.6     20.550      1.617      0.128                      D506700200092 
        7.6     20.700      1.714      0.129                      D506700200093 
        7.6     20.850      1.912      0.136                      D506700200094 
        7.6     21.000      2.058      0.136                      D506700200095 
        7.6     21.150      2.029      0.135                      D506700200096 
        7.6     21.300      1.977      0.135                      D506700200097 
        7.6     21.450      1.961      0.135                      D506700200098 
        7.6     21.600      2.186      0.141                      D506700200099 
        7.6     21.750      1.944      0.135                      D506700200100 
        7.6     21.900      2.147      0.138                      D506700200101 
        7.6     22.050      2.370      0.143                      D506700200102 
        7.6     22.200      2.233      0.141                      D506700200103 
        7.6     22.350      2.045      0.139                      D506700200104 
        7.6     22.500      2.201      0.143                      D506700200105 
        7.6     22.650      2.116      0.140                      D506700200106 
        7.6     22.800      2.163      0.142                      D506700200107 
        7.6     22.950      2.276      0.146                      D506700200108 
        7.6     23.100      2.289      0.146                      D506700200109 
        7.6     23.250      2.345      0.146                      D506700200110 
        7.6     23.400      2.450      0.150                      D506700200111 
        7.6     23.550      2.331      0.148                      D506700200112 
        7.6     23.700      2.628      0.157                      D506700200113 
        7.6     23.850      2.492      0.154                      D506700200114 
        7.6     24.000      2.498      0.152                      D506700200115 
        7.6     24.150      2.577      0.154                      D506700200116 
        7.6     24.300      2.540      0.153                      D506700200117 
        7.6     24.450      2.678      0.158                      D506700200118 
        7.6     24.600      2.458      0.153                      D506700200119 
        7.6     24.750      2.815      0.163                      D506700200120 
        7.6     24.900      2.965      0.166                      D506700200121 
        7.6     25.050      2.979      0.166                      D506700200122 
        7.6     25.200      2.902      0.163                      D506700200123 
        7.6     25.350      3.066      0.168                      D506700200124 
        7.6     25.500      3.029      0.167                      D506700200125 
        7.6     25.650      2.897      0.165                      D506700200126 
        7.6     25.800      3.076      0.169                      D506700200127 
        7.6     25.950      3.007      0.167                      D506700200128 
        7.6     26.100      2.839      0.164                      D506700200129 
        7.6     26.250      2.988      0.167                      D506700200130 
        7.6     26.400      3.016      0.170                      D506700200131 
        7.6     26.550      2.914      0.167                      D506700200132 
        7.6     26.700      3.302      0.174                      D506700200133 
        7.6     26.850      3.021      0.170                      D506700200134 
        7.6     27.000      3.213      0.175                      D506700200135 
        7.6     27.150      3.047      0.167                      D506700200136 
        7.6     27.300      3.431      0.176                      D506700200137 
        7.6     27.450      3.136      0.170                      D506700200138 
        7.6     27.600      3.222      0.172                      D506700200139 
        7.6     27.750      2.986      0.168                      D506700200140 
        7.6     27.900      3.047      0.170                      D506700200141 
        7.6     28.050      3.154      0.173                      D506700200142 
        7.6     28.200      3.376      0.178                      D506700200143 
        7.6     28.350      3.347      0.181                      D506700200144 
        7.6     28.500      3.225      0.177                      D506700200145 
        7.6     28.650      3.265      0.176                      D506700200146 
        7.6     28.800      3.420      0.180                      D506700200147 
        7.6     28.950      2.971      0.172                      D506700200148 
        7.6     29.100      3.182      0.182                      D506700200149 
        7.6     29.250      3.850      0.193                      D506700200150 
        7.6     29.400      3.662      0.196                      D506700200151 
        7.6     29.550      3.512      0.197                      D506700200152 
        7.6     29.700      3.898      0.209                      D506700200153 
        7.6     29.850      3.764      0.216                      D506700200154 
        7.6     30.000      3.831      0.217                      D506700200155 
        7.6     30.150      3.950      0.220                      D506700200156 
        7.6     30.300      3.953      0.227                      D506700200157 
        7.6     30.450      3.832      0.214                      D506700200158 
        7.6     30.600      3.872      0.213                      D506700200159 
        7.6     30.750      4.111      0.216                      D506700200160 
        7.6     30.900      4.229      0.218                      D506700200161 
        7.6     31.050      4.948      0.224                      D506700200162 
        7.6     31.200      5.136      0.225                      D506700200163 
        7.6     31.350      5.305      0.227                      D506700200164 
        7.6     31.500      5.837      0.236                      D506700200165 
        7.6     31.650      6.329      0.242                      D506700200166 
        7.6     31.800      6.362      0.241                      D506700200167 
        7.6     31.950      6.368      0.238                      D506700200168 
        7.6     32.100      5.587      0.223                      D506700200169 
        7.6     32.250      4.418      0.200                      D506700200170 
        7.6     32.400      3.005      0.170                      D506700200171 
        7.6     32.550      2.495      0.153                      D506700200172 
        7.6     32.700      1.794      0.129                      D506700200173 
        7.6     32.850      1.423      0.118                      D506700200174 
        7.6     33.000      1.113      0.107                      D506700200175 
        7.6     33.150      0.603      0.085                      D506700200176 
        7.6     33.300      0.470      0.075                      D506700200177 
        7.6     33.450      0.434      0.072                      D506700200178 
        7.6     33.600      0.401      0.071                      D506700200179 
        7.6     33.750      0.334      0.068                      D506700200180 
        7.6     33.900      0.202      0.066                      D506700200181 
        7.6     34.050      0.189      0.064                      D506700200182 
        7.6     34.200      0.186      0.060                      D506700200183 
        7.6     34.350      0.216      0.059                      D506700200184 
        7.6     34.500      0.321      0.062                      D506700200185 
        7.6     34.650      0.299      0.061                      D506700200186 
        7.6     34.800      0.383      0.068                      D506700200187 
        7.6     34.950      0.530      0.078                      D506700200188 
        7.6     35.100      0.550      0.082                      D506700200189 
        7.6     35.250      0.477      0.075                      D506700200190 
        7.6     35.400      0.382      0.066                      D506700200191 
        7.6     35.550      0.422      0.068                      D506700200192 
        7.6     35.700      0.247      0.060                      D506700200193 
        7.6     35.850      0.206      0.063                      D506700200194 
        7.6     36.000      0.367      0.068                      D506700200195 
        7.6     36.150      0.301      0.062                      D506700200196 
        7.6     36.300      0.266      0.063                      D506700200197 
        7.6     36.450      0.280      0.060                      D506700200198 
        7.6     36.600      0.212      0.058                      D506700200199 
        9.6      9.300      0.002      0.016                      D506700200200 
        9.6      9.450      0.713      0.062                      D506700200201 
        9.6      9.600      1.672      0.093                      D506700200202 
        9.6      9.750      1.674      0.099                      D506700200203 
        9.6      9.900      1.457      0.104                      D506700200204 
        9.6     10.050      1.365      0.113                      D506700200205 
        9.6     10.200      1.512      0.115                      D506700200206 
        9.6     10.350      1.410      0.108                      D506700200207 
        9.6     10.500      1.571      0.107                      D506700200208 
        9.6     10.650      1.440      0.105                      D506700200209 
        9.6     10.800      1.420      0.105                      D506700200210 
        9.6     10.950      1.532      0.105                      D506700200211 
        9.6     11.100      1.500      0.101                      D506700200212 
        9.6     11.250      1.530      0.106                      D506700200213 
        9.6     11.400      1.748      0.107                      D506700200214 
        9.6     11.550      1.710      0.108                      D506700200215 
        9.6     11.700      1.618      0.107                      D506700200216 
        9.6     11.850      1.624      0.107                      D506700200217 
        9.6     12.000      1.672      0.108                      D506700200218 
        9.6     12.150      1.682      0.107                      D506700200219 
        9.6     12.300      1.740      0.108                      D506700200220 
        9.6     12.450      1.647      0.109                      D506700200221 
        9.6     12.600      1.679      0.109                      D506700200222 
        9.6     12.750      1.700      0.105                      D506700200223 
        9.6     12.900      1.819      0.112                      D506700200224 
        9.6     13.050      1.546      0.107                      D506700200225 
        9.6     13.200      1.579      0.106                      D506700200226 
        9.6     13.350      1.645      0.108                      D506700200227 
        9.6     13.500      1.595      0.106                      D506700200228 
        9.6     13.650      1.859      0.110                      D506700200229 
        9.6     13.800      1.766      0.107                      D506700200230 
        9.6     13.950      1.740      0.106                      D506700200231 
        9.6     14.100      1.866      0.110                      D506700200232 
        9.6     14.250      1.885      0.109                      D506700200233 
        9.6     14.400      1.829      0.109                      D506700200234 
        9.6     14.550      1.830      0.110                      D506700200235 
        9.6     14.700      1.717      0.108                      D506700200236 
        9.6     14.850      1.934      0.113                      D506700200237 
        9.6     15.000      1.825      0.107                      D506700200238 
        9.6     15.150      1.883      0.109                      D506700200239 
        9.6     15.300      1.895      0.110                      D506700200240 
        9.6     15.450      1.966      0.109                      D506700200241 
        9.6     15.600      1.970      0.111                      D506700200242 
        9.6     15.750      1.924      0.110                      D506700200243 
        9.6     15.900      1.921      0.109                      D506700200244 
        9.6     16.050      1.888      0.109                      D506700200245 
        9.6     16.200      1.842      0.108                      D506700200246 
        9.6     16.350      1.803      0.107                      D506700200247 
        9.6     16.500      1.888      0.109                      D506700200248 
        9.6     16.650      1.993      0.109                      D506700200249 
        9.6     16.800      2.142      0.113                      D506700200250 
        9.6     16.950      2.146      0.115                      D506700200251 
        9.6     17.100      2.111      0.115                      D506700200252 
        9.6     17.250      2.046      0.113                      D506700200253 
        9.6     17.400      2.086      0.113                      D506700200254 
        9.6     17.550      2.041      0.111                      D506700200255 
        9.6     17.700      2.022      0.110                      D506700200256 
        9.6     17.850      2.025      0.114                      D506700200257 
        9.6     18.000      2.229      0.114                      D506700200258 
        9.6     18.150      2.142      0.113                      D506700200259 
        9.6     18.300      2.114      0.113                      D506700200260 
        9.6     18.450      2.006      0.111                      D506700200261 
        9.6     18.600      1.861      0.108                      D506700200262 
        9.6     18.750      1.871      0.108                      D506700200263 
        9.6     18.900      1.776      0.107                      D506700200264 
        9.6     19.050      2.078      0.111                      D506700200265 
        9.6     19.200      1.916      0.108                      D506700200266 
        9.6     19.350      1.712      0.104                      D506700200267 
        9.6     19.500      1.706      0.107                      D506700200268 
        9.6     19.650      2.030      0.111                      D506700200269 
        9.6     19.800      1.850      0.105                      D506700200270 
        9.6     19.950      2.008      0.109                      D506700200271 
        9.6     20.100      1.856      0.107                      D506700200272 
        9.6     20.250      1.823      0.106                      D506700200273 
        9.6     20.400      1.852      0.105                      D506700200274 
        9.6     20.550      1.801      0.104                      D506700200275 
        9.6     20.700      1.868      0.104                      D506700200276 
        9.6     20.850      1.724      0.104                      D506700200277 
        9.6     21.000      1.733      0.105                      D506700200278 
        9.6     21.150      1.724      0.104                      D506700200279 
        9.6     21.300      1.735      0.103                      D506700200280 
        9.6     21.450      1.850      0.107                      D506700200281 
        9.6     21.600      1.936      0.110                      D506700200282 
        9.6     21.750      1.802      0.107                      D506700200283 
        9.6     21.900      1.777      0.105                      D506700200284 
        9.6     22.050      1.780      0.106                      D506700200285 
        9.6     22.200      1.808      0.108                      D506700200286 
        9.6     22.350      1.727      0.106                      D506700200287 
        9.6     22.500      1.925      0.110                      D506700200288 
        9.6     22.650      1.917      0.110                      D506700200289 
        9.6     22.800      1.868      0.110                      D506700200290 
        9.6     22.950      1.930      0.112                      D506700200291 
        9.6     23.100      1.957      0.113                      D506700200292 
        9.6     23.250      1.970      0.114                      D506700200293 
        9.6     23.400      1.936      0.112                      D506700200294 
        9.6     23.550      1.988      0.113                      D506700200295 
        9.6     23.700      2.074      0.115                      D506700200296 
        9.6     23.850      2.072      0.114                      D506700200297 
        9.6     24.000      2.121      0.117                      D506700200298 
        9.6     24.150      2.046      0.116                      D506700200299 
        9.6     24.300      1.951      0.115                      D506700200300 
        9.6     24.450      1.971      0.116                      D506700200301 
        9.6     24.600      1.895      0.114                      D506700200302 
        9.6     24.750      1.877      0.116                      D506700200303 
        9.6     24.900      1.940      0.118                      D506700200304 
        9.6     25.050      2.071      0.120                      D506700200305 
        9.6     25.200      2.144      0.120                      D506700200306 
        9.6     25.350      2.194      0.119                      D506700200307 
        9.6     25.500      2.128      0.121                      D506700200308 
        9.6     25.650      2.015      0.122                      D506700200309 
        9.6     25.800      2.072      0.122                      D506700200310 
        9.6     25.950      2.166      0.121                      D506700200311 
        9.6     26.100      2.113      0.118                      D506700200312 
        9.6     26.250      2.031      0.116                      D506700200313 
        9.6     26.400      1.970      0.118                      D506700200314 
        9.6     26.550      1.981      0.121                      D506700200315 
        9.6     26.700      2.214      0.124                      D506700200316 
        9.6     26.850      2.180      0.120                      D506700200317 
        9.6     27.000      2.022      0.115                      D506700200318 
        9.6     27.150      2.049      0.119                      D506700200319 
        9.6     27.300      1.940      0.118                      D506700200320 
        9.6     27.450      2.013      0.116                      D506700200321 
        9.6     27.600      2.053      0.117                      D506700200322 
        9.6     27.750      2.103      0.119                      D506700200323 
        9.6     27.900      1.976      0.115                      D506700200324 
        9.6     28.050      1.850      0.117                      D506700200325 
        9.6     28.200      1.877      0.119                      D506700200326 
        9.6     28.350      2.098      0.121                      D506700200327 
        9.6     28.500      2.093      0.124                      D506700200328 
        9.6     28.650      1.928      0.118                      D506700200329 
        9.6     28.800      1.915      0.120                      D506700200330 
        9.6     28.950      1.921      0.125                      D506700200331 
        9.6     29.100      1.855      0.127                      D506700200332 
        9.6     29.250      2.124      0.133                      D506700200333 
        9.6     29.400      1.652      0.142                      D506700200334 
        9.6     29.550      1.530      0.154                      D506700200335 
        9.6     29.700      2.022      0.159                      D506700200336 
        9.6     29.850      2.170      0.171                      D506700200337 
        9.6     30.000      2.103      0.172                      D506700200338 
        9.6     30.150      1.910      0.169                      D506700200339 
        9.6     30.300      2.203      0.161                      D506700200340 
        9.6     30.450      2.539      0.155                      D506700200341 
        9.6     30.600      2.580      0.152                      D506700200342 
        9.6     30.750      2.556      0.149                      D506700200343 
        9.6     30.900      2.735      0.147                      D506700200344 
        9.6     31.050      2.933      0.147                      D506700200345 
        9.6     31.200      3.290      0.150                      D506700200346 
        9.6     31.350      3.316      0.151                      D506700200347 
        9.6     31.500      2.994      0.148                      D506700200348 
        9.6     31.650      2.781      0.143                      D506700200349 
        9.6     31.800      2.053      0.124                      D506700200350 
        9.6     31.950      1.602      0.108                      D506700200351 
        9.6     32.100      0.909      0.086                      D506700200352 
        9.6     32.250      0.696      0.073                      D506700200353 
        9.6     32.400      0.346      0.058                      D506700200354 
        9.6     32.550      0.207      0.050                      D506700200355 
        9.6     32.700      0.233      0.045                      D506700200356 
        9.6     32.850      0.180      0.042                      D506700200357 
        9.6     33.000      0.094      0.038                      D506700200358 
        9.6     33.150      0.041      0.035                      D506700200359 
        9.6     33.300      0.037      0.035                      D506700200360 
        9.6     33.450      0.050      0.033                      D506700200361 
        9.6     33.600      0.089      0.033                      D506700200362 
        9.6     33.750      0.086      0.032                      D506700200363 
        9.6     33.900      0.100      0.034                      D506700200364 
        9.6     34.050      0.099      0.041                      D506700200365 
        9.6     34.200      0.123      0.040                      D506700200366 
        9.6     34.350      0.147      0.043                      D506700200367 
        9.6     34.500      0.215      0.047                      D506700200368 
        9.6     34.650      0.246      0.045                      D506700200369 
        9.6     34.800      0.279      0.044                      D506700200370 
        9.6     34.950      0.184      0.039                      D506700200371 
        9.6     35.100      0.122      0.037                      D506700200372 
        9.6     35.250      0.124      0.037                      D506700200373 
        9.6     35.400      0.038      0.031                      D506700200374 
        9.6     35.550      0.022      0.034                      D506700200375 
        9.6     35.700     -0.041      0.034                      D506700200376 
        9.6     35.850      0.037      0.039                      D506700200377 
        9.6     36.000      0.086      0.038                      D506700200378 
        9.6     36.150      0.087      0.038                      D506700200379 
        9.6     36.300      0.039      0.035                      D506700200380 
        9.6     36.450      0.049      0.034                      D506700200381 
        9.6     36.600      0.091      0.036                      D506700200382 
       11.6      9.450      0.650      0.080                      D506700200383 
       11.6      9.600      1.866      0.135                      D506700200384 
       11.6      9.750      1.981      0.141                      D506700200385 
       11.6      9.900      1.886      0.142                      D506700200386 
       11.6     10.050      1.765      0.165                      D506700200387 
       11.6     10.200      1.650      0.161                      D506700200388 
       11.6     10.350      1.333      0.152                      D506700200389 
       11.6     10.500      1.276      0.162                      D506700200390 
       11.6     10.650      1.185      0.157                      D506700200391 
       11.6     10.800      1.421      0.147                      D506700200392 
       11.6     10.950      1.593      0.142                      D506700200393 
       11.6     11.100      1.592      0.155                      D506700200394 
       11.6     11.250      1.709      0.154                      D506700200395 
       11.6     11.400      1.657      0.152                      D506700200396 
       11.6     11.550      1.576      0.151                      D506700200397 
       11.6     11.700      1.627      0.151                      D506700200398 
       11.6     11.850      1.594      0.148                      D506700200399 
       11.6     12.000      1.601      0.159                      D506700200400 
       11.6     12.150      1.630      0.158                      D506700200401 
       11.6     12.300      1.900      0.167                      D506700200402 
       11.6     12.450      1.678      0.156                      D506700200403 
       11.6     12.600      1.548      0.152                      D506700200404 
       11.6     12.750      1.500      0.155                      D506700200405 
       11.6     12.900      1.861      0.159                      D506700200406 
       11.6     13.050      1.546      0.151                      D506700200407 
       11.6     13.200      1.523      0.155                      D506700200408 
       11.6     13.350      1.598      0.143                      D506700200409 
       11.6     13.500      1.607      0.164                      D506700200410 
       11.6     13.650      1.591      0.157                      D506700200411 
       11.6     13.800      1.751      0.151                      D506700200412 
       11.6     13.950      1.920      0.152                      D506700200413 
       11.6     14.100      1.551      0.145                      D506700200414 
       11.6     14.250      1.935      0.151                      D506700200415 
       11.6     14.400      1.766      0.151                      D506700200416 
       11.6     14.550      1.865      0.156                      D506700200417 
       11.6     14.700      1.796      0.148                      D506700200418 
       11.6     14.850      1.842      0.155                      D506700200419 
       11.6     15.000      1.655      0.150                      D506700200420 
       11.6     15.150      1.573      0.145                      D506700200421 
       11.6     15.300      1.807      0.144                      D506700200422 
       11.6     15.450      1.868      0.154                      D506700200423 
       11.6     15.600      1.850      0.147                      D506700200424 
       11.6     15.750      1.658      0.144                      D506700200425 
       11.6     15.900      1.942      0.150                      D506700200426 
       11.6     16.050      1.951      0.150                      D506700200427 
       11.6     16.200      1.712      0.154                      D506700200428 
