ENTRY            D0902   20180511                             D116D090200000001 
SUBENT        D0902001   20180511                             D116D090200100001 
BIB                 12         36                                 D090200100002 
TITLE      9Be+120Sn scattering at near-barrier energies within a D090200100003 
            four-body model                                       D090200100004 
AUTHOR     (A.Arazi, J.Casal, M.Rodriguez-Gallardo, J.M.Arias,    D090200100005 
            R.Lichtenthaeler Filho, D.Abriola, O.A.Capurro,       D090200100006 
            M.A.Cardona, P.F.F.Carnelli, E.de Barbara,            D090200100007 
            J.Fernandez Niello, J.M.Figueira, L.Fimiani, D.Hojman,D090200100008 
            G.V.Marti, D.Martinez Heimman, A.J.Pacheco)           D090200100009 
INSTITUTE  (3ARGCNE,3ARGCIN,2SPNSEU,3BZLUSP)                      D090200100010 
           (2ITYITY) European Centre for Technical Studies in     D090200100011 
            Nuclear Physics and Related Areas (ECT*), Villazzano  D090200100012 
REFERENCE  (J,PR/C,97,044609,2018)                                D090200100013 
FACILITY   (VDGT,3ARGCNE) 20 UD tandem accelerator TANDAR.        D090200100014 
SAMPLE     Enriched (>99%) 120Sn (85 ug/cm2 thick) evaporated     D090200100015 
            onto 20 ug/cm2 carbon foil.                           D090200100016 
           For three energies (29.5, 42 and 50 MeV), a stack of   D090200100017 
            two targets (compatible with 160 ug/cm2 of 120Sn) was D090200100018 
            used to double the otherwise too low counting rates   D090200100019 
            at backward angles.                                   D090200100020 
DETECTOR   (SIBAR) Eight surface-barrier detectors (150 um thick) D090200100021 
           (TELES,SI,SI) To evaluate background at 170 deg        D090200100022 
ANALYSIS   (NTRTH) Normalized to Rutherford ratio at 25 deg, whichD090200100023 
            was cross checked by Faraday cup                      D090200100024 
COMMENT    By Andres Arazi (2018-05-10):                          D090200100025 
            The bombarding energies are expressed in the          D090200100026 
            laboratory system and calculated in the middle of the D090200100027 
            target.                                               D090200100028 
ERR-ANALYS (ERR-T) Quadrature sum of                              D090200100029 
            - statistics (both detector and normalizing monitor   D090200100030 
              counts),                                            D090200100031 
            - differences between Faraday cup normalization and   D090200100032 
              that obtained with the monitor, and                 D090200100033 
           (ERR-1) 2% to account for other deviations.            D090200100034 
STATUS     (TABLE) Data received from Andres Arazi                D090200100035 
           (APRVD) Proof-read by Andres Arazi (2018-05-11)        D090200100036 
HISTORY    (20180510R) On. Received by an email from A.Arazi.     D090200100037 
           (20180511C) On                                         D090200100038 
ENDBIB              36          0                                 D090200100039 
COMMON               1          3                                 D090200100040 
ERR-1                                                             D090200100041 
PER-CENT                                                          D090200100042 
 2.                                                               D090200100043 
ENDCOMMON            3          0                                 D090200100044 
ENDSUBENT           43          0                                 D090200199999 
SUBENT        D0902002   20180507                             D116D090200200001 
BIB                  1          1                                 D090200200002 
REACTION   (50-SN-120(4-BE-9,EL)50-SN-120,,DA,,RTH)               D090200200003 
ENDBIB               1          0                                 D090200200004 
NOCOMMON             0          0                                 D090200200005 
DATA                 4        234                                 D090200200006 
 26.934     111.831    0.844      0.024                           D090200200065 
 26.934     116.570    0.758      0.022                           D090200200066 
 26.934     121.534    0.73       0.025                           D090200200067 
 26.934     126.539    0.726      0.030                           D090200200068 
 26.934     131.336    0.597      0.025                           D090200200069 
 26.934     135.997    0.617      0.024                           D090200200070 
 26.934     140.603    0.554      0.021                           D090200200071 
 26.934     144.990    0.513      0.019                           D090200200072 
 26.934     145.813    0.549      0.022                           D090200200073 
 26.934     150.250    0.498      0.018                           D090200200074 
 26.934     154.937    0.454      0.017                           D090200200075 
 26.934     159.503    0.444      0.030                           D090200200076 
 26.934     164.024    0.425      0.028                           D090200200077 
 26.934     168.342    0.401      0.026                           D090200200078 
 27.967      35.56     0.9958     0.0306                          D090200200079 
 27.967      38.23     1.0126     0.0315                          D090200200080 
 27.967      40.58     1.0058     0.0302                          D090200200081 
 27.967      43.24     1.0179     0.0309                          D090200200082 
 27.967      45.88     1.0286     0.0334                          D090200200083 
 27.967      48.53     1.0227     0.0334                          D090200200084 
 27.967      51.04     1.0170     0.0292                          D090200200085 
 27.967      53.68     0.9998     0.0286                          D090200200086 
 27.967      56.14     1.0032     0.0290                          D090200200087 
 27.967      58.76     0.9839     0.0284                          D090200200088 
 27.967      61.00     1.0243     0.0287                          D090200200089 
 27.967      63.60     1.0032     0.0280                          D090200200090 
 27.967      67.06     1.0556     0.0326                          D090200200091 
 27.967      69.63     1.0611     0.0338                          D090200200092 
 27.967      71.94     1.0520     0.0314                          D090200200093 
 27.967      74.49     1.0306     0.0318                          D090200200094 
 27.967      77.08     1.0398     0.0333                          D090200200095 
 27.967      79.62     1.0432     0.0344                          D090200200096 
 27.967      82.07     1.0610     0.0296                          D090200200097 
 27.967      84.60     1.0427     0.0301                          D090200200098 
 27.967      87.00     1.0083     0.0282                          D090200200099 
 27.967      89.51     0.9815     0.0284                          D090200200100 
 27.967      91.68     0.9936     0.0267                          D090200200101 
 27.967      94.18     0.9489     0.0265                          D090200200102 
 27.967      98.01     0.9387     0.0314                          D090200200103 
 27.967     102.70     0.8351     0.0267                          D090200200104 
 27.967     107.65     0.7670     0.0262                          D090200200105 
 27.967     112.45     0.7005     0.0215                          D090200200106 
 27.967     117.18     0.5983     0.0182                          D090200200107 
 27.967     121.84     0.5380     0.0160                          D090200200108 
 27.967     126.55     0.4905     0.0202                          D090200200109 
 27.967     131.35     0.4394     0.0188                          D090200200110 
 27.967     136.01     0.3965     0.0163                          D090200200111 
 27.967     140.61     0.3439     0.0135                          D090200200112 
 27.967     145.40     0.3400     0.0160                          D090200200113 
 27.967     150.23     0.2923     0.0140                          D090200200114 
 27.967     154.92     0.2811     0.0135                          D090200200115 
 27.967     159.48     0.2481     0.0135                          D090200200116 
 27.967     164.01     0.2666     0.0182                          D090200200117 
 27.967     168.32     0.2422     0.0187                          D090200200118 
 27.967     170.75     0.2369     0.0375                          D090200200119 
 29.437      38.208    0.985      0.029                           D090200200120 
 29.437      40.583    0.994      0.029                           D090200200121 
 29.437      43.218    1.003      0.029                           D090200200122 
 29.437      45.884    0.996      0.031                           D090200200123 
 29.437      48.509    1.015      0.032                           D090200200124 
 29.437      51.043    0.987      0.027                           D090200200125 
 29.437      53.655    0.994      0.027                           D090200200126 
 29.437      56.141    0.992      0.027                           D090200200127 
 29.437      58.741    0.983      0.027                           D090200200128 
 29.437      60.997    1.003      0.026                           D090200200129 
 29.437      63.584    1.012      0.027                           D090200200130 
 29.437      67.018    1.051      0.033                           D090200200131 
 29.437      69.630    1.088      0.033                           D090200200132 
 29.437      71.895    1.094      0.033                           D090200200133 
 29.437      74.493    1.072      0.032                           D090200200134 
 29.437      77.036    1.090      0.035                           D090200200135 
 29.437      79.618    1.049      0.033                           D090200200136 
 29.437      82.029    1.032      0.029                           D090200200137 
 29.437      84.595    0.986      0.027                           D090200200138 
 29.437      86.956    0.913      0.026                           D090200200139 
 29.437      89.506    0.868      0.024                           D090200200140 
 29.437      91.642    0.835      0.023                           D090200200141 
 29.437      94.176    0.782      0.021                           D090200200142 
 29.437      97.504    0.653      0.038                           D090200200143 
 29.437     102.200    0.582      0.021                           D090200200144 
 29.437     107.147    0.491      0.019                           D090200200145 
 29.437     111.949    0.410      0.016                           D090200200146 
 29.437     116.687    0.346      0.013                           D090200200147 
 29.437     121.194    0.294      0.010                           D090200200148 
 29.437     122.009    0.308      0.013                           D090200200149 
 29.437     126.558    0.251      0.010                           D090200200150 
 29.437     131.355    0.216      0.009                           D090200200151 
 29.437     136.016    0.187      0.007                           D090200200152 
 29.437     140.622    0.161      0.006                           D090200200153 
 29.437     145.406    0.142      0.007                           D090200200154 
 29.437     150.240    0.129      0.008                           D090200200155 
 29.437     154.928    0.113      0.007                           D090200200156 
 29.437     159.494    0.114      0.010                           D090200200157 
 29.437     164.015    0.107      0.009                           D090200200158 
 29.437     168.333    0.099      0.008                           D090200200159 
 29.437     170.746    0.085      0.016                           D090200200160 
 30.969      24.321    0.986      0.033                           D090200200161 
 30.969      29.837    1.003      0.037                           D090200200162 
 30.969      35.564    1.003      0.030                           D090200200163 
 30.969      40.583    1.008      0.029                           D090200200164 
 30.969      45.884    1.022      0.032                           D090200200165 
 30.969      51.043    0.995      0.027                           D090200200166 
 30.969      56.141    1.006      0.028                           D090200200167 
 30.969      60.997    1.048      0.028                           D090200200168 
 30.969      67.049    1.046      0.033                           D090200200169 
 30.969      71.926    1.028      0.031                           D090200200170 
 30.969      77.067    0.901      0.029                           D090200200171 
 30.969      82.060    0.773      0.022                           D090200200172 
 30.969      86.986    0.663      0.019                           D090200200173 
 30.969      91.672    0.559      0.016                           D090200200174 
 30.969      97.405    0.425      0.014                           D090200200175 
 30.969     102.101    0.309      0.010                           D090200200176 
 30.969     107.048    0.250      0.009                           D090200200177 
 30.969     111.851    0.204      0.007                           D090200200178 
 30.969     116.590    0.157      0.005                           D090200200179 
 30.969     121.510    0.113      0.018                           D090200200180 
 30.969     126.472    0.102      0.005                           D090200200181 
 30.969     131.269    0.081      0.004                           D090200200182 
 30.969     135.931    0.062      0.003                           D090200200183 
 30.969     140.537    0.057      0.003                           D090200200184 
 30.969     145.303    0.0516     0.0020                          D090200200185 
 30.969     150.119    0.046      0.003                           D090200200186 
 30.969     154.807    0.040      0.002                           D090200200187 
 30.969     159.373    0.037      0.002                           D090200200188 
 30.969     163.894    0.033      0.002                           D090200200189 
 30.969     168.212    0.032      0.001                           D090200200190 
 30.969     170.746    0.035      0.012                           D090200200191 
 41.962      24.321    1.073       0.067                          D090200200192 
 41.962      26.993    0.934       0.036                          D090200200193 
 41.962      29.837    0.979       0.063                          D090200200194 
 41.962      32.501    1.001       0.041                          D090200200195 
 41.962      35.564    1.115       0.068                          D090200200196 
 41.962      38.219    1.087       0.038                          D090200200197 
 41.962      40.583    1.105       0.067                          D090200200198 
 41.962      43.228    0.924       0.032                          D090200200199 
 41.962      45.884    0.854       0.053                          D090200200200 
 41.962      48.519    0.656       0.024                          D090200200201 
 41.962      51.043    0.594       0.036                          D090200200202 
 41.962      53.666    0.436       0.016                          D090200200203 
 41.962      56.118    0.379       0.029                          D090200200204 
 41.962      58.752    0.2579      0.0099                         D090200200205 
 41.962      60.997    0.2135      0.0134                         D090200200206 
 41.962      61.480    0.1983      0.0098                         D090200200207 
 41.962      63.594    0.1479      0.0063                         D090200200208 
 41.962      67.059    0.0999      0.0052                         D090200200209 
 41.962      71.936    0.0613      0.0034                         D090200200210 
 41.962      77.077    0.0340      0.0024                         D090200200211 
 41.962      82.070    0.0140      0.0015                         D090200200212 
 41.962      86.949    0.0087      0.0013                         D090200200213 
 41.962      91.890    0.0077      0.0006                         D090200200214 
 41.962      97.475    0.0027      0.0004                         D090200200215 
 41.962     102.170    0.0019      0.0003                         D090200200216 
 41.962     107.117    0.0009      0.0002                         D090200200217 
 41.962     128.522    0.0007      0.0007                         D090200200218 
 41.962     152.149    0.0004      0.0003                         D090200200219 
 49.956      10.913    0.9585      0.0302                         D090200200220 
 49.956      13.618    1.0098      0.0360                         D090200200221 
 49.956      16.455    1.0203      0.0365                         D090200200222 
 49.956      19.157    1.0084      0.0401                         D090200200223 
 49.956      22.219    0.9151      0.0283                         D090200200224 
 49.956      24.914    1.0984      0.0392                         D090200200225 
 49.956      27.276    1.1207      0.0340                         D090200200226 
 49.956      29.965    1.1468      0.0404                         D090200200227 
 49.956      32.623    1.0506      0.0354                         D090200200228 
 49.956      35.304    0.8544      0.0325                         D090200200229 
 49.956      37.832    0.7100      0.0241                         D090200200230 
 49.956      40.504    0.5272      0.0199                         D090200200231 
 49.956      42.962    0.3530      0.0480                         D090200200232 
 49.956      45.647    0.2472      0.0265                         D090200200233 
 49.956      47.898    0.1707      0.0093                         D090200200234 
 49.956      48.387    0.1948      0.0138                         D090200200235 
 49.956      50.549    0.1237      0.0138                         D090200200236 
 49.956      54.038    0.0923      0.0072                         D090200200237 
 49.956      58.981    0.0567      0.0048                         D090200200238 
 49.956      64.196    0.0262      0.0042                         D090200200239 
 49.956      69.264    0.0206      0.0047                         D090200200240 
 49.956      74.267    0.0104      0.0028                         D090200200241 
 49.956      79.027    0.0098      0.0026                         D090200200242 
ENDDATA            236          0                                 D090200200243 
ENDSUBENT          242          0                                 D090200299999 
SUBENT        D0902003   20180507                             D116D090200300001 
BIB                  2          3                                 D090200300002 
REACTION   (50-SN-120(4-BE-9,INL)50-SN-120,PAR,DA)                D090200300003 
EN-SEC     (E-LVL1,4-BE-9)                                        D090200300004 
           (E-LVL2,50-SN-120)                                     D090200300005 
ENDBIB               3          0                                 D090200300006 
COMMON               1          3                                 D090200300007 
E-LVL1                                                            D090200300008 
MEV                                                               D090200300009 
 0.                                                               D090200300010 
ENDCOMMON            3          0                                 D090200300011 
DATA                 5        103                                 D090200300012 
EN         E-LVL2     ANG-CM     DATA-CM    ERR-T                 D090200300013 
MEV        MEV        ADEG       MB/SR      MB/SR                 D090200300014 
 30.969     1.17        40.6       3.76       1.3                 D090200300015 
 30.969     1.17        45.9       6.76       1.6                 D090200300016 
 30.969     1.17        51.1       5.60       1.0                 D090200300017 
 30.969     1.17        56.2       4.39       0.7                 D090200300018 
 30.969     1.17        61.2       4.50       0.6                 D090200300019 
 30.969     1.17        67.1       5.19       0.8                 D090200300020 
 30.969     1.17        72.0       3.26       0.6                 D090200300021 
 30.969     1.17        77.2       3.81       0.6                 D090200300022 
 30.969     1.17        82.1       2.47       0.5                 D090200300023 
 30.969     1.17        87.1       1.73       0.3                 D090200300024 
 30.969     1.17        91.8       2.34       0.3                 D090200300025 
 30.969     1.17       102.2       1.48       0.17                D090200300026 
 30.969     1.17       107.1       1.50       0.18                D090200300027 
 30.969     1.17       111.9       1.15       0.13                D090200300028 
 30.969     1.17       116.7       0.88       0.19                D090200300029 
 30.969     1.17       121.2       1.05       0.09                D090200300030 
 30.969     1.17       126.5       0.75       0.11                D090200300031 
 30.969     1.17       131.3       0.71       0.09                D090200300032 
 30.969     1.17       136.0       0.70       0.11                D090200300033 
 30.969     1.17       140.6       0.54       0.11                D090200300034 
 30.969     1.17       145.2       0.48       0.05                D090200300035 
 30.969     1.17       150.2       0.59       0.07                D090200300036 
 30.969     1.17       154.8       0.45       0.05                D090200300037 
 30.969     1.17       159.4       0.35       0.05                D090200300038 
 30.969     1.17       163.9       0.39       0.04                D090200300039 
 30.969     1.17       168.2       0.33       0.04                D090200300040 
 30.969     2.41        72.11      0.69       0.20                D090200300041 
 30.969     2.41        77.26      0.76       0.24                D090200300042 
 30.969     2.41        82.26      0.82       0.26                D090200300043 
 30.969     2.41        87.18      0.94       0.24                D090200300044 
 30.969     2.41        92.01      0.97       0.31                D090200300045 
 30.969     2.41       102.30      0.93       0.18                D090200300046 
 30.969     2.41       107.24      1.06       0.14                D090200300047 
 30.969     2.41       112.04      0.91       0.12                D090200300048 
 30.969     2.41       116.80      0.99       0.18                D090200300049 
 30.969     2.41       126.64      0.60       0.14                D090200300050 
 30.969     2.41       131.43      0.53       0.09                D090200300051 
 30.969     2.41       136.03      0.47       0.13                D090200300052 
 30.969     2.41       140.69      0.29       0.05                D090200300053 
 30.969     2.41       145.24      0.36       0.04                D090200300054 
 30.969     2.41       150.22      0.37       0.05                D090200300055 
 30.969     2.41       154.90      0.28       0.05                D090200300056 
 30.969     2.41       159.45      0.28       0.05                D090200300057 
 30.969     2.41       163.95      0.26       0.05                D090200300058 
 30.969     2.41       168.26      0.31       0.05                D090200300059 
 41.962     1.17        29.9      21.4        4.7                 D090200300060 
 41.962     1.17        32.5      13.1        6.0                 D090200300061 
 41.962     1.17        35.6      17.4        4.8                 D090200300062 
 41.962     1.17        40.6       8.1        1.6                 D090200300063 
 41.962     1.17        43.3       6.1        1.6                 D090200300064 
 41.962     1.17        45.9       6.7        2.0                 D090200300065 
 41.962     1.17        48.6       6.9        1.1                 D090200300066 
 41.962     1.17        51.1       4.6        0.9                 D090200300067 
 41.962     1.17        53.7       4.4        0.9                 D090200300068 
 41.962     1.17        56.2       3.9        0.5                 D090200300069 
 41.962     1.17        58.8       4.1        0.6                 D090200300070 
 41.962     1.17        61.2       3.1        0.3                 D090200300071 
 41.962     1.17        63.7       3.1        0.4                 D090200300072 
 41.962     1.17        67.1       2.7        0.41                D090200300073 
 41.962     1.17        72.0       1.16       0.21                D090200300074 
 41.962     1.17        77.1       0.65       0.14                D090200300075 
 41.962     1.17        82.1       0.34       0.10                D090200300076 
 41.962     1.17        87.1       0.22       0.06                D090200300077 
 41.962     1.17        92.0       0.10       0.02                D090200300078 
 41.962     1.17       102.2       0.051      0.013               D090200300079 
 41.962     1.17       107.2       0.032      0.009               D090200300080 
 41.962     1.17       121.2       0.005      0.002               D090200300081 
 41.962     2.41        40.67      3.23       0.91                D090200300082 
 41.962     2.41        43.32      4.56       0.95                D090200300083 
 41.962     2.41        45.98      2.81       1.02                D090200300084 
 41.962     2.41        48.62      3.93       0.80                D090200300085 
 41.962     2.41        51.15      4.78       0.88                D090200300086 
 41.962     2.41        53.78      4.02       0.70                D090200300087 
 41.962     2.41        56.26      4.47       0.56                D090200300088 
 41.962     2.41        58.87      3.22       0.51                D090200300089 
 41.962     2.41        61.60      2.79       0.32                D090200300090 
 41.962     2.41        63.72      2.41       0.38                D090200300091 
 41.962     2.41        67.19      2.29       0.38                D090200300092 
 41.962     2.41        72.07      1.33       0.22                D090200300093 
 41.962     2.41        77.22      0.88       0.16                D090200300094 
 41.962     2.41        82.21      0.60       0.13                D090200300095 
 41.962     2.41        87.14      0.28       0.07                D090200300096 
 41.962     2.41        92.14      0.15       0.03                D090200300097 
 41.962     2.41       102.31      0.04       0.01                D090200300098 
 41.962     2.41       107.26      0.02       0.01                D090200300099 
 41.962     2.41       121.29      0.01       0.004               D090200300100 
 49.956     1.17        22.24     29.68      16.26                D090200300101 
 49.956     1.17        32.65     13.96       4.35                D090200300102 
 49.956     1.17        35.33     16.07       2.53                D090200300103 
 49.956     1.17        43.02      5.28       1.60                D090200300104 
 49.956     1.17        45.68      5.03       1.10                D090200300105 
 49.956     1.17        47.94      3.15       1.89                D090200300106 
 49.956     1.17        64.24      0.78       0.25                D090200300107 
 49.956     1.17        74.32      0.10       0.07                D090200300108 
 49.956     1.17        79.08      0.08       0.05                D090200300109 
 49.956     2.41        32.7       9.54       2.6                 D090200300110 
 49.956     2.41        35.4       8.37       1.7                 D090200300111 
 49.956     2.41        43.1       5.23       1.5                 D090200300112 
 49.956     2.41        45.7       4.15       1.0                 D090200300113 
 49.956     2.41        48.0       5.95       1.4                 D090200300114 
 49.956     2.41        64.3       0.24       0.1                 D090200300115 
 49.956     2.41        74.4       0.25       0.11                D090200300116 
 49.956     2.41        79.1       0.11       0.06                D090200300117 
ENDDATA            105          0                                 D090200300118 
ENDSUBENT          117          0                                 D090200399999 
ENDENTRY             3          0                                 D090299999999 
