ENTRY            D0257   20041117                             0000D025700000001 
SUBENT        D0257001   20041117                             0000D025700100001 
BIB                 11         40                                 D025700100002 
TITLE      The phenomenological optical potential for             D025700100003 
           alpha-scattering from nuclei in the Ca region          D025700100004 
AUTHOR     (H.P.Gubler,U.Kiebele,H.O.Meyer,G.R.Plattner,I.Sick)   D025700100005 
INSTITUTE  (2SWTBAS)                                              D025700100006 
REFERENCE  (J,NP/A,351,29,1981)                                   D025700100007 
           (J,PL/B,74,202,1978)                                   D025700100008 
FACILITY   (CYCLO) The injector cyclotron facility                D025700100009 
METHOD     (EDE)                                                  D025700100010 
SAMPLE     The Ca targets were fabricated by evaporating natural  D025700100011 
           Ca (with a 40Ca content of 96.6%) onto self-supporting D025700100012 
           carbon foils of 20 mu-g/cm2 thickness. Target          D025700100013 
           densities of 200-400 mu-g/cm2 were used.               D025700100014 
           The 50Ti and the 52Cr targets consisted of             D025700100015 
           self-supporting foils. These isotopically enriched     D025700100016 
           targets contained 83.2% 50Ti, 12.4% 48Ti and 99.9% 52CrD025700100017 
DETECTOR   (SIBAR) Three surface barrier detectors with a         D025700100018 
           sensitive thickness of 1 mm served to measure the      D025700100019 
           forward-angle data.                                    D025700100020 
           (PSSSD) Two position-sensitive detectors, each         D025700100021 
           covering an angular range of 12degr., were used at     D025700100022 
           backward angles.                                       D025700100023 
           Three fixed detectors, at 161. degr. and at +-15degr., D025700100024 
           served as monitors of the target, beam intensity and   D025700100025 
           incident beam direction.                               D025700100026 
           (TELES) The measurements at the energies higher than   D025700100027 
           50 MeV were made with telescopes of 2 or 3 fully       D025700100028 
           depleted detectors of 1 mm sensitive thickness stacked D025700100029 
           in series to allow for the greater range of scattered  D025700100030 
           alpha -particles.                                      D025700100031 
ERR-ANALYS (DATA-ERR1) Uncertainty in the absolute normalization. D025700100032 
           The target thickness was determined by energy-loss     D025700100033 
           measurements of 5.9 MeV alpha-particles. The estimated D025700100034 
           accurancy is 20%. To obtain a consistent normalization D025700100035 
           of cross section data, the measurements were made for  D025700100036 
           the different targets overlapping in energy and angle. D025700100037 
           (DATA-ERR2) Uncertainty from statistics and            D025700100038 
           angle accurancy                                        D025700100039 
STATUS     (TABLE) Tables were received from Dr. A.Ingemarsson    D025700100040 
            who received them from authors                        D025700100041 
HISTORY    (20041117C) SD                                         D025700100042 
ENDBIB              40          0                                 D025700100043 
COMMON               3          3                                 D025700100044 
EN-RSL-FW  ANG-RSL    DATA-ERR1                                   D025700100045 
MEV        ADEG       PER-CENT                                    D025700100046 
  0.25        0.6       20.                                       D025700100047 
ENDCOMMON            3          0                                 D025700100048 
ENDSUBENT           47          0                                 D025700199999 
SUBENT        D0257002   20041117                             0000D025700200001 
BIB                  2          5                                 D025700200002 
REACTION   (20-CA-40(A,EL)20-CA-40,,DA)                           D025700200003 
SAMPLE     The Ca targets were fabricated by evaporating natural  D025700200004 
           Ca (with a 40Ca content of 96.6%) onto self-supporting D025700200005 
           carbon foils of 20 mu-g/cm2 thickness. Target          D025700200006 
           densities of 200-400 mu-g/cm2 were used.               D025700200007 
ENDBIB               5          0                                 D025700200008 
NOCOMMON             0          0                                 D025700200009 
DATA                 4       3436                                 D025700200010 
   23.0      79.52      1.312E-01  2.5                            D025700200068 
   23.0      80.55      1.049E-01  3.1                            D025700200069 
   23.0      81.58      9.255E-02  4.2                            D025700200070 
   23.0      82.60      6.727E-02  5.1                            D025700200071 
   23.0      83.62      4.735E-02  5.0                            D025700200072 
   23.0      84.64      2.809E-02  5.4                            D025700200073 
   23.0      85.66      1.443E-02  6.9                            D025700200074 
   23.0      86.68      4.435E-03  14.0                           D025700200075 
   23.0      87.69      1.681E-03  30.6                           D025700200076 
   23.0      88.71      2.335E-03  20.0                           D025700200077 
   23.0      89.72      6.924E-03  15.6                           D025700200078 
   23.0      90.73      1.863E-02  8.6                            D025700200079 
   23.0      91.73      3.003E-02  9.5                            D025700200080 
   23.0      92.74      3.616E-02  8.6                            D025700200081 
   23.0      93.74      4.629E-02  6.6                            D025700200082 
   23.0      94.75      6.085E-02  4.5                            D025700200083 
   23.0      95.75      7.156E-02  3.7                            D025700200084 
   23.0      96.75      7.057E-02  3.7                            D025700200085 
   23.0      97.74      7.247E-02  4.6                            D025700200086 
   23.0      98.74      7.204E-02  4.5                            D025700200087 
   23.0      99.73      7.552E-02  4.9                            D025700200088 
   23.0     100.73      6.597E-02  5.9                            D025700200089 
   23.0     101.72      6.672E-02  7.5                            D025700200090 
   23.0     102.70      6.689E-02  7.4                            D025700200091 
   23.0     103.38      7.480E-02  2.5                            D025700200092 
   23.0     103.69      7.046E-02  5.9                            D025700200093 
   23.0     104.12      7.299E-02  2.5                            D025700200094 
   23.0     104.80      6.331E-02  2.5                            D025700200095 
   23.0     105.62      6.055E-02  2.5                            D025700200096 
   23.0     106.34      6.004E-02  2.9                            D025700200097 
   23.0     106.64      5.451E-02  6.3                            D025700200098 
   23.0     107.09      5.583E-02  3.1                            D025700200099 
   23.0     107.84      5.415E-02  3.1                            D025700200100 
   23.0     108.59      4.986E-02  3.3                            D025700200101 
   23.0     109.34      4.856E-02  3.4                            D025700200102 
   23.0     110.09      4.697E-02  3.4                            D025700200103 
   23.0     110.85      3.957E-02  3.9                            D025700200104 
   23.0     111.60      3.511E-02  4.1                            D025700200105 
   23.0     112.36      2.723E-02  5.0                            D025700200106 
   23.0     113.12      2.397E-02  5.0                            D025700200107 
   23.0     113.88      1.770E-02  6.5                            D025700200108 
   23.0     114.64      1.400E-02  7.2                            D025700200109 
   23.0     116.36      2.778E-03  39.8                           D025700200110 
   23.0     118.58      4.170E-03  17.5                           D025700200111 
   23.0     119.29      8.594E-03  10.9                           D025700200112 
   23.0     119.99      1.881E-02  7.7                            D025700200113 
   23.0     120.70      2.948E-02  5.8                            D025700200114 
   23.0     121.40      3.914E-02  5.2                            D025700200115 
   23.0     122.10      5.541E-02  4.3                            D025700200116 
   23.0     122.79      6.976E-02  3.8                            D025700200117 
   23.0     123.49      7.708E-02  3.6                            D025700200118 
   23.0     124.18      8.474E-02  3.4                            D025700200119 
   23.0     124.86      9.582E-02  3.1                            D025700200120 
   23.0     125.55      1.030E-01  3.1                            D025700200121 
   23.0     125.93      9.676E-02  5.9                            D025700200122 
   23.0     126.23      1.022E-01  3.0                            D025700200123 
   23.0     126.91      1.045E-01  3.0                            D025700200124 
   23.0     127.55      1.021E-01  2.2                            D025700200125 
   23.0     128.24      8.906E-02  2.4                            D025700200126 
   23.0     128.93      7.862E-02  3.6                            D025700200127 
   23.0     129.64      6.766E-02  4.0                            D025700200128 
   23.0     130.35      5.916E-02  4.4                            D025700200129 
   23.0     131.07      4.725E-02  5.0                            D025700200130 
   23.0     131.79      5.279E-02  4.6                            D025700200131 
   23.0     132.50      5.274E-02  4.4                            D025700200132 
   23.0     133.23      6.055E-02  4.2                            D025700200133 
   23.0     134.00      8.208E-02  4.0                            D025700200134 
   23.0     134.71      8.767E-02  3.7                            D025700200135 
   23.0     135.43      9.815E-02  3.4                            D025700200136 
   23.0     136.15      1.208E-01  3.2                            D025700200137 
   23.0     136.87      1.346E-01  3.0                            D025700200138 
   23.0     137.59      1.503E-01  2.7                            D025700200139 
   23.0     139.04      1.504E-01  6.6                            D025700200140 
   23.0     140.47      1.917E-01  5.9                            D025700200141 
   23.0     141.18      1.950E-01  5.7                            D025700200142 
   23.0     142.62      1.904E-01  6.0                            D025700200143 
   23.0     143.36      1.927E-01  2.5                            D025700200144 
   23.0     144.06      1.641E-01  2.9                            D025700200145 
   23.0     144.75      1.615E-01  3.0                            D025700200146 
   23.0     145.42      1.322E-01  3.6                            D025700200147 
   23.0     146.10      9.965E-02  4.1                            D025700200148 
   23.0     146.78      6.975E-02  5.2                            D025700200149 
   23.0     147.45      4.580E-02  6.7                            D025700200150 
   23.0     148.13      3.023E-02  8.0                            D025700200151 
   23.0     148.80      1.467E-02  13.7                           D025700200152 
   23.0     149.46      1.443E-02  11.6                           D025700200153 
   23.0     150.12      1.739E-02  10.9                           D025700200154 
   23.0     150.78      8.025E-02  3.3                            D025700200155 
   23.0     151.45      1.230E-01  2.6                            D025700200156 
   23.0     152.14      1.974E-01  2.4                            D025700200157 
   23.0     152.82      2.542E-01  2.1                            D025700200158 
   23.0     153.51      3.109E-01  1.9                            D025700200159 
   23.0     154.20      3.604E-01  1.8                            D025700200160 
   23.0     154.90      4.028E-01  1.7                            D025700200161 
   23.0     155.59      4.207E-01  1.6                            D025700200162 
   23.0     156.99      5.486E-01  1.4                            D025700200163 
   23.0     157.70      5.783E-01  1.4                            D025700200164 
   23.0     158.40      5.715E-01  1.4                            D025700200165 
   23.0     159.11      5.794E-01  1.4                            D025700200166 
   23.0     159.81      5.814E-01  1.4                            D025700200167 
   23.0     160.52      5.564E-01  1.4                            D025700200168 
   23.0     161.23      6.796E-01  1.3                            D025700200169 
   23.0     162.87      4.894E-01  0.9                            D025700200170 
   23.0     164.66      1.109E-01  3.7                            D025700200171 
   23.0     165.99      9.332E-02  4.2                            D025700200172 
   23.0     166.66      5.424E-02  6.5                            D025700200173 
   23.0     167.30      3.936E-02  8.6                            D025700200174 
   23.0     167.87      5.726E-02  9.9                            D025700200175 
   23.0     168.07      5.311E-02  10.2                           D025700200176 
   23.0     168.51      9.299E-02  6.9                            D025700200177 
   23.0     168.75      9.158E-02  7.6                            D025700200178 
   23.0     169.15      1.505E-01  6.0                            D025700200179 
   23.0     169.42      1.595E-01  5.5                            D025700200180 
   23.0     169.79      2.865E-01  3.8                            D025700200181 
   23.0     170.08      2.517E-01  4.1                            D025700200182 
   23.0     170.43      4.107E-01  3.2                            D025700200183 
   23.0     170.75      3.964E-01  3.0                            D025700200184 
   23.0     171.06      6.157E-01  2.5                            D025700200185 
   23.0     171.41      6.106E-01  2.5                            D025700200186 
   23.0     171.69      7.721E-01  2.1                            D025700200187 
   23.0     172.07      8.063E-01  2.1                            D025700200188 
   23.0     172.32      1.029E+00  1.8                            D025700200189 
   23.0     172.94      1.267E+00  1.6                            D025700200190 
   23.0     173.48      1.463E+00  1.1                            D025700200191 
   23.0     174.03      1.568E+00  1.5                            D025700200192 
  26.13      33.96      1.212E-01  1.90                           D025700200193 
  26.13      35.04      1.480E-01  1.3                            D025700200194 
  26.13      36.13      1.736E-01  1.7                            D025700200195 
  26.13      37.21      2.079E-01  2.2                            D025700200196 
  26.13      38.29      2.031E-01  1.4                            D025700200197 
  26.13      39.38      1.944E-01  1.7                            D025700200198 
  26.13      40.46      1.683E-01  1.1                            D025700200199 
  26.13      41.54      1.211E-01  1.4                            D025700200200 
  26.13      42.61      8.204E-02  1.7                            D025700200201 
  26.13      43.69      5.146E-02  2.2                            D025700200202 
  26.13      44.77      3.354E-02  3.2                            D025700200203 
  26.13      45.84      2.506E-02  3.3                            D025700200204 
  26.13      46.92      3.610E-02  3.2                            D025700200205 
  26.13      47.99      5.774E-02  2.5                            D025700200206 
  26.13      49.06      1.027E-01  2.4                            D025700200207 
  26.13      50.13      1.371E-01  1.7                            D025700200208 
  26.13      51.20      1.721E-01  1.0                            D025700200209 
  26.13      52.27      1.951E-01  1.6                            D025700200210 
  26.13      53.34      2.124E-01  1.8                            D025700200211 
  26.13      54.40      1.869E-01  1.6                            D025700200212 
  26.13      55.46      1.689E-01  2.2                            D025700200213 
  26.13      56.53      1.307E-01  2.2                            D025700200214 
  26.13      57.59      1.036E-01  2.8                            D025700200215 
  26.13      58.65      6.992E-02  3.2                            D025700200216 
  26.13      59.71      3.456E-02  5.5                            D025700200217 
  26.13      60.76      1.214E-02  7.7                            D025700200218 
  26.13      61.82      3.195E-03  10.4                           D025700200219 
  26.13      62.87      8.311E-03  9.1                            D025700200220 
  26.13      63.93      2.577E-02  6.6                            D025700200221 
  26.13      64.98      4.527E-02  4.6                            D025700200222 
  26.13      66.03      6.954E-02  2.8                            D025700200223 
  26.13      67.07      9.160E-02  2.1                            D025700200224 
  26.13      68.12      1.133E-01  1.5                            D025700200225 
  26.13      69.16      1.280E-01  1.1                            D025700200226 
  26.13      70.21      1.227E-01  3.1                            D025700200227 
  26.13      71.25      1.226E-01  1.1                            D025700200228 
  26.13      72.29      1.111E-01  2.5                            D025700200229 
  26.13      73.33      8.338E-02  3.5                            D025700200230 
  26.13      74.37      6.015E-02  4.6                            D025700200231 
  26.13      75.40      4.538E-02  4.9                            D025700200232 
  26.13      76.43      2.777E-02  6.8                            D025700200233 
  26.13      77.47      1.557E-02  6.5                            D025700200234 
  26.13      78.17      6.268E-03  7.6                            D025700200235 
  26.13      78.91      3.688E-03  10.7                           D025700200236 
  26.13      79.58      3.372E-03  7.4                            D025700200237 
  26.13      80.46      4.014E-03  11.6                           D025700200238 
  26.13      81.15      8.041E-03  7.5                            D025700200239 
  26.13      81.58      8.199E-03  3.1                            D025700200240 
  26.13      81.91      9.867E-03  6.8                            D025700200241 
  26.13      82.64      1.347E-02  5.0                            D025700200242 
  26.13      83.42      1.516E-02  5.4                            D025700200243 
  26.13      83.62      1.481E-02  11.3                           D025700200244 
  26.13      84.26      1.762E-02  2.7                            D025700200245 
  26.13      84.64      1.626E-02  12.8                           D025700200246 
  26.13      85.00      1.783E-02  2.8                            D025700200247 
  26.13      85.74      1.697E-02  2.8                            D025700200248 
  26.13      86.54      1.611E-02  3.3                            D025700200249 
  26.13      87.25      1.264E-02  3.4                            D025700200250 
  26.13      87.69      1.245E-02  9.2                            D025700200251 
  26.13      88.00      9.793E-03  4.2                            D025700200252 
  26.13      88.74      6.666E-03  4.5                            D025700200253 
  26.13      89.58      3.486E-03  6.2                            D025700200254 
  26.13      90.26      1.246E-03  17.5                           D025700200255 
  26.13      90.73      1.454E-03  44.7                           D025700200256 
  26.13      91.01      3.679E-04  37.3                           D025700200257 
  26.13      91.74      7.944E-04  11.0                           D025700200258 
  26.13      92.52      2.535E-03  10.7                           D025700200259 
  26.13      92.74      2.180E-03  26.7                           D025700200260 
  26.13      93.36      6.523E-03  5.7                            D025700200261 
  26.13      93.74      8.381E-03  19.1                           D025700200262 
  26.13      94.10      1.058E-02  4.4                            D025700200263 
  26.13      94.84      1.581E-02  3.7                            D025700200264 
  26.13      95.63      2.402E-02  3.2                            D025700200265 
  26.13      96.40      2.744E-02  5.2                            D025700200266 
  26.13      97.13      3.457E-02  4.7                            D025700200267 
  26.13      97.86      3.940E-02  4.3                            D025700200268 
  26.13      98.58      4.970E-02  3.9                            D025700200269 
  26.13      99.40      5.482E-02  2.0                            D025700200270 
  26.13     100.12      5.916E-02  2.0                            D025700200271 
  26.13     100.84      6.380E-02  2.0                            D025700200272 
  26.13     101.64      6.711E-02  1.3                            D025700200273 
  26.13     102.14      7.485E-02  3.4                            D025700200274 
  26.13     102.36      7.356E-02  2.1                            D025700200275 
  26.13     102.84      8.177E-02  3.3                            D025700200276 
  26.13     103.08      8.172E-02  2.1                            D025700200277 
  26.13     103.54      8.266E-02  3.3                            D025700200278 
  26.13     103.80      8.397E-02  2.1                            D025700200279 
  26.13     104.23      9.181E-02  3.2                            D025700200280 
  26.13     104.52      8.997E-02  2.0                            D025700200281 
  26.13     105.23      9.653E-02  2.0                            D025700200282 
  26.13     105.94      1.040E-01  1.9                            D025700200283 
  26.13     106.64      1.085E-01  1.8                            D025700200284 
  26.13     107.34      1.084E-01  1.9                            D025700200285 
  26.13     108.04      1.098E-01  1.9                            D025700200286 
  26.13     108.74      1.120E-01  1.9                            D025700200287 
  26.13     109.43      1.157E-01  1.9                            D025700200288 
  26.13     110.11      1.156E-01  1.9                            D025700200289 
  26.13     113.10      6.820E-02  4.6                            D025700200290 
  26.13     113.80      5.448E-02  5.2                            D025700200291 
  26.13     114.51      5.367E-02  5.2                            D025700200292 
  26.13     115.21      4.326E-02  5.9                            D025700200293 
  26.13     115.92      4.408E-02  5.8                            D025700200294 
  26.13     116.36      4.256E-02  7.4                            D025700200295 
  26.13     116.63      4.485E-02  5.8                            D025700200296 
  26.13     117.35      4.776E-02  5.6                            D025700200297 
  26.13     118.06      5.766E-02  5.2                            D025700200298 
  26.13     118.78      6.890E-02  4.7                            D025700200299 
  26.13     119.50      8.463E-02  4.3                            D025700200300 
  26.13     120.22      1.045E-01  3.9                            D025700200301 
  26.13     120.94      1.243E-01  3.6                            D025700200302 
  26.13     121.16      1.314E-01  6.1                            D025700200303 
  26.13     121.66      1.438E-01  3.3                            D025700200304 
  26.13     122.39      1.755E-01  3.0                            D025700200305 
  26.13     123.11      1.950E-01  2.9                            D025700200306 
  26.13     123.83      2.452E-01  2.6                            D025700200307 
  26.13     127.52      2.267E-01  1.8                            D025700200308 
  26.13     128.20      2.104E-01  1.9                            D025700200309 
  26.13     128.89      1.943E-01  2.0                            D025700200310 
  26.13     129.58      1.660E-01  2.2                            D025700200311 
  26.13     130.27      1.537E-01  2.3                            D025700200312 
  26.13     130.96      1.312E-01  2.5                            D025700200313 
  26.13     131.65      1.071E-01  2.8                            D025700200314 
  26.13     132.34      8.970E-02  3.1                            D025700200315 
  26.13     133.03      7.588E-02  3.4                            D025700200316 
  26.13     133.72      6.703E-02  3.6                            D025700200317 
  26.13     134.41      5.717E-02  3.9                            D025700200318 
  26.13     135.10      5.677E-02  3.9                            D025700200319 
  26.13     135.79      6.512E-02  3.7                            D025700200320 
  26.13     136.48      7.720E-02  3.4                            D025700200321 
  26.13     137.16      9.267E-02  3.1                            D025700200322 
  26.13     137.71      1.094E-01  4.8                            D025700200323 
  26.13     137.95      1.113E-01  3.5                            D025700200324 
  26.13     139.99      1.507E-01  6.8                            D025700200325 
  26.13     141.56      1.669E-01  3.1                            D025700200326 
  26.13     142.24      1.683E-01  3.1                            D025700200327 
  26.13     142.92      1.776E-01  3.0                            D025700200328 
  26.13     143.60      1.569E-01  3.2                            D025700200329 
  26.13     144.28      1.434E-01  3.4                            D025700200330 
  26.13     144.95      1.257E-01  3.6                            D025700200331 
  26.13     145.62      1.212E-01  3.7                            D025700200332 
  26.13     146.29      1.047E-01  4.0                            D025700200333 
  26.13     146.96      8.713E-02  4.4                            D025700200334 
  26.13     147.62      6.658E-02  5.1                            D025700200335 
  26.13     148.29      6.278E-02  5.4                            D025700200336 
  26.13     148.94      5.738E-02  5.7                            D025700200337 
  26.13     149.60      6.032E-02  5.5                            D025700200338 
  26.13     150.25      6.281E-02  5.4                            D025700200339 
  26.13     150.81      7.379E-02  3.2                            D025700200340 
  26.13     151.46      9.311E-02  2.8                            D025700200341 
  26.13     152.05      1.039E-01  3.3                            D025700200342 
  26.13     152.72      1.282E-01  3.0                            D025700200343 
  26.13     153.39      1.614E-01  2.7                            D025700200344 
  26.13     154.06      1.832E-01  2.5                            D025700200345 
  26.13     154.73      2.161E-01  2.3                            D025700200346 
  26.13     155.41      2.387E-01  2.2                            D025700200347 
  26.13     156.09      2.626E-01  2.1                            D025700200348 
  26.13     156.77      2.863E-01  2.0                            D025700200349 
  26.13     157.45      3.015E-01  2.0                            D025700200350 
  26.13     158.13      3.007E-01  2.0                            D025700200351 
  26.13     158.82      3.099E-01  1.9                            D025700200352 
  26.13     159.50      3.073E-01  1.9                            D025700200353 
  26.13     160.19      2.900E-01  2.0                            D025700200354 
  26.13     160.88      2.746E-01  2.1                            D025700200355 
  26.13     162.87      1.440E-01  1.2                            D025700200356 
  26.13     164.41      6.423E-02  4.5                            D025700200357 
  26.13     165.08      4.074E-02  5.7                            D025700200358 
  26.13     165.74      2.000E-02  8.4                            D025700200359 
  26.13     166.40      5.772E-03  18.3                           D025700200360 
  26.13     167.06      5.936E-03  18.0                           D025700200361 
  26.13     167.72      1.902E-02  8.9                            D025700200362 
  26.13     168.38      3.869E-02  6.1                            D025700200363 
  26.13     169.04      7.529E-02  4.3                            D025700200364 
  26.13     169.69      1.237E-01  3.3                            D025700200365 
  26.13     170.34      1.900E-01  2.7                            D025700200366 
  26.13     170.99      2.495E-01  2.4                            D025700200367 
  26.13     171.64      3.272E-01  2.1                            D025700200368 
  26.13     172.28      4.390E-01  1.8                            D025700200369 
  26.13     172.92      5.174E-01  1.7                            D025700200370 
  26.13     173.56      6.266E-01  1.5                            D025700200371 
  26.13     174.19      7.976E-01  1.3                            D025700200372 
  27.0       33.96      1.568E-01  2.5                            D025700200373 
  27.0       35.04      1.745E-01  1.8                            D025700200374 
  27.0       36.13      1.981E-01  2.6                            D025700200375 
  27.0       37.21      2.222E-01  2.1                            D025700200376 
  27.0       38.29      2.096E-01  1.6                            D025700200377 
  27.0       39.38      1.749E-01  0.7                            D025700200378 
  27.0       40.46      1.329E-01  1.1                            D025700200379 
  27.0       41.54      8.997E-02  1.1                            D025700200380 
  27.0       42.61      5.202E-02  2.0                            D025700200381 
  27.0       43.69      2.654E-02  1.4                            D025700200382 
  27.0       44.77      1.790E-02  3.8                            D025700200383 
  27.0       45.84      2.685E-02  3.0                            D025700200384 
  27.0       46.92      5.779E-02  2.9                            D025700200385 
  27.0       47.99      9.841E-02  1.9                            D025700200386 
  27.0       49.06      1.454E-01  1.9                            D025700200387 
  27.0       50.13      1.835E-01  1.0                            D025700200388 
  27.0       51.20      2.089E-01  1.2                            D025700200389 
  27.0       52.27      2.174E-01  1.1                            D025700200390 
  27.0       53.34      2.134E-01  1.5                            D025700200391 
  27.0       54.40      1.832E-01  0.8                            D025700200392 
  27.0       55.46      1.531E-01  2.0                            D025700200393 
  27.0       56.53      1.044E-01  2.1                            D025700200394 
