ENTRY            D0205   20091223                             D071D020500000001 
SUBENT        D0205001   20091223                             D071D020500100001 
BIB                  9         19                                 D020500100002 
TITLE      Light-charged-particle evaporation from                D020500100003 
           hot 31P nucleus at E* approximately 60 MeV             D020500100004 
AUTHOR     (D.Bandyopadhyay,C.Bhattacharya,K.Krishan,             D020500100005 
           S.Bhattacharya,S.K.Basu,A.Chatterjee,S.Kailas,         D020500100006 
           A.Shrivastava,K.Mahata)                                D020500100007 
INSTITUTE  (3INDVEC,3INDTRM)                                      D020500100008 
REFERENCE  (J,EPJ/A,14,53,2002)                                   D020500100009 
           (J,PR/C,59,1179,1999) prelim.data. rel.units.          D020500100010 
FACILITY   (VDGT,3INDTRM) 14 UD pelletron accelerator             D020500100011 
DETECTOR   (TELES,SIBAR,SILI) Three solid-state telescopes.       D020500100012 
           The telescopes were of two elements, consisting of     D020500100013 
           100 mu-m, 45 mu-m, 40 mu-m Si(SB) dE-detectors and     D020500100014 
           5 mm, 5 mm, 2 mm Si(Li) E-detectors, respectively. The D020500100015 
           telescopes were calibrated with the radioactive 228Th  D020500100016 
           alpha-source.                                          D020500100017 
ERR-ANALYS Nothing said about errors                              D020500100018 
STATUS     (TABLE) Data were received from Dr. S.Bhattacharya     D020500100019 
HISTORY    (20060627C) SD                                         D020500100020 
           (20091022A) SD. Ref. on PR/C,59 was added.             D020500100021 
ENDBIB              19          0                                 D020500100022 
NOCOMMON             0          0                                 D020500100023 
ENDSUBENT           22          0                                 D020500199999 
SUBENT        D0205002   20060706                             D047D020500200001 
BIB                  2          2                                 D020500200002 
REACTION   (12-MG-24(3-LI-7,X)2-HE-4,,DA/DE)                      D020500200003 
SAMPLE     275 mu-g/cm2 self-supporting nat-Mg target             D020500200004 
ENDBIB               2          0                                 D020500200005 
COMMON               1          3                                 D020500200006 
EN                                                                D020500200007 
MEV                                                               D020500200008 
  47.0                                                            D020500200009 
ENDCOMMON            3          0                                 D020500200010 
DATA                 4        209                                 D020500200011 
   25.0      33.0      0.600       0.0548                         D020500500028 
   25.0      35.0      0.3950      0.0444                         D020500500029 
   25.0      37.0      0.310       0.0394                         D020500500030 
   25.0      39.0      0.140       0.0265                         D020500500031 
   25.0      41.0      0.050       0.0158                         D020500500032 
   25.0      43.0      0.0350      0.0132                         D020500500033 
   40.0       5.0      0.3438      0.0271                         D020500500034 
   40.0       7.0      0.7708      0.0406                         D020500500035 
   40.0       9.0      1.0250      0.0468                         D020500500036 
   40.0      11.0      1.2450      0.0516                         D020500500037 
   40.0      13.0      1.4130      0.0549                         D020500500038 
   40.0      15.0      1.3070      0.0528                         D020500500039 
   40.0      17.0      1.2940      0.0526                         D020500500040 
   40.0      19.0      1.0530      0.0474                         D020500500041 
   40.0      21.0      0.9971      0.0461                         D020500500042 
   40.0      23.0      0.7922      0.0411                         D020500500043 
   40.0      25.0      0.5530      0.0344                         D020500500044 
   40.0      27.0      0.3544      0.0275                         D020500500045 
   40.0      29.0      0.2584      0.0235                         D020500500046 
   40.0      31.0      0.1708      0.0191                         D020500500047 
   40.0      33.0      0.0940      0.0142                         D020500500048 
   40.0      35.0      0.0769      0.0128                         D020500500049 
   40.0      37.0      0.0214      6.752E-03                      D020500500050 
   50.0       3.0      0.0850      0.0206                         D020500500051 
   50.0       5.0      0.4550      0.0477                         D020500500052 
   50.0       7.0      0.570       0.0534                         D020500500053 
   50.0       9.0      0.830       0.0644                         D020500500054 
   50.0      11.0      0.8950      0.0669                         D020500500055 
   50.0      13.0      0.8450      0.0650                         D020500500056 
   50.0      15.0      0.840       0.0648                         D020500500057 
   50.0      17.0      0.6950      0.0590                         D020500500058 
   50.0      19.0      0.740       0.0608                         D020500500059 
   50.0      21.0      0.6650      0.0577                         D020500500060 
   50.0      23.0      0.510       0.0505                         D020500500061 
   50.0      25.0      0.2050      0.0320                         D020500500062 
   50.0      27.0      0.110       0.0235                         D020500500063 
ENDDATA             52          0                                 D020500500064 
ENDSUBENT           63          0                                 D020500599999 
SUBENT        D0205006   20060706                             D047D020500600001 
BIB                  2          2                                 D020500600002 
REACTION   (6-C-12(9-F-19,X)2-HE-4,,DA/DE)                        D020500600003 
SAMPLE     125 mu-g/cm2 self-supporting 12C target                D020500600004 
ENDBIB               2          0                                 D020500600005 
COMMON               1          3                                 D020500600006 
EN                                                                D020500600007 
MEV                                                               D020500600008 
  96.0                                                            D020500600009 
ENDCOMMON            3          0                                 D020500600010 
DATA                 4        284                                 D020500600011 
ANG        E          DATA       DATA-ERR                         D020500600012 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        D020500600013 
    5.0      11.0       3.293E-03  1.901E-03                      D020500600014 
    5.0      13.0       0.0724     8.917E-03                      D020500600015 
    5.0      15.0       0.9110     0.0316                         D020500600016 
    5.0      17.0       2.2110     0.0493                         D020500600017 
    5.0      19.0       2.7690     0.0551                         D020500600018 
    5.0      21.0       3.5830     0.0627                         D020500600019 
    5.0      23.0       5.2230     0.0757                         D020500600020 
    5.0      25.0       5.0630     0.0746                         D020500600021 
    5.0      27.0       5.3930     0.0769                         D020500600022 
    5.0      29.0       6.6420     0.0854                         D020500600023 
    5.0      31.0       4.9230     0.0735                         D020500600024 
    5.0      33.0       4.4940     0.0702                         D020500600025 
    5.0      35.0       4.5890     0.0710                         D020500600026 
    5.0      37.0       3.4270     0.0613                         D020500600027 
    5.0      39.0       2.6260     0.0537                         D020500600028 
    5.0      41.0       2.2670     0.0499                         D020500600029 
    5.0      43.0       2.2660     0.0499                         D020500600030 
    5.0      45.0       1.4120     0.0394                         D020500600031 
    5.0      47.0       1.0150     0.0334                         D020500600032 
    5.0      49.0       0.8726     0.0310                         D020500600033 
    5.0      51.0       0.6322     0.0263                         D020500600034 
    5.0      53.0       0.4336     0.0218                         D020500600035 
    5.0      55.0       0.3897     0.0207                         D020500600036 
    5.0      57.0       0.2316     0.0159                         D020500600037 
    5.0      59.0       0.1734     0.0138                         D020500600038 
    5.0      61.0       0.1372     0.0123                         D020500600039 
    5.0      63.0       0.0889     9.879E-03                      D020500600040 
    5.0      65.0       0.0461     7.114E-03                      D020500600041 
    5.0      67.0       0.0417     6.766E-03                      D020500600042 
    5.0      69.0       0.0198     4.657E-03                      D020500600043 
    5.0      71.0       0.0132     3.802E-03                      D020500600044 
    5.0      73.0       0.0121     3.640E-03                      D020500600045 
    5.0      75.0       2.195E-03  1.552E-03                      D020500600046 
    5.0      77.0       3.293E-03  1.901E-03                      D020500600047 
    5.0      79.0       4.391E-03  2.195E-03                      D020500600048 
   10.0      13.0       0.1094     0.0108                         D020500600049 
   10.0      15.0       1.520      0.0402                         D020500600050 
   10.0      17.0       3.7880     0.0634                         D020500600051 
   10.0      19.0       4.6210     0.0701                         D020500600052 
   10.0      21.0       5.9840     0.0797                         D020500600053 
   10.0      23.0       8.3580     0.0942                         D020500600054 
   10.0      25.0       7.680      0.0903                         D020500600055 
   10.0      27.0       8.0050     0.0922                         D020500600056 
   10.0      29.0       9.1450     0.0986                         D020500600057 
   10.0      31.0       7.0120     0.0863                         D020500600058 
   10.0      33.0       6.2540     0.0815                         D020500600059 
   10.0      35.0       6.6390     0.0840                         D020500600060 
   10.0      37.0       4.460      0.0688                         D020500600061 
   10.0      39.0       3.7210     0.0629                         D020500600062 
   10.0      41.0       3.1940     0.0583                         D020500600063 
   10.0      43.0       3.0590     0.0570                         D020500600064 
   10.0      45.0       1.8370     0.0442                         D020500600065 
   10.0      47.0       1.3510     0.0379                         D020500600066 
   10.0      49.0       1.1950     0.0356                         D020500600067 
   10.0      51.0       0.7820     0.0288                         D020500600068 
   10.0      53.0       0.5674     0.0246                         D020500600069 
   10.0      55.0       0.4494     0.0219                         D020500600070 
   10.0      57.0       0.3262     0.0186                         D020500600071 
   10.0      59.0       0.2146     0.0151                         D020500600072 
   10.0      61.0       0.1626     0.0131                         D020500600073 
   10.0      63.0       0.1232     0.0114                         D020500600074 
   10.0      65.0       0.0691     8.566E-03                      D020500600075 
   10.0      67.0       0.0499     7.284E-03                      D020500600076 
   10.0      69.0       0.0276     5.418E-03                      D020500600077 
   10.0      71.0       0.0159     4.115E-03                      D020500600078 
   10.0      73.0       0.0128     3.681E-03                      D020500600079 
   10.0      75.0       3.187E-03  1.840E-03                      D020500600080 
   15.0       7.0       0.4061     0.0245                         D020500600081 
   15.0       9.0       1.2330     0.0428                         D020500600082 
   15.0      11.0       1.3040     0.0440                         D020500600083 
   15.0      13.0       1.770      0.0512                         D020500600084 
   15.0      15.0       2.310      0.0585                         D020500600085 
   15.0      17.0       3.560      0.0726                         D020500600086 
   15.0      19.0       4.0930     0.0779                         D020500600087 
   15.0      21.0       5.2060     0.0878                         D020500600088 
   15.0      23.0       5.9990     0.0943                         D020500600089 
   15.0      25.0       7.4220     0.1049                         D020500600090 
   15.0      27.0       6.6510     0.0993                         D020500600091 
   15.0      29.0       6.2970     0.0966                         D020500600092 
   15.0      31.0       5.5320     0.0906                         D020500600093 
   15.0      33.0       5.1450     0.0873                         D020500600094 
   15.0      35.0       3.7040     0.0741                         D020500600095 
   15.0      37.0       3.1460     0.0683                         D020500600096 
   15.0      39.0       2.5730     0.0618                         D020500600097 
   15.0      41.0       2.1090     0.0559                         D020500600098 
   15.0      43.0       1.300      0.0439                         D020500600099 
   15.0      45.0       0.9144     0.0368                         D020500600100 
   15.0      47.0       0.7054     0.0323                         D020500600101 
   15.0      49.0       0.6269     0.0305                         D020500600102 
   15.0      51.0       0.3690     0.0234                         D020500600103 
   15.0      53.0       0.2712     0.0200                         D020500600104 
   15.0      55.0       0.1734     0.0160                         D020500600105 
   15.0      57.0       0.1230     0.0135                         D020500600106 
   15.0      59.0       0.0860     0.0113                         D020500600107 
   15.0      61.0       0.0548     9.015E-03                      D020500600108 
   15.0      63.0       0.0296     6.628E-03                      D020500600109 
   15.0      65.0       8.892E-03  3.630E-03                      D020500600110 
   20.0      7.0        0.4318     0.0249                         D020500600111 
   20.0      9.0        1.2420     0.0422                         D020500600112 
   20.0      11.0       1.500      0.0464                         D020500600113 
   20.0      13.0       1.760      0.0503                         D020500600114 
   20.0      15.0       2.4890     0.0598                         D020500600115 
   20.0      17.0       3.9250     0.0750                         D020500600116 
   20.0      19.0       4.3490     0.0790                         D020500600117 
   20.0      21.0       5.2020     0.0864                         D020500600118 
   20.0      23.0       5.5030     0.0889                         D020500600119 
   20.0      25.0       6.3130     0.0952                         D020500600120 
   20.0      27.0       5.5170     0.0890                         D020500600121 
   20.0      29.0       4.7440     0.0825                         D020500600122 
   20.0      31.0       4.0410     0.0761                         D020500600123 
   20.0      33.0       4.0440     0.0762                         D020500600124 
   20.0      35.0       2.9550     0.0651                         D020500600125 
   20.0      37.0       2.0430     0.0541                         D020500600126 
   20.0      39.0       1.5650     0.0474                         D020500600127 
   20.0      41.0       1.3690     0.0443                         D020500600128 
   20.0      43.0       0.8378     0.0347                         D020500600129 
   20.0      45.0       0.6484     0.0305                         D020500600130 
   20.0      47.0       0.4519     0.0255                         D020500600131 
   20.0      49.0       0.4404     0.0251                         D020500600132 
   20.0      51.0       0.2066     0.0172                         D020500600133 
   20.0      53.0       0.1578     0.0151                         D020500600134 
   20.0      55.0       0.1076     0.0124                         D020500600135 
   20.0      57.0       0.0703     0.0100                         D020500600136 
   20.0      59.0       0.0459     8.115E-03                      D020500600137 
   20.0      61.0       0.0330     6.880E-03                      D020500600138 
   20.0      63.0       7.173E-03  3.208E-03                      D020500600139 
   20.0      65.0       1.435E-03  1.435E-03                      D020500600140 
   25.0       7.0       0.2925     0.0186                         D020500600141 
   25.0       9.0       1.1210     0.0364                         D020500600142 
   25.0      11.0       1.4810     0.0419                         D020500600143 
   25.0      13.0       2.0760     0.0496                         D020500600144 
   25.0      15.0       3.3670     0.0631                         D020500600145 
   25.0      17.0       3.7030     0.0662                         D020500600146 
   25.0      19.0       4.0780     0.0695                         D020500600147 
   25.0      21.0       4.5920     0.0738                         D020500600148 
   25.0      23.0       4.3690     0.0719                         D020500600149 
   25.0      25.0       4.2830     0.0712                         D020500600150 
   25.0      27.0       3.9680     0.0686                         D020500600151 
   25.0      29.0       3.4220     0.0637                         D020500600152 
   25.0      31.0       2.7270     0.0568                         D020500600153 
   25.0      33.0       2.1730     0.0507                         D020500600154 
   25.0      35.0       1.6830     0.0446                         D020500600155 
   25.0      37.0       1.3070     0.0394                         D020500600156 
   25.0      39.0       0.9545     0.0336                         D020500600157 
   25.0      41.0       0.6549     0.0279                         D020500600158 
   25.0      43.0       0.5495     0.0255                         D020500600159 
   25.0      45.0       0.3411     0.0201                         D020500600160 
   25.0      47.0       0.2972     0.0188                         D020500600161 
   25.0      49.0       0.1895     0.0150                         D020500600162 
   25.0      51.0       0.1291     0.0124                         D020500600163 
   25.0      53.0       0.0793     9.693E-03                      D020500600164 
   25.0      55.0       0.0509     7.765E-03                      D020500600165 
   25.0      57.0       0.0284     5.801E-03                      D020500600166 
   25.0      59.0       0.0308     6.038E-03                      D020500600167 
   25.0      61.0       0.0107     3.553E-03                      D020500600168 
   25.0      63.0       1.184E-03  1.184E-03                      D020500600169 
   30.0       7.0       0.3714     0.0206                         D020500600170 
   30.0       9.0       1.5190     0.0417                         D020500600171 
   30.0      11.0       2.160      0.0498                         D020500600172 
   30.0      13.0       2.3920     0.0524                         D020500600173 
   30.0      15.0       3.5080     0.0634                         D020500600174 
   30.0      17.0       3.8090     0.0661                         D020500600175 
   30.0      19.0       4.2320     0.0697                         D020500600176 
   30.0      21.0       4.0220     0.0679                         D020500600177 
   30.0      23.0       3.730      0.0654                         D020500600178 
   30.0      25.0       3.1870     0.0604                         D020500600179 
   30.0      27.0       2.7570     0.0562                         D020500600180 
   30.0      29.0       2.3360     0.0518                         D020500600181 
   30.0      31.0       1.8830     0.0465                         D020500600182 
   30.0      33.0       1.4260     0.0404                         D020500600183 
   30.0      35.0       1.0830     0.0352                         D020500600184 
   30.0      37.0       0.8448     0.0311                         D020500600185 
   30.0      39.0       0.6557     0.0274                         D020500600186 
   30.0      41.0       0.4574     0.0229                         D020500600187 
   30.0      43.0       0.2843     0.0181                         D020500600188 
   30.0      45.0       0.2487     0.0169                         D020500600189 
   30.0      47.0       0.1639     0.0137                         D020500600190 
   30.0      49.0       0.1077     0.0111                         D020500600191 
   30.0      51.0       0.0837     9.794E-03                      D020500600192 
   30.0      53.0       0.0459     7.250E-03                      D020500600193 
   30.0      55.0       0.0378     6.585E-03                      D020500600194 
   30.0      57.0       0.0183     4.585E-03                      D020500600195 
   30.0      59.0       6.878E-03  2.808E-03                      D020500600196 
   30.0      61.0       4.585E-03  2.293E-03                      D020500600197 
   30.0      63.0       6.878E-03  2.808E-03                      D020500600198 
   30.0      65.0       2.293E-03  1.621E-03                      D020500600199 
   35.0       7.0       0.4327     0.0276                         D020500600200 
   35.0       9.0       1.7910     0.0561                         D020500600201 
   35.0      11.0       2.3620     0.0645                         D020500600202 
   35.0      13.0       2.8460     0.0707                         D020500600203 
   35.0      15.0       3.5990     0.0796                         D020500600204 
   35.0      17.0       3.2660     0.0758                         D020500600205 
   35.0      19.0       3.1990     0.0750                         D020500600206 
   35.0      21.0       3.0890     0.0737                         D020500600207 
   35.0      23.0       2.7720     0.0698                         D020500600208 
   35.0      25.0       2.3180     0.0639                         D020500600209 
   35.0      27.0       1.8170     0.0565                         D020500600210 
   35.0      29.0       1.6320     0.0536                         D020500600211 
   35.0      31.0       1.1360     0.0447                         D020500600212 
   35.0      33.0       0.8671     0.0391                         D020500600213 
   35.0      35.0       0.6877     0.0348                         D020500600214 
   35.0      37.0       0.4978     0.0296                         D020500600215 
   35.0      39.0       0.3834     0.0260                         D020500600216 
   35.0      41.0       0.2287     0.0200                         D020500600217 
   35.0      43.0       0.1442     0.0159                         D020500600218 
   35.0      45.0       0.1231     0.0147                         D020500600219 
   35.0      47.0       0.0862     0.0123                         D020500600220 
   35.0      49.0       0.0422     8.617E-03                      D020500600221 
   35.0      51.0       0.0158     5.277E-03                      D020500600222 
   35.0      53.0       0.0158     5.277E-03                      D020500600223 
   35.0      55.0       7.036E-03  3.518E-03                      D020500600224 
   35.0      57.0       1.759E-03  1.759E-03                      D020500600225 
   35.0      59.0       3.518E-03  2.487E-03                      D020500600226 
   35.0      61.0       3.518E-03  2.487E-03                      D020500600227 
   40.0      11.0       1.952E-04  1.952E-04                      D020500600228 
   40.0      13.0       0.0396     2.781E-03                      D020500600229 
   40.0      15.0       0.8345     0.0128                         D020500600230 
   40.0      17.0       1.6060     0.0177                         D020500600231 
   40.0      19.0       1.3830     0.0164                         D020500600232 
   40.0      21.0       1.2880     0.0159                         D020500600233 
   40.0      23.0       1.280      0.0158                         D020500600234 
   40.0      25.0       0.8943     0.0132                         D020500600235 
   40.0      27.0       0.7169     0.0118                         D020500600236 
   40.0      29.0       0.680      0.0115                         D020500600237 
   40.0      31.0       0.4329     9.192E-03                      D020500600238 
   40.0      33.0       0.3339     8.073E-03                      D020500600239 
   40.0      35.0       0.3021     7.679E-03                      D020500600240 
   40.0      37.0       0.1790     5.910E-03                      D020500600241 
   40.0      39.0       0.1376     5.182E-03                      D020500600242 
   40.0      41.0       0.0988     4.390E-03                      D020500600243 
   40.0      43.0       0.0816     3.990E-03                      D020500600244 
   40.0      45.0       0.0537     3.236E-03                      D020500600245 
   40.0      47.0       0.0369     2.683E-03                      D020500600246 
   40.0      49.0       0.0236     2.147E-03                      D020500600247 
   40.0      51.0       0.0137     1.633E-03                      D020500600248 
   40.0      53.0       9.758E-03  1.380E-03                      D020500600249 
   40.0      55.0       7.807E-03  1.234E-03                      D020500600250 
   40.0      57.0       3.318E-03  8.047E-04                      D020500600251 
   40.0      59.0       1.757E-03  5.855E-04                      D020500600252 
   40.0      61.0       2.342E-03  6.761E-04                      D020500600253 
   40.0      63.0       9.758E-04  4.364E-04                      D020500600254 
   40.0      65.0       3.903E-04  2.760E-04                      D020500600255 
   40.0      67.0       9.758E-04  4.364E-04                      D020500600256 
   50.0       5.0       2.108E-03  7.453E-04                      D020500600257 
   50.0       7.0       0.8095     0.0146                         D020500600258 
   50.0       9.0       2.0320     0.0231                         D020500600259 
   50.0      11.0       1.7760     0.0216                         D020500600260 
   50.0      13.0       1.6460     0.0208                         D020500600261 
   50.0      15.0       1.430      0.0194                         D020500600262 
   50.0      17.0       1.3940     0.0192                         D020500600263 
   50.0      19.0       0.9550     0.0159                         D020500600264 
   50.0      21.0       0.7568     0.0141                         D020500600265 
   50.0      23.0       0.5850     0.0124                         D020500600266 
   50.0      25.0       0.4775     0.0112                         D020500600267 
   50.0      27.0       0.3199     9.181E-03                      D020500600268 
   50.0      29.0       0.2406     7.962E-03                      D020500600269 
   50.0      31.0       0.1518     6.324E-03                      D020500600270 
   50.0      33.0       0.1289     5.827E-03                      D020500600271 
   50.0      35.0       0.0772     4.511E-03                      D020500600272 
   50.0      37.0       0.0524     3.717E-03                      D020500600273 
   50.0      39.0       0.0369     3.118E-03                      D020500600274 
   50.0      41.0       0.0248     2.555E-03                      D020500600275 
   50.0      43.0       0.010      1.624E-03                      D020500600276 
   50.0      45.0       6.061E-03  1.264E-03                      D020500600277 
   50.0      47.0       3.426E-03  9.501E-04                      D020500600278 
   50.0      49.0       2.372E-03  7.905E-04                      D020500600279 
   60.0       9.0       1.5450     0.0180                         D020500600280 
   60.0      11.0       1.3410     0.0168                         D020500600281 
   60.0      13.0       1.0970     0.0152                         D020500600282 
   60.0      15.0       0.9814     0.0144                         D020500600283 
   60.0      17.0       0.6176     0.0114                         D020500600284 
   60.0      19.0       0.4874     0.0101                         D020500600285 
   60.0      21.0       0.3542     8.636E-03                      D020500600286 
   60.0      23.0       0.2430     7.153E-03                      D020500600287 
   60.0      25.0       0.1714     6.007E-03                      D020500600288 
   60.0      27.0       0.1167     4.956E-03                      D020500600289 
   60.0      29.0       0.0815     4.142E-03                      D020500600290 
   60.0      31.0       0.0503     3.255E-03                      D020500600291 
   60.0      33.0       0.0354     2.729E-03                      D020500600292 
   60.0      35.0       0.0221     2.158E-03                      D020500600293 
   60.0      37.0       0.0133     1.671E-03                      D020500600294 
   60.0      39.0       7.370E-03  1.246E-03                      D020500600295 
   60.0      41.0       4.001E-03  9.178E-04                      D020500600296 
   60.0      43.0       1.684E-03  5.956E-04                      D020500600297 
ENDDATA            286          0                                 D020500600298 
ENDSUBENT          297          0                                 D020500699999 
SUBENT        D0205007   20060706                             D047D020500700001 
BIB                  2          2                                 D020500700002 
REACTION   (6-C-12(9-F-19,X)1-H-1,,DA/DE)                         D020500700003 
SAMPLE     125 mu-g/cm2 self-supporting 12C target                D020500700004 
ENDBIB               2          0                                 D020500700005 
COMMON               1          3                                 D020500700006 
EN                                                                D020500700007 
MEV                                                               D020500700008 
  96.0                                                            D020500700009 
ENDCOMMON            3          0                                 D020500700010 
DATA                 4        118                                 D020500700011 
ANG        E          DATA       DATA-ERR                         D020500700012 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        D020500700013 
    5.0      3.0        0.3095     0.0184                         D020500700014 
    5.0      5.0        1.5080     0.0407                         D020500700015 
    5.0      7.0        1.960      0.0464                         D020500700016 
    5.0      9.0        2.1520     0.0486                         D020500700017 
    5.0     11.0        2.2830     0.0501                         D020500700018 
    5.0     13.0        1.5590     0.0414                         D020500700019 
    5.0     15.0        1.6490     0.0425                         D020500700020 
    5.0     17.0        1.3040     0.0378                         D020500700021 
    5.0     19.0        0.8320     0.0302                         D020500700022 
    5.0     21.0        0.4654     0.0226                         D020500700023 
    5.0     23.0        0.4215     0.0215                         D020500700024 
    5.0     25.0        0.2645     0.0170                         D020500700025 
    5.0     27.0        0.1723     0.0138                         D020500700026 
    5.0     29.0        0.1174     0.0114                         D020500700027 
    5.0     31.0        0.0681     8.643E-03                      D020500700028 
    5.0     33.0        0.0351     6.209E-03                      D020500700029 
    5.0     35.0        0.0143     3.958E-03                      D020500700030 
   10.0      3.0        0.4622     0.0222                         D020500700031 
   10.0      5.0        2.7210     0.0538                         D020500700032 
   10.0      7.0        3.4050     0.0602                         D020500700033 
   10.0      9.0        3.6980     0.0627                         D020500700034 
   10.0     11.0        4.0840     0.0659                         D020500700035 
   10.0     13.0        2.6410     0.0530                         D020500700036 
   10.0     15.0        2.8080     0.0546                         D020500700037 
   10.0     17.0        2.5120     0.0517                         D020500700038 
   10.0     19.0        1.1330     0.0347                         D020500700039 
   10.0     21.0        0.8489     0.0300                         D020500700040 
   10.0     23.0        0.7076     0.0274                         D020500700041 
   10.0     25.0        0.3921     0.0204                         D020500700042 
   10.0     27.0        0.2731     0.0170                         D020500700043 
   10.0     29.0        0.2242     0.0154                         D020500700044 
   10.0     31.0        0.1317     0.0118                         D020500700045 
   10.0     33.0        0.0319     5.819E-03                      D020500700046 
   10.0     35.0        0.0106     3.360E-03                      D020500700047 
   10.0     37.0        5.312E-03  2.376E-03                      D020500700048 
   15.0      1.0        0.0178     5.134E-03                      D020500700049 
   15.0      3.0        1.2360     0.0428                         D020500700050 
   15.0      5.0        2.2910     0.0583                         D020500700051 
   15.0      7.0        3.360      0.0706                         D020500700052 
   15.0      9.0        4.6670     0.0832                         D020500700053 
   15.0     11.0        3.7360     0.0744                         D020500700054 
   15.0     13.0        3.0350     0.0671                         D020500700055 
   15.0     15.0        2.7020     0.0633                         D020500700056 
   15.0     17.0        2.4280     0.0600                         D020500700057 
   15.0     19.0        1.1570     0.0414                         D020500700058 
   15.0     21.0        0.8314     0.0351                         D020500700059 
   15.0     23.0        0.5943     0.0297                         D020500700060 
   15.0     25.0        0.5394     0.0283                         D020500700061 
   15.0     27.0        0.2386     0.0188                         D020500700062 
   15.0     29.0        0.1764     0.0162                         D020500700063 
   20.0      1.0        0.0215     5.556E-03                      D020500700064 
   20.0      3.0        1.2480     0.0423                         D020500700065 
   20.0      5.0        2.3070     0.0575                         D020500700066 
   20.0      7.0        3.5630     0.0715                         D020500700067 
   20.0      9.0        4.740      0.0825                         D020500700068 
   20.0     11.0        3.3420     0.0692                         D020500700069 
   20.0     13.0        3.3150     0.0690                         D020500700070 
   20.0     15.0        2.4540     0.0593                         D020500700071 
   20.0     17.0        2.4040     0.0587                         D020500700072 
   20.0     19.0        1.0930     0.0396                         D020500700073 
   20.0     21.0        0.7703     0.0332                         D020500700074 
   20.0     23.0        0.4935     0.0266                         D020500700075 
   20.0     25.0        0.4720     0.0260                         D020500700076 
   20.0     27.0        0.2410     0.0186                         D020500700077 
   20.0     29.0        0.1449     0.0144                         D020500700078 
   20.0     31.0        0.0832     0.0109                         D020500700079 
   20.0     33.0        0.0172     4.969E-03                      D020500700080 
   20.0     35.0        0.0187     5.172E-03                      D020500700081 
   25.0      1.0        0.0330     8.525E-03                      D020500700082 
   25.0      3.0        1.3140     0.0538                         D020500700083 
   25.0      5.0        2.3160     0.0714                         D020500700084 
   25.0      7.0        3.1740     0.0836                         D020500700085 
   25.0      9.0        3.9780     0.0936                         D020500700086 
   25.0     11.0        3.1740     0.0836                         D020500700087 
   25.0     13.0        2.3880     0.0725                         D020500700088 
   25.0     15.0        2.5470     0.0749                         D020500700089 
   25.0     17.0        1.4220     0.0560                         D020500700090 
   25.0     19.0        0.8739     0.0439                         D020500700091 
   25.0     21.0        0.5613     0.0352                         D020500700092 
   25.0     23.0        0.4402     0.0311                         D020500700093 
   25.0     25.0        0.3786     0.0289                         D020500700094 
   25.0     27.0        0.1607     0.0188                         D020500700095 
   25.0     29.0        0.0947     0.0144                         D020500700096 
   25.0     31.0        0.0572     0.0112                         D020500700097 
   25.0     33.0        0.0176     6.226E-03                      D020500700098 
   25.0     35.0        4.402E-03  3.113E-03                      D020500700099 
   40.0      3.0        0.4339     9.202E-03                      D020500700100 
   40.0      5.0        1.8880     0.0192                         D020500700101 
   40.0      7.0        1.9690     0.0196                         D020500700102 
   40.0      9.0        1.6820     0.0181                         D020500700103 
   40.0     11.0        1.9290     0.0194                         D020500700104 
   40.0     13.0        0.8464     0.0129                         D020500700105 
   40.0     15.0        0.6333     0.0111                         D020500700106 
   40.0     17.0        0.4961     9.840E-03                      D020500700107 
   40.0     19.0        0.2672     7.221E-03                      D020500700108 
   40.0     21.0        0.1889     6.072E-03                      D020500700109 
   40.0     23.0        0.1604     5.596E-03                      D020500700110 
   40.0     25.0        0.0790     3.928E-03                      D020500700111 
   40.0     27.0        0.0519     3.183E-03                      D020500700112 
   40.0     29.0        0.0418     2.855E-03                      D020500700113 
   40.0     31.0        0.0189     1.922E-03                      D020500700114 
   40.0     33.0        2.537E-03  7.037E-04                      D020500700115 
   50.0      3.0        1.4140     0.0193                         D020500700116 
   50.0      5.0        1.7590     0.0215                         D020500700117 
   50.0      7.0        2.0        0.0242                         D020500700118 
   50.0      9.0        1.410      0.0193                         D020500700119 
   50.0     11.0        0.8474     0.0149                         D020500700120 
   50.0     13.0        0.6161     0.0127                         D020500700121 
   50.0     15.0        0.3992     0.0103                         D020500700122 
   50.0     17.0        0.260      9.287E-03                      D020500700123 
   50.0     19.0        0.1499     6.286E-03                      D020500700124 
   50.0     21.0        0.1046     5.250E-03                      D020500700125 
   50.0     23.0        0.0569     3.873E-03                      D020500700126 
   50.0     25.0        0.0451     3.446E-03                      D020500700127 
   50.0     27.0        0.0266     2.648E-03                      D020500700128 
   50.0     29.0        0.0180     1.537E-03                      D020500700129 
   50.0     31.0        8.696E-03  1.514E-03                      D020500700130 
   50.0     33.0        5.270E-04  3.727E-04                      D020500700131 
ENDDATA            120          0                                 D020500700132 
ENDSUBENT          131          0                                 D020500799999 
SUBENT        D0205008   20060706                             D047D020500800001 
BIB                  2          2                                 D020500800002 
REACTION   (6-C-12(9-F-19,X)1-H-2,,DA/DE)                         D020500800003 
SAMPLE     125 mu-g/cm2 self-supporting 12C target                D020500800004 
ENDBIB               2          0                                 D020500800005 
