ENTRY            D1008   20220131                             D136D100800000001 
SUBENT        D1008001   20220131                             D136D100800100001 
BIB                 11         34                                 D100800100002 
TITLE      Measurement of proton induced gamma-ray emission cross D100800100003 
           sections on Cu for Ep < 3 MeV                          D100800100004 
AUTHOR     (T.Tajvidi,O.Kakuee,A.Akhound,A.Jokar)                 D100800100005 
INSTITUTE  (3IRNNRT)                                              D100800100006 
           (3IRNIRN) Payame Noor University, Teheran              D100800100007 
REFERENCE  (J,NIM/B,509,60,2021)                                  D100800100008 
           #doi:10.1016/j.nimb.2021.10.012                        D100800100009 
FACILITY   (VDG,3IRNNRT) 3 MV Van de Graaff                       D100800100010 
DETECTOR   (HPGE) Gamma-rays were detected by a high efficiency   D100800100011 
           P-type HPGe coaxial detector of 6.58 cm x 6.58 cm and  D100800100012 
           an active volume of 213 cm3.                           D100800100013 
           (SIBAR) The back scattered particles were detected by  D100800100014 
           a silicon surface barrier-detector with 25 mm2 active  D100800100015 
           area and 300 um thickness.                             D100800100016 
SAMPLE     Vacuum evaporated natural copper onto a glass slide    D100800100017 
           with a thickness of 300 +- 0.23 ug/cm2. A layer of Au  D100800100018 
           evaporated on the Cu film with a thickness of 36 +-    D100800100019 
           0.06 ug/cm2.                                           D100800100020 
           The stoichiometric ratios  were determined             D100800100021 
           N63Cu/NAu = 17.915 +- 0.717 and N65Cu/NAu = 7.985 +-   D100800100022 
           0.319 by simulation of measured spectra for 2000 keV   D100800100023 
           proton particles using the SIMNRA 7.02 code.           D100800100024 
MONITOR    (79-AU-197(D,EL)79-AU-197,,DA,,RTH)                    D100800100025 
ERR-ANALYS The following partial uncertainties were considered:   D100800100026 
           (ERR-1) gamma-ray detector absolute efficiency - 7%    D100800100027 
           (ERR-2) the stoichiometric ratio               - 4%    D100800100028 
           (ERR-3) particle detector solid angle          - 2%    D100800100029 
           (MONIT-ERR) Rutherford cross-section on Au     - 1%    D100800100030 
           (ERR-S) Statistical uncertainties.                     D100800100031 
STATUS     (TABLE) Data received from authors.                    D100800100032 
             Fig. 6 of Nucl.Instrum.Method Phys.Res.B509(2021)60. D100800100033 
           (APRVD) Approved by A. Jokar, 2 February 2022.         D100800100034 
HISTORY    (20211214R) Data received from A.Jokar for IBANDL.     D100800100035 
           (20220131C) VS.                                        D100800100036 
ENDBIB              34          0                                 D100800100037 
COMMON               6          3                                 D100800100038 
ANG        EN-ERR     ERR-1      ERR-2      ERR-3      MONIT-ERR  D100800100039 
ADEG       KEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT   D100800100040 
        90.         2.         7.         4.         2.         1.D100800100041 
ENDCOMMON            3          0                                 D100800100042 
ENDSUBENT           41          0                                 D100800199999 
SUBENT        D1008002   20220131                             D136D100800200001 
BIB                  1          1                                 D100800200002 
REACTION   (29-CU-63(P,G)30-ZN-64,PAR,DA)                         D100800200003 
ENDBIB               1          0                                 D100800200004 
NOCOMMON             0          0                                 D100800200005 
DATA                 4        168                                 D100800200006 
E          EN         DATA       ERR-S                            D100800200007 
KEV        KEV        MB/SR      MB/SR                            D100800200008 
       809.      1986.     0.0074     0.0001                      D100800200009 
       809.      2006.     0.0075     0.0001                      D100800200010 
       809.      2036.      0.007     0.0001                      D100800200011 
       809.      2066.     0.0071     0.0001                      D100800200012 
       809.      2096.     0.0078     0.0001                      D100800200013 
       809.      2126.     0.0069     0.0001                      D100800200014 
       809.      2156.     0.0071     0.0001                      D100800200015 
       809.      2186.     0.0093     0.0001                      D100800200016 
       809.      2216.      0.008     0.0001                      D100800200017 
       809.      2246.     0.0098     0.0001                      D100800200018 
       809.      2277.     0.0107     0.0001                      D100800200019 
       809.      2307.     0.0132     0.0002                      D100800200020 
       809.      2337.      0.013     0.0002                      D100800200021 
       809.      2367.     0.0128     0.0002                      D100800200022 
       809.      2397.     0.0135     0.0002                      D100800200023 
       809.      2417.     0.0145     0.0002                      D100800200024 
       809.      2457.     0.0181     0.0003                      D100800200025 
       809.      2489.     0.0147     0.0003                      D100800200026 
       809.      2499.     0.0136     0.0003                      D100800200027 
       809.      2509.     0.0135     0.0003                      D100800200028 
       809.      2519.     0.0139     0.0003                      D100800200029 
       809.      2529.     0.0142     0.0003                      D100800200030 
       809.      2539.     0.0137     0.0003                      D100800200031 
       809.      2549.     0.0158     0.0003                      D100800200032 
       809.      2559.     0.0159     0.0003                      D100800200033 
       809.      2569.     0.0179     0.0003                      D100800200034 
       809.      2579.      0.016     0.0003                      D100800200035 
       809.      2589.     0.0164     0.0003                      D100800200036 
       809.      2619.     0.0178     0.0003                      D100800200037 
       809.      2649.     0.0165     0.0003                      D100800200038 
       809.      2679.     0.0142     0.0003                      D100800200039 
       809.      2679.     0.0147     0.0003                      D100800200040 
       809.      2709.     0.0154     0.0002                      D100800200041 
       809.      2739.     0.0158     0.0002                      D100800200042 
       809.      2769.      0.015     0.0003                      D100800200043 
       809.      2799.     0.0184     0.0003                      D100800200044 
       809.      2829.     0.0162     0.0003                      D100800200045 
       809.      2859.     0.0177     0.0003                      D100800200046 
       809.      2889.     0.0207     0.0003                      D100800200047 
       809.      2919.     0.0171     0.0003                      D100800200048 
       809.      2949.     0.0201     0.0003                      D100800200049 
       809.      2979.     0.0217     0.0004                      D100800200050 
       992.      1986.     0.0265     0.0002                      D100800200051 
       992.      2006.     0.0231     0.0002                      D100800200052 
       992.      2036.     0.0247     0.0002                      D100800200053 
       992.      2066.     0.0242     0.0002                      D100800200054 
       992.      2096.     0.0255     0.0002                      D100800200055 
       992.      2126.     0.0222     0.0002                      D100800200056 
       992.      2156.     0.0233     0.0002                      D100800200057 
       992.      2186.     0.0319     0.0002                      D100800200058 
       992.      2216.     0.0259     0.0002                      D100800200059 
       992.      2246.     0.0316     0.0002                      D100800200060 
       992.      2277.     0.0341     0.0003                      D100800200061 
       992.      2307.     0.0425     0.0003                      D100800200062 
       992.      2337.     0.0411     0.0004                      D100800200063 
