ENTRY            D5073   20180214                             D114D507300000001 
SUBENT        D5073001   20180214                             D114D507300100001 
BIB                  9         20                                 D507300100002 
TITLE      Excitation of states of medium-mass nuclei in the      D507300100003 
            region of giant resonances in inelastic deuteron      D507300100004 
            scattering                                            D507300100005 
AUTHOR     (V.I.Grantsev, V.V.Davydovskyy, K.K.Kisurin,           D507300100006 
            S.E.Omelchuk, G.P.Palkin, Yu.S.Roznyuk, B.A.Rudenko,  D507300100007 
            L.S.Saltykov, V.S.Semenov, L.I.Slusarenko,            D507300100008 
            B.G.Struzhko, V.K.Tartakovsky, V.A.Shytiuk)           D507300100009 
INSTITUTE  (4UKRIJD)                                              D507300100010 
REFERENCE  (J,PAN,71,1711,2008)                                   D507300100011 
           (J,YF,71,1742,2008) Russ.orig. of J,PAN,71,1711,2008   D507300100012 
           (J,VAT/I,,(5/48),13,2007)                              D507300100013 
FACILITY   (ISOCY,4UKRIJD) Isochronous cyclotron U-240            D507300100014 
DETECTOR   (TELES,SI,SCIN)                                        D507300100015 
            Two telescopes (150 um thick dE Si detector + 25 mm   D507300100016 
            thick E scintillation detector)                       D507300100017 
ERR-ANALYS (ERR-S) Statistical error                              D507300100018 
METHOD     (EXTB,EDE)                                             D507300100019 
HISTORY    (20091123C) UkrNDC                                     D507300100020 
           (20100322U) UkrNDC: ref. on VAT/I,5/48 was added       D507300100021 
           (20180214A) On. Major revision in 002-008.             D507300100022 
ENDBIB              20          0                                 D507300100023 
COMMON               1          3                                 D507300100024 
EN                                                                D507300100025 
MEV                                                               D507300100026 
 37.                                                              D507300100027 
ENDCOMMON            3          0                                 D507300100028 
ENDSUBENT           27          0                                 D507300199999 
SUBENT        D5073002   20180214                             D114D507300200001 
BIB                  4          5                                 D507300200002 
REACTION   (28-NI-64(D,X)1-H-2,,DA/DE)                            D507300200003 
SAMPLE     (28-NI-64,ENR=0.910)                                   D507300200004 
            Self-sustained foil, 8.48 mg/cm2 thick                D507300200005 
STATUS     (TABLE) Data (fig.1) received from L.Slusarenko        D507300200006 
HISTORY    (20180214A) On. 002-005 merged. REACTION corrected.    D507300200007 
ENDBIB               5          0                                 D507300200008 
NOCOMMON             0          0                                 D507300200009 
DATA                 4        272                                 D507300200010 
 16.         5.        28.0         4.89                          D507300200059 
 16.         5.        28.5         4.89                          D507300200060 
 16.         5.        29.0         4.89                          D507300200061 
 16.         5.        29.5         4.74                          D507300200062 
 16.         5.        30.0         5.03                          D507300200063 
 16.         5.        30.5         6.00                          D507300200064 
 16.         5.        31.0         6.94                          D507300200065 
 16.         5.        31.5         8.03                          D507300200066 
 16.         5.        32.0         8.27                          D507300200067 
 16.         5.        32.5         7.57                          D507300200068 
 16.         5.        33.0         8.03                          D507300200069 
 16.         5.        33.5         8.27                          D507300200070 
 16.         5.        34.0         8.77                          D507300200071 
 16.         5.        34.5        12.09                          D507300200072 
 16.         5.        35.0        27.42                          D507300200073 
 16.         5.        35.5        60.39                          D507300200074 
 16.         5.        36.0       292.87                          D507300200075 
 16.         5.        36.5       359.38                          D507300200076 
 16.         5.        37.0       319.71                          D507300200077 
 16.         5.        37.5       136.93                          D507300200078 
 16.         5.        38.0        13.20                          D507300200079 
 16.         5.        38.5         0.80                          D507300200080 
 21.         5.         5.0         1.905                         D507300200081 
 21.         5.         5.5         1.746                         D507300200082 
 21.         5.         6.0         1.984                         D507300200083 
 21.         5.         6.5         1.905                         D507300200084 
 21.         5.         7.0         1.746                         D507300200085 
 21.         5.         7.5         1.746                         D507300200086 
 21.         5.         8.0         1.984                         D507300200087 
 21.         5.         8.5         2.063                         D507300200088 
 21.         5.         9.0         2.100                         D507300200089 
 21.         5.         9.5         2.460                         D507300200090 
 21.         5.        10.0         2.222                         D507300200091 
 21.         5.        10.5         2.381                         D507300200092 
 21.         5.        11.0         2.302                         D507300200093 
 21.         5.        11.5         1.985                         D507300200094 
 21.         5.        12.0         2.222                         D507300200095 
 21.         5.        12.5         2.063                         D507300200096 
 21.         5.        13.0         2.222                         D507300200097 
 21.         5.        13.5         2.302                         D507300200098 
 21.         5.        14.0         2.230                         D507300200099 
 21.         5.        14.5         2.381                         D507300200100 
 21.         5.        15.0         2.143                         D507300200101 
 21.         5.        15.5         2.305                         D507300200102 
 21.         5.        16.0         2.406                         D507300200103 
 21.         5.        16.5         2.381                         D507300200104 
 21.         5.        17.0         2.381                         D507300200105 
 21.         5.        17.5         2.222                         D507300200106 
 21.         5.        18.0         2.145                         D507300200107 
 21.         5.        18.5         2.690                         D507300200108 
 21.         5.        19.0         2.222                         D507300200109 
 21.         5.        19.5         2.143                         D507300200110 
 21.         5.        20.0         2.381                         D507300200111 
 21.         5.        20.5         2.063                         D507300200112 
 21.         5.        21.0         2.302                         D507300200113 
 21.         5.        21.5         2.302                         D507300200114 
 21.         5.        22.0         1.984                         D507300200115 
 21.         5.        22.5         1.984                         D507300200116 
 21.         5.        23.0         1.905                         D507300200117 
 21.         5.        23.5         2.063                         D507300200118 
 21.         5.        24.0         1.984                         D507300200119 
 21.         5.        24.5         2.302                         D507300200120 
 21.         5.        25.0         2.770                         D507300200121 
 21.         5.        25.5         3.175                         D507300200122 
 21.         5.        26.0         3.095                         D507300200123 
 21.         5.        26.5         3.250                         D507300200124 
 21.         5.        27.0         2.698                         D507300200125 
 21.         5.        27.5         2.300                         D507300200126 
 21.         5.        28.0         2.222                         D507300200127 
 21.         5.        28.5         2.381                         D507300200128 
 21.         5.        29.0         2.460                         D507300200129 
 21.         5.        29.5         2.222                         D507300200130 
 21.         5.        30.0         2.780                         D507300200131 
 21.         5.        30.5         2.780                         D507300200132 
 21.         5.        31.0         3.570                         D507300200133 
 21.         5.        31.5         4.603                         D507300200134 
 21.         5.        32.0         6.032                         D507300200135 
 21.         5.        32.5         5.400                         D507300200136 
 21.         5.        33.0         4.920                         D507300200137 
 21.         5.        33.5         5.160                         D507300200138 
 21.         5.        34.0         5.320                         D507300200139 
 21.         5.        34.5         6.508                         D507300200140 
 21.         5.        35.0        17.460                         D507300200141 
 21.         5.        35.5        36.508                         D507300200142 
 21.         5.        36.0       127.000                         D507300200143 
 21.         5.        36.5       178.570                         D507300200144 
 21.         5.        37.0       212.700                         D507300200145 
 21.         5.        37.5        61.000                         D507300200146 
 21.         5.        38.0         0.412                         D507300200147 
 21.         5.        38.5         0.350                         D507300200148 
 36.        10.         5.0        0.326                          D507300200149 
 36.        10.         5.5        0.310                          D507300200150 
 36.        10.         6.0        0.365                          D507300200151 
 36.        10.         6.5        0.318                          D507300200152 
 36.        10.         7.0        0.317                          D507300200153 
 36.        10.         7.5        0.357                          D507300200154 
 36.        10.         8.0        0.325                          D507300200155 
 36.        10.         8.5        0.341                          D507300200156 
 36.        10.         9.0        0.365                          D507300200157 
 36.        10.         9.5        0.405                          D507300200158 
 36.        10.        10.0        0.365                          D507300200159 
 36.        10.        10.5        0.381                          D507300200160 
 36.        10.        11.0        0.400                          D507300200161 
 36.        10.        11.5        0.349                          D507300200162 
 36.        10.        12.0        0.388                          D507300200163 
 36.        10.        12.5        0.455                          D507300200164 
 36.        10.        13.0        0.468                          D507300200165 
 36.        10.        13.5        0.452                          D507300200166 
 36.        10.        14.0        0.413                          D507300200167 
 36.        10.        14.5        0.413                          D507300200168 
 36.        10.        15.0        0.492                          D507300200169 
 36.        10.        15.5        0.500                          D507300200170 
 36.        10.        16.0        0.540                          D507300200171 
 36.        10.        16.5        0.508                          D507300200172 
 36.        10.        17.0        0.495                          D507300200173 
 36.        10.        17.5        0.524                          D507300200174 
 36.        10.        18.0        0.524                          D507300200175 
 36.        10.        18.5        0.516                          D507300200176 
 36.        10.        19.0        0.516                          D507300200177 
 36.        10.        19.5        0.510                          D507300200178 
 36.        10.        20.0        0.468                          D507300200179 
 36.        10.        20.5        0.548                          D507300200180 
 36.        10.        21.0        0.524                          D507300200181 
 36.        10.        21.5        0.555                          D507300200182 
 36.        10.        22.0        0.595                          D507300200183 
 36.        10.        22.5        0.571                          D507300200184 
 36.        10.        23.0        0.485                          D507300200185 
 36.        10.        23.5        0.516                          D507300200186 
 36.        10.        24.0        0.476                          D507300200187 
 36.        10.        24.5        0.476                          D507300200188 
 36.        10.        25.0        0.550                          D507300200189 
 36.        10.        25.5        0.555                          D507300200190 
 36.        10.        26.0        0.508                          D507300200191 
 36.        10.        26.5        0.500                          D507300200192 
 36.        10.        27.0        0.640                          D507300200193 
 36.        10.        27.5        0.580                          D507300200194 
 36.        10.        28.0        0.580                          D507300200195 
 36.        10.        28.5        0.710                          D507300200196 
 36.        10.        29.0        0.790                          D507300200197 
 36.        10.        29.5        0.700                          D507300200198 
 36.        10.        30.0        0.800                          D507300200199 
 36.        10.        30.5        0.670                          D507300200200 
 36.        10.        31.0        0.825                          D507300200201 
 36.        10.        31.5        0.960                          D507300200202 
 36.        10.        32.0        1.032                          D507300200203 
 36.        10.        32.5        0.825                          D507300200204 
 36.        10.        33.0        0.800                          D507300200205 
 36.        10.        33.5        0.720                          D507300200206 
 36.        10.        34.0        0.929                          D507300200207 
 36.        10.        34.5        1.333                          D507300200208 
 36.        10.        35.0        1.944                          D507300200209 
 36.        10.        35.5        4.167                          D507300200210 
 36.        10.        36.0        9.700                          D507300200211 
 36.        10.        36.5       13.167                          D507300200212 
 36.        10.        37.0       15.555                          D507300200213 
 36.        10.        37.5        3.944                          D507300200214 
 36.        10.        38.0        0.150                          D507300200215 
 36.        10.        38.5        0.064                          D507300200216 
 47.        15.         5.0       0.203                           D507300200217 
 47.        15.         5.5       0.216                           D507300200218 
 47.        15.         6.0       0.222                           D507300200219 
 47.        15.         6.5       0.222                           D507300200220 
 47.        15.         7.0       0.229                           D507300200221 
 47.        15.         7.5       0.229                           D507300200222 
 47.        15.         8.0       0.241                           D507300200223 
 47.        15.         8.5       0.235                           D507300200224 
 47.        15.         9.0       0.241                           D507300200225 
 47.        15.         9.5       0.260                           D507300200226 
 47.        15.        10.0       0.267                           D507300200227 
 47.        15.        10.5       0.267                           D507300200228 
 47.        15.        11.0       0.286                           D507300200229 
 47.        15.        11.5       0.254                           D507300200230 
 47.        15.        12.0       0.260                           D507300200231 
 47.        15.        12.5       0.260                           D507300200232 
 47.        15.        13.0       0.279                           D507300200233 
 47.        15.        13.5       0.286                           D507300200234 
 47.        15.        14.0       0.292                           D507300200235 
 47.        15.        14.5       0.298                           D507300200236 
 47.        15.        15.0       0.311                           D507300200237 
 47.        15.        15.5       0.330                           D507300200238 
 47.        15.        16.0       0.349                           D507300200239 
 47.        15.        16.5       0.340                           D507300200240 
 47.        15.        17.0       0.349                           D507300200241 
 47.        15.        17.5       0.368                           D507300200242 
 47.        15.        18.0       0.337                           D507300200243 
 47.        15.        18.5       0.350                           D507300200244 
 47.        15.        19.0       0.362                           D507300200245 
 47.        15.        19.5       0.366                           D507300200246 
 47.        15.        20.0       0.360                           D507300200247 
 47.        15.        20.5       0.375                           D507300200248 
 47.        15.        21.0       0.375                           D507300200249 
 47.        15.        21.5       0.387                           D507300200250 
 47.        15.        22.0       0.378                           D507300200251 
 47.        15.        22.5       0.375                           D507300200252 
 47.        15.        23.0       0.406                           D507300200253 
 47.        15.        23.5       0.375                           D507300200254 
 47.        15.        24.0       0.345                           D507300200255 
 47.        15.        24.5       0.370                           D507300200256 
 47.        15.        25.0       0.380                           D507300200257 
 47.        15.        25.5       0.350                           D507300200258 
 47.        15.        26.0       0.311                           D507300200259 
 47.        15.        26.5       0.300                           D507300200260 
 47.        15.        27.0       0.325                           D507300200261 
 47.        15.        27.5       0.330                           D507300200262 
 47.        15.        28.0       0.368                           D507300200263 
 47.        15.        28.5       0.406                           D507300200264 
 47.        15.        29.0       0.400                           D507300200265 
 47.        15.        29.5       0.381                           D507300200266 
 47.        15.        30.0       0.400                           D507300200267 
 47.        15.        30.5       0.413                           D507300200268 
 47.        15.        31.0       0.476                           D507300200269 
 47.        15.        31.5       0.520                           D507300200270 
 47.        15.        32.0       0.527                           D507300200271 
 47.        15.        32.5       0.578                           D507300200272 
 47.        15.        33.0       0.521                           D507300200273 
 47.        15.        33.5       0.615                           D507300200274 
 47.        15.        34.0       0.597                           D507300200275 
 47.        15.        34.5       0.552                           D507300200276 
 47.        15.        35.0       0.890                           D507300200277 
 47.        15.        35.5       1.270                           D507300200278 
 47.        15.        36.0       1.430                           D507300200279 
 47.        15.        36.5       1.540                           D507300200280 
 47.        15.        37.0       1.560                           D507300200281 
 47.        15.        37.5       1.485                           D507300200282 
 47.        15.        38.0       0.216                           D507300200283 
 47.        15.        38.5       0.057                           D507300200284 
ENDDATA            274          0                                 D507300200285 
ENDSUBENT          284          0                                 D507300299999 
SUBENT        D5073003   20091123                             D071D507300300001 
BIB                  3          4                                 D507300300002 
REACTION   (28-NI-64(D,INL)28-NI-64,,DA/DE)                       D507300300003 
           ANG is angle between incident deutron beam and D       D507300300004 
EN-SEC     (E,D)                                                  D507300300005 
STATUS     (TABLE) Data (fig.1) received from L.Slusarenko        D507300300006 
ENDBIB               4          0                                 D507300300007 
COMMON               2          3                                 D507300300008 
ANG        ERR-S                                                  D507300300009 
ADEG       PER-CENT                                               D507300300010 
21.0       5.                                                     D507300300011 
ENDCOMMON            3          0                                 D507300300012 
DATA                 2         68                                 D507300300013 
E          DATA                                                   D507300300014 
MEV        MB/SR/MEV                                              D507300300015 
5.0        1.905                                                  D507300300016 
5.5        1.746                                                  D507300300017 
6.0        1.984                                                  D507300300018 
6.5        1.905                                                  D507300300019 
7.0        1.746                                                  D507300300020 
7.5        1.746                                                  D507300300021 
8.0        1.984                                                  D507300300022 
8.5        2.063                                                  D507300300023 
9.0        2.100                                                  D507300300024 
9.5        2.460                                                  D507300300025 
10.0       2.222                                                  D507300300026 
10.5       2.381                                                  D507300300027 
11.0       2.302                                                  D507300300028 
11.5       1.985                                                  D507300300029 
12.0       2.222                                                  D507300300030 
12.5       2.063                                                  D507300300031 
13.0       2.222                                                  D507300300032 
13.5       2.302                                                  D507300300033 
14.0       2.230                                                  D507300300034 
14.5       2.381                                                  D507300300035 
15.0       2.143                                                  D507300300036 
15.5       2.305                                                  D507300300037 
16.0       2.406                                                  D507300300038 
16.5       2.381                                                  D507300300039 
17.0       2.381                                                  D507300300040 
17.5       2.222                                                  D507300300041 
18.0       2.145                                                  D507300300042 
18.5       2.690                                                  D507300300043 
19.0       2.222                                                  D507300300044 
19.5       2.143                                                  D507300300045 
20.0       2.381                                                  D507300300046 
20.5       2.063                                                  D507300300047 
21.0       2.302                                                  D507300300048 
21.5       2.302                                                  D507300300049 
22.0       1.984                                                  D507300300050 
22.5       1.984                                                  D507300300051 
23.0       1.905                                                  D507300300052 
23.5       2.063                                                  D507300300053 
24.0       1.984                                                  D507300300054 
24.5       2.302                                                  D507300300055 
25.0       2.770                                                  D507300300056 
25.5       3.175                                                  D507300300057 
26.0       3.095                                                  D507300300058 
26.5       3.250                                                  D507300300059 
27.0       2.698                                                  D507300300060 
27.5       2.300                                                  D507300300061 
28.0       2.222                                                  D507300300062 
28.5       2.381                                                  D507300300063 
29.0       2.460                                                  D507300300064 
29.5       2.222                                                  D507300300065 
30.0       2.780                                                  D507300300066 
30.5       2.780                                                  D507300300067 
31.0       3.570                                                  D507300300068 
31.5       4.603                                                  D507300300069 
32.0       6.032                                                  D507300300070 
32.5       5.400                                                  D507300300071 
33.0       4.920                                                  D507300300072 
33.5       5.160                                                  D507300300073 
34.0       5.320                                                  D507300300074 
34.5       6.508                                                  D507300300075 
35.0       17.460                                                 D507300300076 
35.5       36.508                                                 D507300300077 
36.0       127.000                                                D507300300078 
36.5       178.570                                                D507300300079 
37.0       212.700                                                D507300300080 
37.5       61.000                                                 D507300300081 
38.0       0.412                                                  D507300300082 
38.5       0.350                                                  D507300300083 
ENDDATA             70          0                                 D507300300084 
ENDSUBENT           83          0                                 D507300399999 
SUBENT        D5073004   20091123                             D071D507300400001 
BIB                  3          4                                 D507300400002 
REACTION   (28-NI-64(D,INL)28-NI-64,,DA/DE)                       D507300400003 
           ANG is angle between incident deutron beam and D       D507300400004 
EN-SEC     (E,D)                                                  D507300400005 
STATUS     (TABLE) Data (fig.1) received from L.Slusarenko        D507300400006 
ENDBIB               4          0                                 D507300400007 
COMMON               2          3                                 D507300400008 
ANG        ERR-S                                                  D507300400009 
ADEG       PER-CENT                                               D507300400010 
36.0       10.                                                    D507300400011 
ENDCOMMON            3          0                                 D507300400012 
DATA                 2         68                                 D507300400013 
E          DATA                                                   D507300400014 
MEV        MB/SR/MEV                                              D507300400015 
5.0        0.326                                                  D507300400016 
5.5        0.310                                                  D507300400017 
6.0        0.365                                                  D507300400018 
6.5        0.318                                                  D507300400019 
7.0        0.317                                                  D507300400020 
7.5        0.357                                                  D507300400021 
8.0        0.325                                                  D507300400022 
8.5        0.341                                                  D507300400023 
9.0        0.365                                                  D507300400024 
9.5        0.405                                                  D507300400025 
10.0       0.365                                                  D507300400026 
10.5       0.381                                                  D507300400027 
11.0       0.400                                                  D507300400028 
11.5       0.349                                                  D507300400029 
12.0       0.388                                                  D507300400030 
12.5       0.455                                                  D507300400031 
13.0       0.468                                                  D507300400032 
13.5       0.452                                                  D507300400033 
14.0       0.413                                                  D507300400034 
14.5       0.413                                                  D507300400035 
15.0       0.492                                                  D507300400036 
15.5       0.500                                                  D507300400037 
16.0       0.540                                                  D507300400038 
16.5       0.508                                                  D507300400039 
17.0       0.495                                                  D507300400040 
17.5       0.524                                                  D507300400041 
18.0       0.524                                                  D507300400042 
18.5       0.516                                                  D507300400043 
19.0       0.516                                                  D507300400044 
19.5       0.510                                                  D507300400045 
20.0       0.468                                                  D507300400046 
20.5       0.548                                                  D507300400047 
21.0       0.524                                                  D507300400048 
21.5       0.555                                                  D507300400049 
22.0       0.595                                                  D507300400050 
22.5       0.571                                                  D507300400051 
23.0       0.485                                                  D507300400052 
23.5       0.516                                                  D507300400053 
24.0       0.476                                                  D507300400054 
24.5       0.476                                                  D507300400055 
25.0       0.550                                                  D507300400056 
25.5       0.555                                                  D507300400057 
26.0       0.508                                                  D507300400058 
26.5       0.500                                                  D507300400059 
27.0       0.640                                                  D507300400060 
27.5       0.580                                                  D507300400061 
28.0       0.580                                                  D507300400062 
28.5       0.710                                                  D507300400063 
29.0       0.790                                                  D507300400064 
29.5       0.700                                                  D507300400065 
30.0       0.800                                                  D507300400066 
30.5       0.670                                                  D507300400067 
31.0       0.825                                                  D507300400068 
31.5       0.960                                                  D507300400069 
32.0       1.032                                                  D507300400070 
32.5       0.825                                                  D507300400071 
33.0       0.800                                                  D507300400072 
33.5       0.720                                                  D507300400073 
34.0       0.929                                                  D507300400074 
34.5       1.333                                                  D507300400075 
35.0       1.944                                                  D507300400076 
35.5       4.167                                                  D507300400077 
36.0       9.700                                                  D507300400078 
36.5       13.167                                                 D507300400079 
37.0       15.555                                                 D507300400080 
37.5       3.944                                                  D507300400081 
38.0       0.150                                                  D507300400082 
38.5       0.064                                                  D507300400083 
ENDDATA             70          0                                 D507300400084 
ENDSUBENT           83          0                                 D507300499999 
SUBENT        D5073005   20091123                             D071D507300500001 
BIB                  3          4                                 D507300500002 
REACTION   (28-NI-64(D,INL)28-NI-64,,DA/DE)                       D507300500003 
           ANG is angle between incident deutron beam and D       D507300500004 
EN-SEC     (E,D)                                                  D507300500005 
STATUS     (TABLE) Data (fig.1) received from L.Slusarenko        D507300500006 
ENDBIB               4          0                                 D507300500007 
COMMON               2          3                                 D507300500008 
ANG        ERR-S                                                  D507300500009 
ADEG       PER-CENT                                               D507300500010 
47.0       15.                                                    D507300500011 
ENDCOMMON            3          0                                 D507300500012 
DATA                 2         68                                 D507300500013 
E          DATA                                                   D507300500014 
MEV        MB/SR/MEV                                              D507300500015 
5.0        0.203                                                  D507300500016 
5.5        0.216                                                  D507300500017 
6.0        0.222                                                  D507300500018 
6.5        0.222                                                  D507300500019 
7.0        0.229                                                  D507300500020 
7.5        0.229                                                  D507300500021 
8.0        0.241                                                  D507300500022 
8.5        0.235                                                  D507300500023 
9.0        0.241                                                  D507300500024 
9.5        0.260                                                  D507300500025 
10.0       0.267                                                  D507300500026 
10.5       0.267                                                  D507300500027 
11.0       0.286                                                  D507300500028 
11.5       0.254                                                  D507300500029 
12.0       0.260                                                  D507300500030 
12.5       0.260                                                  D507300500031 
13.0       0.279                                                  D507300500032 
13.5       0.286                                                  D507300500033 
14.0       0.292                                                  D507300500034 
14.5       0.298                                                  D507300500035 
15.0       0.311                                                  D507300500036 
15.5       0.330                                                  D507300500037 
16.0       0.349                                                  D507300500038 
16.5       0.340                                                  D507300500039 
17.0       0.349                                                  D507300500040 
17.5       0.368                                                  D507300500041 
18.0       0.337                                                  D507300500042 
18.5       0.350                                                  D507300500043 
19.0       0.362                                                  D507300500044 
19.5       0.366                                                  D507300500045 
20.0       0.360                                                  D507300500046 
20.5       0.375                                                  D507300500047 
21.0       0.375                                                  D507300500048 
21.5       0.387                                                  D507300500049 
22.0       0.378                                                  D507300500050 
22.5       0.375                                                  D507300500051 
23.0       0.406                                                  D507300500052 
23.5       0.375                                                  D507300500053 
24.0       0.345                                                  D507300500054 
24.5       0.370                                                  D507300500055 
25.0       0.380                                                  D507300500056 
25.5       0.350                                                  D507300500057 
26.0       0.311                                                  D507300500058 
26.5       0.300                                                  D507300500059 
27.0       0.325                                                  D507300500060 
27.5       0.330                                                  D507300500061 
28.0       0.368                                                  D507300500062 
28.5       0.406                                                  D507300500063 
29.0       0.400                                                  D507300500064 
29.5       0.381                                                  D507300500065 
30.0       0.400                                                  D507300500066 
30.5       0.413                                                  D507300500067 
31.0       0.476                                                  D507300500068 
31.5       0.520                                                  D507300500069 
32.0       0.527                                                  D507300500070 
32.5       0.578                                                  D507300500071 
33.0       0.521                                                  D507300500072 
33.5       0.615                                                  D507300500073 
34.0       0.597                                                  D507300500074 
34.5       0.552                                                  D507300500075 
35.0       0.890                                                  D507300500076 
35.5       1.270                                                  D507300500077 
36.0       1.430                                                  D507300500078 
36.5       1.540                                                  D507300500079 
37.0       1.560                                                  D507300500080 
37.5       1.485                                                  D507300500081 
38.0       0.216                                                  D507300500082 
38.5       0.057                                                  D507300500083 
ENDDATA             70          0                                 D507300500084 
ENDSUBENT           83          0                                 D507300599999 
SUBENT        D5073006   20180214                             D114D507300600001 
BIB                  5          5                                 D507300600002 
REACTION   (6-C-12(D,X)1-H-2,,DA/DE)                              D507300600003 
SAMPLE      Self-sustained natural foil, 4.5 mg/cm2 thick         D507300600004 
STATUS     (TABLE) Data (fig.2) received from L.Slusarenko        D507300600005 
COMMENT    In fig.2 DA/DE is presented depending on E-EXC         D507300600006 
HISTORY    (20180214A) On. REACTION corrected.                    D507300600007 
ENDBIB               5          0                                 D507300600008 
COMMON               2          3                                 D507300600009 
ANG        ERR-S                                                  D507300600010 
ADEG       PER-CENT                                               D507300600011 
 16.        3.                                                    D507300600012 
ENDCOMMON            3          0                                 D507300600013 
DATA                 2         69                                 D507300600014 
E          DATA                                                   D507300600015 
MEV        MB/SR/MEV                                              D507300600016 
  5.0         1.91                                                D507300600017 
  5.5         1.96                                                D507300600018 
  6.0         2.06                                                D507300600019 
  6.5         2.14                                                D507300600020 
  7.0         2.28                                                D507300600021 
  7.5         2.47                                                D507300600022 
  8.0         2.60                                                D507300600023 
  8.5         2.47                                                D507300600024 
