ENTRY            D0113   20180525                             D117D011300000001 
SUBENT        D0113001   20180525                             D117D011300100001 
BIB                  7         10                                 D011300100002 
TITLE      Resonance structure in 15N(p,n0)15O in the region      D011300100003 
            Ep=8.5-19.0 MeV                                       D011300100004 
AUTHOR     (S.H.Chew, J.Lowe, J.M.Nelson, A.R.Barnett)            D011300100005 
INSTITUTE  (2UK BIR,2UK MAN)                                      D011300100006 
REFERENCE  (J,NP/A,298,19,1978)                                   D011300100007 
FACILITY   (VDGT,2UK OXF)                                         D011300100008 
SAMPLE     (7-N-15,ENR=0.99)                                      D011300100009 
           Gas target with Ni window (0.45 mg/cm2 thick)          D011300100010 
HISTORY    (20040215C) SD                                         D011300100011 
           (20180525A) On. Major revision in 006                  D011300100012 
ENDBIB              10          0                                 D011300100013 
COMMON               2          3                                 D011300100014 
ANG-RSL    E-LVL                                                  D011300100015 
ADEG       MEV                                                    D011300100016 
 3.         0.                                                    D011300100017 
ENDCOMMON            3          0                                 D011300100018 
ENDSUBENT           17          0                                 D011300199999 
SUBENT        D0113002   20180525                             D117D011300200001 
BIB                  6         12                                 D011300200002 
REACTION   (7-N-15(P,N)8-O-15,PAR,DA)                             D011300200003 
DETECTOR   (SCIN) Two NE213 (10 cm diam. x 5 cm thick)            D011300200004 
METHOD     (TOF)                                                  D011300200005 
ERR-ANALYS (DATA-ERR) Relative errors due to counting statistics  D011300200006 
            and in some cases to uncertainty in the background    D011300200007 
            subtraction.                                          D011300200008 
           (ERR-1) Overall error in mainly to uncertainties in    D011300200009 
            the determination of the detector threshold and its   D011300200010 
            stability                                             D011300200011 
STATUS     (CURVE) Figs.3 and 4 of Nucl.Phys.A298(1978)19         D011300200012 
           (COREL,D0113003) Angular distribution                  D011300200013 
HISTORY    (20180525U) On. STATUS=COREL added                     D011300200014 
ENDBIB              12          0                                 D011300200015 
COMMON               1          3                                 D011300200016 
ERR-1                                                             D011300200017 
PER-CENT                                                          D011300200018 
 20.                                                              D011300200019 
ENDCOMMON            3          0                                 D011300200020 
DATA                 4        897                                 D011300200021 
  50.       11.77      5.097     0.5628                           D011300200190 
  50.       11.87      5.355     0.5628                           D011300200191 
  50.       11.98      4.641     0.3070                           D011300200192 
  50.       12.07      4.847     0.3582                           D011300200193 
  50.       12.17      5.003     0.3582                           D011300200194 
  50.       12.28      5.005     0.3582                           D011300200195 
  50.       12.37      4.751     0.3070                           D011300200196 
  50.       12.48      4.753     0.3582                           D011300200197 
  50.       12.58      4.704     0.5117                           D011300200198 
  50.       12.67      4.553     0.4605                           D011300200199 
  50.       12.78      4.504     0.4605                           D011300200200 
  50.       12.88      4.762     0.4605                           D011300200201 
  50.       12.98      4.354     0.4091                           D011300200202 
  50.       13.08      3.640     0.3582                           D011300200203 
  50.       13.17      2.618     0.3070                           D011300200204 
  50.       13.27      2.416     0.2558                           D011300200205 
  50.       13.38      2.316     0.2044                           D011300200206 
  50.       13.47      2.318     0.3073                           D011300200207 
  50.       13.58      2.371     0.2558                           D011300200208 
  50.       13.68      2.168     0.2558                           D011300200209 
  50.       13.78      2.324     0.3067                           D011300200210 
  50.       13.88      2.326     0.2558                           D011300200211 
  50.       13.98      2.277     0.2558                           D011300200212 
  50.       14.07      3.046     0.3070                           D011300200213 
  50.       14.18      3.151     0.3582                           D011300200214 
  50.       14.28      3.665     0.4093                           D011300200215 
  50.       14.37      3.257     0.3582                           D011300200216 
  50.       14.48      4.129     0.4605                           D011300200217 
  50.       14.57      3.773     0.3584                           D011300200218 
  50.       14.67      4.184     0.4093                           D011300200219 
  50.       14.78      3.521     0.3582                           D011300200220 
  50.       14.88      4.291     0.3582                           D011300200221 
  50.       14.99      4.242     0.4605                           D011300200222 
  50.       15.08      4.704     0.5117                           D011300200223 
  50.       15.18      3.990     0.4093                           D011300200224 
  50.       15.29      3.890     0.4093                           D011300200225 
  50.       15.36      3.840     0.3584                           D011300200226 
  50.       15.47      3.587     0.3582                           D011300200227 
  50.       15.56      3.026     0.3070                           D011300200228 
  50.       15.68      3.437     0.3579                           D011300200229 
  50.       15.77      2.569     0.2558                           D011300200230 
  50.       15.88      2.878     0.3070                           D011300200231 
  50.       15.97      2.931     0.3070                           D011300200232 
  50.       16.07      2.882     0.3582                           D011300200233 
  50.       16.16      2.782     0.2558                           D011300200234 
  50.       16.28      2.324     0.3067                           D011300200235 
  50.       16.37      2.172     0.2558                           D011300200236 
  50.       16.48      1.867     0.2556                           D011300200237 
  50.       16.58      1.921     0.2561                           D011300200238 
  50.       16.69      1.821     0.3070                           D011300200239 
  50.       16.78      1.618     0.2561                           D011300200240 
  50.       16.89      1.262     0.3070                           D011300200241 
  50.       16.98      2.236     0.6140                           D011300200242 
  50.       17.09      1.675     0.2556                           D011300200243 
  50.       17.19      1.728     0.5117                           D011300200244 
  50.       17.29      1.628     0.2558                           D011300200245 
  50.       17.40      1.733     0.3579                           D011300200246 
  50.       17.49      1.581     0.2558                           D011300200247 
  50.       17.59      1.839     0.4093                           D011300200248 
  50.       17.68      1.534     0.3582                           D011300200249 
  50.       17.79      1.638     0.3582                           D011300200250 
  50.       17.89      1.538     0.3582                           D011300200251 
  50.       18.00      1.489     0.4093                           D011300200252 
  50.       18.09      1.440     0.3579                           D011300200253 
  50.       18.18      1.544     0.4605                           D011300200254 
  50.       18.28      1.444     0.3070                           D011300200255 
  50.       18.39      1.446     0.6137                           D011300200256 
  50.       18.48      1.294     0.3070                           D011300200257 
  50.       18.60      1.246     0.4602                           D011300200258 
  50.       18.69      1.350     0.3582                           D011300200259 
  50.       18.79      1.454     0.6137                           D011300200260 
  50.       18.89      1.712     0.4605                           D011300200261 
  50.       18.98      1.458     0.5631                           D011300200262 
  70.       8.469      1.461     0.2264                           D011300200263 
  70.       8.479      1.272     0.2493                           D011300200264 
  70.       8.519      1.279     0.3018                           D011300200265 
  70.       8.570      1.324     0.3018                           D011300200266 
  70.       8.571      1.307     0.3562                           D011300200267 
  70.       8.620      1.595     0.3018                           D011300200268 
  70.       8.669      2.170     0.3773                           D011300200269 
  70.       8.676      2.268     0.3562                           D011300200270 
  70.       8.720      3.045     0.3018                           D011300200271 
  70.       8.769      3.996     0.3773                           D011300200272 
  70.       8.782      3.585     0.3563                           D011300200273 
  70.       8.818      5.098     0.5282                           D011300200274 
  70.       8.869      5.973     0.6037                           D011300200275 
  70.       8.877      5.828     0.5699                           D011300200276 
  70.       8.918      5.944     0.6027                           D011300200277 
  70.       8.970      5.309     0.5292                           D011300200278 
  70.       8.980      4.758     0.4632                           D011300200279 
  70.       8.995      4.312     0.3783                           D011300200280 
  70.       9.018      4.299     0.4527                           D011300200281 
  70.       9.044      4.283     0.4527                           D011300200282 
  70.       9.069      3.891     0.3773                           D011300200283 
  70.       9.069      3.154     0.3562                           D011300200284 
  70.       9.093      4.102     0.4527                           D011300200285 
  70.       9.117      3.258     0.5282                           D011300200286 
  70.       9.169      2.547     0.3773                           D011300200287 
  70.       9.172      2.512     0.2136                           D011300200288 
  70.       9.220      2.517     0.3783                           D011300200289 
  70.       9.269      2.638     0.4527                           D011300200290 
  70.       9.277      2.618     0.2493                           D011300200291 
  70.       9.382      2.902     0.2493                           D011300200292 
  70.       9.473      2.794     0.2495                           D011300200293 
  70.       9.565      3.292     0.3205                           D011300200294 
  70.       9.667      2.080     0.2137                           D011300200295 
  70.       9.773      2.613     0.2493                           D011300200296 
  70.       9.877      2.683     0.2851                           D011300200297 
  70.       9.981      2.647     0.2493                           D011300200298 
  70.       10.09      1.898     0.2137                           D011300200299 
  70.       10.18      1.826     0.1782                           D011300200300 
  70.       10.28      2.038     0.1781                           D011300200301 
  70.       10.38      1.681     0.1781                           D011300200302 
  70.       10.49      2.036     0.2138                           D011300200303 
  70.       10.58      2.107     0.2137                           D011300200304 
  70.       10.69      2.391     0.2493                           D011300200305 
  70.       10.79      1.784     0.2137                           D011300200306 
  70.       10.88      1.712     0.1425                           D011300200307 
  70.       10.97      2.281     0.1781                           D011300200308 
  70.       11.08      3.883     0.3918                           D011300200309 
  70.       11.18      2.885     0.2493                           D011300200310 
  70.       11.28      2.349     0.2493                           D011300200311 
  70.       11.38      2.206     0.1781                           D011300200312 
  70.       11.48      2.312     0.2493                           D011300200313 
  70.       11.59      2.382     0.2137                           D011300200314 
  70.       11.68      2.167     0.2137                           D011300200315 
  70.       11.78      2.558     0.2493                           D011300200316 
  70.       11.89      2.913     0.2850                           D011300200317 
  70.       11.98      3.233     0.2493                           D011300200318 
  70.       12.08      2.983     0.2137                           D011300200319 
  70.       12.17      2.946     0.2137                           D011300200320 
  70.       12.27      2.874     0.2136                           D011300200321 
  70.       12.38      3.122     0.2493                           D011300200322 
  70.       12.47      3.834     0.4274                           D011300200323 
  70.       12.58      3.370     0.3562                           D011300200324 
  70.       12.68      3.440     0.3207                           D011300200325 
  70.       12.79      3.332     0.3562                           D011300200326 
  70.       12.89      3.224     0.3207                           D011300200327 
  70.       12.98      3.579     0.3562                           D011300200328 
  70.       13.09      3.614     0.3563                           D011300200329 
  70.       13.18      2.295     0.2493                           D011300200330 
  70.       13.28      1.796     0.1781                           D011300200331 
  70.       13.37      1.474     0.1781                           D011300200332 
  70.       13.48      1.900     0.3918                           D011300200333 
  70.       13.58      1.579     0.1781                           D011300200334 
  70.       13.68      1.186     0.1425                           D011300200335 
  70.       13.77     0.9002     0.1424                           D011300200336 
  70.       13.88     0.8636     0.1781                           D011300200337 
  70.       13.98      1.076     0.1425                           D011300200338 
  70.       14.09      1.467     0.1425                           D011300200339 
  70.       14.18      1.573     0.2137                           D011300200340 
  70.       14.28      1.893     0.1781                           D011300200341 
  70.       14.39      1.714     0.1781                           D011300200342 
  70.       14.48      1.819     0.1781                           D011300200343 
  70.       14.57      1.676     0.3206                           D011300200344 
  70.       14.68      1.817     0.1781                           D011300200345 
  70.       14.78      1.852     0.1781                           D011300200346 
  70.       14.89      1.958     0.1781                           D011300200347 
  70.       14.99      2.242     0.2137                           D011300200348 
  70.       15.08      2.419     0.2137                           D011300200349 
  70.       15.19      2.917     0.3206                           D011300200350 
  70.       15.29      2.738     0.2851                           D011300200351 
  70.       15.38      2.452     0.2493                           D011300200352 
  70.       15.49      2.023     0.1781                           D011300200353 
  70.       15.58      2.165     0.2493                           D011300200354 
  70.       15.68      1.950     0.2137                           D011300200355 
  70.       15.79      2.234     0.2137                           D011300200356 
  70.       15.89      2.055     0.2137                           D011300200357 
  70.       15.98      2.303     0.2493                           D011300200358 
  70.       16.09      2.053     0.1781                           D011300200359 
  70.       16.18      2.302     0.2137                           D011300200360 
  70.       16.28      2.372     0.2493                           D011300200361 
  70.       16.39      2.335     0.2137                           D011300200362 
  70.       16.49      2.512     0.2137                           D011300200363 
  70.       16.59      2.761     0.2850                           D011300200364 
  70.       16.69      2.582     0.2136                           D011300200365 
  70.       16.80      2.402     0.2851                           D011300200366 
  70.       16.88      2.366     0.2137                           D011300200367 
  70.       16.99      2.080     0.3918                           D011300200368 
  70.       17.09      1.901     0.2138                           D011300200369 
  70.       17.19      1.758     0.4987                           D011300200370 
  70.       17.30      1.792     0.2137                           D011300200371 
  70.       17.39      1.684     0.3207                           D011300200372 
  70.       17.49      1.470     0.2138                           D011300200373 
  70.       17.58      1.398     0.3917                           D011300200374 
  70.       17.69      1.218     0.2137                           D011300200375 
  70.       17.79      1.609     0.4274                           D011300200376 
  70.       17.90      1.323     0.3207                           D011300200377 
  70.       17.99      1.251     0.2137                           D011300200378 
  70.       18.08      1.500     0.3561                           D011300200379 
  70.       18.20      1.498     0.2493                           D011300200380 
  70.       18.29      1.569     0.3562                           D011300200381 
  70.       18.40      1.995     0.5700                           D011300200382 
  70.       18.49      1.496     0.2848                           D011300200383 
  70.       18.59      1.851     0.4987                           D011300200384 
  70.       18.69      1.209     0.2851                           D011300200385 
  70.       18.78      1.315     0.3562                           D011300200386 
  70.       18.89      1.492     0.6768                           D011300200387 
  70.       18.98      1.206     0.3205                           D011300200388 
  90.       8.467      3.018     0.3731                           D011300200389 
  90.       8.481      2.853     0.2474                           D011300200390 
  90.       8.519      2.541     0.2985                           D011300200391 
  90.       8.559      2.813     0.2062                           D011300200392 
  90.       8.569      2.812     0.2985                           D011300200393 
  90.       8.621      2.558     0.2985                           D011300200394 
  90.       8.663      3.639     0.3300                           D011300200395 
  90.       8.671      3.052     0.5223                           D011300200396 
  90.       8.721      4.069     0.5969                           D011300200397 
  90.       8.770      5.012     0.5223                           D011300200398 
  90.       8.779      4.918     0.3711                           D011300200399 
  90.       8.821      6.550     0.5969                           D011300200400 
  90.       8.868      6.610     0.5362                           D011300200401 
  90.       8.870      7.120     0.5969                           D011300200402 
  90.       8.920      6.718     0.5969                           D011300200403 
  90.       8.963      4.179     0.4950                           D011300200404 
  90.       8.969      6.243      1.193                           D011300200405 
  90.       8.996      3.243     0.8217                           D011300200406 
  90.       9.020      5.767     0.8208                           D011300200407 
  90.       9.045      3.140      1.418                           D011300200408 
  90.       9.070      2.572     0.3711                           D011300200409 
  90.       9.071      1.559     0.6715                           D011300200410 
  90.       9.097      2.216     0.9718                           D011300200411 
  90.       9.120      1.830     0.8208                           D011300200412 
  90.       9.170      2.025     0.3731                           D011300200413 
  90.       9.175      1.831     0.2062                           D011300200414 
  90.       9.219      1.997     0.3731                           D011300200415 
  90.       9.267      1.749     0.1649                           D011300200416 
  90.       9.270      2.044     0.3731                           D011300200417 
  90.       9.372      1.091     0.1651                           D011300200418 
  90.       9.463      1.587     0.1651                           D011300200419 
  90.       9.567      1.835     0.1649                           D011300200420 
  90.       9.660      1.135     0.1239                           D011300200421 
  90.       9.764      1.219     0.1649                           D011300200422 
  90.       9.869      1.427     0.1649                           D011300200423 
  90.       9.987      1.098     0.1649                           D011300200424 
  90.       10.08      1.141     0.1649                           D011300200425 
  90.       10.20      1.183     0.1237                           D011300200426 
  90.       10.27      1.226     0.1649                           D011300200427 
  90.       10.38      1.268     0.1237                           D011300200428 
  90.       10.48      1.517     0.1649                           D011300200429 
  90.       10.57      1.559     0.1237                           D011300200430 
  90.       10.69      1.767     0.1648                           D011300200431 
  90.       10.78      2.263     0.1649                           D011300200432 
  90.       10.89      2.883     0.2062                           D011300200433 
  90.       10.98      3.585     0.2474                           D011300200434 
  90.       11.08      3.215     0.2474                           D011300200435 
  90.       11.17      3.010     0.2888                           D011300200436 
  90.       11.28      2.805     0.2062                           D011300200437 
  90.       11.37      2.765     0.2062                           D011300200438 
  90.       11.48      2.890     0.2062                           D011300200439 
  90.       11.58      3.221     0.2887                           D011300200440 
  90.       11.68      3.635     0.3299                           D011300200441 
  90.       11.79      3.801     0.2885                           D011300200442 
  90.       11.89      3.761     0.3299                           D011300200443 
  90.       11.98      3.762     0.2887                           D011300200444 
  90.       12.08      2.773     0.2888                           D011300200445 
  90.       12.18      2.486     0.2062                           D011300200446 
  90.       12.27      2.487     0.1649                           D011300200447 
  90.       12.38      2.324     0.1649                           D011300200448 
  90.       12.48      2.943     0.2887                           D011300200449 
  90.       12.59      2.491     0.2887                           D011300200450 
  90.       12.68      2.657     0.2887                           D011300200451 
  90.       12.78      1.669     0.7010                           D011300200452 
  90.       12.89      1.711     0.1649                           D011300200453 
  90.       12.98      1.465     0.1649                           D011300200454 
  90.       13.10      1.879     0.2473                           D011300200455 
  90.       13.18      1.797     0.1649                           D011300200456 
  90.       13.28      1.922     0.2062                           D011300200457 
  90.       13.39      1.470     0.2062                           D011300200458 
  90.       13.49      1.719     0.2062                           D011300200459 
  90.       13.58      1.555     0.1649                           D011300200460 
  90.       13.69      1.845     0.2063                           D011300200461 
  90.       13.78      1.722     0.1649                           D011300200462 
  90.       13.90      1.806     0.2062                           D011300200463 
  90.       13.99      1.766     0.2060                           D011300200464 
  90.       14.09      2.015     0.1649                           D011300200465 
  90.       14.20      1.975     0.2062                           D011300200466 
  90.       14.27      1.934     0.2474                           D011300200467 
  90.       14.38      1.688     0.2062                           D011300200468 
  90.       14.48      1.319     0.1649                           D011300200469 
  90.       14.59      1.485     0.2062                           D011300200470 
  90.       14.68      1.362     0.1649                           D011300200471 
  90.       14.78      1.570     0.2062                           D011300200472 
  90.       14.89      1.612     0.1648                           D011300200473 
  90.       14.99      1.655     0.2474                           D011300200474 
  90.       15.09      1.656     0.2060                           D011300200475 
  90.       15.18      1.410     0.2474                           D011300200476 
  90.       15.28      1.122     0.2887                           D011300200477 
  90.       15.37     0.9171     0.1649                           D011300200478 
  90.       15.48     0.8359     0.2062                           D011300200479 
  90.       15.58     0.8372     0.2062                           D011300200480 
  90.       15.68     0.7146     0.2062                           D011300200481 
  90.       15.79     0.8810     0.2060                           D011300200482 
  90.       15.88     0.7172     0.1649                           D011300200483 
  90.       15.98     0.8420     0.2063                           D011300200484 
  90.       16.08     0.4722     0.1649                           D011300200485 
  90.       16.18      1.051     0.2062                           D011300200486 
  90.       16.29      1.135     0.4124                           D011300200487 
  90.       16.38      1.094     0.1651                           D011300200488 
  90.       16.49     0.9720     0.2062                           D011300200489 
  90.       16.59      1.509     0.1649                           D011300200490 
  90.       16.69      1.016     0.2474                           D011300200491 
  90.       16.80      2.007     0.4124                           D011300200492 
  90.       16.89      1.554     0.2887                           D011300200493 
  90.       16.99      2.463     0.7835                           D011300200494 
  90.       17.09      1.598     0.3299                           D011300200495 
  90.       17.19      2.218     0.4536                           D011300200496 
  90.       17.30      1.807     0.3711                           D011300200497 
