ENTRY            D0929   20190220                             D120D092900000001 
SUBENT        D0929001   20190220                             D120D092900100001 
BIB                 11         18                                 D092900100002 
TITLE      Isotopic dependence of (3He,3He') and (3He,a)          D092900100003 
            reaction cross sections of 112Sn, 124Sn               D092900100004 
AUTHOR     (A.D.Duisebaev, V.I.Kanashevich, V.A.Lichman)          D092900100005 
INSTITUTE  (4KASKAZ)                                              D092900100006 
REFERENCE  (J,IZK,,(6),52,1986)                                   D092900100007 
REL-REF    (O,F0940001,N.T.Burtebaev+,J,SNP,36,11,1982)           D092900100008 
            112Sn data set                                        D092900100009 
FACILITY   (ISOCY,4KASKAZ)                                        D092900100010 
DETECTOR   (TELES,SIBAR,SI) Si surface-barrier detector (46 um)   D092900100011 
            used as delta E detector. Si diffusion drift detector D092900100012 
            (1 mm thick, solid angle 4.27+/-0.12 sr) used as E    D092900100013 
            detector.                                             D092900100014 
METHOD     (EDE)                                                  D092900100015 
ERR-ANALYS (DATA-ERR) No information on the source of uncertainty D092900100016 
STATUS     (TABLE) Data taken from laboratory logbooks            D092900100017 
HISTORY    (20190110C) SS + On                                    D092900100018 
           (20190220R) On. Data received from Timur Zholdybayev   D092900100019 
           (20190220A) On + TZ. Original data inserted.           D092900100020 
ENDBIB              18          0                                 D092900100021 
COMMON               1          3                                 D092900100022 
EN                                                                D092900100023 
MEV                                                               D092900100024 
 33.5                                                             D092900100025 
ENDCOMMON            3          0                                 D092900100026 
ENDSUBENT           25          0                                 D092900199999 
SUBENT        D0929002   20190220                             D120D092900200001 
BIB                  2          3                                 D092900200002 
REACTION   (50-SN-124(HE3,X)2-HE-3,,DA/DE)                        D092900200003 
SAMPLE     (50-SN-124,ENR=0.95)                                   D092900200004 
            124Sn target (2.0 mg/cm2 thick)                       D092900200005 
ENDBIB               3          0                                 D092900200006 
NOCOMMON             0          0                                 D092900200007 
DATA                 4        528                                 D092900200008 
  75.       32.25      2.6874E+00  4.165E-01                      D092900200267 
  75.       32.75      9.7422E-01  1.514E-01                      D092900200268 
  75.       33.25      2.0650E-02  3.744E-03                      D092900200269 
  90.        8.25      1.2549E-02  2.441E-03                      D092900200270 
  90.        8.75      1.6732E-02  3.102E-03                      D092900200271 
  90.        9.25      1.2549E-02  2.441E-03                      D092900200272 
  90.        9.75      9.7603E-03  1.996E-03                      D092900200273 
  90.       10.25      1.5338E-02  2.882E-03                      D092900200274 
  90.       10.75      1.2549E-02  2.441E-03                      D092900200275 
  90.       11.25      1.1155E-02  2.219E-03                      D092900200276 
  90.       11.75      1.6732E-02  3.102E-03                      D092900200277 
  90.       12.25      1.9521E-02  3.540E-03                      D092900200278 
  90.       12.75      1.3943E-02  2.662E-03                      D092900200279 
  90.       13.25      1.2549E-02  2.441E-03                      D092900200280 
  90.       13.75      1.5338E-02  2.882E-03                      D092900200281 
  90.       14.25      1.4464E-02  2.772E-03                      D092900200282 
  90.       14.75      3.0675E-02  5.280E-03                      D092900200283 
  90.       15.25      3.1372E-02  5.389E-03                      D092900200284 
  90.       15.75      2.6492E-02  4.629E-03                      D092900200285 
  90.       16.25      3.2767E-02  5.606E-03                      D092900200286 
  90.       16.75      4.3921E-02  7.339E-03                      D092900200287 
  90.       17.25      3.6950E-02  6.256E-03                      D092900200288 
  90.       17.75      3.2069E-02  5.497E-03                      D092900200289 
  90.       18.25      4.6710E-02  7.771E-03                      D092900200290 
  90.       18.75      4.8801E-02  8.096E-03                      D092900200291 
  90.       19.25      3.4161E-02  5.823E-03                      D092900200292 
  90.       19.75      5.5076E-02  9.069E-03                      D092900200293 
  90.       20.25      5.2287E-02  8.637E-03                      D092900200294 
  90.       20.75      3.9041E-02  6.581E-03                      D092900200295 
  90.       21.25      4.2527E-02  7.122E-03                      D092900200296 
  90.       21.75      5.2287E-02  8.637E-03                      D092900200297 
  90.       22.25      5.7865E-02  9.501E-03                      D092900200298 
  90.       22.75      5.0893E-02  8.420E-03                      D092900200299 
  90.       23.25      4.4618E-02  7.447E-03                      D092900200300 
  90.       23.75      3.0675E-02  5.280E-03                      D092900200301 
  90.       24.25      4.1135E-02  6.906E-03                      D092900200302 
  90.       24.75      3.6950E-02  6.256E-03                      D092900200303 
  90.       25.25      3.6950E-02  6.256E-03                      D092900200304 
  90.       25.75      3.5555E-02  6.039E-03                      D092900200305 
  90.       26.25      2.9978E-02  5.172E-03                      D092900200306 
  90.       26.75      3.4858E-02  5.931E-03                      D092900200307 
  90.       27.25      2.3006E-02  4.085E-03                      D092900200308 
  90.       27.75      2.4401E-02  4.303E-03                      D092900200309 
  90.       28.25      1.9521E-02  3.540E-03                      D092900200310 
  90.       28.75      5.7865E-02  9.501E-03                      D092900200311 
  90.       29.25      2.3006E-02  4.085E-03                      D092900200312 
  90.       29.75      1.3943E-02  2.662E-03                      D092900200313 
  90.       30.25      6.1350E-02  1.004E-02                      D092900200314 
  90.       30.75      1.9521E-02  3.540E-03                      D092900200315 
  90.       31.25      5.5912E-01  8.709E-02                      D092900200316 
  90.       31.75      8.7843E-02  1.415E-02                      D092900200317 
 105.        8.25      1.2046E-02  2.233E-03                      D092900200318 
 105.        8.75      1.0540E-02  1.996E-03                      D092900200319 
 105.        9.25      7.0266E-03  1.437E-03                      D092900200320 
 105.        9.75      1.4053E-02  2.548E-03                      D092900200321 
 105.       10.25      9.5362E-03  1.837E-03                      D092900200322 
 105.       10.75      1.2049E-02  2.233E-03                      D092900200323 
 105.       11.25      1.0038E-02  1.916E-03                      D092900200324 
 105.       11.75      9.5362E-03  1.837E-03                      D092900200325 
 105.       12.25      9.0343E-03  1.757E-03                      D092900200326 
 105.       12.75      1.1042E-02  2.075E-03                      D092900200327 
 105.       13.25      1.0038E-02  1.916E-03                      D092900200328 
 105.       13.75      1.6563E-02  2.941E-03                      D092900200329 
 105.       14.25      2.5597E-02  4.348E-03                      D092900200330 
 105.       14.75      2.2084E-02  3.801E-03                      D092900200331 
 105.       15.25      1.6061E-02  2.862E-03                      D092900200332 
 105.       15.75      2.2084E-02  3.801E-03                      D092900200333 
 105.       16.25      2.3589E-02  4.036E-03                      D092900200334 
 105.       16.75      2.9110E-02  4.894E-03                      D092900200335 
 105.       17.25      2.6601E-02  4.504E-03                      D092900200336 
 105.       17.75      3.1118E-02  5.205E-03                      D092900200337 
 105.       18.25      3.3628E-02  5.595E-03                      D092900200338 
 105.       18.75      2.6099E-02  4.426E-03                      D092900200339 
 105.       19.25      3.4129E-02  5.673E-03                      D092900200340 
 105.       19.75      2.7103E-02  4.582E-03                      D092900200341 
 105.       20.25      3.1620E-02  5.283E-03                      D092900200342 
 105.       20.75      2.9612E-02  4.972E-03                      D092900200343 
 105.       21.25      2.3589E-02  4.036E-03                      D092900200344 
 105.       21.75      2.6601E-02  4.504E-03                      D092900200345 
 105.       22.25      2.4091E-02  4.114E-03                      D092900200346 
 105.       22.75      3.0114E-02  5.050E-03                      D092900200347 
 105.       23.25      1.9574E-02  3.411E-03                      D092900200348 
 105.       23.75      2.3589E-02  4.036E-03                      D092900200349 
 105.       24.25      2.3589E-02  4.036E-03                      D092900200350 
 105.       24.75      2.1582E-02  3.723E-03                      D092900200351 
 105.       25.25      1.7062E-02  3.019E-03                      D092900200352 
 105.       25.75      1.2548E-02  2.312E-03                      D092900200353 
 105.       26.25      1.6563E-02  2.941E-03                      D092900200354 
 105.       26.75      1.2046E-02  2.233E-03                      D092900200355 
 105.       27.25      1.2548E-02  2.312E-03                      D092900200356 
 105.       27.75      1.3049E-02  2.391E-03                      D092900200357 
 105.       28.25      1.6061E-02  2.862E-03                      D092900200358 
 105.       28.75      2.0578E-02  3.567E-03                      D092900200359 
 105.       29.25      7.5286E-03  1.517E-03                      D092900200360 
 105.       29.75      1.7065E-02  3.019E-03                      D092900200361 
 105.       30.25      9.0343E-03  1.757E-03                      D092900200362 
 105.       30.75      7.0768E-02  1.135E-02                      D092900200363 
 105.       31.25      7.7795E-02  1.244E-02                      D092900200364 
 105.       31.75      2.5095E-03  6.824E-04                      D092900200365 
 120.        8.25      2.5503E-02  4.363E-03                      D092900200366 
 120.        8.75      6.5115E-03  1.378E-03                      D092900200367 
 120.        9.25      1.3566E-02  2.500E-03                      D092900200368 
 120.        9.75      1.5193E-02  2.755E-03                      D092900200369 
 120.       10.25      1.7907E-02  3.179E-03                      D092900200370 
 120.       10.75      1.0310E-02  1.986E-03                      D092900200371 
 120.       11.25      1.5736E-02  2.840E-03                      D092900200372 
 120.       11.75      1.1395E-02  2.158E-03                      D092900200373 
 120.       12.25      2.6046E-02  4.448E-03                      D092900200374 
 120.       12.75      2.1162E-02  3.687E-03                      D092900200375 
 120.       13.25      1.8992E-02  3.349E-03                      D092900200376 
 120.       13.75      1.5736E-02  2.840E-03                      D092900200377 
 120.       14.25      1.7364E-02  3.095E-03                      D092900200378 
 120.       14.75      2.3333E-02  4.025E-03                      D092900200379 
 120.       15.25      2.4418E-02  4.194E-03                      D092900200380 
 120.       15.75      2.2248E-02  3.856E-03                      D092900200381 
 120.       16.25      2.3875E-02  4.110E-03                      D092900200382 
 120.       16.75      2.4961E-02  4.279E-03                      D092900200383 
 120.       17.25      2.2790E-02  3.941E-03                      D092900200384 
 120.       17.75      2.4961E-02  4.279E-03                      D092900200385 
 120.       18.25      2.7131E-02  4.616E-03                      D092900200386 
 120.       18.75      2.9302E-02  4.954E-03                      D092900200387 
 120.       19.25      2.9302E-02  4.054E-03                      D092900200388 
 120.       19.75      2.1162E-02  3.687E-03                      D092900200389 
 120.       20.25      2.0077E-02  3.518E-03                      D092900200390 
 120.       20.75      2.4418E-02  4.194E-03                      D092900200391 
 120.       21.25      1.6821E-02  3.010E-03                      D092900200392 
 120.       21.75      1.4108E-02  2.585E-03                      D092900200393 
 120.       22.25      1.8449E-02  3.264E-03                      D092900200394 
 120.       22.75      2.0620E-02  3.603E-03                      D092900200395 
 120.       23.25      1.4108E-02  2.585E-03                      D092900200396 
 120.       23.75      1.1395E-02  2.150E-03                      D092900200397 
