ENTRY            D0428   20110913                             D079D042800000001 
SUBENT        D0428001   20110913                             D079D042800100001 
BIB                 10         27                                 D042800100002 
TITLE      Cross section measurements of the reactions induced by D042800100003 
           deuteron particles on 13C                              D042800100004 
AUTHOR     (J.L.Colaux, T.Thome,G.Terwagne)                       D042800100005 
INSTITUTE  (2BLGNAM)                                              D042800100006 
REFERENCE  (J,NIM/B,254,25,2007)                                  D042800100007 
FACILITY   (DYNAM,2BLGNAM) 2 MV Tandetron accelerator             D042800100008 
SAMPLE     The thin 13C foil used for cross section measurements  D042800100009 
           was provided by ACF metals. The thickness was          D042800100010 
            (82 +- 8 nm).                                         D042800100011 
DETECTOR   (SI) Three PIPS (passivated implanted planar silicon)  D042800100012 
           detectors (700 mu-m  depleted zone) were used for the  D042800100013 
           detection of charged particles emitted by nuclear      D042800100014 
           reactions. The detectors were respectively positioned  D042800100015 
           at 135., 150. and 165. degr. with respect to the       D042800100016 
           incident beam.                                         D042800100017 
ERR-ANALYS (ERR-T) The absolute uncertainty on the cross          D042800100018 
           sections. It takes into account the uncertainties on   D042800100019 
           the measurement of:                                    D042800100020 
            * the 13C foil composition (2.5%),                    D042800100021 
            * the areal density of gold (2.0%),                   D042800100022 
            * the number of emitted particles originating from    D042800100023 
              the nuclear reactions under study (<3%) and         D042800100024 
           * the number of deuteron backscattered by gold         D042800100025 
             nuclei (<0.5%).                                      D042800100026 
STATUS     (TABLE) Data received from Dr. Julien L.Colaux         D042800100027 
           (APRVD) Entry was approved by Dr. Julien L.Colaux      D042800100028 
HISTORY    (20070109C)                                            D042800100029 
ENDBIB              27          0                                 D042800100030 
NOCOMMON             0          0                                 D042800100031 
ENDSUBENT           30          0                                 D042800199999 
SUBENT        D0428002   20070109                             D052D042800200001 
BIB                  1          1                                 D042800200002 
REACTION   (6-C-13(D,P)6-C-14,PAR,DA) (fig.2)                     D042800200003 
ENDBIB               1          0                                 D042800200004 
COMMON               1          3                                 D042800200005 
E-LVL                                                             D042800200006 
MEV                                                               D042800200007 
  0.0                                                             D042800200008 
ENDCOMMON            3          0                                 D042800200009 
DATA                 4        105                                 D042800200010 
  165.0     1498.000      3.348    0.121                          D042800200114 
  165.0     1548.100      2.593    0.096                          D042800200115 
  165.0     1598.200      1.557    0.063                          D042800200116 
  165.0     1648.300      1.458    0.059                          D042800200117 
ENDDATA            107          0                                 D042800200118 
ENDSUBENT          117          0                                 D042800299999 
SUBENT        D0428003   20110913                             D079D042800300001 
BIB                  2          2                                 D042800300002 
REACTION   (6-C-13(D,A)5-B-11,PAR,DA) (fig.3,4)                   D042800300003 
HISTORY    (20110909A) VS. E-LVL: MEV -> KEV.                     D042800300004 
ENDBIB               2          0                                 D042800300005 
NOCOMMON             0          0                                 D042800300006 
DATA                 5        213                                 D042800300007 
E-LVL      ANG        EN         DATA       ERR-T                 D042800300008 
KEV        ADEG       KEV        MB/SR      MB/SR                 D042800300009 
    0.0      135.0      494.400      0.877    0.052               D042800300010 
    0.0      135.0      544.700      1.558    0.077               D042800300011 
    0.0      135.0      595.000      2.349    0.104               D042800300012 
    0.0      135.0      645.300      2.768    0.127               D042800300013 
    0.0      135.0      695.600      3.256    0.130               D042800300014 
    0.0      135.0      745.800      3.557    0.140               D042800300015 
    0.0      135.0      795.500      4.037    0.143               D042800300016 
    0.0      135.0      845.800      4.929    0.171               D042800300017 
    0.0      135.0      896.000      6.327    0.216               D042800300018 
    0.0      135.0      946.200      7.753    0.262               D042800300019 
    0.0      135.0      971.300      8.404    0.283               D042800300020 
    0.0      135.0      996.800      9.040    0.304               D042800300021 
    0.0      135.0     1021.800      9.206    0.309               D042800300022 
    0.0      135.0     1046.900      9.640    0.323               D042800300023 
    0.0      135.0     1072.000      9.788    0.328               D042800300024 
    0.0      135.0     1097.000      9.822    0.329               D042800300025 
    0.0      135.0     1122.100     10.019    0.335               D042800300026 
    0.0      135.0     1147.200      9.800    0.328               D042800300027 
    0.0      135.0     1172.200      9.581    0.321               D042800300028 
    0.0      135.0     1197.300      9.450    0.317               D042800300029 
    0.0      135.0     1222.400      9.528    0.320               D042800300030 
    0.0      135.0     1247.400      9.047    0.304               D042800300031 
    0.0      135.0     1272.500      8.727    0.294               D042800300032 
    0.0      135.0     1297.600      8.016    0.271               D042800300033 
    0.0      135.0     1322.600      7.949    0.269               D042800300034 
    0.0      135.0     1347.700      7.822    0.265               D042800300035 
    0.0      135.0     1372.700      7.606    0.258               D042800300036 
    0.0      135.0     1397.800      7.546    0.256               D042800300037 
    0.0      135.0     1422.800      7.537    0.256               D042800300038 
    0.0      135.0     1447.900      7.461    0.253               D042800300039 
    0.0      135.0     1473.000      7.009    0.239               D042800300040 
    0.0      135.0     1498.000      6.630    0.227               D042800300041 
    0.0      135.0     1548.100      6.386    0.219               D042800300042 
    0.0      135.0     1598.200      7.019    0.239               D042800300043 
    0.0      135.0     1648.300      7.622    0.259               D042800300044 
    0.0      135.0     1698.500      8.549    0.289               D042800300045 
    0.0      150.0      494.400      0.943    0.055               D042800300046 
    0.0      150.0      544.700      1.514    0.076               D042800300047 
    0.0      150.0      595.000      2.214    0.100               D042800300048 
    0.0      150.0      645.300      2.741    0.127               D042800300049 
    0.0      150.0      695.600      3.078    0.124               D042800300050 
    0.0      150.0      745.800      3.476    0.137               D042800300051 
    0.0      150.0      795.500      4.062    0.144               D042800300052 
    0.0      150.0      845.800      5.041    0.175               D042800300053 
    0.0      150.0      896.000      6.598    0.225               D042800300054 
    0.0      150.0      946.200      7.815    0.265               D042800300055 
    0.0      150.0      971.300      8.425    0.284               D042800300056 
    0.0      150.0      996.800      8.895    0.299               D042800300057 
    0.0      150.0     1021.800      9.242    0.311               D042800300058 
    0.0      150.0     1046.900      9.757    0.327               D042800300059 
    0.0      150.0     1072.000      9.840    0.330               D042800300060 
    0.0      150.0     1097.000      9.797    0.329               D042800300061 
    0.0      150.0     1122.100      9.994    0.335               D042800300062 
    0.0      150.0     1147.200      9.624    0.323               D042800300063 
    0.0      150.0     1172.200      9.729    0.326               D042800300064 
    0.0      150.0     1197.300      9.662    0.324               D042800300065 
    0.0      150.0     1222.400      9.293    0.312               D042800300066 
    0.0      150.0     1247.400      7.958    0.270               D042800300067 
    0.0      150.0     1272.500      7.641    0.259               D042800300068 
    0.0      150.0     1297.600      7.403    0.252               D042800300069 
    0.0      150.0     1322.600      7.228    0.246               D042800300070 
    0.0      150.0     1347.700      7.112    0.242               D042800300071 
    0.0      150.0     1372.700      7.123    0.243               D042800300072 
    0.0      150.0     1397.800      7.063    0.241               D042800300073 
    0.0      150.0     1422.800      7.025    0.240               D042800300074 
    0.0      150.0     1447.900      6.855    0.234               D042800300075 
    0.0      150.0     1473.000      6.607    0.226               D042800300076 
    0.0      150.0     1498.000      6.207    0.213               D042800300077 
    0.0      150.0     1548.100      5.899    0.203               D042800300078 
    0.0      150.0     1598.200      6.418    0.220               D042800300079 
    0.0      150.0     1648.300      6.918    0.236               D042800300080 
    0.0      150.0     1698.500      6.922    0.277               D042800300081 
    0.0      165.0      494.400      0.911    0.053               D042800300082 
    0.0      165.0      544.700      1.646    0.080               D042800300083 
    0.0      165.0      595.000      2.459    0.108               D042800300084 
    0.0      165.0      645.300      2.738    0.126               D042800300085 
    0.0      165.0      695.600      3.162    0.126               D042800300086 
    0.0      165.0      745.800      3.653    0.143               D042800300087 
    0.0      165.0      795.500      4.171    0.147               D042800300088 
    0.0      165.0      845.800      5.406    0.187               D042800300089 
    0.0      165.0      896.000      6.966    0.237               D042800300090 
    0.0      165.0      946.200      8.332    0.281               D042800300091 
    0.0      165.0      971.300      8.951    0.301               D042800300092 
    0.0      165.0      996.800      9.351    0.314               D042800300093 
    0.0      165.0     1021.800      9.643    0.323               D042800300094 
    0.0      165.0     1046.900      9.909    0.332               D042800300095 
    0.0      165.0     1072.000     10.459    0.349               D042800300096 
    0.0      165.0     1097.000     10.162    0.340               D042800300097 
    0.0      165.0     1122.100     10.217    0.342               D042800300098 
    0.0      165.0     1147.200     10.032    0.336               D042800300099 
    0.0      165.0     1172.200      9.922    0.332               D042800300100 
    0.0      165.0     1197.300     10.003    0.335               D042800300101 
    0.0      165.0     1222.400      9.235    0.310               D042800300102 
    0.0      165.0     1247.400      7.319    0.249               D042800300103 
    0.0      165.0     1272.500      7.085    0.241               D042800300104 
    0.0      165.0     1297.600      6.877    0.234               D042800300105 
    0.0      165.0     1322.600      6.898    0.235               D042800300106 
    0.0      165.0     1347.700      6.869    0.234               D042800300107 
    0.0      165.0     1372.700      7.006    0.239               D042800300108 
    0.0      165.0     1397.800      6.940    0.237               D042800300109 
    0.0      165.0     1422.800      7.015    0.239               D042800300110 
    0.0      165.0     1447.900      6.802    0.232               D042800300111 
    0.0      165.0     1473.000      6.588    0.225               D042800300112 
    0.0      165.0     1498.000      6.145    0.211               D042800300113 
    0.0      165.0     1548.100      5.722    0.198               D042800300114 
    0.0      165.0     1598.200      5.810    0.200               D042800300115 
    0.0      165.0     1648.300      6.248    0.215               D042800300116 
 2124.7      135.0      494.400      0.266    0.026               D042800300117 
 2124.7      135.0      544.700      0.230    0.024               D042800300118 
 2124.7      135.0      595.000      0.485    0.036               D042800300119 
 2124.7      135.0      645.300      0.650    0.049               D042800300120 
 2124.7      135.0      695.600      0.920    0.050               D042800300121 
 2124.7      135.0      745.800      0.998    0.053               D042800300122 
 2124.7      135.0      795.500      1.064    0.046               D042800300123 
 2124.7      135.0      845.800      1.154    0.049               D042800300124 
 2124.7      135.0      896.000      1.195    0.050               D042800300125 
 2124.7      135.0      946.200      1.216    0.051               D042800300126 
 2124.7      135.0      971.300      1.225    0.052               D042800300127 
 2124.7      135.0      996.800      1.246    0.052               D042800300128 
 2124.7      135.0     1021.800      1.199    0.051               D042800300129 
 2124.7      135.0     1046.900      1.319    0.055               D042800300130 
 2124.7      135.0     1072.000      1.222    0.052               D042800300131 
 2124.7      135.0     1097.000      1.382    0.057               D042800300132 
 2124.7      135.0     1122.100      1.342    0.056               D042800300133 
 2124.7      135.0     1147.200      1.480    0.060               D042800300134 
 2124.7      135.0     1172.200      1.478    0.060               D042800300135 
 2124.7      135.0     1197.300      1.513    0.061               D042800300136 
 2124.7      135.0     1222.400      1.527    0.062               D042800300137 
 2124.7      135.0     1247.400      1.598    0.064               D042800300138 
 2124.7      135.0     1272.500      1.657    0.066               D042800300139 
 2124.7      135.0     1297.600      1.709    0.068               D042800300140 
 2124.7      135.0     1322.600      1.709    0.068               D042800300141 
 2124.7      135.0     1347.700      1.680    0.067               D042800300142 
 2124.7      135.0     1372.700      1.697    0.067               D042800300143 
 2124.7      135.0     1397.800      1.682    0.067               D042800300144 
 2124.7      135.0     1422.800      1.848    0.072               D042800300145 
 2124.7      135.0     1447.900      1.898    0.074               D042800300146 
 2124.7      135.0     1473.000      1.840    0.072               D042800300147 
 2124.7      135.0     1498.000      1.856    0.072               D042800300148 
 2124.7      135.0     1548.100      1.950    0.076               D042800300149 
 2124.7      135.0     1598.200      1.997    0.077               D042800300150 
 2124.7      135.0     1648.300      2.012    0.078               D042800300151 
 2124.7      150.0      494.400      0.247    0.025               D042800300152 
 2124.7      150.0      544.700      0.375    0.032               D042800300153 
 2124.7      150.0      595.000      0.485    0.036               D042800300154 
 2124.7      150.0      645.300      0.800    0.056               D042800300155 
 2124.7      150.0      695.600      0.903    0.050               D042800300156 
 2124.7      150.0      745.800      1.063    0.056               D042800300157 
 2124.7      150.0      795.500      1.091    0.047               D042800300158 
 2124.7      150.0      845.800      1.068    0.046               D042800300159 
 2124.7      150.0      896.000      1.168    0.050               D042800300160 
 2124.7      150.0      946.200      1.144    0.049               D042800300161 
 2124.7      150.0      971.300      1.183    0.050               D042800300162 
 2124.7      150.0      996.800      1.189    0.051               D042800300163 
 2124.7      150.0     1021.800      1.177    0.050               D042800300164 
 2124.7      150.0     1046.900      1.248    0.053               D042800300165 
 2124.7      150.0     1072.000      1.284    0.054               D042800300166 
 2124.7      150.0     1097.000      1.248    0.053               D042800300167 
 2124.7      150.0     1122.100      1.352    0.056               D042800300168 
 2124.7      150.0     1147.200      1.391    0.057               D042800300169 
 2124.7      150.0     1172.200      1.391    0.057               D042800300170 
 2124.7      150.0     1197.300      1.359    0.056               D042800300171 
 2124.7      150.0     1222.400      1.504    0.061               D042800300172 
 2124.7      150.0     1247.400      1.451    0.059               D042800300173 
 2124.7      150.0     1272.500      1.393    0.057               D042800300174 
 2124.7      150.0     1297.600      1.283    0.054               D042800300175 
 2124.7      150.0     1322.600      1.114    0.048               D042800300176 
 2124.7      150.0     1347.700      1.070    0.047               D042800300177 
 2124.7      150.0     1372.700      1.003    0.044               D042800300178 
 2124.7      150.0     1397.800      1.095    0.048               D042800300179 
 2124.7      150.0     1422.800      1.147    0.049               D042800300180 
 2124.7      150.0     1447.900      1.232    0.052               D042800300181 
 2124.7      150.0     1473.000      1.222    0.052               D042800300182 
 2124.7      150.0     1498.000      1.243    0.053               D042800300183 
 2124.7      150.0     1548.100      1.367    0.057               D042800300184 
 2124.7      150.0     1598.200      1.388    0.057               D042800300185 
 2124.7      150.0     1648.300      1.486    0.061               D042800300186 
 2124.7      150.0     1648.300      1.486    0.061               D042800300187 
 2124.7      165.0      494.400      0.301    0.027               D042800300188 
 2124.7      165.0      544.700      0.405    0.033               D042800300189 
 2124.7      165.0      595.000      0.616    0.042               D042800300190 
 2124.7      165.0      645.300      0.782    0.055               D042800300191 
 2124.7      165.0      695.600      0.967    0.052               D042800300192 
 2124.7      165.0      745.800      1.146    0.059               D042800300193 
 2124.7      165.0      795.500      1.159    0.049               D042800300194 
 2124.7      165.0      845.800      1.149    0.049               D042800300195 
 2124.7      165.0      896.000      1.182    0.050               D042800300196 
 2124.7      165.0      946.200      1.229    0.052               D042800300197 
 2124.7      165.0      971.300      1.259    0.053               D042800300198 
 2124.7      165.0      996.800      1.231    0.052               D042800300199 
 2124.7      165.0     1021.800      1.185    0.050               D042800300200 
 2124.7      165.0     1046.900      1.287    0.054               D042800300201 
 2124.7      165.0     1072.000      1.331    0.055               D042800300202 
 2124.7      165.0     1097.000      1.322    0.055               D042800300203 
 2124.7      165.0     1122.100      1.384    0.057               D042800300204 
 2124.7      165.0     1147.200      1.342    0.056               D042800300205 
 2124.7      165.0     1172.200      1.370    0.056               D042800300206 
 2124.7      165.0     1197.300      1.301    0.054               D042800300207 
 2124.7      165.0     1222.400      1.312    0.055               D042800300208 
 2124.7      165.0     1247.400      1.212    0.051               D042800300209 
 2124.7      165.0     1272.500      1.047    0.046               D042800300210 
 2124.7      165.0     1297.600      0.915    0.041               D042800300211 
 2124.7      165.0     1322.600      0.797    0.037               D042800300212 
 2124.7      165.0     1347.700      0.667    0.033               D042800300213 
 2124.7      165.0     1372.700      0.584    0.030               D042800300214 
 2124.7      165.0     1397.800      0.560    0.029               D042800300215 
 2124.7      165.0     1422.800      0.653    0.032               D042800300216 
 2124.7      165.0     1447.900      0.736    0.035               D042800300217 
 2124.7      165.0     1473.000      0.732    0.035               D042800300218 
 2124.7      165.0     1498.000      0.741    0.035               D042800300219 
 2124.7      165.0     1548.100      0.940    0.042               D042800300220 
 2124.7      165.0     1598.200      0.900    0.041               D042800300221 
 2124.7      165.0     1648.300      1.054    0.046               D042800300222 
ENDDATA            215          0                                 D042800300223 
ENDSUBENT          222          0                                 D042800399999 
SUBENT        D0428004   20070109                             D052D042800400001 
BIB                  1          1                                 D042800400002 
REACTION   (6-C-13(D,T)6-C-12,PAR,DA) (fig.5)                     D042800400003 
ENDBIB               1          0                                 D042800400004 
COMMON               1          3                                 D042800400005 
E-LVL                                                             D042800400006 
MEV                                                               D042800400007 
  0.0                                                             D042800400008 
ENDCOMMON            3          0                                 D042800400009 
DATA                 4        105                                 D042800400010 
ANG        EN         DATA       ERR-T                            D042800400011 
ADEG       KEV        MB/SR      MB/SR                            D042800400012 
  135.0      494.400      0.185    0.021                          D042800400013 
  135.0      544.700      0.321    0.029                          D042800400014 
  135.0      595.000      0.377    0.031                          D042800400015 
  135.0      645.300      0.783    0.055                          D042800400016 
  135.0      695.600      0.851    0.048                          D042800400017 
  135.0      745.800      1.171    0.060                          D042800400018 
  135.0      795.500      1.628    0.065                          D042800400019 
  135.0      845.800      2.104    0.080                          D042800400020 
  135.0      896.000      2.828    0.104                          D042800400021 
  135.0      946.200      3.047    0.111                          D042800400022 
  135.0      971.300      3.074    0.112                          D042800400023 
  135.0      996.800      3.228    0.117                          D042800400024 
  135.0     1021.800      3.179    0.115                          D042800400025 
  135.0     1046.900      3.292    0.119                          D042800400026 
  135.0     1072.000      3.403    0.123                          D042800400027 
  135.0     1097.000      3.639    0.130                          D042800400028 
  135.0     1122.100      3.808    0.136                          D042800400029 
  135.0     1147.200      4.057    0.144                          D042800400030 
  135.0     1172.200      4.209    0.149                          D042800400031 
  135.0     1197.300      4.414    0.155                          D042800400032 
  135.0     1222.400      4.702    0.165                          D042800400033 
  135.0     1247.400      4.927    0.172                          D042800400034 
  135.0     1272.500      5.053    0.176                          D042800400035 
  135.0     1297.600      5.260    0.182                          D042800400036 
  135.0     1322.600      5.466    0.189                          D042800400037 
  135.0     1347.700      5.378    0.186                          D042800400038 
  135.0     1372.700      5.256    0.182                          D042800400039 
  135.0     1397.800      5.199    0.181                          D042800400040 
  135.0     1422.800      4.977    0.173                          D042800400041 
  135.0     1447.900      4.696    0.164                          D042800400042 
  135.0     1473.000      4.579    0.161                          D042800400043 
  135.0     1498.000      4.868    0.170                          D042800400044 
  135.0     1548.100      4.833    0.169                          D042800400045 
  135.0     1598.200      4.688    0.164                          D042800400046 
  135.0     1648.300      4.726    0.165                          D042800400047 
  150.0      494.400      0.158    0.019                          D042800400048 
  150.0      544.700      0.320    0.029                          D042800400049 
  150.0      595.000      0.400    0.033                          D042800400050 
  150.0      645.300      0.987    0.063                          D042800400051 
  150.0      695.600      0.956    0.052                          D042800400052 
  150.0      745.800      1.155    0.059                          D042800400053 
  150.0      795.500      1.792    0.070                          D042800400054 
  150.0      845.800      2.398    0.090                          D042800400055 
  150.0      896.000      2.886    0.106                          D042800400056 
  150.0      946.200      3.309    0.120                          D042800400057 
  150.0      971.300      3.531    0.127                          D042800400058 
  150.0      996.800      3.487    0.126                          D042800400059 
  150.0     1021.800      3.496    0.126                          D042800400060 
  150.0     1046.900      3.658    0.131                          D042800400061 
  150.0     1072.000      3.915    0.139                          D042800400062 
  150.0     1097.000      4.074    0.145                          D042800400063 
  150.0     1122.100      4.204    0.149                          D042800400064 
  150.0     1147.200      4.348    0.153                          D042800400065 
  150.0     1172.200      4.544    0.160                          D042800400066 
  150.0     1197.300      4.802    0.168                          D042800400067 
  150.0     1222.400      5.034    0.175                          D042800400068 
  150.0     1247.400      5.280    0.183                          D042800400069 
  150.0     1272.500      5.481    0.190                          D042800400070 
  150.0     1297.600      5.529    0.191                          D042800400071 
  150.0     1322.600      5.582    0.193                          D042800400072 
  150.0     1347.700      5.667    0.196                          D042800400073 
  150.0     1372.700      5.593    0.194                          D042800400074 
  150.0     1397.800      5.429    0.188                          D042800400075 
  150.0     1422.800      5.157    0.179                          D042800400076 
  150.0     1447.900      4.956    0.173                          D042800400077 
  150.0     1473.000      4.920    0.172                          D042800400078 
  150.0     1498.000      5.080    0.177                          D042800400079 
  150.0     1548.100      4.954    0.173                          D042800400080 
  150.0     1598.200      4.779    0.167                          D042800400081 
  150.0     1648.300      4.505    0.159                          D042800400082 
  165.0      494.400      0.194    0.021                          D042800400083 
  165.0      544.700      0.390    0.032                          D042800400084 
  165.0      595.000      0.439    0.034                          D042800400085 
  165.0      645.300      0.719    0.052                          D042800400086 
  165.0      695.600      0.980    0.053                          D042800400087 
  165.0      745.800      1.287    0.064                          D042800400088 
  165.0      795.500      1.998    0.077                          D042800400089 
  165.0      845.800      2.672    0.099                          D042800400090 
  165.0      896.000      3.339    0.120                          D042800400091 
  165.0      946.200      3.633    0.130                          D042800400092 
  165.0      971.300      3.761    0.134                          D042800400093 
  165.0      996.800      3.876    0.138                          D042800400094 
  165.0     1021.800      4.001    0.142                          D042800400095 
  165.0     1046.900      4.157    0.147                          D042800400096 
  165.0     1072.000      4.229    0.149                          D042800400097 
  165.0     1097.000      4.438    0.156                          D042800400098 
  165.0     1122.100      4.610    0.162                          D042800400099 
  165.0     1147.200      4.927    0.172                          D042800400100 
  165.0     1172.200      4.941    0.172                          D042800400101 
