ENTRY            D0849   20230330                             D139D084900000001 
SUBENT        D0849001   20230330                             D139D084900100001 
BIB                 10         20                                 D084900100002 
TITLE      Structure of 20Ne states in resonance 16O+alpha        D084900100003 
            elastic scattering                                    D084900100004 
AUTHOR     (D.K.Nauruzbayev, V.Z.Goldberg, A.K.Nurmukhanbetova,   D084900100005 
            M.S.Golovkov, A.Volya, G.V.Rogachev, R.E.Tribble)     D084900100006 
INSTITUTE  (4KASNZR,4RUSSUL,1USATAM,4ZZZDUB,1USAFSU,4RUSDBU)      D084900100007 
REFERENCE  (J,PR/C,96,014322,2017)                                D084900100008 
           (J,APP/BS,16,2-A16,2023) Short review of the result    D084900100009 
FACILITY   (CYCLO,4KASATN) DC-60 cyclotron (Astana)               D084900100010 
SAMPLE     Scattering chamber filled with He-4 (99.99% purity)    D084900100011 
            and Ti foil entrance window (2.0 um thick)            D084900100012 
METHOD     (TTM) Think target inverse kinematic                   D084900100013 
DETECTOR   (SI) Energy resolution was ~30 keV at 0 deg, and       D084900100014 
            deteriorated up to ~90 keV with angles diverging from D084900100015 
            0 deg.                                                D084900100016 
STATUS     (APRVD) Approved by Dosbol Nauruzbayev (2018-02-01)    D084900100017 
HISTORY    (20171002R) Received by e-mail from D.Nauruzbayev      D084900100018 
           (20180118C) N.Kenzhebayev                              D084900100019 
           (20180131U) On. ANALYSIS and COMMENT added in 008.     D084900100020 
           (20210514A) On. Major revision in 008.                 D084900100021 
           (20230330U) On. REFERENCE: J,APP/BS,16 added.          D084900100022 
ENDBIB              20          0                                 D084900100023 
NOCOMMON             0          0                                 D084900100024 
ENDSUBENT           23          0                                 D084900199999 
SUBENT        D0849002   20180131                             D113D084900200001 
BIB                  3          9                                 D084900200002 
REACTION   ((2-HE-4(8-O-16,EL)2-HE-4,,DA)=                        D084900200003 
           (8-O-16(A,EL)8-O-16,,DA))                              D084900200004 
ERR-ANALYS (ERR-S) Statistical uncertainty                        D084900200005 
STATUS     (TABLE) Plotted in Fig.2 of Phys.Rev.C96(2017)014322   D084900200006 
           (COREL,D0849003) 107 deg <theta(cm)<152 deg            D084900200007 
           (COREL,D0849004) 119 deg <theta(cm)<156 deg            D084900200008 
           (COREL,D0849005) 128 deg <theta(cm)<160 deg            D084900200009 
           (COREL,D0849006) 138 deg <theta(cm)<164 deg            D084900200010 
           (COREL,D0849007) 158 deg <theta(cm)<172 deg            D084900200011 
ENDBIB               9          0                                 D084900200012 
NOCOMMON             0          0                                 D084900200013 
DATA                 4       1625                                 D084900200014 
EN-CM      ANG-CM     DATA-CM    ERR-S                            D084900200015 
MEV        ADEG       MB/SR      MB/SR                            D084900200016 
   0.680959       180.    777.986    13.3076                      D084900200017 
   0.683394       180.    794.485    13.4864                      D084900200018 
   0.685829       180.    788.683    13.4756                      D084900200019 
   0.688272       180.    783.084     13.455                      D084900200020 
   0.690721       180.    775.852    13.4095                      D084900200021 
   0.693171       180.     775.36    13.4224                      D084900200022 
   0.695622       180.     772.38    13.4216                      D084900200023 
   0.698073       180.    763.306    13.3674                      D084900200024 
   0.700522       180.    766.651     13.426                      D084900200025 
    0.70297       180.    763.012    13.4269                      D084900200026 
   0.705417       180.    747.117    13.3182                      D084900200027 
   0.707862       180.    740.097    13.2786                      D084900200028 
   0.710307       180.     751.45    13.4035                      D084900200029 
   0.712741       180.    739.714    13.3143                      D084900200030 
   0.715166       180.    723.297    13.1761                      D084900200031 
   0.717591       180.    731.525    13.2623                      D084900200032 
   0.720029       180.    700.759    13.0082                      D084900200033 
   0.722468       180.     696.55    12.9968                      D084900200034 
   0.724909       180.    701.343    13.0724                      D084900200035 
   0.727353       180.    689.248    12.9924                      D084900200036 
   0.729797       180.    679.993    12.9377                      D084900200037 
   0.732242       180.    706.967    13.2176                      D084900200038 
   0.734687       180.    703.489    13.2108                      D084900200039 
   0.737122       180.    675.938    12.9539                      D084900200040 
   0.739547       180.    657.423     12.761                      D084900200041 
   0.741972       180.     649.95    12.6744                      D084900200042 
   0.744421       180.    662.545    12.8346                      D084900200043 
   0.746871       180.    652.077    12.7716                      D084900200044 
   0.749318       180.    645.513     12.712                      D084900200045 
   0.751761       180.    627.167    12.5033                      D084900200046 
   0.754204       180.    623.022    12.4396                      D084900200047 
   0.756646       180.    613.422    12.3919                      D084900200048 
   0.759088       180.    608.655    12.3925                      D084900200049 
   0.761531       180.    609.214    12.4334                      D084900200050 
   0.763976       180.    625.793    12.6242                      D084900200051 
    0.76642       180.    633.714    12.7268                      D084900200052 
   0.768869       180.    599.629    12.4085                      D084900200053 
   0.771318       180.    598.883    12.4296                      D084900200054 
   0.773767       180.     618.52    12.6616                      D084900200055 
   0.776217       180.     581.15    12.3025                      D084900200056 
   0.778666       180.    568.371    12.1957                      D084900200057 
   0.781115       180.    604.343    12.5948                      D084900200058 
   0.783563       180.    582.395    12.3819                      D084900200059 
   0.786013       180.    559.542    12.1566                      D084900200060 
   0.788466       180.    581.603    12.4187                      D084900200061 
   0.790918       180.    550.014    12.1009                      D084900200062 
