ENTRY            D0955   20191023                             D123D095500000001 
SUBENT        D0955001   20191023                             D123D095500100001 
BIB                 10         34                                 D095500100002 
TITLE      Neutron-rich fragments produced by in-flight fission   D095500100003 
            of 238U                                               D095500100004 
AUTHOR     (D.Perez-Loureiro, J.Benlliure, J.Diaz-Cortes,         D095500100005 
            J.L.Rodriguez-Sanchez, H.Alvarez-Pol, B.Blank,        D095500100006 
            E.Casarejos, D.Dragosavac, V.Foehr, M.Gascon,         D095500100007 
            W.Gawlikowicz, A.Heinz, K.Helariutta, A.Kelic-Heil,   D095500100008 
            S.Lukic, F.Montes, L.Pienkowski, K-H.Schmidt,         D095500100009 
            M.Staniou, K.Subotic, K.Suemmerer, J.Taieb,           D095500100010 
            A.Trzcinska)                                          D095500100011 
INSTITUTE  (2SPNSAU,2FR GRA,2GERGSI,2SWDCTH,2SF HLS,3POLWWA,      D095500100012 
           3SRBBKB,2FR BRC)                                       D095500100013 
           (2SPNSPN) Universidad de Vigo, Vigo                    D095500100014 
           (3POLPOL) Cardinal Stefan Wyszyski University, Warsaw  D095500100015 
REFERENCE  (J,PR/C,99,054606,2019)                                D095500100016 
REL-REF    (M,O1504001,J.Pereira+,J,PR/C,75,014602,2007)          D095500100017 
           Experimental technique and analysis procedure          D095500100018 
FACILITY   (SYNCH,2GERGSI)                                        D095500100019 
DETECTOR   (MAGSP) Fragment Separator (FRS)                       D095500100020 
           (TPC) To determine the position of the transmitted     D095500100021 
            nuclei along the dispersive coordinate                D095500100022 
           (SCIN) To measure the time of flight and velocity of   D095500100023 
            each nucleus                                          D095500100024 
           (IOCH) To provide information of the energy loss of    D095500100025 
            the fragments                                         D095500100026 
ERR-ANALYS (DATA-ERR) The precision of these measurements was     D095500100027 
            mainly limited by systematic uncertainties; only for  D095500100028 
            the most neutron-rich nuclei with  the lowest cross   D095500100029 
            sections were Poisson statistics the main source of   D095500100030 
            uncertainty.                                          D095500100031 
           Most of the systematic uncertainties were below 10%    D095500100032 
            and only the one associated with the optical          D095500100033 
            transmission was of the order of 20%.                 D095500100034 
STATUS     (APRVD) Approved by Jose Benlliure (2019-12-16)        D095500100035 
HISTORY    (20191022C) M.Odsuren, N.Otsuka                        D095500100036 
ENDBIB              34          0                                 D095500100037 
COMMON               1          3                                 D095500100038 
EN                                                                D095500100039 
MEV/A                                                             D095500100040 
 950.                                                             D095500100041 
ENDCOMMON            3          0                                 D095500100042 
ENDSUBENT           41          0                                 D095500199999 
SUBENT        D0955002   20191023                             D123D095500200001 
BIB                  3          3                                 D095500200002 
REACTION   (82-PB-0(92-U-238,F)ELEM/MASS,,SIG)                    D095500200003 
SAMPLE     Target-thickness is 649 mg/cm2.                        D095500200004 
STATUS     (TABLE) Table I of Phys.Rev.C99(2019)054606            D095500200005 
ENDBIB               3          0                                 D095500200006 
NOCOMMON             0          0                                 D095500200007 
DATA                 4        177                                 D095500200008 
        44.       118.      0.004      0.002                      D095500200073 
        44.       119.     0.0002     0.0001                      D095500200074 
        45.       115.        10.         3.                      D095500200075 
        45.       116.         3.         1.                      D095500200076 
        45.       117.        1.0        0.3                      D095500200077 
        45.       118.        0.3        0.1                      D095500200078 
        45.       119.       0.11       0.05                      D095500200079 
        45.       120.      0.016      0.005                      D095500200080 
        45.       121.      0.003      0.001                      D095500200081 
        45.       122.     0.0002     0.0001                      D095500200082 
        46.       118.         7.         2.                      D095500200083 
        46.       119.        2.2        0.7                      D095500200084 
        46.       120.        0.7        0.2                      D095500200085 
        46.       121.       0.21       0.07                      D095500200086 
        46.       122.       0.03       0.01                      D095500200087 
        46.       123.      0.004      0.002                      D095500200088 
        46.       124.     0.0006     0.0003                      D095500200089 
        46.       125.    0.00003    0.00003                      D095500200090 
        47.       120.        12.         4.                      D095500200091 
        47.       121.         5.         2.                      D095500200092 
        47.       122.        1.4        0.4                      D095500200093 
        47.       123.        0.6        0.2                      D095500200094 
        47.       124.       0.16       0.05                      D095500200095 
        47.       125.       0.04       0.01                      D095500200096 
        47.       126.      0.008      0.003                      D095500200097 
        47.       127.      0.002      0.002                      D095500200098 
        47.       128.    0.00003    0.00003                      D095500200099 
        48.       123.        10.         3.                      D095500200100 
        48.       124.         4.         1.                      D095500200101 
        48.       125.        2.1        0.6                      D095500200102 
        48.       126.        1.3        0.4                      D095500200103 
        48.       127.        0.4        0.1                      D095500200104 
        48.       128.       0.09       0.03                      D095500200105 
        48.       129.      0.027      0.009                      D095500200106 
        48.       130.     0.0022     0.0008                      D095500200107 
        48.       131.     0.0004     0.0002                      D095500200108 
        49.       126.        10.         3.                      D095500200109 
        49.       127.         6.         2.                      D095500200110 
        49.       128.         4.         1.                      D095500200111 
        49.       129.         3.         1.                      D095500200112 
        49.       130.        2.4        0.8                      D095500200113 
        49.       131.        0.7        0.2                      D095500200114 
        49.       132.       0.07       0.02                      D095500200115 
        49.       133.      0.006      0.002                      D095500200116 
        49.       134.     0.0003     0.0001                      D095500200117 
        49.       135.    0.00002    0.00002                      D095500200118 
        50.       128.        39.        12.                      D095500200119 
        50.       129.        29.         9.                      D095500200120 
        50.       130.        25.         8.                      D095500200121 
        50.       131.        27.         9.                      D095500200122 
        50.       132.        16.         5.                      D095500200123 
        50.       133.        2.0        0.6                      D095500200124 
        50.       134.        1.1        0.3                      D095500200125 
        50.       135.       0.09       0.03                      D095500200126 
        50.       136.      0.006      0.002                      D095500200127 
        50.       137.     0.0002     0.0001                      D095500200128 
        51.       132.        60.        20.                      D095500200129 
        51.       133.        40.        10.                      D095500200130 
        51.       134.        18.         6.                      D095500200131 
        51.       135.         6.         2.                      D095500200132 
        51.       136.        0.8        0.3                      D095500200133 
        51.       137.        0.4        0.1                      D095500200134 
        51.       138.      0.023      0.008                      D095500200135 
        51.       139.     0.0022     0.0009                      D095500200136 
        52.       135.        60.        20.                      D095500200137 
        52.       136.        27.         8.                      D095500200138 
        52.       137.        13.         4.                      D095500200139 
        52.       138.         3.         1.                      D095500200140 
        52.       139.        0.5        0.2                      D095500200141 
        52.       140.       0.13       0.04                      D095500200142 
        52.       141.      0.006      0.002                      D095500200143 
        52.       142.     0.0003     0.0002                      D095500200144 
        53.       137.        80.        30.                      D095500200145 
        53.       138.        40.        10.                      D095500200146 
        53.       139.        15.         5.                      D095500200147 
        53.       140.         6.         2.                      D095500200148 
        53.       141.        1.2        0.4                      D095500200149 
        53.       142.       0.25       0.08                      D095500200150 
        53.       143.      0.021      0.007                      D095500200151 
        53.       144.     0.0008     0.0003                      D095500200152 
        54.       141.        28.         9.                      D095500200153 
        54.       142.        11.         4.                      D095500200154 
        54.       143.        2.3        0.7                      D095500200155 
        54.       144.        0.7        0.2                      D095500200156 
        54.       145.       0.05       0.02                      D095500200157 
        54.       146.     0.0024      0.001                      D095500200158 
        54.       147.     0.0002     0.0001                      D095500200159 
        55.       144.        13.         4.                      D095500200160 
        55.       145.         4.         1.                      D095500200161 
        55.       146.        0.7        0.2                      D095500200162 
        55.       147.       0.16       0.05                      D095500200163 
        55.       148.      0.008      0.003                      D095500200164 
        55.       149.     0.0007     0.0004                      D095500200165 
        56.       145.        50.        20.                      D095500200166 
        56.       146.        26.         8.                      D095500200167 
        56.       147.         6.         2.                      D095500200168 
        56.       148.        1.7        0.6                      D095500200169 
        56.       149.       0.22       0.07                      D095500200170 
        56.       150.       0.04       0.01                      D095500200171 
        56.       151.      0.003      0.001                      D095500200172 
        57.       148.        19.         6.                      D095500200173 
        57.       149.         8.         2.                      D095500200174 
        57.       150.        1.3        0.4                      D095500200175 
        57.       151.       0.17       0.06                      D095500200176 
        57.       152.      0.026      0.009                      D095500200177 
        57.       153.      0.003      0.001                      D095500200178 
        58.       151.         6.         2.                      D095500200179 
        58.       152.        1.6        0.5                      D095500200180 
        58.       153.       0.19       0.06                      D095500200181 
        58.       154.       0.03       0.01                      D095500200182 
        59.       152.        14.         4.                      D095500200183 
        59.       153.         4.         1.                      D095500200184 
        59.       155.       0.18       0.06                      D095500200185 
        60.       155.         4.         1.                      D095500200186 
        60.       156.        0.9        0.3                      D095500200187 
ENDDATA            179          0                                 D095500200188 
ENDSUBENT          187          0                                 D095500299999 
SUBENT        D0955003   20191023                             D123D095500300001 
BIB                  3          3                                 D095500300002 
REACTION   (4-BE-9(92-U-238,F)ELEM/MASS,,SIG)                     D095500300003 
SAMPLE     Target-thickness is 1036 mg/cm2.                       D095500300004 
STATUS     (TABLE) Table II of Phys.Rev. C99(2019)054606          D095500300005 
ENDBIB               3          0                                 D095500300006 
NOCOMMON             0          0                                 D095500300007 
DATA                 4        272                                 D095500300008 
ELEMENT    MASS       DATA       DATA-ERR                         D095500300009 
NO-DIM     NO-DIM     MB         MB                               D095500300010 
        31.        80.      0.004      0.001                      D095500300011 
        31.        84.    0.00005    0.00003                      D095500300012 
        32.        79.        0.4        0.4                      D095500300013 
        32.        80.        0.1        0.1                      D095500300014 
        32.        82.       0.06       0.02                      D095500300015 
        32.        83.      0.006      0.003                      D095500300016 
        32.        84.     0.0005     0.0002                      D095500300017 
        33.        81.         1.         1.                      D095500300018 
        33.        82.        0.3        0.2                      D095500300019 
        33.        83.        0.2        0.2                      D095500300020 
        33.        85.       0.04       0.01                      D095500300021 
        33.        86.      0.004      0.001                      D095500300022 
        33.        87.     0.0008     0.0003                      D095500300023 
        33.        88.    0.00015    0.00005                      D095500300024 
        34.        84.        1.1        0.6                      D095500300025 
        34.        85.        0.3        0.2                      D095500300026 
        34.        87.         5.         2.                      D095500300027 
        34.        88.      0.024      0.008                      D095500300028 
        34.        89.      0.003      0.001                      D095500300029 
        34.        90.     0.0004     0.0002                      D095500300030 
        35.        86.        11.         5.                      D095500300031 
        35.        87.        1.2        0.5                      D095500300032 
        35.        88.        0.5        0.2                      D095500300033 
        35.        89.        0.2        0.1                      D095500300034 
        35.        91.      0.006      0.002                      D095500300035 
        35.        92.      0.019      0.006                      D095500300036 
        35.        93.      0.015      0.005                      D095500300037 
        35.        94.      0.005      0.002                      D095500300038 
        36.        89.         3.         1.                      D095500300039 
        36.        90.        2.5        0.9                      D095500300040 
        36.        91.        2.9        0.9                      D095500300041 
        36.        92.        1.3        0.4                      D095500300042 
        36.        93.        0.3        0.1                      D095500300043 
        36.        94.       0.07       0.02                      D095500300044 
        36.        95.      0.016      0.005                      D095500300045 
        36.        96.      0.003      0.001                      D095500300046 
        36.        97.    0.00012    0.00004                      D095500300047 
        37.        92.         5.         2.                      D095500300048 
        37.        93.         4.         1.                      D095500300049 
        37.        94.        2.1        0.7                      D095500300050 
        37.        95.        1.2        0.4                      D095500300051 
        37.        96.        0.3        0.1                      D095500300052 
        37.        97.       0.08       0.03                      D095500300053 
        37.        98.      0.018      0.006                      D095500300054 
        37.        99.      0.004      0.001                      D095500300055 
        37.       100.    0.00010    0.00004                      D095500300056 
        37.       101.   0.000014   0.000007                      D095500300057 
        38.        94.        12.         4.                      D095500300058 
        38.        95.         6.         2.                      D095500300059 
        38.        96.         4.         1.                      D095500300060 
        38.        97.        2.0        0.7                      D095500300061 
        38.        98.        1.1        0.4                      D095500300062 
        38.        99.       0.26       0.08                      D095500300063 
        38.       100.       0.09       0.03                      D095500300064 
        38.       101.      0.015      0.005                      D095500300065 
        38.       102.     0.0021     0.0007                      D095500300066 
        38.       103.    0.00011    0.00004                      D095500300067 
        38.       104.   0.000019   0.000008                      D095500300068 
        39.        97.        11.         4.                      D095500300069 
        39.        98.         5.         2.                      D095500300070 
        39.        99.         4.         1.                      D095500300071 
        39.       100.        1.2        0.4                      D095500300072 
        39.       101.        0.6        0.2                      D095500300073 
        39.       102.       0.23       0.07                      D095500300074 
        39.       103.       0.05       0.02                      D095500300075 
        39.       104.      0.008      0.002                      D095500300076 
        39.       105.     0.0008     0.0002                      D095500300077 
        39.       106.    0.00006    0.00002                      D095500300078 
        40.        99.        50.        20.                      D095500300079 
        40.       100.        13.         4.                      D095500300080 
        40.       101.         5.         2.                      D095500300081 
        40.       102.        2.9        0.9                      D095500300082 
        40.       103.        1.4        0.4                      D095500300083 
        40.       104.        0.3        0.1                      D095500300084 
        40.       105.       0.13       0.04                      D095500300085 
        40.       106.      0.025      0.008                      D095500300086 
        40.       107.      0.004      0.001                      D095500300087 
        40.       108.     0.0004     0.0001                      D095500300088 
        40.       109.   0.000025   0.000009                      D095500300089 
        41.       102.        18.         6.                      D095500300090 
        41.       103.         9.         3.                      D095500300091 
        41.       104.         3.         1.                      D095500300092 
        41.       105.        1.6        0.5                      D095500300093 
        41.       106.        0.6        0.2                      D095500300094 
        41.       107.       0.17       0.05                      D095500300095 
        41.       108.       0.06       0.02                      D095500300096 
        41.       109.      0.012      0.004                      D095500300097 
        41.       110.     0.0016     0.0005                      D095500300098 
        41.       111.    0.00014    0.00005                      D095500300099 
        41.       112.   0.000015   0.000006                      D095500300100 
        42.       105.        10.         3.                      D095500300101 
        42.       106.         6.         2.                      D095500300102 
        42.       107.        2.2        0.7                      D095500300103 
        42.       108.        0.8        0.3                      D095500300104 
        42.       109.       0.27       0.09                      D095500300105 
        42.       110.       0.06       0.02                      D095500300106 
        42.       112.      0.005      0.002                      D095500300107 
        42.       113.     0.0006     0.0002                      D095500300108 
        42.       114.    0.00006    0.00002                      D095500300109 
        42.       115.   0.000005   0.000003                      D095500300110 
        43.       107.        17.         6.                      D095500300111 
        43.       108.         8.         2.                      D095500300112 
        43.       109.         4.         1.                      D095500300113 
        43.       110.        1.5        0.5                      D095500300114 
        43.       111.        0.7        0.2                      D095500300115 
        43.       112.       0.15       0.05                      D095500300116 
        43.       113.       0.04       0.01                      D095500300117 
        43.       114.      0.011      0.003                      D095500300118 
        43.       115.     0.0018     0.0006                      D095500300119 
        43.       116.    0.00007    0.00002                      D095500300120 
        43.       117.   0.000021   0.000007                      D095500300121 
        43.       118.  0.0000011  0.0000008                      D095500300122 
        44.       110.        10.         3.                      D095500300123 
        44.       111.         6.         2.                      D095500300124 
        44.       112.        2.7        0.9                      D095500300125 
        44.       113.        0.8        0.3                      D095500300126 
        44.       114.       0.22       0.09                      D095500300127 
        44.       115.       0.07       0.02                      D095500300128 
        44.       116.      0.026      0.009                      D095500300129 
        44.       117.      0.005      0.002                      D095500300130 
        44.       118.     0.0008     0.0002                      D095500300131 
        44.       119.    0.00007    0.00002                      D095500300132 
        44.       120.   0.000006   0.000003                      D095500300133 
        45.       113.         8.         3.                      D095500300134 
        45.       114.         3.         1.                      D095500300135 
        45.       115.        1.8        0.6                      D095500300136 
        45.       116.        0.5        0.2                      D095500300137 
        45.       117.       0.18       0.06                      D095500300138 
        45.       118.       0.03       0.01                      D095500300139 
        45.       119.      0.016      0.005                      D095500300140 
        45.       120.     0.0021     0.0007                      D095500300141 
        45.       121.    0.00029    0.00009                      D095500300142 
        45.       122.   0.000021   0.000008                      D095500300143 
        45.       123.   0.000003   0.000001                      D095500300144 
        46.       115.        11.         4.                      D095500300145 
        46.       116.         5.         2.                      D095500300146 
        46.       117.        2.3        0.7                      D095500300147 
        46.       118.        1.1        0.4                      D095500300148 
        46.       119.        0.3        0.1                      D095500300149 
        46.       120.       0.11       0.03                      D095500300150 
        46.       121.      0.019      0.007                      D095500300151 
        46.       122.      0.008      0.003                      D095500300152 
        46.       123.     0.0010     0.0003                      D095500300153 
        46.       124.    0.00013    0.00004                      D095500300154 
        46.       125.   0.000014   0.000005                      D095500300155 
        47.       118.         8.         3.                      D095500300156 
        47.       119.         3.         1.                      D095500300157 
        47.       120.        1.7        0.6                      D095500300158 
        47.       121.        0.5        0.2                      D095500300159 
        47.       122.       0.15       0.06                      D095500300160 
        47.       123.       0.07       0.02                      D095500300161 
        47.       124.      0.016      0.006                      D095500300162 
        47.       125.      0.004      0.001                      D095500300163 
        47.       126.     0.0006     0.0002                      D095500300164 
        47.       127.    0.00010    0.00003                      D095500300165 
        47.       128.   0.000014   0.000005                      D095500300166 
        48.       121.         6.         2.                      D095500300167 
        48.       122.        2.9        0.9                      D095500300168 
        48.       123.        1.1        0.4                      D095500300169 
        48.       124.        0.4        0.1                      D095500300170 
        48.       125.       0.22       0.07                      D095500300171 
        48.       126.       0.07       0.02                      D095500300172 
        48.       127.      0.018      0.006                      D095500300173 
        48.       128.      0.004      0.001                      D095500300174 
        48.       129.     0.0006     0.0002                      D095500300175 
        48.       130.    0.00014    0.00005                      D095500300176 
        48.       131.   0.000009   0.000004                      D095500300177 
        48.       132.  0.0000017  0.0000009                      D095500300178 
        49.       123.        19.         7.                      D095500300179 
        49.       124.         5.         2.                      D095500300180 
        49.       125.         3.         1.                      D095500300181 
        49.       126.        1.6        0.5                      D095500300182 
        49.       127.        1.1        0.4                      D095500300183 
        49.       128.       0.28       0.09                      D095500300184 
        49.       129.       0.12       0.04                      D095500300185 
        49.       130.      0.030      0.009                      D095500300186 
        49.       131.      0.007      0.002                      D095500300187 
        49.       132.     0.0009     0.0003                      D095500300188 
        49.       133.    0.00018    0.00006                      D095500300189 
        49.       134.   0.000008   0.000003                      D095500300190 
        50.       126.         6.         2.                      D095500300191 
        50.       127.         3.         1.                      D095500300192 
        50.       128.        2.5        0.8                      D095500300193 
        50.       129.        1.4        0.5                      D095500300194 
        50.       130.        1.0        0.3                      D095500300195 
        50.       131.        0.4        0.2                      D095500300196 
        50.       132.        0.4        0.1                      D095500300197 
        50.       133.       0.05       0.02                      D095500300198 
        50.       134.      0.012      0.004                      D095500300199 
        50.       135.     0.0009     0.0003                      D095500300200 
        50.       136.    0.00013    0.00004                      D095500300201 
        50.       137.   0.000005   0.000002                      D095500300202 
        51.       129.         5.         2.                      D095500300203 
        51.       130.         4.         1.                      D095500300204 
        51.       131.         4.         1.                      D095500300205 
        51.       132.        2.3        0.7                      D095500300206 
        51.       133.        1.4        0.4                      D095500300207 
        51.       134.        0.6        0.2                      D095500300208 
        51.       135.       0.14       0.04                      D095500300209 
        51.       136.      0.023      0.007                      D095500300210 
        51.       137.      0.015      0.005                      D095500300211 
        51.       138.     0.0012     0.0004                      D095500300212 
        51.       139.    0.00013    0.00004                      D095500300213 
        52.       132.         6.         2.                      D095500300214 
        52.       133.         7.         2.                      D095500300215 
        52.       134.         6.         2.                      D095500300216 
        52.       135.        2.3        0.7                      D095500300217 
        52.       136.        0.9        0.3                      D095500300218 
        52.       137.        0.4        0.1                      D095500300219 
        52.       138.       0.08       0.03                      D095500300220 
        52.       139.      0.009      0.003                      D095500300221 
        52.       140.      0.006      0.002                      D095500300222 
        52.       141.     0.0004     0.0001                      D095500300223 
        52.       142.    0.00005    0.00002                      D095500300224 
        52.       143.  0.0000011  0.0000007                      D095500300225 
        53.       135.         8.         2.                      D095500300226 
        53.       136.         4.         1.                      D095500300227 
        53.       137.         3.         1.                      D095500300228 
        53.       138.        1.3        0.4                      D095500300229 
        53.       139.        0.6        0.2                      D095500300230 
        53.       140.       0.17       0.06                      D095500300231 
        53.       141.       0.03       0.01                      D095500300232 
        53.       142.      0.004      0.002                      D095500300233 
        53.       143.     0.0022     0.0007                      D095500300234 
        53.       144.    0.00011    0.00004                      D095500300235 
        53.       145.   0.000004   0.000002                      D095500300236 
        54.       137.         7.         2.                      D095500300237 
        54.       138.         7.         2.                      D095500300238 
        54.       139.         4.         1.                      D095500300239 
        54.       140.        2.7        0.9                      D095500300240 
        54.       141.        1.0        0.3                      D095500300241 
        54.       142.        0.3        0.1                      D095500300242 
        54.       143.       0.07       0.02                      D095500300243 
        54.       144.      0.009      0.003                      D095500300244 
        54.       145.      0.003      0.001                      D095500300245 
        54.       146.     0.0004     0.0001                      D095500300246 
        54.       147.   0.000009   0.000005                      D095500300247 
        55.       140.         4.         1.                      D095500300248 
        55.       141.         4.         1.                      D095500300249 
        55.       142.        2.7        0.9                      D095500300250 
        55.       143.        1.3        0.4                      D095500300251 
        55.       144.        0.5        0.2                      D095500300252 
        55.       145.       0.11       0.04                      D095500300253 
        55.       146.      0.017      0.006                      D095500300254 
        55.       147.      0.006      0.002                      D095500300255 
        55.       148.     0.0009     0.0003                      D095500300256 
        55.       149.    0.00008    0.00002                      D095500300257 
        56.       143.         4.         1.                      D095500300258 
        56.       144.         3.         1.                      D095500300259 
        56.       145.        1.9        0.6                      D095500300260 
        56.       146.        0.7        0.2                      D095500300261 
        56.       147.       0.17       0.06                      D095500300262 
        56.       148.       0.05       0.02                      D095500300263 
        56.       149.      0.021      0.007                      D095500300264 
        56.       150.     0.0032      0.001                      D095500300265 
        56.       151.    0.00019    0.00006                      D095500300266 
        56.       152.    0.00002   0.000007                      D095500300267 
        57.       146.        1.9        0.6                      D095500300268 
        57.       147.        1.3        0.4                      D095500300269 
        57.       148.        0.5        0.2                      D095500300270 
        57.       149.       0.20       0.07                      D095500300271 
        57.       150.       0.04       0.01                      D095500300272 
        57.       151.      0.006      0.002                      D095500300273 
        57.       152.      0.007      0.002                      D095500300274 
        57.       153.     0.0006     0.0002                      D095500300275 
        57.       154.    0.00003    0.00001                      D095500300276 
        58.       148.        1.5        0.6                      D095500300277 
        58.       149.        0.8        0.3                      D095500300278 
        58.       150.        0.5        0.2                      D095500300279 
        58.       151.       0.17       0.06                      D095500300280 
        58.       152.       0.15       0.05                      D095500300281 
        58.       153.      0.013      0.005                      D095500300282 
ENDDATA            274          0                                 D095500300283 
ENDSUBENT          282          0                                 D095500399999 
ENDENTRY             3          0                                 D095599999999 
