ENTRY            D0752   20141119                             D096D075200000001 
SUBENT        D0752001   20141119                             D096D075200100001 
BIB                 11         29                                 D075200100002 
TITLE      Pre-equilibrium mechanisms in the 93Nb(p,a) inclusive  D075200100003 
            reaction at incident energies from 65 to 160 MeV      D075200100004 
AUTHOR     (S.S.Dimitrova, A.A.Cowley, E.V.Zemlyanaya,            D075200100005 
            K.V.Lukyanov)                                         D075200100006 
INSTITUTE  (3BULBLA,4ZZZDUB,3SAFSTL,3SAFITH)                      D075200100007 
REFERENCE  (J,PR/C,90,054604,2014)                                D075200100008 
           Some of the experimental data not shown in the Phys.   D075200100009 
            Rev.C. paper are included in:                         D075200100010 
            S.S.Dimitrova and A.A.Cowley "Proton-induced alpha-   D075200100011 
            particle emission into the continuum of outgoing      D075200100012 
            energies", Proc. of the 33rd International Workshop   D075200100013 
            on Nuclear Theory (Rila, Bulgaria), 22-28 June 2014,  D075200100014 
            A.Georgieva and N.Minkov (ed.), Heron Press, Sofia,   D075200100015 
            Bulgaria (to be published).                           D075200100016 
REL-REF    (N,D0443001,A.A.Cowley+,J,PR/C,62,064605,2000)         D075200100017 
           93Nb(p,3He) data taken from the same experiment given  D075200100018 
FACILITY   (CYCLO,3SAFITH)                                        D075200100019 
INC-SOURCE (POLIS) polarized to 80% (nominal) perpendicular to    D075200100020 
            the reaction plane.                                   D075200100021 
           Polarization was monitored regularly by elastic        D075200100022 
            scattering on carbon target                           D075200100023 
SAMPLE     Self-supporting 93Nb with ~1 and ~5 mg/cm2 thick       D075200100024 
DETECTOR   (TELES,SIBAR,NAICR) 500 um silicon surface-barrier     D075200100025 
            detector + NaI(Tl) at symmetric angles on opposite    D075200100026 
            sides                                                 D075200100027 
STATUS     (TABLE) Data received from Anthony A.Cowley            D075200100028 
           (APRVD) Approved by Anthony A.Colwey (2014-11-25)      D075200100029 
HISTORY    (20141119C) On                                         D075200100030 
           (20141124R) On. Data received from Anthony A.Cowley    D075200100031 
ENDBIB              29          0                                 D075200100032 
COMMON               2          3                                 D075200100033 
EN         EN-ERR                                                 D075200100034 
MEV        MEV                                                    D075200100035 
 100.       0.5                                                   D075200100036 
ENDCOMMON            3          0                                 D075200100037 
ENDSUBENT           36          0                                 D075200199999 
SUBENT        D0752002   20141119                             D096D075200200001 
BIB                  2          2                                 D075200200002 
REACTION   (41-NB-93(P,X)2-HE-4,,DA/DE)                           D075200200003 
ERR-ANALYS (ERR-1) Target thickness and uniformity (~8%)          D075200200004 
ENDBIB               2          0                                 D075200200005 
COMMON               1          3                                 D075200200006 
ERR-1                                                             D075200200007 
PER-CENT                                                          D075200200008 
 8.                                                               D075200200009 
ENDCOMMON            3          0                                 D075200200010 
DATA                 4        204                                 D075200200011 
 90.        120.00     0.00215      3.41E-04                      D075200200192 
 90.        140.00     0.00495      5.14E-04                      D075200200193 
 94.         15.00     16.7233   0.37583                          D075200200194 
 94.         20.00     11.4036   0.13059                          D075200200195 
 94.         25.00     6.86662   0.08806                          D075200200196 
 94.         30.00     4.17432   0.0652                           D075200200197 
 94.         35.00     2.52026   0.04876                          D075200200198 
 94.         40.00     1.49562   0.0411                           D075200200199 
 94.         50.00     0.58944   0.01303                          D075200200200 
 94.         60.00     0.22833   0.00605                          D075200200201 
 94.         80.00     0.03253   0.00151                          D075200200202 
 94.        100.00     0.00758      5.67E-04                      D075200200203 
 94.        120.00     0.00151      2.85E-04                      D075200200204 
 94.        140.00     0.00357      4.36E-04                      D075200200205 
 98.         15.00     15.4395   0.36112                          D075200200206 
 98.         20.00     9.74987   0.12075                          D075200200207 
 98.         25.00     5.46543   0.07856                          D075200200208 
 98.         30.00     2.92851   0.05461                          D075200200209 
 98.         35.00     1.63364   0.03925                          D075200200210 
 98.         40.00     0.82349   0.0305                           D075200200211 
 98.         50.00     0.33204   0.00978                          D075200200212 
 98.         60.00     0.10623   0.00413                          D075200200213 
 98.         80.00     0.0163    0.00107                          D075200200214 
 98.        100.00     0.00462      4.42E-04                      D075200200215 
 98.        120.00     0.00124      2.58E-04                      D075200200216 
 98.        140.00     0.00314      4.09E-04                      D075200200217 
ENDDATA            206          0                                 D075200200218 
ENDSUBENT          217          0                                 D075200299999 
SUBENT        D0752003   20141119                             D096D075200300001 
BIB                  2          2                                 D075200300002 
REACTION   (41-NB-93(P,X)2-HE-4,,POL/DA/DE,,ANA)                  D075200300003 
METHOD     (LRASY) Polarization also switched every five sec.     D075200300004 
ENDBIB               2          0                                 D075200300005 
COMMON               1          3                                 D075200300006 
POL-BM                                                            D075200300007 
NO-DIM                                                            D075200300008 
 0.80                                                             D075200300009 
ENDCOMMON            3          0                                 D075200300010 
DATA                 4        204                                 D075200300011 
E          ANG        DATA       ERR-S                            D075200300012 
MEV        ADEG       NO-DIM     NO-DIM                           D075200300013 
 34.         15.00     -0.00749   0.00929                         D075200300014 
 34.         20.00     -0.01225   0.00418                         D075200300015 
 34.         25.00     -0.00829   0.00395                         D075200300016 
 34.         30.00     -0.00622   0.00392                         D075200300017 
 34.         35.00     -0.00418   0.00373                         D075200300018 
 34.         40.00     -0.007     0.00426                         D075200300019 
 34.         50.00      0.01018   0.00278                         D075200300020 
 34.         60.00      0.01338   0.00244                         D075200300021 
 34.         80.00      0.01798   0.00235                         D075200300022 
 34.        100.00      0.03088   0.00253                         D075200300023 
 34.        120.00      0.04542   0.00399                         D075200300024 
 34.        140.00      0.05873   0.00495                         D075200300025 
 38.         15.00     -0.00485   0.01095                         D075200300026 
 38.         20.00     -0.00927   0.00497                         D075200300027 
 38.         25.00     -0.00763   0.0047                          D075200300028 
 38.         30.00      0.00424   0.00471                         D075200300029 
 38.         35.00      0.00421   0.00446                         D075200300030 
 38.         40.00      0.00571   0.00522                         D075200300031 
 38.         50.00      0.01326   0.00342                         D075200300032 
 38.         60.00      0.02091   0.00306                         D075200300033 
 38.         80.00      0.0284    0.00305                         D075200300034 
 38.        100.00      0.03875   0.00339                         D075200300035 
 38.        120.00      0.06713   0.00563                         D075200300036 
 38.        140.00      0.08031   0.00734                         D075200300037 
 42.         15.00      0.01373   0.0122                          D075200300038 
 42.         20.00     -0.0033    0.00559                         D075200300039 
 42.         25.00     -0.00231   0.00531                         D075200300040 
 42.         30.00      0.0082    0.00534                         D075200300041 
 42.         35.00      0.0174    0.0051                          D075200300042 
 42.         40.00      0.0155    0.00601                         D075200300043 
 42.         50.00      0.02899   0.00398                         D075200300044 
 42.         60.00      0.03456   0.00364                         D075200300045 
 42.         80.00      0.03724   0.00378                         D075200300046 
 42.        100.00      0.04546   0.00432                         D075200300047 
 42.        120.00      0.08375   0.00754                         D075200300048 
 42.        140.00      0.09028   0.0101                          D075200300049 
 46.         15.00      0.01773   0.01335                         D075200300050 
 46.         20.00     -0.00119   0.00619                         D075200300051 
 46.         25.00     -0.00466   0.00592                         D075200300052 
 46.         30.00      0.00599   0.00599                         D075200300053 
 46.         35.00      0.02095   0.00573                         D075200300054 
 46.         40.00      0.01589   0.00689                         D075200300055 
 46.         50.00      0.03447   0.0046                          D075200300056 
 46.         60.00      0.04384   0.00428                         D075200300057 
 46.         80.00      0.04063   0.00461                         D075200300058 
 46.        100.00      0.06444   0.00545                         D075200300059 
 46.        120.00      0.11421   0.00991                         D075200300060 
 46.        140.00      0.10764   0.01356                         D075200300061 
 50.         15.00      0.00487   0.01462                         D075200300062 
 50.         20.00      0.00253   0.00678                         D075200300063 
 50.         25.00      0.00111   0.00656                         D075200300064 
 50.         30.00      0.01617   0.00666                         D075200300065 
 50.         35.00      0.02758   0.00645                         D075200300066 
 50.         40.00      0.03574   0.00774                         D075200300067 
 50.         50.00      0.03948   0.00529                         D075200300068 
 50.         60.00      0.05088   0.00498                         D075200300069 
 50.         80.00      0.06976   0.00561                         D075200300070 
 50.        100.00      0.07535   0.00683                         D075200300071 
 50.        120.00      0.09747   0.01286                         D075200300072 
 50.        140.00      0.08804   0.01822                         D075200300073 
 54.         15.00     -0.00553   0.01585                         D075200300074 
 54.         20.00       4.63E-04 0.00742                         D075200300075 
 54.         25.00       8.87E-04 0.00717                         D075200300076 
 54.         30.00      0.01929   0.00739                         D075200300077 
 54.         35.00      0.02616   0.0072                          D075200300078 
 54.         40.00      0.04426   0.00878                         D075200300079 
 54.         50.00      0.06687   0.00605                         D075200300080 
 54.         60.00      0.06744   0.00583                         D075200300081 
 54.         80.00      0.06821   0.00679                         D075200300082 
 54.        100.00      0.08089   0.00853                         D075200300083 
 54.        120.00      0.08344   0.01673                         D075200300084 
 54.        140.00      0.12044   0.02431                         D075200300085 
 58.         15.00     -0.00231   0.01706                         D075200300086 
 58.         20.00      0.00238   0.00807                         D075200300087 
 58.         25.00      0.0244    0.00789                         D075200300088 
 58.         30.00      0.0192    0.00826                         D075200300089 
 58.         35.00      0.02832   0.00808                         D075200300090 
 58.         40.00      0.05045   0.00983                         D075200300091 
 58.         50.00      0.07393   0.00697                         D075200300092 
 58.         60.00      0.07813   0.00684                         D075200300093 
 58.         80.00      0.06784   0.00833                         D075200300094 
 58.        100.00      0.07443   0.01077                         D075200300095 
 58.        120.00      0.10116   0.02218                         D075200300096 
 58.        140.00      0.18004   0.03141                         D075200300097 
 62.         15.00     -0.00211   0.01846                         D075200300098 
 62.         20.00     -0.00897   0.00871                         D075200300099 
 62.         25.00      0.00364   0.00865                         D075200300100 
 62.         30.00      0.02304   0.00917                         D075200300101 
 62.         35.00      0.04955   0.00907                         D075200300102 
 62.         40.00      0.05727   0.01125                         D075200300103 
 62.         50.00      0.09139   0.00801                         D075200300104 
 62.         60.00      0.09175   0.00808                         D075200300105 
 62.         80.00      0.08532   0.01021                         D075200300106 
 62.        100.00      0.09135   0.0137                          D075200300107 
 62.        120.00      0.11189   0.02896                         D075200300108 
 62.        140.00      0.2039    0.03914                         D075200300109 
 66.         15.00     -0.04272   0.0198                          D075200300110 
 66.         20.00     -0.01364   0.00951                         D075200300111 
 66.         25.00      0.01356   0.00953                         D075200300112 
 66.         30.00      0.04921   0.01021                         D075200300113 
 66.         35.00      0.04203   0.01023                         D075200300114 
 66.         40.00      0.06095   0.01281                         D075200300115 
 66.         50.00      0.09472   0.00923                         D075200300116 
 66.         60.00      0.11158   0.00952                         D075200300117 
 66.         80.00      0.07614   0.01267                         D075200300118 
 66.        100.00      0.11488   0.01742                         D075200300119 
 66.        120.00      0.23158   0.03874                         D075200300120 
 66.        140.00      0.19782   0.05076                         D075200300121 
 70.         15.00     -0.05229   0.02103                         D075200300122 
 70.         20.00     -0.02824   0.0103                          D075200300123 
 70.         25.00      0.01925   0.01052                         D075200300124 
 70.         30.00      0.04296   0.0113                          D075200300125 
 70.         35.00      0.07219   0.0114                          D075200300126 
 70.         40.00      0.0902    0.01457                         D075200300127 
 70.         50.00      0.12113   0.01069                         D075200300128 
 70.         60.00      0.13097   0.01123                         D075200300129 
 70.         80.00      0.05719   0.01595                         D075200300130 
 70.        100.00      0.10216   0.02252                         D075200300131 
 70.        120.00      0.20179   0.04914                         D075200300132 
 70.        140.00      0.17775   0.06229                         D075200300133 
 74.         15.00     -0.03587   0.02242                         D075200300134 
 74.         20.00     -0.04365   0.01104                         D075200300135 
 74.         25.00      0.02202   0.01145                         D075200300136 
 74.         30.00      0.03434   0.01259                         D075200300137 
 74.         35.00      0.09604   0.01297                         D075200300138 
 74.         40.00      0.11643   0.01674                         D075200300139 
 74.         50.00      0.14097   0.01259                         D075200300140 
 74.         60.00      0.12886   0.01354                         D075200300141 
 74.         80.00      0.10677   0.01965                         D075200300142 
 74.        100.00      0.14132   0.02875                         D075200300143 
 74.        120.00      0.01596   0.06559                         D075200300144 
 74.        140.00      0.12748   0.07201                         D075200300145 
 78.         15.00     -0.06838   0.02345                         D075200300146 
 78.         20.00     -0.05512   0.0118                          D075200300147 
 78.         25.00     -0.01886   0.0125                          D075200300148 
 78.         30.00      0.02587   0.01404                         D075200300149 
 78.         35.00      0.12294   0.01455                         D075200300150 
 78.         40.00      0.14976   0.01924                         D075200300151 
 78.         50.00      0.15537   0.01484                         D075200300152 
 78.         60.00      0.12778   0.01627                         D075200300153 
 78.         80.00      0.12796   0.02516                         D075200300154 
 78.        100.00      0.16165   0.0379                          D075200300155 
 78.        120.00      0.11986   0.09329                         D075200300156 
 78.        140.00      0.02651   0.08988                         D075200300157 
 82.         15.00     -0.08409   0.02513                         D075200300158 
 82.         20.00     -0.07971   0.01267                         D075200300159 
 82.         25.00     -0.03177   0.01363                         D075200300160 
 82.         30.00      0.0437    0.01571                         D075200300161 
 82.         35.00      0.11813   0.01683                         D075200300162 
 82.         40.00      0.13306   0.02248                         D075200300163 
 82.         50.00      0.14984   0.01759                         D075200300164 
 82.         60.00      0.14441   0.02017                         D075200300165 
 82.         80.00      0.05469   0.03289                         D075200300166 
 82.        100.00      0.21056   0.04788                         D075200300167 
 82.        120.00      0.02222   0.12152                         D075200300168 
 82.        140.00      0.23306   0.10935                         D075200300169 
 86.         15.00     -0.11612   0.02627                         D075200300170 
 86.         20.00     -0.0872    0.01369                         D075200300171 
 86.         25.00     -0.01932   0.01506                         D075200300172 
 86.         30.00      0.02405   0.01771                         D075200300173 
 86.         35.00      0.12003   0.01945                         D075200300174 
 86.         40.00      0.20306   0.02658                         D075200300175 
 86.         50.00      0.18747   0.02125                         D075200300176 
 86.         60.00      0.17911   0.02511                         D075200300177 
 86.         80.00      0.1028    0.04192                         D075200300178 
 86.        100.00      0.07809   0.06478                         D075200300179 
 86.        120.00      0.24844   0.16231                         D075200300180 
 86.        140.00     -0.10647   0.1215                          D075200300181 
 90.         15.00     -0.16309   0.02783                         D075200300182 
 90.         20.00     -0.15388   0.01465                         D075200300183 
 90.         25.00     -0.12803   0.01652                         D075200300184 
 90.         30.00     -0.02552   0.02048                         D075200300185 
 90.         35.00      0.12881   0.02235                         D075200300186 
 90.         40.00      0.19991   0.03177                         D075200300187 
 90.         50.00      0.2139    0.02634                         D075200300188 
 90.         60.00      0.14761   0.03192                         D075200300189 
 90.         80.00      0.13513   0.05315                         D075200300190 
 90.        100.00      0.17568   0.07855                         D075200300191 
 90.        120.00      0.07314   0.22533                         D075200300192 
 90.        140.00      0.46103   0.133                           D075200300193 
 94.         15.00     -0.16591   0.03062                         D075200300194 
 94.         20.00     -0.11937   0.01629                         D075200300195 
 94.         25.00     -0.07073   0.01904                         D075200300196 
 94.         30.00      0.06381   0.0232                          D075200300197 
 94.         35.00      0.19649   0.02629                         D075200300198 
 94.         40.00      0.34091   0.03662                         D075200300199 
 94.         50.00      0.35824   0.03273                         D075200300200 
 94.         60.00      0.31786   0.03938                         D075200300201 
 94.         80.00      0.3028    0.0689                          D075200300202 
 94.        100.00      0.22515   0.09827                         D075200300203 
 94.        120.00      0.1938    0.25115                         D075200300204 
 94.        140.00      0.65247   0.15224                         D075200300205 
 98.         15.00     -0.08582   0.03205                         D075200300206 
 98.         20.00      0.07905   0.01764                         D075200300207 
 98.         25.00      0.17211   0.02115                         D075200300208 
 98.         30.00      0.33576   0.02704                         D075200300209 
 98.         35.00      0.35987   0.03184                         D075200300210 
 98.         40.00      0.35508   0.04929                         D075200300211 
 98.         50.00      0.38588   0.04331                         D075200300212 
 98.         60.00      0.24524   0.05826                         D075200300213 
 98.         80.00      0.24655   0.09896                         D075200300214 
 98.        100.00      0.1394    0.12737                         D075200300215 
 98.        120.00      0.86141   0.21229                         D075200300216 
 98.        140.00      0.24057   0.20657                         D075200300217 
ENDDATA            206          0                                 D075200300218 
ENDSUBENT          217          0                                 D075200399999 
ENDENTRY             3          0                                 D075299999999 
