ENTRY            D6398   20211201                             D134D639800000001 
SUBENT        D6398001   20211201                             D134D639800100001 
BIB                 10         26                                 D639800100002 
TITLE      Complex fragment emission in dissipative binary decay  D639800100003 
           of 74,76Kr                                             D639800100004 
AUTHOR     (T.K.Rana, S.Kundu, C.Bhattacharya, S.Manna, P.Roy,    D639800100005 
           R.Pandey, A.Sen, T.K.Ghosh, G.Mukherjee, K.Banerjee,   D639800100006 
           S.Mukhopadhyaya, D.Paul, M.M.Shaikh, S.Nandi,          D639800100007 
           V.Srivastava, J.K.Sahoo, J.K.Meena, A.K.Saha, R.M.Saha,D639800100008 
           S.Dalal, S.Bhattacharya)                               D639800100009 
INSTITUTE  (3INDVEC,3ISLHEB))                                     D639800100010 
REFERENCE  (J,PR/C,103,034614,2021)                               D639800100011 
FACILITY   (CYCLO,3INDVEC) Variable energy cyclotron              D639800100012 
SAMPLE     Natural 56Fe and 58Ni (purity ~99.5%) used as targets. D639800100013 
DETECTOR   (TELES,SISD,SISD) Two telescopes, each consisting of   D639800100014 
           ~50 um thick delta E single-sided silicon strip        D639800100015 
           detector, ~1030 um thick E double-sided Silicon strip  D639800100016 
           detector.                                              D639800100017 
           Angular resolutions of each strip in both the          D639800100018 
           telescope was ~1 degree.                               D639800100019 
METHOD     (EDE,BCINT)                                            D639800100020 
ERR-ANALYS (ERR-SYS) The total systematic errors arising from     D639800100021 
           uncertainties in the measurements of                   D639800100022 
           - solid angles,                                        D639800100023 
           - target thickness,                                    D639800100024 
            -calibration of current digitizer, have been estimatedD639800100025 
           to be ~ 10%.                                           D639800100026 
HISTORY    (20210906R) Data received from T.K.Rana                D639800100027 
           (20211201C) VT                                         D639800100028 
ENDBIB              26          0                                 D639800100029 
COMMON               1          3                                 D639800100030 
ERR-SYS                                                           D639800100031 
PER-CENT                                                          D639800100032 
10.                                                               D639800100033 
ENDCOMMON            3          0                                 D639800100034 
ENDSUBENT           33          0                                 D639800199999 
SUBENT        D6398002   20211201                             D134D639800200001 
BIB                  2          2                                 D639800200002 
REACTION   (26-FE-56(10-NE-20,X)3-LI-6,,DA/DE)                    D639800200003 
STATUS     (TABLE) Fig. 2 of Phys. Rev. C 103 (2021) 034614       D639800200004 
ENDBIB               2          0                                 D639800200005 
NOCOMMON             0          0                                 D639800200006 
DATA                 4        315                                 D639800200007 
      166.5        20.       29.1     0.0469                      D639800200054 
      166.5        20.       29.3     0.0432                      D639800200055 
      166.5        20.       29.5     0.0568                      D639800200056 
      166.5        20.       29.7     0.0475                      D639800200057 
      166.5        20.       29.9     0.0654                      D639800200058 
      166.5        20.       30.1     0.0593                      D639800200059 
      166.5        20.       30.3     0.0512                      D639800200060 
      166.5        20.       30.5     0.0549                      D639800200061 
      166.5        20.       30.7      0.058                      D639800200062 
      166.5        20.       30.9     0.0624                      D639800200063 
      166.5        20.       31.1     0.0624                      D639800200064 
      166.5        20.       31.3     0.0661                      D639800200065 
      166.5        20.       31.5     0.0809                      D639800200066 
      166.5        20.       31.7     0.0741                      D639800200067 
      166.5        20.       31.9     0.0864                      D639800200068 
      166.5        20.       32.1     0.0722                      D639800200069 
      166.5        20.       32.3      0.087                      D639800200070 
      166.5        20.       32.5     0.0809                      D639800200071 
      166.5        20.       32.7     0.0957                      D639800200072 
      166.5        20.       32.9     0.0895                      D639800200073 
      166.5        20.       33.1     0.0969                      D639800200074 
      166.5        20.       33.3     0.0963                      D639800200075 
      166.5        20.       33.5     0.0877                      D639800200076 
      166.5        20.       33.7     0.1013                      D639800200077 
      166.5        20.       33.9     0.0932                      D639800200078 
      166.5        20.       34.1     0.0908                      D639800200079 
      166.5        20.       34.3      0.105                      D639800200080 
      166.5        20.       34.5     0.1142                      D639800200081 
      166.5        20.       34.7      0.105                      D639800200082 
      166.5        20.       34.9     0.1099                      D639800200083 
      166.5        20.       35.1     0.1087                      D639800200084 
      166.5        20.       35.3     0.1099                      D639800200085 
      166.5        20.       35.5     0.1142                      D639800200086 
      166.5        20.       35.7     0.1056                      D639800200087 
      166.5        20.       35.9     0.1185                      D639800200088 
      166.5        20.       36.1     0.1235                      D639800200089 
      166.5        20.       36.3     0.1222                      D639800200090 
      166.5        20.       36.5     0.1185                      D639800200091 
      166.5        20.       36.7     0.1154                      D639800200092 
      166.5        20.       36.9     0.1327                      D639800200093 
      166.5        20.       37.1     0.1266                      D639800200094 
      166.5        20.       37.3     0.1352                      D639800200095 
      166.5        20.       37.5     0.1074                      D639800200096 
      166.5        20.       37.7     0.1259                      D639800200097 
      166.5        20.       37.9     0.1358                      D639800200098 
      166.5        20.       38.1     0.1278                      D639800200099 
      166.5        20.       38.3     0.1315                      D639800200100 
      166.5        20.       38.5     0.1352                      D639800200101 
      166.5        20.       38.7     0.1457                      D639800200102 
      166.5        20.       38.9     0.1636                      D639800200103 
      166.5        20.       39.1      0.134                      D639800200104 
      166.5        20.       39.3     0.1476                      D639800200105 
      166.5        20.       39.5     0.1358                      D639800200106 
      166.5        20.       39.7     0.1438                      D639800200107 
      166.5        20.       39.9     0.1395                      D639800200108 
      166.5        20.       40.1     0.1457                      D639800200109 
      166.5        20.       40.3     0.1543                      D639800200110 
      166.5        20.       40.5      0.158                      D639800200111 
      166.5        20.       40.7     0.1334                      D639800200112 
      166.5        20.       40.9     0.1414                      D639800200113 
      166.5        20.       41.1     0.1383                      D639800200114 
      166.5        20.       41.3     0.1482                      D639800200115 
      166.5        20.       41.5     0.1383                      D639800200116 
      166.5        20.       41.7     0.1334                      D639800200117 
      166.5        20.       41.9     0.1395                      D639800200118 
      166.5        20.       42.1     0.1457                      D639800200119 
      166.5        20.       42.3     0.1241                      D639800200120 
      166.5        20.       42.5     0.1395                      D639800200121 
      166.5        20.       42.7     0.1426                      D639800200122 
      166.5        20.       42.9     0.1506                      D639800200123 
      166.5        20.       43.1     0.1445                      D639800200124 
      166.5        20.       43.3     0.1346                      D639800200125 
      166.5        20.       43.5     0.1192                      D639800200126 
      166.5        20.       43.7     0.1358                      D639800200127 
      166.5        20.       43.9     0.1346                      D639800200128 
      166.5        20.       44.1     0.1142                      D639800200129 
      166.5        20.       44.3      0.121                      D639800200130 
      166.5        20.       44.5     0.1513                      D639800200131 
      166.5        20.       44.7     0.1408                      D639800200132 
      166.5        20.       44.9     0.1222                      D639800200133 
      166.5        20.       45.1     0.1266                      D639800200134 
      166.5        20.       45.3     0.1346                      D639800200135 
      166.5        20.       45.5     0.1321                      D639800200136 
      166.5        20.       45.7     0.1488                      D639800200137 
      166.5        20.       45.9     0.1408                      D639800200138 
      166.5        20.       46.1     0.1309                      D639800200139 
      166.5        20.       46.3      0.129                      D639800200140 
      166.5        20.       46.5     0.1445                      D639800200141 
      166.5        20.       46.7     0.1229                      D639800200142 
      166.5        20.       46.9      0.129                      D639800200143 
      166.5        20.       47.1     0.1161                      D639800200144 
      166.5        20.       47.3     0.1161                      D639800200145 
      166.5        20.       47.5     0.1142                      D639800200146 
      166.5        20.       47.7     0.1334                      D639800200147 
      166.5        20.       47.9     0.1222                      D639800200148 
      166.5        20.       48.1     0.1235                      D639800200149 
      166.5        20.       48.3     0.1192                      D639800200150 
      166.5        20.       48.5     0.1222                      D639800200151 
      166.5        20.       48.7     0.1278                      D639800200152 
      166.5        20.       48.9     0.1173                      D639800200153 
      166.5        20.       49.1     0.1278                      D639800200154 
      166.5        20.       49.3     0.1284                      D639800200155 
      166.5        20.       49.5     0.1013                      D639800200156 
      166.5        20.       49.7     0.1161                      D639800200157 
      166.5        20.       49.9     0.1025                      D639800200158 
      166.5        20.       50.1     0.0963                      D639800200159 
      166.5        20.       50.3     0.1031                      D639800200160 
      166.5        20.       50.5     0.1087                      D639800200161 
      166.5        20.       50.7     0.0975                      D639800200162 
      166.5        20.       50.9     0.1019                      D639800200163 
      166.5        20.       51.1     0.0969                      D639800200164 
      166.5        20.       51.3     0.0895                      D639800200165 
      166.5        20.       51.5     0.0932                      D639800200166 
      166.5        20.       51.7     0.0945                      D639800200167 
      166.5        20.       51.9     0.0988                      D639800200168 
      166.5        20.       52.1     0.0908                      D639800200169 
      166.5        20.       52.3     0.0951                      D639800200170 
      166.5        20.       52.5     0.0766                      D639800200171 
      166.5        20.       52.7     0.0901                      D639800200172 
      166.5        20.       52.9     0.0864                      D639800200173 
      166.5        20.       53.1     0.0945                      D639800200174 
      166.5        20.       53.3     0.0963                      D639800200175 
      166.5        20.       53.5     0.0821                      D639800200176 
      166.5        20.       53.7     0.0833                      D639800200177 
      166.5        20.       53.9     0.0883                      D639800200178 
      166.5        20.       54.1     0.0975                      D639800200179 
      166.5        20.       54.3     0.0951                      D639800200180 
      166.5        20.       54.5     0.0803                      D639800200181 
      166.5        20.       54.7     0.0772                      D639800200182 
      166.5        20.       54.9     0.0729                      D639800200183 
      166.5        20.       55.1     0.0766                      D639800200184 
      166.5        20.       55.3     0.0858                      D639800200185 
      166.5        20.       55.5     0.0685                      D639800200186 
      166.5        20.       55.7     0.0704                      D639800200187 
      166.5        20.       55.9     0.0679                      D639800200188 
      166.5        20.       56.1      0.071                      D639800200189 
      166.5        20.       56.3     0.0661                      D639800200190 
      166.5        20.       56.5     0.0772                      D639800200191 
      166.5        20.       56.7     0.0704                      D639800200192 
      166.5        20.       56.9     0.0549                      D639800200193 
      166.5        20.       57.1     0.0617                      D639800200194 
      166.5        20.       57.3     0.0642                      D639800200195 
      166.5        20.       57.5     0.0654                      D639800200196 
      166.5        20.       57.7     0.0722                      D639800200197 
      166.5        20.       57.9     0.0617                      D639800200198 
      166.5        20.       58.1      0.063                      D639800200199 
      166.5        20.       58.3     0.0593                      D639800200200 
      166.5        20.       58.5     0.0543                      D639800200201 
      166.5        20.       58.7     0.0599                      D639800200202 
      166.5        20.       58.9     0.0451                      D639800200203 
      166.5        20.       59.1     0.0543                      D639800200204 
      166.5        20.       59.3     0.0593                      D639800200205 
      166.5        20.       59.5       0.05                      D639800200206 
      166.5        20.       59.7     0.0407                      D639800200207 
      166.5        20.       59.9     0.0519                      D639800200208 
      166.5        20.       60.1     0.0475                      D639800200209 
      166.5        20.       60.3     0.0537                      D639800200210 
      166.5        20.       60.5     0.0482                      D639800200211 
      166.5        20.       60.7     0.0457                      D639800200212 
      166.5        20.       60.9      0.042                      D639800200213 
      166.5        20.       61.1     0.0488                      D639800200214 
      166.5        20.       61.3     0.0358                      D639800200215 
      166.5        20.       61.5     0.0432                      D639800200216 
      166.5        20.       61.7     0.0389                      D639800200217 
      166.5        20.       61.9      0.042                      D639800200218 
      166.5        20.       62.1     0.0451                      D639800200219 
      166.5        20.       62.3     0.0401                      D639800200220 
      166.5        20.       62.5     0.0426                      D639800200221 
      166.5        20.       62.7      0.034                      D639800200222 
      166.5        20.       62.9     0.0296                      D639800200223 
      166.5        20.       63.1     0.0327                      D639800200224 
      166.5        20.       63.3     0.0315                      D639800200225 
      166.5        20.       63.5     0.0303                      D639800200226 
      166.5        20.       63.7     0.0309                      D639800200227 
      166.5        20.       63.9     0.0259                      D639800200228 
      166.5        20.       64.1     0.0235                      D639800200229 
      166.5        20.       64.3     0.0259                      D639800200230 
      166.5        20.       64.5     0.0247                      D639800200231 
      166.5        20.       64.7     0.0284                      D639800200232 
      166.5        20.       64.9     0.0296                      D639800200233 
      166.5        20.       65.1      0.021                      D639800200234 
      166.5        20.       65.3     0.0222                      D639800200235 
      166.5        20.       65.5     0.0216                      D639800200236 
      166.5        20.       65.7     0.0259                      D639800200237 
      166.5        20.       65.9     0.0253                      D639800200238 
      166.5        20.       66.1     0.0179                      D639800200239 
      166.5        20.       66.3     0.0167                      D639800200240 
      166.5        20.       66.5     0.0179                      D639800200241 
      166.5        20.       66.7     0.0167                      D639800200242 
      166.5        20.       66.9     0.0161                      D639800200243 
      166.5        20.       67.1     0.0148                      D639800200244 
      166.5        20.       67.3     0.0123                      D639800200245 
      166.5        20.       67.5     0.0179                      D639800200246 
      166.5        20.       67.7     0.0222                      D639800200247 
      166.5        20.       67.9     0.0198                      D639800200248 
      166.5        20.       68.1   9.88E-03                      D639800200249 
      166.5        20.       68.3     0.0148                      D639800200250 
      166.5        20.       68.5     0.0136                      D639800200251 
      166.5        20.       68.7     0.0185                      D639800200252 
      166.5        20.       68.9     0.0198                      D639800200253 
      166.5        20.       69.1   8.64E-03                      D639800200254 
      166.5        20.       69.3      0.013                      D639800200255 
      166.5        20.       69.5     0.0105                      D639800200256 
      166.5        20.       69.7     0.0111                      D639800200257 
      166.5        20.       69.9     0.0142                      D639800200258 
      166.5        20.       70.1     0.0136                      D639800200259 
      166.5        20.       70.3   9.26E-03                      D639800200260 
      166.5        20.       70.5   9.88E-03                      D639800200261 
      166.5        20.       70.7     0.0142                      D639800200262 
      166.5        20.       70.9     0.0136                      D639800200263 
      166.5        20.       71.1   9.26E-03                      D639800200264 
      166.5        20.       71.3   8.03E-03                      D639800200265 
      166.5        20.       71.5     0.0105                      D639800200266 
      166.5        20.       71.7   7.41E-03                      D639800200267 
      166.5        20.       71.9   4.94E-03                      D639800200268 
      166.5        20.       72.1   4.94E-03                      D639800200269 
      166.5        20.       72.3   6.17E-03                      D639800200270 
      166.5        20.       72.5   6.17E-03                      D639800200271 
      166.5        20.       72.7   8.03E-03                      D639800200272 
      166.5        20.       72.9   9.88E-03                      D639800200273 
      166.5        20.       73.1   8.03E-03                      D639800200274 
      166.5        20.       73.3   6.17E-03                      D639800200275 
      166.5        20.       73.5   8.64E-03                      D639800200276 
      166.5        20.       73.7   8.64E-03                      D639800200277 
      166.5        20.       73.9   4.94E-03                      D639800200278 
      166.5        20.       74.1   6.79E-03                      D639800200279 
      166.5        20.       74.3   3.70E-03                      D639800200280 
      166.5        20.       74.5   2.47E-03                      D639800200281 
      166.5        20.       74.7   7.41E-03                      D639800200282 
      166.5        20.       74.9   4.94E-03                      D639800200283 
      166.5        20.       75.1   6.79E-03                      D639800200284 
      166.5        20.       75.3   3.09E-03                      D639800200285 
      166.5        20.       75.5   6.17E-03                      D639800200286 
      166.5        20.       75.7   5.56E-03                      D639800200287 
      166.5        20.       75.9   4.94E-03                      D639800200288 
      166.5        20.       76.1   6.17E-03                      D639800200289 
      166.5        20.       76.3   8.64E-03                      D639800200290 
      166.5        20.       76.5   4.32E-03                      D639800200291 
      166.5        20.       76.7   1.85E-03                      D639800200292 
      166.5        20.       76.9   4.32E-03                      D639800200293 
      166.5        20.       77.1   6.17E-04                      D639800200294 
      166.5        20.       77.3   4.94E-03                      D639800200295 
      166.5        20.       77.5   7.41E-03                      D639800200296 
      166.5        20.       77.7   2.47E-03                      D639800200297 
      166.5        20.       77.9   5.56E-03                      D639800200298 
      166.5        20.       78.1   4.94E-03                      D639800200299 
      166.5        20.       78.3   3.70E-03                      D639800200300 
      166.5        20.       78.5   1.85E-03                      D639800200301 
      166.5        20.       78.7   3.09E-03                      D639800200302 
      166.5        20.       78.9   1.23E-03                      D639800200303 
      166.5        20.       79.1   3.70E-03                      D639800200304 
      166.5        20.       79.3   3.70E-03                      D639800200305 
      166.5        20.       79.5   3.70E-03                      D639800200306 
      166.5        20.       79.7   3.09E-03                      D639800200307 
      166.5        20.       79.9   1.23E-03                      D639800200308 
      166.5        20.       80.1   4.32E-03                      D639800200309 
      166.5        20.       80.3   4.32E-03                      D639800200310 
      166.5        20.       80.5   6.17E-04                      D639800200311 
      166.5        20.       80.9   3.09E-03                      D639800200312 
      166.5        20.       81.1   2.47E-03                      D639800200313 
      166.5        20.       81.3   3.70E-03                      D639800200314 
      166.5        20.       81.5   2.47E-03                      D639800200315 
      166.5        20.       81.7   1.85E-03                      D639800200316 
      166.5        20.       81.9   2.47E-03                      D639800200317 
      166.5        20.       82.1   2.47E-03                      D639800200318 
      166.5        20.       82.3   6.17E-04                      D639800200319 
      166.5        20.       82.5   3.09E-03                      D639800200320 
      166.5        20.       82.7   1.23E-03                      D639800200321 
      166.5        20.       82.9   1.23E-03                      D639800200322 
      166.5        20.       83.1   6.17E-04                      D639800200323 
      166.5        20.       83.3   6.17E-04                      D639800200324 
ENDDATA            317          0                                 D639800200325 
ENDSUBENT          324          0                                 D639800299999 
SUBENT        D6398003   20211201                             D134D639800300001 
BIB                  2          2                                 D639800300002 
REACTION   (26-FE-56(10-NE-20,X)3-LI-7,,DA/DE)                    D639800300003 
STATUS     (TABLE) Fig. 2 of Phys. Rev. C 103 (2021) 034614       D639800300004 
ENDBIB               2          0                                 D639800300005 
NOCOMMON             0          0                                 D639800300006 
DATA                 4        330                                 D639800300007 
EN         ANG        E          DATA                             D639800300008 
MEV        ADEG       MEV        MB/SR/MEV                        D639800300009 
      166.5        20.       21.9   6.17E-04                      D639800300010 
      166.5        20.       22.1   3.09E-03                      D639800300011 
      166.5        20.       22.3   1.85E-03                      D639800300012 
      166.5        20.       22.5   5.56E-03                      D639800300013 
      166.5        20.       22.7   4.94E-03                      D639800300014 
      166.5        20.       22.9   7.41E-03                      D639800300015 
      166.5        20.       23.1     0.0117                      D639800300016 
      166.5        20.       23.3   9.88E-03                      D639800300017 
      166.5        20.       23.5     0.0161                      D639800300018 
      166.5        20.       23.7     0.0161                      D639800300019 
      166.5        20.       23.9      0.013                      D639800300020 
      166.5        20.       24.1      0.013                      D639800300021 
      166.5        20.       24.3     0.0148                      D639800300022 
      166.5        20.       24.5     0.0179                      D639800300023 
      166.5        20.       24.7      0.013                      D639800300024 
      166.5        20.       24.9     0.0167                      D639800300025 
      166.5        20.       25.1     0.0105                      D639800300026 
      166.5        20.       25.3     0.0161                      D639800300027 
      166.5        20.       25.5     0.0136                      D639800300028 
      166.5        20.       25.7     0.0185                      D639800300029 
      166.5        20.       25.9     0.0161                      D639800300030 
      166.5        20.       26.1     0.0136                      D639800300031 
      166.5        20.       26.3     0.0179                      D639800300032 
      166.5        20.       26.5   9.88E-03                      D639800300033 
      166.5        20.       26.7   9.88E-03                      D639800300034 
      166.5        20.       26.9   8.64E-03                      D639800300035 
      166.5        20.       27.1      0.013                      D639800300036 
      166.5        20.       27.3     0.0161                      D639800300037 
      166.5        20.       27.5     0.0204                      D639800300038 
      166.5        20.       27.7      0.021                      D639800300039 
      166.5        20.       27.9     0.0235                      D639800300040 
      166.5        20.       28.1     0.0185                      D639800300041 
      166.5        20.       28.3     0.0173                      D639800300042 
      166.5        20.       28.5     0.0185                      D639800300043 
      166.5        20.       28.7     0.0173                      D639800300044 
      166.5        20.       28.9     0.0253                      D639800300045 
      166.5        20.       29.1     0.0185                      D639800300046 
      166.5        20.       29.3     0.0296                      D639800300047 
      166.5        20.       29.5     0.0198                      D639800300048 
      166.5        20.       29.7     0.0222                      D639800300049 
      166.5        20.       29.9     0.0253                      D639800300050 
      166.5        20.       30.1     0.0241                      D639800300051 
      166.5        20.       30.3     0.0296                      D639800300052 
      166.5        20.       30.5      0.034                      D639800300053 
      166.5        20.       30.7     0.0296                      D639800300054 
      166.5        20.       30.9      0.034                      D639800300055 
      166.5        20.       31.1     0.0247                      D639800300056 
      166.5        20.       31.3      0.034                      D639800300057 
      166.5        20.       31.5     0.0358                      D639800300058 
      166.5        20.       31.7     0.0432                      D639800300059 
      166.5        20.       31.9     0.0309                      D639800300060 
      166.5        20.       32.1     0.0327                      D639800300061 
      166.5        20.       32.3     0.0426                      D639800300062 
      166.5        20.       32.5      0.042                      D639800300063 
      166.5        20.       32.7     0.0512                      D639800300064 
      166.5        20.       32.9     0.0321                      D639800300065 
      166.5        20.       33.1     0.0401                      D639800300066 
      166.5        20.       33.3     0.0562                      D639800300067 
      166.5        20.       33.5      0.042                      D639800300068 
      166.5        20.       33.7     0.0475                      D639800300069 
      166.5        20.       33.9     0.0562                      D639800300070 
      166.5        20.       34.1     0.0537                      D639800300071 
      166.5        20.       34.3     0.0599                      D639800300072 
      166.5        20.       34.5     0.0599                      D639800300073 
      166.5        20.       34.7     0.0611                      D639800300074 
      166.5        20.       34.9     0.0574                      D639800300075 
      166.5        20.       35.1     0.0667                      D639800300076 
      166.5        20.       35.3     0.0537                      D639800300077 
      166.5        20.       35.5     0.0654                      D639800300078 
      166.5        20.       35.7      0.071                      D639800300079 
      166.5        20.       35.9     0.0654                      D639800300080 
      166.5        20.       36.1     0.0599                      D639800300081 
      166.5        20.       36.3     0.0593                      D639800300082 
      166.5        20.       36.5     0.0704                      D639800300083 
      166.5        20.       36.7     0.0667                      D639800300084 
      166.5        20.       36.9     0.0741                      D639800300085 
      166.5        20.       37.1     0.0772                      D639800300086 
      166.5        20.       37.3     0.0833                      D639800300087 
      166.5        20.       37.5     0.0747                      D639800300088 
      166.5        20.       37.7     0.0654                      D639800300089 
      166.5        20.       37.9     0.0704                      D639800300090 
      166.5        20.       38.1     0.0722                      D639800300091 
      166.5        20.       38.3     0.0772                      D639800300092 
      166.5        20.       38.5     0.0827                      D639800300093 
      166.5        20.       38.7     0.0716                      D639800300094 
      166.5        20.       38.9     0.0766                      D639800300095 
      166.5        20.       39.1     0.0685                      D639800300096 
      166.5        20.       39.3     0.0729                      D639800300097 
      166.5        20.       39.5     0.0778                      D639800300098 
      166.5        20.       39.7     0.0821                      D639800300099 
      166.5        20.       39.9     0.0772                      D639800300100 
      166.5        20.       40.1     0.0722                      D639800300101 
      166.5        20.       40.3     0.0994                      D639800300102 
      166.5        20.       40.5     0.0803                      D639800300103 
      166.5        20.       40.7     0.0864                      D639800300104 
      166.5        20.       40.9     0.0908                      D639800300105 
      166.5        20.       41.1     0.0877                      D639800300106 
      166.5        20.       41.3     0.0889                      D639800300107 
      166.5        20.       41.5     0.0766                      D639800300108 
      166.5        20.       41.7     0.0858                      D639800300109 
      166.5        20.       41.9      0.084                      D639800300110 
      166.5        20.       42.1     0.0766                      D639800300111 
      166.5        20.       42.3     0.0833                      D639800300112 
      166.5        20.       42.5     0.0803                      D639800300113 
      166.5        20.       42.7     0.0858                      D639800300114 
      166.5        20.       42.9     0.0926                      D639800300115 
      166.5        20.       43.1     0.0846                      D639800300116 
      166.5        20.       43.3     0.0833                      D639800300117 
      166.5        20.       43.5      0.087                      D639800300118 
      166.5        20.       43.7     0.0827                      D639800300119 
      166.5        20.       43.9      0.079                      D639800300120 
      166.5        20.       44.1      0.105                      D639800300121 
      166.5        20.       44.3     0.0938                      D639800300122 
      166.5        20.       44.5      0.092                      D639800300123 
      166.5        20.       44.7     0.0821                      D639800300124 
      166.5        20.       44.9     0.0883                      D639800300125 
      166.5        20.       45.1      0.084                      D639800300126 
      166.5        20.       45.3     0.0957                      D639800300127 
      166.5        20.       45.5     0.0938                      D639800300128 
      166.5        20.       45.7     0.0994                      D639800300129 
      166.5        20.       45.9     0.0914                      D639800300130 
      166.5        20.       46.1     0.0908                      D639800300131 
      166.5        20.       46.3     0.0932                      D639800300132 
      166.5        20.       46.5     0.0895                      D639800300133 
      166.5        20.       46.7      0.113                      D639800300134 
      166.5        20.       46.9     0.0901                      D639800300135 
      166.5        20.       47.1     0.1043                      D639800300136 
      166.5        20.       47.3     0.1037                      D639800300137 
      166.5        20.       47.5     0.0957                      D639800300138 
      166.5        20.       47.7     0.0796                      D639800300139 
      166.5        20.       47.9     0.1006                      D639800300140 
      166.5        20.       48.1     0.1013                      D639800300141 
