ENTRY            D5076   20191211                             D125D507600000001 
SUBENT        D5076001   20191211                             D125D507600100001 
BIB                 11         30                                 D507600100002 
TITLE      Quasi-free inclusive processes in the two-particle     D507600100003 
           splitting of tritons by deuterons with an energy of    D507600100004 
           37 MeV                                                 D507600100005 
AUTHOR     (O.O.Belyuskina, V.I.Grantsev, V.V.Davidovsky,         D507600100006 
            K.K.Kisurin, S.E.Omelchuk, G.P.Palkin, Yu.S.Roznyuk,  D507600100007 
            B.A.Rudenko, V.S.Semenov, L.I.Slyusarenko,            D507600100008 
            B.G.Struzhko, V.K.Tartakovsky)                        D507600100009 
INSTITUTE  (4UKRIJD)                                              D507600100010 
REFERENCE  (J,IZV,75,981,2011)                                    D507600100011 
           (J,BAS,75,925,2011) English translation                D507600100012 
           (C,2010KYIV,,201,2010)                                 D507600100013 
           (J,YFE,11,262,2010)                                    D507600100014 
FACILITY   (ISOCY,4UKRIJD) Isochronous cyclotron U-240            D507600100015 
SAMPLE     Titanium-tritium and a pure Ti target. It              D507600100016 
           was a Ti film 4.9 mg/cm2 in thickness, saturated by    D507600100017 
           tritium to an activity of 7.57 Cu. The equivalent      D507600100018 
           thickness of tritium in the titanium matrix was        D507600100019 
           0.30+-0.04 mg/cm2.                                     D507600100020 
DETECTOR   (TELES)Charged particles were registered using three   D507600100021 
           telescopes deltaE-E located in the reaction plane. The D507600100022 
           intensity of the ionic beam passed through the target  D507600100023 
           was registered with the help of a Faraday cup connectedD507600100024 
           to a current integrator.                               D507600100025 
METHOD     (EXTB,EDE)                                             D507600100026 
CORRECTION Corrected on background.                               D507600100027 
ERR-ANALYS (DATA-ERR) Full uncertainty values were determined as  D507600100028 
            a sum of systematic and statistical errors.           D507600100029 
HISTORY    (20121018C) UKRNDC                                     D507600100030 
           (20180821U) OG. REFERENCE: J,YFE,11,(3),262,2010 added.D507600100031 
           (20191211A) On. Major revisions in 002-006.            D507600100032 
ENDBIB              30          0                                 D507600100033 
COMMON               1          3                                 D507600100034 
EN                                                                D507600100035 
MEV                                                               D507600100036 
 36.9                                                             D507600100037 
ENDCOMMON            3          0                                 D507600100038 
ENDSUBENT           37          0                                 D507600199999 
SUBENT        D5076002   20191211                             D125D507600200001 
BIB                  3          3                                 D507600200002 
REACTION   (1-H-3(D,X)1-H-2,,DA/DE)                               D507600200003 
STATUS     (TABLE) Data (fig.2) received from L.I.Slyusarenko.    D507600200004 
HISTORY    (20191211A) On. 002-005 merged into 002.               D507600200005 
ENDBIB               3          0                                 D507600200006 
NOCOMMON             0          0                                 D507600200007 
DATA                 4        184                                 D507600200008 
 15.0       28.0        5.60      0.84                            D507600200060 
 15.0       28.5        4.80      0.72                            D507600200061 
 15.0       29.0        3.90      0.59                            D507600200062 
 15.0       29.5        3.40      0.51                            D507600200063 
 15.0       30.0        2.40      0.36                            D507600200064 
 15.0       30.5        1.50      0.23                            D507600200065 
 15.0       31.0        1.00      0.15                            D507600200066 
 15.0       31.5        0.50      0.08                            D507600200067 
 20.0        5.0        1.90      0.29                            D507600200068 
 20.0        5.5        1.90      0.29                            D507600200069 
 20.0        6.0        2.20      0.33                            D507600200070 
 20.0        6.5        2.50      0.38                            D507600200071 
 20.0        7.0        2.50      0.38                            D507600200072 
 20.0        7.5        2.50      0.38                            D507600200073 
 20.0        8.0        2.40      0.36                            D507600200074 
 20.0        8.5        2.80      0.42                            D507600200075 
 20.0        9.0        2.90      0.44                            D507600200076 
 20.0        9.5        3.00      0.45                            D507600200077 
 20.0       10.0        3.10      0.47                            D507600200078 
 20.0       10.5        3.10      0.47                            D507600200079 
 20.0       11.0        3.20      0.48                            D507600200080 
 20.0       11.5        3.40      0.51                            D507600200081 
 20.0       12.0        3.60      0.54                            D507600200082 
 20.0       12.5        3.70      0.56                            D507600200083 
 20.0       13.0        3.80      0.57                            D507600200084 
 20.0       13.5        3.80      0.57                            D507600200085 
 20.0       14.0        3.80      0.57                            D507600200086 
 20.0       14.5        4.20      0.63                            D507600200087 
 20.0       15.0        4.40      0.66                            D507600200088 
 20.0       15.5        4.10      0.62                            D507600200089 
 20.0       16.0        3.80      0.57                            D507600200090 
 20.0       16.5        3.80      0.57                            D507600200091 
 20.0       17.0        4.10      0.62                            D507600200092 
 20.0       17.5        4.10      0.62                            D507600200093 
 20.0       18.0        4.30      0.65                            D507600200094 
 20.0       18.5        4.20      0.63                            D507600200095 
 20.0       19.0        4.30      0.65                            D507600200096 
 20.0       19.5        4.20      0.63                            D507600200097 
 20.0       20.0        4.60      0.69                            D507600200098 
 20.0       20.5        4.60      0.69                            D507600200099 
 20.0       21.0        4.60      0.69                            D507600200100 
 20.0       21.5        4.60      0.69                            D507600200101 
 20.0       22.0        4.50      0.68                            D507600200102 
 20.0       22.5        4.60      0.69                            D507600200103 
 20.0       23.0        4.70      0.71                            D507600200104 
 20.0       23.5        4.50      0.68                            D507600200105 
 20.0       24.0        4.40      0.66                            D507600200106 
 20.0       24.5        4.30      0.65                            D507600200107 
 20.0       25.0        4.00      0.60                            D507600200108 
 20.0       25.5        3.80      0.57                            D507600200109 
 20.0       26.0        3.30      0.50                            D507600200110 
 20.0       26.5        3.10      0.47                            D507600200111 
 20.0       27.0        2.60      0.39                            D507600200112 
 20.0       27.5        2.30      0.35                            D507600200113 
 20.0       28.0        1.90      0.29                            D507600200114 
 20.0       28.5        1.50      0.23                            D507600200115 
 20.0       29.0        1.10      0.17                            D507600200116 
 20.0       29.5        0.90      0.14                            D507600200117 
 20.0       30.0        0.40      0.06                            D507600200118 
 30.0        4.0        1.40      0.21                            D507600200119 
 30.0        4.5        1.30      0.20                            D507600200120 
 30.0        5.0        1.50      0.23                            D507600200121 
 30.0        5.5        1.40      0.21                            D507600200122 
 30.0        6.0        1.60      0.24                            D507600200123 
 30.0        6.5        1.60      0.24                            D507600200124 
 30.0        7.0        1.70      0.26                            D507600200125 
 30.0        7.5        1.70      0.26                            D507600200126 
 30.0        8.0        1.90      0.29                            D507600200127 
 30.0        8.5        2.00      0.30                            D507600200128 
 30.0        9.0        1.90      0.29                            D507600200129 
 30.0        9.5        2.00      0.30                            D507600200130 
 30.0       10.0        2.00      0.30                            D507600200131 
 30.0       10.5        2.20      0.33                            D507600200132 
 30.0       11.0        2.10      0.32                            D507600200133 
 30.0       11.5        2.10      0.32                            D507600200134 
 30.0       12.0        2.20      0.33                            D507600200135 
 30.0       12.5        2.30      0.35                            D507600200136 
 30.0       13.0        2.30      0.35                            D507600200137 
 30.0       13.5        2.40      0.36                            D507600200138 
 30.0       14.0        2.40      0.36                            D507600200139 
 30.0       14.5        2.30      0.35                            D507600200140 
 30.0       15.0        2.20      0.33                            D507600200141 
 30.0       15.5        2.20      0.33                            D507600200142 
 30.0       16.0        2.10      0.32                            D507600200143 
 30.0       16.5        2.20      0.33                            D507600200144 
 30.0       17.0        2.10      0.32                            D507600200145 
 30.0       17.5        2.00      0.30                            D507600200146 
 30.0       18.0        2.00      0.30                            D507600200147 
 30.0       18.5        1.90      0.29                            D507600200148 
 30.0       19.0        1.70      0.26                            D507600200149 
 30.0       19.5        1.80      0.27                            D507600200150 
 30.0       20.0        1.70      0.26                            D507600200151 
 30.0       20.5        1.50      0.23                            D507600200152 
 30.0       21.0        1.30      0.20                            D507600200153 
 30.0       21.5        1.20      0.18                            D507600200154 
 30.0       22.0        0.90      0.14                            D507600200155 
 30.0       22.5        0.80      0.12                            D507600200156 
 30.0       23.0        0.50      0.08                            D507600200157 
 30.0       23.5        0.30      0.05                            D507600200158 
 30.0       24.0        0.10      0.02                            D507600200159 
 35.0        4.0        0.90      0.14                            D507600200160 
 35.0        4.5        0.90      0.14                            D507600200161 
 35.0        5.0        1.00      0.15                            D507600200162 
 35.0        5.5        1.00      0.15                            D507600200163 
 35.0        6.0        1.00      0.15                            D507600200164 
 35.0        6.5        1.10      0.17                            D507600200165 
 35.0        7.0        1.20      0.18                            D507600200166 
 35.0        8.0        1.30      0.20                            D507600200167 
 35.0        8.5        1.30      0.20                            D507600200168 
 35.0        9.0        1.30      0.20                            D507600200169 
 35.0        9.5        1.40      0.21                            D507600200170 
 35.0       10.0        1.40      0.21                            D507600200171 
 35.0       10.5        1.50      0.23                            D507600200172 
 35.0       11.0        1.50      0.23                            D507600200173 
 35.0       11.5        1.50      0.23                            D507600200174 
 35.0       12.0        1.50      0.23                            D507600200175 
 35.0       12.5        1.60      0.24                            D507600200176 
 35.0       13.0        1.60      0.24                            D507600200177 
 35.0       13.5        1.70      0.26                            D507600200178 
 35.0       14.0        1.60      0.24                            D507600200179 
 35.0       14.5        1.60      0.24                            D507600200180 
 35.0       15.0        1.70      0.26                            D507600200181 
 35.0       15.5        1.60      0.24                            D507600200182 
 35.0       16.0        1.60      0.24                            D507600200183 
 35.0       16.5        1.50      0.23                            D507600200184 
 35.0       17.0        1.60      0.24                            D507600200185 
 35.0       17.5        1.50      0.23                            D507600200186 
 35.0       18.0        1.30      0.20                            D507600200187 
 35.0       18.5        1.20      0.18                            D507600200188 
 35.0       19.0        1.10      0.17                            D507600200189 
 35.0       19.5        0.90      0.14                            D507600200190 
 35.0       20.0        0.60      0.09                            D507600200191 
 35.0       20.5        0.40      0.06                            D507600200192 
 35.0       21.0        0.20      0.03                            D507600200193 
 35.0       21.5        0.10      0.02                            D507600200194 
ENDDATA            186          0                                 D507600200195 
ENDSUBENT          194          0                                 D507600299999 
NOSUBENT      D5076003   20191211                             D125D507600300001 
NOSUBENT      D5076004   20191211                             D125D507600400001 
NOSUBENT      D5076005   20191211                             D125D507600500001 
SUBENT        D5076006   20191211                             D125D507600600001 
BIB                  4          5                                 D507600600002 
REACTION   (1-H-3(D,X)1-H-2,PAR,DA)                               D507600600003 
ANALYSIS   (INTED) integration from 5 to 35 MeV                   D507600600004 
STATUS     (TABLE) Data (fig.3) received from O.O.Belyuskina.     D507600600005 
           (DEP,D5076002) Double differential cross sections      D507600600006 
HISTORY    (20191211A) On. REACTION revised. E-MIN/MAX added.     D507600600007 
ENDBIB               5          0                                 D507600600008 
COMMON               2          3                                 D507600600009 
E-MIN      E-MAX                                                  D507600600010 
MEV        MEV                                                    D507600600011 
 5.         35.                                                   D507600600012 
ENDCOMMON            3          0                                 D507600600013 
DATA                 3         18                                 D507600600014 
ANG        DATA       DATA-ERR                                    D507600600015 
ADEG       MB/SR      MB/SR                                       D507600600016 
 15.0       189.00     18.90                                      D507600600017 
 20.0        86.00      8.60                                      D507600600018 
 26.0        45.45      4.54                                      D507600600019 
 27.0        44.31      4.43                                      D507600600020 
 28.0        31.17      3.12                                      D507600600021 
 29.0        38.51      3.85                                      D507600600022 
 30.0        36.00      3.60                                      D507600600023 
 32.0        27.44      2.74                                      D507600600024 
 33.0        25.15      2.51                                      D507600600025 
 34.0        29.07      2.91                                      D507600600026 
 35.0        19.37      1.94                                      D507600600027 
 38.0        17.28      1.73                                      D507600600028 
 40.0        14.09      1.41                                      D507600600029 
 42.0        14.64      1.46                                      D507600600030 
 45.0         8.51      0.85                                      D507600600031 
 47.0         9.27      0.93                                      D507600600032 
 50.0         4.79      0.48                                      D507600600033 
 52.0         2.06      0.21                                      D507600600034 
ENDDATA             20          0                                 D507600600035 
ENDSUBENT           34          0                                 D507600699999 
ENDENTRY             6          0                                 D507699999999 
