ENTRY            D5108   20190211                             D119D510800000001 
SUBENT        D5108001   20190211                             D119D510800100001 
BIB                  9         17                                 D510800100002 
TITLE      Cross sections of the 3H(d,t)np reaction at the 37     D510800100003 
           MeV deuteron beam energy                               D510800100004 
AUTHOR     (O.O.Beljuskina,V.I.Grantsev,K.K.Kisurin,S.E.Omelchuk, D510800100005 
           J.S.Roznjuk,B.A.Rudenko,L.I.Sljusarenko,B.G.Struzhko)  D510800100006 
INSTITUTE  (4UKRIJD)                                              D510800100007 
REFERENCE  (J,YFE,15,(3),240,2014)                                D510800100008 
FACILITY   (CYCLO,4UKRIJD)Isochronous cyclotron U-240             D510800100009 
SAMPLE     Tritium - titanium target, thick 4.9 mg/cm2,           D510800100010 
           Titanium target, thick 7.5 mg/cm2,                     D510800100011 
           CD2 (deuterated polyethylene), thick 6 mg/cm2, for     D510800100012 
           measurement of beam energy                             D510800100013 
DETECTOR   (TELES,SIBAR,NAICR) Silicon surface barrier detector   D510800100014 
           thick 200 micro-m (delta-E) and NaI(Tl)with thicknessesD510800100015 
           25 mm                                                  D510800100016 
METHOD     (EXTB,EDE)                                             D510800100017 
HISTORY    (20150402C)UKRNDC                                      D510800100018 
           (20190211U) So. corrected REFERENCE year:2015 -> 2014  D510800100019 
ENDBIB              17          0                                 D510800100020 
COMMON               1          3                                 D510800100021 
EN                                                                D510800100022 
MEV                                                               D510800100023 
36.9                                                              D510800100024 
ENDCOMMON            3          0                                 D510800100025 
ENDSUBENT           24          0                                 D510800199999 
SUBENT        D5108002   20150401                             D101D5108  2    1 
       11.7      2.801      0.412                                 D5108  2   34 
       11.8      2.554      0.414                                 D5108  2   35 
       11.9      2.605      0.409                                 D5108  2   36 
        12.        2.5      0.377                                 D5108  2   37 
       12.1       1.92      0.409                                 D5108  2   38 
       12.2      2.401      0.395                                 D5108  2   39 
       12.3      2.187      0.397                                 D5108  2   40 
       12.4      2.234      0.429                                 D5108  2   41 
       12.5      2.793      0.356                                 D5108  2   42 
       12.6       1.76      0.374                                 D5108  2   43 
       12.7      1.967      0.389                                 D5108  2   44 
       12.8      2.148      0.377                                 D5108  2   45 
       12.9      1.974       0.39                                 D5108  2   46 
        13.      2.153      0.399                                 D5108  2   47 
       13.1       2.29      0.408                                 D5108  2   48 
       13.2      2.444      0.387                                 D5108  2   49 
       13.3       2.06       0.38                                 D5108  2   50 
       13.4      1.933      0.375                                 D5108  2   51 
       13.5      1.848      0.381                                 D5108  2   52 
       13.6      1.974      0.376                                 D5108  2   53 
       13.7      1.848      0.371                                 D5108  2   54 
       13.8      1.751      0.375                                 D5108  2   55 
       13.9      1.921      0.403                                 D5108  2   56 
        14.      2.303      0.418                                 D5108  2   57 
       14.1      2.538      0.405                                 D5108  2   58 
       14.2      2.391      0.395                                 D5108  2   59 
       14.3      2.179      0.387                                 D5108  2   60 
       14.4      2.018      0.391                                 D5108  2   61 
       14.5      2.111      0.398                                 D5108  2   62 
       14.6      2.191      0.406                                 D5108  2   63 
       14.7      2.276      0.401                                 D5108  2   64 
       14.8      2.238      0.395                                 D5108  2   65 
       14.9      2.162      0.386                                 D5108  2   66 
        15.       2.05      0.381                                 D5108  2   67 
       15.1      1.904       0.39                                 D5108  2   68 
       15.2      1.991       0.41                                 D5108  2   69 
       15.3      2.227      0.402                                 D5108  2   70 
       15.4      2.096      0.399                                 D5108  2   71 
       15.5      2.066      0.396                                 D5108  2   72 
       15.6      2.137      0.379                                 D5108  2   73 
       15.7      1.841      0.364                                 D5108  2   74 
       15.8      1.601      0.411                                 D5108  2   75 
       15.9      2.339      0.409                                 D5108  2   76 
        16.      2.288      0.401                                 D5108  2   77 
       16.1      2.096      0.388                                 D5108  2   78 
       16.2      1.918      0.383                                 D5108  2   79 
       16.3      1.858      0.385                                 D5108  2   80 
       16.4      1.896      0.389                                 D5108  2   81 
       16.5      1.968      0.394                                 D5108  2   82 
       16.6      2.056      0.395                                 D5108  2   83 
       16.7      2.075      0.397                                 D5108  2   84 
       16.8      2.088        0.4                                 D5108  2   85 
       16.9      2.112      0.404                                 D5108  2   86 
        17.      2.181      0.407                                 D5108  2   87 
       17.1       2.23      0.403                                 D5108  2   88 
       17.2      2.137      0.401                                 D5108  2   89 
       17.3      2.107      0.393                                 D5108  2   90 
       17.4      2.027       0.39                                 D5108  2   91 
       17.5      2.007      0.383                                 D5108  2   92 
       17.6      1.936      0.378                                 D5108  2   93 
       17.7      1.746      0.373                                 D5108  2   94 
       17.8      1.667      0.351                                 D5108  2   95 
       17.9       1.45       0.36                                 D5108  2   96 
        18.      1.627      0.371                                 D5108  2   97 
       18.1      1.852      0.372                                 D5108  2   98 
       18.2      1.738      0.375                                 D5108  2   99 
       18.3      1.726      0.418                                 D5108  2  100 
       18.4      2.328      0.415                                 D5108  2  101 
       18.5      2.307       0.41                                 D5108  2  102 
       18.6      2.263      0.391                                 D5108  2  103 
       18.7      1.993      0.381                                 D5108  2  104 
       18.8      1.849      0.394                                 D5108  2  105 
       18.9      1.904        0.4                                 D5108  2  106 
        19.      1.997      0.418                                 D5108  2  107 
       19.1      2.382      0.408                                 D5108  2  108 
       19.2       2.23       0.39                                 D5108  2  109 
       19.3      1.992       0.39                                 D5108  2  110 
       19.4      2.001       0.39                                 D5108  2  111 
       19.5      2.004      0.436                                 D5108  2  112 
       19.6      2.645      0.429                                 D5108  2  113 
       19.7      2.552      0.396                                 D5108  2  114 
       19.8      2.134        0.4                                 D5108  2  115 
       19.9       2.11      0.404                                 D5108  2  116 
        20.      2.083       0.43                                 D5108  2  117 
       20.1      2.535       0.44                                 D5108  2  118 
       20.2      2.711      0.406                                 D5108  2  119 
       20.3      2.226      0.399                                 D5108  2  120 
       20.4      2.141      0.388                                 D5108  2  121 
       20.5      1.969       0.39                                 D5108  2  122 
       20.6      1.969      0.395                                 D5108  2  123 
       20.7       1.99      0.397                                 D5108  2  124 
       20.8      2.074      0.399                                 D5108  2  125 
       20.9      2.115      0.427                                 D5108  2  126 
        21.      2.533      0.423                                 D5108  2  127 
       21.1      2.464      0.385                                 D5108  2  128 
       21.2      1.826      0.398                                 D5108  2  129 
       21.3      2.029      0.416                                 D5108  2  130 
       21.4      2.364      0.419                                 D5108  2  131 
       21.5      2.417       0.42                                 D5108  2  132 
       21.6      2.458      0.426                                 D5108  2  133 
       21.7      2.609      0.426                                 D5108  2  134 
       21.8      2.628       0.39                                 D5108  2  135 
       21.9       1.97       0.39                                 D5108  2  136 
        22.      1.972      0.405                                 D5108  2  137 
       22.1      2.126      0.404                                 D5108  2  138 
       22.2       2.19      0.407                                 D5108  2  139 
       22.3      2.316        0.4                                 D5108  2  140 
       22.4      2.124      0.395                                 D5108  2  141 
       22.5      1.993      0.417                                 D5108  2  142 
       22.6      2.314      0.422                                 D5108  2  143 
       22.7      2.398      0.417                                 D5108  2  144 
       22.8      2.368      0.414                                 D5108  2  145 
       22.9      2.308      0.389                                 D5108  2  146 
        23.       1.92      0.385                                 D5108  2  147 
       23.1      1.844      0.379                                 D5108  2  148 
       23.2      1.725      0.378                                 D5108  2  149 
       23.3      1.706      0.378                                 D5108  2  150 
       23.4      1.704      0.383                                 D5108  2  151 
       23.5      1.833      0.384                                 D5108  2  152 
       23.6      1.863      0.403                                 D5108  2  153 
       23.7      2.124      0.404                                 D5108  2  154 
       23.8      2.122      0.388                                 D5108  2  155 
       23.9      1.845      0.394                                 D5108  2  156 
        24.      1.914      0.403                                 D5108  2  157 
       24.1       2.04        0.4                                 D5108  2  158 
       24.2      2.008      0.391                                 D5108  2  159 
       24.3      1.926      0.406                                 D5108  2  160 
       24.4      2.125      0.415                                 D5108  2  161 
       24.5      2.255      0.394                                 D5108  2  162 
       24.6      1.975      0.388                                 D5108  2  163 
       24.7      1.891      0.409                                 D5108  2  164 
       24.8      2.253       0.41                                 D5108  2  165 
       24.9       2.26      0.401                                 D5108  2  166 
        25.      2.087      0.397                                 D5108  2  167 
       25.1      2.001       0.38                                 D5108  2  168 
       25.2      1.697       0.38                                 D5108  2  169 
       25.3      1.774      0.382                                 D5108  2  170 
       25.4      1.905      0.388                                 D5108  2  171 
       25.5      1.872       0.39                                 D5108  2  172 
       25.6      1.817      0.359                                 D5108  2  173 
       25.7      1.445      0.347                                 D5108  2  174 
       25.8      1.301      0.361                                 D5108  2  175 
       25.9      1.563      0.363                                 D5108  2  176 
        26.      1.607      0.382                                 D5108  2  177 
       26.1      1.891      0.387                                 D5108  2  178 
       26.2      1.897      0.413                                 D5108  2  179 
       26.3      1.925      0.399                                 D5108  2  180 
       26.4       1.75      0.365                                 D5108  2  181 
       26.5      1.357      0.384                                 D5108  2  182 
       26.6      1.576      0.405                                 D5108  2  183 
       26.7      1.826      0.403                                 D5108  2  184 
       26.8      1.821      0.405                                 D5108  2  185 
       26.9      1.846      0.392                                 D5108  2  186 
        27.      1.621      0.388                                 D5108  2  187 
       27.1      1.548      0.406                                 D5108  2  188 
       27.2      1.604      0.407                                 D5108  2  189 
       27.3      1.592      0.399                                 D5108  2  190 
       27.4      1.253      0.407                                 D5108  2  191 
       27.5       1.34      0.449                                 D5108  2  192 
       27.6      1.876      0.452                                 D5108  2  193 
       27.7      1.763      0.461                                 D5108  2  194 
       27.8      1.458      0.481                                 D5108  2  195 
       27.9      1.641      0.511                                 D5108  2  196 
        28.      1.913      0.501                                 D5108  2  197 
       28.1      1.566      0.489                                 D5108  2  198 
       28.2      1.249      0.507                                 D5108  2  199 
       28.3      1.243      0.515                                 D5108  2  200 
       28.4      1.233      0.545                                 D5108  2  201 
       28.5      1.516      0.557                                 D5108  2  202 
       28.6      1.612      0.558                                 D5108  2  203 
       28.7      1.426      0.562                                 D5108  2  204 
       28.8      1.435      0.608                                 D5108  2  205 
       28.9      1.889      0.605                                 D5108  2  206 
        29.       1.81      0.591                                 D5108  2  207 
       29.1      1.343      0.582                                 D5108  2  208 
       29.2      1.243      0.562                                 D5108  2  209 
       29.3      1.002      0.575                                 D5108  2  210 
       29.4      1.462      0.599                                 D5108  2  211 
       29.5      2.241      0.572                                 D5108  2  212 
       29.6      1.957      0.547                                 D5108  2  213 
       29.7      1.695      0.514                                 D5108  2  214 
       29.8      1.712      0.493                                 D5108  2  215 
       29.9      1.722      0.468                                 D5108  2  216 
        30.      1.567      0.456                                 D5108  2  217 
       30.1      1.494      0.484                                 D5108  2  218 
       30.2       2.22      0.489                                 D5108  2  219 
       30.3      2.365      0.514                                 D5108  2  220 
       30.4        3.3      0.517                                 D5108  2  221 
       30.5      3.393      0.581                                 D5108  2  222 
       30.6      4.816      0.601                                 D5108  2  223 
       30.7      5.206      0.692                                 D5108  2  224 
       30.8      7.177      0.738                                 D5108  2  225 
       30.9      8.164      0.841                                 D5108  2  226 
        31.     10.622      0.929                                 D5108  2  227 
       31.1     13.515      1.054                                 D5108  2  228 
       31.2     18.139      1.145                                 D5108  2  229 
       31.3     21.876      1.229                                 D5108  2  230 
       31.4     25.624      1.224                                 D5108  2  231 
       31.5     25.341      1.227                                 D5108  2  232 
       31.6     25.368       1.12                                 D5108  2  233 
       31.7     21.065      1.069                                 D5108  2  234 
       31.8      19.12      0.868                                 D5108  2  235 
       31.9     11.995      0.803                                 D5108  2  236 
        32.      9.978      0.575                                 D5108  2  237 
       32.1      4.431      0.536                                 D5108  2  238 
       32.2       3.66      0.389                                 D5108  2  239 
       32.3       1.24      0.379                                 D5108  2  240 
       32.4      1.098                                            D5108  2  241 
ENDDATA            227          0                                 D5108  2  242 
ENDSUBENT          241          0                                 D5108  299999 
SUBENT        D5108003   20150401                             D101D5108  3    1 
BIB                  4          5                                 D5108  3    2 
REACTION   (1-H-3(D,X)1-H-3,,DA/DE)                               D5108  3    3 
           ANG is angle between incident deuteron beam and triton.D5108  3    4 
EN-SEC     (E,T)                                                  D5108  3    5 
STATUS     (TABLE) Data (fig.4 low left) received from B.Struzhko D5108  3    6 
ERR-ANALYS (ERR-S) Statistical error                              D5108  3    7 
ENDBIB               5          0                                 D5108  3    8 
COMMON               1          3                                 D5108  3    9 
ANG                                                               D5108  3   10 
ADEG                                                              D5108  3   11 
24.6                                                              D5108  3   12 
ENDCOMMON            3          0                                 D5108  3   13 
DATA                 3        206                                 D5108  3   14 
E          DATA       ERR-S                                       D5108  3   15 
MEV        MB/SR/MEV  MB/SR/MEV                                   D5108  3   16 
        9.9      2.355      0.382                                 D5108  3   17 
        10.      1.568      0.323                                 D5108  3   18 
       10.1      1.506      0.321                                 D5108  3   19 
       10.2      2.838      0.417                                 D5108  3   20 
       10.3      2.159      0.366                                 D5108  3   21 
       10.4      1.953      0.347                                 D5108  3   22 
       10.5       2.01      0.357                                 D5108  3   23 
       10.6      2.418      0.388                                 D5108  3   24 
       10.7      2.573      0.395                                 D5108  3   25 
       10.8      2.627      0.397                                 D5108  3   26 
       10.9      2.055      0.355                                 D5108  3   27 
        11.      1.618      0.319                                 D5108  3   28 
       11.1      2.527      0.384                                 D5108  3   29 
       11.2      2.385      0.382                                 D5108  3   30 
       11.3      2.099      0.353                                 D5108  3   31 
       11.4      2.102      0.359                                 D5108  3   32 
       11.5      2.033      0.359                                 D5108  3   33 
       11.6       1.89      0.348                                 D5108  3   34 
       11.7      2.041      0.361                                 D5108  3   35 
       11.8      1.633      0.321                                 D5108  3   36 
       11.9      1.805      0.339                                 D5108  3   37 
        12.      2.008      0.358                                 D5108  3   38 
       12.1      1.949      0.349                                 D5108  3   39 
       12.2      1.509      0.308                                 D5108  3   40 
       12.3      1.729      0.331                                 D5108  3   41 
       12.4      2.024      0.361                                 D5108  3   42 
       12.5      2.342      0.393                                 D5108  3   43 
       12.6      1.596      0.328                                 D5108  3   44 
       12.7      1.611      0.324                                 D5108  3   45 
       12.8      1.956      0.348                                 D5108  3   46 
       12.9      2.116      0.358                                 D5108  3   47 
        13.      1.881      0.338                                 D5108  3   48 
       13.1       1.68      0.321                                 D5108  3   49 
       13.2      1.648      0.321                                 D5108  3   50 
       13.3      1.595      0.316                                 D5108  3   51 
       13.4        1.6      0.317                                 D5108  3   52 
       13.5       1.66      0.327                                 D5108  3   53 
       13.6      1.683       0.33                                 D5108  3   54 
       13.7      1.633      0.326                                 D5108  3   55 
       13.8      1.487      0.316                                 D5108  3   56 
       13.9      1.553      0.314                                 D5108  3   57 
        14.      1.569      0.314                                 D5108  3   58 
       14.1      1.534      0.313                                 D5108  3   59 
       14.2      1.262      0.284                                 D5108  3   60 
       14.3      1.298      0.286                                 D5108  3   61 
       14.4      1.754      0.325                                 D5108  3   62 
       14.5      1.713      0.325                                 D5108  3   63 
       14.6      1.651      0.322                                 D5108  3   64 
       14.7       1.45      0.308                                 D5108  3   65 
       14.8      1.487      0.308                                 D5108  3   66 
       14.9      1.516      0.309                                 D5108  3   67 
        15.      1.765       0.33                                 D5108  3   68 
       15.1       1.78       0.33                                 D5108  3   69 
       15.2      1.785      0.329                                 D5108  3   70 
       15.3      1.706      0.329                                 D5108  3   71 
       15.4      1.693      0.328                                 D5108  3   72 
       15.5      1.734      0.328                                 D5108  3   73 
       15.6      1.712      0.328                                 D5108  3   74 
       15.7      1.681      0.325                                 D5108  3   75 
       15.8      1.557      0.304                                 D5108  3   76 
       15.9      1.614      0.312                                 D5108  3   77 
        16.      1.706      0.325                                 D5108  3   78 
       16.1      1.657      0.325                                 D5108  3   79 
       16.2      1.691      0.328                                 D5108  3   80 
       16.3      1.993      0.348                                 D5108  3   81 
       16.4      1.891      0.343                                 D5108  3   82 
       16.5      1.845      0.342                                 D5108  3   83 
       16.6      1.382      0.297                                 D5108  3   84 
       16.7      1.408        0.3                                 D5108  3   85 
       16.8      1.647      0.326                                 D5108  3   86 
       16.9      1.718       0.33                                 D5108  3   87 
        17.      1.731      0.329                                 D5108  3   88 
       17.1       1.29      0.302                                 D5108  3   89 
       17.2      1.397      0.314                                 D5108  3   90 
       17.3      1.863      0.356                                 D5108  3   91 
       17.4      1.632      0.331                                 D5108  3   92 
       17.5       1.44       0.31                                 D5108  3   93 
       17.6      1.689      0.335                                 D5108  3   94 
       17.7      1.669      0.333                                 D5108  3   95 
       17.8      1.492      0.319                                 D5108  3   96 
       17.9      1.753      0.339                                 D5108  3   97 
        18.      2.006      0.357                                 D5108  3   98 
       18.1      1.592      0.323                                 D5108  3   99 
       18.2      1.466      0.312                                 D5108  3  100 
       18.3      1.309      0.304                                 D5108  3  101 
       18.4      1.509      0.321                                 D5108  3  102 
       18.5      1.839      0.347                                 D5108  3  103 
       18.6      1.567      0.323                                 D5108  3  104 
       18.7      1.399      0.307                                 D5108  3  105 
       18.8       1.64       0.33                                 D5108  3  106 
       18.9      1.737      0.339                                 D5108  3  107 
        19.      1.995       0.36                                 D5108  3  108 
       19.1      2.047      0.365                                 D5108  3  109 
       19.2      2.126      0.372                                 D5108  3  110 
       19.3      1.628      0.331                                 D5108  3  111 
       19.4      1.444      0.314                                 D5108  3  112 
       19.5      1.679      0.335                                 D5108  3  113 
       19.6      1.859      0.349                                 D5108  3  114 
       19.7      2.347      0.384                                 D5108  3  115 
       19.8      2.167      0.371                                 D5108  3  116 
       19.9      1.981      0.357                                 D5108  3  117 
        20.      2.496        0.4                                 D5108  3  118 
       20.1      2.656      0.413                                 D5108  3  119 
       20.2      2.197      0.376                                 D5108  3  120 
       20.3       2.04      0.365                                 D5108  3  121 
       20.4      1.577      0.334                                 D5108  3  122 
       20.5      1.484      0.334                                 D5108  3  123 
       20.6      1.366      0.334                                 D5108  3  124 
       20.7      1.573      0.337                                 D5108  3  125 
       20.8      1.673      0.338                                 D5108  3  126 
       20.9      1.974      0.368                                 D5108  3  127 
        21.      1.943      0.366                                 D5108  3  128 
       21.1      1.341      0.306                                 D5108  3  129 
       21.2       1.57      0.326                                 D5108  3  130 
       21.3      2.015      0.363                                 D5108  3  131 
       21.4      2.489      0.395                                 D5108  3  132 
       21.5      2.872       0.42                                 D5108  3  133 
       21.6      2.089      0.366                                 D5108  3  134 
       21.7      1.874       0.35                                 D5108  3  135 
       21.8      1.943      0.352                                 D5108  3  136 
       21.9      1.958      0.356                                 D5108  3  137 
        22.      1.919      0.365                                 D5108  3  138 
       22.1      1.947      0.364                                 D5108  3  139 
       22.2      1.993      0.361                                 D5108  3  140 
       22.3       1.82      0.354                                 D5108  3  141 
       22.4      1.677      0.347                                 D5108  3  142 
       22.5      1.779      0.355                                 D5108  3  143 
       22.6      1.805      0.357                                 D5108  3  144 
       22.7      1.727      0.338                                 D5108  3  145 
       22.8      1.902      0.353                                 D5108  3  146 
       22.9      2.766       0.42                                 D5108  3  147 
        23.      2.358      0.393                                 D5108  3  148 
       23.1      1.555      0.334                                 D5108  3  149 
       23.2      1.838      0.357                                 D5108  3  150 
       23.3      2.101      0.377                                 D5108  3  151 
       23.4      2.173      0.386                                 D5108  3  152 
       23.5      2.184      0.388                                 D5108  3  153 
       23.6      1.385      0.319                                 D5108  3  154 
       23.7      1.309      0.312                                 D5108  3  155 
       23.8       2.05      0.379                                 D5108  3  156 
       23.9      1.982      0.373                                 D5108  3  157 
        24.      1.757      0.351                                 D5108  3  158 
       24.1      1.996      0.365                                 D5108  3  159 
       24.2      2.387      0.388                                 D5108  3  160 
       24.3      2.031      0.365                                 D5108  3  161 
       24.4      1.751      0.345                                 D5108  3  162 
       24.5      1.711      0.351                                 D5108  3  163 
       24.6      1.697      0.354                                 D5108  3  164 
       24.7      1.633      0.333                                 D5108  3  165 
       24.8      1.654      0.333                                 D5108  3  166 
       24.9      1.894      0.362                                 D5108  3  167 
        25.      1.818      0.355                                 D5108  3  168 
       25.1      1.604      0.332                                 D5108  3  169 
       25.2      1.585      0.332                                 D5108  3  170 
       25.3      1.577      0.335                                 D5108  3  171 
       25.4      1.693      0.339                                 D5108  3  172 
       25.5      1.821      0.345                                 D5108  3  173 
       25.6      1.634      0.324                                 D5108  3  174 
       25.7      1.549      0.313                                 D5108  3  175 
       25.8      1.808      0.363                                 D5108  3  176 
       25.9      1.867      0.373                                 D5108  3  177 
        26.      2.018      0.368                                 D5108  3  178 
       26.1      2.034      0.368                                 D5108  3  179 
       26.2      1.952      0.361                                 D5108  3  180 
       26.3      1.981      0.362                                 D5108  3  181 
       26.4       2.05      0.363                                 D5108  3  182 
       26.5      1.854      0.355                                 D5108  3  183 
       26.6      1.503      0.337                                 D5108  3  184 
       26.7      1.537      0.335                                 D5108  3  185 
       26.8       1.54      0.329                                 D5108  3  186 
       26.9       1.71      0.337                                 D5108  3  187 
        27.      1.797      0.342                                 D5108  3  188 
       27.1      1.979      0.374                                 D5108  3  189 
       27.2      2.003       0.38                                 D5108  3  190 
       27.3      1.285      0.309                                 D5108  3  191 
       27.4      1.257      0.305                                 D5108  3  192 
       27.5      1.575      0.333                                 D5108  3  193 
       27.6      1.517      0.326                                 D5108  3  194 
       27.7      1.266      0.293                                 D5108  3  195 
       27.8      1.544      0.324                                 D5108  3  196 
       27.9      2.115       0.38                                 D5108  3  197 
        28.      2.469      0.404                                 D5108  3  198 
       28.1      2.876      0.429                                 D5108  3  199 
       28.2      3.646      0.482                                 D5108  3  200 
       28.3      4.166      0.514                                 D5108  3  201 
       28.4      5.226      0.574                                 D5108  3  202 
       28.5      5.627      0.595                                 D5108  3  203 
       28.6      7.954        0.7                                 D5108  3  204 
       28.7      8.398      0.719                                 D5108  3  205 
       28.8     11.546      0.854                                 D5108  3  206 
       28.9     12.223      0.878                                 D5108  3  207 
        29.      17.83      1.042                                 D5108  3  208 
       29.1     18.422      1.059                                 D5108  3  209 
       29.2     21.318       1.14                                 D5108  3  210 
       29.3     20.558       1.12                                 D5108  3  211 
       29.4     18.631      1.067                                 D5108  3  212 
       29.5     15.809      0.988                                 D5108  3  213 
       29.6     11.509      0.855                                 D5108  3  214 
       29.7      9.036      0.759                                 D5108  3  215 
       29.8      6.655      0.655                                 D5108  3  216 
       29.9      4.096      0.526                                 D5108  3  217 
        30.      2.544      0.429                                 D5108  3  218 
       30.1       1.21      0.315                                 D5108  3  219 
       30.2       0.74      0.264                                 D5108  3  220 
       30.3      0.251      0.205                                 D5108  3  221 
       30.4      0.156       0.19                                 D5108  3  222 
ENDDATA            208          0                                 D5108  3  223 
ENDSUBENT          222          0                                 D5108  399999 
SUBENT        D5108004   20150401                             D101D5108  4    1 
BIB                  4          5                                 D5108  4    2 
REACTION   (1-H-3(D,X)1-H-3,,DA/DE)                               D5108  4    3 
           ANG is angle between incident deutron beam and triton. D5108  4    4 
EN-SEC     (E,T)                                                  D5108  4    5 
STATUS     (TABLE) Data (fig.4 top right) received from B.StruzhkoD5108  4    6 
ERR-ANALYS (ERR-S) Statistical error                              D5108  4    7 
ENDBIB               5          0                                 D5108  4    8 
COMMON               1          3                                 D5108  4    9 
ANG                                                               D5108  4   10 
ADEG                                                              D5108  4   11 
29.6                                                              D5108  4   12 
ENDCOMMON            3          0                                 D5108  4   13 
DATA                 3        181                                 D5108  4   14 
E          DATA       ERR-S                                       D5108  4   15 
MEV        MB/SR/MEV  MB/SR/MEV                                   D5108  4   16 
        10.      2.045      0.044                                 D5108  4   17 
       10.1      2.049      0.044                                 D5108  4   18 
       10.2      1.957      0.043                                 D5108  4   19 
       10.3      1.961      0.043                                 D5108  4   20 
       10.4      1.856      0.042                                 D5108  4   21 
       10.5      1.828      0.042                                 D5108  4   22 
       10.6      1.782      0.041                                 D5108  4   23 
       10.7      1.775      0.041                                 D5108  4   24 
       10.8      1.747      0.041                                 D5108  4   25 
       10.9      1.675       0.04                                 D5108  4   26 
        11.      1.614      0.039                                 D5108  4   27 
       11.1      1.599      0.039                                 D5108  4   28 
       11.2      1.611      0.039                                 D5108  4   29 
       11.3       1.55      0.039                                 D5108  4   30 
       11.4      1.489      0.038                                 D5108  4   31 
       11.5      1.488      0.038                                 D5108  4   32 
       11.6      1.482      0.038                                 D5108  4   33 
       11.7      1.468      0.038                                 D5108  4   34 
       11.8      1.473      0.038                                 D5108  4   35 
       11.9      1.408      0.037                                 D5108  4   36 
        12.      1.422      0.037                                 D5108  4   37 
       12.1      1.455      0.037                                 D5108  4   38 
       12.2      1.374      0.037                                 D5108  4   39 
       12.3      1.333      0.036                                 D5108  4   40 
       12.4      1.342      0.036                                 D5108  4   41 
       12.5      1.322      0.036                                 D5108  4   42 
       12.6      1.246      0.035                                 D5108  4   43 
       12.7      1.244      0.035                                 D5108  4   44 
       12.8      1.285      0.036                                 D5108  4   45 
       12.9      1.278      0.035                                 D5108  4   46 
        13.       1.28      0.035                                 D5108  4   47 
       13.1      1.225      0.035                                 D5108  4   48 
       13.2      1.228      0.035                                 D5108  4   49 
       13.3      1.232      0.035                                 D5108  4   50 
