2153.4     0.6         0.47      0.10                             4019700200089 
2135.2     0.6         0.39      0.10                             4019700200090 
2086.8     1.0         0.28      0.08                             4019700200091 
2072.8     1.0         0.22      0.07                             4019700200092 
2037.0     1.0         0.35      0.08                             4019700200093 
2022.2     0.8         0.39      0.08                             4019700200094 
1934.7     0.8         0.32      0.08                             4019700200095 
1882.3     0.8         0.26      0.07                             4019700200096 
1812.2     0.8         0.30      0.08                             4019700200097 
1694.6     1.0         0.14      0.05                             4019700200098 
1677.3     0.7         0.40      0.10                             4019700200099 
1556.6     0.7         0.23      0.07                             4019700200100 
1515.6     0.5         0.85      0.15                             4019700200101 
1490.0     0.5         0.40      0.10                             4019700200102 
1467.0     0.8         0.18      0.06                             4019700200103 
1448.8     0.5         0.26      0.08                             4019700200104 
1436.1     0.5         0.41      0.10                             4019700200105 
1366.6     0.8         0.25      0.07                             4019700200106 
1244.9     0.5         0.26      0.07                             4019700200107 
1224.1     0.5         0.59      0.10                             4019700200108 
1179.8     0.7         0.10      0.05                             4019700200109 
1144.5     0.5         3.0       0.6                              4019700200110 
1127.9     1.0         0.10      0.05                             4019700200111 
1101.7     0.8         0.16      0.06                             4019700200112 
1082.3     0.8         0.16      0.06                             4019700200113 
1048.5     0.8         0.21      0.07                             4019700200114 
1023.7     0.5         0.48      0.08                             4019700200115 
1004.0     0.3         0.95      0.15                             4019700200116 
 978.6     0.3         1.4       0.3                              4019700200117 
 962.2     0.3         1.9       0.4                              4019700200118 
 952.1     0.3         1.1       0.3                              4019700200119 
 930.2     0.5         0.2       0.07                             4019700200120 
 925.8     1.0         0.24      0.08                             4019700200121 
 920.6     1.0         0.2       0.08                             4019700200122 
 912.8     0.3         1.5       0.4                              4019700200123 
 897.6     0.3         0.74      0.10                             4019700200124 
 890.5     1.0         0.50      0.10                             4019700200125 
 873.8     0.8         0.38      0.10                             4019700200126 
 859.4     0.4         0.41      0.08                             4019700200127 
 847.3     0.6         0.26      0.07                             4019700200128 
 839.7     0.3         3.0       0.7                              4019700200129 
 812.5     0.6         0.18      0.06                             4019700200130 
 797.0     0.7         0.13      0.05                             4019700200131 
 789.1     0.3         0.78      0.10                             4019700200132 
 781.1     0.6         0.09      0.03                             4019700200133 
 770.4     0.3         0.57      0.10                             4019700200134 
 748.7     1.0         0.4       0.10                             4019700200135 
 733.7     0.2         3.2       0.5                              4019700200136 
 701.7     0.8         0.17      0.05                             4019700200137 
 675.96    0.20        2.0       0.4                              4019700200138 
 669.1     0.3         0.21      0.07                             4019700200139 
 658.0     0.3         0.41      0.08                             4019700200140 
 634.9     0.6         0.09      0.04                             4019700200141 
 627.71    0.20        0.86      0.15                             4019700200142 
 610.4     1.0         6.0       1.0                              4019700200143 
 585.5     0.5         0.4       0.2                              4019700200144 
 573.0     0.4         1.1       0.2                              4019700200145 
 551.5     0.8         0.16      0.05                             4019700200146 
 516.3     0.3         3.0       0.6                              4019700200147 
 490.8     0.5         0.81      0.15                             4019700200148 
 467.8     0.5         0.06      0.03                             4019700200149 
 461.0     0.5         0.14      0.05                             4019700200150 
 445.3     0.4         0.19      0.06                             4019700200151 
 431.8     0.5         2.2       0.5                              4019700200152 
 428.0     0.3         3.5       0.6                              4019700200153 
 405.6     0.8         0.06      0.03                             4019700200154 
 400.8     0.6         0.12      0.04                             4019700200155 
 377.52    0.20        3.0       0.5                              4019700200156 
 349.44    0.20        0.77      0.12                             4019700200157 
 340.3     1.0         0.21      0.06                             4019700200158 
 319.2     1.0         1.0       0.3                              4019700200159 
 316.1     1.0         1.0       0.3                              4019700200160 
 309.3     0.8         0.15      0.05                             4019700200161 
 292.81    0.15        7.2       1.6                              4019700200162 
 286.61    0.10       75.        10.                              4019700200163 
 264.65    0.10        1.0       0.2                              4019700200164 
 211.61    0.1         1.1       0.2                              4019700200165 
 191.4     0.3         0.24      0.06                             4019700200166 
 141.0     0.4         5.        2.                               4019700200167 
 136.6     0.3         1.5       0.7                              4019700200168 
ENDDATA            153          0                                 4019700200169 
ENDSUBENT          168          0                                 4019700299999 
ENDENTRY             2          0                                 4019799999999 
