ENTRY            41066   19960918                             00004106600000001 
SUBENT        41066001   19960918                             00004106600100001 
BIB                 12         26                                 4106600100002 
INSTITUTE  (4RUSFEI)                                              4106600100003 
REFERENCE  (R,FEI-2220,9112)                                      4106600100004 
           (J,NSE,120,55,9505)                                    4106600100005 
           (R,FEI-2330,9309)  ENGLISH VERSION OF FEI-2220         4106600100006 
AUTHOR     (N.V.KORNILOV,A.B.KAGALENKO,V.YA.BARYBA,A.B.BALITSKIY, 4106600100007 
           A.A.ANDROSENKO,P.A.ANDROSENKO)                         4106600100008 
TITLE       NON-ELASTIC NEUTRON SCATTERING BY THE U-235 AND       4106600100009 
            U-238 NUCLEI                                          4106600100010 
FACILITY   (VDG)                                                  4106600100011 
INC-SOURCE (P-T)                                                  4106600100012 
METHOD     (TOF)                                                  4106600100013 
DETECTOR   (SCIN)                                                 4106600100014 
           (FISCH)                                                4106600100015 
MONITOR      ABSOLUTE MEASUREMENTS                                4106600100016 
ERR-ANALYS (ERR-1)  ERROR DUE TO NEUTRON FLUX DETERMINATION       4106600100017 
                    WITH THE HELP OF CARBON METHOD                4106600100018 
           (ERR-2)  ERROR DUE TO NEUTRON FLUX DETERMINATION       4106600100019 
                    WITH THE HELP OF U-235 METHOD                 4106600100020 
STATUS     (APRVD)   KORNILOV, 910319                             4106600100021 
HISTORY    (920319C)  + + COMPILED AT THE CENTRE - CJD + +        4106600100022 
           (930220A)  QUANTITY CODES CORRECTED IN SAN 002-006,    4106600100023 
                      009, 010                                    4106600100024 
           (940111U)  NEW REFERENCE ADDED                         4106600100025 
           (960918A)  QUANTITY CODES CORRECTED IN SAN 002, 005    4106600100026 
                      009, 010. DATA MERGED IN SAN 002, 005       4106600100027 
                      007, 008                                    4106600100028 
ENDBIB              26          0                                 4106600100029 
COMMON               2          3                                 4106600100030 
ERR-1      ERR-2                                                  4106600100031 
PER-CENT   PER-CENT                                               4106600100032 
 3.6        5.5                                                   4106600100033 
ENDCOMMON            3          0                                 4106600100034 
ENDSUBENT           33          0                                 4106600199999 
SUBENT        41066002   19960918                             00004106600200001 
BIB                  6         12                                 4106600200002 
REACTION   (92-U-235(N,X)0-NN-1,,DA/DE) SUM OF EL, NU TIMES NF    4106600200003 
                    AND INELASTIC SIGMAS                          4106600200004 
REFERENCE  (W,KORNILOV,9302)                                      4106600200005 
SAMPLE      METALLIC DISK 10 MM THICKNESS, 46.3 MM DIAMETER       4106600200006 
            U-235 CONTENT IS 89.6 PC, U-238 CONTENT IS 10.4 PC    4106600200007 
            IN ALUMINIUM CONTAINER, WALL THICKNESS 0.3 MM         4106600200008 
EN-SEC     (E,N)                                                  4106600200009 
CORRECTION  CORRECTIONS WERE MADE ON MULTIPLE SCATTERING AND      4106600200010 
            NEUTRON ATTENUATION                                   4106600200011 
HISTORY    (930220A)  REACTION QUANTITY 'TOT' CHANGED TO 'INL'    4106600200012 
           (960918A)  REACTION QUANTITY 'INL  CHANGED TO 'X'      4106600200013 
            DATA FROM FORMER SANS 003,004 TRANSFERRED TO THIS ONE 4106600200014 
ENDBIB              12          0                                 4106600200015 
COMMON               1          3                                 4106600200016 
ANG                                                               4106600200017 
ADEG                                                              4106600200018 
  120.                                                            4106600200019 
ENDCOMMON            3          0                                 4106600200020 
DATA                 5        371                                 4106600200021 
EN         EN-ERR     E          DATA       ERR-T                 4106600200022 
  1.17       0.012        1.2952   98.4627     13.34              4106600200080 
  1.17       0.012        1.3158   88.9816     13.87              4106600200081 
  1.17       0.012        1.3369   84.6992     11.42              4106600200082 
  1.17       0.012        1.3584   84.2739     10.35              4106600200083 
  1.17       0.012        1.3806   80.4356     10.97              4106600200084 
  1.17       0.012        1.4032   88.0672     10.53              4106600200085 
  1.17       0.012        1.4264   84.3856     12.51              4106600200086 
  1.17       0.012        1.4502   70.4400     10.76              4106600200087 
  1.17       0.012        1.4746   77.7960     12.66              4106600200088 
  1.17       0.012        1.4996   78.8252     11.08              4106600200089 
  1.17       0.012        1.5253   60.8997     13.04              4106600200090 
  1.17       0.012        1.5515   59.5669     14.80              4106600200091 
  1.17       0.012        1.5786   74.9767     16.62              4106600200092 
  1.17       0.012        1.6063   58.6485     14.55              4106600200093 
  1.17       0.012        1.6348   71.8673     09.90              4106600200094 
  1.17       0.012        1.6640   71.7666     09.48              4106600200095 
  1.17       0.012        1.6940   76.3109     12.69              4106600200096 
  1.17       0.012        1.7248   72.0571     10.86              4106600200097 
  1.17       0.012        1.7565   64.7188     09.51              4106600200098 
  1.17       0.012        1.7890   69.9219     09.36              4106600200099 
  1.17       0.012        1.8225   67.6511     11.04              4106600200100 
  1.17       0.012        1.8570   61.0860     10.49              4106600200101 
  1.17       0.012        1.8924   74.1022     11.01              4106600200102 
  1.17       0.012        1.9288   62.2518     12.04              4106600200103 
  1.17       0.012        1.9663   68.8935     15.04              4106600200104 
  1.17       0.012        2.0049   55.0047     10.02              4106600200105 
  1.17       0.012        2.0447   62.0429     11.35              4106600200106 
  1.17       0.012        2.0856   61.7562     09.93              4106600200107 
  1.17       0.012        2.1278   58.6292     09.53              4106600200108 
  1.17       0.012        2.1713   58.4899     16.20              4106600200109 
  1.17       0.012        2.2162   60.3299     10.87              4106600200110 
  1.17       0.012        2.2624   49.7793     12.88              4106600200111 
  1.17       0.012        2.3101   53.8037     10.01              4106600200112 
  1.17       0.012        2.3593   50.7856     11.68              4106600200113 
  1.17       0.012        2.4101   47.6137     10.83              4106600200114 
  1.17       0.012        2.4627   45.2746     12.71              4106600200115 
  1.17       0.012        2.5169   51.2695     14.59              4106600200116 
  1.17       0.012        2.5729   39.7534     12.33              4106600200117 
  1.17       0.012        2.6308   41.2405     12.06              4106600200118 
  1.17       0.012        2.6908   40.3071     11.79              4106600200119 
  1.17       0.012        2.7528   38.8249     11.95              4106600200120 
  1.17       0.012        2.8169   39.9153     12.04              4106600200121 
  1.17       0.012        2.8834   34.9991     15.83              4106600200122 
  1.17       0.012        2.9522   36.4355     14.84              4106600200123 
  1.17       0.012        3.0235   38.7105     17.15              4106600200124 
  1.17       0.012        3.0975   35.0316     16.38              4106600200125 
  1.17       0.012        3.1741   26.7178     15.30              4106600200126 
  1.17       0.012        3.2537   28.8880     17.03              4106600200127 
  1.17       0.012        3.3363   26.3576     16.26              4106600200128 
  1.17       0.012        3.4221   30.0318     13.50              4106600200129 
  1.17       0.012        3.5113   18.4896     22.72              4106600200130 
  1.17       0.012        3.6040   19.8103     18.12              4106600200131 
  1.17       0.012        3.7004   23.5746     23.42              4106600200132 
  1.17       0.012        3.8007   23.3134     17.37              4106600200133 
  1.17       0.012        3.9052   21.5193     22.65              4106600200134 
  1.17       0.012        4.0141   24.3358     17.76              4106600200135 
  1.17       0.012        4.1277   15.2152     30.81              4106600200136 
  1.17       0.012        4.2461   14.5925     31.45              4106600200137 
  1.17       0.012        4.3697   12.4524     31.68              4106600200138 
  1.17       0.012        4.4987   16.3139     25.40              4106600200139 
  1.17       0.012        4.6336    2.8988    120.75              4106600200140 
  1.17       0.012        4.7747   10.2957     51.03              4106600200141 
  1.17       0.012        4.9223   16.3942     30.05              4106600200142 
  1.17       0.012        5.0769    5.7344     60.77              4106600200143 
  1.17       0.012        5.2390   11.6452     31.73              4106600200144 
  1.79       0.014         .1799  154.4464     87.62              4106600200145 
  1.79       0.014         .1997  132.5244     62.12              4106600200146 
  1.79       0.014         .2195  143.0017     38.42              4106600200147 
  1.79       0.014         .2400  178.7121     16.26              4106600200148 
  1.79       0.014         .2606  178.5244     13.62              4106600200149 
  1.79       0.014         .2799  179.6605     12.99              4106600200150 
  1.79       0.014         .2993  192.5936     10.75              4106600200151 
  1.79       0.014         .3194  186.2919     10.07              4106600200152 
  1.79       0.014         .3403  206.5384     08.53              4106600200153 
  1.79       0.014         .3602  201.4122     09.48              4106600200154 
  1.79       0.014         .3788  205.9838     08.62              4106600200155 
  1.79       0.014         .3988  209.8360     07.79              4106600200156 
  1.79       0.014         .4205  190.4534     07.94              4106600200157 
  1.79       0.014         .4399  221.1669     08.16              4106600200158 
  1.79       0.014         .4586  217.3134     06.91              4106600200159 
  1.79       0.014         .4784  206.1975     07.66              4106600200160 
  1.79       0.014         .4997  208.8539     06.45              4106600200161 
  1.79       0.014         .5197  212.7934     08.15              4106600200162 
  1.79       0.014         .5382  220.1890     06.48              4106600200163 
  1.79       0.014         .5607  213.0800     06.32              4106600200164 
  1.79       0.014         .5815  235.1901     06.70              4106600200165 
  1.79       0.014         .6003  235.3645     06.60              4106600200166 
  1.79       0.014         .6200  227.1209     06.59              4106600200167 
  1.79       0.014         .6407  231.1782     06.42              4106600200168 
  1.79       0.014         .6624  225.0954     06.36              4106600200169 
  1.79       0.014         .6814  213.5628     08.53              4106600200170 
  1.79       0.014         .7012  214.8734     06.27              4106600200171 
  1.79       0.014         .7218  205.6350     08.38              4106600200172 
  1.79       0.014         .7390  211.4585     07.99              4106600200173 
  1.79       0.014         .7569  204.1051     07.97              4106600200174 
  1.79       0.014         .7801  208.2756     05.84              4106600200175 
  1.79       0.014         .8044  204.2455     07.49              4106600200176 
  1.79       0.014         .8246  176.6955     08.35              4106600200177 
  1.79       0.014         .8403  195.6748     07.38              4106600200178 
  1.79       0.014         .8565  178.0444     07.70              4106600200179 
  1.79       0.014         .8788  191.0900     07.15              4106600200180 
  1.79       0.014         .9020  170.7809     07.47              4106600200181 
  1.79       0.014         .9199  160.4510     07.91              4106600200182 
  1.79       0.014         .9385  171.6787     07.27              4106600200183 
  1.79       0.014         .9576  179.4699     07.06              4106600200184 
  1.79       0.014         .9772  168.8228     07.20              4106600200185 
  1.79       0.014         .9975  183.8538     06.70              4106600200186 
  1.79       0.014        1.0185  144.6131     07.76              4106600200187 
  1.79       0.014        1.0400  138.7073     08.07              4106600200188 
  1.79       0.014        1.0624  140.3879     07.83              4106600200189 
  1.79       0.014        1.0853  144.0436     07.41              4106600200190 
  1.79       0.014        1.1011  149.7182     07.07              4106600200191 
  1.79       0.014        1.1172  148.4637     07.17              4106600200192 
  1.79       0.014        1.1337  135.6326     07.61              4106600200193 
  1.79       0.014        1.1591  127.1623     07.72              4106600200194 
  1.79       0.014        1.1853  112.6538     08.43              4106600200195 
  1.79       0.014        1.2033  124.9544     07.65              4106600200196 
  1.79       0.014        1.2217  115.7952     08.13              4106600200197 
  1.79       0.014        1.2406  126.7738     07.34              4106600200198 
  1.79       0.014        1.2598  120.6237     07.78              4106600200199 
  1.79       0.014        1.2795  136.8336     07.09              4106600200200 
  1.79       0.014        1.2997  121.7747     07.88              4106600200201 
  1.79       0.014        1.3204  132.2217     07.38              4106600200202 
  1.79       0.014        1.3416  138.8822     07.18              4106600200203 
  1.79       0.014        1.3633  138.5164     07.19              4106600200204 
  1.79       0.014        1.3855  132.2388     07.48              4106600200205 
  1.79       0.014        1.4083  137.5403     07.35              4106600200206 
  1.79       0.014        1.4316  128.9302     07.81              4106600200207 
  1.79       0.014        1.4555  126.0343     07.86              4106600200208 
  1.79       0.014        1.4801  137.6885     07.35              4106600200209 
  1.79       0.014        1.5052  144.6044     06.83              4106600200210 
  1.79       0.014        1.5310  134.1030     07.00              4106600200211 
  1.79       0.014        1.5575  144.3792     06.86              4106600200212 
  1.79       0.014        1.5846  183.7568     06.11              4106600200213 
  1.79       0.014        1.6125  198.1836     05.95              4106600200214 
  1.79       0.014        1.6412  264.0090     05.29              4106600200215 
  1.79       0.014        1.6706  299.7737     05.11              4106600200216 
  1.79       0.014        1.7007  437.5091     04.83              4106600200217 
  1.79       0.014        1.7318  708.3131     04.63              4106600200218 
  1.79       0.014        1.7636  973.4652     04.52              4106600200219 
  1.79       0.014        1.7964  853.7769     04.50              4106600200220 
  1.79       0.014        1.8301  448.0168     04.68              4106600200221 
  1.79       0.014        1.8647  161.8843     05.63              4106600200222 
  1.79       0.014        1.9004   91.0618     06.98              4106600200223 
  1.79       0.014        1.9370   70.0569     07.55              4106600200224 
  1.79       0.014        1.9747   69.0761     07.20              4106600200225 
  1.79       0.014        2.0136   65.7206     06.51              4106600200226 
  1.79       0.014        2.0537   58.2587     07.70              4106600200227 
  1.79       0.014        2.0948   72.4200     07.23              4106600200228 
  1.79       0.014        2.1374   61.7732     06.72              4106600200229 
  1.79       0.014        2.1811   54.0856     08.22              4106600200230 
  1.79       0.014        2.2262   60.2285     06.81              4106600200231 
  1.79       0.014        2.2728   53.2623     07.22              4106600200232 
  1.79       0.014        2.3209   58.7474     07.21              4106600200233 
  1.79       0.014        2.3705   54.8645     07.62              4106600200234 
  1.79       0.014        2.4216   55.7130     06.96              4106600200235 
  1.79       0.014        2.4745   56.7536     07.10              4106600200236 
  1.79       0.014        2.5292   52.6017     07.19              4106600200237 
  1.79       0.014        2.5856   53.2094     07.92              4106600200238 
  1.79       0.014        2.6440   47.9962     07.45              4106600200239 
  1.79       0.014        2.7043   42.0324     08.82              4106600200240 
  1.79       0.014        2.7668   45.6137     07.47              4106600200241 
  1.79       0.014        2.8314   38.0464     09.70              4106600200242 
  1.79       0.014        2.8984   41.7230     07.98              4106600200243 
  1.79       0.014        2.9678   34.7934     09.03              4106600200244 
  1.79       0.014        3.0396   36.2766     09.97              4106600200245 
  1.79       0.014        3.1141   33.6991     09.17              4106600200246 
  1.79       0.014        3.1915   33.0952     08.92              4106600200247 
  1.79       0.014        3.2717   28.3526     11.51              4106600200248 
  1.79       0.014        3.3550   30.3430     11.03              4106600200249 
  1.79       0.014        3.4416   28.7617     13.04              4106600200250 
  1.79       0.014        3.5315   30.6519     10.16              4106600200251 
  1.79       0.014        3.6250   20.6419     13.46              4106600200252 
  1.79       0.014        3.7223   27.9610     09.36              4106600200253 
  1.79       0.014        3.8235   22.2841     13.68              4106600200254 
  1.79       0.014        3.9290   23.1879     10.81              4106600200255 
  1.79       0.014        4.0389   25.1227     10.26              4106600200256 
  1.79       0.014        4.1534   18.2573     13.86              4106600200257 
  1.79       0.014        4.2730   20.3515     11.77              4106600200258 
  1.79       0.014        4.3978   18.3205     16.51              4106600200259 
  1.79       0.014        4.5281   17.1662     13.50              4106600200260 
  1.79       0.014        4.6643   13.9078     17.32              4106600200261 
  1.79       0.014        4.8068   13.2900     19.86              4106600200262 
  1.79       0.014        4.9559   17.8902     13.56              4106600200263 
  1.79       0.014        5.1122   11.1391     18.16              4106600200264 
  1.79       0.014        5.2759    7.0958     36.53              4106600200265 
  1.79       0.014        5.4476    5.1112     41.11              4106600200266 
  1.79       0.014        5.6279    5.0029     41.19              4106600200267 
  1.79       0.014        5.8174    4.7948     41.06              4106600200268 
  1.79       0.014        6.0166    6.0320     32.13              4106600200269 
  2.19       0.015         .1796  132.5102     85.66              4106600200270 
  2.19       0.015         .1994  164.6295     59.52              4106600200271 
  2.19       0.015         .2192  164.6262     35.57              4106600200272 
  2.19       0.015         .2396  198.7248     12.67              4106600200273 
  2.19       0.015         .2602  191.4920     09.74              4106600200274 
  2.19       0.015         .2805  218.0059     07.34              4106600200275 
  2.19       0.015         .2998  207.6006     07.38              4106600200276 
  2.19       0.015         .3188  219.3384     06.84              4106600200277 
  2.19       0.015         .3395  208.5639     07.02              4106600200278 
  2.19       0.015         .3594  214.7202     07.34              4106600200279 
  2.19       0.015         .3796  226.9269     06.31              4106600200280 
  2.19       0.015         .3996  237.3642     05.98              4106600200281 
  2.19       0.015         .4195  239.4005     05.19              4106600200282 
  2.19       0.015         .4409  213.5794     06.75              4106600200283 
  2.19       0.015         .4596  218.6355     06.88              4106600200284 
  2.19       0.015         .4796  234.6386     05.55              4106600200285 
  2.19       0.015         .5008  220.8046     06.32              4106600200286 
  2.19       0.015         .5209  229.3610     05.87              4106600200287 
  2.19       0.015         .5395  229.6725     06.73              4106600200288 
  2.19       0.015         .5592  227.7435     05.54              4106600200289 
  2.19       0.015         .5799  225.0796     06.34              4106600200290 
  2.19       0.015         .5986  231.5857     06.00              4106600200291 
  2.19       0.015         .6182  218.1983     06.15              4106600200292 
  2.19       0.015         .6388  221.1047     05.97              4106600200293 
  2.19       0.015         .6605  209.5606     06.13              4106600200294 
  2.19       0.015         .6793  204.0768     08.00              4106600200295 
  2.19       0.015         .6991  217.1719     05.74              4106600200296 
  2.19       0.015         .7196  191.3109     07.82              4106600200297 
  2.19       0.015         .7412  203.9946     05.54              4106600200298 
  2.19       0.015         .7636  198.6963     07.18              4106600200299 
  2.19       0.015         .7823  201.9824     06.84              4106600200300 
  2.19       0.015         .8018  185.5305     07.21              4106600200301 
  2.19       0.015         .8220  196.6891     06.64              4106600200302 
  2.19       0.015         .8429  180.9538     06.93              4106600200303 
  2.19       0.015         .8591  176.6121     06.84              4106600200304 
  2.19       0.015         .8759  178.0487     06.81              4106600200305 
  2.19       0.015         .8989  175.3012     06.74              4106600200306 
  2.19       0.015         .9229  170.7699     06.77              4106600200307 
  2.19       0.015         .9414  163.2344     06.96              4106600200308 
  2.19       0.015         .9607  182.3783     06.30              4106600200309 
  2.19       0.015         .9804  191.4603     06.10              4106600200310 
  2.19       0.015        1.0008  183.2113     06.20              4106600200311 
  2.19       0.015        1.0218  175.9570     06.29              4106600200312 
  2.19       0.015        1.0362  168.5015     06.43              4106600200313 
  2.19       0.015        1.0584  161.0949     06.48              4106600200314 
  2.19       0.015        1.0812  167.2682     06.22              4106600200315 
  2.19       0.015        1.0970  154.7075     06.48              4106600200316 
  2.19       0.015        1.1211  159.3574     06.24              4106600200317 
  2.19       0.015        1.1461  158.7396     06.21              4106600200318 
  2.19       0.015        1.1631  151.9061     06.26              4106600200319 
  2.19       0.015        1.1807  154.4813     06.17              4106600200320 
  2.19       0.015        1.1986  144.5894     06.30              4106600200321 
  2.19       0.015        1.2169  140.9764     06.54              4106600200322 
  2.19       0.015        1.2356  144.5906     06.23              4106600200323 
  2.19       0.015        1.2547  137.3701     06.26              4106600200324 
  2.19       0.015        1.2744  137.4602     06.28              4106600200325 
  2.19       0.015        1.2944  122.6960     06.51              4106600200326 
  2.19       0.015        1.3150  136.6953     06.03              4106600200327 
  2.19       0.015        1.3360  117.8041     06.59              4106600200328 
  2.19       0.015        1.3576  120.4798     06.29              4106600200329 
  2.19       0.015        1.3797  117.7244     06.44              4106600200330 
  2.19       0.015        1.4023  108.9361     06.62              4106600200331 
  2.19       0.015        1.4254  118.5189     06.20              4106600200332 
  2.19       0.015        1.4492  101.3784     06.69              4106600200333 
  2.19       0.015        1.4736  117.6466     06.21              4106600200334 
  2.19       0.015        1.4986  105.5054     06.66              4106600200335 
  2.19       0.015        1.5242  111.2001     06.46              4106600200336 
  2.19       0.015        1.5505  100.4408     06.90              4106600200337 
  2.19       0.015        1.5774  104.3198     06.61              4106600200338 
  2.19       0.015        1.6052  101.3271     06.65              4106600200339 
  2.19       0.015        1.6336   92.8416     07.15              4106600200340 
  2.19       0.015        1.6627   96.3077     07.11              4106600200341 
  2.19       0.015        1.6928  102.4147     06.84              4106600200342 
  2.19       0.015        1.7236  103.6894     06.91              4106600200343 
  2.19       0.015        1.7552  105.4012     06.96              4106600200344 
  2.19       0.015        1.7877  111.9616     06.74              4106600200345 
  2.19       0.015        1.8211  112.8169     06.78              4106600200346 
  2.19       0.015        1.8555  123.1966     06.27              4106600200347 
  2.19       0.015        1.8909  118.3926     06.54              4106600200348 
  2.19       0.015        1.9273  131.9718     06.63              4106600200349 
  2.19       0.015        1.9648  143.2374     06.64              4106600200350 
  2.19       0.015        2.0033  164.8591     05.99              4106600200351 
  2.19       0.015        2.0430  198.6038     05.39              4106600200352 
  2.19       0.015        2.0840  258.6615     05.29              4106600200353 
  2.19       0.015        2.1261  371.0085     05.41              4106600200354 
  2.19       0.015        2.1695  437.7911     05.57              4106600200355 
  2.19       0.015        2.2143  331.7004     05.60              4106600200356 
  2.19       0.015        2.2605  162.7813     05.95              4106600200357 
  2.19       0.015        2.3082   86.0934     06.86              4106600200358 
  2.19       0.015        2.3573   67.4986     06.72              4106600200359 
  2.19       0.015        2.4081   63.0577     07.94              4106600200360 
  2.19       0.015        2.4605   53.1105     07.68              4106600200361 
  2.19       0.015        2.5146   48.3297     07.95              4106600200362 
  2.19       0.015        2.5707   50.6046     07.70              4106600200363 
  2.19       0.015        2.6285   51.3204     07.56              4106600200364 
  2.19       0.015        2.6883   48.2124     07.86              4106600200365 
  2.19       0.015        2.7502   45.2394     07.98              4106600200366 
  2.19       0.015        2.8143   41.1321     08.38              4106600200367 
  2.19       0.015        2.8807   39.4532     08.83              4106600200368 
  2.19       0.015        2.9493   40.4619     07.32              4106600200369 
  2.19       0.015        3.0206   39.4482     08.32              4106600200370 
  2.19       0.015        3.0944   36.7712     08.39              4106600200371 
  2.19       0.015        3.1710   35.2674     09.10              4106600200372 
  2.19       0.015        3.2504   31.7314     09.17              4106600200373 
  2.19       0.015        3.3329   32.2810     09.03              4106600200374 
  2.19       0.015        3.4186   28.0440     10.49              4106600200375 
  2.19       0.015        3.5076   31.2858     08.66              4106600200376 
  2.19       0.015        3.6001   25.3744     11.07              4106600200377 
  2.19       0.015        3.6964   27.4540     09.97              4106600200378 
  2.19       0.015        3.7966   25.7360     10.41              4106600200379 
