ENTRY            23469   20221219                             23122346900000001 
SUBENT        23469001   20221219                             23122346900100001 
BIB                 12         49                                 2346900100002 
TITLE      Fast-neutron-induced fission cross section of 242Pu    2346900100003 
            measured at the neutron time-of-flight facility nELBE 2346900100004 
AUTHOR     (T.Koegler, A.R.Junghans, R.Beyer, M.Dietz,            2346900100005 
            Ch.E.Duellmann, K.Eberhardt, Ch.Lorenz, S.E.Mueller,  2346900100006 
            R.Nolte, T.P.Reinhardt, K.Schmidt, J.Runke,           2346900100007 
            R.Schwengner, M.P.Takacs, A.Vascon, A.Wagner)         2346900100008 
INSTITUTE  (2GERZFK,2GERDRE,2GERMNZ,2GERGSI,2GERPTB)              2346900100009 
           (2GERGER) Helmholtz-Institut Mainz, Mainz, Germany     2346900100010 
REFERENCE  (J,PR/C,99,024604,2019)                                2346900100011 
           (J,EPJ/CS,146,11023,2017)                              2346900100012 
            242Pu(n,f)/235U(n,f) ratio in fig                     2346900100013 
           (J,PPRC,64,150,2015)                                   2346900100014 
            242Pu(n,f) cross section in fig                       2346900100015 
           (J,EPJ/CS,93,02015,2015)                               2346900100016 
            242Pu(n,f) cross section in fig                       2346900100017 
REL-REF    (I,,R.Beyer+,J,NIM/A,723,151,2013)                     2346900100018 
            Details on nELBE facility                             2346900100019 
           (I,,D.B.Gayther,J,MET,27,221,1990)                     2346900100020 
            Details on PTB H19                                    2346900100021 
FACILITY   (LINAC,2GERZFK) Repetition rate of 406.25 kHz and      2346900100022 
            average bunch charge of 73pC                          2346900100023 
INC-SOURCE (PHOTO) 30 MeV electrons on a Pb target                2346900100024 
SAMPLE     Eight single-sided samples of PuFC and five            2346900100025 
            double-sided fission samples of H19.                  2346900100026 
           The total areal density of the 242Pu sample was        2346900100027 
            determined by measuring the spontaneous fission       2346900100028 
            rate.                                                 2346900100029 
           The PuFC and H19 fission deposits characteristics:     2346900100030 
                                    PuFC (242Pu)   H19 (235U)     2346900100031 
             deposited area (cm2)   43.0(5)        45.4(5)        2346900100032 
             enrichment (%)         99.9670(3)     99.9183(3)     2346900100033 
             total mass (mg)        37.24(22)      201.4(5)       2346900100034 
             areal density (ug/cm2) 96(3)-126(4)   444(5)         2346900100035 
             total activity  (kBq)  8317.60        32.91          2346900100036 
             homogeneity (%)        96.7           >96            2346900100037 
DETECTOR   (FISCH) Pu fission ionization chamber (PuFC) and 235U  2346900100038 
            transfer device (PTB H19)                             2346900100039 
METHOD     (TOF) 4H19 and PuFC were placed at a distance of 5.95  2346900100040 
            to 6.35 m with respect to the photoneutron source and 2346900100041 
            a distance of 10 cm between each other.               2346900100042 
CORRECTION Corrected for                                          2346900100043 
            - neutron attenuation,                                2346900100044 
            - loss of neutron energy due to inelastic scattering, 2346900100045 
           which were simulated by MCNP 6.1.1 and Geant 4.10.1.   2346900100046 
            - fission fragment anisotropy                         2346900100047 
HISTORY    (20190301R) Data received T.Koegler by email           2346900100048 
           (20180102C) On+VS                                      2346900100049 
           (20191114U) SD: Ref. was added (EPJ/CS,93,02015).      2346900100050 
           (20221219A) On. Major revision in 002.                 2346900100051 
ENDBIB              49          0                                 2346900100052 
NOCOMMON             0          0                                 2346900100053 
ENDSUBENT           52          0                                 2346900199999 
SUBENT        23469002   20221219                             23122346900200001 
BIB                  6         15                                 2346900200002 
REACTION  1((94-PU-242(N,F),,SIG)/(92-U-235(N,F),,SIG))           2346900200003 
          2(94-PU-242(N,F),,SIG)                                  2346900200004 
MONITOR   2(92-U-235(N,F),,SIG)                                   2346900200005 
MONIT-REF 2(,S.A.Badikov+,R,STI/PUB-1291,2007)                    2346900200006 
ERR-ANALYS (ERR-T) Combined standard uncertainty                  2346900200007 
           (ERR-1) Uncertainty of the normalization factor  (2.3%)2346900200008 
           (ERR-2) Fission fragment angular anisotropy      (0.4%)2346900200009 
           (ERR-3) Counting statistics                            2346900200010 
           (ERR-4) 235U chamber scatt. correction (statistical)   2346900200011 
           (ERR-5) 235U chamber scatt. correction (systematic)    2346900200012 
           (ERR-6) 242Pu chamber scatt. correction (statistical)  2346900200013 
           (ERR-7) 242Pu chamber scatt. correction (systematic)   2346900200014 
          2(ERR-8) Reference cross section                        2346900200015 
STATUS     (TABLE) Data received from T.Koegler.                  2346900200016 
HISTORY    (20221219A) On. Error headings changed.                2346900200017 
ENDBIB              15          0                                 2346900200018 
COMMON               2          3                                 2346900200019 
ERR-1      ERR-2                                                  2346900200020 
PER-CENT   PER-CENT                                               2346900200021 
 2.3        0.4                                                   2346900200022 
ENDCOMMON            3          0                                 2346900200023 
DATA                12        238                                 2346900200024 
EN         EN-RSL-HW  DATA      1ERR-T     1DATA      2ERR-T     22346900200025 
  0.6348    0.0023     0.39       0.04       0.44       0.05      2346900200097 
 10.        0.23       0.06       0.28       0.20       0.6       2346900200098 
  0.6395    0.0024     0.47       0.04       0.53       0.05      2346900200099 
  8.        0.23       0.06       0.27       0.20       0.6       2346900200100 
  0.6443    0.0024     0.40       0.04       0.44       0.04      2346900200101 
  9.        0.22       0.06       0.27       0.20       0.6       2346900200102 
  0.6491    0.0024     0.42       0.04       0.48       0.04      2346900200103 
  9.        0.22       0.06       0.27       0.19       0.6       2346900200104 
  0.6540    0.0024     0.43       0.04       0.49       0.05      2346900200105 
  9.        0.22       0.06       0.26       0.19       0.6       2346900200106 
  0.6589    0.0025     0.41       0.04       0.46       0.05      2346900200107 
 10.        0.23       0.06       0.28       0.19       0.6       2346900200108 
  0.6639    0.0025     0.48       0.04       0.54       0.04      2346900200109 
  8.        0.23       0.06       0.28       0.20       0.6       2346900200110 
  0.6689    0.0025     0.48       0.04       0.53       0.04      2346900200111 
  8.        0.23       0.06       0.27       0.18       0.6       2346900200112 
  0.6740    0.0025     0.43       0.04       0.48       0.04      2346900200113 
  9.        0.23       0.06       0.28       0.20       0.6       2346900200114 
  0.6791    0.0026     0.44       0.04       0.50       0.04      2346900200115 
  9.        0.23       0.06       0.28       0.19       0.6       2346900200116 
  0.6844    0.0026     0.48       0.04       0.54       0.04      2346900200117 
  8.        0.23       0.06       0.28       0.18       0.6       2346900200118 
  0.6896    0.0026     0.52       0.04       0.58       0.04      2346900200119 
  7.        0.22       0.06       0.26       0.19       0.6       2346900200120 
  0.6950    0.0027     0.56       0.04       0.63       0.04      2346900200121 
  6.        0.22       0.06       0.26       0.19       0.7       2346900200122 
  0.7003    0.0027     0.57       0.04       0.63       0.04      2346900200123 
  6.        0.22       0.07       0.26       0.20       0.7       2346900200124 
  0.7058    0.0027     0.55       0.04       0.61       0.04      2346900200125 
  6.        0.22       0.07       0.26       0.20       0.7       2346900200126 
  0.7113    0.0028     0.52       0.04       0.59       0.04      2346900200127 
  7.        0.22       0.07       0.26       0.20       0.6       2346900200128 
  0.7169    0.0028     0.52       0.04       0.59       0.04      2346900200129 
  7.        0.22       0.07       0.26       0.20       0.6       2346900200130 
  0.7226    0.0028     0.60       0.04       0.68       0.04      2346900200131 
  6.        0.22       0.07       0.26       0.20       0.6       2346900200132 
  0.7283    0.0029     0.62       0.04       0.69       0.04      2346900200133 
  6.        0.21       0.07       0.26       0.20       0.6       2346900200134 
  0.7341    0.0029     0.65       0.04       0.74       0.04      2346900200135 
  5.        0.21       0.07       0.25       0.20       0.6       2346900200136 
  0.7399    0.0029     0.61       0.04       0.69       0.04      2346900200137 
  5.        0.21       0.07       0.25       0.21       0.6       2346900200138 
  0.7458    0.003      0.61       0.04       0.69       0.04      2346900200139 
  6.        0.21       0.07       0.25       0.21       0.6       2346900200140 
  0.7518    0.003      0.63       0.04       0.71       0.04      2346900200141 
  5.        0.21       0.07       0.25       0.20       0.6       2346900200142 
  0.758     0.003      0.67       0.04       0.76       0.04      2346900200143 
  5.        0.21       0.07       0.24       0.20       0.6       2346900200144 
  0.764     0.003      0.71       0.04       0.80       0.04      2346900200145 
  5.        0.21       0.07       0.24       0.20       0.6       2346900200146 
  0.770     0.003      0.77       0.04       0.86       0.04      2346900200147 
  4.        0.20       0.07       0.24       0.21       0.6       2346900200148 
  0.777     0.003      0.67       0.04       0.75       0.04      2346900200149 
  5.        0.21       0.07       0.24       0.21       0.6       2346900200150 
  0.783     0.003      0.77       0.04       0.86       0.04      2346900200151 
  4.        0.21       0.07       0.24       0.21       0.6       2346900200152 
  0.789     0.003      0.71       0.04       0.80       0.04      2346900200153 
  5.        0.20       0.07       0.24       0.20       0.6       2346900200154 
  0.796     0.003      0.82       0.04       0.91       0.04      2346900200155 
  4.        0.20       0.07       0.23       0.21       0.6       2346900200156 
  0.803     0.003      0.82       0.04       0.91       0.04      2346900200157 
  4.        0.20       0.07       0.23       0.21       0.6       2346900200158 
  0.809     0.003      0.84       0.04       0.93       0.04      2346900200159 
  4.        0.20       0.07       0.23       0.21       0.6       2346900200160 
  0.816     0.003      0.79       0.04       0.88       0.04      2346900200161 
  4.        0.20       0.07       0.24       0.22       0.6       2346900200162 
  0.823     0.003      0.86       0.04       0.96       0.04      2346900200163 
  4.        0.20       0.07       0.23       0.22       0.6       2346900200164 
  0.830     0.003      0.89       0.04       0.99       0.04      2346900200165 
  4.        0.20       0.07       0.23       0.22       0.6       2346900200166 
  0.837     0.004      0.90       0.04       1.01       0.04      2346900200167 
  3.        0.19       0.07       0.22       0.23       0.6       2346900200168 
  0.844     0.004      0.94       0.04       1.05       0.04      2346900200169 
  3.        0.19       0.07       0.22       0.23       0.7       2346900200170 
  0.851     0.004      0.93       0.04       1.04       0.04      2346900200171 
  3.        0.19       0.07       0.22       0.22       0.7       2346900200172 
  0.859     0.004      0.93       0.04       1.05       0.04      2346900200173 
  3.        0.19       0.07       0.22       0.22       0.7       2346900200174 
  0.866     0.004      0.97       0.04       1.09       0.04      2346900200175 
  3.        0.19       0.06       0.22       0.21       0.7       2346900200176 
  0.873     0.004      0.97       0.04       1.10       0.04      2346900200177 
  3.        0.19       0.07       0.22       0.20       0.7       2346900200178 
  0.881     0.004      1.00       0.04       1.13       0.04      2346900200179 
  3.0       0.19       0.06       0.22       0.20       0.7       2346900200180 
  0.889     0.004      1.03       0.04       1.18       0.04      2346900200181 
  2.8       0.18       0.06       0.21       0.19       0.7       2346900200182 
  0.897     0.004      1.03       0.04       1.17       0.04      2346900200183 
  2.7       0.18       0.06       0.21       0.20       0.7       2346900200184 
  0.905     0.004      0.94       0.03       1.08       0.04      2346900200185 
  2.8       0.18       0.06       0.21       0.22       0.7       2346900200186 
  0.913     0.004      1.07       0.04       1.23       0.04      2346900200187 
  2.6       0.18       0.06       0.21       0.21       0.7       2346900200188 
  0.921     0.004      1.09       0.04       1.26       0.04      2346900200189 
  2.6       0.18       0.06       0.21       0.22       0.7       2346900200190 
  0.929     0.004      1.05       0.04       1.23       0.04      2346900200191 
  2.6       0.18       0.06       0.21       0.22       0.7       2346900200192 
  0.937     0.004      1.06       0.04       1.24       0.04      2346900200193 
  2.5       0.17       0.06       0.2        0.21       0.7       2346900200194 
  0.946     0.004      1.07       0.04       1.26       0.04      2346900200195 
  2.4       0.17       0.06       0.2        0.22       0.7       2346900200196 
  0.954     0.004      1.11       0.04       1.32       0.04      2346900200197 
  2.4       0.17       0.06       0.2        0.22       0.7       2346900200198 
  0.963     0.004      1.10       0.04       1.32       0.05      2346900200199 
  2.4       0.17       0.06       0.2        0.22       0.7       2346900200200 
  0.972     0.004      1.10       0.04       1.32       0.05      2346900200201 
  2.4       0.17       0.06       0.2        0.22       0.7       2346900200202 
  0.981     0.004      1.15       0.04       1.38       0.05      2346900200203 
  2.3       0.17       0.06       0.2        0.21       0.8       2346900200204 
  0.990     0.005      1.18       0.04       1.42       0.05      2346900200205 
  2.2       0.17       0.06       0.2        0.21       0.7       2346900200206 
  0.999     0.005      1.09       0.04       1.31       0.04      2346900200207 
  2.3       0.17       0.06       0.2        0.19       0.6       2346900200208 
  1.008     0.005      1.15       0.04       1.39       0.05      2346900200209 
  2.2       0.17       0.06       0.2        0.19       0.6       2346900200210 
  1.018     0.005      1.13       0.04       1.36       0.04      2346900200211 
  2.2       0.17       0.06       0.19       0.19       0.6       2346900200212 
  1.027     0.005      1.22       0.04       1.47       0.05      2346900200213 
  2.1       0.16       0.06       0.19       0.19       0.6       2346900200214 
  1.037     0.005      1.17       0.04       1.40       0.05      2346900200215 
  2.1       0.16       0.06       0.19       0.18       0.6       2346900200216 
  1.047     0.005      1.19       0.04       1.42       0.05      2346900200217 
  2.1       0.16       0.06       0.19       0.18       0.6       2346900200218 
  1.057     0.005      1.19       0.04       1.43       0.04      2346900200219 
  2.0       0.16       0.06       0.19       0.18       0.6       2346900200220 
  1.067     0.005      1.20       0.04       1.44       0.04      2346900200221 
  2.0       0.16       0.06       0.18       0.18       0.6       2346900200222 
  1.077     0.005      1.22       0.04       1.46       0.04      2346900200223 
  1.9       0.16       0.05       0.18       0.18       0.6       2346900200224 
  1.088     0.005      1.21       0.04       1.45       0.04      2346900200225 
  1.9       0.16       0.06       0.18       0.17       0.6       2346900200226 
  1.098     0.005      1.22       0.04       1.47       0.04      2346900200227 
  1.9       0.15       0.05       0.18       0.17       0.6       2346900200228 
  1.109     0.005      1.25       0.04       1.50       0.05      2346900200229 
  1.8       0.15       0.05       0.18       0.17       0.6       2346900200230 
  1.120     0.005      1.27       0.04       1.52       0.05      2346900200231 
  1.8       0.15       0.05       0.18       0.17       0.6       2346900200232 
  1.131     0.006      1.23       0.04       1.48       0.04      2346900200233 
  1.8       0.15       0.05       0.18       0.17       0.6       2346900200234 
  1.142     0.006      1.21       0.04       1.46       0.04      2346900200235 
  1.8       0.15       0.05       0.17       0.17       0.6       2346900200236 
  1.153     0.006      1.29       0.04       1.55       0.05      2346900200237 
  1.7       0.15       0.05       0.17       0.17       0.6       2346900200238 
  1.165     0.006      1.23       0.04       1.49       0.04      2346900200239 
  1.8       0.15       0.05       0.17       0.18       0.6       2346900200240 
  1.177     0.006      1.21       0.04       1.47       0.04      2346900200241 
  1.8       0.15       0.05       0.17       0.18       0.6       2346900200242 
  1.189     0.006      1.25       0.04       1.52       0.04      2346900200243 
  1.7       0.15       0.05       0.17       0.18       0.6       2346900200244 
  1.201     0.006      1.22       0.03       1.48       0.04      2346900200245 
  1.7       0.15       0.05       0.17       0.18       0.6       2346900200246 
  1.213     0.006      1.21       0.03       1.48       0.04      2346900200247 
  1.7       0.14       0.05       0.17       0.18       0.6       2346900200248 
  1.225     0.006      1.19       0.03       1.46       0.04      2346900200249 
  1.7       0.14       0.05       0.17       0.18       0.6       2346900200250 
  1.238     0.006      1.16       0.03       1.42       0.04      2346900200251 
  1.7       0.14       0.05       0.17       0.18       0.6       2346900200252 
  1.251     0.006      1.15       0.03       1.42       0.04      2346900200253 
  1.7       0.14       0.05       0.17       0.18       0.6       2346900200254 
  1.264     0.007      1.19       0.03       1.46       0.04      2346900200255 
  1.7       0.14       0.05       0.16       0.18       0.6       2346900200256 
  1.277     0.007      1.11       0.03       1.37       0.04      2346900200257 
  1.7       0.14       0.05       0.16       0.18       0.6       2346900200258 
  1.291     0.007      1.15       0.03       1.41       0.04      2346900200259 
  1.7       0.14       0.05       0.16       0.18       0.6       2346900200260 
  1.304     0.007      1.18       0.03       1.45       0.04      2346900200261 
  1.6       0.14       0.05       0.16       0.18       0.6       2346900200262 
  1.318     0.007      1.14       0.03       1.40       0.04      2346900200263 
  1.6       0.14       0.05       0.16       0.17       0.6       2346900200264 
  1.333     0.007      1.16       0.03       1.43       0.04      2346900200265 
  1.6       0.14       0.05       0.16       0.17       0.6       2346900200266 
  1.347     0.007      1.16       0.03       1.43       0.04      2346900200267 
  1.6       0.14       0.05       0.16       0.17       0.6       2346900200268 
  1.361     0.007      1.15       0.03       1.42       0.04      2346900200269 
  1.6       0.14       0.05       0.16       0.17       0.6       2346900200270 
  1.376     0.007      1.15       0.03       1.43       0.04      2346900200271 
  1.6       0.14       0.05       0.16       0.17       0.6       2346900200272 
  1.391     0.008      1.14       0.03       1.41       0.04      2346900200273 
  1.6       0.14       0.05       0.16       0.16       0.6       2346900200274 
  1.407     0.008      1.13       0.03       1.40       0.04      2346900200275 
  1.6       0.14       0.05       0.16       0.17       0.6       2346900200276 
  1.422     0.008      1.12       0.03       1.39       0.04      2346900200277 
  1.6       0.13       0.05       0.16       0.17       0.6       2346900200278 
  1.438     0.008      1.12       0.03       1.39       0.04      2346900200279 
  1.6       0.13       0.05       0.16       0.17       0.6       2346900200280 
  1.454     0.008      1.07       0.03       1.33       0.04      2346900200281 
  1.6       0.13       0.05       0.15       0.16       0.6       2346900200282 
  1.471     0.008      1.09       0.03       1.36       0.04      2346900200283 
  1.5       0.13       0.05       0.15       0.16       0.6       2346900200284 
  1.487     0.008      1.10       0.03       1.37       0.04      2346900200285 
  1.5       0.13       0.05       0.15       0.16       0.6       2346900200286 
  1.504     0.008      1.077      0.03       1.34       0.04      2346900200287 
  1.5       0.13       0.05       0.15       0.17       0.6       2346900200288 
  1.521     0.009      1.14       0.03       1.42       0.04      2346900200289 
  1.5       0.13       0.05       0.15       0.17       0.6       2346900200290 
  1.539     0.009      1.084      0.030      1.36       0.04      2346900200291 
  1.5       0.13       0.05       0.15       0.16       0.6       2346900200292 
  1.557     0.009      1.095      0.030      1.37       0.04      2346900200293 
  1.4       0.13       0.05       0.15       0.16       0.6       2346900200294 
  1.575     0.009      1.100      0.030      1.38       0.04      2346900200295 
  1.4       0.13       0.05       0.15       0.17       0.6       2346900200296 
  1.593     0.009      1.13       0.03       1.42       0.04      2346900200297 
  1.4       0.13       0.05       0.15       0.17       0.6       2346900200298 
  1.612     0.009      1.062      0.029      1.34       0.04      2346900200299 
  1.4       0.12       0.05       0.14       0.17       0.6       2346900200300 
  1.631     0.010      1.091      0.029      1.37       0.04      2346900200301 
  1.4       0.12       0.05       0.14       0.17       0.6       2346900200302 
  1.651     0.010      1.083      0.029      1.37       0.04      2346900200303 
  1.4       0.12       0.05       0.14       0.17       0.6       2346900200304 
  1.671     0.010      1.108      0.030      1.40       0.04      2346900200305 
  1.4       0.12       0.05       0.14       0.17       0.6       2346900200306 
  1.691     0.010      1.082      0.029      1.37       0.04      2346900200307 
  1.4       0.12       0.05       0.14       0.16       0.6       2346900200308 
  1.711     0.010      1.118      0.030      1.41       0.04      2346900200309 
  1.3       0.12       0.05       0.14       0.16       0.6       2346900200310 
  1.732     0.010      1.069      0.029      1.35       0.04      2346900200311 
  1.3       0.12       0.05       0.14       0.16       0.6       2346900200312 
  1.754     0.011      1.100      0.029      1.39       0.04      2346900200313 
