ENTRY            21601   20211224                             230621601  0    1 
SUBENT        21601001   20211224                             230621601  1    1 
BIB                 14         55                                 21601  1    2 
TITLE      The d(n,n+p) n reaction at 130 MeV, differential       21601  1    3 
           cross sections from cinematically complete data over a 21601  1    4 
           wide range of phase space                              21601  1    5 
AUTHOR     (M.W.McNaughton,R.J.Griffiths,I.M.Blair,B.E.Bonner,    21601  1    6 
           J.A.Edgington,M.P.May,N.M.Stewart)                     21601  1    7 
INSTITUTE  (2UK HAR) Experimental Work, I.M.B.                    21601  1    8 
           (2UK QML) J.A.E., M.P.M.                               21601  1    9 
           (2UK LON) Kings College, M.W.N., R.J.G.                21601  1   10 
                     Bedford College, N.M.S.                      21601  1   11 
           (1USADAV) Crocker Nucl.Lab. Davis, CAL. B.E.D.         21601  1   12 
REFERENCE  (J,NP/A,239,29,1975)                                   21601  1   13 
           (C,75HARWELL,,50,1975) Abstract.                       21601  1   14 
           (R,AERE-R-7151,1972) Thesis Of McNaughton.             21601  1   15 
           (W,EDGINGTON,198007) Tables of numerical values.       21601  1   16 
FACILITY   (SYNCY,2UK HAR) Harwell Synchro Cyclotron.             21601  1   17 
INC-SOURCE (P-BE) Protons on Be-9 target producing neutrons       21601  1   18 
            with a spectrum peaked at 130 MeV with a low energy   21601  1   19 
            tail extending to 60 MeV.                             21601  1   20 
            Incident neutrons were collimated into a beam 5.9 cm  21601  1   21 
            high and 1.1 cm wide.                                 21601  1   22 
SAMPLE      Deuterium liquid in a cryogenic container, surrounded 21601  1   23 
            by deuterium gas, both inside a vacuum chamber.       21601  1   24 
METHOD     (TOF) Time of flight, 13.71 meter flight path.         21601  1   25 
           (COINC)                                                21601  1   26 
DETECTOR   (SCIN ) Plastic scintillators, NE102A, 15.2 cm deep    21601  1   27 
            by 12.7 cm diameter. Detectors were arranged in an    21601  1   28 
            array either side of the symmetry axis, The proton    21601  1   29 
            detector arms subtended an angle of 5.0 deg., 4.0msr  21601  1   30 
            and the neutron arms an angle of 3.6 deg, 3.2 msr.    21601  1   31 
            Valid events required coincidence between detectors.  21601  1   32 
            Mass discimination was made by correlating proton     21601  1   33 
            detector pulse height and proton time of flight.      21601  1   34 
MONITOR    (1-H-2(N,EL)1-H-2,,DA) Values given in the table.      21601  1   35 
               Deuteron angle      mb/sr                          21601  1   36 
                   20.             1.33+-0.08                     21601  1   37 
                   28.             1.10+-0.05                     21601  1   38 
                   36.             0.98+-0.05                     21601  1   39 
                   44.             1.04+-0.05                     21601  1   40 
            This normalization was also checked with a liquid     21601  1   41 
            hydrogen target and the n-p reaction cross section.   21601  1   42 
PART-DET   (P,N) Protons and neutrons in coincidence.             21601  1   43 
CORRECTION  Corrected for accidental coincidences, and for the    21601  1   44 
            different detection efficiencies of the charged       21601  1   45 
            particle arms for deuterons and protons at various    21601  1   46 
            energies.                                             21601  1   47 
ERR-ANALYS (ERR-S) Statistical Error.                             21601  1   48 
           (ERR-1) Additional 6% error from neutron               21601  1   49 
            detector efficiency and effective solid angle.        21601  1   50 
HISTORY    (19800620C)                                            21601  1   51 
           (19801106A) Reaction strings corrected.                21601  1   52 
           (20060331A) Corrections in according to Memo CP-E/089. 21601  1   53 
            Dates were corrected for 4-digit year.                21601  1   54 
            Upper case corrected. (M.M.)                          21601  1   55 
           (20211224A) SD: Corrections in all Subents.            21601  1   56 
           Subents 002-035 were merged. Subent 036 added.         21601  1   57 
ENDBIB              55          0                                 21601  1   58 
COMMON               2          3                                 21601  1   59 
EN-MEAN    ERR-1                                                  21601  1   60 
MEV        PER-CENT                                               21601  1   61 
       130.         6.                                            21601  1   62 
ENDCOMMON            3          0                                 21601  1   63 
ENDSUBENT           62          0                                 21601  199999 
SUBENT        21601002   20211224                             230621601  2    1 
BIB                  5          7                                 21601  2    2 
REACTION   (1-H-2(N,2N)1-H-1,,DA/DA/DE,N/P/N)                     21601  2    3 
EN-SEC     (E,N) Secondary neutron energy.                        21601  2    4 
ANG-SEC    (ANG1,P) - Proton angle.                               21601  2    5 
           (ANG2,N) - Secondary neutron angle.                    21601  2    6 
STATUS     (TABLE) Tables from Edgington.                         21601  2    7 
HISTORY    (20211224A) SD: SF7=P/N/N -> N/P/N in REACTION code.   21601  2    8 
           Data from 003-035 were added.                          21601  2    9 
ENDBIB               7          0                                 21601  2   10 
NOCOMMON             0          0                                 21601  2   11 
DATA                 5        790                                 21601  2   12 
ANG1       ANG2       E          DATA       ERR-S                 21601  2   13 
        20.       61.5        12.      1.906      0.115           21601  2   96 
        20.       61.5        13.      2.222      0.130           21601  2   97 
        20.       61.5        14.      2.597      0.148           21601  2   98 
        20.       61.5        15.      3.002      0.168           21601  2   99 
        20.       61.5        16.      3.095      0.173           21601  2  100 
        20.       61.5        17.      3.293      0.182           21601  2  101 
        20.       61.5        18.      3.446      0.190           21601  2  102 
        20.       61.5        20.      3.176      0.163           21601  2  103 
        20.       61.5        23.      2.255      0.118           21601  2  104 
        20.       61.5        26.      1.249      0.069           21601  2  105 
        20.       61.5        29.      0.762      0.046           21601  2  106 
        20.       61.5        32.      0.421      0.031           21601  2  107 
        20.       61.5        35.      0.267      0.024           21601  2  108 
        20.       61.5        40.      0.123      0.014           21601  2  109 
        20.       61.5        45.      0.065      0.012           21601  2  110 
        20.       61.5        50.      0.043      0.011           21601  2  111 
        20.       61.5        55.      0.037      0.011           21601  2  112 
        20.       61.5        60.      0.015      0.009           21601  2  113 
        20.       67.1         1.      0.903      0.238           21601  2  114 
        20.       67.1         2.      1.579      0.174           21601  2  115 
        20.       67.1         3.      2.038      0.137           21601  2  116 
        20.       67.1         4.      3.551      0.193           21601  2  117 
        20.       67.1         5.      2.846      0.158           21601  2  118 
        20.       67.1         6.      1.765      0.105           21601  2  119 
        20.       67.1         7.      1.596      0.097           21601  2  120 
        20.       67.1         8.      1.547      0.095           21601  2  121 
        20.       67.1         9.      1.978      0.116           21601  2  122 
        20.       67.1        10.      2.254      0.129           21601  2  123 
        20.       67.1        11.      2.778      0.154           21601  2  124 
        20.       67.1        12.      3.590      0.194           21601  2  125 
        20.       67.1        13.      4.365      0.231           21601  2  126 
        20.       67.1        14.      5.573      0.290           21601  2  127 
        20.       67.1        15.      6.109      0.317           21601  2  128 
        20.       67.1        16.      6.248      0.323           21601  2  129 
        20.       67.1        17.      5.635      0.294           21601  2  130 
        20.       67.1        18.      4.992      0.263           21601  2  131 
        20.       67.1        20.      3.239      0.165           21601  2  132 
        20.       67.1        23.      1.604      0.086           21601  2  133 
        20.       67.1        26.      0.485      0.032           21601  2  134 
        20.       67.1        29.      0.405      0.028           21601  2  135 
        20.       67.1        32.      0.248      0.021           21601  2  136 
        20.       67.1        35.      0.142      0.017           21601  2  137 
        20.       67.1        40.      0.071      0.011           21601  2  138 
        20.       67.1        45.      0.037      0.009           21601  2  139 
        20.       67.1        50.      0.018      0.008           21601  2  140 
        20.       67.1        55.      0.006      0.007           21601  2  141 
        20.       67.1        60.      0.002      0.007           21601  2  142 
        20.       72.8         1.      0.347      0.309           21601  2  143 
        20.       72.8         2.      2.453      0.781           21601  2  144 
        20.       72.8         3.      5.307      0.814           21601  2  145 
        20.       72.8         4.      4.899      0.285           21601  2  146 
        20.       72.8         5.      3.208      0.176           21601  2  147 
        20.       72.8         6.      1.963      0.115           21601  2  148 
        20.       72.8         7.      1.620      0.098           21601  2  149 
        20.       72.8         8.      1.591      0.097           21601  2  150 
        20.       72.8         9.      1.996      0.116           21601  2  151 
        20.       72.8        10.      2.652      0.148           21601  2  152 
        20.       72.8        11.      3.205      0.175           21601  2  153 
        20.       72.8        12.      4.215      0.224           21601  2  154 
        20.       72.8        13.      4.821      0.253           21601  2  155 
        20.       72.8        14.      4.840      0.254           21601  2  156 
        20.       72.8        15.      4.237      0.225           21601  2  157 
        20.       72.8        16.      3.583      0.193           21601  2  158 
        20.       72.8        17.      2.867      0.158           21601  2  159 
        20.       72.8        18.      1.861      0.110           21601  2  160 
        20.       72.8        20.      1.517      0.081           21601  2  161 
        20.       72.8        23.      0.916      0.052           21601  2  162 
        20.       72.8        26.      0.440      0.030           21601  2  163 
        20.       72.8        29.      0.222      0.019           21601  2  164 
        20.       72.8        32.      0.134      0.016           21601  2  165 
        20.       72.8        35.      0.086      0.014           21601  2  166 
        20.       72.8        40.      0.047      0.010           21601  2  167 
        20.       72.8        45.      0.025      0.009           21601  2  168 
        20.       72.8        50.      0.019      0.008           21601  2  169 
        20.       72.8        55.      0.006      0.007           21601  2  170 
        20.       90.9         1.      0.313      0.065           21601  2  171 
        20.       90.9         2.      0.551      0.083           21601  2  172 
        20.       90.9         3.      0.721      0.086           21601  2  173 
        20.       90.9         4.      0.671      0.071           21601  2  174 
        20.       90.9         5.      0.804      0.074           21601  2  175 
        20.       90.9         6.      0.942      0.078           21601  2  176 
        20.       90.9         7.      0.639      0.050           21601  2  177 
        20.       90.9         8.      0.545      0.046           21601  2  178 
        20.       90.9         9.      0.566      0.047           21601  2  179 
        20.       90.9        10.      0.480      0.042           21601  2  180 
        20.       90.9        11.      0.496      0.043           21601  2  181 
        20.       90.9        12.      0.429      0.039           21601  2  182 
        20.       90.9        13.      0.423      0.039           21601  2  183 
        20.       90.9        14.      0.297      0.032           21601  2  184 
        20.       90.9        15.      0.203      0.027           21601  2  185 
        20.       90.9        16.      0.210      0.027           21601  2  186 
        20.       90.9        17.      0.166      0.025           21601  2  187 
        20.       90.9        18.      0.148      0.024           21601  2  188 
        20.       90.9        20.      0.134      0.015           21601  2  189 
        20.       90.9        23.      0.045      0.010           21601  2  190 
        20.       90.9        26.      0.032      0.009           21601  2  191 
        20.       90.9        29.      0.012      0.008           21601  2  192 
        20.       90.9        32.      0.010      0.008           21601  2  193 
        20.       90.9        35.      0.016      0.009           21601  2  194 
        20.       90.9        50.      0.010      0.006           21601  2  195 
        20.      108.8         1.      0.113      0.063           21601  2  196 
        20.      108.8         4.      0.266      0.052           21601  2  197 
        20.      108.8         7.      0.178      0.015           21601  2  198 
        20.      108.8        10.      0.089      0.011           21601  2  199 
        20.      108.8        13.      0.049      0.008           21601  2  200 
        20.      108.8        16.      0.022      0.006           21601  2  201 
        20.      108.8        19.      0.011      0.006           21601  2  202 
        20.      108.8        22.      0.014      0.006           21601  2  203 
        20.      108.8        25.      0.005      0.005           21601  2  204 
        20.      108.8        28.      0.007      0.006           21601  2  205 
        20.      108.8        34.      0.010      0.003           21601  2  206 
        20.      108.8        40.      0.010      0.003           21601  2  207 
        20.      108.8        46.      0.022      0.004           21601  2  208 
        20.      108.8        52.      0.048      0.006           21601  2  209 
        20.      108.8        58.      0.067      0.007           21601  2  210 
        20.      108.8        63.      0.079      0.009           21601  2  211 
        20.      108.8        67.      0.077      0.008           21601  2  212 
        20.      108.8        71.      0.065      0.008           21601  2  213 
        20.      108.8        75.      0.042      0.006           21601  2  214 
        20.      108.8        79.      0.027      0.006           21601  2  215 
        20.      108.8        83.      0.024      0.005           21601  2  216 
        20.      108.8        87.      0.025      0.005           21601  2  217 
        28.       44.5         2.      0.052      0.026           21601  2  218 
        28.       44.5         4.      0.062      0.026           21601  2  219 
        28.       44.5         6.      0.097      0.026           21601  2  220 
        28.       44.5         8.      0.193      0.036           21601  2  221 
        28.       44.5        10.      0.140      0.027           21601  2  222 
        28.       44.5        12.      0.132      0.026           21601  2  223 
        28.       44.5        14.      0.160      0.019           21601  2  224 
        28.       44.5        16.      0.182      0.019           21601  2  225 
        28.       44.5        18.      0.236      0.022           21601  2  226 
        28.       44.5        20.      0.277      0.024           21601  2  227 
        28.       44.5        22.      0.370      0.029           21601  2  228 
        28.       44.5        24.      0.478      0.034           21601  2  229 
        28.       44.5        26.      0.524      0.037           21601  2  230 
        28.       44.5        28.      0.594      0.040           21601  2  231 
        28.       44.5        31.      0.697      0.040           21601  2  232 
        28.       44.5        35.      0.770      0.044           21601  2  233 
        28.       44.5        39.      0.813      0.047           21601  2  234 
        28.       44.5        43.      0.729      0.044           21601  2  235 
        28.       44.5        47.      0.605      0.038           21601  2  236 
        28.       44.5        52.      0.431      0.027           21601  2  237 
        28.       44.5        60.      0.227      0.016           21601  2  238 
        28.       44.5        70.      0.086      0.009           21601  2  239 
        28.       44.5        80.      0.040      0.008           21601  2  240 
        28.       44.5        90.      0.030      0.007           21601  2  241 
        28.       50.2         2.      0.045      0.045           21601  2  242 
        28.       50.2         4.      0.084      0.082           21601  2  243 
        28.       50.2         6.      0.092      0.091           21601  2  244 
        28.       50.2         8.      0.241      0.038           21601  2  245 
        28.       50.2        10.      0.204      0.029           21601  2  246 
        28.       50.2        12.      0.228      0.022           21601  2  247 
        28.       50.2        14.      0.254      0.023           21601  2  248 
        28.       50.2        16.      0.307      0.026           21601  2  249 
        28.       50.2        18.      0.439      0.033           21601  2  250 
        28.       50.2        20.      0.611      0.041           21601  2  251 
        28.       50.2        22.      0.819      0.051           21601  2  252 
        28.       50.2        24.      1.021      0.061           21601  2  253 
        28.       50.2        26.      1.221      0.071           21601  2  254 
        28.       50.2        28.      1.481      0.084           21601  2  255 
        28.       50.2        31.      1.611      0.085           21601  2  256 
        28.       50.2        35.      1.739      0.092           21601  2  257 
        28.       50.2        39.      1.442      0.078           21601  2  258 
        28.       50.2        43.      1.033      0.058           21601  2  259 
        28.       50.2        47.      0.574      0.037           21601  2  260 
        28.       50.2        52.      0.366      0.024           21601  2  261 
        28.       50.2        60.      0.159      0.013           21601  2  262 
        28.       50.2        70.      0.048      0.008           21601  2  263 
        28.       50.2        80.      0.027      0.007           21601  2  264 
        28.       55.8         2.      0.032      0.027           21601  2  265 
        28.       55.8         4.      0.095      0.072           21601  2  266 
        28.       55.8         6.      0.243      0.073           21601  2  267 
        28.       55.8         8.      0.429      0.034           21601  2  268 
        28.       55.8        10.      0.348      0.032           21601  2  269 
        28.       55.8        12.      0.325      0.027           21601  2  270 
        28.       55.8        14.      0.367      0.028           21601  2  271 
        28.       55.8        16.      0.530      0.037           21601  2  272 
        28.       55.8        18.      0.789      0.050           21601  2  273 
        28.       55.8        20.      1.328      0.076           21601  2  274 
        28.       55.8        22.      1.786      0.098           21601  2  275 
        28.       55.8        24.      2.328      0.125           21601  2  276 
        28.       55.8        26.      2.932      0.155           21601  2  277 
        28.       55.8        28.      3.316      0.174           21601  2  278 
        28.       55.8        31.      3.530      0.179           21601  2  279 
        28.       55.8        35.      2.725      0.140           21601  2  280 
        28.       55.8        39.      1.689      0.090           21601  2  281 
        28.       55.8        43.      0.902      0.052           21601  2  282 
        28.       55.8        47.      0.446      0.031           21601  2  283 
        28.       55.8        52.      0.191      0.016           21601  2  284 
        28.       55.8        60.      0.085      0.009           21601  2  285 
        28.       55.8        70.      0.025      0.006           21601  2  286 
        28.       55.8        80.      0.001      0.004           21601  2  287 
        28.       61.5         2.      0.144      0.091           21601  2  288 
        28.       61.5         3.      0.184      0.055           21601  2  289 
        28.       61.5         4.      0.275      0.038           21601  2  290 
        28.       61.5         5.      0.459      0.044           21601  2  291 
        28.       61.5         6.      0.869      0.065           21601  2  292 
        28.       61.5         7.      1.125      0.077           21601  2  293 
        28.       61.5         8.      1.001      0.071           21601  2  294 
        28.       61.5         9.      0.742      0.058           21601  2  295 
        28.       61.5        10.      0.669      0.055           21601  2  296 
        28.       61.5        11.      0.606      0.051           21601  2  297 
        28.       61.5        12.      0.445      0.043           21601  2  298 
        28.       61.5        13.      0.519      0.047           21601  2  299 
        28.       61.5        14.      0.573      0.050           21601  2  300 
        28.       61.5        15.      0.628      0.052           21601  2  301 
        28.       61.5        16.      0.784      0.060           21601  2  302 
        28.       61.5        17.      0.993      0.071           21601  2  303 
        28.       61.5        18.      1.188      0.080           21601  2  304 
        28.       61.5        20.      1.901      0.101           21601  2  305 
        28.       61.5        23.      3.183      0.164           21601  2  306 
        28.       61.5        26.      4.525      0.229           21601  2  307 
        28.       61.5        29.      4.629      0.235           21601  2  308 
        28.       61.5        32.      3.462      0.178           21601  2  309 
        28.       61.5        35.      2.165      0.115           21601  2  310 
        28.       61.5        40.      0.963      0.054           21601  2  311 
        28.       61.5        45.      0.364      0.026           21601  2  312 
        28.       61.5        50.      0.190      0.018           21601  2  313 
        28.       61.5        55.      0.932      0.014           21601  2  314 
        28.       61.5        60.      0.370      0.011           21601  2  315 
        28.       67.1         2.      0.199      0.080           21601  2  316 
        28.       67.1         3.      0.255      0.111           21601  2  317 
        28.       67.1         4.      0.552      0.084           21601  2  318 
        28.       67.1         5.      0.968      0.079           21601  2  319 
        28.       67.1         6.      1.574      0.096           21601  2  320 
        28.       67.1         7.      1.714      0.103           21601  2  321 
        28.       67.1         8.      1.574      0.096           21601  2  322 
        28.       67.1         9.      1.000      0.068           21601  2  323 
        28.       67.1        10.      0.760      0.056           21601  2  324 
        28.       67.1        11.      0.567      0.047           21601  2  325 
        28.       67.1        12.      0.597      0.048           21601  2  326 
        28.       67.1        13.      0.584      0.047           21601  2  327 
        28.       67.1        14.      0.745      0.055           21601  2  328 
        28.       67.1        15.      0.823      0.059           21601  2  329 
        28.       67.1        16.      1.027      0.069           21601  2  330 
        28.       67.1        17.      1.211      0.078           21601  2  331 
        28.       67.1        18.      1.439      0.090           21601  2  332 
        28.       67.1        20.      1.934      0.102           21601  2  333 
        28.       67.1        23.      2.290      0.119           21601  2  334 
        28.       67.1        26.      2.096      0.110           21601  2  335 
        28.       67.1        29.      1.541      0.083           21601  2  336 
        28.       67.1        32.      1.013      0.062           21601  2  337 
        28.       67.1        35.      0.659      0.042           21601  2  338 
        28.       67.1        40.      0.321      0.023           21601  2  339 
        28.       67.1        45.      0.122      0.014           21601  2  340 
        28.       67.1        50.      0.063      0.011           21601  2  341 
        28.       67.1        55.      0.027      0.009           21601  2  342 
        28.       67.1        60.      0.007      0.008           21601  2  343 
        28.       72.8         2.      0.127      0.063           21601  2  344 
        28.       72.8         3.      0.241      0.079           21601  2  345 
        28.       72.8         4.      0.422      0.081           21601  2  346 
        28.       72.8         5.      0.509      0.082           21601  2  347 
        28.       72.8         6.      1.172      0.076           21601  2  348 
        28.       72.8         7.      1.161      0.076           21601  2  349 
        28.       72.8         8.      0.954      0.066           21601  2  350 
        28.       72.8         9.      0.716      0.054           21601  2  351 
        28.       72.8        10.      0.594      0.048           21601  2  352 
        28.       72.8        11.      0.527      0.044           21601  2  353 
        28.       72.8        12.      0.476      0.041           21601  2  354 
        28.       72.8        13.      0.541      0.045           21601  2  355 
        28.       72.8        14.      0.565      0.046           21601  2  356 
        28.       72.8        15.      0.606      0.048           21601  2  357 
        28.       72.8        16.      0.712      0.053           21601  2  358 
        28.       72.8        17.      0.740      0.055           21601  2  359 
        28.       72.8        18.      0.881      0.062           21601  2  360 
        28.       72.8        20.      1.003      0.056           21601  2  361 
        28.       72.8        23.      0.971      0.055           21601  2  362 
        28.       72.8        26.      0.795      0.047           21601  2  363 
        28.       72.8        29.      0.548      0.035           21601  2  364 
