ENTRY            20981   20170731                             226320981  0    1 
SUBENT        20981001   20170731                             226320981  1    1 
BIB                 15         34                                 20981  1    2 
INSTITUTE  (2SWTBAS)                                              20981  1    3 
REFERENCE  (J,HPA,35,351,1962) (in German)                        20981  1    4 
AUTHOR     (W.Hunzinger,P.Huber)                                  20981  1    5 
TITLE       Differential cross-section of oxygen-16 for neutrons  20981  1    6 
            in the MeV energy region                              20981  1    7 
FACILITY   (CCW,2SWTBAS) 1 MeV Cockroft-Walton accelerator.       20981  1    8 
INC-SOURCE (D-D) Deuterons incident on a heavy ice target.        20981  1    9 
INC-SPECT  (EN-RSL-HW) Energy spread                              20981  1   10 
SAMPLE     .Chamber filling gas also served as sample.            20981  1   11 
METHOD     (REC) Measurement of the energy distribution of        20981  1   12 
           recoil oxygen nuclei using an ionization chamber.      20981  1   13 
DETECTOR   (IOCH) Parallel plate ionization chamber filled with   20981  1   14 
                   99.98% pure oxygen to a pressure of 2 atm      20981  1   15 
                    Counting volume of height 20 mm, diam. 40 mm  20981  1   16 
                    field strength 4 kV/cm.                       20981  1   17 
           (HORBU) Hornyak detectors for neutron monitoring and   20981  1   18 
                   flux measurement.                              20981  1   19 
MONITOR    (1-H-2(D,N)2-HE-3,,DA) For incident neutron intensity. 20981  1   20 
           (8-O-16(N,TOT),,SIG)                                   20981  1   21 
MONIT-REF  (,J.E.Brolley+,B,FAST N.PH.,1,73,1960)  - D(d,n)       20981  1   22 
           (11256017,D.B.Fossan+,J,PR,123,209,1961) - O-16(n,tot) 20981  1   23 
CORRECTION .Corrections applied for variations of neutron yield   20981  1   24 
            from the target during a measurement, background due  20981  1   25 
            to inscattering of neutrons from the environment,     20981  1   26 
            edge-effect and saturation deficit of the recoil      20981  1   27 
            nuclei within the ionization chamber, variations of   20981  1   28 
            the channel width of the pulse height analyzer,       20981  1   29 
            contribution of the O-16(n,alpha)C-13 reaction.       20981  1   30 
ERR-ANALYS (ERR-S) Only statistical errors are given.             20981  1   31 
HISTORY    (19790626C)                                            20981  1   32 
           (20170731A) SD:Updated to new date formats,lower case. 20981  1   33 
           REACTION code corrected in Subents 002,003. Meaningless20981  1   34 
           zeros were deleted from the data. BIB update.          20981  1   35 
           INC-SPECT was added.                                   20981  1   36 
ENDBIB              34          0                                 20981  1   37 
NOCOMMON             0          0                                 20981  1   38 
ENDSUBENT           37          0                                 20981  199999 
SUBENT        20981002   20170731                             226320981  2    1 
BIB                  3          6                                 20981  2    2 
REACTION   (8-O-0(N,EL)8-O-0,,DA)                                 20981  2    3 
STATUS     (NDD) From NEUDADA, originally from graphs in the      20981  2    4 
                   publication.                                   20981  2    5 
HISTORY    (20170731A) SD: SF4=O-0 was added to REACTION code.    20981  2    6 
            COS-CM -> COS (in the article data are given in lab.s)20981  2    7 
            EN-RSL -> EN-RSL-HW.                                  20981  2    8 
ENDBIB               6          0                                 20981  2    9 
NOCOMMON             0          0                                 20981  2   10 
DATA                 5        429                                 20981  2   11 
EN         EN-RSL-HW  COS        DATA       ERR-S                 20981  2   12 
       2.34      0.025       0.60        44.         9.           20981  2   68 
       2.56      0.042      -0.83        68.         5.           20981  2   69 
       2.56      0.042      -0.78        63.         5.           20981  2   70 
       2.56      0.042      -0.73        71.         6.           20981  2   71 
       2.56      0.042      -0.68        56.         6.           20981  2   72 
       2.56      0.042      -0.64        70.         7.           20981  2   73 
       2.56      0.042      -0.59        70.         7.           20981  2   74 
       2.56      0.042      -0.54        86.         7.           20981  2   75 
       2.56      0.042      -0.49        80.         8.           20981  2   76 
       2.56      0.042      -0.44        75.         8.           20981  2   77 
       2.56      0.042      -0.39        78.         8.           20981  2   78 
       2.56      0.042      -0.34        82.         8.           20981  2   79 
       2.56      0.042      -0.29        87.         9.           20981  2   80 
       2.56      0.042      -0.24        78.         9.           20981  2   81 
       2.56      0.042      -0.19        88.        10.           20981  2   82 
       2.56      0.042      -0.13        88.        10.           20981  2   83 
       2.56      0.042      -0.08        95.        10.           20981  2   84 
       2.56      0.042      -0.03        90.        11.           20981  2   85 
       2.56      0.042       0.02        87.        11.           20981  2   86 
       2.56      0.042       0.07        87.        12.           20981  2   87 
       2.56      0.042       0.12        99.        12.           20981  2   88 
       2.56      0.042       0.17       107.        14.           20981  2   89 
       2.56      0.042       0.22       112.        14.           20981  2   90 
       2.56      0.042       0.27        92.        16.           20981  2   91 
       2.56      0.042       0.32       112.        17.           20981  2   92 
       2.56      0.042       0.37        97.        19.           20981  2   93 
       2.56      0.042       0.43        99.        19.           20981  2   94 
       2.56      0.042       0.48        99.        20.           20981  2   95 
       2.56      0.042       0.54       107.        20.           20981  2   96 
       2.56      0.042       0.60       137.        22.           20981  2   97 
       2.56      0.042       0.65       119.        25.           20981  2   98 
       2.76      0.043      -0.80        54.         5.           20981  2   99 
       2.76      0.043      -0.75        52.         6.           20981  2  100 
       2.76      0.043      -0.71        47.         6.           20981  2  101 
       2.76      0.043      -0.66        61.         6.           20981  2  102 
       2.76      0.043      -0.61        63.         6.           20981  2  103 
       2.76      0.043      -0.57        47.         7.           20981  2  104 
       2.76      0.043      -0.52        54.         7.           20981  2  105 
       2.76      0.043      -0.47        62.         7.           20981  2  106 
       2.76      0.043      -0.42        61.         7.           20981  2  107 
       2.76      0.043      -0.37        63.         7.           20981  2  108 
       2.76      0.043      -0.33        63.         7.           20981  2  109 
       2.76      0.043      -0.28        76.         7.           20981  2  110 
       2.76      0.043      -0.23        73.         8.           20981  2  111 
       2.76      0.043      -0.18        72.         8.           20981  2  112 
       2.76      0.043      -0.14        65.         8.           20981  2  113 
       2.76      0.043      -0.09        70.         8.           20981  2  114 
       2.76      0.043      -0.04        74.         8.           20981  2  115 
       2.76      0.043       0.00        91.         8.           20981  2  116 
       2.76      0.043       0.05        92.         8.           20981  2  117 
       2.76      0.043       0.10       103.         9.           20981  2  118 
       2.76      0.043       0.15        92.         9.           20981  2  119 
       2.76      0.043       0.20       103.         9.           20981  2  120 
       2.76      0.043       0.25       102.         9.           20981  2  121 
       2.76      0.043       0.30       113.        10.           20981  2  122 
       2.76      0.043       0.35       106.        10.           20981  2  123 
       2.76      0.043       0.40       120.        11.           20981  2  124 
       2.76      0.043       0.45       109.        11.           20981  2  125 
       2.76      0.043       0.50       129.        12.           20981  2  126 
       2.76      0.043       0.55       143.        12.           20981  2  127 
       2.76      0.043       0.60       190.        21.           20981  2  128 
       2.95      0.051      -0.77        67.         5.           20981  2  129 
       2.95      0.051      -0.70        67.         5.           20981  2  130 
       2.95      0.051      -0.63        69.         5.           20981  2  131 
       2.95      0.051      -0.56        73.         5.           20981  2  132 
       2.95      0.051      -0.49        75.         5.           20981  2  133 
       2.95      0.051      -0.42        87.         5.           20981  2  134 
       2.95      0.051      -0.35        66.         5.           20981  2  135 
       2.95      0.051      -0.28        63.         5.           20981  2  136 
       2.95      0.051      -0.21        77.         5.           20981  2  137 
       2.95      0.051      -0.14        70.         5.           20981  2  138 
       2.95      0.051      -0.07        77.         6.           20981  2  139 
       2.95      0.051       0.00        83.         6.           20981  2  140 
       2.95      0.051       0.07        92.         7.           20981  2  141 
       2.95      0.051       0.14        89.         7.           20981  2  142 
       2.95      0.051       0.21        96.         8.           20981  2  143 
       2.95      0.051       0.29       117.         8.           20981  2  144 
       2.95      0.051       0.37       120.         9.           20981  2  145 
       2.95      0.051       0.45       130.         9.           20981  2  146 
       2.95      0.051       0.52       145.        10.           20981  2  147 
       2.95      0.051       0.60       152.        11.           20981  2  148 
       3.17      0.035      -0.74       133.         8.           20981  2  149 
       3.17      0.035      -0.68       142.         8.           20981  2  150 
       3.17      0.035      -0.62       153.         8.           20981  2  151 
       3.17      0.035      -0.56       135.         8.           20981  2  152 
       3.17      0.035      -0.50       127.         8.           20981  2  153 
       3.17      0.035      -0.44       118.         8.           20981  2  154 
       3.17      0.035      -0.37       113.         8.           20981  2  155 
       3.17      0.035      -0.31       104.         7.           20981  2  156 
       3.17      0.035      -0.24        85.         7.           20981  2  157 
       3.17      0.035      -0.18        76.         7.           20981  2  158 
       3.17      0.035      -0.12        80.         7.           20981  2  159 
       3.17      0.035      -0.06        69.         7.           20981  2  160 
       3.17      0.035       0.01        75.         7.           20981  2  161 
       3.17      0.035       0.08        78.         7.           20981  2  162 
       3.17      0.035       0.14        71.         6.           20981  2  163 
       3.17      0.035       0.21        56.         5.           20981  2  164 
       3.17      0.035       0.28        76.         6.           20981  2  165 
       3.17      0.035       0.34        91.         7.           20981  2  166 
       3.17      0.035       0.41       105.         8.           20981  2  167 
       3.17      0.035       0.48       140.         9.           20981  2  168 
       3.17      0.035       0.54       192.        11.           20981  2  169 
       3.17      0.035       0.62       199.        13.           20981  2  170 
       3.29      0.038      -0.71       380.        23.           20981  2  171 
       3.29      0.038      -0.66       367.        22.           20981  2  172 
       3.29      0.038      -0.61       360.        22.           20981  2  173 
       3.29      0.038      -0.56       323.        21.           20981  2  174 
       3.29      0.038      -0.51       310.        20.           20981  2  175 
       3.29      0.038      -0.46       290.        20.           20981  2  176 
       3.29      0.038      -0.41       220.        19.           20981  2  177 
       3.29      0.038      -0.36       217.        18.           20981  2  178 
       3.29      0.038      -0.31       223.        17.           20981  2  179 
       3.29      0.038      -0.25       163.        17.           20981  2  180 
       3.29      0.038      -0.20       150.        17.           20981  2  181 
       3.29      0.038      -0.15       120.        17.           20981  2  182 
       3.29      0.038      -0.10        83.        16.           20981  2  183 
       3.29      0.038      -0.04       100.        16.           20981  2  184 
       3.29      0.038       0.01        58.        15.           20981  2  185 
       3.29      0.038       0.06        80.        15.           20981  2  186 
       3.29      0.038       0.11        63.        17.           20981  2  187 
       3.29      0.038       0.16        80.        17.           20981  2  188 
       3.29      0.038       0.22        50.        18.           20981  2  189 
       3.29      0.038       0.27        30.        18.           20981  2  190 
       3.29      0.038       0.32        97.        19.           20981  2  191 
       3.29      0.038       0.38       100.        19.           20981  2  192 
       3.29      0.038       0.44       110.        21.           20981  2  193 
       3.29      0.038       0.49       167.        23.           20981  2  194 
       3.29      0.038       0.55       173.        25.           20981  2  195 
       3.29      0.038       0.61       177.        29.           20981  2  196 
       3.40      0.025      -0.85       344.        18.           20981  2  197 
       3.40      0.025      -0.80       318.        18.           20981  2  198 
       3.40      0.025      -0.76       315.        18.           20981  2  199 
       3.40      0.025      -0.71       312.        18.           20981  2  200 
       3.40      0.025      -0.67       308.        18.           20981  2  201 
       3.40      0.025      -0.63       269.        18.           20981  2  202 
       3.40      0.025      -0.58       246.        18.           20981  2  203 
       3.40      0.025      -0.54       197.        18.           20981  2  204 
       3.40      0.025      -0.49       206.        18.           20981  2  205 
       3.40      0.025      -0.44       197.        18.           20981  2  206 
       3.40      0.025      -0.40       180.        17.           20981  2  207 
       3.40      0.025      -0.35       157.        17.           20981  2  208 
       3.40      0.025      -0.31       125.        17.           20981  2  209 
       3.40      0.025      -0.21       105.        17.           20981  2  210 
       3.40      0.025      -0.16       115.        17.           20981  2  211 
       3.40      0.025      -0.11       108.        17.           20981  2  212 
       3.40      0.025      -0.06        92.        17.           20981  2  213 
       3.40      0.025      -0.01        95.        16.           20981  2  214 
       3.40      0.025       0.04       105.        16.           20981  2  215 
       3.40      0.025       0.09        98.        16.           20981  2  216 
       3.40      0.025       0.13        69.        17.           20981  2  217 
       3.40      0.025       0.17        85.        18.           20981  2  218 
       3.40      0.025       0.22       124.        19.           20981  2  219 
       3.40      0.025       0.27       144.        20.           20981  2  220 
       3.40      0.025       0.32       164.        22.           20981  2  221 
       3.40      0.025       0.37       151.        23.           20981  2  222 
       3.40      0.025       0.42       183.        25.           20981  2  223 
       3.40      0.025       0.48       210.        26.           20981  2  224 
       3.40      0.025       0.53       245.        30.           20981  2  225 
       3.50      0.048      -0.77       313.        19.           20981  2  226 
       3.50      0.048      -0.73       291.        19.           20981  2  227 
       3.50      0.048      -0.68       255.        18.           20981  2  228 
       3.50      0.048      -0.64       240.        18.           20981  2  229 
       3.50      0.048      -0.59       182.        18.           20981  2  230 
       3.50      0.048      -0.55       160.        18.           20981  2  231 
       3.50      0.048      -0.50       182.        17.           20981  2  232 
       3.50      0.048      -0.45       127.        17.           20981  2  233 
       3.50      0.048      -0.41       171.        17.           20981  2  234 
       3.50      0.048      -0.36       127.        17.           20981  2  235 
       3.50      0.048      -0.32       124.        17.           20981  2  236 
       3.50      0.048      -0.27       120.        17.           20981  2  237 
       3.50      0.048      -0.22       127.        17.           20981  2  238 
       3.50      0.048      -0.12       109.        17.           20981  2  239 
       3.50      0.048      -0.07        94.        17.           20981  2  240 
       3.50      0.048      -0.02       105.        16.           20981  2  241 
       3.50      0.048       0.03        87.        16.           20981  2  242 
       3.50      0.048       0.08        98.        16.           20981  2  243 
       3.50      0.048       0.12        95.        16.           20981  2  244 
       3.50      0.048       0.17        84.        17.           20981  2  245 
       3.50      0.048       0.22       102.        18.           20981  2  246 
       3.50      0.048       0.32       105.        18.           20981  2  247 
       3.50      0.048       0.37       123.        19.           20981  2  248 
       3.50      0.048       0.42       138.        20.           20981  2  249 
       3.50      0.048       0.47       142.        21.           20981  2  250 
       3.50      0.048       0.52       210.        23.           20981  2  251 
       3.50      0.048       0.58       245.        24.           20981  2  252 
       3.50      0.048       0.63       232.        24.           20981  2  253 
       3.50      0.048       0.68       316.        25.           20981  2  254 
       3.50      0.048       0.73       355.        28.           20981  2  255 
       3.61      0.042      -0.77       203.        16.           20981  2  256 
       3.61      0.042      -0.70       194.        16.           20981  2  257 
       3.61      0.042      -0.63       227.        16.           20981  2  258 
       3.61      0.042      -0.57       221.        16.           20981  2  259 
       3.61      0.042      -0.50       192.        16.           20981  2  260 
       3.61      0.042      -0.43       227.        16.           20981  2  261 
       3.61      0.042      -0.37       212.        16.           20981  2  262 
       3.61      0.042      -0.30       191.        16.           20981  2  263 
       3.61      0.042      -0.24       200.        16.           20981  2  264 
       3.61      0.042      -0.17       188.        16.           20981  2  265 
       3.61      0.042      -0.11       188.        16.           20981  2  266 
       3.61      0.042      -0.05       197.        16.           20981  2  267 
       3.61      0.042       0.02       170.        16.           20981  2  268 
       3.61      0.042       0.08       155.        16.           20981  2  269 
       3.61      0.042       0.14       170.        16.           20981  2  270 
       3.61      0.042       0.21       182.        16.           20981  2  271 
       3.61      0.042       0.28       203.        17.           20981  2  272 
       3.61      0.042       0.35       173.        18.           20981  2  273 
       3.61      0.042       0.42       212.        18.           20981  2  274 
       3.61      0.042       0.49       251.        19.           20981  2  275 
       3.61      0.042       0.56       266.        20.           20981  2  276 
       3.61      0.042       0.64       323.        21.           20981  2  277 
       3.70      0.048      -0.82       175.        17.           20981  2  278 
       3.70      0.048      -0.78       217.        17.           20981  2  279 
       3.70      0.048      -0.74       196.        17.           20981  2  280 
       3.70      0.048      -0.70       213.        17.           20981  2  281 
       3.70      0.048      -0.66       230.        17.           20981  2  282 
       3.70      0.048      -0.62       213.        17.           20981  2  283 
       3.70      0.048      -0.58       196.        17.           20981  2  284 
       3.70      0.048      -0.54       217.        17.           20981  2  285 
       3.70      0.048      -0.50       260.        17.           20981  2  286 
       3.70      0.048      -0.46       221.        17.           20981  2  287 
       3.70      0.048      -0.42       242.        17.           20981  2  288 
       3.70      0.048      -0.38       217.        17.           20981  2  289 
       3.70      0.048      -0.34       170.        17.           20981  2  290 
       3.70      0.048      -0.30       225.        17.           20981  2  291 
       3.70      0.048      -0.25       183.        17.           20981  2  292 
       3.70      0.048      -0.21       204.        17.           20981  2  293 
       3.70      0.048      -0.17       187.        17.           20981  2  294 
       3.70      0.048      -0.13       179.        17.           20981  2  295 
       3.70      0.048      -0.09       196.        17.           20981  2  296 
       3.70      0.048      -0.05       191.        17.           20981  2  297 
       3.70      0.048      -0.01       179.        17.           20981  2  298 
       3.70      0.048       0.03       162.        17.           20981  2  299 
       3.70      0.048       0.07       170.        17.           20981  2  300 
       3.70      0.048       0.11       153.        17.           20981  2  301 
       3.70      0.048       0.15       161.        18.           20981  2  302 
       3.70      0.048       0.19       127.        18.           20981  2  303 
       3.70      0.048       0.24       140.        19.           20981  2  304 
       3.70      0.048       0.28       136.        19.           20981  2  305 
       3.70      0.048       0.33       153.        20.           20981  2  306 
       3.70      0.048       0.37       119.        21.           20981  2  307 
       3.70      0.048       0.41       153.        23.           20981  2  308 
       3.70      0.048       0.46       178.        24.           20981  2  309 
       3.70      0.048       0.50       174.        25.           20981  2  310 
       3.70      0.048       0.55       187.        25.           20981  2  311 
       3.70      0.048       0.60       217.        26.           20981  2  312 
       3.70      0.048       0.64       361.        32.           20981  2  313 
       3.70      0.048       0.69       382.        35.           20981  2  314 
       3.80      0.048      -0.80       244.        16.           20981  2  315 
       3.80      0.048      -0.76       223.        16.           20981  2  316 
       3.80      0.048      -0.71       228.        16.           20981  2  317 
       3.80      0.048      -0.67       218.        16.           20981  2  318 
       3.80      0.048      -0.62       249.        17.           20981  2  319 
       3.80      0.048      -0.58       244.        18.           20981  2  320 
       3.80      0.048      -0.53       207.        19.           20981  2  321 
       3.80      0.048      -0.48       218.        19.           20981  2  322 
       3.80      0.048      -0.44       244.        19.           20981  2  323 
       3.80      0.048      -0.39       260.        20.           20981  2  324 
       3.80      0.048      -0.35       212.        20.           20981  2  325 
       3.80      0.048      -0.30       255.        20.           20981  2  326 
       3.80      0.048      -0.25       202.        19.           20981  2  327 
       3.80      0.048      -0.20       164.        19.           20981  2  328 
       3.80      0.048      -0.16       175.        19.           20981  2  329 
       3.80      0.048      -0.11       212.        19.           20981  2  330 
       3.80      0.048      -0.06       180.        19.           20981  2  331 
       3.80      0.048      -0.02       191.        19.           20981  2  332 
       3.80      0.048       0.03       143.        20.           20981  2  333 
       3.80      0.048       0.08       165.        21.           20981  2  334 
       3.80      0.048       0.13       138.        23.           20981  2  335 
       3.80      0.048       0.18       159.        24.           20981  2  336 
       3.80      0.048       0.22       149.        24.           20981  2  337 
       3.80      0.048       0.27       185.        25.           20981  2  338 
       3.80      0.048       0.32       181.        26.           20981  2  339 
       3.80      0.048       0.37       165.        26.           20981  2  340 
       3.80      0.048       0.42       165.        27.           20981  2  341 
       3.80      0.048       0.47       255.        28.           20981  2  342 
       3.80      0.048       0.52       222.        28.           20981  2  343 
       3.80      0.048       0.57       191.        29.           20981  2  344 
       3.80      0.048       0.62       244.        32.           20981  2  345 
       3.80      0.048       0.67       298.        34.           20981  2  346 
       3.80      0.048       0.73       350.        37.           20981  2  347 
       3.80      0.048       0.79       355.        41.           20981  2  348 
       3.91      0.036      -0.85       122.        16.           20981  2  349 
       3.91      0.036      -0.81       145.        16.           20981  2  350 
       3.91      0.036      -0.76       142.        16.           20981  2  351 
       3.91      0.036      -0.72       148.        16.           20981  2  352 
       3.91      0.036      -0.67       162.        16.           20981  2  353 
       3.91      0.036      -0.63       152.        16.           20981  2  354 
       3.91      0.036      -0.59       152.        16.           20981  2  355 
       3.91      0.036      -0.54       148.        16.           20981  2  356 
       3.91      0.036      -0.49       152.        16.           20981  2  357 
       3.91      0.036      -0.45       162.        16.           20981  2  358 
       3.91      0.036      -0.40       172.        16.           20981  2  359 
       3.91      0.036      -0.36       162.        16.           20981  2  360 
       3.91      0.036      -0.31       142.        16.           20981  2  361 
       3.91      0.036      -0.27       106.        16.           20981  2  362 
       3.91      0.036      -0.22       168.        16.           20981  2  363 
       3.91      0.036      -0.17       132.        16.           20981  2  364 
       3.91      0.036      -0.12       142.        16.           20981  2  365 
       3.91      0.036      -0.08       148.        16.           20981  2  366 
       3.91      0.036      -0.04       135.        16.           20981  2  367 
       3.91      0.036       0.01       145.        16.           20981  2  368 
       3.91      0.036       0.06       142.        16.           20981  2  369 
       3.91      0.036       0.11       129.        16.           20981  2  370 
       3.91      0.036       0.15       135.        16.           20981  2  371 
       3.91      0.036       0.20       132.        16.           20981  2  372 
       3.91      0.036       0.25       112.        17.           20981  2  373 
       3.91      0.036       0.30       135.        18.           20981  2  374 
       3.91      0.036       0.35       132.        19.           20981  2  375 
       3.91      0.036       0.39       155.        20.           20981  2  376 
       3.91      0.036       0.44       198.        21.           20981  2  377 
       3.91      0.036       0.49       185.        22.           20981  2  378 
       3.91      0.036       0.54       221.        23.           20981  2  379 
       3.91      0.036       0.59       211.        24.           20981  2  380 
       3.91      0.036       0.64       287.        26.           20981  2  381 
       3.91      0.036       0.70       280.        27.           20981  2  382 
       4.01      0.040      -0.83       122.        13.           20981  2  383 
       4.01      0.040      -0.78       127.        13.           20981  2  384 
       4.01      0.040      -0.74       143.        13.           20981  2  385 
       4.01      0.040      -0.69       131.        13.           20981  2  386 
       4.01      0.040      -0.64       135.        13.           20981  2  387 
       4.01      0.040      -0.59       139.        13.           20981  2  388 
       4.01      0.040      -0.54       164.        13.           20981  2  389 
       4.01      0.040      -0.49       135.        13.           20981  2  390 
       4.01      0.040      -0.44       135.        13.           20981  2  391 
       4.01      0.040      -0.39       156.        13.           20981  2  392 
       4.01      0.040      -0.34       135.        13.           20981  2  393 
       4.01      0.040      -0.29        93.        13.           20981  2  394 
       4.01      0.040      -0.24       131.        13.           20981  2  395 
       4.01      0.040      -0.18       110.        13.           20981  2  396 
       4.01      0.040      -0.13       114.        13.           20981  2  397 
       4.01      0.040      -0.08       126.        13.           20981  2  398 
       4.01      0.040      -0.02       122.        13.           20981  2  399 
       4.01      0.040       0.03       122.        13.           20981  2  400 
       4.01      0.040       0.08       110.        13.           20981  2  401 
       4.01      0.040       0.13       143.        14.           20981  2  402 
       4.01      0.040       0.18       122.        15.           20981  2  403 
       4.01      0.040       0.23       131.        15.           20981  2  404 
       4.01      0.040       0.28       127.        16.           20981  2  405 
       4.01      0.040       0.34       156.        17.           20981  2  406 
       4.01      0.040       0.39       152.        18.           20981  2  407 
       4.01      0.040       0.44       139.        19.           20981  2  408 
