ENTRY            23737   20210422                             23022373700000001 
SUBENT        23737001   20210422                             23022373700100001 
BIB                 11         15                                 2373700100002 
TITLE      SCORPION, the Stuttgart scattering facility for fast   2373700100003 
            polarized neutrons                                    2373700100004 
AUTHOR     (J.W.Hammer, G.Bulski, W.Grum, W.Kratschmer, H.Postner,2373700100005 
            G.Schleussner)                                        2373700100006 
INSTITUTE  (2GERTHS)                                              2373700100007 
REFERENCE  (J,NIM/A,244,455,1986)                                 2373700100008 
FACILITY   (DYNAM,2GERTHS) The Stuttgart 4 MV Dynamitron          2373700100009 
INC-SPECT  (EN-RSL) Energy-spread due to target thickness         2373700100010 
INC-SOURCE (POLNS,A-BE) 9Be(a,n)12C                               2373700100011 
SAMPLE     Thickness corresponding to the neutron energy spread   2373700100012 
            of 160 keV. No further information on the sample.     2373700100013 
DETECTOR   (SCIN) 76 mm diam. x 76 mm double end window cells     2373700100014 
            filled with NE213 scintillator                        2373700100015 
ERR-ANALYS (DATA-ERR) No information on the source of uncertainty 2373700100016 
HISTORY    (20210422C) On+LV                                      2373700100017 
ENDBIB              15          0                                 2373700100018 
COMMON               1          3                                 2373700100019 
EN-RSL                                                            2373700100020 
KEV                                                               2373700100021 
 160.                                                             2373700100022 
ENDCOMMON            3          0                                 2373700100023 
ENDSUBENT           22          0                                 2373700199999 
SUBENT        23737002   20210422                             23022373700200001 
BIB                  2          2                                 2373700200002 
REACTION   (6-C-12(N,EL)6-C-12,,DA)                               2373700200003 
STATUS     (TABLE) Table 1 of Nucl.Instrum.Meth.A244(1986)455     2373700200004 
ENDBIB               2          0                                 2373700200005 
NOCOMMON             0          0                                 2373700200006 
DATA                 4         91                                 2373700200007 
 7.69        82.7       24.2       3.6                            2373700200041 
 7.69        87.8       32.4       4.3                            2373700200042 
 7.69        92.8       47.8       6.2                            2373700200043 
 7.69        97.8       56.4       7.8                            2373700200044 
 7.69       104.8       56.2       7.1                            2373700200045 
 7.69       111.6       88.5      11.0                            2373700200046 
 7.69       118.4       82.4      10.2                            2373700200047 
 7.98        26.0      634.4      41.3                            2373700200048 
 7.98        33.5      389.9      28.4                            2373700200049 
 7.98        41.0      252.7      17.8                            2373700200050 
 7.98        45.2      209.7      14.8                            2373700200051 
 7.98        48.4      139.7      11.8                            2373700200052 
 7.98        55.8       84.1       6.3                            2373700200053 
 7.98        63.1       39.1       3.3                            2373700200054 
 7.98        67.3       21.2       2.4                            2373700200055 
 7.98        70.4       14.8       1.6                            2373700200056 
 7.98        74.5       15.4       2.5                            2373700200057 
 7.98        78.6       14.7       2.3                            2373700200058 
 7.98        81.7       11.9       1.7                            2373700200059 
 7.98        86.8       17.9       2.7                            2373700200060 
 7.98        90.8       20.5       3.1                            2373700200061 
 7.98        94.8       15.3       2.1                            2373700200062 
 7.98       102.8       21.2       3.9                            2373700200063 
 7.98       106.7       24.7       3.5                            2373700200064 
 7.98       110.6       29.0       3.8                            2373700200065 
 7.98       114.5       40.5       4.9                            2373700200066 
 7.98       118.4       42.2       5.4                            2373700200067 
 7.98       122.3       56.4       6.0                            2373700200068 
 7.98       126.1       63.1       5.7                            2373700200069 
 8.16        30.3      406.4      38.5                            2373700200070 
 8.16        37.8      230.9      22.9                            2373700200071 
 8.16        45.2      111.8      12.4                            2373700200072 
 8.16        52.6       49.7       5.7                            2373700200073 
 8.16        60.0       14.9       1.9                            2373700200074 
 8.16        67.3        8.7       1.4                            2373700200075 
 8.16        74.5       17.4       2.1                            2373700200076 
 8.16        86.8       25.4       3.3                            2373700200077 
 8.16        93.8       34.0       5.0                            2373700200078 
 8.16       100.8       24.1       3.4                            2373700200079 
 8.16       107.7       23.3       3.2                            2373700200080 
 8.16       114.5       18.5       2.9                            2373700200081 
 8.16       121.3       20.4       2.9                            2373700200082 
 8.16       128.0       34.5       4.5                            2373700200083 
 8.80        22.7      306.1      39.9                            2373700200084 
 8.80        35.6      140.2      18.3                            2373700200085 
 8.80        43.1       88.3      11.6                            2373700200086 
 8.80        50.5       50.9       6.8                            2373700200087 
 8.80        57.9       29.9       4.0                            2373700200088 
 8.80        64.2       12.0       1.6                            2373700200089 
 8.80        68.3       11.8       1.6                            2373700200090 
 8.80        69.4        5.6       0.7                            2373700200091 
 8.80        71.9        5.6       0.8                            2373700200092 
 8.80        74.5        7.8       1.0                            2373700200093 
 8.80        77.1        7.5       1.1                            2373700200094 
 8.80        79.7        8.8       1.2                            2373700200095 
 8.80       100.8       42.2       5.7                            2373700200096 
 8.80       107.7       51.9       6.9                            2373700200097 
 8.80       116.5       50.0       6.5                            2373700200098 
 8.80       119.4       51.8       6.8                            2373700200099 
 8.80       123.2       47.6       6.3                            2373700200100 
ENDDATA             93          0                                 2373700200101 
ENDSUBENT          100          0                                 2373700299999 
SUBENT        23737003   20210422                             23022373700300001 
BIB                  2          3                                 2373700300002 
REACTION   (6-C-12(N,EL)6-C-12,,DA,,LEG)                          2373700300003 
STATUS     (TABLE) Table 2 of Nucl.Instrum.Meth.A244(1986)455     2373700300004 
           (DEP,23737002) Angular differential cross section      2373700300005 
ENDBIB               3          0                                 2373700300006 
NOCOMMON             0          0                                 2373700300007 
DATA                 4         35                                 2373700300008 
EN         NUMBER-CM  DATA-CM    DATA-ERR                         2373700300009 
MEV        NO-DIM     MB/SR      MB/SR                            2373700300010 
 7.55       0.         108.5       3.3                            2373700300011 
 7.55       1.          89.4       9.8                            2373700300012 
 7.55       2.         221.7      11.7                            2373700300013 
 7.55       3.         144.4      13.7                            2373700300014 
 7.55       4.          53.1      15.4                            2373700300015 
 7.55       5.          24.9       9.1                            2373700300016 
 7.55       6.          -2.0      12.2                            2373700300017 
 7.69       0.         109.1       5.6                            2373700300018 
 7.69       1.          85.3      17.0                            2373700300019 
 7.69       2.         208.1      13.9                            2373700300020 
 7.69       3.         159.8      15.9                            2373700300021 
 7.69       4.         101.7      26.9                            2373700300022 
 7.69       5.          23.7      15.7                            2373700300023 
 7.69       6.          19.0      20.1                            2373700300024 
 7.90       0.         120.7       3.6                            2373700300025 
 7.90       1.         153.1      11.0                            2373700300026 
 7.90       2.         298.6      13.6                            2373700300027 
 7.90       3.         184.9      15.0                            2373700300028 
 7.90       4.         117.5      15.8                            2373700300029 
 7.90       5.          55.8       8.7                            2373700300030 
 7.90       6.          -1.9      10.0                            2373700300031 
 8.16       0.          83.8       4.4                            2373700300032 
 8.16       1.         145.7      12.6                            2373700300033 
 8.16       2.         209.5      17.0                            2373700300034 
 8.16       3.         189.7      16.9                            2373700300035 
 8.16       4.         135.6      17.3                            2373700300036 
 8.16       5.          73.8       9.5                            2373700300037 
 8.16       6.          -0.1      10.9                            2373700300038 
 8.80       0.          55.8       3.0                            2373700300039 
 8.80       1.          67.1       9.1                            2373700300040 
 8.80       2.          92.2      11.6                            2373700300041 
 8.80       3.         111.4      11.9                            2373700300042 
 8.80       4.          52.4      16.6                            2373700300043 
 8.80       5.           0.4       9.7                            2373700300044 
 8.80       6.          18.2      11.9                            2373700300045 
ENDDATA             37          0                                 2373700300046 
ENDSUBENT           45          0                                 2373700399999 
SUBENT        23737004   20210422                             23022373700400001 
BIB                  2          2                                 2373700400002 
REACTION   (6-C-12(N,EL)6-C-12,,POL/DA,,ANA)                      2373700400003 
STATUS     (TABLE) Table 1 of Nucl.Instrum.Meth.A244(1986)455     2373700400004 
ENDBIB               2          0                                 2373700400005 
NOCOMMON             0          0                                 2373700400006 
DATA                 4         90                                 2373700400007 
EN         ANG-CM     DATA       DATA-ERR                         2373700400008 
MEV        ADEG       NO-DIM     NO-DIM                           2373700400009 
 7.55        22.7      0.018      0.019                           2373700400010 
 7.55        30.3      0.081      0.019                           2373700400011 
 7.55        37.8      0.189      0.023                           2373700400012 
 7.55        42.0      0.248      0.022                           2373700400013 
 7.55        45.2      0.313      0.027                           2373700400014 
 7.55        52.6      0.501      0.032                           2373700400015 
 7.55        60.0      0.732      0.041                           2373700400016 
 7.55        67.3      0.871      0.071                           2373700400017 
 7.55        74.5      0.380      0.132                           2373700400018 
 7.55        79.7     -0.095      0.157                           2373700400019 
 7.55        81.7     -0.365      0.156                           2373700400020 
 7.55        86.8     -0.307      0.138                           2373700400021 
 7.55        93.8      0.344      0.097                           2373700400022 
 7.55       100.8      0.728      0.076                           2373700400023 
 7.55       107.7      0.900      0.053                           2373700400024 
 7.55       114.5      0.873      0.043                           2373700400025 
 7.55       121.3      0.935      0.047                           2373700400026 
 7.55       124.4      0.810      0.040                           2373700400027 
 7.55       128.0      0.692      0.047                           2373700400028 
 7.69        22.7     -0.169      0.016                           2373700400029 
 7.69        28.1     -0.194      0.019                           2373700400030 
 7.69        33.5     -0.219      0.023                           2373700400031 
 7.69        38.8     -0.167      0.029                           2373700400032 
 7.69        44.2     -0.082      0.030                           2373700400033 
 7.69        49.5      0.074      0.034                           2373700400034 
 7.69        54.8      0.242      0.046                           2373700400035 
 7.69        60.0      0.672      0.068                           2373700400036 
 7.69        65.2      0.910      0.112                           2373700400037 
 7.69        70.4      0.818      0.127                           2373700400038 
 7.69        72.5      0.595      0.134                           2373700400039 
 7.69        77.6     -0.172      0.094                           2373700400040 
 7.69        82.7     -0.336      0.063                           2373700400041 
 7.69        87.8     -0.228      0.082                           2373700400042 
 7.69        92.8     -0.003      0.067                           2373700400043 
 7.69        97.8      0.300      0.045                           2373700400044 
 7.69       104.8      0.621      0.056                           2373700400045 
 7.69       111.6      0.838      0.049                           2373700400046 
 7.69       118.4      0.948      0.019                           2373700400047 
 7.98        26.0      0.232      0.015                           2373700400048 
 7.98        33.5      0.286      0.015                           2373700400049 
 7.98        41.0      0.326      0.015                           2373700400050 
 7.98        45.2      0.327      0.018                           2373700400051 
 7.98        48.4      0.305      0.022                           2373700400052 
 7.98        55.8      0.248      0.027                           2373700400053 
 7.98        63.1      0.176      0.065                           2373700400054 
 7.98        67.3      0.086      0.089                           2373700400055 
 7.98        70.4     -0.229      0.140                           2373700400056 
 7.98        74.5     -0.109      0.107                           2373700400057 
 7.98        78.6     -0.074      0.119                           2373700400058 
 7.98        81.7      0.082      0.144                           2373700400059 
 7.98        86.8      0.118      0.094                           2373700400060 
 7.98        90.8      0.027      0.093                           2373700400061 
 7.98        94.8     -0.019      0.086                           2373700400062 
 7.98       102.8     -0.331      0.067                           2373700400063 
 7.98       106.7     -0.391      0.081                           2373700400064 
 7.98       110.6     -0.511      0.069                           2373700400065 
 7.98       114.5     -0.402      0.059                           2373700400066 
 7.98       118.4     -0.378      0.055                           2373700400067 
 7.98       122.3     -0.294      0.045                           2373700400068 
 7.98       126.1     -0.195      0.041                           2373700400069 
 8.16        30.3      0.140      0.029                           2373700400070 
 8.16        37.8      0.229      0.042                           2373700400071 
 8.16        45.2      0.250      0.055                           2373700400072 
 8.16        52.6      0.299      0.076                           2373700400073 
 8.16        60.0      0.509      0.108                           2373700400074 
 8.16        67.3      0.619      0.102                           2373700400075 
 8.16        74.5      0.749      0.106                           2373700400076 
 8.16        86.8      0.647      0.145                           2373700400077 
 8.16        93.8      0.618      0.096                           2373700400078 
 8.16       100.8      0.367      0.065                           2373700400079 
 8.16       107.7      0.161      0.118                           2373700400080 
 8.16       114.5     -0.474      0.104                           2373700400081 
 8.16       121.3     -0.639      0.095                           2373700400082 
 8.16       128.0     -0.901      0.083                           2373700400083 
 8.80        22.7     -0.228      0.047                           2373700400084 
 8.80        35.6     -0.505      0.096                           2373700400085 
 8.80        43.1     -0.677      0.149                           2373700400086 
 8.80        50.5     -0.842      0.100                           2373700400087 
 8.80        57.9     -0.862      0.111                           2373700400088 
 8.80        68.3     -0.829      0.575                           2373700400089 
 8.80        69.4     -0.941      0.536                           2373700400090 
 8.80        71.9     -0.461      0.637                           2373700400091 
 8.80        74.5      0.357      0.405                           2373700400092 
 8.80        77.1      0.720      0.395                           2373700400093 
 8.80        79.7      0.858      0.489                           2373700400094 
 8.80       100.8      0.030      0.069                           2373700400095 
 8.80       107.7     -0.099      0.097                           2373700400096 
 8.80       116.5     -0.263      0.197                           2373700400097 
 8.80       119.4     -0.137      0.098                           2373700400098 
 8.80       123.2     -0.339      0.059                           2373700400099 
ENDDATA             92          0                                 2373700400100 
ENDSUBENT           99          0                                 2373700499999 
ENDENTRY             4          0                                 2373799999999 
