ENTRY            21689   20160929                             225321689  0    1 
SUBENT        21689001   20160929                             225321689  1    1 
BIB                 13         51                                 21689  1    2 
INSTITUTE  (2FR ILL) Experimental site.                           21689  1    3 
           (2GERTHD) Inst. fur Kernphysik.                        21689  1    4 
REFERENCE  (J,NP/A,345,(1),34,198008)  Main reference and tables  21689  1    5 
            for the fractional independent yields and the         21689  1    6 
            charge distributions.                                 21689  1    7 
           (C,79JUELICH,2,65,197905)                              21689  1    8 
           (R,IKDA-8/79,1979) Tables for the independent yields   21689  1    9 
           (J,ZP/A,274,203,1975)                                  21689  1   10 
           (J,PL/B,63,275,197608)                                 21689  1   11 
           (J,NP/A,247,74,197507)                                 21689  1   12 
           (C,76CORSICA,,509,197605)                              21689  1   13 
TITLE      Nuclear charge and mass yields for U-235(n-th,f) as a  21689  1   14 
           function of the kinetic energy of the fission products 21689  1   15 
AUTHOR     (W.Lang,H.-G.Clerc,H.Wohlfarth,H.Schrader,K.-H.Schmidt)21689  1   16 
FACILITY   (SPECM,2FR ILL) Lohengrin on-line mass separator.      21689  1   17 
           (REAC,2FR ILL)  High flux reactor.                     21689  1   18 
INC-SOURCE (REAC) Thermal neutrons from reactor.                  21689  1   19 
INC-SPECT   Maxwellian thermal neutron spectrum.                  21689  1   20 
SAMPLE     .Thin samples of 40 micro-gm/cm**2 uranium dioxide,    21689  1   21 
            enriched to 93% U-235, evaporated by electron         21689  1   22 
            bombardment onto a copper backing.                    21689  1   23 
METHOD     (ASEP) On-line mass separation of fission products     21689  1   24 
            detected with a silicon surface barrier detector at   21689  1   25 
            the exit slit of the spectrometer, mass resolving     21689  1   26 
            power of 1/400.                                       21689  1   27 
           .Nuclear charge distributions for each mass chain      21689  1   28 
            are measured with a time of flight technique after    21689  1   29 
            fission product energy loss in a thin homogeneous     21689  1   30 
            carbon absorber foil. The time of flight spectra      21689  1   31 
            are unfolded to give fractional independent yields    21689  1   32 
            as a function of the fragment kinetic energies.       21689  1   33 
DETECTOR   (SIBAR) Solid state silicon surface barrier detector   21689  1   34 
            for energy measurement and as a stop signal for time  21689  1   35 
            of flight measurements.                               21689  1   36 
CORRECTION .The data were corrected for the mass and energy       21689  1   37 
            dispersion of the spectrometer.                       21689  1   38 
           .All nuclear charge distributions have been corrected  21689  1   39 
            for multiple scattering in the carbon absorber.       21689  1   40 
           .Correction of the yields for source thickness and     21689  1   41 
            target burn-up have been done.                        21689  1   42 
           .All mass and charge yields have been corrected for    21689  1   43 
            the influence of the ionic charge distribution.       21689  1   44 
ERR-ANALYS (DATA-ERR) Uncertainties include statistical errors,   21689  1   45 
            and errors in the multiple scattering correction and  21689  1   46 
            the ionic charge distribution correction.             21689  1   47 
HISTORY    (19801022C) CN.                                        21689  1   48 
           (19801124E)                                            21689  1   49 
           (20030113A) Date is corrected                          21689  1   50 
           (20040413A) 'MXW' added in San 003,005,007,009,011,013 21689  1   51 
           (20160929A) SD:Updated to new date formats,lower case. 21689  1   52 
           Zeros were deleted from right side of values.          21689  1   53 
ENDBIB              51          0                                 21689  1   54 
COMMON               1          3                                 21689  1   55 
EN-DUMMY                                                          21689  1   56 
EV                                                                21689  1   57 
 2.5300E-02                                                       21689  1   58 
ENDCOMMON            3          0                                 21689  1   59 
ENDSUBENT           58          0                                 21689  199999 
SUBENT        21689002   20160929                             225321689  2    1 
BIB                  6          8                                 21689  2    2 
REACTION   ((92-U-235(N,F)ELEM/MASS,PAR/IND,FY,,MXW)/             21689  2    3 
           (92-U-235(N,F)MASS,CHN,FY,,MXW))                       21689  2    4 
ANALYSIS    The fractional yields have been normalized to 100%    21689  2    5 
            for each isobar.                                      21689  2    6 
EN-SEC     (E,FF) Fission fragment kinetic energy.                21689  2    7 
RESULT     (FRIND)                                                21689  2    8 
STATUS     (TABLE) Table 3 from NP/A,345,34,1980                  21689  2    9 
HISTORY    (20030113A) Result keyword added                       21689  2   10 
ENDBIB               8          0                                 21689  2   11 
COMMON               1          3                                 21689  2   12 
E                                                                 21689  2   13 
MEV                                                               21689  2   14 
 88.5                                                             21689  2   15 
ENDCOMMON            3          0                                 21689  2   16 
DATA                 4         84                                 21689  2   17 
ENDDATA             86          0                                 21689  2  104 
ENDSUBENT          103          0                                 21689  299999 
SUBENT        21689003   20160929                             225321689  3    1 
BIB                  3          4                                 21689  3    2 
REACTION   (92-U-235(N,F)MASS,PAR,ZP,,MXW)                        21689  3    3 
EN-SEC     (E,FF) Fission fragment kinetic energy.                21689  3    4 
STATUS     (TABLE) Table 3 from NP/A,345,34,1980                  21689  3    5 
           (DEP,21689002)                                         21689  3    6 
ENDBIB               4          0                                 21689  3    7 
COMMON               1          3                                 21689  3    8 
E                                                                 21689  3    9 
MEV                                                               21689  3   10 
 88.5                                                             21689  3   11 
ENDCOMMON            3          0                                 21689  3   12 
DATA                 3         20                                 21689  3   13 
MASS       DATA       DATA-ERR                                    21689  3   14 
NO-DIM     NO-DIM     NO-DIM                                      21689  3   15 
        85.     34.439      0.058                                 21689  3   16 
        86.     34.870      0.083                                 21689  3   17 
        87.     35.305      0.075                                 21689  3   18 
        88.     35.682      0.072                                 21689  3   19 
        89.     36.040      0.058                                 21689  3   20 
        90.     36.436      0.049                                 21689  3   21 
        91.     36.836      0.032                                 21689  3   22 
        92.     37.428      0.070                                 21689  3   23 
        93.     37.692      0.048                                 21689  3   24 
        94.     38.010      0.037                                 21689  3   25 
        95.     38.541      0.055                                 21689  3   26 
        96.     39.072      0.052                                 21689  3   27 
        97.     39.327      0.063                                 21689  3   28 
        98.     39.779      0.053                                 21689  3   29 
        99.     40.130      0.042                                 21689  3   30 
       100.     40.388      0.066                                 21689  3   31 
       101.     40.980      0.110                                 21689  3   32 
       102.     41.239      0.039                                 21689  3   33 
       103.     41.636      0.049                                 21689  3   34 
       104.     41.854      0.059                                 21689  3   35 
ENDDATA             22          0                                 21689  3   36 
ENDSUBENT           35          0                                 21689  399999 
SUBENT        21689004   20160929                             225321689  4    1 
BIB                  6          8                                 21689  4    2 
REACTION   ((92-U-235(N,F)ELEM/MASS,PAR/IND,FY,,MXW)/             21689  4    3 
           (92-U-235(N,F)MASS,CHN,FY,,MXW))                       21689  4    4 
ANALYSIS   .The fractional yields have been normalized to 100%    21689  4    5 
            for each isobar.                                      21689  4    6 
EN-SEC     (E,FF) Fission fragment kinetic energy.                21689  4    7 
RESULT     (FRIND)                                                21689  4    8 
STATUS     (TABLE) Table 4 from NP/A,345,34,1980                  21689  4    9 
HISTORY    (20030113A) Result keyword added                       21689  4   10 
ENDBIB               8          0                                 21689  4   11 
COMMON               1          3                                 21689  4   12 
E                                                                 21689  4   13 
MEV                                                               21689  4   14 
 93.4                                                             21689  4   15 
ENDCOMMON            3          0                                 21689  4   16 
DATA                 4         87                                 21689  4   17 
ELEMENT    MASS       DATA       DATA-ERR                         21689  4   18 
NO-DIM     NO-DIM     NO-DIM     NO-DIM                           21689  4   19 
        32.        84.      0.003      0.003                      21689  4   20 
        33.        84.      0.184      0.037                      21689  4   21 
        33.        85.      0.062      0.021                      21689  4   22 
        33.        86.      0.008      0.008                      21689  4   23 
        34.        84.      0.713      0.039                      21689  4   24 
        34.        85.      0.606      0.034                      21689  4   25 
        34.        86.      0.471      0.032                      21689  4   26 
        34.        87.      0.192      0.031                      21689  4   27 
        34.        88.      0.051      0.030                      21689  4   28 
        34.        89.      0.006      0.006                      21689  4   29 
        35.        84.      0.100      0.024                      21689  4   30 
        35.        85.      0.277      0.029                      21689  4   31 
        35.        86.      0.399      0.033                      21689  4   32 
        35.        87.      0.503      0.035                      21689  4   33 
        35.        88.      0.315      0.030                      21689  4   34 
        35.        89.      0.163      0.018                      21689  4   35 
        35.        90.      0.055      0.018                      21689  4   36 
        35.        91.      0.006      0.006                      21689  4   37 
        36.        85.      0.055      0.024                      21689  4   38 
        36.        86.      0.122      0.025                      21689  4   39 
        36.        87.      0.278      0.036                      21689  4   40 
        36.        88.      0.583      0.036                      21689  4   41 
        36.        89.      0.726      0.025                      21689  4   42 
        36.        90.      0.653      0.028                      21689  4   43 
        36.        91.      0.457      0.028                      21689  4   44 
        36.        92.      0.152      0.016                      21689  4   45 
        36.        93.      0.049      0.014                      21689  4   46 
        36.        94.      0.009      0.005                      21689  4   47 
        37.        87.      0.027      0.015                      21689  4   48 
        37.        88.      0.051      0.025                      21689  4   49 
        37.        89.      0.101      0.020                      21689  4   50 
        37.        90.      0.266      0.023                      21689  4   51 
        37.        91.      0.454      0.027                      21689  4   52 
        37.        92.      0.524      0.020                      21689  4   53 
        37.        93.      0.385      0.023                      21689  4   54 
        37.        94.      0.181      0.016                      21689  4   55 
        37.        95.      0.047      0.010                      21689  4   56 
        37.        96.      0.004      0.004                      21689  4   57 
        38.        89.      0.004      0.004                      21689  4   58 
        38.        90.      0.026      0.013                      21689  4   59 
        38.        91.      0.083      0.016                      21689  4   60 
        38.        92.      0.305      0.018                      21689  4   61 
        38.        93.      0.530      0.025                      21689  4   62 
        38.        94.      0.704      0.021                      21689  4   63 
        38.        95.      0.576      0.028                      21689  4   64 
        38.        96.      0.361      0.026                      21689  4   65 
        38.        97.      0.136      0.025                      21689  4   66 
        38.        98.      0.049      0.015                      21689  4   67 
        38.        99.      0.005      0.005                      21689  4   68 
        39.        92.      0.019      0.013                      21689  4   69 
        39.        93.      0.036      0.015                      21689  4   70 
        39.        94.      0.106      0.016                      21689  4   71 
        39.        95.      0.337      0.025                      21689  4   72 
        39.        96.      0.502      0.026                      21689  4   73 
        39.        97.      0.550      0.029                      21689  4   74 
        39.        98.      0.307      0.027                      21689  4   75 
        39.        99.      0.188      0.019                      21689  4   76 
        39.       100.      0.032      0.014                      21689  4   77 
        39.       101.      0.013      0.010                      21689  4   78 
        40.        95.      0.040      0.013                      21689  4   79 
        40.        96.      0.126      0.013                      21689  4   80 
        40.        97.      0.295      0.024                      21689  4   81 
        40.        98.      0.604      0.032                      21689  4   82 
        40.        99.      0.670      0.025                      21689  4   83 
        40.       100.      0.691      0.062                      21689  4   84 
        40.       101.      0.432      0.039                      21689  4   85 
        40.       102.      0.266      0.031                      21689  4   86 
        40.       103.      0.051      0.016                      21689  4   87 
        40.       104.      0.025      0.011                      21689  4   88 
        41.        96.      0.007      0.007                      21689  4   89 
        41.        97.      0.019      0.019                      21689  4   90 
        41.        98.      0.040      0.028                      21689  4   91 
        41.        99.      0.129      0.015                      21689  4   92 
        41.       100.      0.254      0.064                      21689  4   93 
        41.       101.      0.479      0.041                      21689  4   94 
        41.       102.      0.432      0.033                      21689  4   95 
        41.       103.      0.365      0.029                      21689  4   96 
        41.       104.      0.179      0.031                      21689  4   97 
        42.        99.      0.008      0.008                      21689  4   98 
        42.       100.      0.023      0.016                      21689  4   99 
        42.       101.      0.076      0.055                      21689  4  100 
        42.       102.      0.299      0.031                      21689  4  101 
        42.       103.      0.556      0.031                      21689  4  102 
        42.       104.      0.756      0.037                      21689  4  103 
        43.       102.      0.003      0.003                      21689  4  104 
        43.       103.      0.028      0.017                      21689  4  105 
        43.       104.      0.040      0.027                      21689  4  106 
ENDDATA             89          0                                 21689  4  107 
ENDSUBENT          106          0                                 21689  499999 
SUBENT        21689005   20160929                             225321689  5    1 
BIB                  3          4                                 21689  5    2 
REACTION   (92-U-235(N,F)MASS,PAR,ZP,,MXW)                        21689  5    3 
EN-SEC     (E,FF) Fission fragment kinetic energy.                21689  5    4 
STATUS     (TABLE) Table 4 from NP/A,345,34,1980                  21689  5    5 
           (DEP,21689004)                                         21689  5    6 
ENDBIB               4          0                                 21689  5    7 
COMMON               1          3                                 21689  5    8 
E                                                                 21689  5    9 
MEV                                                               21689  5   10 
 93.4                                                             21689  5   11 
ENDCOMMON            3          0                                 21689  5   12 
DATA                 3         21                                 21689  5   13 
MASS       DATA       DATA-ERR                                    21689  5   14 
NO-DIM     NO-DIM     NO-DIM                                      21689  5   15 
        84.     33.908      0.043                                 21689  5   16 
        85.     34.325      0.054                                 21689  5   17 
        86.     34.635      0.044                                 21689  5   18 
        87.     35.139      0.055                                 21689  5   19 
        88.     35.634      0.064                                 21689  5   20 
        89.     35.935      0.030                                 21689  5   21 
        90.     36.264      0.038                                 21689  5   22 
        91.     36.614      0.032                                 21689  5   23 
        92.     37.190      0.034                                 21689  5   24 
        93.     37.553      0.035                                 21689  5   25 
        94.     37.905      0.024                                 21689  5   26 
        95.     38.371      0.031                                 21689  5   27 
        96.     38.770      0.031                                 21689  5   28 
        97.     39.196      0.049                                 21689  5   29 
        98.     39.635      0.050                                 21689  5   30 
        99.     39.946      0.029                                 21689  5   31 
       100.     40.268      0.060                                 21689  5   32 
       101.     40.617      0.083                                 21689  5   33 
       102.     41.039      0.044                                 21689  5   34 
       103.     41.562      0.042                                 21689  5   35 
       104.     41.811      0.046                                 21689  5   36 
ENDDATA             23          0                                 21689  5   37 
ENDSUBENT           36          0                                 21689  599999 
SUBENT        21689006   20160929                             225321689  6    1 
BIB                  6          8                                 21689  6    2 
REACTION   ((92-U-235(N,F)ELEM/MASS,PAR/IND,FY,,MXW)/             21689  6    3 
           (92-U-235(N,F)MASS,CHN,FY,,MXW))                       21689  6    4 
ANALYSIS   .The fractional yields have been normalized to 100%    21689  6    5 
            for each isobar.                                      21689  6    6 
EN-SEC     (E,FF) Fission fragment kinetic energy.                21689  6    7 
RESULT     (FRIND)                                                21689  6    8 
STATUS     (TABLE) Table 5 from NP/A,345,34,1980                  21689  6    9 
HISTORY    (20030113A) Result keyword added                       21689  6   10 
ENDBIB               8          0                                 21689  6   11 
COMMON               1          3                                 21689  6   12 
E                                                                 21689  6   13 
MEV                                                               21689  6   14 
  98.3                                                            21689  6   15 
ENDCOMMON            3          0                                 21689  6   16 
DATA                 4        101                                 21689  6   17 
ELEMENT    MASS       DATA       DATA-ERR                         21689  6   18 
NO-DIM     NO-DIM     NO-DIM     NO-DIM                           21689  6   19 
        31.        80.      0.086      0.018                      21689  6   20 
        31.        81.      0.017      0.007                      21689  6   21 
        32.        80.      0.826      0.030                      21689  6   22 
        32.        81.      0.634      0.035                      21689  6   23 
        32.        82.      0.398      0.027                      21689  6   24 
        32.        83.      0.090      0.017                      21689  6   25 
        32.        84.      0.005      0.005                      21689  6   26 
        33.        80.      0.088      0.025                      21689  6   27 
        33.        81.      0.329      0.034                      21689  6   28 
        33.        82.      0.495      0.028                      21689  6   29 
        33.        83.      0.532      0.030                      21689  6   30 
        33.        84.      0.212      0.023                      21689  6   31 
        33.        85.      0.078      0.014                      21689  6   32 
        33.        86.      0.013      0.011                      21689  6   33 
        34.        81.      0.020      0.012                      21689  6   34 
        34.        82.      0.107      0.023                      21689  6   35 
        34.        83.      0.330      0.028                      21689  6   36 
        34.        84.      0.719      0.030                      21689  6   37 
        34.        85.      0.735      0.025                      21689  6   38 
        34.        86.      0.627      0.041                      21689  6   39 
        34.        87.      0.227      0.022                      21689  6   40 
        34.        88.      0.084      0.019                      21689  6   41 
        34.        89.      0.005      0.005                      21689  6   42 
        35.        83.      0.048      0.022                      21689  6   43 
        35.        84.      0.064      0.025                      21689  6   44 
        35.        85.      0.187      0.022                      21689  6   45 
        35.        86.      0.308      0.042                      21689  6   46 
        35.        87.      0.546      0.026                      21689  6   47 
        35.        88.      0.408      0.028                      21689  6   48 
        35.        89.      0.184      0.022                      21689  6   49 
        35.        90.      0.066      0.022                      21689  6   50 
        35.        91.      0.007      0.007                      21689  6   51 
        36.        86.      0.052      0.014                      21689  6   52 
        36.        87.      0.210      0.023                      21689  6   53 
        36.        88.      0.478      0.030                      21689  6   54 
        36.        89.      0.748      0.028                      21689  6   55 
        36.        90.      0.755      0.031                      21689  6   56 
        36.        91.      0.543      0.028                      21689  6   57 
        36.        92.      0.249      0.022                      21689  6   58 
        36.        93.      0.063      0.015                      21689  6   59 
        36.        94.      0.013      0.005                      21689  6   60 
        37.        87.      0.017      0.011                      21689  6   61 
        37.        88.      0.030      0.021                      21689  6   62 
        37.        89.      0.063      0.022                      21689  6   63 
        37.        90.      0.179      0.026                      21689  6   64 
        37.        91.      0.408      0.028                      21689  6   65 
        37.        92.      0.548      0.023                      21689  6   66 
        37.        93.      0.475      0.026                      21689  6   67 
        37.        94.      0.255      0.027                      21689  6   68 
        37.        95.      0.078      0.013                      21689  6   69 
        37.        96.      0.014      0.007                      21689  6   70 
        38.        91.      0.042      0.015                      21689  6   71 
        38.        92.      0.190      0.018                      21689  6   72 
        38.        93.      0.433      0.026                      21689  6   73 
        38.        94.      0.688      0.029                      21689  6   74 
        38.        95.      0.664      0.024                      21689  6   75 
        38.        96.      0.519      0.029                      21689  6   76 
        38.        97.      0.253      0.033                      21689  6   77 
        38.        98.      0.096      0.021                      21689  6   78 
        38.        99.      0.010      0.005                      21689  6   79 
        39.        92.      0.013      0.009                      21689  6   80 
        39.        93.      0.029      0.014                      21689  6   81 
        39.        94.      0.044      0.017                      21689  6   82 
        39.        95.      0.239      0.021                      21689  6   83 
        39.        96.      0.423      0.028                      21689  6   84 
        39.        97.      0.557      0.033                      21689  6   85 
        39.        98.      0.369      0.030                      21689  6   86 
        39.        99.      0.260      0.024                      21689  6   87 
        39.       100.      0.043      0.015                      21689  6   88 
        39.       101.      0.021      0.010                      21689  6   89 
        40.        95.      0.019      0.009                      21689  6   90 
        40.        96.      0.044      0.014                      21689  6   91 
        40.        97.      0.190      0.025                      21689  6   92 
        40.        98.      0.514      0.030                      21689  6   93 
        40.        99.      0.667      0.028                      21689  6   94 
        40.       100.      0.737      0.064                      21689  6   95 
        40.       101.      0.507      0.032                      21689  6   96 
        40.       102.      0.366      0.026                      21689  6   97 
        40.       103.      0.116      0.017                      21689  6   98 
        40.       104.      0.035      0.014                      21689  6   99 
        41.        98.      0.021      0.014                      21689  6  100 
        41.        99.      0.063      0.015                      21689  6  101 
        41.       100.      0.212      0.067                      21689  6  102 
        41.       101.      0.437      0.031                      21689  6  103 
        41.       102.      0.421      0.024                      21689  6  104 
        41.       103.      0.439      0.028                      21689  6  105 
        41.       104.      0.205      0.029                      21689  6  106 
        41.       105.      0.153      0.030                      21689  6  107 
        41.       106.      0.039      0.020                      21689  6  108 
        42.       100.      0.008      0.008                      21689  6  109 
        42.       101.      0.035      0.033                      21689  6  110 
        42.       102.      0.209      0.020                      21689  6  111 
        42.       103.      0.417      0.028                      21689  6  112 
        42.       104.      0.723      0.036                      21689  6  113 
        42.       105.      0.789      0.039                      21689  6  114 
        42.       106.      0.904      0.036                      21689  6  115 
        43.       102.      0.004      0.004                      21689  6  116 
        43.       103.      0.028      0.017                      21689  6  117 
        43.       104.      0.037      0.026                      21689  6  118 
        43.       105.      0.058      0.032                      21689  6  119 
        43.       106.      0.057      0.032                      21689  6  120 
ENDDATA            103          0                                 21689  6  121 
ENDSUBENT          120          0                                 21689  699999 
SUBENT        21689007   20160929                             225321689  7    1 
BIB                  3          4                                 21689  7    2 
REACTION   (92-U-235(N,F)MASS,PAR,ZP,,MXW)                        21689  7    3 
EN-SEC     (E,FF) Fission fragment kinetic energy.                21689  7    4 
STATUS     (TABLE) Table 5 from NP/A,345,34,1980                  21689  7    5 
           (DEP,21689006)                                         21689  7    6 
ENDBIB               4          0                                 21689  7    7 
COMMON               1          3                                 21689  7    8 
E                                                                 21689  7    9 
MEV                                                               21689  7   10 
 98.3                                                             21689  7   11 
ENDCOMMON            3          0                                 21689  7   12 
DATA                 3         27                                 21689  7   13 
MASS       DATA       DATA-ERR                                    21689  7   14 
NO-DIM     NO-DIM     NO-DIM                                      21689  7   15 
