ENTRY            23091   20090807                             22142309100000001 
SUBENT        23091001   20090807                             22142309100100001 
BIB                 18         48                                 2309100100002 
REFERENCE  (C,2007NICE,1,407,200704)                              2309100100003 
           #doi:10.1051/ndata:07596                               2309100100004 
AUTHOR     (K.Kondo, I.Murata, K.Ochiai, H.Miyamaru, N.Kubota,    2309100100005 
           C.Konno, T.Nishitani)                                  2309100100006 
TITLE      Experimental study on breakup reaction of beryllium and2309100100007 
           carbon induced with 14-MeV neutrons based on emitted   2309100100008 
           charge particle measurements.                          2309100100009 
INSTITUTE  (2JPNJAE) K.Ochiai, N.Kubota, C.Konno, T.Nishitani.    2309100100010 
           (2JPNOSA) K.Kondo, I.Murata, H.Miyamaru.               2309100100011 
REL-REF    (N,22949001,K.Kondo+,J,NIM/A,568,723,2006)             2309100100012 
              Details of experimental setup.                      2309100100013 
FACILITY   (FNS,2JPNJAE)                                          2309100100014 
INC-SOURCE (D-T)  Pencil-beam DT neutron source at FNS facility.  2309100100015 
            DT neutron beam of 2 cm diameter.                     2309100100016 
INC-SPECT   Mean energy of neutron beam 14.2 MeV.                 2309100100017 
SAMPLE     Beryllium foil of 20 microm thickness.                 2309100100018 
           Carbon foil of 5 microm thickness.                     2309100100019 
DETECTOR   (TELES,SIBAR) Counter-telescope system with a pair  of 2309100100020 
           silicon surface barrier detectors, one for deltaE of   2309100100021 
            thickness 9.6 microm, other for E of thickness        2309100100022 
           760 microm. Threshold energies around 700 keV for      2309100100023 
           protons, around 1.0 MeV for tritons, around 1 meV for  2309100100024 
           alpha-particles.                                       2309100100025 
METHOD     (COINC) Anticoincidence spectra of deltaE detector were2309100100026 
                   utilized.                                      2309100100027 
           (ACTIV) Absolute value of neutron flux was derived by  2309100100028 
            the foil activation technique with Al foil.           2309100100029 
CORRECTION Correction for contribution of recoiling particles.    2309100100030 
           Correction for energy loss in sample.                  2309100100031 
MONITOR    ((MONIT)13-AL-27(N,A)11-NA-24,,SIG) To derive absolute 2309100100032 
            neutron fluence.                                      2309100100033 
MONIT-REF  (,,3,JENDL-3.3,,2002)                                  2309100100034 
ANALYSIS    Relationship between the actual spectrum and measured 2309100100035 
            one was calculated by Monte Carlo code SRIM-2003      2309100100036 
            combined with pre- and post-processing codes made.    2309100100037 
            then spectrum unfolding was carried out with original 2309100100038 
           code based on the spectrum type Bayes estimation method2309100100039 
           to obtain the actual spectrum.                         2309100100040 
ADD-RES    Be-9(n,a)He-6* channels contribution was estimated as  2309100100041 
           around 15% , contribution of simultaneous breakup      2309100100042 
           channel was estimated as around 30%.                   2309100100043 
            Contribution of C-12(n,a)Be-9* (2.43 MeV) and         2309100100044 
            (4.7 MeV) channels was estimated as around 25% and    2309100100045 
           10%, respectively.                                     2309100100046 
STATUS     (COREL,23000001) Data for carbon are given in ENTRY    2309100100047 
            23000, Subents 006,007, according to comment of       2309100100048 
            Keitaro Kondo.                                        2309100100049 
HISTORY    (20090807C) M.M.                                       2309100100050 
ENDBIB              48          0                                 2309100100051 
COMMON               2          3                                 2309100100052 
EN         MONIT                                                  2309100100053 
MEV        MB                                                     2309100100054 
   14.2     122.0                                                 2309100100055 
ENDCOMMON            3          0                                 2309100100056 
ENDSUBENT           55          0                                 2309100199999 
SUBENT        23091002   20090807                             22142309100200001 
BIB                  5         10                                 2309100200002 
REACTION   (4-BE-9(N,X)2-HE-4,,DA/DE)                             2309100200003 
            Double differential cross section obtained at 9       2309100200004 
            emission angles from 15 to 135 degrees.               2309100200005 
EN-SEC     (E,2-HE-4) Emitted alpha energy.                       2309100200006 
ERR-ANALYS (DATA-ERR)   Not specified.                            2309100200007 
COMMENT     Two peaks corresponding to He-6 ground state and      2309100200008 
            1.8 MeV state were identified.                        2309100200009 
STATUS     (TABLE) Data were received from K.Kondo 25.08.2009.    2309100200010 
             Data are presented on Fig.2 ( for 20 degrees)        2309100200011 
             and Fig.3 (for 40 degrees) of C,2007NICE.            2309100200012 
ENDBIB              10          0                                 2309100200013 
NOCOMMON             0          0                                 2309100200014 
DATA                 4        104                                 2309100200015 
 3.3084     30.300     3.1910                                     2309100300032 
 3.5099     27.021     2.8456                                     2309100300033 
 3.6860     21.801     2.2952                                     2309100300034 
 3.8874     17.590     2.1321                                     2309100300035 
 4.0887     13.990     1.6956                                     2309100300036 
 4.2904     13.988     1.2533                                     2309100300037 
 4.4924     15.682     1.4048                                     2309100300038 
 4.6939     13.786     1.4516                                     2309100300039 
 4.8952     10.809    0.96830                                     2309100300040 
 5.0969     10.654     1.2915                                     2309100300041 
 5.2988     11.280     1.1879                                     2309100300042 
 5.5007     11.943     1.2575                                     2309100300043 
 5.7022     10.499     1.2724                                     2309100300044 
 5.8783     8.7166     1.3400                                     2309100300045 
 6.1052     8.2307     1.2655                                     2309100300046 
 6.2819     8.7143     1.1969                                     2309100300047 
 6.4838     9.2261     1.2672                                     2309100300048 
 6.6856     9.6292     1.4805                                     2309100300049 
 6.8870     8.1096     1.3815                                     2309100300050 
 7.0889     8.4640     1.4420                                     2309100300051 
 7.3157     7.6566     1.3046                                     2309100300052 
 7.5169     5.9180     1.2092                                     2309100300053 
 7.6926     3.9647    0.87888                                     2309100300054 
 7.8941     3.3872    0.87091                                     2309100300055 
 8.0965     4.6390    0.94787                                     2309100300056 
 8.2727     4.0203     1.1064                                     2309100300057 
 8.4731     2.0525    0.60256                                     2309100300058 
 8.6998     1.8043    0.63211                                     2309100300059 
 8.8770     2.4712    0.72549                                     2309100300060 
 9.0795     3.5329     1.0372                                     2309100300061 
 9.2818     4.5695     1.0933                                     2309100300062 
 9.5090     5.0499     1.2083                                     2309100300063 
 9.6857     5.3466     1.2793                                     2309100300064 
 9.9120     3.9027     1.0035                                     2309100300065 
 10.087     1.7024    0.59634                                     2309100300066 
ENDDATA             48          0                                 2309100300067 
ENDSUBENT           66          0                                 2309100399999 
SUBENT        23091004   20090807                             22142309100400001 
BIB                  4          9                                 2309100400002 
REACTION   (4-BE-9(N,X)0-NN-1,,DA/DE,N)                           2309100400003 
            Double differential cross section Be-9(n,2n+2a).      2309100400004 
EN-SEC     (E,N) Emitted alpha energy.                            2309100400005 
ERR-ANALYS (E-ERR-DIG) Digitizing error of E .                    2309100400006 
           (ERR-DIG)    Digitizing error of DATA.                 2309100400007 
           (DATA-ERR)   Not specified.                            2309100400008 
STATUS     (CURVE) Data are presented on Fig.6 bottom (for 30 deg)2309100400009 
             of C,2007NICE.                                       2309100400010 
           (UNOBT)                                                2309100400011 
ENDBIB               9          0                                 2309100400012 
COMMON               3          3                                 2309100400013 
E-ERR-DIG  ERR-DIG    ANG                                         2309100400014 
MEV        PER-CENT   ADEG                                        2309100400015 
0.29294E-010.45305E-02  30.                                       2309100400016 
ENDCOMMON            3          0                                 2309100400017 
DATA                 3         64                                 2309100400018 
E          DATA       DATA-ERR                                    2309100400019 
MEV        MB/SR/MEV  MB/SR/MEV                                   2309100400020 
0.48663     40.436     2.9964                                     2309100400021 
0.69367     34.064     2.5251                                     2309100400022 
0.87094     31.268     1.3707                                     2309100400023 
 1.0779     26.720     1.1714                                     2309100400024 
 1.2851     21.565    0.94535                                     2309100400025 
 1.5213     20.369    0.89247                                     2309100400026 
 1.6988     17.159     1.0102                                     2309100400027 
 1.8760     16.441    0.96755                                     2309100400028 
 2.0824     16.680    0.48399                                     2309100400029 
 2.2891     15.532    0.68124                                     2309100400030 
 2.4662     15.096    0.66211                                     2309100400031 
 2.7031     11.506    0.50440                                     2309100400032 
 2.8502     12.902    0.37466                                     2309100400033 
 3.0867     11.026    0.31993                                     2309100400034 
 3.2940     8.5248    0.37371                                     2309100400035 
 3.4706     9.5594    0.41929                                     2309100400036 
 3.7078     6.6870    0.49568                                     2309100400037 
 3.8547     8.0542    0.47418                                     2309100400038 
 4.1203     7.7175    0.45454                                     2309100400039 
 4.2978     6.5013    0.38276                                     2309100400040 
 4.5339     6.2294    0.46176                                     2309100400041 
 4.7110     6.0545    0.26542                                     2309100400042 
 4.9184     4.6147    0.48589                                     2309100400043 
 5.0956     4.3587    0.45904                                     2309100400044 
 5.3312     4.8185    0.35717                                     2309100400045 
 5.5373     5.5602    0.58558                                     2309100400046 
 5.7138     6.4159    0.47543                                     2309100400047 
 5.8907     6.5091    0.48250                                     2309100400048 
 6.0974     6.1482    0.36211                                     2309100400049 
 6.3342     4.8221    0.35744                                     2309100400050 
 6.5101     6.7011    0.39452                                     2309100400051 
 6.7162     7.6228    0.44861                                     2309100400052 
 6.9218     9.8624    0.43235                                     2309100400053 
 7.1290     8.0741    0.47536                                     2309100400054 
 7.3356     7.8477    0.34384                                     2309100400055 
 7.5149     3.8393    0.28459                                     2309100400056 
 7.7227     2.5003    0.10961                                     2309100400057 
 7.9003     2.1063    0.12400                                     2309100400058 
 8.1365     1.9612    0.18683                                     2309100400059 
 8.3126     2.5374    0.20865                                     2309100400060 
 8.5192     2.4662    0.25968                                     2309100400061 
 8.7233     5.2637    0.43272                                     2309100400062 
 8.9000     5.6546    0.46486                                     2309100400063 
 9.1068     5.2652    0.43296                                     2309100400064 
 9.3134     4.9732    0.53765                                     2309100400065 
 9.5213     3.2854    0.34593                                     2309100400066 
 9.6974     4.2505    0.34943                                     2309100400067 
 9.9338     3.7378    0.27707                                     2309100400068 
 10.140     3.7923    0.39930                                     2309100400069 
 10.316     4.9770    0.29290                                     2309100400070 
 10.521     8.0949    0.47638                                     2309100400071 
 10.728     8.6962    0.38123                                     2309100400072 
 10.932     17.279    0.75790                                     2309100400073 
 11.166     30.188     1.7766                                     2309100400074 
 11.342     42.556     1.8646                                     2309100400075 
 11.521     24.366     1.0676                                     2309100400076 
 11.729     11.921    0.52258                                     2309100400077 
 11.937     9.3494    0.55021                                     2309100400078 
 12.143     11.261    0.66300                                     2309100400079 
 12.349     12.810    0.56128                                     2309100400080 
 12.524     19.960    0.87501                                     2309100400081 
 12.730     25.096     1.0996                                     2309100400082 
 12.935     37.461     1.6422                                     2309100400083 
 13.139     77.699     2.2545                                     2309100400084 
ENDDATA             66          0                                 2309100400085 
ENDSUBENT           84          0                                 2309100499999 
ENDENTRY             4          0                                 2309199999999 
