ENTRY            23020   20071203                             21892302000000001 
SUBENT        23020001   20071203                             21892302000100001 
BIB                 12         19                                 2302000100002 
TITLE      Measurements of double differential cross sections for 2302000100003 
           charged particle emission reactions by 14.1 MeV        2302000100004 
           incident neutrons                                      2302000100005 
AUTHOR     (Y.Terada, H.Takagi, Kokooo, I.Murata, A.Takahashi)    2302000100006 
INSTITUTE  (2JPNOSA) Department of Nuclear Engineering            2302000100007 
REFERENCE  (J,NSTS,2,413,200208)                                  2302000100008 
REL-REF    (N,22634001,H.Takagi+,R,JAERI-C-99-002,204,1998)       2302000100009 
           Data for (n,x+p) and (n,x+a) data on 27Al, natTi and   2302000100010 
           natZr at 14.1 MeV                                      2302000100011 
INC-SOURCE (D-T) 3H(d,n)4He                                       2302000100012 
SAMPLE     Physical-form of target is solid.                      2302000100013 
FACILITY   (CCW,2JPNOSA) OKTAVIAN                                 2302000100014 
DETECTOR   (CSICR) To detect charged-particles                    2302000100015 
           (SCIN) To monitor source neutron yield                 2302000100016 
ERR-ANALYS (ERR-1) Uncertainty in absolute value of measured      2302000100017 
                   cross section                                  2302000100018 
STATUS     (APRVD) Proofread by Isao Murata (2007.11.06)          2302000100019 
HISTORY    (20070824R) Received by e-mail from K.Kondo            2302000100020 
           (20071023C)                                            2302000100021 
ENDBIB              19          0                                 2302000100022 
COMMON               2          3                                 2302000100023 
EN         ERR-1                                                  2302000100024 
MEV        PER-CENT                                               2302000100025 
 14.1       10.                                                   2302000100026 
ENDCOMMON            3          0                                 2302000100027 
ENDSUBENT           26          0                                 2302000199999 
SUBENT        23020002   20071203                             21892302000200001 
BIB                  6          9                                 2302000200002 
REACTION   (9-F-19(N,X)2-HE-4,,DA/DE)                             2302000200003 
PART-DET   (A)                                                    2302000200004 
EN-SEC     ANG is polar angle between beam and alpha in           2302000200005 
           laboratory system                                      2302000200006 
           (E,A)                                                  2302000200007 
SAMPLE     Chemical-form of target: Teflon (CF2)                  2302000200008 
ERR-ANALYS (ERR-S) Statistical uncertainty                        2302000200009 
STATUS     (TABLE) Data (not shown in reference) received by      2302000200010 
                   e-mail from K.Kondo (2007.08.24)               2302000200011 
ENDBIB               9          0                                 2302000200012 
COMMON               1          3                                 2302000200013 
E-ERR                                                             2302000200014 
PER-CENT                                                          2302000200015 
 5.                                                               2302000200016 
ENDCOMMON            3          0                                 2302000200017 
DATA                 4        128                                 2302000200018 
ANG        E          DATA       ERR-S                            2302000200019 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        2302000200020 
 45.        0.25       0.         0.                              2302000200021 
 45.        0.75       0.         0.                              2302000200022 
 45.        1.25       0.         0.                              2302000200023 
 45.        1.75       0.         0.                              2302000200024 
 45.        2.25       0.         0.                              2302000200025 
 45.        2.75       0.         0.                              2302000200026 
 45.        3.25       0.         0.                              2302000200027 
 45.        3.75       4.8        0.794                           2302000200028 
 45.        4.25       4.35       0.718                           2302000200029 
 45.        4.75       5.37       0.771                           2302000200030 
 45.        5.25       2.61       0.567                           2302000200031 
 45.        5.75       2.11       0.462                           2302000200032 
 45.        6.25       1.75       0.365                           2302000200033 
 45.        6.75       1.38       0.297                           2302000200034 
 45.        7.25       1.08       0.24                            2302000200035 
 45.        7.75       0.813      0.197                           2302000200036 
 45.        8.25       0.622      0.163                           2302000200037 
 45.        8.75       0.505      0.137                           2302000200038 
 45.        9.25       0.4        0.121                           2302000200039 
 45.        9.75       0.329      0.117                           2302000200040 
 45.        10.25      0.233      0.0919                          2302000200041 
 45.        10.75      0.132      0.0662                          2302000200042 
 45.        11.25      0.0688     0.0465                          2302000200043 
 45.        11.75      0.0398     0.035                           2302000200044 
 45.        12.25      0.0224     0.0193                          2302000200045 
 45.        12.75      0.         0.                              2302000200046 
 45.        13.25      0.         0.                              2302000200047 
 45.        13.75      0.         0.                              2302000200048 
 45.        14.25      0.         0.                              2302000200049 
 45.        14.75      0.         0.                              2302000200050 
 45.        15.25      0.         0.                              2302000200051 
 45.        15.75      0.         0.                              2302000200052 
 60.        0.25       0.         0.                              2302000200053 
 60.        0.75       0.         0.                              2302000200054 
 60.        1.25       0.         0.                              2302000200055 
 60.        1.75       0.         0.                              2302000200056 
 60.        2.25       0.         0.                              2302000200057 
 60.        2.75       0.         0.                              2302000200058 
 60.        3.25       0.         0.                              2302000200059 
 60.        3.75       0.         0.                              2302000200060 
 60.        4.25       2.62       0.816                           2302000200061 
 60.        4.75       5.37       0.808                           2302000200062 
 60.        5.25       3.13       0.564                           2302000200063 
 60.        5.75       2.53       0.418                           2302000200064 
 60.        6.25       1.63       0.302                           2302000200065 
 60.        6.75       0.993      0.226                           2302000200066 
 60.        7.25       0.628      0.167                           2302000200067 
 60.        7.75       0.401      0.132                           2302000200068 
 60.        8.25       0.289      0.108                           2302000200069 
 60.        8.75       0.258      0.089                           2302000200070 
 60.        9.25       0.201      0.0778                          2302000200071 
 60.        9.75       0.15       0.0677                          2302000200072 
 60.        10.25      0.0843     0.046                           2302000200073 
 60.        10.75      0.0371     0.0293                          2302000200074 
 60.        11.25      0.0153     0.0123                          2302000200075 
 60.        11.75      0.00692    0.00554                         2302000200076 
 60.        12.25      0.         0.                              2302000200077 
 60.        12.75      0.         0.                              2302000200078 
 60.        13.25      0.         0.                              2302000200079 
 60.        13.75      0.         0.                              2302000200080 
 60.        14.25      0.         0.                              2302000200081 
 60.        14.75      0.         0.                              2302000200082 
 60.        15.25      0.         0.                              2302000200083 
 60.        15.75      0.         0.                              2302000200084 
 90.        0.25       0.         0.                              2302000200085 
 90.        0.75       0.         0.                              2302000200086 
 90.        1.25       0.         0.                              2302000200087 
 90.        1.75       0.         0.                              2302000200088 
 90.        2.25       0.         0.                              2302000200089 
 90.        2.75       0.         0.                              2302000200090 
 90.        3.25       8.32       1.27                            2302000200091 
 90.        3.75       4.51       0.959                           2302000200092 
 90.        4.25       3.36       0.717                           2302000200093 
 90.        4.75       3.11       0.678                           2302000200094 
 90.        5.25       1.62       0.455                           2302000200095 
 90.        5.75       1.15       0.361                           2302000200096 
 90.        6.25       0.873      0.299                           2302000200097 
 90.        6.75       0.651      0.257                           2302000200098 
 90.        7.25       0.515      0.216                           2302000200099 
