ENTRY            C0654   20001218                             0000C065400000001 
SUBENT        C0654001   20001218                             0000C065400100001 
BIB                 13         29                                 C065400100002 
INSTITUTE  (1CANSFU)                                              C065400100003 
REFERENCE  (J,PR/C,22,1594,198010)                                C065400100004 
AUTHOR     (R.E.L.GREEN,R.G.KORTELING)                            C065400100005 
TITLE      Fragment production from p+Ag interactions at          C065400100006 
            intermediate energies                                 C065400100007 
FACILITY   (MESON,1CANTMF)                                        C065400100008 
SAMPLE     Natural silver target, areal density 2.3 mg/cm3,       C065400100009 
            mounted on Al frame.                                  C065400100010 
METHOD     (EDE)                                                  C065400100011 
DETECTOR   (TELES,SOLST) etector telescope consisting of 5 siliconC065400100012 
            surface barrier detectors.                            C065400100013 
           Monitor telescope mounted at 90 degrees consisting of 2C065400100014 
            E,DE detectors and 2 detectors in passing mode to     C065400100015 
            identify 4He fragments.  A polarimeter immediately    C065400100016 
            down beam used for normalization of monitor telescope C065400100017 
            data.                                                 C065400100018 
MONITOR    (1-H-1(P,EL)1-H-1,,DA)                                 C065400100019 
CORRECTION Corrected for:                                         C065400100020 
           . background from light mass impurities,               C065400100021 
           . dead time.                                           C065400100022 
           Not corrected for nonuniformity in target thickness,   C065400100023 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C065400100024 
           (MONIT-ERR) Absolute overal normalization uncertainty. C065400100025 
            Relative uncertainty correct to 5%.                   C065400100026 
STATUS     Data taken from PAPS PRVCA-22-1594-16.                 C065400100027 
           (APRVD) Approved by R. Korteling, 1 September 2000.    C065400100028 
           (COREL,C0309001)                                       C065400100029 
HISTORY    (20000605C) VM                                         C065400100030 
           (20001218A) Subentries 2,3 deleted; see C0309.         C065400100031 
ENDBIB              29          0                                 C065400100032 
COMMON               2          3                                 C065400100033 
ANG-NRM    MONIT-ERR                                              C065400100034 
ADEG       PER-CENT                                               C065400100035 
 90.        25.                                                   C065400100036 
ENDCOMMON            3          0                                 C065400100037 
ENDSUBENT           36          0                                 C065400199999 
NOSUBENT      C0654002   20001218                             0000C065400200001 
NOSUBENT      C0654003   20001218                             0000C065400300001 
SUBENT        C0654004   20000615                             0000C065400400001 
BIB                  1          1                                 C065400400002 
REACTION   (47-AG-0(P,X)3-LI-6,,DA/DE,,AV)                        C065400400003 
ENDBIB               1          0                                 C065400400004 
NOCOMMON             0          0                                 C065400400005 
DATA                 6        240                                 C065400400006 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065400400007 
480.        20.        17.         2.         1783.        15.    C065401000139 
480.        20.        19.         2.         2657.        15.    C065401000140 
480.        20.        21.         2.         4055.         5.8   C065401000141 
480.        20.        23.         2.         5586.         5.8   C065401000142 
480.        20.        25.         2.         7204.         3.92  C065401000143 
480.        20.        27.         2.         7905.         3.92  C065401000144 
480.        20.        29.         2.         8214.         3.92  C065401000145 
480.        20.        31.         2.         7926.         3.92  C065401000146 
480.        20.        33.         2.         7946.         3.92  C065401000147 
480.        20.        35.         2.         6749.         3.92  C065401000148 
480.        20.        37.         2.         5874.         3.92  C065401000149 
480.        20.        39.         2.         5209.         3.92  C065401000150 
480.        20.        42.         4.         4190.         1.69  C065401000151 
480.        20.        46.         4.         3380.         1.69  C065401000152 
480.        20.        50.         4.         2273.         1.69  C065401000153 
480.        20.        54.         4.         1750.         1.69  C065401000154 
480.        20.        58.         4.         1342.         1.69  C065401000155 
480.        20.        64.         8.          877.         0.80  C065401000156 
480.        20.        72.         8.          510.         0.80  C065401000157 
480.        20.        80.         8.          275.         0.80  C065401000158 
480.        20.        88.         8.          170.         0.80  C065401000159 
480.        20.        96.         8.           86.         0.80  C065401000160 
480.        20.       104.         8.           81.         0.80  C065401000161 
480.        90.        13.         2.          476.         8.6   C065401000162 
480.        90.        15.         2.         2075.         3.1   C065401000163 
480.        90.        17.         2.         3221.         3.1   C065401000164 
480.        90.        19.         2.         4197.         2.25  C065401000165 
480.        90.        21.         2.         4898.         2.25  C065401000166 
480.        90.        23.         2.         5678.         2.25  C065401000167 
480.        90.        25.         2.         5779.         2.25  C065401000168 
480.        90.        27.         2.         5301.         2.25  C065401000169 
480.        90.        29.         2.         4441.         2.25  C065401000170 
480.        90.        31.         2.         3921.         2.25  C065401000171 
480.        90.        33.         2.         3096.         2.25  C065401000172 
480.        90.        35.         2.         2435.         2.25  C065401000173 
480.        90.        37.         2.         1882.         2.25  C065401000174 
480.        90.        39.         2.         1619.         2.25  C065401000175 
480.        90.        42.         4.         1092.         1.05  C065401000176 
480.        90.        46.         4.          748.         1.05  C065401000177 
480.        90.        50.         4.          465.         1.15  C065401000178 
480.        90.        54.         4.          295.         1.05  C065401000179 
480.        90.        58.         4.          204.         1.05  C065401000180 
480.        90.        64.         8.          130.         0.53  C065401000181 
480.        90.        72.         8.           60.         0.53  C065401000182 
480.        90.        80.         8.           30.         0.53  C065401000183 
480.        90.        88.         8.           15.         0.53  C065401000184 
480.        90.        96.         8.            5.8        0.53  C065401000185 
480.       160.        13.         2.         1715.         6.3   C065401000186 
480.       160.        15.         2.         2391.         6.01  C065401000187 
480.       160.        17.         2.         3375.         6.01  C065401000188 
480.       160.        19.         2.         4032.         6.01  C065401000189 
480.       160.        21.         2.         4104.         6.01  C065401000190 
480.       160.        23.         2.         3227.         6.01  C065401000191 
480.       160.        25.         2.         3149.         6.01  C065401000192 
480.       160.        27.         2.         2287.         6.01  C065401000193 
480.       160.        29.         2.         1554.         6.01  C065401000194 
480.       160.        31.         2.         1287.         6.01  C065401000195 
480.       160.        33.         2.          829.         6.01  C065401000196 
480.       160.        35.         2.          652.         6.01  C065401000197 
480.       160.        37.         2.          378.         6.01  C065401000198 
480.       160.        39.         2.          332.         6.01  C065401000199 
480.       160.        42.         4.          203.         2.95  C065401000200 
480.       160.        46.         4.           97.         2.95  C065401000201 
480.       160.        50.         4.           54.         2.95  C065401000202 
480.       160.        54.         4.           40.         2.95  C065401000203 
480.       160.        58.         4.            9.2        2.95  C065401000204 
480.       160.        64.         8.            4.5        1.48  C065401000205 
480.       160.        72.         8.            5.9        1.48  C065401000206 
ENDDATA            196          0                                 C065401000207 
ENDSUBENT          206          0                                 C065401099999 
SUBENT        C0654011   20000615                             0000C065401100001 
BIB                  1          1                                 C065401100002 
REACTION   (47-AG-0(P,X)ELEM,,DA/DE,,AV)                          C065401100003 
ENDBIB               1          0                                 C065401100004 
COMMON               1          3                                 C065401100005 
ELEMENT                                                           C065401100006 
NO-DIM                                                            C065401100007 
  6.                                                              C065401100008 
ENDCOMMON            3          0                                 C065401100009 
DATA                 6        185                                 C065401100010 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065401100011 
MEV        ADEG       MEV        MEV        NB/SR/MEV  NB/SR/MEV  C065401100012 
210.        20.        19.         2.          385.         6.5   C065401100013 
210.        20.        21.         2.          569.         4.9   C065401100014 
210.        20.        23.         2.          560.         4.9   C065401100015 
210.        20.        25.         2.          747.         4.28  C065401100016 
210.        20.        27.         2.          950.         4.28  C065401100017 
210.        20.        29.         2.         1064.         4.28  C065401100018 
210.        20.        31.         2.         1250.         3.84  C065401100019 
210.        20.        33.         2.         1254.         3.84  C065401100020 
210.        20.        35.         2.         1198.         3.84  C065401100021 
210.        20.        37.         2.         1011.         3.84  C065401100022 
210.        20.        39.         2.          800.         3.84  C065401100023 
210.        20.        42.         4.          595.         1.90  C065401100024 
210.        20.        46.         4.          436.         1.90  C065401100025 
210.        20.        50.         4.          226.         1.90  C065401100026 
210.        20.        54.         4.          177.         1.90  C065401100027 
210.        20.        58.         4.          101.         1.90  C065401100028 
210.        20.        64.         8.           62.         0.93  C065401100029 
210.        20.        72.         8.           28.         0.93  C065401100030 
210.        20.        80.         8.            5.6        0.93  C065401100031 
210.        20.        88.         8.            6.5        0.93  C065401100032 
210.        20.        96.         8.            0.9        0.93  C065401100033 
210.        20.       104.         8.            0.9        0.93  C065401100034 
210.        90.        15.         2.          140.         2.5   C065401100035 
210.        90.        17.         2.          266.         2.09  C065401100036 
210.        90.        19.         2.          356.         2.09  C065401100037 
210.        90.        21.         2.          495.         2.09  C065401100038 
210.        90.        23.         2.          647.         1.91  C065401100039 
210.        90.        25.         2.          727.         1.91  C065401100040 
210.        90.        27.         2.          775.         1.91  C065401100041 
210.        90.        29.         2.          672.         1.91  C065401100042 
210.        90.        31.         2.          635.         1.91  C065401100043 
210.        90.        33.         2.          425.         1.91  C065401100044 
210.        90.        35.         2.          261.         1.91  C065401100045 
210.        90.        37.         2.          189.         1.91  C065401100046 
210.        90.        39.         2.          131.         1.91  C065401100047 
210.        90.        42.         4.           79.         0.96  C065401100048 
210.        90.        46.         4.           38.         0.96  C065401100049 
210.        90.        50.         4.           25.         0.96  C065401100050 
210.        90.        54.         4.           10.         0.96  C065401100051 
210.        90.        58.         4.            5.8        0.96  C065401100052 
210.        90.        64.         8.            1.4        0.48  C065401100053 
210.       160.        15.         2.           91.         6.3   C065401100054 
210.       160.        17.         2.          371.         1.94  C065401100055 
210.       160.        19.         2.          469.         1.94  C065401100056 
210.       160.        21.         2.          614.         1.94  C065401100057 
210.       160.        23.         2.          719.         1.94  C065401100058 
210.       160.        25.         2.          590.         1.94  C065401100059 
210.       160.        27.         2.          512.         1.94  C065401100060 
210.       160.        29.         2.          342.         1.94  C065401100061 
210.       160.        31.         2.          209.         1.94  C065401100062 
210.       160.        33.         2.           99.         1.94  C065401100063 
210.       160.        35.         2.           52.         1.94  C065401100064 
210.       160.        37.         2.           38.         1.94  C065401100065 
210.       160.        39.         2.           21.         1.94  C065401100066 
210.       160.        42.         4.            6.1        0.97  C065401100067 
210.       160.        46.         4.            5.4        0.97  C065401100068 
300.        20.        15.         2.          371.        12.    C065401100069 
300.        20.        17.         2.          479.        12.    C065401100070 
300.        20.        19.         2.          603.         5.6   C065401100071 
300.        20.        21.         2.          841.         5.6   C065401100072 
300.        20.        23.         2.         1077.         3.2   C065401100073 
300.        20.        25.         2.         1369.         3.2   C065401100074 
300.        20.        27.         2.         1781.         2.5   C065401100075 
300.        20.        29.         2.         2098.         2.5   C065401100076 
300.        20.        31.         2.         2232.         2.33  C065401100077 
300.        20.        33.         2.         2153.         2.33  C065401100078 
300.        20.        35.         2.         2013.         2.33  C065401100079 
300.        20.        37.         2.         1766.         2.33  C065401100080 
300.        20.        39.         2.         1404.         2.33  C065401100081 
300.        20.        42.         4.         1021.         1.12  C065401100082 
300.        20.        46.         4.          732.         1.12  C065401100083 
300.        20.        50.         4.          455.         1.12  C065401100084 
300.        20.        54.         4.          338.         1.12  C065401100085 
300.        20.        58.         4.          222.         1.12  C065401100086 
300.        20.        64.         8.          101.         0.55  C065401100087 
300.        20.        72.         8.           73.         0.55  C065401100088 
300.        20.        80.         8.           28.         0.55  C065401100089 
300.        20.        88.         8.           17.         0.55  C065401100090 
300.        20.        96.         8.            4.4        0.55  C065401100091 
300.        20.       104.         8.            3.6        0.55  C065401100092 
300.        20.       112.         8.            1.8        0.55  C065401100093 
300.        90.        15.         2.          354.         2.9   C065401100094 
300.        90.        17.         2.          507.         2.7   C065401100095 
300.        90.        19.         2.          872.         2.7   C065401100096 
300.        90.        21.         2.         1080.         2.25  C065401100097 
300.        90.        23.         2.         1306.         2.25  C065401100098 
300.        90.        25.         2.         1568.         2.25  C065401100099 
300.        90.        27.         2.         1417.         2.25  C065401100100 
300.        90.        29.         2.         1285.         2.25  C065401100101 
300.        90.        31.         2.         1085.         2.25  C065401100102 
300.        90.        33.         2.          876.         2.25  C065401100103 
300.        90.        35.         2.          658.         2.25  C065401100104 
300.        90.        37.         2.          452.         2.25  C065401100105 
300.        90.        39.         2.          329.         2.25  C065401100106 
300.        90.        42.         4.          193.         1.11  C065401100107 
300.        90.        46.         4.           95.         1.11  C065401100108 
300.        90.        50.         4.           54.         1.11  C065401100109 
300.        90.        54.         4.           51.         1.11  C065401100110 
300.        90.        58.         4.           24.         1.11  C065401100111 
300.        90.        64.         8.           12.         0.55  C065401100112 
300.       160.        15.         2.          505.         0.87  C065401100113 
300.       160.        17.         2.          783.         0.87  C065401100114 
300.       160.        19.         2.         1046.         0.87  C065401100115 
300.       160.        21.         2.         1259.         0.87  C065401100116 
300.       160.        23.         2.         1315.         0.87  C065401100117 
300.       160.        25.         2.         1147.         0.87  C065401100118 
300.       160.        27.         2.          889.         0.87  C065401100119 
300.       160.        29.         2.          633.         0.87  C065401100120 
300.       160.        31.         2.          391.         0.87  C065401100121 
300.       160.        33.         2.          276.         0.87  C065401100122 
300.       160.        35.         2.          170.         0.87  C065401100123 
300.       160.        37.         2.           95.         0.87  C065401100124 
300.       160.        39.         2.           58.         0.87  C065401100125 
300.       160.        42.         4.           34.         0.43  C065401100126 
300.       160.        46.         4.           13.         0.43  C065401100127 
300.       160.        50.         4.            3.         0.43  C065401100128 
300.       160.        54.         4.            2.         0.43  C065401100129 
300.       160.        58.         4.            2.         0.43  C065401100130 
480.        20.        15.         2.         1227.        17.    C065401100131 
480.        20.        17.         2.         1680.        10.    C065401100132 
480.        20.        19.         2.         2242.         4.84  C065401100133 
480.        20.        21.         2.         3082.         4.84  C065401100134 
480.        20.        23.         2.         3050.         4.84  C065401100135 
480.        20.        25.         2.         4971.         4.84  C065401100136 
480.        20.        27.         2.         6082.         3.32  C065401100137 
480.        20.        29.         2.         6840.         3.32  C065401100138 
480.        20.        31.         2.         6568.         3.32  C065401100139 
480.        20.        33.         2.         6619.         3.32  C065401100140 
480.        20.        35.         2.         5900.         3.32  C065401100141 
480.        20.        37.         2.         5213.         3.32  C065401100142 
480.        20.        39.         2.         4485.         3.32  C065401100143 
480.        20.        42.         4.         3463.         1.72  C065401100144 
480.        20.        46.         4.         2389.         1.72  C065401100145 
480.        20.        50.         4.         1703.         1.72  C065401100146 
480.        20.        54.         4.         1239.         1.72  C065401100147 
480.        20.        58.         4.          909.         1.72  C065401100148 
480.        20.        64.         8.          559.         0.77  C065401100149 
480.        20.        72.         8.          265.         0.77  C065401100150 
480.        20.        80.         8.          161.         0.77  C065401100151 
480.        20.        88.         8.           91.         0.77  C065401100152 
480.        20.        96.         8.           42.         0.77  C065401100153 
480.        20.       104.         8.           22.         0.77  C065401100154 
480.        20.       112.         8.           23.         0.77  C065401100155 
480.        20.       120.         8.           17.         0.77  C065401100156 
480.        90.        15.         2.         1699.         2.6   C065401100157 
480.        90.        17.         2.         2426.         2.6   C065401100158 
480.        90.        19.         2.         3191.         2.2   C065401100159 
480.        90.        21.         2.         4085.         2.2   C065401100160 
480.        90.        23.         2.         4510.         2.14  C065401100161 
480.        90.        25.         2.         4762.         2.14  C065401100162 
480.        90.        27.         2.         4778.         2.14  C065401100163 
480.        90.        29.         2.         4143.         2.14  C065401100164 
480.        90.        31.         2.         3677.         2.14  C065401100165 
480.        90.        33.         2.         2794.         2.14  C065401100166 
480.        90.        35.         2.         2289.         2.14  C065401100167 
480.        90.        37.         2.         1758.         2.14  C065401100168 
480.        90.        39.         2.         1311.         2.14  C065401100169 
480.        90.        42.         4.          912.         1.06  C065401100170 
480.        90.        46.         4.          578.         1.06  C065401100171 
480.        90.        50.         4.          343.         1.06  C065401100172 
480.        90.        54.         4.          214.         1.06  C065401100173 
480.        90.        58.         4.          145.         1.06  C065401100174 
480.        90.        64.         8.           63.         0.53  C065401100175 
480.        90.        72.         8.           28.         0.53  C065401100176 
480.        90.        80.         8.           12.         0.53  C065401100177 
480.        90.        88.         8.            5.4        0.53  C065401100178 
480.        90.        96.         8.            1.1        0.53  C065401100179 
480.       160.        15.         2.         1481.         6.1   C065401100180 
480.       160.        17.         2.         2371.         5.90  C065401100181 
480.       160.        19.         2.         3099.         5.90  C065401100182 
480.       160.        21.         2.         3337.         5.90  C065401100183 
480.       160.        23.         2.         3172.         5.90  C065401100184 
480.       160.        25.         2.         2794.         5.90  C065401100185 
480.       160.        27.         2.         2187.         5.90  C065401100186 
480.       160.        29.         2.         1771.         5.90  C065401100187 
480.       160.        31.         2.         1366.         5.90  C065401100188 
480.       160.        33.         2.          943.         5.90  C065401100189 
480.       160.        35.         2.          694.         5.90  C065401100190 
480.       160.        37.         2.          431.         5.90  C065401100191 
480.       160.        39.         2.          216.         5.90  C065401100192 
480.       160.        42.         4.          182.         2.95  C065401100193 
480.       160.        46.         4.           66.         2.95  C065401100194 
480.       160.        50.         4.           49.         2.95  C065401100195 
480.       160.        54.         4.           13.         2.95  C065401100196 
480.       160.        58.         4.            9.0        2.95  C065401100197 
ENDDATA            187          0                                 C065401100198 
ENDSUBENT          197          0                                 C065401199999 
SUBENT        C0654012   20000615                             0000C065401200001 
BIB                  1          1                                 C065401200002 
REACTION   (47-AG-0(P,X)ELEM,,DA/DE,,AV)                          C065401200003 
ENDBIB               1          0                                 C065401200004 
COMMON               1          3                                 C065401200005 
ELEMENT                                                           C065401200006 
NO-DIM                                                            C065401200007 
  7.                                                              C065401200008 
ENDCOMMON            3          0                                 C065401200009 
DATA                 6        155                                 C065401200010 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065401200011 
MEV        ADEG       MEV        MEV        NB/SR/MEV  NB/SR/MEV  C065401200012 
210.        20.        25.         2.          198.         3.74  C065401200013 
210.        20.        27.         2.          244.         3.74  C065401200014 
210.        20.        29.         2.          267.         3.74  C065401200015 
210.        20.        31.         2.          336.         3.74  C065401200016 
210.        20.        33.         2.          331.         3.74  C065401200017 
210.        20.        35.         2.          293.         3.74  C065401200018 
210.        20.        37.         2.          354.         3.74  C065401200019 
210.        20.        39.         2.          303.         3.74  C065401200020 
210.        20.        42.         4.          241.         1.87  C065401200021 
210.        20.        46.         4.          124.         1.87  C065401200022 
210.        20.        50.         4.           80.         1.87  C065401200023 
210.        20.        54.         4.           63.         1.87  C065401200024 
210.        20.        58.         4.           28.         1.87  C065401200025 
210.        20.        64.         8.           17.         0.93  C065401200026 
210.        20.        72.         8.            2.6        0.93  C065401200027 
210.        20.        80.         8.            1.7        0.93  C065401200028 
210.        90.        19.         2.           80.         1.91  C065401200029 
210.        90.        21.         2.          130.         1.91  C065401200030 
210.        90.        23.         2.          164.         1.91  C065401200031 
210.        90.        25.         2.          159.         1.91  C065401200032 
210.        90.        27.         2.          192.         1.91  C065401200033 
210.        90.        29.         2.          194.         1.91  C065401200034 
210.        90.        33.         2.          156.         1.91  C065401200035 
210.        90.        33.         2.          145.         1.91  C065401200036 
210.        90.        35.         2.          111.         1.91  C065401200037 
210.        90.        37.         2.           75.         1.91  C065401200038 
210.        90.        39.         2.           47.         1.91  C065401200039 
210.        90.        42.         4.           32.         0.96  C065401200040 
210.        90.        46.         4.           17.         0.96  C065401200041 
210.        90.        50.         4.            2.9        0.96  C065401200042 
210.        90.        54.         4.            3.8        0.96  C065401200043 
210.        90.        58.         4.            1.0        0.96  C065401200044 
210.       160.        19.         2.          154.         1.94  C065401200045 
210.       160.        21.         2.          154.         1.94  C065401200046 
210.       160.        23.         2.          148.         1.94  C065401200047 
210.       160.        25.         2.          205.         1.94  C065401200048 
210.       160.        27.         2.          160.         1.94  C065401200049 
210.       160.        29.         2.           94.         1.94  C065401200050 
210.       160.        31.         2.           72.         1.94  C065401200051 
210.       160.        33.         2.           43.         1.94  C065401200052 
210.       160.        35.         2.           23.         1.94  C065401200053 
210.       160.        37.         2.           22.         1.94  C065401200054 
210.       160.        39.         2.           13.         1.94  C065401200055 
210.       160.        42.         4.            5.1        0.97  C065401200056 
210.       160.        46.         4.            3.9        0.97  C065401200057 
300.        20.        23.         2.          317.         2.18  C065401200058 
300.        20.        25.         2.          421.         2.18  C065401200059 
300.        20.        27.         2.          521.         2.18  C065401200060 
300.        20.        29.         2.          594.         2.18  C065401200061 
300.        20.        31.         2.          653.         2.18  C065401200062 
300.        20.        33.         2.          699.         2.18  C065401200063 
300.        20.        35.         2.          710.         2.18  C065401200064 
300.        20.        37.         2.          565.         2.18  C065401200065 
300.        20.        39.         2.          489.         2.18  C065401200066 
300.        20.        42.         4.          439.         1.09  C065401200067 
300.        20.        46.         4.          282.         1.09  C065401200068 
300.        20.        50.         4.          177.         1.09  C065401200069 
300.        20.        54.         4.          117.         1.09  C065401200070 
300.        20.        58.         4.           78.         1.09  C065401200071 
300.        20.        64.         8.           42.         0.55  C065401200072 
300.        20.        72.         8.           17.         0.55  C065401200073 
300.        20.        80.         8.           12.         0.55  C065401200074 
300.        20.        88.         8.            3.3        0.55  C065401200075 
300.        90.        19.         2.          241.         2.22  C065401200076 
300.        90.        21.         2.          326.         2.22  C065401200077 
300.        90.        23.         2.          364.         2.22  C065401200078 
300.        90.        25.         2.          406.         2.22  C065401200079 
300.        90.        27.         2.          405.         2.22  C065401200080 
300.        90.        29.         2.          425.         2.22  C065401200081 
300.        90.        31.         2.          386.         2.22  C065401200082 
300.        90.        33.         2.          300.         2.22  C065401200083 
300.        90.        35.         2.          210.         2.22  C065401200084 
300.        90.        37.         2.          165.         2.22  C065401200085 
300.        90.        39.         2.          111.         2.22  C065401200086 
300.        90.        42.         4.           71.         1.11  C065401200087 
300.        90.        46.         4.           36.         1.11  C065401200088 
300.        90.        50.         4.           22.         1.11  C065401200089 
300.        90.        54.         4.           13.         1.11  C065401200090 
300.        90.        58.         4.            5.5        1.11  C065401200091 
300.       160.        19.         2.          310.         0.87  C065401200092 
300.       160.        21.         2.          357.         0.87  C065401200093 
300.       160.        23.         2.          401.         0.87  C065401200094 
300.       160.        25.         2.          355.         0.87  C065401200095 
300.       160.        27.         2.          272.         0.87  C065401200096 
300.       160.        29.         2.          221.         0.87  C065401200097 
300.       160.        31.         2.          165.         0.87  C065401200098 
300.       160.        33.         2.          118.         0.87  C065401200099 
300.       160.        35.         2.           60.         0.87  C065401200100 
300.       160.        37.         2.           44.         0.87  C065401200101 
300.       160.        39.         2.           20.         0.87  C065401200102 
300.       160.        42.         4.           11.         0.43  C065401200103 
300.       160.        46.         4.            7.3        0.43  C065401200104 
300.       160.        50.         4.            2.1        0.43  C065401200105 
300.       160.        54.         4.            0.9        0.43  C065401200106 
480.        20.        19.         2.          811.         6.5   C065401200107 
480.        20.        21.         2.         1115.         3.08  C065401200108 
480.        20.        23.         2.         1462.         3.08  C065401200109 
480.        20.        25.         2.         1773.         3.08  C065401200110 
480.        20.        27.         2.         1899.         3.08  C065401200111 
480.        20.        29.         2.         2279.         3.08  C065401200112 
480.        20.        31.         2.         2477.         3.08  C065401200113 
480.        20.        33.         2.         2538.         3.08  C065401200114 
480.        20.        35.         2.         2529.         3.08  C065401200115 
480.        20.        37.         2.         2103.         3.08  C065401200116 
480.        20.        39.         2.         1887.         3.08  C065401200117 
480.        20.        42.         4.         1633.         1.54  C065401200118 
480.        20.        46.         4.         1107.         1.54  C065401200119 
480.        20.        50.         4.          796.         1.54  C065401200120 
480.        20.        54.         4.          624.         1.54  C065401200121 
480.        20.        58.         4.          425.         1.54  C065401200122 
480.        20.        64.         8.          203.         0.77  C065401200123 
480.        20.        72.         8.          134.         0.77  C065401200124 
480.        20.        80.         8.           57.         0.77  C065401200125 
480.        20.        88.         8.           14.         0.77  C065401200126 
480.        20.        96.         8.           19.         0.77  C065401200127 
480.        20.       104.         8.            5.4        0.77  C065401200128 
480.        20.       112.         8.            3.1        0.77  C065401200129 
480.        20.       120.         8.            2.3        0.77  C065401200130 
480.        20.       128.         8.            3.8        0.77  C065401200131 
480.        90.        19.         2.         1126.         2.11  C065401200132 
480.        90.        21.         2.         1435.         2.11  C065401200133 
480.        90.        23.         2.         1601.         2.11  C065401200134 
480.        90.        25.         2.         1621.         2.11  C065401200135 
480.        90.        27.         2.         1612.         2.11  C065401200136 
480.        90.        29.         2.         1620.         2.11  C065401200137 
480.        90.        31.         2.         1311.         2.11  C065401200138 
480.        90.        33.         2.         1175.         2.11  C065401200139 
480.        90.        35.         2.         1076.         2.11  C065401200140 
480.        90.        37.         2.          777.         2.11  C065401200141 
480.        90.        39.         2.          624.         2.11  C065401200142 
480.        90.        42.         4.          439.         1.05  C065401200143 
480.        90.        46.         4.          218.         1.05  C065401200144 
480.        90.        50.         4.          149.         1.05  C065401200145 
480.        90.        54.         4.           87.         1.05  C065401200146 
480.        90.        58.         4.           56.         1.05  C065401200147 
480.        90.        64.         8.           21.         0.53  C065401200148 
480.        90.        72.         8.            9.6        0.53  C065401200149 
480.        90.        80.         8.            6.2        0.53  C065401200150 
480.        90.        88.         8.            0.5        0.53  C065401200151 
480.       160.        19.         2.         1033.         5.90  C065401200152 
480.       160.        21.         2.         1120.         5.90  C065401200153 
480.       160.        23.         2.         1185.         5.90  C065401200154 
480.       160.        25.         2.         1145.         5.90  C065401200155 
480.       160.        27.         2.          974.         5.90  C065401200156 
480.       160.        29.         2.          660.         5.90  C065401200157 
480.       160.        31.         2.          610.         5.90  C065401200158 
480.       160.        33.         2.          420.         5.90  C065401200159 
480.       160.        35.         2.          305.         5.90  C065401200160 
480.       160.        37.         2.          149.         5.90  C065401200161 
480.       160.        39.         2.          125.         5.90  C065401200162 
480.       160.        42.         4.           47.         2.95  C065401200163 
480.       160.        46.         4.           40.         2.95  C065401200164 
480.       160.        50.         4.           23.         2.95  C065401200165 
480.       160.        54.         4.            9.7        2.95  C065401200166 
480.       160.        58.         4.            5.9        2.95  C065401200167 
ENDDATA            157          0                                 C065401200168 
ENDSUBENT          167          0                                 C065401299999 
SUBENT        C0654013   20000615                             0000C065401300001 
BIB                  1          1                                 C065401300002 
REACTION   (47-AG-0(P,X)ELEM,,DA/DE,,AV)                          C065401300003 
ENDBIB               1          0                                 C065401300004 
COMMON               1          3                                 C065401300005 
ELEMENT                                                           C065401300006 
NO-DIM                                                            C065401300007 
  8.                                                              C065401300008 
ENDCOMMON            3          0                                 C065401300009 
DATA                 6        116                                 C065401300010 
EN         ANG        E-MEAN     E-RSL      DATA       ERR-S      C065401300011 
MEV        ADEG       MEV        MEV        NB/SR/MEV  NB/SR/MEV  C065401300012 
210.        20.        24.         2.           71.         3.74  C065401300013 
210.        20.        26.         2.          131.         3.74  C065401300014 
210.        20.        28.         2.          124.         3.74  C065401300015 
210.        20.        30.         2.          171.         3.74  C065401300016 
210.        20.        32.         2.          208.         3.74  C065401300017 
210.        20.        34.         2.          191.         3.74  C065401300018 
210.        20.        36.         2.          224.         3.74  C065401300019 
210.        20.        38.         2.          173.         3.74  C065401300020 
210.        20.        43.         4.          122.         0.93  C065401300021 
210.        20.        51.         4.           32.         0.93  C065401300022 
210.        20.        59.         4.            9.3        0.93  C065401300023 
210.        20.        67.         4.            3.9        0.93  C065401300024 
210.        90.        22.         2.           83.         1.91  C065401300025 
210.        90.        24.         2.          101.         1.91  C065401300026 
210.        90.        26.         2.           94.         1.91  C065401300027 
210.        90.        28.         2.          127.         1.91  C065401300028 
210.        90.        30.         2.          112.         1.91  C065401300029 
210.        90.        32.         2.           83.         1.91  C065401300030 
210.        90.        34.         2.           71.         1.91  C065401300031 
210.        90.        36.         2.           48.         1.91  C065401300032 
210.        90.        38.         2.           46.         1.91  C065401300033 
210.        90.        43.         4.           15.         0.48  C065401300034 
210.        90.        51.         4.            1.4        0.48  C065401300035 
210.        90.        59.         4.            0.5        0.48  C065401300036 
210.       160.        24.         2.           85.         1.94  C065401300037 
210.       160.        26.         2.          107.         1.9   C065401300038 
210.       160.        28.         2.          102.         1.94  C065401300039 
210.       160.        30.         2.           88.         1.94  C065401300040 
210.       160.        32.         2.           63.         1.94  C065401300041 
210.       160.        34.         2.           35.         1.94  C065401300042 
210.       160.        36.         2.           14.         1.94  C065401300043 
210.       160.        38.         2.           16.         1.94  C065401300044 
210.       160.        43.         4.           14.         1.94  C065401300045 
210.       160.        51.         4.            6.5        0.49  C065401300046 
300.        20.        24.         2.          185.         2.18  C065401300047 
300.        20.        26.         2.          220.         2.18  C065401300048 
300.        20.        28.         2.          233.         2.18  C065401300049 
