ENTRY            C0672   20001116                             0000C067200000001 
SUBENT        C0672001   20001116                             0000C067200100001 
BIB                 10         18                                 C067200100002 
INSTITUTE  (1USAMSU,1USAPTN) + Northern Michigan University.      C067200100003 
REFERENCE  (J,NP/A,407,163,1983)                                  C067200100004 
           (J,PL/B,107,182,198112)                                C067200100005 
AUTHOR     (J.E.FINCK,G.M.CRAWLEY,J.A.NOLEN JR,R.T.KOUZES)        C067200100006 
TITLE      A study of 206Pb by inelastic scattering of 35 MeV     C067200100007 
            protons                                               C067200100008 
FACILITY   (CYCLO,1USAMSU)                                        C067200100009 
           (CYCLO,1USAPTN)                                        C067200100010 
SAMPLE     Targets enriched to 97.22% 206Pb, areal density 0.1    C067200100011 
            mg/cm2, evaporated onto carbon foils.                 C067200100012 
DETECTOR   (TRD) Nuclear emulsions at MSU.                        C067200100013 
           (PROPC) Proportional counter at Princeton.             C067200100014 
           (NAICR) Beam monitored using NaI(Tl) detector at 90    C067200100015 
            degrees.                                              C067200100016 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C067200100017 
STATUS     Tabulated data received from J.E.Finck, 16 June 2000.  C067200100018 
           (APRVD) Approved by J. Finck, 23 October 2000.         C067200100019 
HISTORY    (20000707C) VM                                         C067200100020 
ENDBIB              18          0                                 C067200100021 
COMMON               1          3                                 C067200100022 
EN                                                                C067200100023 
MEV                                                               C067200100024 
 35.                                                              C067200100025 
ENDCOMMON            3          0                                 C067200100026 
ENDSUBENT           25          0                                 C067200199999 
SUBENT        C0672002   20000828                             0000C067200200001 
BIB                  1          1                                 C067200200002 
REACTION   (82-PB-206(P,EL)82-PB-206,,DA)                         C067200200003 
ENDBIB               1          0                                 C067200200004 
NOCOMMON             0          0                                 C067200200005 
DATA                 3         27                                 C067200200006 
ANG        DATA       ERR-S                                       C067200200007 
ADEG       MB/SR      MB/SR                                       C067200200008 
 10.1        0.192E+06  0.137E+03                                 C067200200009 
 12.1        0.596E+05  0.672E+02                                 C067200200010 
 16.1        0.170E+05  0.194E+03                                 C067200200011 
 20.1        0.597E+04  0.548E+01                                 C067200200012 
 24.1        0.191E+04  0.472E+01                                 C067200200013 
 28.1        0.790E+03  0.751E+00                                 C067200200014 
 32.2        0.340E+03  0.469E+00                                 C067200200015 
 34.2        0.225E+03  0.304E+00                                 C067200200016 
 38.2        0.149E+03  0.249E+00                                 C067200200017 
 40.2        0.140E+03  0.256E+00                                 C067200200018 
 44.2        0.122E+03  0.161E+00                                 C067200200019 
 48.2        0.789E+02  0.133E+00                                 C067200200020 
 52.2        0.317E+02  0.813E-01                                 C067200200021 
 56.3        0.104E+02  0.475E-01                                 C067200200022 
 60.3        0.138E+02  0.430E-01                                 C067200200023 
 64.3        0.211E+02  0.435E-01                                 C067200200024 
 68.3        0.180E+02  0.242E-01                                 C067200200025 
 72.3        0.992E+01  0.382E-01                                 C067200200026 
 76.3        0.312E+01  0.173E-01                                 C067200200027 
 80.3        0.206E+01  0.137E-01                                 C067200200028 
 84.3        0.388E+01  0.182E-01                                 C067200200029 
 88.3        0.466E+01  0.170E-01                                 C067200200030 
 92.3        0.366E+01  0.148E-01                                 C067200200031 
 96.3        0.186E+01  0.115E-01                                 C067200200032 
100.3        0.744E+00  0.667E-02                                 C067200200033 
104.3        0.642E+00  0.102E-01                                 C067200200034 
108.3        0.994E+00  0.118E-01                                 C067200200035 
ENDDATA             29          0                                 C067200200036 
ENDSUBENT           35          0                                 C067200299999 
SUBENT        C0672003   20000828                             0000C067200300001 
BIB                  1          1                                 C067200300002 
REACTION   (82-PB-206(P,INL)82-PB-206,PAR,DA)                     C067200300003 
ENDBIB               1          0                                 C067200300004 
NOCOMMON             0          0                                 C067200300005 
DATA                 4       1388                                 C067200300006 
 3.193      30.1        0.336E+00  0.104E+02                      C067200300336 
 3.193      34.2        0.266E+00  0.103E+02                      C067200300337 
 3.193      38.2        0.269E+00  0.103E+02                      C067200300338 
 3.193      40.2        0.211E+00  0.104E+02                      C067200300339 
 3.193      42.2        0.219E+00  0.102E+02                      C067200300340 
 3.193      46.2        0.153E+00  0.102E+02                      C067200300341 
 3.193      50.2        0.106E+00  0.101E+02                      C067200300342 
 3.193      54.3        0.118E+00  0.101E+02                      C067200300343 
 3.193      58.3        0.649E+00  0.201E+02                      C067200300344 
 3.193      62.3        0.720E+00  0.208E+02                      C067200300345 
 3.193      69.3        0.102E+00  0.107E+02                      C067200300346 
 3.193      74.3        0.558E+00  0.207E+02                      C067200300347 
 3.193      82.3        0.500E+00  0.206E+02                      C067200300348 
 3.193      86.3        0.376E+00  0.205E+02                      C067200300349 
 3.193      94.3        0.291E+00  0.203E+02                      C067200300350 
 3.257      12.1        0.117E+00  0.178E+00                      C067200300351 
 3.257      16.1        0.659E+00  0.101E+02                      C067200300352 
 3.257      20.1        0.650E+00  0.106E+02                      C067200300353 
 3.257      22.1        0.451E+00  0.107E+02                      C067200300354 
 3.257      24.1        0.366E+00  0.106E+02                      C067200300355 
 3.257      25.1        0.441E+00  0.105E+02                      C067200300356 
 3.257      26.1        0.327E+00  0.104E+02                      C067200300357 
 3.257      30.1        0.321E+00  0.103E+02                      C067200300358 
 3.257      35.2        0.339E+00  0.103E+02                      C067200300359 
 3.257      38.2        0.341E+00  0.103E+02                      C067200300360 
 3.257      40.2        0.453E+00  0.103E+02                      C067200300361 
 3.257      42.2        0.425E+00  0.102E+02                      C067200300362 
 3.257      45.2        0.462E+00  0.103E+02                      C067200300363 
 3.257      46.2        0.475E+00  0.103E+02                      C067200300364 
 3.257      48.2        0.439E+00  0.102E+02                      C067200300365 
 3.257      50.2        0.235E+00  0.102E+02                      C067200300366 
 3.257      55.3        0.313E+00  0.102E+02                      C067200300367 
 3.257      58.3        0.283E+00  0.102E+02                      C067200300368 
 3.257      62.3        0.165E+00  0.101E+02                      C067200300369 
 3.257      63.3        0.201E+00  0.101E+02                      C067200300370 
 3.257      69.3        0.242E+00  0.101E+02                      C067200300371 
 3.257      74.3        0.198E+00  0.101E+02                      C067200300372 
 3.257      85.3        0.635E+00  0.206E+02                      C067200300373 
 3.257      90.3        0.513E+00  0.205E+02                      C067200300374 
 3.257      95.3        0.472E+00  0.205E+02                      C067200300375 
 3.277      12.1        0.109E+00  0.177E+00                      C067200300376 
 3.277      16.1        0.864E+00  0.101E+02                      C067200300377 
 3.277      20.1        0.593E+00  0.106E+02                      C067200300378 
 3.277      22.1        0.372E+00  0.107E+02                      C067200300379 
 3.277      24.1        0.433E+00  0.107E+02                      C067200300380 
 3.277      25.1        0.442E+00  0.105E+02                      C067200300381 
 3.277      26.1        0.441E+00  0.105E+02                      C067200300382 
 3.277      30.1        0.405E+00  0.103E+02                      C067200300383 
 3.277      35.2        0.485E+00  0.103E+02                      C067200300384 
 3.277      40.2        0.486E+00  0.103E+02                      C067200300385 
 3.277      42.2        0.455E+00  0.102E+02                      C067200300386 
 3.277      45.2        0.357E+00  0.103E+02                      C067200300387 
 3.277      46.2        0.352E+00  0.102E+02                      C067200300388 
 3.277      48.2        0.255E+00  0.102E+02                      C067200300389 
 3.277      55.3        0.137E+00  0.101E+02                      C067200300390 
 3.277      58.3        0.186E+00  0.102E+02                      C067200300391 
 3.277      62.3        0.193E+00  0.101E+02                      C067200300392 
 3.277      70.3        0.174E+00  0.201E+02                      C067200300393 
 3.277      85.3        0.519E+00  0.205E+02                      C067200300394 
 3.277      90.3        0.508E+00  0.205E+02                      C067200300395 
 3.277      95.3        0.536E+00  0.205E+02                      C067200300396 
 3.399      12.1        0.762E+00  0.102E+02                      C067200300397 
 3.399      16.1        0.101E+00  0.107E+00                      C067200300398 
 3.399      20.1        0.896E+00  0.107E+02                      C067200300399 
 3.399      22.1        0.718E+00  0.108E+02                      C067200300400 
 3.399      24.1        0.755E+00  0.108E+02                      C067200300401 
 3.399      25.1        0.731E+00  0.106E+02                      C067200300402 
 3.399      26.1        0.797E+00  0.106E+02                      C067200300403 
 3.399      30.1        0.842E+00  0.103E+02                      C067200300404 
 3.399      34.2        0.101E+00  0.613E+00                      C067200300405 
 3.399      35.2        0.897E+00  0.105E+02                      C067200300406 
 3.399      38.2        0.927E+00  0.105E+02                      C067200300407 
 3.399      40.2        0.863E+00  0.104E+02                      C067200300408 
 3.399      42.2        0.854E+00  0.103E+02                      C067200300409 
 3.399      45.2        0.603E+00  0.104E+02                      C067200300410 
 3.399      46.2        0.342E+00  0.103E+02                      C067200300411 
 3.399      48.2        0.477E+00  0.103E+02                      C067200300412 
 3.399      50.2        0.470E+00  0.102E+02                      C067200300413 
 3.399      54.3        0.277E+00  0.102E+02                      C067200300414 
 3.399      55.3        0.292E+00  0.102E+02                      C067200300415 
 3.399      58.3        0.310E+00  0.102E+02                      C067200300416 
 3.399      63.3        0.255E+00  0.101E+02                      C067200300417 
 3.399      66.3        0.282E+00  0.101E+02                      C067200300418 
 3.399      74.3        0.153E+00  0.102E+02                      C067200300419 
 3.399      85.3        0.106E+00  0.107E+02                      C067200300420 
 3.399      90.3        0.105E+00  0.108E+02                      C067200300421 
 3.399      95.3        0.976E+00  0.207E+02                      C067200300422 
 3.450      16.1        0.710E+00  0.101E+02                      C067200300423 
 3.450      20.1        0.777E+00  0.107E+02                      C067200300424 
 3.450      22.1        0.991E+00  0.109E+02                      C067200300425 
 3.450      24.1        0.120E+00  0.884E+00                      C067200300426 
 3.450      25.1        0.112E+00  0.665E+00                      C067200300427 
 3.450      26.1        0.119E+00  0.726E+00                      C067200300428 
 3.450      30.1        0.115E+00  0.383E+00                      C067200300429 
 3.450      34.2        0.100E+00  0.720E+00                      C067200300430 
 3.450      35.2        0.807E+00  0.104E+02                      C067200300431 
 3.450      38.2        0.505E+00  0.104E+02                      C067200300432 
 3.450      40.2        0.407E+00  0.103E+02                      C067200300433 
 3.450      42.2        0.347E+00  0.102E+02                      C067200300434 
 3.450      45.2        0.283E+00  0.103E+02                      C067200300435 
 3.450      46.2        0.365E+00  0.102E+02                      C067200300436 
 3.450      48.2        0.302E+00  0.102E+02                      C067200300437 
 3.450      50.2        0.395E+00  0.102E+02                      C067200300438 
 3.450      54.3        0.436E+00  0.103E+02                      C067200300439 
 3.450      55.3        0.378E+00  0.102E+02                      C067200300440 
 3.450      58.3        0.328E+00  0.102E+02                      C067200300441 
 3.450      63.3        0.203E+00  0.101E+02                      C067200300442 
 3.450      85.3        0.116E+00  0.107E+02                      C067200300443 
 3.450      90.3        0.667E+00  0.207E+02                      C067200300444 
 3.450      95.3        0.429E+00  0.205E+02                      C067200300445 
 3.478      25.1        0.137E+00  0.102E+02                      C067200300446 
 3.478      32.7        0.993E+00  0.203E+02                      C067200300447 
 3.478      40.2        0.107E+00  0.102E+02                      C067200300448 
 3.478      44.2        0.630E+00  0.209E+02                      C067200300449 
 3.478      52.2        0.100E+00  0.206E+02                      C067200300450 
 3.478      57.3        0.150E+00  0.205E+02                      C067200300451 
 3.515      12.1        0.131E+00  0.191E+00                      C067200300452 
 3.515      16.1        0.597E+00  0.110E+02                      C067200300453 
 3.515      20.1        0.474E+00  0.105E+02                      C067200300454 
 3.515      25.1        0.357E+00  0.105E+02                      C067200300455 
 3.515      30.1        0.333E+00  0.103E+02                      C067200300456 
 3.515      35.2        0.297E+00  0.103E+02                      C067200300457 
 3.515      40.2        0.287E+00  0.103E+02                      C067200300458 
 3.515      42.2        0.272E+00  0.104E+02                      C067200300459 
 3.515      45.2        0.181E+00  0.103E+02                      C067200300460 
 3.515      48.2        0.145E+00  0.102E+02                      C067200300461 
 3.515      55.3        0.109E+00  0.109E+02                      C067200300462 
 3.515      63.3        0.137E+00  0.101E+02                      C067200300463 
 3.515      90.3        0.611E+00  0.206E+02                      C067200300464 
 3.515      95.3        0.436E+00  0.205E+02                      C067200300465 
 3.558      16.1        0.101E+00  0.109E+00                      C067200300466 
 3.558      20.1        0.918E+00  0.107E+02                      C067200300467 
 3.558      25.1        0.849E+00  0.106E+02                      C067200300468 
 3.558      30.1        0.991E+00  0.105E+02                      C067200300469 
 3.558      35.2        0.110E+00  0.509E+00                      C067200300470 
 3.558      40.2        0.892E+00  0.104E+02                      C067200300471 
 3.558      42.2        0.824E+00  0.104E+02                      C067200300472 
 3.558      45.2        0.590E+00  0.104E+02                      C067200300473 
 3.558      48.2        0.389E+00  0.102E+02                      C067200300474 
 3.558      55.3        0.242E+00  0.101E+02                      C067200300475 
 3.558      63.3        0.264E+00  0.101E+02                      C067200300476 
 3.558      90.3        0.103E+00  0.108E+02                      C067200300477 
 3.558      95.3        0.718E+00  0.206E+02                      C067200300478 
 3.603      25.1        0.403E+00  0.103E+02                      C067200300479 
 3.603      32.7        0.155E+00  0.103E+02                      C067200300480 
 3.603      44.2        0.114E+00  0.101E+02                      C067200300481 
 3.603      52.2        0.840E+00  0.209E+02                      C067200300482 
 3.603      65.3        0.765E+00  0.208E+02                      C067200300483 
 3.603      75.3        0.458E+00  0.208E+02                      C067200300484 
 3.718      16.1        0.143E+00  0.122E+00                      C067200300485 
 3.718      20.1        0.183E+00  0.917E+00                      C067200300486 
 3.718      25.1        0.228E+00  0.375E+00                      C067200300487 
 3.718      30.1        0.195E+00  0.412E+00                      C067200300488 
 3.718      35.2        0.105E+00  0.513E+00                      C067200300489 
 3.718      40.2        0.524E+00  0.104E+02                      C067200300490 
 3.718      42.2        0.629E+00  0.103E+02                      C067200300491 
 3.718      45.2        0.563E+00  0.104E+02                      C067200300492 
 3.718      48.2        0.603E+00  0.103E+02                      C067200300493 
 3.718      55.3        0.375E+00  0.102E+02                      C067200300494 
 3.718      63.3        0.227E+00  0.101E+02                      C067200300495 
 3.718      70.3        0.275E+00  0.101E+02                      C067200300496 
 3.718      85.3        0.106E+00  0.107E+02                      C067200300497 
 3.718      90.3        0.911E+00  0.208E+02                      C067200300498 
 3.718      95.3        0.529E+00  0.205E+02                      C067200300499 
 3.737      25.1        0.220E+00  0.102E+02                      C067200300500 
 3.737      32.7        0.152E+00  0.103E+02                      C067200300501 
 3.737      40.2        0.361E+00  0.202E+02                      C067200300502 
 3.737      44.2        0.370E+00  0.207E+02                      C067200300503 
 3.772      12.1        0.295E+00  0.225E+00                      C067200300504 
 3.772      16.1        0.279E+00  0.142E+00                      C067200300505 
 3.772      20.1        0.283E+00  0.106E+00                      C067200300506 
 3.772      25.1        0.302E+00  0.467E+00                      C067200300507 
 3.772      30.1        0.386E+00  0.565E+00                      C067200300508 
 3.772      35.2        0.396E+00  0.883E+00                      C067200300509 
 3.772      40.2        0.387E+00  0.830E+00                      C067200300510 
 3.772      42.2        0.378E+00  0.818E+00                      C067200300511 
 3.772      45.2        0.306E+00  0.782E+00                      C067200300512 
 3.772      48.2        0.226E+00  0.547E+00                      C067200300513 
 3.772      55.3        0.125E+00  0.308E+00                      C067200300514 
 3.772      63.3        0.101E+00  0.276E+00                      C067200300515 
 3.772      70.3        0.690E+00  0.102E+02                      C067200300516 
 3.772      85.3        0.356E+00  0.101E+02                      C067200300517 
 3.772      90.3        0.385E+00  0.102E+02                      C067200300518 
 3.772      95.3        0.276E+00  0.101E+02                      C067200300519 
 3.827      25.1        0.690E+00  0.202E+02                      C067200300520 
 3.827      32.7        0.641E+00  0.202E+02                      C067200300521 
 3.827      44.2        0.682E+00  0.210E+02                      C067200300522 
 3.827      52.2        0.699E+00  0.208E+02                      C067200300523 
 3.827      70.3        0.297E+00  0.206E+02                      C067200300524 
 3.847      25.1        0.161E+00  0.102E+02                      C067200300525 
 3.847      32.7        0.459E+00  0.202E+02                      C067200300526 
 3.847      44.2        0.320E+00  0.208E+02                      C067200300527 
 3.847      50.2        0.275E+00  0.205E+02                      C067200300528 
 3.847      52.2        0.223E+00  0.205E+02                      C067200300529 
 3.963      32.7        0.168E+00  0.103E+02                      C067200300530 
 3.963      40.2        0.123E+00  0.103E+02                      C067200300531 
 3.963      44.2        0.101E+00  0.101E+02                      C067200300532 
 3.963      52.2        0.123E+00  0.110E+02                      C067200300533 
 3.963      65.3        0.102E+00  0.101E+02                      C067200300534 
 3.963      70.3        0.473E+00  0.208E+02                      C067200300535 
 3.980      25.1        0.294E+00  0.103E+02                      C067200300536 
 3.980      32.7        0.397E+00  0.104E+02                      C067200300537 
 3.980      40.2        0.206E+00  0.103E+02                      C067200300538 
 3.980      44.2        0.243E+00  0.101E+02                      C067200300539 
 3.980      52.2        0.362E+00  0.102E+02                      C067200300540 
 3.980      57.3        0.147E+00  0.101E+02                      C067200300541 
 3.980      65.3        0.201E+00  0.101E+02                      C067200300542 
 3.980      70.3        0.971E+00  0.210E+02                      C067200300543 
 3.997      25.1        0.382E+00  0.103E+02                      C067200300544 
 3.997      40.2        0.502E+00  0.104E+02                      C067200300545 
 3.997      44.2        0.466E+00  0.102E+02                      C067200300546 
 3.997      52.2        0.608E+00  0.102E+02                      C067200300547 
 3.997      57.3        0.381E+00  0.102E+02                      C067200300548 
 3.997      65.3        0.419E+00  0.102E+02                      C067200300549 
 3.997      70.3        0.226E+00  0.101E+02                      C067200300550 
 4.006      25.1        0.808E+00  0.104E+02                      C067200300551 
 4.006      32.7        0.124E+00  0.647E+00                      C067200300552 
 4.006      40.2        0.574E+00  0.105E+02                      C067200300553 
 4.044      25.1        0.399E+00  0.103E+02                      C067200300554 
 4.044      32.7        0.327E+00  0.104E+02                      C067200300555 
 4.044      40.2        0.235E+00  0.103E+02                      C067200300556 
 4.044      44.2        0.297E+00  0.102E+02                      C067200300557 
 4.044      52.2        0.305E+00  0.101E+02                      C067200300558 
 4.044      57.3        0.136E+00  0.101E+02                      C067200300559 
 4.044      70.3        0.845E+00  0.210E+02                      C067200300560 
 4.059      25.1        0.350E+00  0.103E+02                      C067200300561 
 4.059      32.7        0.384E+00  0.104E+02                      C067200300562 
 4.059      40.2        0.312E+00  0.104E+02                      C067200300563 
 4.059      44.2        0.234E+00  0.102E+02                      C067200300564 
 4.059      52.2        0.158E+00  0.101E+02                      C067200300565 
 4.059      65.3        0.119E+00  0.101E+02                      C067200300566 
 4.059      70.3        0.454E+00  0.208E+02                      C067200300567 
 4.107      12.1        0.354E+00  0.253E+00                      C067200300568 
 4.107      16.1        0.839E+00  0.817E+00                      C067200300569 
 4.107      20.1        0.150E+00  0.273E+00                      C067200300570 
 4.107      25.1        0.924E+00  0.700E+00                      C067200300571 
 4.107      30.1        0.365E+00  0.554E+00                      C067200300572 
 4.107      35.2        0.259E+00  0.758E+00                      C067200300573 
 4.107      40.2        0.445E+00  0.910E+00                      C067200300574 
 4.107      42.2        0.486E+00  0.229E+00                      C067200300575 
 4.107      45.2        0.384E+00  0.871E+00                      C067200300576 
 4.107      48.2        0.280E+00  0.654E+00                      C067200300577 
 4.107      55.3        0.185E+00  0.628E+00                      C067200300578 
 4.107      63.3        0.127E+00  0.364E+00                      C067200300579 
 4.107      70.3        0.131E+00  0.366E+00                      C067200300580 
 4.107      74.3        0.119E+00  0.666E+00                      C067200300581 
 4.107      85.3        0.472E+00  0.102E+02                      C067200300582 
 4.107      90.3        0.495E+00  0.102E+02                      C067200300583 
 4.107      95.3        0.498E+00  0.102E+02                      C067200300584 
 4.123      25.1        0.118E+00  0.467E+00                      C067200300585 
 4.123      32.7        0.533E+00  0.105E+02                      C067200300586 
 4.123      40.2        0.594E+00  0.105E+02                      C067200300587 
 4.123      50.2        0.648E+00  0.102E+02                      C067200300588 
 4.123      52.2        0.521E+00  0.102E+02                      C067200300589 
 4.123      57.3        0.278E+00  0.101E+02                      C067200300590 
 4.123      65.3        0.347E+00  0.102E+02                      C067200300591 
 4.168      25.1        0.325E+00  0.103E+02                      C067200300592 
 4.168      32.7        0.163E+00  0.103E+02                      C067200300593 
 4.168      40.2        0.166E+00  0.103E+02                      C067200300594 
 4.168      44.2        0.113E+00  0.101E+02                      C067200300595 
 4.168      50.2        0.750E+00  0.210E+02                      C067200300596 
 4.168      52.2        0.811E+00  0.209E+02                      C067200300597 
 4.168      57.3        0.521E+00  0.208E+02                      C067200300598 
 4.168      65.3        0.665E+00  0.209E+02                      C067200300599 
 4.168      70.3        0.491E+00  0.209E+02                      C067200300600 
 4.168      75.3        0.360E+00  0.208E+02                      C067200300601 
 4.219      12.1        0.146E+00  0.233E+00                      C067200300602 
 4.219      16.1        0.121E+00  0.129E+00                      C067200300603 
 4.219      20.1        0.122E+00  0.167E+00                      C067200300604 
 4.219      25.1        0.897E+00  0.104E+02                      C067200300605 
 4.219      30.1        0.835E+00  0.103E+02                      C067200300606 
 4.219      35.2        0.535E+00  0.104E+02                      C067200300607 
 4.219      40.2        0.427E+00  0.104E+02                      C067200300608 
 4.219      42.2        0.381E+00  0.104E+02                      C067200300609 
 4.219      45.2        0.394E+00  0.104E+02                      C067200300610 
 4.219      48.2        0.230E+00  0.103E+02                      C067200300611 
 4.219      55.3        0.206E+00  0.102E+02                      C067200300612 
 4.219      63.3        0.157E+00  0.102E+02                      C067200300613 
 4.219      70.3        0.128E+00  0.102E+02                      C067200300614 
 4.219      85.3        0.616E+00  0.205E+02                      C067200300615 
 4.219      90.3        0.625E+00  0.208E+02                      C067200300616 
 4.242      12.1        0.203E+00  0.242E+02                      C067200300617 
 4.242      16.1        0.189E+00  0.141E+02                      C067200300618 
 4.242      20.1        0.128E+00  0.168E+02                      C067200300619 
 4.242      25.1        0.764E+00  0.104E+02                      C067200300620 
 4.242      30.1        0.748E+00  0.103E+02                      C067200300621 
 4.242      35.2        0.504E+00  0.104E+02                      C067200300622 
 4.242      40.2        0.471E+00  0.104E+02                      C067200300623 
 4.242      42.2        0.423E+00  0.104E+02                      C067200300624 
 4.242      45.2        0.432E+00  0.104E+02                      C067200300625 
 4.242      48.2        0.378E+00  0.103E+02                      C067200300626 
 4.242      55.3        0.421E+00  0.102E+02                      C067200300627 
 4.242      63.3        0.301E+00  0.102E+02                      C067200300628 
 4.242      70.3        0.229E+00  0.102E+02                      C067200300629 
 4.242      74.3        0.200E+00  0.103E+02                      C067200300630 
 4.242      85.3        0.102E+00  0.107E+02                      C067200300631 
 4.242      90.3        0.666E+00  0.208E+02                      C067200300632 
 4.292      20.1        0.885E+00  0.102E+02                      C067200300633 
 4.292      25.1        0.706E+00  0.103E+02                      C067200300634 
 4.292      30.1        0.612E+00  0.104E+02                      C067200300635 
 4.292      35.2        0.374E+00  0.104E+02                      C067200300636 
 4.292      40.2        0.267E+00  0.103E+02                      C067200300637 
 4.292      42.2        0.267E+00  0.104E+02                      C067200300638 
 4.292      45.2        0.311E+00  0.104E+02                      C067200300639 
 4.292      48.2        0.303E+00  0.103E+02                      C067200300640 
 4.292      55.3        0.322E+00  0.102E+02                      C067200300641 
 4.292      63.3        0.151E+00  0.102E+02                      C067200300642 
 4.292      70.3        0.983E+00  0.201E+02                      C067200300643 
 4.292      74.3        0.790E+00  0.202E+02                      C067200300644 
 4.292      85.3        0.120E+00  0.108E+02                      C067200300645 
 4.292      90.3        0.996E+00  0.209E+02                      C067200300646 
 4.292      95.3        0.566E+00  0.206E+02                      C067200300647 
 4.333      12.1        0.566E+00  0.283E+00                      C067200300648 
 4.333      16.1        0.536E+00  0.182E+00                      C067200300649 
 4.333      20.1        0.526E+00  0.217E+00                      C067200300650 
 4.333      25.1        0.608E+00  0.613E+00                      C067200300651 
 4.333      30.1        0.812E+00  0.809E+00                      C067200300652 
 4.333      35.2        0.702E+00  0.118E+00                      C067200300653 
 4.333      40.2        0.484E+00  0.970E+00                      C067200300654 
 4.333      42.2        0.401E+00  0.989E+00                      C067200300655 
 4.333      45.2        0.282E+00  0.823E+00                      C067200300656 
 4.333      48.2        0.209E+00  0.602E+00                      C067200300657 
 4.333      55.3        0.256E+00  0.578E+00                      C067200300658 
 4.333      63.3        0.268E+00  0.523E+00                      C067200300659 
 4.333      70.3        0.163E+00  0.410E+00                      C067200300660 
 4.333      74.3        0.128E+00  0.692E+00                      C067200300661 
 4.333      85.3        0.915E+00  0.102E+02                      C067200300662 
 4.333      90.3        0.946E+00  0.103E+02                      C067200300663 
 4.333      95.3        0.788E+00  0.102E+02                      C067200300664 
 4.357      12.1        0.410E+00  0.271E+00                      C067200300665 
 4.357      16.1        0.420E+00  0.172E+00                      C067200300666 
 4.357      20.1        0.349E+00  0.200E+00                      C067200300667 
 4.357      25.1        0.275E+00  0.456E+00                      C067200300668 
 4.357      30.1        0.311E+00  0.517E+00                      C067200300669 
 4.357      35.2        0.343E+00  0.883E+00                      C067200300670 
 4.357      40.2        0.384E+00  0.883E+00                      C067200300671 
 4.357      42.2        0.413E+00  0.101E+00                      C067200300672 
 4.357      45.2        0.442E+00  0.996E+00                      C067200300673 
 4.357      48.2        0.381E+00  0.772E+00                      C067200300674 
 4.357      55.3        0.241E+00  0.508E+00                      C067200300675 
 4.357      63.3        0.135E+00  0.395E+00                      C067200300676 
 4.357      70.3        0.126E+00  0.368E+00                      C067200300677 
 4.357      74.3        0.126E+00  0.686E+00                      C067200300678 
 4.357      85.3        0.876E+00  0.102E+02                      C067200300679 
 4.357      90.3        0.666E+00  0.102E+02                      C067200300680 
 4.357      95.3        0.786E+00  0.102E+02                      C067200300681 
 4.391      25.1        0.265E+00  0.103E+02                      C067200300682 
 4.391      32.7        0.257E+00  0.104E+02                      C067200300683 
 4.391      40.2        0.308E+00  0.104E+02                      C067200300684 
 4.391      50.2        0.104E+00  0.101E+02                      C067200300685 
 4.391      57.3        0.640E+00  0.209E+02                      C067200300686 
 4.420      25.1        0.361E+00  0.103E+02                      C067200300687 
 4.420      32.7        0.844E+00  0.105E+02                      C067200300688 
 4.420      40.2        0.213E+00  0.103E+02                      C067200300689 
 4.420      44.2        0.257E+00  0.102E+02                      C067200300690 
 4.420      50.2        0.630E+00  0.201E+02                      C067200300691 
 4.420      52.2        0.674E+00  0.209E+02                      C067200300692 
 4.420      57.3        0.388E+00  0.208E+02                      C067200300693 
 4.420      70.3        0.798E+00  0.201E+02                      C067200300694 
 4.456      25.1        0.157E+00  0.526E+00                      C067200300695 
 4.456      32.7        0.874E+00  0.105E+02                      C067200300696 
 4.456      40.2        0.801E+00  0.105E+02                      C067200300697 
 4.456      44.2        0.716E+00  0.103E+02                      C067200300698 
 4.456      50.2        0.444E+00  0.102E+02                      C067200300699 
 4.456      52.2        0.322E+00  0.102E+02                      C067200300700 
 4.456      57.3        0.132E+00  0.101E+02                      C067200300701 
 4.456      65.3        0.291E+00  0.102E+02                      C067200300702 
 4.456      70.3        0.227E+00  0.102E+02                      C067200300703 
 4.474      25.1        0.900E+00  0.104E+02                      C067200300704 
 4.474      32.7        0.450E+00  0.104E+02                      C067200300705 
 4.474      40.2        0.576E+00  0.105E+02                      C067200300706 
 4.474      44.2        0.457E+00  0.102E+02                      C067200300707 
 4.474      50.2        0.247E+00  0.102E+02                      C067200300708 
 4.474      52.2        0.460E+00  0.101E+02                      C067200300709 
 4.474      57.3        0.114E+00  0.101E+02                      C067200300710 
 4.496      25.1        0.616E+00  0.104E+02                      C067200300711 
 4.496      32.7        0.166E+00  0.103E+02                      C067200300712 
 4.496      40.2        0.233E+00  0.103E+02                      C067200300713 
 4.496      44.2        0.226E+00  0.102E+02                      C067200300714 
 4.496      50.2        0.132E+00  0.101E+02                      C067200300715 
 4.496      52.2        0.119E+00  0.101E+02                      C067200300716 
 4.496      57.3        0.447E+00  0.208E+02                      C067200300717 
 4.496      75.3        0.801E+00  0.201E+02                      C067200300718 
 4.534      25.1        0.477E+00  0.103E+02                      C067200300719 
 4.534      32.7        0.577E+00  0.105E+02                      C067200300720 
 4.534      40.2        0.443E+00  0.104E+02                      C067200300721 
 4.534      44.2        0.326E+00  0.102E+02                      C067200300722 
 4.534      50.2        0.248E+00  0.102E+02                      C067200300723 
 4.534      52.2        0.301E+00  0.102E+02                      C067200300724 
 4.534      57.3        0.770E+00  0.202E+02                      C067200300725 
