ENTRY            C1461   20130322                             C128C146100000001 
SUBENT        C1461001   20130322                             C128C146100100001 
BIB                 14         45                                 C146100100002 
TITLE      Measurement of elastic 12C+alpha scattering: Details   C146100100003 
            of the experiment, analysis, and discussion of phase  C146100100004 
            shifts                                                C146100100005 
AUTHOR     (P.Tischhauser, A.Couture, R.Detwiler, J.Gorres,       C146100100006 
            C.Ugalde, E.Stech, M.Wiescher, M.Heil, F.Kappeler,    C146100100007 
            R.E.Azuma, L.Buchmann)                                C146100100008 
INSTITUTE  (1USANOT,1CANTOR,1CANTMF,2GERKFK,1USAMSU,2UK EDG)      C146100100009 
REFERENCE  (J,PR/C,79,055803,2009)                                C146100100010 
           (J,PRL,88,072501,2002) Letter                          C146100100011 
FACILITY   (VDGT,1USANOT) FN Pelletron tandem accelerator         C146100100012 
INC-SOURCE 200 nA of highly collimated 4He2+ beam on carbon       C146100100013 
            target foils                                          C146100100014 
INC-SPECT  FWHM(beam)=5 keV at 5.2473(21)MeV resonance            C146100100015 
SAMPLE     Nine natural carbon targets were used, each with a     C146100100016 
            thin (0.2-2 ug/cm2) layer of evaporated Au and carbon C146100100017 
            thicknesses of 11-25 ug/cm2.                          C146100100018 
           The targets were oriented at a 45 deg angle relative toC146100100019 
            incident beam.                                        C146100100020 
METHOD     (BCINT) Corrected for equilibrium charge state of beam C146100100021 
            after passing through the carbon target (3-10% at Ea= C146100100022 
            2.6-6.6 MeV)                                          C146100100023 
DETECTOR   (SIBAR) An array of 32 ion-implanted silicon detectors C146100100024 
            (100 um thickness, 100 mm2 area) were arranged at a   C146100100025 
            distance of 63 cm from the target at the center of a  C146100100026 
            vacuum chamber.                                       C146100100027 
MONITOR    (79-AU-197(A,EL)79-AU-197,,DA,,RTH)                    C146100100028 
           Rutherford cross section corrected for screening       C146100100029 
            effect correction (1-5%).                             C146100100030 
           The thickness of Au layer (0.22-1.79 ug/cm2) was       C146100100031 
            constant during the course of experiment.             C146100100032 
CORRECTION The target thickness was monitored by comparing        C146100100033 
            yields relative to 197Au(alpha,alpha)197Au, and showedC146100100034 
            that targets experienced an increase of 10%-40% in    C146100100035 
            thickness over time. Corrections for the target       C146100100036 
            thickness growth were applied in the analysis.        C146100100037 
COMMENT    Richard James deBoer (2013-02-15):                     C146100100038 
            Note that the order of data is VERY important as some C146100100039 
            of the data points have the same energy. There are    C146100100040 
            the same number of data points at every angle as the  C146100100041 
            data were taken simultaneously with 32 silicon        C146100100042 
            detectors.                                            C146100100043 
HISTORY    (20060816C) DR                                         C146100100044 
           (20111229A) SD: REACTION code in Subent 2 corrected.   C146100100045 
           (20120715A) SD: Subents 3-13 were added from C1705.    C146100100046 
           (20130322U) On. BIB updated; C1461.002-013 merged.     C146100100047 
ENDBIB              45          0                                 C146100100048 
NOCOMMON             0          0                                 C146100100049 
ENDSUBENT           48          0                                 C146100199999 
SUBENT        C1461002   20130322                             C128C146100200001 
BIB                  5         12                                 C146100200002 
REACTION   (6-C-12(A,EL)6-C-12,,DA,,REL)                          C146100200003 
COMMENT    Richard James deBoer (2013-02-16):                     C146100200004 
            I believe the uncertainty is purely statistical.      C146100200005 
            The data at the 32 angles were measured simultaneouslyC146100200006 
             at a given energy, one can take the ratio of their   C146100200007 
             yields and this approximates the ratio in the cross  C146100200008 
             sections.                                            C146100200009 
ERR-ANALYS (ERR-S)  Purely statistical                            C146100200010 
STATUS     (TABLE) Not shown in articles                          C146100200011 
HISTORY    (20111229A) SD: REACTION code corrected:(A,G)=>(A,EL)  C146100200012 
           (20130215R) On. Received from Richard James deBoer     C146100200013 
           (20130322A) On. Data received from R.J.deBoer inserted C146100200014 
ENDBIB              12          0                                 C146100200015 
NOCOMMON             0          0                                 C146100200016 
DATA                 4      11392                                 C146100200017 
  24.       3.8127      19264.     206.1                          C146100200093 
  24.       3.8494      17319.     168.                           C146100200094 
  24.       3.8634      19274.     213.9                          C146100200095 
  24.       3.8993      22058.     200.7                          C146100200096 
  24.       3.9132      17763.     218.5                          C146100200097 
  24.       3.95        15202.     185.5                          C146100200098 
  24.       3.96        16836.     234.                           C146100200099 
  24.       4.0137      19420.     235.                           C146100200100 
  24.       4.0138      30860.     546.2                          C146100200101 
  24.       4.0138      16408.     164.1                          C146100200102 
  24.       4.0467      26084.     300.                           C146100200103 
  24.       4.0474      11701.     166.2                          C146100200104 
  24.       4.0474      33056.     267.8                          C146100200105 
  24.       4.0613      26197.     259.4                          C146100200106 
  24.       4.0613      26216.     306.7                          C146100200107 
  24.       4.0619      46364.     653.7                          C146100200108 
  24.       4.0639      16022.     173.                           C146100200109 
  24.       4.0964      16978.     188.5                          C146100200110 
  24.       4.1141      20988.     251.9                          C146100200111 
  24.       4.1496      17569.     175.7                          C146100200112 
  24.       4.1498      18355.     209.2                          C146100200113 
  24.       4.1641      18620.     165.7                          C146100200114 
  24.       4.1642      22004.     237.6                          C146100200115 
  24.       4.1766      23535.     277.7                          C146100200116 
  24.       4.1766       6228.      77.8                          C146100200117 
  24.       4.1869      15116.     170.8                          C146100200118 
  24.       4.1893      25499.     249.9                          C146100200119 
  24.       4.2001      26892.     266.2                          C146100200120 
  24.       4.2144      24899.     219.1                          C146100200121 
  24.       4.2144      16149.     166.3                          C146100200122 
  24.       4.2292      26191.     196.4                          C146100200123 
  24.       4.2298       4581.      70.5                          C146100200124 
  24.       4.2298       3943.      61.9                          C146100200125 
  24.       4.2298      24344.     272.7                          C146100200126 
  24.       4.2395      24580.     240.9                          C146100200127 
  24.       4.2397      15075.     165.8                          C146100200128 
  24.       4.2399      26526.     246.7                          C146100200129 
  24.       4.2502      26209.     201.8                          C146100200130 
  24.       4.2515      31862.     296.3                          C146100200131 
  24.       4.252       15003.     157.5                          C146100200132 
  24.       4.2605      21742.     223.9                          C146100200133 
  24.       4.2643      15515.     170.7                          C146100200134 
  24.       4.2645      26568.     286.9                          C146100200135 
  24.       4.2697      27103.     214.1                          C146100200136 
  24.       4.2771      25051.     248.                           C146100200137 
  24.       4.2774      14336.     147.7                          C146100200138 
  24.       4.2797      10125.     193.4                          C146100200139 
  24.       4.2799      14810.     159.9                          C146100200140 
  24.       4.2895      31745.     342.8                          C146100200141 
  24.       4.2897      13062.     151.5                          C146100200142 
  24.       4.2899      16925.     209.9                          C146100200143 
  24.       4.299       20588.     236.8                          C146100200144 
  24.       4.3021      13005.     175.6                          C146100200145 
  24.       4.3023      32795.     314.8                          C146100200146 
  24.       4.3142      31872.     283.7                          C146100200147 
  24.       4.3145      25836.     204.1                          C146100200148 
  24.       4.3248      35714.     303.6                          C146100200149 
  24.       4.3299      21562.     232.9                          C146100200150 
  24.       4.3344      42544.     348.9                          C146100200151 
  24.       4.3401      31722.     298.2                          C146100200152 
  24.       4.3444      35822.     286.6                          C146100200153 
  24.       4.3493      35793.     325.7                          C146100200154 
  24.       4.3548      34579.     352.7                          C146100200155 
  24.       4.361       37956.     353.                           C146100200156 
  24.       4.365       30627.     346.1                          C146100200157 
  24.       4.365       44907.     390.7                          C146100200158 
  24.       4.39        37323.     291.1                          C146100200159 
  24.       4.3903      21693.     208.3                          C146100200160 
  24.       4.4151      30119.     286.1                          C146100200161 
  24.       4.4151      32400.     285.1                          C146100200162 
  24.       4.4213      22827.     205.4                          C146100200163 
  24.       4.4488      27377.     238.2                          C146100200164 
  24.       4.4502      14794.     149.4                          C146100200165 
  24.       4.4504      12345.     186.4                          C146100200166 
  24.       4.4652      37038.     437.                           C146100200167 
  24.       4.4655      29178.     297.6                          C146100200168 
  24.       4.5131      28827.     311.3                          C146100200169 
  24.       4.5154      85393.     939.3                          C146100200170 
  24.       4.5154      41488.     435.6                          C146100200171 
  24.       4.5499      22025.     202.6                          C146100200172 
  24.       4.5656      37012.     347.9                          C146100200173 
  24.       4.6157      35697.     332.                           C146100200174 
  24.       4.65        20937.     207.3                          C146100200175 
  24.       4.6505      24080.     264.9                          C146100200176 
  24.       4.6659      38418.     341.9                          C146100200177 
  24.       4.7161      37516.     348.9                          C146100200178 
  24.       4.7379      34946.     311.                           C146100200179 
  24.       4.7662      37063.     285.4                          C146100200180 
  24.       4.8167      39164.     509.1                          C146100200181 
  24.       4.8522      29081.     273.4                          C146100200182 
  24.       4.8664      40721.     390.9                          C146100200183 
  24.       4.9156      36909.     321.1                          C146100200184 
  24.       4.949       29483.     294.8                          C146100200185 
  24.       4.9628      31806.     388.                           C146100200186 
  24.       5.0169      35637.     648.6                          C146100200187 
  24.       5.049       21583.     187.8                          C146100200188 
  24.       5.0495      38095.     346.7                          C146100200189 
  24.       5.0673      51113.     465.1                          C146100200190 
  24.       5.1177      30211.     413.9                          C146100200191 
  24.       5.1177      27283.     240.1                          C146100200192 
  24.       5.1419      33592.     346.                           C146100200193 
  24.       5.1675      28714.     284.3                          C146100200194 
  24.       5.1717      22303.     214.1                          C146100200195 
  24.       5.1898      23734.     216.                           C146100200196 
  24.       5.2076      16061.     192.7                          C146100200197 
  24.       5.2175      73543.     889.9                          C146100200198 
  24.       5.2175      50883.     412.2                          C146100200199 
  24.       5.2175      15631.     129.7                          C146100200200 
  24.       5.225       16303.     179.3                          C146100200201 
  24.       5.2288      15148.     124.2                          C146100200202 
  24.       5.2326      15632.     157.9                          C146100200203 
  24.       5.2363      16945.     210.1                          C146100200204 
  24.       5.2379      39044.     359.2                          C146100200205 
  24.       5.2395      26547.     270.8                          C146100200206 
  24.       5.2402      34016.     336.8                          C146100200207 
  24.       5.2402      15394.     226.3                          C146100200208 
  24.       5.241       25150.     223.8                          C146100200209 
  24.       5.2424      33097.     460.                           C146100200210 
  24.       5.2433      24985.     287.3                          C146100200211 
  24.       5.244       15725.     221.7                          C146100200212 
  24.       5.2449      31836.     544.4                          C146100200213 
  24.       5.2456      26579.     324.3                          C146100200214 
  24.       5.2474      42163.     902.3                          C146100200215 
  24.       5.2478      15308.     156.1                          C146100200216 
  24.       5.2482      25126.     286.4                          C146100200217 
  24.       5.2497      36861.     519.7                          C146100200218 
  24.       5.2515      28586.     323.                           C146100200219 
  24.       5.2516      15558.     242.7                          C146100200220 
  24.       5.2522      32439.     395.8                          C146100200221 
  24.       5.2551      23920.     258.3                          C146100200222 
  24.       5.2551      26293.     281.3                          C146100200223 
  24.       5.2551      30411.     547.4                          C146100200224 
  24.       5.2554      15421.     219.                           C146100200225 
  24.       5.2573      28703.     284.2                          C146100200226 
  24.       5.2573      43598.     475.2                          C146100200227 
  24.       5.2596      39662.     380.8                          C146100200228 
  24.       5.2597      25507.     329.                           C146100200229 
  24.       5.2599      35940.     287.5                          C146100200230 
  24.       5.2617      16274.     179.                           C146100200231 
  24.       5.2617      32495.     571.9                          C146100200232 
  24.       5.2637      38767.     368.3                          C146100200233 
  24.       5.2746      34632.     658.                           C146100200234 
  24.       5.2768      32617.     476.2                          C146100200235 
  24.       5.2768      43959.     655.                           C146100200236 
  24.       5.2774      30892.     855.7                          C146100200237 
  24.       5.2872      21429.     242.1                          C146100200238 
  24.       5.2873      15849.     177.5                          C146100200239 
  24.       5.2982      43400.     329.8                          C146100200240 
  24.       5.3158      28323.     291.7                          C146100200241 
  24.       5.3173      20685.     260.6                          C146100200242 
  24.       5.3174      34091.     388.6                          C146100200243 
  24.       5.3202      42182.     497.7                          C146100200244 
  24.       5.3485      15936.     184.9                          C146100200245 
  24.       5.3655      35885.     750.                           C146100200246 
  24.       5.412       32272.     335.6                          C146100200247 
  24.       5.4163      51595.     526.3                          C146100200248 
  24.       5.4623      25636.     243.5                          C146100200249 
  24.       5.5189      25063.     310.8                          C146100200250 
  24.       5.519       28674.     266.7                          C146100200251 
  24.       5.5695      24599.     265.7                          C146100200252 
  24.       5.6098      28170.     374.7                          C146100200253 
  24.       5.6106      23565.     207.4                          C146100200254 
  24.       5.6121      19795.     223.7                          C146100200255 
  24.       5.6445      23049.     207.4                          C146100200256 
  24.       5.6689      20891.     442.9                          C146100200257 
  24.       5.6935      21483.     227.7                          C146100200258 
  24.       5.7175      15804.     165.9                          C146100200259 
  24.       5.7196      18933.     274.5                          C146100200260 
  24.       5.7443      17369.     359.5                          C146100200261 
  24.       5.7641      14443.     180.5                          C146100200262 
  24.       5.769       15426.     172.8                          C146100200263 
  24.       5.7735      15773.     175.1                          C146100200264 
  24.       5.7736      12949.     393.6                          C146100200265 
  24.       5.7852      18938.     276.5                          C146100200266 
  24.       5.7945      16125.     196.7                          C146100200267 
  24.       5.8005      20491.     223.4                          C146100200268 
  24.       5.8053      22306.     334.6                          C146100200269 
  24.       5.8199      25138.     281.5                          C146100200270 
  24.       5.8201      25548.     206.9                          C146100200271 
  24.       5.8201      22981.     248.2                          C146100200272 
  24.       5.8249      28098.     269.7                          C146100200273 
  24.       5.8355      32336.     384.8                          C146100200274 
  24.       5.8356      16304.     329.3                          C146100200275 
  24.       5.8401      33122.     374.3                          C146100200276 
  24.       5.8452      26762.     275.6                          C146100200277 
  24.       5.8464      34582.     342.4                          C146100200278 
  24.       5.8556      35199.     348.5                          C146100200279 
  24.       5.8602      41684.     350.1                          C146100200280 
  24.       5.8643      18868.     243.4                          C146100200281 
  24.       5.8647      36792.     423.1                          C146100200282 
  24.       5.8766      36788.     408.3                          C146100200283 
  24.       5.8803      24808.     255.5                          C146100200284 
  24.       5.8956      44793.     470.3                          C146100200285 
  24.       5.9005      85565.     693.1                          C146100200286 
  24.       5.9198      46041.     451.2                          C146100200287 
  24.       5.9445      43684.     454.3                          C146100200288 
  24.       5.9449      16654.     194.9                          C146100200289 
  24.       5.97        20708.     207.1                          C146100200290 
  24.       5.9903      40959.     368.6                          C146100200291 
  24.       5.9968      36564.     446.1                          C146100200292 
  24.       6.0212      40586.     369.3                          C146100200293 
  24.       6.0424      35097.     508.9                          C146100200294 
  24.       6.0424      18742.     283.                           C146100200295 
  24.       6.0424      18361.     258.9                          C146100200296 
  24.       6.0424      15138.     252.8                          C146100200297 
  24.       6.0427      17407.     203.7                          C146100200298 
  24.       6.0428      22704.     213.4                          C146100200299 
  24.       6.0429      40989.     385.3                          C146100200300 
  24.       6.0432      17470.     232.4                          C146100200301 
  24.       6.0432      17266.     191.7                          C146100200302 
  24.       6.0432      19905.     232.9                          C146100200303 
  24.       6.0432      15529.     313.7                          C146100200304 
  24.       6.0434      22959.     266.3                          C146100200305 
  24.       6.0434      28596.     286.                           C146100200306 
  24.       6.0436      16743.     241.1                          C146100200307 
  24.       6.0436      13846.     171.7                          C146100200308 
  24.       6.0437      17238.     212.                           C146100200309 
  24.       6.0437      16767.     186.1                          C146100200310 
  24.       6.0437      37075.     381.9                          C146100200311 
  24.       6.0437      17470.     186.9                          C146100200312 
  24.       6.0437       5492.     107.6                          C146100200313 
  24.       6.0437      13650.     182.9                          C146100200314 
  24.       6.0438      41339.     425.8                          C146100200315 
  24.       6.044       31904.     411.6                          C146100200316 
  24.       6.044       16366.     207.8                          C146100200317 
  24.       6.044       22419.     378.9                          C146100200318 
  24.       6.0441      31365.     376.4                          C146100200319 
  24.       6.0441      12984.     200.                           C146100200320 
  24.       6.0441      28798.     414.7                          C146100200321 
  24.       6.0441      44641.     584.8                          C146100200322 
  24.       6.0441      39911.     439.                           C146100200323 
  24.       6.0441      40430.     335.6                          C146100200324 
  24.       6.0441      34780.     354.8                          C146100200325 
  24.       6.0441      38082.     308.5                          C146100200326 
  24.       6.0442      21782.     265.7                          C146100200327 
  24.       6.0442      34285.     456.                           C146100200328 
  24.       6.0444      37578.     454.7                          C146100200329 
  24.       6.0444       6620.     120.5                          C146100200330 
  24.       6.0445      25153.     392.4                          C146100200331 
  24.       6.1003      45317.     516.6                          C146100200332 
  24.       6.1202      38786.     310.3                          C146100200333 
  24.       6.1501      43783.     512.3                          C146100200334 
  24.       6.1712      50505.     373.7                          C146100200335 
  24.       6.2004      42235.     549.1                          C146100200336 
  24.       6.2204      56872.     437.9                          C146100200337 
  24.       6.2503      43242.     510.3                          C146100200338 
  24.       6.283       40988.     356.6                          C146100200339 
  24.       6.2988      15363.     253.5                          C146100200340 
  24.       6.2994      42366.     529.6                          C146100200341 
  24.       6.3715      40246.     317.9                          C146100200342 
  24.       6.4018      41685.     487.7                          C146100200343 
  24.       6.4232      36638.     344.4                          C146100200344 
  24.       6.4752      38302.     421.3                          C146100200345 
  24.       6.4753      54576.     578.5                          C146100200346 
  24.       6.4857      28146.     394.                           C146100200347 
  24.       6.4857      29594.     381.8                          C146100200348 
  24.       6.491       30334.     367.                           C146100200349 
  24.       6.4961      29729.     371.6                          C146100200350 
  24.       6.5012      30528.     311.4                          C146100200351 
  24.       6.5017      40457.     404.6                          C146100200352 
  24.       6.5066      29599.     328.5                          C146100200353 
  24.       6.5083      34049.     360.9                          C146100200354 
  24.       6.5116      34731.     434.1                          C146100200355 
  24.       6.5123      33240.     305.8                          C146100200356 
  24.       6.5168      32516.     347.9                          C146100200357 
  24.       6.5205      34743.     302.3                          C146100200358 
  24.       6.5222      30345.     430.9                          C146100200359 
  24.       6.5259      35217.     369.8                          C146100200360 
  24.       6.5266      29945.     341.4                          C146100200361 
  24.       6.5316      29076.     267.5                          C146100200362 
  24.       6.5333      35331.     342.7                          C146100200363 
  24.       6.5366      27661.     276.6                          C146100200364 
  24.       6.5413      29187.     347.3                          C146100200365 
  24.       6.5427      35437.     311.8                          C146100200366 
  24.       6.5457      29212.     356.4                          C146100200367 
  24.       6.5717      28729.     356.2                          C146100200368 
  24.       6.5723      32818.     295.4                          C146100200369 
  24.       6.5964      32921.     355.5                          C146100200370 
  24.       6.6211      27137.     388.1                          C146100200371 
  24.       6.6211      17045.     196.                           C146100200372 
  24.       6.6211      16239.     316.7                          C146100200373 
  24.       6.6211      20241.     228.7                          C146100200374 
  24.       6.6221      32268.     313.                           C146100200375 
  33.9      2.6089      17420.     336.2                          C146100200376 
  33.9      2.659       19784.     233.5                          C146100200377 
  33.9      2.7095      18691.     231.8                          C146100200378 
  33.9      2.7572      16622.     214.4                          C146100200379 
  33.9      2.8099      15277.     197.1                          C146100200380 
  33.9      2.8099      19875.     226.6                          C146100200381 
  33.9      2.8597      32069.     356.                           C146100200382 
  33.9      2.9048      28981.     394.1                          C146100200383 
  33.9      2.9053      22177.     281.6                          C146100200384 
  33.9      2.9093      13595.     152.3                          C146100200385 
  33.9      2.9597      21909.     289.2                          C146100200386 
  33.9      3.0087      13609.     157.9                          C146100200387 
  33.9      3.0107      25631.     348.6                          C146100200388 
  33.9      3.0508       6550.      92.4                          C146100200389 
  33.9      3.0512      12532.     208.                           C146100200390 
  33.9      3.0512       9027.     171.5                          C146100200391 
  33.9      3.1004       7488.     136.3                          C146100200392 
  33.9      3.1123       8075.     118.7                          C146100200393 
  33.9      3.1359       5761.      74.9                          C146100200394 
  33.9      3.2017       5324.      93.2                          C146100200395 
  33.9      3.2044       9864.     155.9                          C146100200396 
  33.9      3.2048       4922.      80.2                          C146100200397 
  33.9      3.2066       9877.     163.                           C146100200398 
  33.9      3.2496      10337.     135.4                          C146100200399 
  33.9      3.3088       7161.     111.                           C146100200400 
  33.9      3.3111       2272.      45.2                          C146100200401 
  33.9      3.3113       2227.      55.7                          C146100200402 
  33.9      3.3476       5033.      90.1                          C146100200403 
  33.9      3.3982       5238.      87.                           C146100200404 
  33.9      3.4003       5905.     109.2                          C146100200405 
  33.9      3.4134       5134.      77.                           C146100200406 
  33.9      3.4375       4737.      78.6                          C146100200407 
  33.9      3.474        6992.     119.6                          C146100200408 
  33.9      3.4741       2223.      44.5                          C146100200409 
  33.9      3.5121       4575.      70.5                          C146100200410 
  33.9      3.5379       4232.      67.3                          C146100200411 
  33.9      3.538        5959.      79.9                          C146100200412 
  33.9      3.5493       2458.      52.4                          C146100200413 
  33.9      3.5499       2320.      48.                           C146100200414 
  33.9      3.5598       1337.      32.4                          C146100200415 
  33.9      3.5627       4805.      65.8                          C146100200416 
  33.9      3.5652       5515.      82.2                          C146100200417 
  33.9      3.5679       4806.      84.6                          C146100200418 
  33.9      3.5696       1931.      40.2                          C146100200419 
  33.9      3.5703       4547.      69.6                          C146100200420 
  33.9      3.5728       4682.      71.2                          C146100200421 
  33.9      3.5753       4632.      73.6                          C146100200422 
  33.9      3.5778       3865.      56.8                          C146100200423 
  33.9      3.5799       3096.      57.3                          C146100200424 
  33.9      3.58          345.      18.6                          C146100200425 
