ENTRY            C0814   20140418                             C141C081400000001 
SUBENT        C0814001   20140418                             C141C081400100001 
BIB                 10         20                                 C081400100002 
INSTITUTE  (1USAORL,1USAROC)                                      C081400100003 
REFERENCE  (J,PR/C,10,1028,197409)                                C081400100004 
           (R,ORNL-4694,197107)                                   C081400100005 
AUTHOR     (F.E.Bertrand,R.W.Peelle,C.Kalbach-Cline)              C081400100006 
TITLE      Differential cross sections for charged-particle       C081400100007 
            emission in reactions of 58-MeV alpha particles       C081400100008 
            with 12C, 16O, and 54Fe: Comparison with the exciton  C081400100009 
            model of pre-equilibrium particle emission            C081400100010 
FACILITY   (ISOCY,1USAORL)                                        C081400100011 
METHOD     (EDE,TOF) Secondary particle type determined by a      C081400100012 
            combination of DE-E and time-of-flight methods.       C081400100013 
DETECTOR   (TELES,SOLST,GELI) 3-element semiconductor             C081400100014 
           spectrometer telescope using a Ge(Li) detector as the  C081400100015 
           total absorption detector.                             C081400100016 
CORRECTION Corrected for 1st order effects of energy loss in      C081400100017 
            target and in nickel window over detector.            C081400100018 
STATUS     No reply from F.E. Bertrand to author proof.           C081400100019 
HISTORY    (20010608C) VM                                         C081400100020 
           (20140418A) SD: REACTION code corrected, E-MIN added   C081400100021 
            in Subents 6-15, 20-24.                               C081400100022 
ENDBIB              20          0                                 C081400100023 
COMMON               2          3                                 C081400100024 
EN         EN-ERR                                                 C081400100025 
MEV        MEV                                                    C081400100026 
 58.8        0.1                                                  C081400100027 
ENDCOMMON            3          0                                 C081400100028 
ENDSUBENT           27          0                                 C081400199999 
SUBENT        C0814002   20010622                             0000C081400200001 
BIB                  3          3                                 C081400200002 
REACTION   (6-C-12(A,X)1-H-1,,DA/DE)                              C081400200003 
SAMPLE     Polystyrene foil, thickness 2.48 mg/cm2.               C081400200004 
STATUS     Data taken from tables in ORNL-4694.                   C081400200005 
ENDBIB               3          0                                 C081400200006 
NOCOMMON             0          0                                 C081400200007 
DATA                 4        230                                 C081400200008 
 20.        35.29       0.441      0.027                          C081400200049 
 20.        36.29       1.363      0.047                          C081400200050 
 20.        37.29       1.063      0.042                          C081400200051 
 20.        38.29       0.544      0.030                          C081400200052 
 20.        39.29       0.243      0.020                          C081400200053 
 20.        40.29       0.674      0.033                          C081400200054 
 20.        41.29       0.042      0.008                          C081400200055 
 20.        42.29       0.891      0.038                          C081400200056 
 20.        43.29       0.069      0.011                          C081400200057 
 20.        44.29       0.002      0.002                          C081400200058 
 20.        46.30       0.003      0.002                          C081400200059 
 20.        48.30       0.074      0.001                          C081400200060 
 20.        49.15       0.000      0.001                          C081400200061 
 30.         2.15       6.85       0.11                           C081400200062 
 30.         2.55       8.16       0.12                           C081400200063 
 30.         2.95       7.37       0.11                           C081400200064 
 30.         3.35       6.45       0.10                           C081400200065 
 30.         3.75       5.89       0.10                           C081400200066 
 30.         4.15       5.60       0.10                           C081400200067 
 30.         4.55       5.47       0.10                           C081400200068 
 30.         4.95       5.24       0.09                           C081400200069 
 30.         5.36       5.10       0.09                           C081400200070 
 30.         5.76       4.88       0.09                           C081400200071 
 30.         6.46       4.692      0.056                          C081400200072 
 30.         7.46       4.298      0.053                          C081400200073 
 30.         8.46       3.850      0.300                          C081400200074 
 30.         9.46       3.444      0.300                          C081400200075 
 30.        10.46       3.000      0.200                          C081400200076 
 30.        11.46       2.600      0.200                          C081400200077 
 30.        12.46       2.342      0.039                          C081400200078 
 30.        13.46       2.213      0.038                          C081400200079 
 30.        14.46       2.129      0.038                          C081400200080 
 30.        15.47       2.033      0.037                          C081400200081 
 30.        16.47       1.925      0.036                          C081400200082 
 30.        17.47       1.830      0.035                          C081400200083 
 30.        18.47       1.664      0.033                          C081400200084 
 30.        19.47       1.533      0.032                          C081400200085 
 30.        20.47       1.225      0.028                          C081400200086 
 30.        21.47       1.351      0.030                          C081400200087 
 30.        22.47       1.220      0.028                          C081400200088 
 30.        23.47       1.345      0.030                          C081400200089 
 30.        24.47       1.112      0.027                          C081400200090 
 30.        25.48       1.235      0.029                          C081400200091 
 30.        26.48       0.798      0.023                          C081400200092 
 30.        27.48       1.021      0.026                          C081400200093 
 30.        28.48       0.859      0.024                          C081400200094 
 30.        29.48       1.087      0.027                          C081400200095 
 30.        30.48       2.243      0.039                          C081400200096 
 30.        31.48       0.401      0.016                          C081400200097 
 30.        32.48       1.419      0.031                          C081400200098 
 30.        33.48       0.774      0.023                          C081400200099 
 30.        34.48       0.243      0.013                          C081400200100 
 30.        35.49       0.820      0.023                          C081400200101 
 30.        36.49       0.610      0.020                          C081400200102 
 30.        37.49       0.426      0.017                          C081400200103 
 30.        38.49       0.199      0.011                          C081400200104 
 30.        39.49       0.231      0.012                          C081400200105 
 30.        40.49       0.026      0.004                          C081400200106 
 30.        41.49       0.519      0.019                          C081400200107 
 30.        42.49       0.001      0.001                          C081400200108 
 30.        43.49       0.001      0.001                          C081400200109 
 30.        44.49       0.001      0.001                          C081400200110 
 30.        45.50       0.001      0.001                          C081400200111 
 30.        46.50       0.002      0.001                          C081400200112 
 30.        47.50       0.021      0.004                          C081400200113 
 45.         2.05       5.95       0.09                           C081400200114 
 45.         2.45       6.14       0.09                           C081400200115 
 45.         2.85       5.90       0.09                           C081400200116 
 45.         3.25       4.77       0.08                           C081400200117 
 45.         3.65       4.37       0.08                           C081400200118 
 45.         4.05       4.24       0.08                           C081400200119 
 45.         4.45       3.93       0.07                           C081400200120 
 45.         4.85       3.87       0.07                           C081400200121 
 45.         5.26       3.76       0.07                           C081400200122 
 45.         5.66       3.53       0.07                           C081400200123 
 45.         6.36       3.331      0.043                          C081400200124 
 45.         7.36       2.926      0.040                          C081400200125 
 45.         8.36       2.720      0.039                          C081400200126 
 45.         9.36       2.300      0.100                          C081400200127 
 45.        10.36       1.930      0.100                          C081400200128 
 45.        11.36       1.679      0.031                          C081400200129 
 45.        12.36       1.592      0.030                          C081400200130 
 45.        13.36       1.451      0.029                          C081400200131 
 45.        14.36       1.446      0.028                          C081400200132 
 45.        15.37       1.293      0.027                          C081400200133 
 45.        16.37       1.241      0.026                          C081400200134 
 45.        17.37       1.111      0.025                          C081400200135 
 45.        18.37       1.051      0.024                          C081400200136 
 45.        19.37       1.002      0.024                          C081400200137 
 45.        20.37       0.833      0.022                          C081400200138 
 45.        21.37       0.861      0.022                          C081400200139 
 45.        22.37       0.705      0.020                          C081400200140 
 45.        23.37       0.827      0.022                          C081400200141 
 45.        24.37       0.463      0.016                          C081400200142 
 45.        25.38       0.513      0.017                          C081400200143 
 45.        26.38       0.463      0.016                          C081400200144 
 45.        27.38       0.582      0.018                          C081400200145 
 45.        28.38       1.529      0.029                          C081400200146 
 45.        29.38       0.218      0.011                          C081400200147 
 45.        30.38       0.670      0.019                          C081400200148 
 45.        31.38       0.416      0.015                          C081400200149 
 45.        32.38       0.192      0.010                          C081400200150 
 45.        33.38       0.466      0.016                          C081400200151 
 45.        34.38       0.250      0.012                          C081400200152 
 45.        35.39       0.182      0.010                          C081400200153 
 45.        36.39       0.099      0.007                          C081400200154 
 45.        37.39       0.053      0.005                          C081400200155 
 45.        38.39       0.022      0.004                          C081400200156 
 45.        39.39       0.108      0.008                          C081400200157 
 45.        40.39       0.001      0.001                          C081400200158 
 45.        42.39       0.001      0.001                          C081400200159 
 45.        44.39       0.012      0.003                          C081400200160 
 45.        45.40       0.006      0.002                          C081400200161 
 60.         2.05       4.86       0.12                           C081400200162 
 60.         2.45       4.40       0.11                           C081400200163 
 60.         2.85       4.30       0.11                           C081400200164 
 60.         3.25       3.96       0.11                           C081400200165 
 60.         3.65       3.36       0.10                           C081400200166 
 60.         4.05       3.15       0.10                           C081400200167 
 60.         4.45       3.13       0.09                           C081400200168 
 60.         4.85       3.02       0.09                           C081400200169 
 60.         5.26       2.87       0.09                           C081400200170 
 60.         5.66       2.68       0.09                           C081400200171 
 60.         6.36       2.433      0.053                          C081400200172 
 60.         7.36       2.115      0.049                          C081400200173 
 60.         8.36       1.833      0.046                          C081400200174 
 60.         9.36       1.555      0.042                          C081400200175 
 60.        10.36       1.297      0.039                          C081400200176 
 60.        11.36       1.243      0.038                          C081400200177 
 60.        12.36       1.077      0.035                          C081400200178 
 60.        13.36       0.935      0.033                          C081400200179 
 60.        14.36       0.820      0.031                          C081400200180 
 60.        15.37       0.811      0.030                          C081400200181 
 60.        16.37       0.640      0.027                          C081400200182 
 60.        17.37       0.677      0.028                          C081400200183 
 60.        18.37       0.541      0.025                          C081400200184 
 60.        19.37       0.595      0.026                          C081400200185 
 60.        20.37       0.494      0.024                          C081400200186 
 60.        21.37       0.492      0.024                          C081400200187 
 60.        22.37       0.296      0.018                          C081400200188 
 60.        23.37       0.334      0.020                          C081400200189 
 60.        24.37       0.335      0.020                          C081400200190 
 60.        25.38       0.652      0.027                          C081400200191 
 60.        26.38       0.311      0.019                          C081400200192 
 60.        27.38       0.136      0.013                          C081400200193 
 60.        28.38       0.373      0.021                          C081400200194 
 60.        29.38       0.163      0.014                          C081400200195 
 60.        30.38       0.186      0.015                          C081400200196 
 60.        31.38       0.182      0.014                          C081400200197 
 60.        32.38       0.133      0.012                          C081400200198 
 60.        33.38       0.039      0.007                          C081400200199 
 60.        34.38       0.066      0.009                          C081400200200 
 60.        35.39       0.014      0.004                          C081400200201 
 60.        36.39       0.060      0.008                          C081400200202 
 60.        41.39       0.007      0.403                          C081400200203 
 60.        42.24       0.000      0.001                          C081400200204 
 90.         2.15       3.06       0.06                           C081400200205 
 90.         2.55       2.68       0.06                           C081400200206 
 90.         2.95       2.57       0.06                           C081400200207 
 90.         3.35       2.26       0.05                           C081400200208 
 90.         3.75       1.93       0.05                           C081400200209 
 90.         4.15       1.78       0.05                           C081400200210 
 90.         4.55       1.68       0.05                           C081400200211 
 90.         4.95       1.57       0.05                           C081400200212 
 90.         5.36       1.47       0.04                           C081400200213 
 90.         5.76       1.37       0.04                           C081400200214 
 90.         6.46       1.159      0.025                          C081400200215 
 90.         7.46       1.075      0.024                          C081400200216 
 90.         8.46       0.937      0.022                          C081400200217 
 90.         9.46       0.775      0.020                          C081400200218 
 90.        10.46       0.567      0.017                          C081400200219 
 90.        11.46       0.473      0.016                          C081400200220 
 90.        12.46       0.421      0.015                          C081400200221 
 90.        13.46       0.370      0.014                          C081400200222 
 90.        14.46       0.315      0.013                          C081400200223 
 90.        15.47       0.291      0.012                          C081400200224 
 90.        16.47       0.329      0.013                          C081400200225 
 90.        17.47       0.191      0.010                          C081400200226 
 90.        18.47       0.197      0.010                          C081400200227 
 90.        19.47       0.216      0.011                          C081400200228 
 90.        20.47       0.234      0.011                          C081400200229 
 90.        21.47       0.127      0.008                          C081400200230 
 90.        22.47       0.119      0.008                          C081400200231 
 90.        23.47       0.082      0.007                          C081400200232 
 90.        24.47       0.058      0.006                          C081400200233 
 90.        25.48       0.116      0.008                          C081400200234 
 90.        26.48       0.050      0.005                          C081400200235 
 90.        27.48       0.030      0.004                          C081400200236 
 90.        28.48       0.034      0.004                          C081400200237 
 90.        29.48       0.002      0.001                          C081400200238 
 90.        30.48       0.013      0.003                          C081400200239 
 90.        35.49       0.004      0.001                          C081400200240 
ENDDATA            232          0                                 C081400200241 
ENDSUBENT          240          0                                 C081400299999 
SUBENT        C0814003   20010622                             0000C081400300001 
BIB                  3          3                                 C081400300002 
REACTION   (6-C-12(A,X)1-H-2,,DA/DE)                              C081400300003 
SAMPLE     Polystyrene foil, thickness 2.48 mg/cm2.               C081400300004 
STATUS     Data taken from tables in ORNL-4694.                   C081400300005 
ENDBIB               3          0                                 C081400300006 
NOCOMMON             0          0                                 C081400300007 
DATA                 4        180                                 C081400300008 
ANG        E-MEAN     DATA       DATA-ERR                         C081400300009 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        C081400300010 
 20.         2.77       1.482      0.049                          C081400300011 
 20.         3.78       1.964      0.057                          C081400300012 
 20.         4.79       2.233      0.061                          C081400300013 
 20.         5.80       2.677      0.066                          C081400300014 
 20.         6.80       2.731      0.067                          C081400300015 
 20.         7.81       2.622      0.066                          C081400300016 
 20.         8.82       2.322      0.062                          C081400300017 
 20.         9.83       2.230      0.060                          C081400300018 
 20.        10.84       2.014      0.057                          C081400300019 
 20.        11.84       2.163      0.060                          C081400300020 
 20.        12.85       1.772      0.054                          C081400300021 
 20.        13.86       1.605      0.051                          C081400300022 
 20.        14.87       1.252      0.045                          C081400300023 
 20.        15.88       1.028      0.041                          C081400300024 
 20.        16.88       1.016      0.041                          C081400300025 
 20.        17.89       0.868      0.038                          C081400300026 
 20.        18.90       0.891      0.038                          C081400300027 
 20.        19.91       0.985      0.040                          C081400300028 
 20.        20.92       1.228      0.045                          C081400300029 
 20.        21.92       0.795      0.036                          C081400300030 
 20.        22.93       0.789      0.036                          C081400300031 
 20.        23.94       0.933      0.039                          C081400300032 
 20.        24.95       0.402      0.026                          C081400300033 
 20.        25.96       1.138      0.043                          C081400300034 
 20.        26.96       0.694      0.034                          C081400300035 
 20.        27.97       0.420      0.026                          C081400300036 
 20.        28.98       0.333      0.023                          C081400300037 
 20.        29.99       0.554      0.030                          C081400300038 
 20.        31.00       7.100      0.108                          C081400300039 
 20.        32.00       0.338      0.024                          C081400300040 
 20.        33.01       0.128      0.014                          C081400300041 
 20.        34.02       1.622      0.052                          C081400300042 
 20.        35.03       0.837      0.037                          C081400300043 
 20.        36.04       0.315      0.023                          C081400300044 
 20.        37.04       0.236      0.020                          C081400300045 
 20.        38.05       0.005      0.003                          C081400300046 
 20.        39.06       0.003      0.002                          C081400300047 
 20.        40.07       0.009      0.004                          C081400300048 
 20.        41.08       0.604      0.031                          C081400300049 
 20.        42.08       0.022      0.006                          C081400300050 
 20.        46.12       0.002      0.002                          C081400300051 
 20.        47.12       0.001      0.001                          C081400300052 
 20.        47.83       0.002      0.003                          C081400300053 
 30.         2.47       1.530      0.032                          C081400300054 
 30.         3.48       1.853      0.035                          C081400300055 
 30.         4.49       1.967      0.036                          C081400300056 
 30.         5.49       2.091      0.037                          C081400300057 
 30.         6.50       2.096      0.037                          C081400300058 
 30.         7.51       1.930      0.036                          C081400300059 
 30.         8.52       1.839      0.035                          C081400300060 
 30.         9.53       1.757      0.034                          C081400300061 
 30.        10.53       1.700      0.033                          C081400300062 
 30.        11.54       1.600      0.100                          C081400300063 
 30.        12.55       1.420      0.150                          C081400300064 
 30.        13.56       1.220      0.150                          C081400300065 
 30.        14.57       0.930      0.100                          C081400300066 
 30.        15.57       0.778      0.023                          C081400300067 
 30.        16.58       0.670      0.021                          C081400300068 
 30.        17.59       0.608      0.020                          C081400300069 
 30.        18.60       0.716      0.022                          C081400300070 
 30.        19.61       0.773      0.023                          C081400300071 
 30.        20.61       0.571      0.019                          C081400300072 
 30.        21.62       0.743      0.022                          C081400300073 
 30.        22.63       0.703      0.021                          C081400300074 
 30.        23.64       0.285      0.014                          C081400300075 
 30.        24.65       1.010      0.026                          C081400300076 
 30.        25.65       0.414      0.017                          C081400300077 
 30.        26.66       0.404      0.016                          C081400300078 
 30.        27.67       0.200      0.011                          C081400300079 
 30.        28.68       0.429      0.017                          C081400300080 
 30.        29.69       2.971      0.044                          C081400300081 
 30.        30.69       0.119      0.009                          C081400300082 
 30.        31.70       0.194      0.011                          C081400300083 
 30.        32.71       1.044      0.026                          C081400300084 
 30.        33.72       0.989      0.025                          C081400300085 
 30.        34.73       0.072      0.007                          C081400300086 
 30.        35.73       0.045      0.005                          C081400300087 
 30.        36.74       0.008      0.002                          C081400300088 
 30.        37.75       0.004      0.002                          C081400300089 
 30.        38.76       0.022      0.004                          C081400300090 
 30.        39.77       0.543      0.019                          C081400300091 
 30.        40.77       0.005      0.002                          C081400300092 
 30.        46.77       0.005      0.002                          C081400300093 
 45.         2.47       1.464      0.029                          C081400300094 
 45.         3.48       1.734      0.031                          C081400300095 
 45.         4.49       1.595      0.030                          C081400300096 
 45.         5.49       1.454      0.028                          C081400300097 
 45.         6.50       1.394      0.028                          C081400300098 
 45.         7.51       1.319      0.027                          C081400300099 
 45.         8.52       1.186      0.026                          C081400300100 
 45.         9.53       1.068      0.024                          C081400300101 
 45.        10.53       1.080      0.025                          C081400300102 
 45.        11.54       0.929      0.023                          C081400300103 
 45.        12.55       0.740      0.040                          C081400300104 
 45.        13.56       0.620      0.040                          C081400300105 
 45.        14.57       0.511      0.017                          C081400300106 
 45.        15.57       0.465      0.016                          C081400300107 
 45.        16.58       0.534      0.017                          C081400300108 
 45.        17.59       0.445      0.016                          C081400300109 
 45.        18.60       0.423      0.015                          C081400300110 
 45.        19.61       0.635      0.019                          C081400300111 
 45.        20.61       0.273      0.012                          C081400300112 
 45.        21.62       0.482      0.016                          C081400300113 
 45.        22.63       0.460      0.016                          C081400300114 
 45.        23.64       0.236      0.011                          C081400300115 
 45.        24.65       0.232      0.011                          C081400300116 
 45.        25.65       0.281      0.012                          C081400300117 
 45.        26.66       1.618      0.030                          C081400300118 
 45.        27.67       0.152      0.009                          C081400300119 
 45.        28.68       0.169      0.010                          C081400300120 
 45.        29.69       0.660      0.019                          C081400300121 
 45.        30.69       0.605      0.018                          C081400300122 
 45.        31.70       0.065      0.006                          C081400300123 
 45.        32.71       0.015      0.003                          C081400300124 
 45.        33.72       0.002      0.001                          C081400300125 
 45.        34.73       0.004      0.001                          C081400300126 
 45.        35.73       0.076      0.007                          C081400300127 
 45.        36.74       0.157      0.009                          C081400300128 
 45.        37.75       0.003      0.001                          C081400300129 
 45.        42.79       0.001      0.001                          C081400300130 
 45.        43.44       0.000      0.001                          C081400300131 
 60.         2.47       1.382      0.040                          C081400300132 
 60.         3.48       1.288      0.038                          C081400300133 
 60.         4.49       1.063      0.035                          C081400300134 
 60.         5.49       1.006      0.034                          C081400300135 
 60.         6.50       0.981      0.033                          C081400300136 
 60.         7.51       0.844      0.031                          C081400300137 
 60.         8.52       0.760      0.029                          C081400300138 
 60.         9.53       0.654      0.027                          C081400300139 
 60.        10.53       0.558      0.025                          C081400300140 
 60.        11.54       0.552      0.025                          C081400300141 
 60.        12.55       0.444      0.023                          C081400300142 
 60.        13.56       0.445      0.023                          C081400300143 
 60.        14.57       0.332      0.019                          C081400300144 
 60.        15.57       0.335      0.020                          C081400300145 
 60.        16.58       0.450      0.023                          C081400300146 
 60.        17.59       0.179      0.014                          C081400300147 
 60.        18.60       0.427      0.022                          C081400300148 
 60.        19.61       0.139      0.013                          C081400300149 
 60.        20.61       0.214      0.016                          C081400300150 
 60.        21.62       0.170      0.014                          C081400300151 
 60.        22.63       0.808      0.030                          C081400300152 
 60.        23.64       0.426      0.022                          C081400300153 
 60.        24.65       0.040      0.007                          C081400300154 
 60.        25.65       0.278      0.018                          C081400300155 
 60.        26.66       0.316      0.019                          C081400300156 
 60.        27.67       0.084      0.010                          C081400300157 
 60.        28.68       0.040      0.007                          C081400300158 
 60.        29.69       0.002      0.002                          C081400300159 
 60.        30.69       0.001      0.001                          C081400300160 
 60.        31.70       0.019      0.005                          C081400300161 
 60.        32.71       0.034      0.006                          C081400300162 
 60.        33.72       0.007      0.003                          C081400300163 
 60.        38.76       0.002      0.002                          C081400300164 
 60.        39.46       0.003      0.003                          C081400300165 
 90.         2.67       0.798      0.202                          C081400300166 
 90.         3.68       0.657      0.019                          C081400300167 
 90.         4.69       0.528      0.017                          C081400300168 
 90.         5.70       0.443      0.015                          C081400300169 
 90.         6.70       0.371      0.014                          C081400300170 
 90.         7.71       0.308      0.013                          C081400300171 
 90.         8.72       0.236      0.012                          C081400300172 
 90.         9.73       0.224      0.011                          C081400300173 
 90.        10.74       0.315      0.013                          C081400300174 
 90.        11.74       0.205      0.010                          C081400300175 
 90.        12.75       0.274      0.012                          C081400300176 
 90.        13.76       0.103      0.007                          C081400300177 
 90.        14.77       0.164      0.009                          C081400300178 
 90.        15.78       0.318      0.013                          C081400300179 
 90.        16.78       0.152      0.009                          C081400300180 
 90.        17.79       0.042      0.005                          C081400300181 
 90.        18.80       0.210      0.011                          C081400300182 
 90.        19.81       0.037      0.004                          C081400300183 
 90.        20.82       0.015      0.003                          C081400300184 
 90.        21.82       0.001      0.001                          C081400300185 
 90.        22.83       0.001      0.001                          C081400300186 
 90.        23.84       0.010      0.002                          C081400300187 
 90.        24.85       0.008      0.002                          C081400300188 
 90.        25.86       0.000      0.001                          C081400300189 
 90.        30.74       0.001      0.001                          C081400300190 
ENDDATA            182          0                                 C081400300191 
ENDSUBENT          190          0                                 C081400399999 
SUBENT        C0814004   20010622                             0000C081400400001 
BIB                  3          3                                 C081400400002 
REACTION   (6-C-12(A,X)1-H-3,,DA/DE)                              C081400400003 
SAMPLE     Polystyrene foil, thickness 2.48 mg/cm2.               C081400400004 
STATUS     Data taken from tables in ORNL-4694.                   C081400400005 
ENDBIB               3          0                                 C081400400006 
NOCOMMON             0          0                                 C081400400007 
DATA                 4         67                                 C081400400008 
ANG        E-MEAN     DATA       DATA-ERR                         C081400400009 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        C081400400010 
 20.         6.95       0.520      0.021                          C081400400011 
 20.         8.97       0.506      0.020                          C081400400012 
 20.        11.00       0.543      0.021                          C081400400013 
 20.        13.03       0.530      0.021                          C081400400014 
 20.        15.06       0.539      0.021                          C081400400015 
 20.        17.09       0.447      0.019                          C081400400016 
 20.        19.11       0.356      0.017                          C081400400017 
 20.        21.14       0.363      0.017                          C081400400018 
 20.        23.17       0.273      0.015                          C081400400019 
 20.        25.20       0.246      0.014                          C081400400020 
 20.        27.23       0.319      0.016                          C081400400021 
 20.        29.25       0.336      0.017                          C081400400022 
 20.        31.28       0.113      0.010                          C081400400023 
 20.        33.31       1.165      0.031                          C081400400024 
 20.        35.34       0.047      0.006                          C081400400025 
 20.        37.37       0.688      0.024                          C081400400026 
 20.        39.19       0.013      0.004                          C081400400027 
 30.         6.95       0.356      0.011                          C081400400028 
 30.         8.97       0.358      0.011                          C081400400029 
 30.        11.00       0.356      0.011                          C081400400030 
 30.        13.03       0.375      0.011                          C081400400031 
 30.        15.06       0.360      0.030                          C081400400032 
 30.        17.09       0.300      0.030                          C081400400033 
 30.        19.11       0.228      0.009                          C081400400034 
 30.        21.14       0.171      0.007                          C081400400035 
 30.        23.17       0.149      0.007                          C081400400036 
 30.        25.20       0.182      0.008                          C081400400037 
 30.        27.23       0.240      0.009                          C081400400038 
 30.        29.25       0.078      0.005                          C081400400039 
 30.        31.28       0.623      0.014                          C081400400040 
 30.        33.31       0.034      0.003                          C081400400041 
 30.        35.34       0.066      0.005                          C081400400042 
 30.        37.16       0.006      0.002                          C081400400043 
 45.         6.95       0.259      0.008                          C081400400044 
 45.         8.97       0.243      0.008                          C081400400045 
 45.        11.00       0.253      0.008                          C081400400046 
 45.        13.03       0.212      0.008                          C081400400047 
 45.        15.06       0.193      0.015                          C081400400048 
 45.        17.09       0.160      0.015                          C081400400049 
 45.        19.11       0.166      0.007                          C081400400050 
 45.        21.14       0.195      0.007                          C081400400051 
 45.        23.17       0.213      0.008                          C081400400052 
 45.        25.20       0.066      0.004                          C081400400053 
 45.        27.23       0.234      0.008                          C081400400054 
 45.        29.25       0.020      0.002                          C081400400055 
 45.        31.28       0.180      0.007                          C081400400056 
 45.        33.31       0.003      0.001                          C081400400057 
 45.        34.68       0.000      0.001                          C081400400058 
 60.         6.95       0.186      0.010                          C081400400059 
 60.         8.97       0.162      0.010                          C081400400060 
 60.        11.00       0.139      0.009                          C081400400061 
 60.        13.03       0.122      0.008                          C081400400062 
 60.        15.06       0.139      0.009                          C081400400063 
 60.        17.09       0.114      0.008                          C081400400064 
 60.        19.11       0.123      0.008                          C081400400065 
 60.        21.14       0.038      0.005                          C081400400066 
 60.        23.17       0.151      0.009                          C081400400067 
 60.        25.20       0.003      0.001                          C081400400068 
 60.        27.23       0.106      0.008                          C081400400069 
 60.        29.10       0.003      0.001                          C081400400070 
