ENTRY            C0512   20111002                             C110C051200000001 
SUBENT        C0512001   20111002                             C110C051200100001 
BIB                 11         25                                 C051200100002 
INSTITUTE  (1USAUAZ)                                              C051200100003 
           (1USAUSA) Materials Research & Strategic Technologies, C051200100004 
            Mesa, AZ, and Austin, TX.                             C051200100005 
REFERENCE  (J,NIM/B,136-138,528,1998)                             C051200100006 
AUTHOR     (J.Borgardt,M.D.Ashbaugh,L.C.McIntyre jr,J.O.Stoner jr,C051200100007 
           R.B.Gregory,M.Azrak,J.Wetzel)                          C051200100008 
TITLE      Detection and depth profiling of 19F using a resonance C051200100009 
            at 2313 keV in the 19F(alpha,p)22Ne nuclear reaction  C051200100010 
FACILITY   (VDG,1USAUAZ)                                          C051200100011 
INC-SPECT  Energies calculated for center of target.              C051200100012 
SAMPLE     Thin YF3 film on C backing,  F areal density of        C051200100013 
            6.5x10**15 atoms/cm2.                                 C051200100014 
           Sample 40 keV thick at 3 MeV.                          C051200100015 
DETECTOR   (SOLST) Silicon surface-barrier detector covered with  C051200100016 
            Mylar foil to stop elastically scattered alpha        C051200100017 
            particles.                                            C051200100018 
ERR-ANALYS (DATA-ERR) Absolute uncertainty due mainly to          C051200100019 
            uncertainty in reference areal density and solid      C051200100020 
            angle.                                                C051200100021 
           (ERR-S,2.,5.) Statistical uncertainty 2-5%.            C051200100022 
STATUS     (TABLE) Data received by email, L. McIntyre,           C051200100023 
            25 September 1998                                     C051200100024 
           (APRVD) Approved by L. McIntyre, 3 Nov 1998.           C051200100025 
HISTORY    (19981013C)                                            C051200100026 
           (20110831A) OS. BIB corrections                        C051200100027 
ENDBIB              25          0                                 C051200100028 
COMMON               2          3                                 C051200100029 
ANG        ANG-RSL                                                C051200100030 
ADEG       ADEG                                                   C051200100031 
135.        15.                                                   C051200100032 
ENDCOMMON            3          0                                 C051200100033 
ENDSUBENT           32          0                                 C051200199999 
SUBENT        C0512002   19981105                             0000C051200200001 
BIB                  1          1                                 C051200200002 
REACTION   (9-F-19(A,P)10-NE-22,PAR,DA)                           C051200200003 
ENDBIB               1          0                                 C051200200004 
NOCOMMON             0          0                                 C051200200005 
DATA                 4        222                                 C051200200006 
 0.        2400.       0.03       0.01                            C051200200079 
 0.        2404.       0.01       0.01                            C051200200080 
 0.        2405.       0.00       0.00                            C051200200081 
 0.        2408.       0.03       0.01                            C051200200082 
 0.        2410.       0.01       0.01                            C051200200083 
 0.        2412.       0.00       0.00                            C051200200084 
 0.        2416.       0.03       0.01                            C051200200085 
 0.        2420.       0.01       0.01                            C051200200086 
 0.        2424.       0.01       0.01                            C051200200087 
 0.        2428.       0.02       0.01                            C051200200088 
 0.        2432.       0.00       0.00                            C051200200089 
 0.        2436.       0.02       0.01                            C051200200090 
 0.        2440.       0.04       0.01                            C051200200091 
 0.        2442.       0.08       0.02                            C051200200092 
 0.        2443.       0.09       0.02                            C051200200093 
 0.        2444.       0.19       0.03                            C051200200094 
 0.        2445.       0.16       0.03                            C051200200095 
 0.        2446.       0.15       0.03                            C051200200096 
 0.        2447.       0.12       0.02                            C051200200097 
 0.        2448.       0.07       0.02                            C051200200098 
 0.        2450.       0.08       0.02                            C051200200099 
 0.        2452.       0.02       0.01                            C051200200100 
 0.        2454.       0.03       0.01                            C051200200101 
 0.        2456.       0.04       0.01                            C051200200102 
 0.        2458.       0.02       0.01                            C051200200103 
 0.        2460.       0.01       0.01                            C051200200104 
 0.        2464.       0.01       0.01                            C051200200105 
 0.        2468.       0.03       0.01                            C051200200106 
 0.        2472.       0.03       0.01                            C051200200107 
 0.        2476.       0.03       0.01                            C051200200108 
 0.        2480.       0.05       0.01                            C051200200109 
 0.        2484.       0.05       0.01                            C051200200110 
 0.        2488.       0.04       0.01                            C051200200111 
 0.        2492.       0.05       0.01                            C051200200112 
 0.        2496.       0.02       0.01                            C051200200113 
 0.        2500.       0.04       0.01                            C051200200114 
 0.        2504.       0.06       0.02                            C051200200115 
 0.        2508.       0.13       0.02                            C051200200116 
 0.        2512.       0.33       0.05                            C051200200117 
 0.        2516.       1.15       0.17                            C051200200118 
 0.        2520.       0.67       0.10                            C051200200119 
 1.        2160.       0.00       0.00                            C051200200120 
 1.        2165.       0.02       0.01                            C051200200121 
 1.        2170.       0.08       0.02                            C051200200122 
 1.        2175.       0.09       0.02                            C051200200123 
 1.        2180.       0.45       0.07                            C051200200124 
 1.        2185.       1.34       0.20                            C051200200125 
 1.        2190.       0.29       0.04                            C051200200126 
 1.        2195.       0.15       0.03                            C051200200127 
 1.        2200.       0.16       0.03                            C051200200128 
 1.        2205.       0.15       0.03                            C051200200129 
 1.        2210.       0.23       0.03                            C051200200130 
 1.        2215.       0.16       0.03                            C051200200131 
 1.        2220.       0.08       0.02                            C051200200132 
 1.        2225.       0.05       0.01                            C051200200133 
 1.        2230.       0.15       0.03                            C051200200134 
 1.        2235.       0.05       0.01                            C051200200135 
 1.        2240.       0.04       0.01                            C051200200136 
 1.        2245.       0.03       0.01                            C051200200137 
 1.        2250.       0.03       0.01                            C051200200138 
 1.        2255.       0.00       0.00                            C051200200139 
 1.        2260.       0.02       0.01                            C051200200140 
 1.        2265.       0.00       0.00                            C051200200141 
 1.        2270.       0.02       0.01                            C051200200142 
 1.        2275.       0.16       0.03                            C051200200143 
 1.        2280.       0.23       0.04                            C051200200144 
 1.        2285.       0.03       0.01                            C051200200145 
 1.        2290.       0.05       0.02                            C051200200146 
 1.        2295.       0.02       0.01                            C051200200147 
 1.        2300.       0.10       0.02                            C051200200148 
 1.        2302.       0.06       0.02                            C051200200149 
 1.        2304.       0.05       0.01                            C051200200150 
 1.        2306.       0.09       0.02                            C051200200151 
 1.        2308.       0.06       0.02                            C051200200152 
 1.        2310.       0.07       0.02                            C051200200153 
 1.        2311.       0.05       0.01                            C051200200154 
 1.        2312.       0.08       0.02                            C051200200155 
 1.        2313.       0.09       0.02                            C051200200156 
 1.        2314.       0.08       0.02                            C051200200157 
 1.        2316.       0.05       0.01                            C051200200158 
 1.        2318.       0.03       0.01                            C051200200159 
 1.        2320.       0.04       0.01                            C051200200160 
 1.        2325.       0.02       0.01                            C051200200161 
 1.        2330.       0.03       0.01                            C051200200162 
 1.        2335.       0.02       0.01                            C051200200163 
 1.        2340.       0.06       0.02                            C051200200164 
 1.        2345.       0.08       0.02                            C051200200165 
 1.        2346.       0.12       0.02                            C051200200166 
 1.        2348.       0.18       0.03                            C051200200167 
 1.        2349.       0.21       0.03                            C051200200168 
 1.        2350.       0.26       0.04                            C051200200169 
 1.        2351.       0.31       0.05                            C051200200170 
 1.        2352.       0.45       0.07                            C051200200171 
 1.        2354.       0.96       0.14                            C051200200172 
 1.        2355.       0.86       0.13                            C051200200173 
 1.        2360.       0.43       0.06                            C051200200174 
 1.        2365.       0.19       0.03                            C051200200175 
 1.        2370.       0.14       0.02                            C051200200176 
 1.        2373.       0.13       0.02                            C051200200177 
 1.        2375.       0.07       0.02                            C051200200178 
 1.        2377.       0.05       0.01                            C051200200179 
 1.        2380.       0.03       0.01                            C051200200180 
 1.        2385.       0.01       0.01                            C051200200181 
 1.        2388.       0.01       0.01                            C051200200182 
 1.        2390.       0.03       0.01                            C051200200183 
 1.        2392.       0.03       0.01                            C051200200184 
 1.        2394.       0.07       0.02                            C051200200185 
 1.        2395.       0.16       0.04                            C051200200186 
 1.        2396.       0.37       0.06                            C051200200187 
 1.        2397.       0.30       0.05                            C051200200188 
 1.        2398.       0.16       0.03                            C051200200189 
 1.        2400.       0.13       0.03                            C051200200190 
 1.        2404.       0.06       0.02                            C051200200191 
 1.        2405.       0.09       0.02                            C051200200192 
 1.        2408.       0.13       0.02                            C051200200193 
 1.        2410.       0.14       0.02                            C051200200194 
 1.        2412.       0.19       0.03                            C051200200195 
 1.        2416.       0.23       0.03                            C051200200196 
 1.        2420.       0.15       0.03                            C051200200197 
 1.        2424.       0.11       0.02                            C051200200198 
 1.        2428.       0.07       0.02                            C051200200199 
 1.        2432.       0.06       0.02                            C051200200200 
 1.        2436.       0.11       0.02                            C051200200201 
 1.        2440.       0.30       0.05                            C051200200202 
 1.        2442.       1.20       0.18                            C051200200203 
 1.        2443.       1.94       0.29                            C051200200204 
 1.        2444.       4.19       0.63                            C051200200205 
 1.        2445.       4.92       0.74                            C051200200206 
 1.        2446.       4.25       0.64                            C051200200207 
 1.        2447.       2.79       0.42                            C051200200208 
 1.        2448.       2.62       0.39                            C051200200209 
 1.        2450.       1.19       0.18                            C051200200210 
 1.        2452.       0.93       0.14                            C051200200211 
 1.        2454.       0.65       0.10                            C051200200212 
 1.        2456.       0.58       0.09                            C051200200213 
 1.        2458.       0.46       0.07                            C051200200214 
 1.        2460.       0.31       0.05                            C051200200215 
 1.        2464.       0.28       0.04                            C051200200216 
 1.        2468.       0.19       0.03                            C051200200217 
 1.        2472.       0.15       0.03                            C051200200218 
 1.        2476.       0.23       0.03                            C051200200219 
 1.        2480.       0.33       0.05                            C051200200220 
 1.        2484.       0.25       0.04                            C051200200221 
 1.        2488.       0.28       0.04                            C051200200222 
 1.        2492.       0.43       0.06                            C051200200223 
 1.        2496.       0.50       0.07                            C051200200224 
 1.        2500.       0.39       0.06                            C051200200225 
 1.        2504.       0.60       0.09                            C051200200226 
 1.        2508.       0.90       0.13                            C051200200227 
 1.        2512.       1.88       0.28                            C051200200228 
 1.        2516.       4.20       0.63                            C051200200229 
 1.        2520.       2.21       0.33                            C051200200230 
ENDDATA            224          0                                 C051200200231 
ENDSUBENT          230          0                                 C051200299999 
ENDENTRY             2          0                                 C051299999999 
