ENTRY            C0909   20120124                             C119C090900000001 
SUBENT        C0909001   20120124                             C119C090900100001 
BIB                 12         31                                 C090900100002 
INSTITUTE  (1USALRL,1USATNL,1USAMIT)                              C090900100003 
REFERENCE  (J,PR/C,52,252,199507)                                 C090900100004 
           (C,93FRIBOU,,620,1993) prelim. results                 C090900100005 
AUTHOR     (W.E.Parker,M.B.Chadwick,F.S.Dietrich,J.E.Kammeraad,   C090900100006 
           S.J.Luke,K.E.Sale,R.M.Chasteler,M.A.Godwin,L.H.Kramer, C090900100007 
           G.J.Schmid,H.R.Weller,A.K.Kerman)                      C090900100008 
TITLE      Fluctuation effects in radiative capture to unstable   C090900100009 
            final states: A test via the 89Y(p,gamma) reaction at C090900100010 
            E(p) = 19.6 MeV                                       C090900100011 
FACILITY   (VDGT,1USATNL)                                         C090900100012 
SAMPLE     Self-supporting 89Y target, 6.23 mg/cm2 thick.         C090900100013 
DETECTOR   (NAICR) Gammas detected using 2 shielded NaI(Tl)       C090900100014 
            detectors with plastic anticoincidence shields.       C090900100015 
           Beam stability monitored using solid-state silicon     C090900100016 
            detector.                                             C090900100017 
MONITOR    Beam polarization measured using 12C(p(pol),p)12C      C090900100018 
            reaction at 6 MeV.                                    C090900100019 
           Spectra energy calibrated at 4.44 and 15.11 MeV using  C090900100020 
            carbon target, and 25.3 MeV gamma peak from 89Y       C090900100021 
            target.                                               C090900100022 
CORRECTION Corrected for deadtime (5%).                           C090900100023 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C090900100024 
           Systematic uncertainty estimated to be 20%, and        C090900100025 
            includes contributions from:                          C090900100026 
            . target thickness measurement,                       C090900100027 
            . efficiency determination,                           C090900100028 
            . setting of timing gates.                            C090900100029 
STATUS     Data received by email, F. Dietrich, 18 April 2003.    C090900100030 
           No reply to author proof from F. Dietrich.             C090900100031 
HISTORY    (20030418C) VM                                         C090900100032 
           (20120124U) SD: ref.added.                             C090900100033 
ENDBIB              31          0                                 C090900100034 
COMMON               1          3                                 C090900100035 
EN                                                                C090900100036 
MEV                                                               C090900100037 
 19.6                                                             C090900100038 
ENDCOMMON            3          0                                 C090900100039 
ENDSUBENT           38          0                                 C090900199999 
SUBENT        C0909002   20030418                             0000C090900200001 
BIB                  2          2                                 C090900200002 
REACTION   (39-Y-89(P,G)40-ZR-90,,POL/DA/DE,,ANA)                 C090900200003 
INC-SOURCE (ATOMI) Average beam polarization 0.63.                C090900200004 
ENDBIB               2          0                                 C090900200005 
NOCOMMON             0          0                                 C090900200006 
DATA                 4        250                                 C090900200007 
 55.        10.32       0.024      0.008                          C090900200061 
 55.        10.67      -0.002      0.009                          C090900200062 
 55.        11.02      -0.003      0.010                          C090900200063 
 55.        11.37       0.001      0.011                          C090900200064 
 55.        11.72       0.003      0.013                          C090900200065 
 55.        12.07      -0.004      0.014                          C090900200066 
 55.        12.42       0.024      0.015                          C090900200067 
 55.        12.77      -0.006      0.016                          C090900200068 
 55.        13.12       0.022      0.017                          C090900200069 
 55.        13.47       0.026      0.017                          C090900200070 
 55.        13.82       0.034      0.018                          C090900200071 
 55.        14.17      -0.005      0.018                          C090900200072 
 55.        14.52       0.030      0.017                          C090900200073 
 55.        14.87       0.020      0.017                          C090900200074 
 55.        15.22       0.020      0.017                          C090900200075 
 55.        15.57       0.063      0.018                          C090900200076 
 55.        15.92       0.094      0.020                          C090900200077 
 55.        16.27       0.012      0.021                          C090900200078 
 55.        16.62       0.079      0.022                          C090900200079 
 55.        16.97       0.073      0.022                          C090900200080 
 55.        17.32       0.059      0.024                          C090900200081 
 55.        17.67       0.090      0.025                          C090900200082 
 55.        18.02       0.139      0.025                          C090900200083 
 55.        18.37       0.088      0.027                          C090900200084 
 55.        18.72       0.123      0.027                          C090900200085 
 55.        19.07       0.151      0.027                          C090900200086 
 55.        19.41       0.149      0.028                          C090900200087 
 55.        19.76       0.145      0.029                          C090900200088 
 55.        20.11       0.161      0.031                          C090900200089 
 55.        20.46       0.157      0.035                          C090900200090 
 55.        20.81       0.070      0.038                          C090900200091 
 55.        21.16       0.026      0.043                          C090900200092 
 55.        21.51       0.070      0.046                          C090900200093 
 55.        21.86       0.101      0.050                          C090900200094 
 55.        22.21       0.162      0.053                          C090900200095 
 55.        22.56       0.099      0.060                          C090900200096 
 55.        22.91       0.050      0.065                          C090900200097 
 55.        23.26       0.132      0.066                          C090900200098 
 55.        23.61       0.122      0.067                          C090900200099 
 55.        23.96       0.206      0.065                          C090900200100 
 55.        24.31       0.057      0.061                          C090900200101 
 55.        24.66       0.225      0.056                          C090900200102 
 55.        25.01       0.050      0.053                          C090900200103 
 55.        25.36       0.035      0.059                          C090900200104 
 55.        25.71       0.076      0.069                          C090900200105 
 55.        26.06       0.120      0.092                          C090900200106 
 55.        26.41      -0.105      0.121                          C090900200107 
 55.        26.76       0.278      0.130                          C090900200108 
 55.        27.11       0.192      0.130                          C090900200109 
 90.         9.98      -0.012      0.003                          C090900200110 
 90.        10.32      -0.011      0.003                          C090900200111 
 90.        10.66      -0.007      0.003                          C090900200112 
 90.        11.01      -0.008      0.004                          C090900200113 
 90.        11.35      -0.005      0.004                          C090900200114 
 90.        11.69      -0.014      0.005                          C090900200115 
 90.        12.03      -0.008      0.006                          C090900200116 
 90.        12.37      -0.004      0.006                          C090900200117 
 90.        12.72       0.011      0.006                          C090900200118 
 90.        13.06      -0.003      0.007                          C090900200119 
 90.        13.40       0.006      0.007                          C090900200120 
 90.        13.74       0.011      0.007                          C090900200121 
 90.        14.08       0.008      0.007                          C090900200122 
 90.        14.43      -0.006      0.007                          C090900200123 
 90.        14.77       0.011      0.007                          C090900200124 
 90.        15.11       0.010      0.007                          C090900200125 
 90.        15.45       0.042      0.007                          C090900200126 
 90.        15.80       0.014      0.008                          C090900200127 
 90.        16.14      -0.008      0.009                          C090900200128 
 90.        16.48       0.007      0.009                          C090900200129 
 90.        16.82       0.007      0.010                          C090900200130 
 90.        17.16       0.004      0.010                          C090900200131 
 90.        17.51       0.033      0.010                          C090900200132 
 90.        17.85      -0.003      0.011                          C090900200133 
 90.        18.19      -0.022      0.011                          C090900200134 
 90.        18.53       0.012      0.012                          C090900200135 
 90.        18.87      -0.006      0.012                          C090900200136 
 90.        19.22      -0.004      0.012                          C090900200137 
 90.        19.56      -0.001      0.013                          C090900200138 
 90.        19.90      -0.007      0.014                          C090900200139 
 90.        20.24      -0.012      0.015                          C090900200140 
 90.        20.58       0.000      0.016                          C090900200141 
 90.        20.93       0.078      0.018                          C090900200142 
 90.        21.27       0.044      0.019                          C090900200143 
 90.        21.61       0.101      0.020                          C090900200144 
 90.        21.95       0.097      0.022                          C090900200145 
 90.        22.30       0.125      0.024                          C090900200146 
 90.        22.64       0.121      0.026                          C090900200147 
 90.        22.98       0.170      0.027                          C090900200148 
 90.        23.32       0.175      0.028                          C090900200149 
 90.        23.66       0.236      0.029                          C090900200150 
 90.        24.01       0.245      0.027                          C090900200151 
 90.        24.35       0.251      0.026                          C090900200152 
 90.        24.69       0.238      0.024                          C090900200153 
 90.        25.03       0.259      0.023                          C090900200154 
 90.        25.37       0.280      0.025                          C090900200155 
 90.        25.72       0.235      0.030                          C090900200156 
 90.        26.06       0.219      0.041                          C090900200157 
 90.        26.40       0.150      0.053                          C090900200158 
 90.        26.74       0.088      0.061                          C090900200159 
125.        10.45       0.007      0.005                          C090900200160 
125.        10.80       0.001      0.005                          C090900200161 
125.        11.15      -0.001      0.006                          C090900200162 
125.        11.50       0.012      0.007                          C090900200163 
125.        11.85       0.000      0.008                          C090900200164 
125.        12.21       0.004      0.009                          C090900200165 
125.        12.56       0.008      0.009                          C090900200166 
125.        12.91       0.004      0.010                          C090900200167 
125.        13.26       0.025      0.011                          C090900200168 
125.        13.61      -0.002      0.011                          C090900200169 
125.        13.96      -0.011      0.011                          C090900200170 
125.        14.31      -0.014      0.012                          C090900200171 
125.        14.67       0.003      0.011                          C090900200172 
125.        15.02      -0.026      0.011                          C090900200173 
125.        15.37      -0.022      0.012                          C090900200174 
125.        15.72      -0.035      0.013                          C090900200175 
125.        16.07      -0.010      0.014                          C090900200176 
125.        16.42      -0.026      0.015                          C090900200177 
125.        16.77      -0.028      0.015                          C090900200178 
125.        17.13      -0.046      0.016                          C090900200179 
125.        17.48      -0.045      0.017                          C090900200180 
125.        17.83      -0.093      0.018                          C090900200181 
125.        18.18      -0.084      0.019                          C090900200182 
125.        18.53      -0.091      0.020                          C090900200183 
125.        18.88      -0.074      0.020                          C090900200184 
125.        19.23      -0.146      0.021                          C090900200185 
125.        19.59      -0.150      0.022                          C090900200186 
125.        19.94      -0.117      0.023                          C090900200187 
125.        20.29      -0.121      0.024                          C090900200188 
125.        20.64      -0.097      0.028                          C090900200189 
125.        20.99      -0.011      0.031                          C090900200190 
125.        21.34      -0.016      0.035                          C090900200191 
125.        21.69      -0.015      0.039                          C090900200192 
125.        22.05       0.058      0.041                          C090900200193 
125.        22.40       0.120      0.045                          C090900200194 
125.        22.75       0.063      0.049                          C090900200195 
125.        23.10       0.195      0.050                          C090900200196 
125.        23.45       0.241      0.052                          C090900200197 
125.        23.80       0.273      0.050                          C090900200198 
125.        24.15       0.330      0.046                          C090900200199 
125.        24.51       0.395      0.043                          C090900200200 
125.        24.86       0.388      0.042                          C090900200201 
125.        25.21       0.335      0.042                          C090900200202 
125.        25.56       0.328      0.048                          C090900200203 
125.        25.91       0.314      0.065                          C090900200204 
125.        26.26       0.191      0.087                          C090900200205 
125.        26.61      -0.093      0.120                          C090900200206 
125.        26.97      -0.112      0.138                          C090900200207 
125.        27.32       0.120      0.172                          C090900200208 
125.        27.67       0.354      0.160                          C090900200209 
150.        10.62      -0.010      0.005                          C090900200210 
150.        10.97      -0.010      0.006                          C090900200211 
150.        11.31      -0.009      0.006                          C090900200212 
150.        11.66      -0.026      0.007                          C090900200213 
150.        12.01      -0.013      0.008                          C090900200214 
150.        12.36      -0.032      0.008                          C090900200215 
150.        12.71      -0.029      0.009                          C090900200216 
150.        13.05      -0.013      0.010                          C090900200217 
150.        13.40      -0.036      0.011                          C090900200218 
150.        13.75      -0.045      0.011                          C090900200219 
150.        14.10      -0.028      0.012                          C090900200220 
150.        14.45      -0.056      0.012                          C090900200221 
150.        14.80      -0.018      0.013                          C090900200222 
150.        15.14      -0.035      0.013                          C090900200223 
150.        15.49      -0.036      0.014                          C090900200224 
150.        15.84      -0.031      0.015                          C090900200225 
150.        16.19      -0.030      0.016                          C090900200226 
150.        16.54      -0.018      0.017                          C090900200227 
150.        16.89      -0.069      0.018                          C090900200228 
150.        17.23      -0.059      0.019                          C090900200229 
150.        17.58      -0.098      0.020                          C090900200230 
150.        17.93      -0.053      0.021                          C090900200231 
150.        18.28      -0.075      0.022                          C090900200232 
150.        18.63      -0.067      0.023                          C090900200233 
150.        18.97      -0.085      0.025                          C090900200234 
150.        19.32      -0.142      0.026                          C090900200235 
150.        19.67      -0.061      0.027                          C090900200236 
150.        20.02      -0.144      0.029                          C090900200237 
150.        20.37      -0.095      0.031                          C090900200238 
150.        20.72      -0.173      0.035                          C090900200239 
150.        21.06      -0.041      0.040                          C090900200240 
150.        21.41      -0.111      0.044                          C090900200241 
150.        21.76      -0.076      0.049                          C090900200242 
150.        22.11      -0.044      0.053                          C090900200243 
150.        22.46       0.023      0.059                          C090900200244 
150.        22.80       0.050      0.064                          C090900200245 
150.        23.15       0.153      0.064                          C090900200246 
150.        23.50       0.082      0.071                          C090900200247 
150.        23.85       0.133      0.071                          C090900200248 
150.        24.20       0.244      0.070                          C090900200249 
150.        24.55       0.333      0.069                          C090900200250 
150.        24.89       0.264      0.070                          C090900200251 
150.        25.24       0.231      0.070                          C090900200252 
150.        25.59       0.201      0.085                          C090900200253 
150.        25.94       0.307      0.096                          C090900200254 
150.        26.29       0.502      0.118                          C090900200255 
150.        26.64      -0.024      0.158                          C090900200256 
150.        26.98       0.320      0.177                          C090900200257 
150.        27.33       0.230      0.203                          C090900200258 
150.        27.68      -0.053      0.268                          C090900200259 
ENDDATA            252          0                                 C090900200260 
ENDSUBENT          259          0                                 C090900299999 
SUBENT        C0909003   20030418                             0000C090900300001 
BIB                  3          5                                 C090900300002 
REACTION   (39-Y-89(P,G)40-ZR-90,,DA/DE)                          C090900300003 
INC-SOURCE Unpolarized beam.                                      C090900300004 
CORRECTION Not corrected for effects of 12C impurity, which has a C090900300005 
            major contribution around the 12C inelastic scatteringC090900300006 
            peak near 15 MeV.                                     C090900300007 
ENDBIB               5          0                                 C090900300008 
COMMON               1          3                                 C090900300009 
ANG                                                               C090900300010 
ADEG                                                              C090900300011 
 90.                                                              C090900300012 
ENDCOMMON            3          0                                 C090900300013 
DATA                 3        214                                 C090900300014 
E          DATA       ERR-S                                       C090900300015 
MEV        MUB/SR/MEV MUB/SR/MEV                                  C090900300016 
 10.02     125.174      0.427                                     C090900300017 
 10.10     117.165      0.413                                     C090900300018 
 10.19     110.759      0.401                                     C090900300019 
 10.28     104.099      0.389                                     C090900300020 
 10.36      97.528      0.376                                     C090900300021 
 10.45      91.358      0.364                                     C090900300022 
 10.53      86.142      0.354                                     C090900300023 
 10.62      80.488      0.342                                     C090900300024 
 10.70      74.786      0.329                                     C090900300025 
 10.79      70.514      0.319                                     C090900300026 
 10.87      66.223      0.310                                     C090900300027 
 10.96      62.208      0.300                                     C090900300028 
 11.05      58.237      0.290                                     C090900300029 
 11.13      54.629      0.281                                     C090900300030 
 11.22      51.082      0.271                                     C090900300031 
 11.30      48.573      0.265                                     C090900300032 
 11.39      45.155      0.255                                     C090900300033 
 11.47      42.897      0.249                                     C090900300034 
 11.56      40.848      0.242                                     C090900300035 
 11.64      37.967      0.234                                     C090900300036 
 11.73      36.188      0.228                                     C090900300037 
 11.82      34.153      0.222                                     C090900300038 
 11.90      32.907      0.217                                     C090900300039 
 11.99      30.751      0.210                                     C090900300040 
 12.07      29.093      0.204                                     C090900300041 
 12.16      28.251      0.201                                     C090900300042 
 12.24      26.744      0.196                                     C090900300043 
 12.33      26.064      0.193                                     C090900300044 
 12.41      24.947      0.189                                     C090900300045 
 12.50      23.716      0.184                                     C090900300046 
 12.59      22.958      0.181                                     C090900300047 
 12.67      22.118      0.178                                     C090900300048 
 12.76      21.509      0.175                                     C090900300049 
 12.84      21.162      0.174                                     C090900300050 
 12.93      20.321      0.170                                     C090900300051 
 13.01      19.751      0.168                                     C090900300052 
 13.10      19.713      0.168                                     C090900300053 
 13.18      18.851      0.164                                     C090900300054 
 13.27      18.610      0.163                                     C090900300055 
 13.36      18.085      0.161                                     C090900300056 
 13.44      18.155      0.161                                     C090900300057 
 13.53      17.693      0.159                                     C090900300058 
 13.61      17.522      0.158                                     C090900300059 
 13.70      17.622      0.159                                     C090900300060 
 13.78      17.209      0.157                                     C090900300061 
 13.87      17.036      0.156                                     C090900300062 
 13.95      17.155      0.156                                     C090900300063 
 14.04      17.202      0.157                                     C090900300064 
 14.13      17.226      0.157                                     C090900300065 
 14.21      17.235      0.157                                     C090900300066 
 14.30      17.753      0.159                                     C090900300067 
 14.38      17.585      0.158                                     C090900300068 
 14.47      17.982      0.160                                     C090900300069 
 14.55      18.028      0.160                                     C090900300070 
 14.64      18.260      0.161                                     C090900300071 
 14.72      18.474      0.162                                     C090900300072 
 14.81      18.716      0.163                                     C090900300073 
 14.90      18.201      0.161                                     C090900300074 
 14.98      18.722      0.163                                     C090900300075 
 15.07      18.391      0.162                                     C090900300076 
 15.15      18.570      0.163                                     C090900300077 
 15.24      18.085      0.161                                     C090900300078 
 15.32      17.832      0.159                                     C090900300079 
 15.41      17.171      0.156                                     C090900300080 
 15.50      16.481      0.153                                     C090900300081 
 15.58      15.393      0.148                                     C090900300082 
 15.67      14.648      0.144                                     C090900300083 
 15.75      13.901      0.141                                     C090900300084 
 15.84      13.351      0.138                                     C090900300085 
 15.92      13.069      0.136                                     C090900300086 
 16.01      12.497      0.133                                     C090900300087 
 16.09      12.140      0.132                                     C090900300088 
 16.18      11.733      0.129                                     C090900300089 
 16.27      11.535      0.128                                     C090900300090 
 16.35      11.197      0.126                                     C090900300091 
 16.44      11.119      0.126                                     C090900300092 
 16.52      10.967      0.125                                     C090900300093 
 16.61      10.532      0.123                                     C090900300094 
 16.69      10.326      0.121                                     C090900300095 
 16.78      10.191      0.121                                     C090900300096 
 16.86       9.697      0.118                                     C090900300097 
 16.95       9.827      0.119                                     C090900300098 
 17.04       9.541      0.117                                     C090900300099 
 17.12       9.411      0.116                                     C090900300100 
 17.21       8.935      0.113                                     C090900300101 
 17.29       8.919      0.113                                     C090900300102 
 17.38       8.683      0.111                                     C090900300103 
 17.46       8.424      0.110                                     C090900300104 
 17.55       8.485      0.110                                     C090900300105 
 17.63       8.231      0.109                                     C090900300106 
 17.72       7.997      0.107                                     C090900300107 
 17.81       7.966      0.107                                     C090900300108 
 17.89       7.738      0.105                                     C090900300109 
 17.98       7.466      0.104                                     C090900300110 
 18.06       7.338      0.103                                     C090900300111 
 18.15       7.264      0.102                                     C090900300112 
 18.23       6.972      0.100                                     C090900300113 
 18.32       6.906      0.100                                     C090900300114 
 18.40       6.844      0.099                                     C090900300115 
 18.49       6.688      0.098                                     C090900300116 
 18.58       6.451      0.096                                     C090900300117 
 18.66       6.398      0.096                                     C090900300118 
 18.75       6.244      0.095                                     C090900300119 
 18.83       6.375      0.096                                     C090900300120 
 18.92       6.202      0.095                                     C090900300121 
 19.00       6.092      0.094                                     C090900300122 
 19.09       6.180      0.094                                     C090900300123 
 19.17       5.887      0.092                                     C090900300124 
 19.26       5.873      0.092                                     C090900300125 
 19.35       5.729      0.091                                     C090900300126 
 19.43       5.779      0.091                                     C090900300127 
 19.52       5.520      0.089                                     C090900300128 
 19.60       5.461      0.089                                     C090900300129 
 19.69       5.142      0.086                                     C090900300130 
 19.77       5.219      0.087                                     C090900300131 
 19.86       5.158      0.087                                     C090900300132 
 19.94       4.927      0.085                                     C090900300133 
 20.03       4.627      0.082                                     C090900300134 
 20.12       4.604      0.082                                     C090900300135 
 20.20       4.541      0.081                                     C090900300136 
 20.29       4.446      0.080                                     C090900300137 
 20.37       4.096      0.077                                     C090900300138 
 20.46       3.872      0.075                                     C090900300139 
 20.54       3.753      0.074                                     C090900300140 
 20.63       3.518      0.072                                     C090900300141 
 20.71       3.328      0.070                                     C090900300142 
 20.80       3.192      0.068                                     C090900300143 
 20.89       3.014      0.066                                     C090900300144 
 20.97       2.862      0.065                                     C090900300145 
 21.06       2.824      0.064                                     C090900300146 
 21.14       2.721      0.063                                     C090900300147 
 21.23       2.554      0.061                                     C090900300148 
 21.31       2.509      0.061                                     C090900300149 
 21.40       2.415      0.060                                     C090900300150 
 21.48       2.319      0.058                                     C090900300151 
 21.57       2.363      0.059                                     C090900300152 
 21.66       2.149      0.056                                     C090900300153 
 21.74       2.030      0.055                                     C090900300154 
 21.83       2.028      0.055                                     C090900300155 
 21.91       1.938      0.053                                     C090900300156 
 22.00       1.950      0.054                                     C090900300157 
 22.08       1.907      0.053                                     C090900300158 
 22.17       1.796      0.052                                     C090900300159 
 22.25       1.577      0.048                                     C090900300160 
 22.34       1.544      0.048                                     C090900300161 
 22.43       1.584      0.048                                     C090900300162 
 22.51       1.433      0.046                                     C090900300163 
 22.60       1.388      0.045                                     C090900300164 
 22.68       1.293      0.044                                     C090900300165 
 22.77       1.356      0.045                                     C090900300166 
 22.85       1.266      0.043                                     C090900300167 
 22.94       1.317      0.044                                     C090900300168 
 23.02       1.239      0.043                                     C090900300169 
 23.11       1.143      0.041                                     C090900300170 
 23.20       1.160      0.042                                     C090900300171 
 23.28       1.150      0.041                                     C090900300172 
 23.37       1.167      0.042                                     C090900300173 
 23.45       1.099      0.041                                     C090900300174 
 23.54       1.152      0.042                                     C090900300175 
 23.62       1.114      0.041                                     C090900300176 
 23.71       1.083      0.040                                     C090900300177 
 23.79       1.085      0.040                                     C090900300178 
 23.88       1.221      0.043                                     C090900300179 
 23.97       1.154      0.042                                     C090900300180 
 24.05       1.260      0.044                                     C090900300181 
 24.14       1.250      0.043                                     C090900300182 
 24.22       1.297      0.044                                     C090900300183 
 24.31       1.329      0.045                                     C090900300184 
 24.39       1.416      0.046                                     C090900300185 
 24.48       1.502      0.048                                     C090900300186 
 24.56       1.498      0.048                                     C090900300187 
 24.65       1.521      0.048                                     C090900300188 
 24.74       1.627      0.050                                     C090900300189 
 24.82       1.638      0.050                                     C090900300190 
 24.91       1.664      0.050                                     C090900300191 
 24.99       1.707      0.051                                     C090900300192 
 25.08       1.740      0.052                                     C090900300193 
 25.16       1.686      0.051                                     C090900300194 
 25.25       1.604      0.050                                     C090900300195 
 25.33       1.510      0.048                                     C090900300196 
 25.42       1.485      0.048                                     C090900300197 
 25.51       1.313      0.045                                     C090900300198 
 25.59       1.245      0.044                                     C090900300199 
 25.68       1.124      0.042                                     C090900300200 
 25.76       0.939      0.038                                     C090900300201 
 25.85       0.843      0.036                                     C090900300202 
 25.93       0.667      0.032                                     C090900300203 
 26.02       0.618      0.031                                     C090900300204 
 26.10       0.476      0.027                                     C090900300205 
 26.19       0.507      0.028                                     C090900300206 
 26.28       0.407      0.025                                     C090900300207 
 26.36       0.370      0.024                                     C090900300208 
 26.45       0.320      0.022                                     C090900300209 
 26.53       0.301      0.022                                     C090900300210 
 26.62       0.273      0.021                                     C090900300211 
 26.70       0.269      0.020                                     C090900300212 
 26.79       0.266      0.020                                     C090900300213 
 26.87       0.255      0.020                                     C090900300214 
 26.96       0.230      0.019                                     C090900300215 
 27.05       0.231      0.019                                     C090900300216 
 27.13       0.213      0.018                                     C090900300217 
 27.22       0.208      0.018                                     C090900300218 
 27.30       0.180      0.017                                     C090900300219 
 27.39       0.212      0.018                                     C090900300220 
 27.47       0.207      0.018                                     C090900300221 
 27.56       0.174      0.017                                     C090900300222 
 27.64       0.219      0.019                                     C090900300223 
 27.73       0.171      0.016                                     C090900300224 
 27.82       0.148      0.015                                     C090900300225 
 27.90       0.143      0.015                                     C090900300226 
 27.99       0.135      0.015                                     C090900300227 
 28.07       0.104      0.013                                     C090900300228 
 28.16       0.107      0.013                                     C090900300229 
 28.24       0.097      0.012                                     C090900300230 
ENDDATA            216          0                                 C090900300231 
ENDSUBENT          230          0                                 C090900399999 
SUBENT        C0909004   20030418                             0000C090900400001 
BIB                  2          2                                 C090900400002 
REACTION   (39-Y-89(P,G)40-ZR-90,,POL/DA/DE,,ASY)                 C090900400003 
INC-SOURCE (ATOMI) Average beam polarization 0.63.                C090900400004 
ENDBIB               2          0                                 C090900400005 
COMMON               2          3                                 C090900400006 
ANG1       ANG2                                                   C090900400007 
ADEG       ADEG                                                   C090900400008 
