ENTRY            C0806   20220805                             C216C0806  0    1 
SUBENT        C0806001   20220805                             C216C0806  1    1 
BIB                 13         29                                 C0806  1    2 
INSTITUTE  (2NEDKVI,1USAMHG,1USAINU)                              C0806  1    3 
REFERENCE  (J,PR/C,61,054602,2000)                                C0806  1    4 
AUTHOR     (R.G.T.Zegers,S.Brandenburg,M.N.Harakeh,               C0806  1    5 
           S.Y.van der Werf,J.Janecke,T.O'Donnell,D.A.Roberts,    C0806  1    6 
  2.0        40.06       6.8987                                   C080600300514 
  2.0        40.16       6.4511                                   C080600300515 
  2.0        40.26       6.1167                                   C080600300516 
  2.0        40.36       6.7304                                   C080600300517 
  2.0        40.46       6.3502                                   C080600300518 
  2.0        40.56       6.5490                                   C080600300519 
  2.0        40.66       6.5847                                   C080600300520 
  2.0        40.76       6.3706                                   C080600300521 
  2.0        40.86       6.3264                                   C080600300522 
  2.0        40.96       6.8073                                   C080600300523 
  2.0        41.06       6.2206                                   C080600300524 
  2.0        41.16       6.4751                                   C080600300525 
  2.0        41.26       6.8549                                   C080600300526 
  2.0        41.36       6.8392                                   C080600300527 
  2.0        41.46       5.9029                                   C080600300528 
  2.0        41.56       6.3366                                   C080600300529 
  2.0        41.66       6.2360                                   C080600300530 
  2.0        41.76       6.7076                                   C080600300531 
  2.0        41.86       6.3420                                   C080600300532 
  2.0        41.96       6.2744                                   C080600300533 
  2.0        42.06       6.0013                                   C080600300534 
  2.0        42.16       6.4355                                   C080600300535 
  2.0        42.26       6.1671                                   C080600300536 
  2.0        42.36       6.2783                                   C080600300537 
  2.0        42.46       5.6359                                   C080600300538 
  2.0        42.56       6.4082                                   C080600300539 
  2.0        42.66       6.6127                                   C080600300540 
  2.0        42.76       6.1093                                   C080600300541 
  2.0        42.86       6.2099                                   C080600300542 
  2.0        42.96       6.0560                                   C080600300543 
  2.0        43.06       6.3477                                   C080600300544 
  2.0        43.16       6.0773                                   C080600300545 
  2.0        43.26       6.6823                                   C080600300546 
  2.0        43.36       6.2176                                   C080600300547 
  2.0        43.46       6.7537                                   C080600300548 
  2.0        43.56       5.5197                                   C080600300549 
  2.0        43.66       6.0141                                   C080600300550 
  2.0        43.76       6.5778                                   C080600300551 
  2.0        43.86       6.5056                                   C080600300552 
  2.0        43.96       5.5772                                   C080600300553 
  2.0        44.06       5.8077                                   C080600300554 
  2.0        44.16       5.9140                                   C080600300555 
  2.0        44.26       5.5692                                   C080600300556 
  2.0        44.36       5.7752                                   C080600300557 
  2.0        44.46       6.4970                                   C080600300558 
  2.0        44.56       5.3239                                   C080600300559 
  2.0        44.66       5.7760                                   C080600300560 
  2.0        44.76       5.8126                                   C080600300561 
  2.0        44.86       6.4342                                   C080600300562 
  2.0        44.96       5.3606                                   C080600300563 
  2.0        45.06       5.2552                                   C080600300564 
  2.0        45.16       6.2070                                   C080600300565 
  2.0        45.26       6.1542                                   C080600300566 
  2.0        45.36       5.3147                                   C080600300567 
  2.0        45.46       6.5173                                   C080600300568 
  2.0        45.56       6.0092                                   C080600300569 
  2.0        45.66       5.2327                                   C080600300570 
  2.0        45.76       5.4166                                   C080600300571 
  2.0        45.86       6.5170                                   C080600300572 
  2.0        45.96       5.9631                                   C080600300573 
  2.0        46.06       5.9507                                   C080600300574 
  2.0        46.16       5.5727                                   C080600300575 
  2.0        46.26       5.5514                                   C080600300576 
  2.0        46.36       6.4196                                   C080600300577 
  2.0        46.46       5.3514                                   C080600300578 
  2.0        46.56       5.8486                                   C080600300579 
  2.0        46.66       6.0597                                   C080600300580 
  2.0        46.76       6.3582                                   C080600300581 
  2.0        46.86       5.5147                                   C080600300582 
  2.0        46.96       5.7978                                   C080600300583 
  2.0        47.06       5.5861                                   C080600300584 
  2.0        47.16       5.8426                                   C080600300585 
  2.0        47.26       5.5824                                   C080600300586 
  2.0        47.36       5.8786                                   C080600300587 
  2.0        47.46       5.8786                                   C080600300588 
  2.0        47.56       6.4461                                   C080600300589 
  2.0        47.66       5.6981                                   C080600300590 
  2.0        47.76       6.3148                                   C080600300591 
  2.0        47.86       6.0221                                   C080600300592 
  2.0        47.96       5.6781                                   C080600300593 
  2.0        48.06       5.7616                                   C080600300594 
  2.0        48.16       5.7484                                   C080600300595 
  2.0        48.26       6.1227                                   C080600300596 
  2.0        48.36       5.6907                                   C080600300597 
  2.0        48.46       6.4521                                   C080600300598 
  2.0        48.56       6.0763                                   C080600300599 
  2.0        48.66       6.3854                                   C080600300600 
  2.0        48.76       5.7299                                   C080600300601 
  2.0        48.86       5.6989                                   C080600300602 
  2.0        48.96       5.4128                                   C080600300603 
  2.0        49.06       5.2798                                   C080600300604 
  2.0        49.16       5.1013                                   C080600300605 
  2.0        49.26       6.0124                                   C080600300606 
  2.0        49.36       1.5590                                   C080600300607 
ENDDATA            599          0                                 C080600300608 
ENDSUBENT          607          0                                 C080600399999 
SUBENT        C0806004   20220805                             C216C0806  4    1 
BIB                  4          8                                 C0806  4    2 
REACTION   (50-SN-124(HE3,T+N)51-SB-123,SEQ,DA/DA/DE,N/T/RSD)     C0806  4    3 
            Low magnetic field run.                               C0806  4    4 
            ANG2 is mean angle of neutron detector.               C0806  4    5 
ANG-SEC    (ANG1,T)                                               C0806  4    6 
           (ANG2,N) Mean angle of neutron detector                C0806  4    7 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C0806  4    8 
HISTORY    (20040921A) Comment corrected.                         C0806  4    9 
           (20220725A) Particle sequence in REACTION SF7 changed  C0806  4   10 
ENDBIB               8          0                                 C0806  4   11 
COMMON               1          3                                 C0806  4   12 
ANG2                                                              C0806  4   13 
ADEG                                                              C0806  4   14 
110.                                                              C0806  4   15 
ENDCOMMON            3          0                                 C0806  4   16 
DATA                 4         50                                 C0806  4   17 
ANG1       Q-VAL      DATA       ERR-S                            C0806  4   18 
ADEG       MEV        MB/SR2/MEV MB/SR2/MEV                       C0806  4   19 
  0.0         7.9      1.8101E-01 5.4302E-03                      C0806  4   20 
  0.0         8.9      2.7195E-01 8.1584E-03                      C0806  4   21 
  0.0         9.9      1.8771E-01 5.6313E-03                      C0806  4   22 
  0.0        10.9      2.8812E-01 8.6435E-03                      C0806  4   23 
  0.0        11.9      3.6657E-01 1.0997E-02                      C0806  4   24 
  0.0        12.9      1.0026E+00 3.0078E-02                      C0806  4   25 
  0.0        13.9      5.6945E-01 1.7083E-02                      C0806  4   26 
  0.0        14.9      5.4030E-01 1.6209E-02                      C0806  4   27 
  0.0        15.9      4.6641E-01 1.3992E-02                      C0806  4   28 
  0.0        16.9      4.3808E-01 1.3142E-02                      C0806  4   29 
  0.0        17.9      3.9062E-01 1.1719E-02                      C0806  4   30 
  0.0        18.9      4.0673E-01 1.2202E-02                      C0806  4   31 
  0.0        19.9      4.1676E-01 1.2503E-02                      C0806  4   32 
  0.0        20.9      4.4539E-01 1.3362E-02                      C0806  4   33 
  0.0        21.9      4.4475E-01 1.3342E-02                      C0806  4   34 
  0.0        22.9      4.2099E-01 1.2630E-02                      C0806  4   35 
  0.0        23.9      4.0147E-01 1.2044E-02                      C0806  4   36 
  0.0        24.9      3.9371E-01 1.1811E-02                      C0806  4   37 
  0.0        25.9      3.7155E-01 1.1147E-02                      C0806  4   38 
  0.0        26.9      3.5378E-01 1.0613E-02                      C0806  4   39 
  0.0        27.9      3.4098E-01 1.0229E-02                      C0806  4   40 
  0.0        28.9      3.0055E-01 9.0164E-03                      C0806  4   41 
  0.0        29.9      2.8625E-01 8.5876E-03                      C0806  4   42 
  0.0        30.9      2.2684E-01 6.8051E-03                      C0806  4   43 
  0.0        31.9      4.4348E-03 1.3304E-04                      C0806  4   44 
  2.0         7.9      1.8048E-01 5.4144E-03                      C0806  4   45 
  2.0         8.9      1.5162E-01 4.5486E-03                      C0806  4   46 
  2.0         9.9      1.3410E-01 4.0231E-03                      C0806  4   47 
  2.0        10.9      1.7897E-01 5.3690E-03                      C0806  4   48 
  2.0        11.9      2.5818E-01 7.7454E-03                      C0806  4   49 
  2.0        12.9      4.3559E-01 1.3068E-02                      C0806  4   50 
  2.0        13.9      3.9172E-01 1.1751E-02                      C0806  4   51 
  2.0        14.9      4.8294E-01 1.4488E-02                      C0806  4   52 
  2.0        15.9      4.4651E-01 1.3395E-02                      C0806  4   53 
  2.0        16.9      3.5161E-01 1.0548E-02                      C0806  4   54 
  2.0        17.9      4.0739E-01 1.2222E-02                      C0806  4   55 
  2.0        18.9      4.7290E-01 1.4187E-02                      C0806  4   56 
  2.0        19.9      4.5828E-01 1.3748E-02                      C0806  4   57 
  2.0        20.9      5.0282E-01 1.5085E-02                      C0806  4   58 
  2.0        21.9      4.5188E-01 1.3557E-02                      C0806  4   59 
  2.0        22.9      4.6807E-01 1.4042E-02                      C0806  4   60 
  2.0        23.9      4.5933E-01 1.3780E-02                      C0806  4   61 
  2.0        24.9      3.8944E-01 1.1683E-02                      C0806  4   62 
  2.0        25.9      3.7379E-01 1.1214E-02                      C0806  4   63 
  2.0        26.9      3.4671E-01 1.0401E-02                      C0806  4   64 
  2.0        27.9      2.9177E-01 8.7532E-03                      C0806  4   65 
  2.0        28.9      3.2564E-01 9.7693E-03                      C0806  4   66 
  2.0        29.9      2.8584E-01 8.5751E-03                      C0806  4   67 
  2.0        30.9      3.0048E-01 9.0143E-03                      C0806  4   68 
  2.0        31.9      4.2892E-02 1.2868E-03                      C0806  4   69 
ENDDATA             52          0                                 C0806  4   70 
ENDSUBENT           69          0                                 C0806  499999 
SUBENT        C0806005   20220805                             C216C0806  5    1 
BIB                  4          8                                 C0806  5    2 
REACTION   (50-SN-124(HE3,T+N)51-SB-123,SEQ,DA/DA/DE,N/T/RSD)     C0806  5    3 
            High magnetic field run.                              C0806  5    4 
            ANG2 is mean angle of neutron detector.               C0806  5    5 
ANG-SEC    (ANG1,T)                                               C0806  5    6 
           (ANG2,N) Mean angle of neutron detector                C0806  5    7 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C0806  5    8 
HISTORY    (20040921A) Comment corrected.                         C0806  5    9 
           (20220725A) Particle sequence in REACTION SF7 changed  C0806  5   10 
ENDBIB               8          0                                 C0806  5   11 
COMMON               1          3                                 C0806  5   12 
ANG2                                                              C0806  5   13 
ADEG                                                              C0806  5   14 
110.                                                              C0806  5   15 
ENDCOMMON            3          0                                 C0806  5   16 
DATA                 4         62                                 C0806  5   17 
ANG1       Q-VAL      DATA       ERR-S                            C0806  5   18 
ADEG       MEV        MB/SR2/MEV MB/SR2/MEV                       C0806  5   19 
  0.0        19.9      1.9321E-01 5.7964E-03                      C0806  5   20 
  0.0        20.9      4.0290E-01 1.2087E-02                      C0806  5   21 
  0.0        21.9      4.2257E-01 1.2677E-02                      C0806  5   22 
  0.0        22.9      4.3711E-01 1.3113E-02                      C0806  5   23 
  0.0        23.9      3.9896E-01 1.1969E-02                      C0806  5   24 
  0.0        24.9      3.6767E-01 1.1030E-02                      C0806  5   25 
  0.0        25.9      3.4852E-01 1.0456E-02                      C0806  5   26 
  0.0        26.9      3.3931E-01 1.0179E-02                      C0806  5   27 
  0.0        27.9      3.0875E-01 9.2625E-03                      C0806  5   28 
  0.0        28.9      3.0003E-01 9.0008E-03                      C0806  5   29 
  0.0        29.9      2.8592E-01 8.5775E-03                      C0806  5   30 
  0.0        30.9      3.0084E-01 9.0253E-03                      C0806  5   31 
  0.0        31.9      2.8641E-01 8.5922E-03                      C0806  5   32 
  0.0        32.9      2.7290E-01 8.1871E-03                      C0806  5   33 
  0.0        33.9      2.7844E-01 8.3533E-03                      C0806  5   34 
  0.0        34.9      2.4635E-01 7.3906E-03                      C0806  5   35 
  0.0        35.9      2.3457E-01 7.0370E-03                      C0806  5   36 
  0.0        36.9      2.4036E-01 7.2109E-03                      C0806  5   37 
  0.0        37.9      2.3775E-01 7.1324E-03                      C0806  5   38 
  0.0        38.9      2.1660E-01 6.4981E-03                      C0806  5   39 
  0.0        39.9      2.2003E-01 6.6008E-03                      C0806  5   40 
  0.0        40.9      2.0827E-01 6.2481E-03                      C0806  5   41 
  0.0        41.9      1.9301E-01 5.7902E-03                      C0806  5   42 
  0.0        42.9      1.8261E-01 5.4784E-03                      C0806  5   43 
  0.0        43.9      1.7897E-01 5.3692E-03                      C0806  5   44 
  0.0        44.9      1.8065E-01 5.4195E-03                      C0806  5   45 
  0.0        45.9      1.7818E-01 5.3455E-03                      C0806  5   46 
  0.0        46.9      1.6930E-01 5.0790E-03                      C0806  5   47 
  0.0        47.9      1.6824E-01 5.0471E-03                      C0806  5   48 
  0.0        48.9      1.4200E-01 4.2599E-03                      C0806  5   49 
  0.0        49.9      4.0698E-02 1.2210E-03                      C0806  5   50 
  2.0        19.9      6.8820E-02 2.0646E-03                      C0806  5   51 
  2.0        20.9      4.4655E-01 1.3397E-02                      C0806  5   52 
  2.0        21.9      5.0198E-01 1.5059E-02                      C0806  5   53 
  2.0        22.9      4.8367E-01 1.4510E-02                      C0806  5   54 
  2.0        23.9      4.5289E-01 1.3587E-02                      C0806  5   55 
  2.0        24.9      4.0496E-01 1.2149E-02                      C0806  5   56 
  2.0        25.9      3.4549E-01 1.0365E-02                      C0806  5   57 
  2.0        26.9      3.3110E-01 9.9331E-03                      C0806  5   58 
  2.0        27.9      3.2345E-01 9.7034E-03                      C0806  5   59 
  2.0        28.9      2.9352E-01 8.8056E-03                      C0806  5   60 
  2.0        29.9      3.0152E-01 9.0455E-03                      C0806  5   61 
  2.0        30.9      2.8991E-01 8.6972E-03                      C0806  5   62 
  2.0        31.9      2.7857E-01 8.3570E-03                      C0806  5   63 
  2.0        32.9      2.7261E-01 8.1784E-03                      C0806  5   64 
  2.0        33.9      2.6563E-01 7.9690E-03                      C0806  5   65 
  2.0        34.9      2.6345E-01 7.9035E-03                      C0806  5   66 
  2.0        35.9      2.4047E-01 7.2141E-03                      C0806  5   67 
  2.0        36.9      2.4200E-01 7.2601E-03                      C0806  5   68 
  2.0        37.9      2.2907E-01 6.8720E-03                      C0806  5   69 
  2.0        38.9      2.2620E-01 6.7861E-03                      C0806  5   70 
  2.0        39.9      2.0715E-01 6.2144E-03                      C0806  5   71 
  2.0        40.9      2.0879E-01 6.2638E-03                      C0806  5   72 
  2.0        41.9      2.0482E-01 6.1447E-03                      C0806  5   73 
  2.0        42.9      1.9670E-01 5.9009E-03                      C0806  5   74 
  2.0        43.9      1.7947E-01 5.3841E-03                      C0806  5   75 
  2.0        44.9      1.8584E-01 5.5751E-03                      C0806  5   76 
  2.0        45.9      1.7243E-01 5.1728E-03                      C0806  5   77 
  2.0        46.9      1.6513E-01 4.9539E-03                      C0806  5   78 
  2.0        47.9      1.6951E-01 5.0852E-03                      C0806  5   79 
  2.0        48.9      1.6701E-01 5.0102E-03                      C0806  5   80 
  2.0        49.9      6.8799E-02 2.0640E-03                      C0806  5   81 
ENDDATA             64          0                                 C0806  5   82 
ENDSUBENT           81          0                                 C0806  599999 
ENDENTRY             5          0                                 C080699999999 
