ENTRY            C0962   20091001                             C097C096200000001 
SUBENT        C0962001   20091001                             C097C096200100001 
BIB                  9         13                                 C096200100002 
INSTITUTE  (1USALRL)                                              C096200100003 
REFERENCE  (J,PR,123,1818,1961)                                   C096200100004 
AUTHOR     (J.Benveniste,R.Booth,A.Mitchell)                      C096200100005 
TITLE      Proton Interactions with Cu63 and Cu65                 C096200100006 
FACILITY   (CYCLO,1USALRL)                                        C096200100007 
METHOD     (EDE)                                                  C096200100008 
DETECTOR   (NAICR,PROPC) NaI(Tl) crystal and photomultiplier tube,C096200100009 
            proceded by a gas proportional counter.               C096200100010 
CORRECTION Corrected for H, C, and O impurities in target.        C096200100011 
           Not corrected for finite angular resolution            C096200100012 
            (insignificant) or multiple scattering (<0.75%).      C096200100013 
HISTORY    (20040816C) VM                                         C096200100014 
           (20091001A) Corrections to subentry 3,6.               C096200100015 
ENDBIB              13          0                                 C096200100016 
NOCOMMON             0          0                                 C096200100017 
ENDSUBENT           16          0                                 C096200199999 
SUBENT        C0962002   20040817                             0000C096200200001 
BIB                  5          7                                 C096200200002 
REACTION   (29-CU-63(P,EL)29-CU-63,,DA)                           C096200200003 
SAMPLE     Self-supporting copper foil, 99.55% 63Cu               C096200200004 
CORRECTION Corrected for slit-scattering effects.                 C096200200005 
ERR-ANALYS (DATA-ERR) Uncertainties given include contributions   C096200200006 
            from: statistics, beam current integrator             C096200200007 
            measurements, and geometrical factors.                C096200200008 
STATUS     Data taken from Table II in reference.                 C096200200009 
ENDBIB               7          0                                 C096200200010 
NOCOMMON             0          0                                 C096200200011 
DATA                 4        109                                 C096200200012 
 11.03       61.3        46.0       1.4                           C096200200045 
 11.03       66.5        25.9       3.2                           C096200200046 
 11.03       71.6        23.5       2.4                           C096200200047 
 11.03       76.5        24.6       3.2                           C096200200048 
 11.03       81.7        27.6       2.4                           C096200200049 
 11.03       91.8        27.6       1.7                           C096200200050 
 11.03      101.9        23.2       2.5                           C096200200051 
 11.03      111.9        13.7       2.5                           C096200200052 
 11.03      121.8         5.7       2.5                           C096200200053 
 11.03      126.2         3.4       3.2                           C096200200054 
 11.03      131.9         2.2       3.2                           C096200200055 
 11.03      136.8         2.5       3.2                           C096200200056 
 11.03      142.0         4.0       3.2                           C096200200057 
 11.03      146.7         6.1       3.2                           C096200200058 
 11.03      151.8         9.1       1.7                           C096200200059 
 11.03      161.9        13.3       2.4                           C096200200060 
 11.03      166.8        13.8       3.2                           C096200200061 
 10.20       20.1     10213.        1.7                           C096200200062 
 10.20       30.3      2050.        1.7                           C096200200063 
 10.20       35.8      1173.        1.7                           C096200200064 
 10.20       40.4       758.        1.7                           C096200200065 
 10.20       50.4       239.5       1.7                           C096200200066 
 10.20       56.0       114.6       1.7                           C096200200067 
 10.20       61.1        60.3       1.7                           C096200200068 
 10.20       66.4        35.1       1.7                           C096200200069 
 10.20       71.5        27.8       1.7                           C096200200070 
 10.20       76.5        28.4       1.7                           C096200200071 
 10.20       80.8        30.8       1.7                           C096200200072 
 10.20       86.7        34.7       1.7                           C096200200073 
 10.20       91.8        34.8       1.7                           C096200200074 
 10.20       96.8        33.8       1.7                           C096200200075 
 10.20      101.8        29.7       1.7                           C096200200076 
 10.20      106.8        25.1       1.7                           C096200200077 
 10.20      110.9        20.4       1.7                           C096200200078 
 10.20      116.8        13.7       1.7                           C096200200079 
 10.20      121.9         9.23      1.7                           C096200200080 
 10.20      126.7         5.80      1.7                           C096200200081 
 10.20      132.0         4.36      2.4                           C096200200082 
 10.20      136.8         3.77      2.4                           C096200200083 
 10.20      140.7         4.10      2.4                           C096200200084 
 10.20      146.8         6.26      1.7                           C096200200085 
 10.20      151.7         8.22      1.7                           C096200200086 
 10.20      156.7        11.46      1.7                           C096200200087 
 10.20      161.7        13.68      1.7                           C096200200088 
 10.20      169.4        16.72      1.7                           C096200200089 
  8.80       20.4      13134.       1.7                           C096200200090 
  8.80       40.8       1017.       1.7                           C096200200091 
  8.80       51.4        324.1      1.7                           C096200200092 
  8.80       60.5        107.1      1.7                           C096200200093 
  8.80       71.8         42.9      1.7                           C096200200094 
  8.80       76.7         38.1      1.7                           C096200200095 
  8.80       81.8         40.6      1.7                           C096200200096 
  8.80       86.8         43.5      1.7                           C096200200097 
  8.80       92.0         45.9      1.7                           C096200200098 
  8.80       97.2         46.8      1.7                           C096200200099 
  8.80      102.1         40.0      1.7                           C096200200100 
  8.80      111.9         34.4      1.7                           C096200200101 
  8.80      122.2         21.6      1.7                           C096200200102 
  8.80      132.8         11.7      2.2                           C096200200103 
  8.80      141.6          7.77     2.4                           C096200200104 
  8.80      150.7          7.44     2.4                           C096200200105 
  8.80      162.2         10.13     2.2                           C096200200106 
  8.80      168.2         12.2      2.2                           C096200200107 
  7.34       20.6      22045.       2.4                           C096200200108 
  7.34       30.6       4510.       2.4                           C096200200109 
  7.34       35.8       2482.       2.4                           C096200200110 
  7.34       40.9       1510.       2.4                           C096200200111 
  7.34       51.1        579.2      2.4                           C096200200112 
  7.34       71.4         97.6      2.4                           C096200200113 
  7.34       76.5         73.5      2.4                           C096200200114 
  7.34       81.5         63.5      2.4                           C096200200115 
  7.34       86.1         62.1      2.4                           C096200200116 
  7.34       91.1         59.9      2.4                           C096200200117 
  7.34      111.6         50.5      2.4                           C096200200118 
  7.34      120.1         41.9      3.2                           C096200200119 
  7.34      131.3         29.8      3.2                           C096200200120 
  7.34      141.2         19.8      3.2                           C096200200121 
  7.34      151.2         12.6      4.2                           C096200200122 
  7.34      161.3         10.2      4.2                           C096200200123 
ENDDATA            111          0                                 C096200200124 
ENDSUBENT          123          0                                 C096200299999 
SUBENT        C0962003   20091001                             C097C096200300001 
BIB                  6          6                                 C096200300002 
REACTION   (29-CU-63(P,INL)29-CU-63,,SIG)                         C096200300003 
SAMPLE     Self-supporting copper foil, 99.55% 63Cu               C096200300004 
ANALYSIS   (INTAD)                                                C096200300005 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C096200300006 
STATUS     (TABLE) Data taken from Table I in reference.          C096200300007 
HISTORY    (20091001A) Reaction corrected.                        C096200300008 
ENDBIB               6          0                                 C096200300009 
NOCOMMON             0          0                                 C096200300010 
DATA                 3          4                                 C096200300011 
EN         DATA       DATA-ERR                                    C096200300012 
MEV        MB         MB                                          C096200300013 
  6.20     215.        25.                                        C096200300014 
  8.80     303.        20.                                        C096200300015 
 10.20     340.        20.                                        C096200300016 
 11.03     394.        20.                                        C096200300017 
ENDDATA              6          0                                 C096200300018 
ENDSUBENT           17          0                                 C096200399999 
SUBENT        C0962004   20040817                             0000C096200400001 
BIB                  5          5                                 C096200400002 
REACTION   (29-CU-63(P,A)28-NI-60,,SIG)                           C096200400003 
SAMPLE     Self-supporting copper foil, 99.55% 63Cu               C096200400004 
ANALYSIS   (INTAD)                                                C096200400005 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C096200400006 
STATUS     Data taken from Table I in reference.                  C096200400007 
ENDBIB               5          0                                 C096200400008 
NOCOMMON             0          0                                 C096200400009 
DATA                 3          4                                 C096200400010 
EN         DATA       DATA-ERR                                    C096200400011 
MEV        MB         MB                                          C096200400012 
  6.20      35.         3.                                        C096200400013 
  8.80      61.         4.                                        C096200400014 
 10.20      66.         2.                                        C096200400015 
 11.03      70.         2.                                        C096200400016 
ENDDATA              6          0                                 C096200400017 
ENDSUBENT           16          0                                 C096200499999 
SUBENT        C0962005   20040817                             0000C096200500001 
BIB                  5          7                                 C096200500002 
REACTION   (29-CU-65(P,EL)29-CU-65,,DA)                           C096200500003 
SAMPLE     Self-supporting copper foil, 98.16% 65Cu               C096200500004 
CORRECTION Corrected for slit-scattering effects.                 C096200500005 
ERR-ANALYS (DATA-ERR) Uncertainties given include contributions   C096200500006 
            from: statistics, beam current integrator             C096200500007 
            measurements, and geometrical factors.                C096200500008 
STATUS     Data taken from Table II in reference.                 C096200500009 
ENDBIB               7          0                                 C096200500010 
NOCOMMON             0          0                                 C096200500011 
DATA                 4        109                                 C096200500012 
EN         ANG-CM     DATA-CM    DATA-ERR                         C096200500013 
MEV        ADEG       MB/SR      PER-CENT                         C096200500014 
 12.29       19.2      6086.        1.7                           C096200500015 
 12.29       29.6      1323.        1.4                           C096200500016 
 12.29       40.0       484.0       1.4                           C096200500017 
 12.29       50.8       124.0       1.7                           C096200500018 
 12.29       61.4        27.3       1.7                           C096200500019 
 12.29       65.3        22.7       1.7                           C096200500020 
 12.29       71.0        23.5       2.4                           C096200500021 
 12.29       75.4        27.3       2.4                           C096200500022 
 12.29       80.4        29.4       2.4                           C096200500023 
 12.29       86.5        28.4       2.5                           C096200500024 
 12.29       90.0        27.4       2.0                           C096200500025 
 12.29       95.4        22.8       2.5                           C096200500026 
 12.29      101.1        16.6       2.4                           C096200500027 
 12.29      105.7        10.5       2.4                           C096200500028 
 12.29      110.8         6.23      2.4                           C096200500029 
 12.29      115.6         3.32      3.2                           C096200500030 
 12.29      120.3         2.19      3.2                           C096200500031 
 12.29      125.8         1.57      3.2                           C096200500032 
 12.29      130.8         2.00      4.2                           C096200500033 
 12.29      135.9         2.96      3.2                           C096200500034 
 12.29      140.5         5.08      3.2                           C096200500035 
 12.29      145.6         6.40      3.2                           C096200500036 
 12.29      152.7         8.09      2.4                           C096200500037 
 12.29      160.5         9.98      2.4                           C096200500038 
 12.29      165.1         10.9      2.4                           C096200500039 
 11.03       20.8      7384.        1.7                           C096200500040 
 11.03       30.3      1917.        1.7                           C096200500041 
 11.03       40.7       602.0       1.7                           C096200500042 
 11.03       51.3       150.4       1.7                           C096200500043 
 11.03       56.3        73.5       2.4                           C096200500044 
 11.03       61.3        38.5       1.4                           C096200500045 
 11.03       66.5        27.1       3.2                           C096200500046 
 11.03       71.6        27.6       1.7                           C096200500047 
 11.03       76.5        32.5       3.2                           C096200500048 
 11.03       81.7        34.3       2.5                           C096200500049 
 11.03       91.8        32.9       1.7                           C096200500050 
 11.03      101.9        22.4       2.5                           C096200500051 
 11.03      111.9        11.2       3.2                           C096200500052 
 11.03      121.8         3.78      2.5                           C096200500053 
 11.03      126.2         2.5       3.2                           C096200500054 
 11.03      131.9         2.2       3.2                           C096200500055 
 11.03      136.8         3.0       3.2                           C096200500056 
 11.03      142.0         4.4       3.2                           C096200500057 
 11.03      146.7         6.6       3.2                           C096200500058 
 11.03      151.8         9.3       1.7                           C096200500059 
 11.03      161.9        14.2       2.4                           C096200500060 
 11.03      166.8        16.4       3.2                           C096200500061 
 10.20       25.3      4013.        1.7                           C096200500062 
 10.20       30.3      2252.        1.7                           C096200500063 
 10.20       35.8      1183.        1.7                           C096200500064 
 10.20       40.4       734.1       1.7                           C096200500065 
 10.20       50.4       207.5       1.7                           C096200500066 
 10.20       56.0        95.8       1.7                           C096200500067 
 10.20       61.1        33.0       1.7                           C096200500068 
 10.20       66.4        32.9       1.7                           C096200500069 
 10.20       71.5        31.7       1.7                           C096200500070 
 10.20       76.5        34.2       1.7                           C096200500071 
 10.20       80.8        37.7       1.7                           C096200500072 
 10.20       86.7        39.4       1.7                           C096200500073 
 10.20       91.8        38.2       1.7                           C096200500074 
 10.20       96.8        34.6       1.7                           C096200500075 
 10.20      101.8        27.3       1.7                           C096200500076 
 10.20      106.8        20.5       1.7                           C096200500077 
 10.20      110.9        16.9       1.7                           C096200500078 
 10.20      116.8        10.7       1.7                           C096200500079 
 10.20      121.9         6.75      1.7                           C096200500080 
 10.20      126.7         4.00      1.7                           C096200500081 
 10.20      132.0         2.82      2.4                           C096200500082 
 10.20      136.8         3.07      2.4                           C096200500083 
 10.20      140.7         4.03      2.4                           C096200500084 
 10.20      146.8         6.60      1.7                           C096200500085 
 10.20      151.7         9.21      1.7                           C096200500086 
 10.20      156.7        12.11      1.7                           C096200500087 
 10.20      161.7        15.03      1.7                           C096200500088 
 10.20      169.4        18.0       1.7                           C096200500089 
  8.80       30.6      3047.        1.7                           C096200500090 
  8.80       40.8      1016.        1.7                           C096200500091 
  8.80       51.4       305.5       1.7                           C096200500092 
  8.80       66.3        63.1       1.7                           C096200500093 
  8.80       71.8        44.2       1.7                           C096200500094 
  8.80       76.7        38.7       1.7                           C096200500095 
  8.80       81.8        47.1       1.7                           C096200500096 
  8.80       86.8        49.3       1.7                           C096200500097 
  8.80       92.0        50.6       1.7                           C096200500098 
  8.80       97.2        48.4       1.7                           C096200500099 
  8.80      102.1        42.9       1.7                           C096200500100 
  8.80      111.9        29.7       1.7                           C096200500101 
  8.80      122.2        16.7       1.7                           C096200500102 
  8.80      132.8         8.41      2.2                           C096200500103 
  8.80      141.6         5.96      2.4                           C096200500104 
  8.80      150.7         6.11      2.4                           C096200500105 
  8.80      162.2        11.65      2.2                           C096200500106 
  8.80      168.2        13.54      2.2                           C096200500107 
  7.34       20.6     22240.        2.4                           C096200500108 
  7.34       30.6      4534.        2.4                           C096200500109 
  7.34       35.8      2434.        2.4                           C096200500110 
  7.34       40.9      1494.        2.4                           C096200500111 
  7.34       51.1       354.        2.4                           C096200500112 
  7.34       71.4        92.7       2.4                           C096200500113 
  7.34       76.5        73.2       2.4                           C096200500114 
  7.34       81.5        66.6       2.4                           C096200500115 
  7.34       86.1        67.8       2.4                           C096200500116 
  7.34       91.1        65.2       2.4                           C096200500117 
  7.34      111.6        32.7       2.4                           C096200500118 
  7.34      120.1        41.4       3.2                           C096200500119 
  7.34      131.3        25.3       3.2                           C096200500120 
  7.34      141.2        16.3       3.2                           C096200500121 
  7.34      151.2        10.2       4.2                           C096200500122 
  7.34      161.3         8.4       4.2                           C096200500123 
ENDDATA            111          0                                 C096200500124 
ENDSUBENT          123          0                                 C096200599999 
SUBENT        C0962006   20091001                             C097C096200600001 
BIB                  6          7                                 C096200600002 
REACTION   (29-CU-65(P,INL)29-CU-65,,SIG)                         C096200600003 
SAMPLE     Self-supporting copper foil, 98.16% 65Cu               C096200600004 
ANALYSIS   (INTAD)                                                C096200600005 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C096200600006 
STATUS     (DEP,C0962005)                                         C096200600007 
           (TABLE) Data taken from Table I in reference.          C096200600008 
HISTORY    (20091001A) Reaction corrected.                        C096200600009 
ENDBIB               7          0                                 C096200600010 
NOCOMMON             0          0                                 C096200600011 
DATA                 3          4                                 C096200600012 
EN         DATA       DATA-ERR                                    C096200600013 
MEV        MB         MB                                          C096200600014 
  6.20      56.        32.                                        C096200600015 
  8.80     112.        15.                                        C096200600016 
 10.20     150.        20.                                        C096200600017 
 11.03     157.        10.                                        C096200600018 
ENDDATA              6          0                                 C096200600019 
ENDSUBENT           18          0                                 C096200699999 
SUBENT        C0962007   20040817                             0000C096200700001 
BIB                  5          5                                 C096200700002 
REACTION   (29-CU-65(P,A)28-NI-62,,SIG)                           C096200700003 
SAMPLE     Self-supporting copper foil, 98.16% 65Cu               C096200700004 
ANALYSIS   (INTAD)                                                C096200700005 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C096200700006 
STATUS     Data taken from Table I in reference.                  C096200700007 
ENDBIB               5          0                                 C096200700008 
NOCOMMON             0          0                                 C096200700009 
DATA                 3          4                                 C096200700010 
EN         DATA       DATA-ERR                                    C096200700011 
MEV        MB         MB                                          C096200700012 
  6.20      37.        10.                                        C096200700013 
  8.80      26.         3.                                        C096200700014 
 10.20      22.         1.                                        C096200700015 
 11.03      34.         3.                                        C096200700016 
ENDDATA              6          0                                 C096200700017 
ENDSUBENT           16          0                                 C096200799999 
ENDENTRY             7          0                                 C096299999999 
