ENTRY            C0055   19990830                             0000C005500000001 
SUBENT        C0055001   19990830                             0000C005500100001 
BIB                 13         31                                 C005500100002 
INSTITUTE  (1USAINU)                                              C005500100003 
REFERENCE  (J,PR/C,27,459,198302)                                 C005500100004 
AUTHOR     (H.O.MEYER,P.SCHWANDT,W.W.JACOBS,J.R.HALL)             C005500100005 
TITLE      Proton scattering from 12C between 120 and 200 MeV and C005500100006 
            the optical potential                                 C005500100007 
FACILITY   (CYCLO)                                                C005500100008 
INC-SOURCE (POLIS) Beam polarization typically 70%.               C005500100009 
SAMPLE     Several self-supporting targets ranging in thickness   C005500100010 
            between 2 and 132 mg/cm3.  The thickest target was    C005500100011 
            enriched in 12C.                                      C005500100012 
DETECTOR   (MAGSP,MWPC,SCIN) Magnetic spectrograph, helical wire  C005500100013 
            chamber in focal plane for position information,      C005500100014 
            followed by 2 plastic scintillators for particle      C005500100015 
            identification.                                       C005500100016 
CORRECTION Corrected for:                                         C005500100017 
           . background,                                          C005500100018 
           . dead time losses,                                    C005500100019 
           . finite angular acceptance of spectrometer.           C005500100020 
ERR-ANALYS (DATA-ERR) Contains cotributions from:                 C005500100021 
           . statistical uncertainty,                             C005500100022 
           . error resulting from uncertainty in scattering angle,C005500100023 
           . error for incomplete charge collection at scattering C005500100024 
             angles <24 degrees.                                  C005500100025 
           Not included is absolute normalization uncertainty     C005500100026 
            (estimated to be 5-10%).                              C005500100027 
COMMENT    More than one data point at some energiues.            C005500100028 
STATUS     Data received from authors by B. Clark.                C005500100029 
           (APRVD) Approved by H. Meyer, 97/7/14.                 C005500100030 
HISTORY    (19970625C)                                            C005500100031 
           (19990830A) Updated to new data formats.               C005500100032 
              Minor updates to data, P. Schwandt, 26 July 1999.   C005500100033 
ENDBIB              31          0                                 C005500100034 
NOCOMMON             0          0                                 C005500100035 
ENDSUBENT           34          0                                 C005500199999 
SUBENT        C0055002   19990830                             0000C005500200001 
BIB                  2          2                                 C005500200002 
REACTION   (6-C-12(P,EL)6-C-12,,DA)                               C005500200003 
HISTORY    (19990830A) Reaction, units corrected.                 C005500200004 
ENDBIB               2          0                                 C005500200005 
NOCOMMON             0          0                                 C005500200006 
DATA                 4         99                                 C005500200007 
EN         ANG-CM     DATA-CM    DATA-ERR                         C005500200008 
MEV        ADEG       MB/SR      MB/SR                            C005500200009 
122.         6.8      374.         7.8                            C005500200010 
122.         9.0      376.         7.2                            C005500200011 
122.         9.0      390.         7.5                            C005500200012 
122.        10.1      393.         8.1                            C005500200013 
122.        11.2      359.         6.9                            C005500200014 
122.        13.9      270.         5.1                            C005500200015 
122.        15.5      210.         4.1                            C005500200016 
122.        17.3      156.         1.1                            C005500200017 
122.        17.7      147.         2.9                            C005500200018 
122.        19.4      104.         1.1                            C005500200019 
122.        19.9       95.8        2.06                           C005500200020 
122.        21.6       67.3        0.79                           C005500200021 
122.        22.0       58.6        1.38                           C005500200022 
122.        24.2       33.6        0.92                           C005500200023 
122.        26.4       18.5        0.45                           C005500200024 
122.        28.6       10.1        0.27                           C005500200025 
122.        30.7        5.80       0.17                           C005500200026 
122.        32.9        3.68       0.12                           C005500200027 
122.        35.1        2.67       5.500E-02                      C005500200028 
122.        37.2        2.08       4.700E-02                      C005500200029 
122.        39.4        1.61       3.100E-02                      C005500200030 
122.        41.5        1.20       2.800E-02                      C005500200031 
122.        43.7        0.856      2.200E-02                      C005500200032 
122.        45.8        0.578      1.400E-02                      C005500200033 
122.        47.9        0.398      1.100E-02                      C005500200034 
122.        50.1        0.288      8.000E-03                      C005500200035 
122.        52.0        0.213      4.390E-03                      C005500200036 
122.        55.2        0.184      3.800E-03                      C005500200037 
122.        58.3        0.170      3.500E-03                      C005500200038 
122.        61.5        0.154      3.160E-03                      C005500200039 
122.        64.6        0.129      2.660E-03                      C005500200040 
122.        67.8        9.850E-02  2.090E-03                      C005500200041 
122.        70.9        6.980E-02  1.510E-03                      C005500200042 
122.        74.0        4.440E-02  9.930E-04                      C005500200043 
122.        77.1        2.620E-02  6.120E-04                      C005500200044 
122.        80.2        1.480E-02  3.590E-04                      C005500200045 
122.        83.2        7.600E-03  1.950E-04                      C005500200046 
122.        86.3        4.400E-03  1.030E-04                      C005500200047 
122.        89.3        2.740E-03  6.870E-05                      C005500200048 
122.        92.3        2.120E-03  5.100E-05                      C005500200049 
122.        95.3        1.750E-03  3.960E-05                      C005500200050 
