ENTRY            C1901   20120331                             C121C190100000001 
SUBENT        C1901001   20120331                             C121C190100100001 
BIB                  9         30                                 C190100100002 
TITLE      Approaching neutron-rich nuclei toward the r-process   C190100100003 
           path in peripheral heavy-ion collisions at 15          C190100100004 
           MeV/nucleon                                            C190100100005 
AUTHOR     (G.A.Souliotis,M.Veselsky,S.Galanopoulos,M.Jandel,     C190100100006 
           Z.Kohley,L.W.May,D.V.Shetty,B.C.Stein,S.J.Yennello)    C190100100007 
INSTITUTE  (1USATAM,3SLKSLO)                                      C190100100008 
           (2GRCGRC) National and Kapodistrian University of      C190100100009 
           Athens,Athens,Greece                                   C190100100010 
REFERENCE  (J,PR/C,84,064607,2011)                                C190100100011 
FACILITY   (CYCLO,1USATAM) Experiment performed at the Cyclotron  C190100100012 
           Institute of Texas AM University using K500            C190100100013 
           superconducting cyclotron                              C190100100014 
DETECTOR   (MAGSP) Reaction products were analyzed with momentum  C190100100015 
           achromat recoil separator (MARS). MARS consisted of    C190100100016 
           QQDQDDQQ sequence of quadrupoles (Q) and dipoles (D).  C190100100017 
           Magnetic optics formed dispersive image after first    C190100100018 
           dipole and an achromatic image at the end of MARS.     C190100100019 
           (PPAC) At the position of dispersive image a parallel  C190100100020 
           plate avalanche counter was placed to provide          C190100100021 
           reaction product position and start of time of flight  C190100100022 
           measurement                                            C190100100023 
           (TELES,PPAC,SI,SI) At the achromatic focal point a     C190100100024 
           second parallel plate counter with a silicon dE-E      C190100100025 
           telescope was placed. PPAC provided stop time signal   C190100100026 
           for time of flight and position of reaction product.   C190100100027 
           E-dE telescope provided information for particle       C190100100028 
           identification                                         C190100100029 
ERR-ANALYS (ERR-S) Statistical uncertainty                        C190100100030 
METHOD     (TOF,EDE)                                              C190100100031 
HISTORY    (20120331C) Compiled by S.H.                           C190100100032 
ENDBIB              30          0                                 C190100100033 
COMMON               1          3                                 C190100100034 
EN                                                                C190100100035 
MEV/A                                                             C190100100036 
15.0                                                              C190100100037 
ENDCOMMON            3          0                                 C190100100038 
ENDSUBENT           37          0                                 C190100199999 
SUBENT        C1901002   20120331                             C121C190100200001 
BIB                  3          5                                 C190100200002 
REACTION   (28-NI-58(36-KR-86,X)ELEM/MASS,,SIG)                   C190100200003 
STATUS     (TABLE) Data presented in figs. 4,6 of the             C190100200004 
                   reference sent by author (G.A.S.).             C190100200005 
                   Data for Z=26-29 are not shown in figures.     C190100200006 
SAMPLE     Isotopically enriched target with thickness of 4 mg/cm2C190100200007 
ENDBIB               5          0                                 C190100200008 
NOCOMMON             0          0                                 C190100200009 
DATA                 4        259                                 C190100200010 
       31.0       73.0   7.71E-01   2.75E-02                      C190100300107 
       31.0       74.0   4.27E-01   1.59E-02                      C190100300108 
       31.0       75.0   1.84E-01   9.38E-03                      C190100300109 
       31.0       76.0   8.25E-02   5.05E-03                      C190100300110 
       31.0       77.0   3.49E-02   2.56E-03                      C190100300111 
       31.0       78.0   2.20E-02   2.13E-03                      C190100300112 
       31.0       79.0   4.08E-03   3.50E-04                      C190100300113 
       31.0       80.0   1.12E-03   1.10E-04                      C190100300114 
       31.0       81.0   1.80E-04   2.00E-05                      C190100300115 
       31.0       82.0   2.00E-05   1.00E-05                      C190100300116 
       32.0       65.0   1.86E-01   3.30E-02                      C190100300117 
       32.0       66.0   2.86E-01   3.31E-02                      C190100300118 
       32.0       67.0   1.28E+00   6.23E-02                      C190100300119 
       32.0       68.0   3.11E+00   8.42E-02                      C190100300120 
       32.0       69.0   4.48E+00   9.44E-02                      C190100300121 
       32.0       70.0   5.35E+00   9.90E-02                      C190100300122 
       32.0       71.0   4.08E+00   7.80E-02                      C190100300123 
       32.0       72.0   3.44E+00   6.88E-02                      C190100300124 
       32.0       73.0   2.89E+00   5.77E-02                      C190100300125 
       32.0       74.0   2.38E+00   4.81E-02                      C190100300126 
       32.0       75.0   2.08E+00   4.31E-02                      C190100300127 
       32.0       76.0   1.44E+00   3.14E-02                      C190100300128 
       32.0       77.0   1.04E+00   2.43E-02                      C190100300129 
       32.0       78.0   5.42E-01   1.48E-02                      C190100300130 
       32.0       79.0   2.81E-01   1.00E-02                      C190100300131 
       32.0       80.0   1.21E-01   3.88E-03                      C190100300132 
       32.0       81.0   4.90E-02   1.70E-03                      C190100300133 
       32.0       82.0   7.45E-03   3.70E-04                      C190100300134 
       32.0       83.0   3.24E-03   1.70E-04                      C190100300135 
       32.0       84.0   3.10E-04   2.00E-05                      C190100300136 
       33.0       68.0   1.38E-01   1.59E-02                      C190100300137 
       33.0       69.0   7.94E-01   4.89E-02                      C190100300138 
       33.0       70.0   2.10E+00   6.78E-02                      C190100300139 
       33.0       71.0   3.79E+00   8.07E-02                      C190100300140 
       33.0       72.0   5.00E+00   8.95E-02                      C190100300141 
       33.0       73.0   4.64E+00   7.99E-02                      C190100300142 
       33.0       74.0   4.98E+00   8.56E-02                      C190100300143 
       33.0       75.0   4.59E+00   7.25E-02                      C190100300144 
       33.0       76.0   4.72E+00   6.67E-02                      C190100300145 
       33.0       77.0   4.55E+00   6.29E-02                      C190100300146 
       33.0       78.0   4.59E+00   5.70E-02                      C190100300147 
       33.0       79.0   3.09E+00   4.45E-02                      C190100300148 
       33.0       80.0   2.48E+00   3.36E-02                      C190100300149 
       33.0       81.0   1.34E+00   2.00E-02                      C190100300150 
       33.0       82.0   7.42E-01   1.17E-02                      C190100300151 
       33.0       83.0   3.62E-01   6.24E-03                      C190100300152 
       33.0       84.0   8.74E-02   2.63E-03                      C190100300153 
       33.0       85.0   1.67E-02   1.04E-03                      C190100300154 
       33.0       86.0   3.48E-03   5.60E-04                      C190100300155 
       33.0       87.0   1.70E-04   2.00E-05                      C190100300156 
       34.0       68.0   1.51E-01   3.10E-02                      C190100300157 
       34.0       69.0   4.80E-01   6.53E-02                      C190100300158 
       34.0       70.0   1.52E+00   9.15E-02                      C190100300159 
       34.0       71.0   3.60E+00   1.39E-01                      C190100300160 
       34.0       72.0   6.26E+00   1.69E-01                      C190100300161 
       34.0       73.0   7.01E+00   1.51E-01                      C190100300162 
       34.0       74.0   9.07E+00   1.57E-01                      C190100300163 
       34.0       75.0   8.01E+00   1.30E-01                      C190100300164 
       34.0       76.0   8.19E+00   1.09E-01                      C190100300165 
       34.0       77.0   9.05E+00   1.19E-01                      C190100300166 
       34.0       78.0   1.01E+01   1.07E-01                      C190100300167 
       34.0       79.0   1.28E+01   1.07E-01                      C190100300168 
       34.0       80.0   1.34E+01   1.02E-01                      C190100300169 
       34.0       81.0   1.48E+01   9.99E-02                      C190100300170 
       34.0       82.0   1.25E+01   8.15E-02                      C190100300171 
       34.0       83.0   1.27E+01   6.60E-02                      C190100300172 
       34.0       84.0   5.33E+00   3.84E-02                      C190100300173 
       34.0       85.0   4.20E+00   2.46E-02                      C190100300174 
       34.0       86.0   7.07E-01   9.50E-03                      C190100300175 
       34.0       87.0   6.09E-02   3.03E-03                      C190100300176 
       34.0       88.0   4.48E-03   8.50E-04                      C190100300177 
       35.0       71.0   5.44E-01   6.94E-02                      C190100300178 
       35.0       72.0   1.01E+00   7.05E-02                      C190100300179 
       35.0       73.0   2.15E+00   1.01E-01                      C190100300180 
       35.0       74.0   3.72E+00   1.18E-01                      C190100300181 
       35.0       75.0   5.61E+00   1.22E-01                      C190100300182 
       35.0       76.0   7.48E+00   1.38E-01                      C190100300183 
       35.0       77.0   8.80E+00   1.28E-01                      C190100300184 
       35.0       78.0   1.05E+01   1.29E-01                      C190100300185 
       35.0       79.0   1.21E+01   1.34E-01                      C190100300186 
       35.0       80.0   1.72E+01   1.39E-01                      C190100300187 
       35.0       81.0   2.33E+01   1.50E-01                      C190100300188 
       35.0       82.0   3.46E+01   1.71E-01                      C190100300189 
       35.0       83.0   4.54E+01   1.76E-01                      C190100300190 
       35.0       84.0   4.65E+01   1.72E-01                      C190100300191 
       35.0       85.0   4.18E+01   1.33E-01                      C190100300192 
       35.0       86.0   5.76E+01   1.31E-01                      C190100300193 
       35.0       87.0   7.95E+00   5.79E-02                      C190100300194 
       35.0       88.0   5.91E-01   1.60E-02                      C190100300195 
       35.0       89.0   1.29E-01   8.53E-03                      C190100300196 
       35.0       90.0   5.44E-03   7.70E-04                      C190100300197 
       35.0       91.0   1.00E-03   2.90E-04                      C190100300198 
       36.0       73.0   2.02E-01   3.39E-02                      C190100300199 
       36.0       74.0   5.90E-01   5.18E-02                      C190100300200 
       36.0       75.0   1.40E+00   6.95E-02                      C190100300201 
       36.0       76.0   2.44E+00   8.54E-02                      C190100300202 
       36.0       77.0   4.83E+00   1.10E-01                      C190100300203 
       36.0       78.0   7.47E+00   1.31E-01                      C190100300204 
       36.0       79.0   9.65E+00   1.32E-01                      C190100300205 
       36.0       80.0   1.29E+01   1.57E-01                      C190100300206 
       36.0       81.0   1.74E+01   1.60E-01                      C190100300207 
       36.0       82.0   2.63E+01   1.86E-01                      C190100300208 
       36.0       83.0   4.99E+01   2.36E-01                      C190100300209 
       36.0       84.0   8.54E+01   2.90E-01                      C190100300210 
       36.0       85.0   1.31E+02   3.44E-01                      C190100300211 
       36.0       86.0   3.64E+02   5.00E-01                      C190100300212 
       36.0       87.0   3.05E+02   4.35E-01                      C190100300213 
       36.0       88.0   3.02E+01   1.41E-01                      C190100300214 
       36.0       89.0   8.17E+00   7.25E-02                      C190100300215 
       36.0       90.0   2.69E+00   4.44E-02                      C190100300216 
       36.0       91.0   2.14E-01   1.23E-02                      C190100300217 
       36.0       92.0   2.08E-02   3.61E-03                      C190100300218 
       36.0       93.0   1.15E-03   3.20E-04                      C190100300219 
       36.0       94.0   3.00E-05   1.00E-05                      C190100300220 
       37.0       75.0   1.13E-01   2.49E-02                      C190100300221 
       37.0       76.0   4.11E-01   4.08E-02                      C190100300222 
       37.0       77.0   1.05E+00   5.84E-02                      C190100300223 
       37.0       78.0   1.83E+00   6.87E-02                      C190100300224 
       37.0       79.0   3.92E+00   9.57E-02                      C190100300225 
       37.0       80.0   6.47E+00   1.29E-01                      C190100300226 
       37.0       81.0   1.08E+01   1.67E-01                      C190100300227 
       37.0       82.0   1.46E+01   1.66E-01                      C190100300228 
       37.0       83.0   2.17E+01   1.84E-01                      C190100300229 
       37.0       84.0   3.25E+01   2.21E-01                      C190100300230 
       37.0       85.0   4.66E+01   2.45E-01                      C190100300231 
       37.0       86.0   7.24E+01   2.90E-01                      C190100300232 
       37.0       87.0   9.63E+01   3.18E-01                      C190100300233 
       37.0       88.0   5.46E+01   2.61E-01                      C190100300234 
       37.0       89.0   1.36E+01   1.50E-01                      C190100300235 
       37.0       90.0   3.74E+00   8.27E-02                      C190100300236 
       37.0       91.0   1.12E+00   4.70E-02                      C190100300237 
       37.0       92.0   1.95E-01   1.41E-02                      C190100300238 
       37.0       93.0   1.47E-01   2.15E-02                      C190100300239 
       37.0       94.0   6.79E-03   2.25E-03                      C190100300240 
       37.0       95.0   1.53E-03   3.70E-04                      C190100300241 
       38.0       78.0   2.38E-02   6.87E-03                      C190100300242 
       38.0       79.0   3.89E-01   3.64E-02                      C190100300243 
       38.0       80.0   7.09E-01   4.18E-02                      C190100300244 
       38.0       81.0   1.60E+00   5.81E-02                      C190100300245 
       38.0       82.0   3.12E+00   8.54E-02                      C190100300246 
       38.0       83.0   4.50E+00   9.73E-02                      C190100300247 
       38.0       84.0   7.61E+00   1.14E-01                      C190100300248 
       38.0       85.0   1.12E+01   1.36E-01                      C190100300249 
       38.0       86.0   1.69E+01   1.74E-01                      C190100300250 
       38.0       87.0   2.05E+01   1.80E-01                      C190100300251 
       38.0       88.0   2.03E+01   1.74E-01                      C190100300252 
       38.0       89.0   1.06E+01   1.33E-01                      C190100300253 
       38.0       90.0   4.14E+00   8.67E-02                      C190100300254 
       38.0       91.0   2.08E+00   1.00E-01                      C190100300255 
       38.0       92.0   8.05E-01   8.17E-02                      C190100300256 
       38.0       93.0   1.02E-01   1.22E-02                      C190100300257 
       38.0       94.0   1.51E-02   4.31E-03                      C190100300258 
       38.0       95.0   1.16E-02   5.55E-03                      C190100300259 
       38.0       96.0   4.32E-03   1.95E-03                      C190100300260 
       39.0       81.0   3.93E-02   8.02E-03                      C190100300261 
       39.0       82.0   2.43E-01   2.71E-02                      C190100300262 
       39.0       83.0   5.89E-01   3.41E-02                      C190100300263 
       39.0       84.0   1.03E+00   4.57E-02                      C190100300264 
       39.0       85.0   1.50E+00   4.95E-02                      C190100300265 
       39.0       86.0   2.06E+00   5.70E-02                      C190100300266 
       39.0       87.0   3.37E+00   7.37E-02                      C190100300267 
       39.0       88.0   4.49E+00   9.51E-02                      C190100300268 
       39.0       89.0   3.63E+00   9.35E-02                      C190100300269 
       39.0       90.0   2.72E+00   1.15E-01                      C190100300270 
       39.0       91.0   1.36E+00   7.43E-02                      C190100300271 
       39.0       92.0   6.12E-01   4.73E-02                      C190100300272 
       39.0       93.0   3.10E-01   3.40E-02                      C190100300273 
       39.0       94.0   1.94E-02   4.04E-03                      C190100300274 
ENDDATA            264          0                                 C190100300275 
ENDSUBENT          274          0                                 C190100399999 
SUBENT        C1901004   20120331                             C121C190100400001 
BIB                  3          4                                 C190100400002 
REACTION   (50-SN-112(36-KR-86,X)ELEM/MASS,,SIG)                  C190100400003 
STATUS     (TABLE) Data presented in fig. 5 of the                C190100400004 
                   reference sent by author (G.A.S.)              C190100400005 
SAMPLE     Isotopically enriched target with thickness of 2 mg/cm2C190100400006 
ENDBIB               4          0                                 C190100400007 
NOCOMMON             0          0                                 C190100400008 
DATA                 4        262                                 C190100400009 
ELEMENT    MASS       DATA       ERR-S                            C190100400010 
NO-DIM     NO-DIM     MB         MB                               C190100400011 
       26.0       51.0   3.75E-01   1.00E-01                      C190100400012 
       26.0       52.0   8.02E-01   1.42E-01                      C190100400013 
       26.0       53.0   1.01E+00   1.19E-01                      C190100400014 
       26.0       54.0   3.40E+00   2.31E-01                      C190100400015 
       26.0       55.0   2.19E+00   1.29E-01                      C190100400016 
       26.0       56.0   2.83E+00   1.39E-01                      C190100400017 
       26.0       57.0   1.04E+00   5.90E-02                      C190100400018 
       26.0       58.0   5.60E-01   3.94E-02                      C190100400019 
       26.0       59.0   1.93E-01   1.89E-02                      C190100400020 
       26.0       60.0   1.57E-01   1.68E-02                      C190100400021 
       26.0       61.0   2.76E-02   5.65E-03                      C190100400022 
       26.0       62.0   2.14E-02   5.63E-03                      C190100400023 
       26.0       63.0   1.29E-02   3.40E-03                      C190100400024 
       26.0       64.0   9.47E-03   3.35E-03                      C190100400025 
       26.0       65.0   9.49E-03   2.74E-03                      C190100400026 
       27.0       52.0   1.76E-01   6.85E-02                      C190100400027 
       27.0       53.0   1.90E-01   4.76E-02                      C190100400028 
       27.0       54.0   7.52E-01   1.39E-01                      C190100400029 
       27.0       55.0   2.09E+00   2.09E-01                      C190100400030 
       27.0       56.0   2.72E+00   1.63E-01                      C190100400031 
       27.0       57.0   4.80E+00   2.14E-01                      C190100400032 
       27.0       58.0   3.55E+00   1.61E-01                      C190100400033 
       27.0       59.0   2.65E+00   1.20E-01                      C190100400034 
       27.0       60.0   9.63E-01   5.56E-02                      C190100400035 
       27.0       61.0   4.80E-01   3.46E-02                      C190100400036 
       27.0       62.0   2.22E-01   1.57E-02                      C190100400037 
       27.0       63.0   1.46E-01   1.42E-02                      C190100400038 
       27.0       64.0   1.26E-01   2.21E-02                      C190100400039 
       27.0       65.0   6.71E-02   1.77E-02                      C190100400040 
       27.0       66.0   1.11E-02   3.44E-03                      C190100400041 
       28.0       56.0   4.61E-01   1.04E-01                      C190100400042 
       28.0       57.0   1.82E+00   1.83E-01                      C190100400043 
       28.0       58.0   4.07E+00   2.21E-01                      C190100400044 
       28.0       59.0   4.71E+00   1.88E-01                      C190100400045 
       28.0       60.0   4.80E+00   1.72E-01                      C190100400046 
       28.0       61.0   2.90E+00   1.13E-01                      C190100400047 
       28.0       62.0   1.79E+00   7.82E-02                      C190100400048 
       28.0       63.0   8.77E-01   4.19E-02                      C190100400049 
       28.0       64.0   4.62E-01   3.04E-02                      C190100400050 
       28.0       65.0   4.30E-01   5.66E-02                      C190100400051 
       28.0       66.0   1.93E-01   2.16E-02                      C190100400052 
       28.0       67.0   1.98E-01   3.19E-02                      C190100400053 
       28.0       68.0   4.43E-02   2.14E-02                      C190100400054 
       28.0       69.0   9.80E-03   3.56E-03                      C190100400055 
       29.0       57.0   1.68E-01   6.46E-02                      C190100400056 
       29.0       58.0   4.47E-01   9.64E-02                      C190100400057 
       29.0       59.0   1.75E+00   1.64E-01                      C190100400058 
       29.0       60.0   2.44E+00   1.50E-01                      C190100400059 
       29.0       61.0   5.31E+00   1.84E-01                      C190100400060 
       29.0       62.0   5.67E+00   1.69E-01                      C190100400061 
       29.0       63.0   4.58E+00   1.33E-01                      C190100400062 
       29.0       64.0   2.83E+00   8.91E-02                      C190100400063 
       29.0       65.0   1.75E+00   8.09E-02                      C190100400064 
       29.0       66.0   8.73E-01   4.03E-02                      C190100400065 
       29.0       67.0   6.53E-01   4.08E-02                      C190100400066 
       29.0       68.0   3.48E-01   3.60E-02                      C190100400067 
       29.0       69.0   1.89E-01   3.10E-02                      C190100400068 
       29.0       70.0   7.31E-02   8.21E-03                      C190100400069 
       29.0       71.0   1.84E-02   4.56E-03                      C190100400070 
       30.0       59.0   8.92E-02   3.16E-02                      C190100400071 
       30.0       60.0   5.12E-01   8.45E-02                      C190100400072 
       30.0       61.0   1.48E+00   1.27E-01                      C190100400073 
       30.0       62.0   2.74E+00   1.38E-01                      C190100400074 
       30.0       63.0   4.87E+00   1.58E-01                      C190100400075 
       30.0       64.0   6.04E+00   1.60E-01                      C190100400076 
       30.0       65.0   5.71E+00   1.37E-01                      C190100400077 
       30.0       66.0   3.74E+00   9.69E-02                      C190100400078 
       30.0       67.0   2.47E+00   6.83E-02                      C190100400079 
       30.0       68.0   1.90E+00   6.38E-02                      C190100400080 
       30.0       69.0   1.10E+00   4.81E-02                      C190100400081 
       30.0       70.0   6.21E-01   3.21E-02                      C190100400082 
       30.0       71.0   3.24E-01   2.90E-02                      C190100400083 
       30.0       72.0   1.36E-01   3.19E-02                      C190100400084 
       30.0       73.0   3.06E-02   4.50E-03                      C190100400085 
       30.0       74.0   5.79E-03   1.80E-03                      C190100400086 
       30.0       75.0   3.78E-03   9.90E-04                      C190100400087 
       31.0       62.0   2.78E-01   5.86E-02                      C190100400088 
       31.0       63.0   8.89E-01   8.23E-02                      C190100400089 
       31.0       64.0   1.62E+00   1.08E-01                      C190100400090 
       31.0       65.0   3.82E+00   1.24E-01                      C190100400091 
       31.0       66.0   5.64E+00   1.37E-01                      C190100400092 
       31.0       67.0   5.75E+00   1.24E-01                      C190100400093 
       31.0       68.0   4.88E+00   1.03E-01                      C190100400094 
       31.0       69.0   3.59E+00   7.82E-02                      C190100400095 
       31.0       70.0   2.60E+00   5.67E-02                      C190100400096 
       31.0       71.0   2.32E+00   5.84E-02                      C190100400097 
       31.0       72.0   2.01E+00   1.06E-01                      C190100400098 
       31.0       73.0   1.04E+00   6.05E-02                      C190100400099 
       31.0       74.0   4.73E-01   4.24E-02                      C190100400100 
       31.0       75.0   1.25E-01   9.18E-03                      C190100400101 
       31.0       76.0   7.85E-02   7.52E-03                      C190100400102 
       31.0       77.0   1.79E-02   2.39E-03                      C190100400103 
       31.0       78.0   9.19E-03   2.33E-03                      C190100400104 
       32.0       64.0   2.23E-01   4.72E-02                      C190100400105 
       32.0       65.0   6.37E-01   7.03E-02                      C190100400106 
       32.0       66.0   1.57E+00   8.76E-02                      C190100400107 
       32.0       67.0   3.29E+00   1.11E-01                      C190100400108 
       32.0       68.0   6.28E+00   1.37E-01                      C190100400109 
       32.0       69.0   7.00E+00   1.35E-01                      C190100400110 
       32.0       70.0   6.89E+00   1.22E-01                      C190100400111 
       32.0       71.0   6.07E+00   1.38E-01                      C190100400112 
       32.0       72.0   4.69E+00   7.87E-02                      C190100400113 
       32.0       73.0   4.05E+00   6.81E-02                      C190100400114 
       32.0       74.0   3.38E+00   6.97E-02                      C190100400115 
       32.0       75.0   2.59E+00   7.57E-02                      C190100400116 
       32.0       76.0   1.18E+00   5.44E-02                      C190100400117 
       32.0       77.0   5.38E-01   3.06E-02                      C190100400118 
       32.0       78.0   2.02E-01   1.12E-02                      C190100400119 
       32.0       79.0   9.47E-02   7.35E-03                      C190100400120 
       32.0       80.0   3.17E-02   3.11E-03                      C190100400121 
       32.0       81.0   1.69E-02   2.03E-03                      C190100400122 
       32.0       83.0   1.41E-03   5.00E-04                      C190100400123 
       33.0       65.0   5.79E-02   2.16E-02                      C190100400124 
       33.0       66.0   1.07E-01   3.09E-02                      C190100400125 
       33.0       67.0   5.42E-01   5.28E-02                      C190100400126 
       33.0       68.0   1.12E+00   6.56E-02                      C190100400127 
       33.0       69.0   2.55E+00   9.27E-02                      C190100400128 
       33.0       70.0   5.02E+00   1.19E-01                      C190100400129 
       33.0       71.0   7.12E+00   1.29E-01                      C190100400130 
       33.0       72.0   7.88E+00   1.51E-01                      C190100400131 
       33.0       73.0   7.38E+00   1.11E-01                      C190100400132 
       33.0       74.0   7.31E+00   9.63E-02                      C190100400133 
       33.0       75.0   7.14E+00   1.09E-01                      C190100400134 
       33.0       76.0   7.29E+00   1.43E-01                      C190100400135 
       33.0       77.0   5.66E+00   1.24E-01                      C190100400136 
       33.0       78.0   4.16E+00   1.24E-01                      C190100400137 
       33.0       79.0   2.20E+00   8.63E-02                      C190100400138 
       33.0       80.0   9.99E-01   5.38E-02                      C190100400139 
       33.0       81.0   5.58E-01   3.46E-02                      C190100400140 
       33.0       82.0   2.41E-01   1.15E-02                      C190100400141 
       33.0       83.0   6.99E-02   4.84E-03                      C190100400142 
       33.0       84.0   3.38E-02   2.61E-03                      C190100400143 
       33.0       86.0   1.52E-03   5.40E-04                      C190100400144 
       34.0       66.0   4.18E-01   9.93E-02                      C190100400145 
       34.0       67.0   3.66E-01   7.89E-02                      C190100400146 
       34.0       68.0   1.40E+00   1.32E-01                      C190100400147 
       34.0       69.0   4.16E+00   1.89E-01                      C190100400148 
       34.0       70.0   6.69E+00   2.07E-01                      C190100400149 
       34.0       71.0   8.65E+00   2.00E-01                      C190100400150 
       34.0       72.0   1.25E+01   2.23E-01                      C190100400151 
       34.0       73.0   1.36E+01   2.08E-01                      C190100400152 
       34.0       74.0   1.47E+01   2.03E-01                      C190100400153 
       34.0       75.0   1.31E+01   1.66E-01                      C190100400154 
       34.0       76.0   1.31E+01   1.61E-01                      C190100400155 
       34.0       77.0   1.53E+01   2.66E-01                      C190100400156 
       34.0       78.0   1.50E+01   1.86E-01                      C190100400157 
       34.0       79.0   1.36E+01   1.87E-01                      C190100400158 
       34.0       80.0   9.96E+00   1.58E-01                      C190100400159 
       34.0       81.0   7.23E+00   1.37E-01                      C190100400160 
       34.0       82.0   3.71E+00   7.10E-02                      C190100400161 
       34.0       83.0   2.98E+00   5.09E-02                      C190100400162 
       34.0       84.0   1.61E+00   2.91E-02                      C190100400163 
       34.0       85.0   4.47E-01   1.39E-02                      C190100400164 
       34.0       86.0   9.42E-02   5.62E-03                      C190100400165 
       34.0       87.0   3.83E-02   2.89E-03                      C190100400166 
       34.0       88.0   2.47E-03   7.20E-04                      C190100400167 
       35.0       69.0   4.40E-01   8.08E-02                      C190100400168 
       35.0       70.0   1.57E+00   1.23E-01                      C190100400169 
       35.0       71.0   3.10E+00   1.47E-01                      C190100400170 
       35.0       72.0   4.91E+00   1.54E-01                      C190100400171 
       35.0       73.0   7.93E+00   1.75E-01                      C190100400172 
       35.0       74.0   1.08E+01   1.93E-01                      C190100400173 
       35.0       75.0   1.32E+01   2.00E-01                      C190100400174 
       35.0       76.0   1.41E+01   1.89E-01                      C190100400175 
       35.0       77.0   1.62E+01   1.82E-01                      C190100400176 
       35.0       78.0   1.77E+01   2.20E-01                      C190100400177 
       35.0       79.0   1.84E+01   2.06E-01                      C190100400178 
       35.0       80.0   2.25E+01   1.88E-01                      C190100400179 
       35.0       81.0   2.17E+01   1.95E-01                      C190100400180 
       35.0       82.0   1.99E+01   1.99E-01                      C190100400181 
       35.0       83.0   1.59E+01   1.67E-01                      C190100400182 
       35.0       84.0   1.28E+01   1.59E-01                      C190100400183 
       35.0       85.0   6.97E+00   1.58E-01                      C190100400184 
       35.0       86.0   8.17E+00   5.98E-02                      C190100400185 
       35.0       87.0   3.05E+00   6.63E-02                      C190100400186 
       35.0       88.0   2.75E-01   4.55E-02                      C190100400187 
       35.0       89.0   2.72E-01   6.25E-02                      C190100400188 
       35.0       90.0   2.32E-02   2.30E-03                      C190100400189 
       36.0       72.0   4.56E-01   5.52E-02                      C190100400190 
       36.0       73.0   1.46E+00   9.85E-02                      C190100400191 
       36.0       74.0   3.16E+00   1.12E-01                      C190100400192 
       36.0       75.0   6.15E+00   1.36E-01                      C190100400193 
       36.0       76.0   7.38E+00   1.38E-01                      C190100400194 
       36.0       77.0   1.07E+01   1.61E-01                      C190100400195 
       36.0       78.0   1.32E+01   1.66E-01                      C190100400196 
       36.0       79.0   1.64E+01   2.39E-01                      C190100400197 
       36.0       80.0   1.90E+01   1.82E-01                      C190100400198 
       36.0       81.0   2.44E+01   2.09E-01                      C190100400199 
       36.0       82.0   3.39E+01   2.47E-01                      C190100400200 
       36.0       83.0   3.41E+01   2.25E-01                      C190100400201 
       36.0       84.0   9.17E+01   4.51E-01                      C190100400202 
       36.0       85.0   4.81E+01   4.14E-01                      C190100400203 
       36.0       86.0   3.96E+01   1.78E-01                      C190100400204 
       36.0       87.0   3.23E+02   9.59E-01                      C190100400205 
       36.0       88.0   3.93E+00   7.44E-02                      C190100400206 
       36.0       89.0   1.23E+01   6.73E-02                      C190100400207 
       36.0       90.0   1.17E+01   7.40E-02                      C190100400208 
       36.0       91.0   1.63E-01   1.48E-02                      C190100400209 
       36.0       92.0   3.36E-03   9.70E-04                      C190100400210 
       37.0       73.0   6.00E-02   2.12E-02                      C190100400211 
       37.0       74.0   2.74E-01   4.09E-02                      C190100400212 
       37.0       75.0   1.16E+00   8.05E-02                      C190100400213 
       37.0       76.0   1.87E+00   7.94E-02                      C190100400214 
       37.0       77.0   4.13E+00   1.02E-01                      C190100400215 
       37.0       78.0   6.57E+00   1.12E-01                      C190100400216 
       37.0       79.0   9.74E+00   1.41E-01                      C190100400217 
       37.0       80.0   1.20E+01   1.48E-01                      C190100400218 
       37.0       81.0   1.44E+01   1.64E-01                      C190100400219 
       37.0       82.0   2.66E+01   4.87E-01                      C190100400220 
       37.0       83.0   2.38E+01   1.86E-01                      C190100400221 
       37.0       84.0   3.47E+01   2.73E-01                      C190100400222 
       37.0       85.0   3.14E+01   2.25E-01                      C190100400223 
       37.0       86.0   2.91E+01   1.82E-01                      C190100400224 
       37.0       87.0   2.69E+01   2.22E-01                      C190100400225 
       37.0       88.0   1.29E+01   1.38E-01                      C190100400226 
       37.0       89.0   5.91E+00   1.14E-01                      C190100400227 
       37.0       90.0   2.85E+00   7.89E-02                      C190100400228 
       37.0       91.0   1.27E+00   4.78E-02                      C190100400229 
       37.0       92.0   5.10E-01   3.10E-02                      C190100400230 
       37.0       93.0   2.68E-01   2.69E-02                      C190100400231 
       37.0       94.0   7.91E-02   1.40E-02                      C190100400232 
       38.0       73.0   3.48E-02   1.37E-02                      C190100400233 
       38.0       75.0   2.42E-02   9.70E-03                      C190100400234 
       38.0       76.0   8.85E-02   2.39E-02                      C190100400235 
       38.0       77.0   3.48E-01   4.36E-02                      C190100400236 
       38.0       78.0   9.23E-01   6.27E-02                      C190100400237 
       38.0       79.0   1.70E+00   7.11E-02                      C190100400238 
       38.0       80.0   3.10E+00   7.74E-02                      C190100400239 
       38.0       81.0   4.58E+00   9.08E-02                      C190100400240 
       38.0       82.0   6.33E+00   1.10E-01                      C190100400241 
