ENTRY            C0622   20000627                             0000C062200000001 
SUBENT        C0622001   20000627                             0000C062200100001 
BIB                 11         15                                 C062200100002 
INSTITUTE  (1USAOHO,1USAMSU)                                      C062200100003 
REFERENCE  (J,NP/A,352,221,1981)                                  C062200100004 
AUTHOR     (R.A.MOYER,R.W.FINLAY,G.M.CRAWLEY)                     C062200100005 
TITLE      Energy dependence in proton inelastic scattering       C062200100006 
FACILITY   (ISOCY,1USAMSU)                                        C062200100007 
SAMPLE     Self-supporting foil, enriched to 97.6% in 92Mo.       C062200100008 
            Areal density 480.9 microg/cm2.                       C062200100009 
DETECTOR   (MAGSP,PROPC) Enge split-pole magnetic spectrometer    C062200100010 
            with positron-sensitive proporation counter in focal  C062200100011 
            plane.                                                C062200100012 
CORRECTION Corrected for effect of impurities in target.          C062200100013 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C062200100014 
STATUS     No reply from R. Finlay to author proof.               C062200100015 
           Tabulated data received from R. Finlay, 4 April 2000.  C062200100016 
HISTORY    (20000417C) VM                                         C062200100017 
ENDBIB              15          0                                 C062200100018 
NOCOMMON             0          0                                 C062200100019 
ENDSUBENT           18          0                                 C062200199999 
SUBENT        C0622002   20000515                             0000C062200200001 
BIB                  1          1                                 C062200200002 
REACTION   (42-MO-92(P,EL)42-MO-92,,DA)                           C062200200003 
ENDBIB               1          0                                 C062200200004 
NOCOMMON             0          0                                 C062200200005 
DATA                 4        111                                 C062200200006 
 45.296     85.7          0.585      0.005                        C062200200115 
 45.296     90.7          0.325      0.004                        C062200200116 
 45.296     95.7          0.390      0.004                        C062200200117 
 45.296    100.6          0.320      0.004                        C062200200118 
 45.296    105.6          0.497      0.010                        C062200200119 
ENDDATA            113          0                                 C062200200120 
ENDSUBENT          119          0                                 C062200299999 
SUBENT        C0622003   20000515                             0000C062200300001 
BIB                  1          1                                 C062200300002 
REACTION   (42-MO-92(P,INL)42-MO-92,PAR,DA)                       C062200300003 
ENDBIB               1          0                                 C062200300004 
NOCOMMON             0          0                                 C062200300005 
DATA                 5        502                                 C062200300006 
EN         Q-VAL      ANG-CM     DATA-CM    ERR-S                 C062200300007 
MEV        MEV        ADEG       MB/SR      MB/SR                 C062200300008 
 24.886     -1.5094    17.7        1.415      0.238               C062200300009 
 24.886     -1.5094    20.2        1.813      0.339               C062200300010 
 24.886     -1.5094    25.3        1.925      0.193               C062200300011 
 24.886     -1.5094    30.3        1.874      0.262               C062200300012 
 24.886     -1.5094    35.4        1.734      0.064               C062200300013 
 24.886     -1.5094    40.4        1.141      0.048               C062200300014 
 24.886     -1.5094    45.5        0.743      0.026               C062200300015 
 24.886     -1.5094    50.5        0.576      0.020               C062200300016 
 24.886     -1.5094    58.1        0.479      0.017               C062200300017 
 24.886     -1.5094    63.1        0.456      0.020               C062200300018 
 24.886     -1.5094    69.6        0.281      0.015               C062200300019 
 24.886     -1.5094    73.1        0.261      0.015               C062200300020 
 24.886     -1.5094    76.6        0.245      0.010               C062200300021 
 24.886     -1.5094    83.2        0.186      0.007               C062200300022 
 24.886     -1.5094    88.2        0.257      0.010               C062200300023 
 24.886     -1.5094    93.7        0.183      0.008               C062200300024 
 24.886     -1.5094    95.7        0.205      0.009               C062200300025 
 24.886     -1.5094   105.6        0.200      0.008               C062200300026 
 24.886     -2.2825    20.2        0.395      0.067               C062200300027 
 24.886     -2.2825    25.3        0.367      0.044               C062200300028 
 24.886     -2.2825    30.3        0.310      0.041               C062200300029 
 24.886     -2.2825    35.4        0.321      0.035               C062200300030 
 24.886     -2.2825    40.4        0.278      0.029               C062200300031 
 24.886     -2.2825    45.4        0.277      0.018               C062200300032 
 24.886     -2.2825    50.5        0.203      0.013               C062200300033 
 24.886     -2.2825    58.1        0.194      0.011               C062200300034 
 24.886     -2.2825    63.1        0.182      0.010               C062200300035 
 24.886     -2.2825    73.1        0.126      0.012               C062200300036 
 24.886     -2.2825    76.7        0.096      0.007               C062200300037 
 24.886     -2.2825    83.2        0.076      0.005               C062200300038 
 24.886     -2.2825    88.2        0.062      0.007               C062200300039 
 24.886     -2.2825    93.7        0.060      0.004               C062200300040 
 24.886     -2.2825    95.7        0.061      0.004               C062200300041 
 24.886     -2.2825   105.7        0.055      0.004               C062200300042 
 24.886     -2.5262    20.2        0.407      0.058               C062200300043 
 24.886     -2.5262    25.3        0.497      0.046               C062200300044 
 24.886     -2.5262    30.3        0.467      0.049               C062200300045 
 24.886     -2.5262    35.4        0.359      0.031               C062200300046 
 24.886     -2.5262    40.4        0.367      0.031               C062200300047 
 24.886     -2.5262    45.5        0.430      0.021               C062200300048 
 24.886     -2.5262    50.5        0.457      0.018               C062200300049 
 24.886     -2.5262    58.1        0.401      0.032               C062200300050 
 24.886     -2.5262    63.1        0.349      0.017               C062200300051 
 24.886     -2.5262    69.6        0.200      0.012               C062200300052 
 24.886     -2.5262    73.1        0.171      0.020               C062200300053 
 24.886     -2.5262    76.7        0.131      0.016               C062200300054 
 24.886     -2.5262    83.2        0.088      0.022               C062200300055 
 24.886     -2.5262    88.2        0.070      0.004               C062200300056 
 24.886     -2.5262    95.7        0.045      0.003               C062200300057 
 24.886     -2.5262   105.7        0.049      0.004               C062200300058 
 24.886     -2.8487    20.2        0.918      0.234               C062200300059 
 24.886     -2.8487    25.3        2.040      0.408               C062200300060 
 24.886     -2.8487    30.3        2.199      0.220               C062200300061 
 24.886     -2.8487    35.4        2.572      0.180               C062200300062 
 24.886     -2.8487    40.4        3.295      0.079               C062200300063 
 24.886     -2.8487    45.5        3.209      0.052               C062200300064 
 24.886     -2.8487    50.5        2.469      0.039               C062200300065 
 24.886     -2.8487    58.1        1.493      0.028               C062200300066 
 24.886     -2.8487    63.1        1.160      0.023               C062200300067 
 24.886     -2.8487    69.6        0.625      0.019               C062200300068 
 24.886     -2.8487    73.2        0.531      0.018               C062200300069 
 24.886     -2.8487    76.7        0.537      0.014               C062200300070 
 24.886     -2.8487    83.2        0.553      0.055               C062200300071 
 24.886     -2.8487    88.2        0.320      0.036               C062200300072 
 24.886     -2.8487    93.7        0.316      0.014               C062200300073 
 24.886     -2.8487    95.7        0.374      0.009               C062200300074 
 24.886     -2.8487   105.7        0.239      0.007               C062200300075 
 24.886     -3.092     20.2        0.385      0.052               C062200300076 
 24.886     -3.092     25.3        0.772      0.054               C062200300077 
 24.886     -3.092     30.3        0.733      0.065               C062200300078 
 24.886     -3.092     35.4        0.512      0.043               C062200300079 
 24.886     -3.092     40.4        0.338      0.029               C062200300080 
 24.886     -3.092     45.5        0.174      0.014               C062200300081 
 24.886     -3.092     50.5        0.135      0.010               C062200300082 
 24.886     -3.092     58.1        0.147      0.010               C062200300083 
 24.886     -3.092     63.1        0.140      0.009               C062200300084 
 24.886     -3.092     69.6        0.113      0.011               C062200300085 
 24.886     -3.092     73.2        0.078      0.010               C062200300086 
 24.886     -3.092     76.7        0.060      0.006               C062200300087 
 24.886     -3.092     83.2        0.030      0.004               C062200300088 
 24.886     -3.092     88.2        0.035      0.004               C062200300089 
 24.886     -3.092     93.7        0.029      0.003               C062200300090 
 29.841     -1.5094    15.2        1.536      0.230               C062200300091 
 29.841     -1.5094    17.7        1.262      0.189               C062200300092 
 29.841     -1.5094    20.2        1.468      0.264               C062200300093 
 29.841     -1.5094    22.8        1.478      0.148               C062200300094 
 29.841     -1.5094    25.3        2.111      0.031               C062200300095 
 29.841     -1.5094    30.3        1.619      0.031               C062200300096 
 29.841     -1.5094    32.9        0.953      0.025               C062200300097 
 29.841     -1.5094    35.4        0.792      0.025               C062200300098 
 29.841     -1.5094    40.4        0.606      0.022               C062200300099 
 29.841     -1.5094    42.9        0.426      0.018               C062200300100 
 29.841     -1.5094    45.5        0.448      0.016               C062200300101 
 29.841     -1.5094    48.0        0.607      0.016               C062200300102 
 29.841     -1.5094    51.5        0.569      0.045               C062200300103 
 29.841     -1.5094    53.0        0.594      0.015               C062200300104 
 29.841     -1.5094    58.1        0.333      0.013               C062200300105 
 29.841     -1.5094    63.1        0.242      0.009               C062200300106 
 29.841     -1.5094    65.6        0.211      0.008               C062200300107 
 29.841     -1.5094    70.6        0.261      0.005               C062200300108 
 29.841     -1.5094    73.1        0.315      0.005               C062200300109 
 29.841     -1.5094    75.6        0.210      0.004               C062200300110 
 29.841     -1.5094    78.1        0.192      0.004               C062200300111 
 29.841     -1.5094    80.7        0.157      0.003               C062200300112 
 29.841     -1.5094    85.7        0.156      0.004               C062200300113 
 29.841     -1.5094    90.7        0.090      0.004               C062200300114 
 29.841     -1.5094    95.7        0.087      0.004               C062200300115 
 29.841     -1.5094   100.7        0.149      0.004               C062200300116 
 29.841     -1.5094   105.6        0.162      0.004               C062200300117 
 29.841     -1.5094   110.6        0.085      0.003               C062200300118 
 29.841     -1.5094   115.6        0.093      0.003               C062200300119 
 29.841     -1.5094   120.6        0.035      0.003               C062200300120 
 29.841     -2.2825    22.8        0.212      0.037               C062200300121 
 29.841     -2.2825    25.3        0.370      0.019               C062200300122 
 29.841     -2.2825    30.3        0.320      0.022               C062200300123 
 29.841     -2.2825    32.9        0.195      0.017               C062200300124 
 29.841     -2.2825    35.4        0.286      0.026               C062200300125 
 29.841     -2.2825    40.4        0.194      0.019               C062200300126 
 29.841     -2.2825    43.0        0.157      0.015               C062200300127 
 29.841     -2.2825    45.5        0.142      0.012               C062200300128 
 29.841     -2.2825    48.0        0.183      0.009               C062200300129 
 29.841     -2.2825    51.5        0.176      0.009               C062200300130 
 29.841     -2.2825    53.0        0.155      0.008               C062200300131 
 29.841     -2.2825    58.1        0.140      0.006               C062200300132 
 29.841     -2.2825    61.6        0.112      0.001               C062200300133 
 29.841     -2.2825    65.6        0.141      0.005               C062200300134 
 29.841     -2.2825    70.6        0.161      0.005               C062200300135 
 29.841     -2.2825    73.1        0.134      0.004               C062200300136 
 29.841     -2.2825    75.6        0.132      0.018               C062200300137 
 29.841     -2.2825    78.2        0.096      0.027               C062200300138 
 29.841     -2.2825    80.7        0.058      0.005               C062200300139 
 29.841     -2.2825    83.2        0.044      0.003               C062200300140 
 29.841     -2.2825    85.7        0.032      0.002               C062200300141 
 29.841     -2.2825    90.7        0.035      0.002               C062200300142 
 29.841     -2.2825    95.7        0.036      0.002               C062200300143 
 29.841     -2.2825   100.7        0.046      0.002               C062200300144 
 29.841     -2.2825   105.6        0.043      0.002               C062200300145 
 29.841     -2.2825   110.6        0.023      0.002               C062200300146 
 29.841     -2.2825   115.6        0.021      0.001               C062200300147 
 29.841     -2.2825   120.6        0.014      0.001               C062200300148 
 29.841     -2.5262    22.8        0.373      0.040               C062200300149 
 29.841     -2.5262    25.3        0.597      0.020               C062200300150 
 29.841     -2.5262    30.3        0.512      0.022               C062200300151 
 29.841     -2.5262    32.9        0.297      0.018               C062200300152 
 29.841     -2.5262    35.4        0.357      0.023               C062200300153 
 29.841     -2.5262    40.4        0.362      0.020               C062200300154 
 29.841     -2.5262    43.0        0.238      0.017               C062200300155 
 29.841     -2.5262    45.5        0.261      0.015               C062200300156 
 29.841     -2.5262    48.0        0.356      0.016               C062200300157 
 29.841     -2.5262    51.5        0.329      0.012               C062200300158 
 29.841     -2.5262    53.0        0.320      0.013               C062200300159 
 29.841     -2.5262    58.1        0.232      0.007               C062200300160 
 29.841     -2.5262    61.6        0.220      0.006               C062200300161 
 29.841     -2.5262    63.1        0.197      0.006               C062200300162 
 29.841     -2.5262    65.6        0.125      0.005               C062200300163 
 29.841     -2.5262    70.6        0.121      0.001               C062200300164 
 29.841     -2.5262    73.1        0.102      0.004               C062200300165 
 29.841     -2.5262    75.7        0.054      0.006               C062200300166 
 29.841     -2.5262    78.2        0.054      0.003               C062200300167 
 29.841     -2.5262    80.7        0.061      0.001               C062200300168 
 29.841     -2.5262    85.7        0.038      0.003               C062200300169 
 29.841     -2.5262    90.7        0.029      0.002               C062200300170 
 29.841     -2.5262    95.7        0.025      0.002               C062200300171 
 29.841     -2.5262   100.7        0.028      0.002               C062200300172 
 29.841     -2.5262   105.7        0.027      0.001               C062200300173 
 29.841     -2.5262   110.6        0.0158     0.0004              C062200300174 
 29.841     -2.5262   115.6        0.021      0.002               C062200300175 
 29.841     -2.5262   120.6        0.018      0.002               C062200300176 
 29.841     -2.8487    15.2        1.109      0.158               C062200300177 
 29.841     -2.8487    17.7        1.171      0.275               C062200300178 
 29.841     -2.8487    20.2        1.043      0.148               C062200300179 
 29.841     -2.8487    22.8        1.325      0.082               C062200300180 
 29.841     -2.8487    25.3        2.680      0.036               C062200300181 
 29.841     -2.8487    30.3        2.707      0.040               C062200300182 
 29.841     -2.8487    32.9        1.720      0.172               C062200300183 
 29.841     -2.8487    35.4        2.318      0.040               C062200300184 
 29.841     -2.8487    40.4        2.097      0.033               C062200300185 
 29.841     -2.8487    43.0        1.775      0.031               C062200300186 
 29.841     -2.8487    45.5        1.549      0.025               C062200300187 
 29.841     -2.8487    48.0        2.035      0.026               C062200300188 
 29.841     -2.8487    51.5        1.716      0.023               C062200300189 
 29.841     -2.8487    53.0        1.716      0.024               C062200300190 
 29.841     -2.8487    58.1        1.183      0.014               C062200300191 
 29.841     -2.8487    61.6        1.031      0.012               C062200300192 
 29.841     -2.8487    63.1        0.957      0.011               C062200300193 
 29.841     -2.8487    65.6        0.772      0.009               C062200300194 
 29.841     -2.8487    70.6        0.553      0.049               C062200300195 
 29.841     -2.8487    75.7        0.291      0.006               C062200300196 
 29.841     -2.8487    78.2        0.298      0.008               C062200300197 
 29.841     -2.8487    80.7        0.370      0.030               C062200300198 
 29.841     -2.8487    85.7        0.224      0.010               C062200300199 
 29.841     -2.8487    90.7        0.202      0.005               C062200300200 
 29.841     -2.8487    95.7        0.174      0.004               C062200300201 
 29.841     -2.8487   100.7        0.147      0.003               C062200300202 
 29.841     -2.8487   105.7        0.111      0.003               C062200300203 
 29.841     -2.8487   110.6        0.072      0.002               C062200300204 
 29.841     -2.8487   115.6        0.093      0.002               C062200300205 
 29.841     -2.8487   120.6        0.074      0.004               C062200300206 
 29.841     -3.092     20.2        0.190      0.077               C062200300207 
 29.841     -3.092     22.8        0.366      0.056               C062200300208 
 29.841     -3.092     25.3        0.734      0.024               C062200300209 
 29.841     -3.092     30.3        0.540      0.023               C062200300210 
 29.841     -3.092     32.9        0.314      0.020               C062200300211 
 29.841     -3.092     35.4        0.289      0.024               C062200300212 
 29.841     -3.092     40.4        0.196      0.018               C062200300213 
 29.841     -3.092     43.0        0.114      0.014               C062200300214 
 29.841     -3.092     45.5        0.116      0.012               C062200300215 
 29.841     -3.092     48.0        0.153      0.009               C062200300216 
 29.841     -3.092     51.5        0.146      0.008               C062200300217 
 29.841     -3.092     53.0        0.140      0.008               C062200300218 
 29.841     -3.092     58.1        0.119      0.006               C062200300219 
 29.841     -3.092     61.6        0.132      0.006               C062200300220 
 29.841     -3.092     63.1        0.077      0.005               C062200300221 
 29.841     -3.092     65.6        0.064      0.004               C062200300222 
 29.841     -3.092     70.6        0.051      0.003               C062200300223 
 29.841     -3.092     73.2        0.063      0.003               C062200300224 
 29.841     -3.092     75.7        0.084      0.012               C062200300225 
 29.841     -3.092     78.2        0.029      0.002               C062200300226 
 29.841     -3.092     80.7        0.033      0.002               C062200300227 
 29.841     -3.092     85.7        0.015      0.003               C062200300228 
 29.841     -3.092     90.7        0.012      0.002               C062200300229 
 29.841     -3.092     95.7        0.011      0.001               C062200300230 
 29.841     -3.092    100.7        0.020      0.002               C062200300231 
 29.841     -3.092    105.7        0.018      0.001               C062200300232 
 29.841     -3.092    110.6        0.010      0.001               C062200300233 
 29.841     -3.092    115.6        0.011      0.001               C062200300234 
 29.841     -3.092    120.6        0.008      0.001               C062200300235 
 34.901     -1.5094    10.1        2.916      0.187               C062200300236 
 34.901     -1.5094    12.6        2.686      0.167               C062200300237 
 34.901     -1.5094    15.2        2.108      0.093               C062200300238 
 34.901     -1.5094    17.7        1.963      0.099               C062200300239 
 34.901     -1.5094    20.2        2.200      0.064               C062200300240 
 34.901     -1.5094    25.3        1.977      0.049               C062200300241 
 34.901     -1.5094    30.3        1.351      0.040               C062200300242 
 34.901     -1.5094    35.4        0.738      0.027               C062200300243 
 34.901     -1.5094    40.4        0.706      0.024               C062200300244 
 34.901     -1.5094    42.9        0.725      0.020               C062200300245 
 34.901     -1.5094    48.0        0.738      0.017               C062200300246 
 34.901     -1.5094    50.5        0.692      0.059               C062200300247 
 34.901     -1.5094    51.5        0.370      0.085               C062200300248 
 34.901     -1.5094    53.0        0.585      0.035               C062200300249 
 34.901     -1.5094    56.6        0.342      0.031               C062200300250 
 34.901     -1.5094    58.1        0.302      0.021               C062200300251 
 34.901     -1.5094    60.6        0.262      0.018               C062200300252 
 34.901     -1.5094    65.6        0.308      0.020               C062200300253 
 34.901     -1.5094    70.6        0.397      0.101               C062200300254 
 34.901     -1.5094    75.6        0.350      0.009               C062200300255 
 34.901     -1.5094    80.7        0.255      0.009               C062200300256 
 34.901     -1.5094    83.2        0.184      0.006               C062200300257 
 34.901     -1.5094    85.7        0.145      0.005               C062200300258 
 34.901     -1.5094    90.7        0.138      0.004               C062200300259 
 34.901     -1.5094    95.7        0.156      0.004               C062200300260 
 34.901     -1.5094   100.7        0.201      0.010               C062200300261 
 34.901     -1.5094   105.6        0.175      0.010               C062200300262 
 34.901     -1.5094   110.6        0.137      0.005               C062200300263 
 34.901     -1.5094   115.6        0.079      0.003               C062200300264 
 34.901     -2.2825    10.1        0.613      0.108               C062200300265 
 34.901     -2.2825    12.6        0.562      0.071               C062200300266 
 34.901     -2.2825    15.2        0.463      0.070               C062200300267 
 34.901     -2.2825    17.7        0.447      0.052               C062200300268 
 34.901     -2.2825    20.2        0.393      0.029               C062200300269 
 34.901     -2.2825    25.3        0.415      0.021               C062200300270 
 34.901     -2.2825    30.3        0.357      0.020               C062200300271 
 34.901     -2.2825    35.4        0.330      0.028               C062200300272 
 34.901     -2.2825    40.4        0.289      0.015               C062200300273 
 34.901     -2.2825    43.0        0.228      0.011               C062200300274 
 34.901     -2.2825    45.5        0.219      0.012               C062200300275 
 34.901     -2.2825    48.0        0.182      0.007               C062200300276 
 34.901     -2.2825    50.5        0.166      0.011               C062200300277 
 34.901     -2.2825    51.5        0.144      0.013               C062200300278 
 34.901     -2.2825    53.0        0.166      0.013               C062200300279 
 34.901     -2.2825    55.6        0.186      0.014               C062200300280 
 34.901     -2.2825    56.6        0.133      0.008               C062200300281 
 34.901     -2.2825    58.1        0.166      0.047               C062200300282 
 34.901     -2.2825    60.6        0.201      0.015               C062200300283 
 34.901     -2.2825    65.6        0.188      0.014               C062200300284 
 34.901     -2.2825    70.6        0.122      0.033               C062200300285 
 34.901     -2.2825    75.6        0.093      0.005               C062200300286 
 34.901     -2.2825    80.7        0.079      0.005               C062200300287 
 34.901     -2.2825    83.2        0.074      0.004               C062200300288 
 34.901     -2.2825    85.7        0.076      0.004               C062200300289 
 34.901     -2.2825    90.7        0.082      0.003               C062200300290 
 34.901     -2.2825    95.7        0.062      0.003               C062200300291 
 34.901     -2.2825   100.7        0.059      0.004               C062200300292 
 34.901     -2.2825   105.6        0.045      0.004               C062200300293 
 34.901     -2.2825   110.6        0.033      0.002               C062200300294 
 34.901     -2.2825   115.6        0.027      0.002               C062200300295 
 34.901     -2.5262    10.1        0.238      0.072               C062200300296 
 34.901     -2.5262    12.6        0.359      0.066               C062200300297 
 34.901     -2.5262    15.2        0.425      0.046               C062200300298 
 34.901     -2.5262    17.7        0.447      0.056               C062200300299 
 34.901     -2.5262    20.2        0.470      0.031               C062200300300 
 34.901     -2.5262    25.3        0.573      0.023               C062200300301 
 34.901     -2.5262    30.3        0.553      0.024               C062200300302 
 34.901     -2.5262    35.4        0.549      0.023               C062200300303 
 34.901     -2.5262    40.4        0.487      0.020               C062200300304 
 34.901     -2.5262    43.0        0.423      0.014               C062200300305 
 34.901     -2.5262    45.5        0.407      0.016               C062200300306 
 34.901     -2.5262    48.0        0.348      0.012               C062200300307 
 34.901     -2.5262    50.5        0.290      0.017               C062200300308 
 34.901     -2.5262    51.5        0.239      0.016               C062200300309 
 34.901     -2.5262    53.0        0.301      0.020               C062200300310 
 34.901     -2.5262    55.6        0.259      0.018               C062200300311 
 34.901     -2.5262    56.6        0.205      0.013               C062200300312 
 34.901     -2.5262    58.1        0.191      0.015               C062200300313 
 34.901     -2.5262    60.6        0.237      0.063               C062200300314 
 34.901     -2.5262    65.6        0.149      0.012               C062200300315 
 34.901     -2.5262    70.6        0.130      0.005               C062200300316 
 34.901     -2.5262    75.7        0.110      0.006               C062200300317 
 34.901     -2.5262    80.7        0.086      0.005               C062200300318 
 34.901     -2.5262    83.2        0.078      0.004               C062200300319 
 34.901     -2.5262    85.7        0.066      0.003               C062200300320 
 34.901     -2.5262    90.7        0.059      0.003               C062200300321 
 34.901     -2.5262    95.7        0.045      0.002               C062200300322 
 34.901     -2.5262   100.7        0.039      0.003               C062200300323 
