ENTRY            C0246   20111118                             C113C024600000001 
SUBENT        C0246001   20111118                             C113C024600100001 
BIB                  9         17                                 C024600100002 
INSTITUTE  (1USAPTN)                                              C024600100003 
REFERENCE  (J,PR,123,1304,1961)                                   C024600100004 
AUTHOR     (D.R.Maxson)                                           C024600100005 
TITLE      O-16(p,alpha)N-13 angular distributions                C024600100006 
                                          at 13.5-18.1 MeV        C024600100007 
FACILITY   (CYCLO,1USAPTN)                                        C024600100008 
REL-REF    (I,,J.L.Yntema+,J,PR,95,1226,1954) -                   C024600100009 
           Description of Princeton FM cyclotron, and             C024600100010 
                                       the scattering chamber     C024600100011 
INC-SOURCE Bombarding energies were measured to an accuracy of    C024600100012 
           +-0.1 MeV                                              C024600100013 
METHOD     (BCINT)                                                C024600100014 
HISTORY    (19870520C)                                            C024600100015 
           (20111118A) SD:Updated to new date formats,lower case. C024600100016 
             corrected according to last EXFOR rules and Dict.    C024600100017 
             E-LVL=0 added to Subent 2. DETECTOR moved to Subents.C024600100018 
             Subents 5,6 added.                                   C024600100019 
ENDBIB              17          0                                 C024600100020 
COMMON               1          3                                 C024600100021 
EN-ERR                                                            C024600100022 
MEV                                                               C024600100023 
  0.1                                                             C024600100024 
ENDCOMMON            3          0                                 C024600100025 
ENDSUBENT           24          0                                 C024600199999 
SUBENT        C0246002   20111118                             C113C024600200001 
BIB                  6         10                                 C024600200002 
REACTION   (8-O-16(P,A)7-N-13,PAR,DA)                             C024600200003 
SAMPLE     A 1/4 - mil Mylar (C10O4H8) target was used            C024600200004 
ERR-ANALYS (DATA-ERR) The absolute cross sections of angular      C024600200005 
           distributions were believed to be reliable to within   C024600200006 
           +-10% for the seven curves from 15.4 to 18.1 MeV,and   C024600200007 
           to within +-20% for the three curves at lower energies.C024600200008 
DETECTOR   (IOCH) Alpha particles were detected with a cylindricalC024600200009 
                  ionization chamber employing a Frisch grid.     C024600200010 
STATUS     (CURVE) Data taken from PR,123,1304,1961-fig. 3        C024600200011 
HISTORY    (20111118A) SD: E-LVL=0 added.                         C024600200012 
ENDBIB              10          0                                 C024600200013 
COMMON               1          3                                 C024600200014 
E-LVL                                                             C024600200015 
MEV                                                               C024600200016 
  0.0                                                             C024600200017 
ENDCOMMON            3          0                                 C024600200018 
DATA                 4        303                                 C024600200019 
 14.1       151.       6.1        20.                             C024600200070 
 14.1       156.       8.9        20.                             C024600200071 
 14.7        23.       2.3        20.                             C024600200072 
 14.7        29.       1.8        20.                             C024600200073 
 14.7        34.       1.7        20.                             C024600200074 
 14.7        41.       1.9        20.                             C024600200075 
 14.7        46.       2.4        20.                             C024600200076 
 14.7        52.       2.8        20.                             C024600200077 
 14.7        58.       3.0        20.                             C024600200078 
 14.7        64.       2.7        20.                             C024600200079 
 14.7        69.       2.2        20.                             C024600200080 
 14.7        75.       1.3        20.                             C024600200081 
 14.7        79.       0.8        20.                             C024600200082 
 14.7        85.       0.5        20.                             C024600200083 
 14.7        90.       0.7        20.                             C024600200084 
 14.7        96.       1.9        20.                             C024600200085 
 14.7       102.       3.1        20.                             C024600200086 
 14.7       106.       3.9        20.                             C024600200087 
 14.7       110.       5.1        20.                             C024600200088 
 14.7       114.       6.0        20.                             C024600200089 
 14.7       120.       6.2        20.                             C024600200090 
 14.7       124.       5.8        20.                             C024600200091 
 14.7       130.       4.6        20.                             C024600200092 
 14.7       133.       3.2        20.                             C024600200093 
 14.7       137.       2.5        20.                             C024600200094 
 14.7       142.       2.2        20.                             C024600200095 
 14.7       147.       2.8        20.                             C024600200096 
 14.7       151.       3.8        20.                             C024600200097 
 14.7       156.       5.0        20.                             C024600200098 
 14.7       160.       7.2        20.                             C024600200099 
 15.4        12.       1.0        10.                             C024600200100 
 15.4        18.       0.8        10.                             C024600200101 
 15.4        23.       0.9        10.                             C024600200102 
 15.4        29.       0.6        10.                             C024600200103 
 15.4        34.       0.5        10.                             C024600200104 
 15.4        41.       0.7        10.                             C024600200105 
 15.4        46.       1.8        10.                             C024600200106 
 15.4        52.       2.3        10.                             C024600200107 
 15.4        58.       3.1        10.                             C024600200108 
 15.4        64.       3.5        10.                             C024600200109 
 15.4        69.       3.4        10.                             C024600200110 
 15.4        75.       2.9        10.                             C024600200111 
 15.4        79.       1.8        10.                             C024600200112 
 15.4        85.       1.0        10.                             C024600200113 
 15.4        90.       0.2        10.                             C024600200114 
 15.4        96.       0.3        10.                             C024600200115 
 15.4       102.       1.0        10.                             C024600200116 
 15.4       106.       1.8        10.                             C024600200117 
 15.4       110.       2.9        10.                             C024600200118 
 15.4       114.       4.6        10.                             C024600200119 
 15.4       120.       5.4        10.                             C024600200120 
 15.4       124.       5.2        10.                             C024600200121 
 15.4       130.       5.5        10.                             C024600200122 
 15.4       133.       4.3        10.                             C024600200123 
 15.4       137.       4.2        10.                             C024600200124 
 15.4       142.       2.8        10.                             C024600200125 
 15.4       147.       2.6        10.                             C024600200126 
 15.4       151.       1.8        10.                             C024600200127 
 15.4       156.       2.2        10.                             C024600200128 
 15.4       160.       2.1        10.                             C024600200129 
 15.4       164.       3.0        10.                             C024600200130 
 15.4       167.       4.1        10.                             C024600200131 
 15.4       170.       5.8        10.                             C024600200132 
 15.7        12.       2.6        10.                             C024600200133 
 15.7        18.       2.0        10.                             C024600200134 
 15.7        23.       1.7        10.                             C024600200135 
 15.7        29.       0.8        10.                             C024600200136 
 15.7        34.       0.7        10.                             C024600200137 
 15.7        41.       0.9        10.                             C024600200138 
 15.7        46.       1.6        10.                             C024600200139 
 15.7        52.       2.3        10.                             C024600200140 
 15.7        58.       3.2        10.                             C024600200141 
 15.7        64.       3.9        10.                             C024600200142 
 15.7        69.       4.0        10.                             C024600200143 
 15.7        75.       3.8        10.                             C024600200144 
 15.7        79.       2.7        10.                             C024600200145 
 15.7        85.       2.1        10.                             C024600200146 
 15.7        90.       0.8        10.                             C024600200147 
 15.7        96.       0.3        10.                             C024600200148 
 15.7       102.       0.3        10.                             C024600200149 
 15.7       106.       0.7        10.                             C024600200150 
 15.7       110.       1.4        10.                             C024600200151 
 15.7       114.       2.2        10.                             C024600200152 
 15.7       120.       2.7        10.                             C024600200153 
 15.7       124.       3.4        10.                             C024600200154 
 15.7       130.       3.5        10.                             C024600200155 
 15.7       133.       3.5        10.                             C024600200156 
 15.7       137.       3.2        10.                             C024600200157 
 15.7       142.       2.9        10.                             C024600200158 
 15.7       147.       2.2        10.                             C024600200159 
 15.7       151.       1.8        10.                             C024600200160 
 15.7       156.       1.6        10.                             C024600200161 
 15.7       160.       1.7        10.                             C024600200162 
 15.7       164.       2.2        10.                             C024600200163 
 15.7       167.       2.3        10.                             C024600200164 
 15.7       170.       2.3        10.                             C024600200165 
 16.1        12.       1.8        10.                             C024600200166 
 16.1        18.       1.9        10.                             C024600200167 
 16.1        23.       1.8        10.                             C024600200168 
 16.1        29.       2.2        10.                             C024600200169 
 16.1        34.       0.6        10.                             C024600200170 
 16.1        41.       0.5        10.                             C024600200171 
 16.1        46.       0.6        10.                             C024600200172 
 16.1        52.       0.9        10.                             C024600200173 
 16.1        58.       1.5        10.                             C024600200174 
 16.1        64.       2.1        10.                             C024600200175 
 16.1        69.       2.2        10.                             C024600200176 
 16.1        75.       2.8        10.                             C024600200177 
 16.1        79.       1.8        10.                             C024600200178 
 16.1        85.       1.2        10.                             C024600200179 
 16.1        90.       0.9        10.                             C024600200180 
 16.1        96.       0.8        10.                             C024600200181 
 16.1       102.       0.6        10.                             C024600200182 
 16.1       106.       0.7        10.                             C024600200183 
 16.1       110.       1.0        10.                             C024600200184 
 16.1       114.       1.3        10.                             C024600200185 
 16.1       120.       1.4        10.                             C024600200186 
 16.1       124.       1.5        10.                             C024600200187 
 16.1       130.       1.9        10.                             C024600200188 
 16.1       133.       1.7        10.                             C024600200189 
 16.1       137.       1.5        10.                             C024600200190 
 16.1       142.       1.3        10.                             C024600200191 
 16.1       147.       1.2        10.                             C024600200192 
 16.1       156.       1.7        10.                             C024600200193 
 16.1       160.       1.3        10.                             C024600200194 
 16.1       164.       2.2        10.                             C024600200195 
 16.1       167.       2.7        10.                             C024600200196 
 16.1       170.       2.2        10.                             C024600200197 
 16.6        12.       1.8        10.                             C024600200198 
 16.6        23.       1.6        10.                             C024600200199 
 16.6        29.       1.0        10.                             C024600200200 
 16.6        34.       0.7        10.                             C024600200201 
 16.6        41.       0.6        10.                             C024600200202 
 16.6        46.       0.5        10.                             C024600200203 
 16.6        52.       0.5        10.                             C024600200204 
 16.6        58.       0.4        10.                             C024600200205 
 16.6        64.       0.5        10.                             C024600200206 
 16.6        69.       0.4        10.                             C024600200207 
 16.6        75.       0.5        10.                             C024600200208 
 16.6        79.       0.5        10.                             C024600200209 
 16.6        85.       0.6        10.                             C024600200210 
 16.6        90.       0.5        10.                             C024600200211 
 16.6        96.       0.3        10.                             C024600200212 
 16.6       102.       0.2        10.                             C024600200213 
 16.6       106.       0.5        10.                             C024600200214 
 16.6       110.       0.7        10.                             C024600200215 
 16.6       114.       0.6        10.                             C024600200216 
 16.6       120.       0.5        10.                             C024600200217 
 16.6       124.       0.8        10.                             C024600200218 
 16.6       130.       1.0        10.                             C024600200219 
 16.6       133.       1.1        10.                             C024600200220 
 16.6       137.       1.2        10.                             C024600200221 
 16.6       142.       0.9        10.                             C024600200222 
 16.6       147.       0.8        10.                             C024600200223 
 16.6       151.       1.0        10.                             C024600200224 
 16.6       156.       1.2        10.                             C024600200225 
 16.6       160.       1.4        10.                             C024600200226 
 16.6       164.       1.8        10.                             C024600200227 
 16.6       167.       2.3        10.                             C024600200228 
 16.6       170.       2.4        10.                             C024600200229 
 17.1        12.       6.2        10.                             C024600200230 
 17.1        26.       1.8        10.                             C024600200231 
 17.1        34.       1.1        10.                             C024600200232 
 17.1        41.       1.3        10.                             C024600200233 
 17.1        46.       1.5        10.                             C024600200234 
 17.1        52.       1.6        10.                             C024600200235 
 17.1        58.       1.2        10.                             C024600200236 
 17.1        64.       0.9        10.                             C024600200237 
 17.1        69.       0.4        10.                             C024600200238 
 17.1        75.       0.2        10.                             C024600200239 
 17.1        79.       0.3        10.                             C024600200240 
 17.1        85.       0.4        10.                             C024600200241 
 17.1        90.       0.5        10.                             C024600200242 
 17.1        96.       0.8        10.                             C024600200243 
 17.1       102.       0.6        10.                             C024600200244 
 17.1       106.       0.7        10.                             C024600200245 
 17.1       110.       0.6        10.                             C024600200246 
 17.1       114.       0.6        10.                             C024600200247 
 17.1       120.       0.7        10.                             C024600200248 
 17.1       124.       1.2        10.                             C024600200249 
 17.1       130.       1.3        10.                             C024600200250 
 17.1       133.       1.8        10.                             C024600200251 
 17.1       137.       1.9        10.                             C024600200252 
 17.1       142.       1.8        10.                             C024600200253 
 17.1       147.       1.7        10.                             C024600200254 
 17.1       151.       1.7        10.                             C024600200255 
 17.1       156.       1.7        10.                             C024600200256 
 17.1       160.       2.0        10.                             C024600200257 
 17.1       164.       1.6        10.                             C024600200258 
 17.1       167.       1.3        10.                             C024600200259 
 17.1       170.       1.3        10.                             C024600200260 
 17.6        12.       1.9        10.                             C024600200261 
 17.6        23.       1.5        10.                             C024600200262 
 17.6        29.       0.9        10.                             C024600200263 
 17.6        34.       1.3        10.                             C024600200264 
 17.6        41.       1.7        10.                             C024600200265 
 17.6        46.       2.0        10.                             C024600200266 
 17.6        52.       2.1        10.                             C024600200267 
 17.6        58.       2.2        10.                             C024600200268 
 17.6        64.       1.5        10.                             C024600200269 
 17.6        69.       1.3        10.                             C024600200270 
 17.6        75.       1.3        10.                             C024600200271 
 17.6        79.       1.5        10.                             C024600200272 
 17.6        85.       1.8        10.                             C024600200273 
 17.6        90.       2.0        10.                             C024600200274 
 17.6        96.       2.3        10.                             C024600200275 
 17.6       102.       1.9        10.                             C024600200276 
 17.6       106.       1.7        10.                             C024600200277 
 17.6       110.       1.6        10.                             C024600200278 
 17.6       114.       1.8        10.                             C024600200279 
 17.6       120.       1.7        10.                             C024600200280 
 17.6       124.       2.7        10.                             C024600200281 
 17.6       130.       2.8        10.                             C024600200282 
 17.6       133.       2.7        10.                             C024600200283 
 17.6       137.       2.6        10.                             C024600200284 
 17.6       142.       2.5        10.                             C024600200285 
 17.6       147.       2.9        10.                             C024600200286 
 17.6       151.       2.8        10.                             C024600200287 
 17.6       156.       3.3        10.                             C024600200288 
 17.6       160.       4.2        10.                             C024600200289 
 17.6       164.       5.2        10.                             C024600200290 
 17.6       167.       6.4        10.                             C024600200291 
 17.6       170.       7.0        10.                             C024600200292 
 18.1        12.       1.1        10.                             C024600200293 
 18.1        23.       0.5        10.                             C024600200294 
 18.1        29.       0.6        10.                             C024600200295 
 18.1        34.       0.7        10.                             C024600200296 
 18.1        41.       1.1        10.                             C024600200297 
 18.1        46.       1.1        10.                             C024600200298 
 18.1        52.       1.4        10.                             C024600200299 
 18.1        58.       1.4        10.                             C024600200300 
 18.1        64.       1.2        10.                             C024600200301 
 18.1        69.       1.3        10.                             C024600200302 
 18.1        75.       1.3        10.                             C024600200303 
 18.1        79.       1.3        10.                             C024600200304 
 18.1        85.       1.6        10.                             C024600200305 
 18.1        90.       1.4        10.                             C024600200306 
 18.1        96.       1.5        10.                             C024600200307 
 18.1       102.       1.1        10.                             C024600200308 
 18.1       106.       0.8        10.                             C024600200309 
 18.1       110.       0.9        10.                             C024600200310 
 18.1       114.       0.8        10.                             C024600200311 
 18.1       120.       1.1        10.                             C024600200312 
 18.1       124.       1.1        10.                             C024600200313 
 18.1       130.       1.3        10.                             C024600200314 
 18.1       133.       1.3        10.                             C024600200315 
 18.1       137.       1.0        10.                             C024600200316 
 18.1       142.       0.8        10.                             C024600200317 
 18.1       147.       0.8        10.                             C024600200318 
 18.1       151.       0.8        10.                             C024600200319 
 18.1       156.       1.9        10.                             C024600200320 
 18.1       160.       3.2        10.                             C024600200321 
 18.1       164.       4.6        10.                             C024600200322 
 18.1       167.       5.9        10.                             C024600200323 
 18.1       170.       7.6        10.                             C024600200324 
ENDDATA            305          0                                 C024600200325 
ENDSUBENT          324          0                                 C024600299999 
SUBENT        C0246003   20111118                             C113C024600300001 
BIB                  4          5                                 C024600300002 
REACTION   (8-O-16(P,A)7-N-13,PAR,DA)                             C024600300003 
SAMPLE     O2 gas target                                          C024600300004 
DETECTOR   (IOCH) Alpha particles were detected with a cylindricalC024600300005 
                  ionization chamber employing a Frisch grid.     C024600300006 
STATUS     (CURVE) Data taken from PR,123,1304,1961-fig. 4        C024600300007 
ENDBIB               5          0                                 C024600300008 
COMMON               1          3                                 C024600300009 
ANG                                                               C024600300010 
ADEG                                                              C024600300011 
 90.                                                              C024600300012 
ENDCOMMON            3          0                                 C024600300013 
DATA                 3         40                                 C024600300014 
E-LVL      EN         DATA                                        C024600300015 
MEV        MEV        MB/SR                                       C024600300016 
 0.0        15.60      0.30                                       C024600300017 
 0.0        15.90      0.15                                       C024600300018 
 0.0        16.10      0.35                                       C024600300019 
 0.0        16.35      0.50                                       C024600300020 
 0.0        16.50      0.50                                       C024600300021 
 0.0        16.60      0.30                                       C024600300022 
 0.0        16.70      0.17                                       C024600300023 
 0.0        16.90      0.60                                       C024600300024 
 0.0        17.15      0.90                                       C024600300025 
 0.0        17.40      1.15                                       C024600300026 
 0.0        17.60      1.75                                       C024600300027 
 0.0        17.80      1.12                                       C024600300028 
 0.0        18.00      0.90                                       C024600300029 
 0.0        18.20      0.95                                       C024600300030 
 2.4        15.60      0.60                                       C024600300031 
 2.4        15.90      0.80                                       C024600300032 
 2.4        16.10      1.35                                       C024600300033 
 2.4        16.35      0.95                                       C024600300034 
 2.4        16.50      1.03                                       C024600300035 
 2.4        16.60      1.20                                       C024600300036 
 2.4        16.70      2.00                                       C024600300037 
 2.4        16.90      2.20                                       C024600300038 
 2.4        17.15      2.15                                       C024600300039 
 2.4        17.40      1.35                                       C024600300040 
 2.4        17.60      0.90                                       C024600300041 
 2.4        17.80      0.50                                       C024600300042 
 2.4        18.00      0.50                                       C024600300043 
 2.4        18.20      0.60                                       C024600300044 
 3.5        16.10      5.00                                       C024600300045 
 3.5        16.35      3.80                                       C024600300046 
 3.5        16.50      3.60                                       C024600300047 
 3.5        16.60      3.65                                       C024600300048 
 3.5        16.70      3.90                                       C024600300049 
 3.5        16.90      4.60                                       C024600300050 
 3.5        17.15      4.35                                       C024600300051 
 3.5        17.40      4.50                                       C024600300052 
 3.5        17.60      4.00                                       C024600300053 
 3.5        17.80      4.30                                       C024600300054 
 3.5        18.00      4.45                                       C024600300055 
 3.5        18.20      4.20                                       C024600300056 
ENDDATA             42          0                                 C024600300057 
ENDSUBENT           56          0                                 C024600399999 
SUBENT        C0246004   20111118                             C113C024600400001 
BIB                  4          5                                 C024600400002 
REACTION   (8-O-16(P,A)7-N-13,PAR,DA)                             C024600400003 
SAMPLE     O2 gas target                                          C024600400004 
DETECTOR   (IOCH) Alpha particles were detected with a cylindricalC024600400005 
                  ionization chamber employing a Frisch grid.     C024600400006 
STATUS     (CURVE) Data taken from PR,123,1304,1961-fig. 5.       C024600400007 
ENDBIB               5          0                                 C024600400008 
NOCOMMON             0          0                                 C024600400009 
DATA                 4         51                                 C024600400010 
EN         E-LVL      ANG        DATA                             C024600400011 
MEV        MEV        ADEG       MB/SR                            C024600400012 
 16.6       0.0         45.       0.55                            C024600400013 
 16.6       0.0         55.       0.30                            C024600400014 
 16.6       0.0         65.       0.40                            C024600400015 
 16.6       0.0         75.       0.50                            C024600400016 
 16.6       0.0         85.       0.35                            C024600400017 
 16.6       0.0         90.       0.30                            C024600400018 
 16.6       0.0         95.       0.28                            C024600400019 
 16.6       0.0        105.       0.55                            C024600400020 
 16.6       2.4         45.       1.00                            C024600400021 
 16.6       2.4         55.       0.55                            C024600400022 
 16.6       2.4         65.       1.20                            C024600400023 
 16.6       2.4         75.       1.60                            C024600400024 
 16.6       2.4         85.       1.70                            C024600400025 
 16.6       2.4         90.       1.20                            C024600400026 
 16.6       2.4         95.       1.00                            C024600400027 
 16.6       2.4        105.       0.80                            C024600400028 
 16.6       3.5         55.       5.60                            C024600400029 
 16.6       3.5         65.       3.50                            C024600400030 
 16.6       3.5         75.       3.05                            C024600400031 
 16.6       3.5         85.       3.00                            C024600400032 
 16.6       3.5         90.       3.65                            C024600400033 
 16.6       3.5         95.       3.85                            C024600400034 
 17.6       0.0         45.       0.80                            C024600400035 
 17.6       0.0         55.       0.35                            C024600400036 
 17.6       0.0         65.       0.30                            C024600400037 
 17.6       0.0         75.       0.65                            C024600400038 
 17.6       0.0         85.       0.85                            C024600400039 
 17.6       0.0         90.       0.90                            C024600400040 
 17.6       0.0         95.       0.75                            C024600400041 
 17.6       0.0        105.       0.65                            C024600400042 
 17.6       0.0        115.       0.65                            C024600400043 
 17.6       0.0        120.       0.95                            C024600400044 
 17.6       2.4         45.       2.50                            C024600400045 
 17.6       2.4         55.       1.85                            C024600400046 
 17.6       2.4         65.       1.25                            C024600400047 
 17.6       2.4         75.       1.60                            C024600400048 
 17.6       2.4         85.       1.75                            C024600400049 
 17.6       2.4         90.       1.75                            C024600400050 
 17.6       2.4         95.       1.45                            C024600400051 
 17.6       2.4        105.       1.55                            C024600400052 
 17.6       2.4        115.       1.65                            C024600400053 
 17.6       2.4        120.       2.20                            C024600400054 
 17.6       3.5         45.       5.20                            C024600400055 
 17.6       3.5         55.       3.55                            C024600400056 
 17.6       3.5         65.       3.30                            C024600400057 
 17.6       3.5         75.       3.40                            C024600400058 
 17.6       3.5         85.       3.75                            C024600400059 
 17.6       3.5         90.       4.05                            C024600400060 
 17.6       3.5         95.       4.10                            C024600400061 
 17.6       3.5        105.       4.75                            C024600400062 
 17.6       3.5        115.       4.80                            C024600400063 
ENDDATA             53          0                                 C024600400064 
ENDSUBENT           63          0                                 C024600499999 
SUBENT        C0246005   20111118                             C113C024600500001 
BIB                  4          5                                 C024600500002 
REACTION   (8-O-16(P,A)7-N-13,PAR,SIG)                            C024600500003 
ANALYSIS   (INTAD)                                                C024600500004 
STATUS     (TABLE) Data taken from PR,123,1304,1961-p.1305        C024600500005 
           (DEP,C0246002)                                         C024600500006 
HISTORY    (20111118C) SD.                                        C024600500007 
ENDBIB               5          0                                 C024600500008 
NOCOMMON             0          0                                 C024600500009 
DATA                 4          1                                 C024600500010 
EN         E-LVL      DATA       DATA-ERR                         C024600500011 
MEV        MEV        MB         MB                               C024600500012 
  15.4         0.0       30.2       3.                            C024600500013 
ENDDATA              3          0                                 C024600500014 
ENDSUBENT           13          0                                 C024600599999 
SUBENT        C0246006   20111118                             C113C024600600001 
BIB                  6         15                                 C024600600002 
REACTION   (8-O-16(P,EL)8-O-16,,DA)                               C024600600003 
SAMPLE     An 02 gas target was used for the runs at laboratory   C024600600004 
           angles from 45. to 135.degr. At each angle less than   C024600600005 
           45.degr. the elastic scattering from carbon plus oxygenC024600600006 
           was measured using a Mylar target, that from carbon wasC024600600007 
           measured separately with a polystyrene target, and the C024600600008 
           contribution from oxygen was obtained by subtraction.  C024600600009 
DETECTOR   (NAICR) the protons were detected with a conventional  C024600600010 
           NaI(Tl) scintillation counter.                         C024600600011 
ERR-ANALYS (ANG-ERR-D)  Digitizing error                          C024600600012 
           (ERR-DIG)    Digitizing error                          C024600600013 
           (DATA-ERR) Uncertainty from bars on fig. Nothing       C024600600014 
                      said about it.                              C024600600015 
STATUS     (CURVE) data digitized from fig.6                      C024600600016 
HISTORY    (20111118C) SD.                                        C024600600017 
ENDBIB              15          0                                 C024600600018 
COMMON               2          3                                 C024600600019 
ANG-ERR-D  ERR-DIG                                                C024600600020 
ADEG       PER-CENT                                               C024600600021 
0.45         0.2                                                  C024600600022 
ENDCOMMON            3          0                                 C024600600023 
DATA                 4         79                                 C024600600024 
EN         ANG-CM     DATA-CM    DATA-ERR                         C024600600025 
MEV        ADEG       MB/SR      MB/SR                            C024600600026 
       14.1      47.50     35.945                                 C024600600027 
       14.1      57.85     15.290                                 C024600600028 
       14.1      68.49     29.242                                 C024600600029 
       14.1      78.18     43.506     4.1583                      C024600600030 
       14.1      87.85     42.973                                 C024600600031 
       14.1      92.94     40.852                                 C024600600032 
       14.1      93.26     43.289                                 C024600600033 
       14.1      98.44     37.507                                 C024600600034 
       14.1     108.42     31.741                                 C024600600035 
       14.1     118.27     22.057                                 C024600600036 
       14.1     128.03     17.615     1.6840                      C024600600037 
       14.1     138.01     16.293                                 C024600600038 
       14.7      47.47     42.015                                 C024600600039 
       14.7      58.35     19.913                                 C024600600040 
       14.7      68.55     26.794                                 C024600600041 
       14.7      78.34     35.914     2.2826                      C024600600042 
       14.7      88.43     38.770                                 C024600600043 
       14.7      93.31     36.432                                 C024600600044 
       14.7      98.30     35.998                                 C024600600045 
       14.7     108.17     28.972                                 C024600600046 
       14.7     118.44     22.782                                 C024600600047 
       14.7     128.20     16.328     1.3801                      C024600600048 
       14.7     137.55     13.926                                 C024600600049 
       15.4      15.61     1442.0     109.83                      C024600600050 
       15.4      25.93     348.92     33.910                      C024600600051 
       15.4      37.01     160.34     14.903                      C024600600052 
       15.4      47.63     31.979     2.3038                      C024600600053 
       15.4      58.21     21.796     1.6609                      C024600600054 
       15.4      68.12     37.411     2.5395                      C024600600055 
