ENTRY            C3127   20260422                             C258C3127000    1 
SUBENT        C3127001   20260422                             C258C3127001    1 
BIB                 10         17                                 C3127001    2 
TITLE      Peripheral heavy-ion collisions below the Fermi        C3127001    3 
           energy: The case of 86Kr +64Ni and 86Kr+124Sn at 15    C3127001    4 
           MeV/nucleon                                            C3127001    5 
AUTHOR     (O.Fasoula,G.A.Souliotis,S.Koulouris,A.Pakou,          C3127001    6 
           M.Veselsky,S.J.Yennello,A.Bonasera)                    C3127001    7 
REFERENCE  (J,PR/C,113,034621,2026)                               C3127001    8 
           #doi:10.1103/9swx-tph4                                 C3127001    9 
INSTITUTE  (2GRCTUA,2GRCIOA,3CZRCTI,1USATAM,2ITYLNS)              C3127001   10 
FACILITY   (CYCLO,1USATAM) The K500 superconducting               C3127001   11 
           cyclotron of the Cyclotron Institute of Texas A&M.     C3127001   12 
DETECTOR   (SPEC,PPAC,SI,TELES) Momentum Achromat Recoil          C3127001   13 
           Spectrometer (MARS), a parallel-plate avalanche counterC3127001   14 
            (PPAC), a dE-E Si detector telescope.                 C3127001   15 
METHOD     (EDE)                                                  C3127001   16 
ERR-ANALYS (ERR-S) Statistical uncertainties.                     C3127001   17 
STATUS     (APRVD) Approved by O.Fasoula on June 17, 2026.        C3127001   18 
HISTORY    (20260422C) BP                                         C3127001   19 
ENDBIB              17          0                                 C3127001   20 
COMMON               1          3                                 C3127001   21 
EN                                                                C3127001   22 
MEV/A                                                             C3127001   23 
       15.0                                                       C3127001   24 
ENDCOMMON            3          0                                 C3127001   25 
ENDSUBENT           24          0                                 C312700199999 
SUBENT        C3127002   20260422                             C258C3127002    1 
BIB                  4         14                                 C3127002    2 
REACTION   (28-NI-64(36-KR-86,X)ELEM/MASS,,SIG)                   C3127002    3 
SAMPLE     Isotopically enriched targets of 64Ni with             C3127002    4 
           thickness 2.2 mg/cm2.                                  C3127002    5 
ANALYSIS   The yield distributions (cross sections) of the        C3127002    6 
           observed isotopes of the elements Z = 30-37 from the   C3127002    7 
           reactions 86Kr+64Ni at 4 degrees.                      C3127002    8 
STATUS     (DEP,C3127008)                                         C3127002    9 
           (DEP,C3127010)                                         C3127002   10 
           (DEP,C3127012)                                         C3127002   11 
           (DEP,C3127014)                                         C3127002   12 
           (DEP,C3127016)                                         C3127002   13 
           (DEP,C3127018)                                         C3127002   14 
           (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 1    C3127002   15 
           Data were provided by O.Fasoula on May 29, 2026.       C3127002   16 
ENDBIB              14          0                                 C3127002   17 
NOCOMMON             0          0                                 C3127002   18 
DATA                 4        161                                 C3127002   19 
       141.    0.00007    0.00007                                 C3127006   24 
       142.    0.00012    0.00012                                 C3127006   25 
       143.    0.00028    0.00016                                 C3127006   26 
       144.    0.00038    0.00017                                 C3127006   27 
       145.    0.00068    0.00028                                 C3127006   28 
       146.    0.00073    0.00025                                 C3127006   29 
       147.    0.00070    0.00026                                 C3127006   30 
       148.    0.00130    0.00031                                 C3127006   31 
       149.    0.00142    0.00034                                 C3127006   32 
       150.    0.00309    0.00045                                 C3127006   33 
       151.    0.00652    0.00071                                 C3127006   34 
       152.    0.01111    0.00087                                 C3127006   35 
       153.    0.01337    0.00084                                 C3127006   36 
       154.    0.01791    0.00125                                 C3127006   37 
       155.    0.08279    0.00224                                 C3127006   38 
       156.    0.16336    0.00301                                 C3127006   39 
       157.    0.22812    0.00354                                 C3127006   40 
       158.    0.12046    0.00258                                 C3127006   41 
       159.    0.07527    0.00228                                 C3127006   42 
       160.    0.87357    0.00645                                 C3127006   43 
       161.    1.92963    0.00885                                 C3127006   44 
       162.    2.17543    0.00946                                 C3127006   45 
       163.    0.37047    0.00408                                 C3127006   46 
       164.    0.00009    0.00006                                 C3127006   47 
ENDDATA             26          0                                 C3127006   48 
ENDSUBENT           47          0                                 C312700699999 
SUBENT        C3127007   20260422                             C258C3127007    1 
BIB                  4         12                                 C3127007    2 
REACTION   (50-SN-124(36-KR-86,X)50-SN-124,,DA/DP)                C3127007    3 
SAMPLE     Isotopically enriched targets of 124Sn with            C3127007    4 
           thickness 2.0 mg/cm2.                                  C3127007    5 
ANALYSIS   The double differential distribution of the inelastic  C3127007    6 
           channel. Authors refer to this channel as the          C3127007    7 
           "inelastic" channel and assume that, apart from        C3127007    8 
           inelastic (Coulomb) excitation of the target, it       C3127007    9 
           originates from processes of nucleon pickup, stripping,C3127007   10 
            and evaporation, leading to no net nucleon transfer   C3127007   11 
           from the target to the projectile.                     C3127007   12 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 3    C3127007   13 
           Data were provided by O.Fasoula on May 29, 2026.       C3127007   14 
ENDBIB              12          0                                 C3127007   15 
COMMON               1          3                                 C3127007   16 
ANG                                                               C3127007   17 
ADEG                                                              C3127007   18 
        7.4                                                       C3127007   19 
ENDCOMMON            3          0                                 C3127007   20 
DATA                 3         26                                 C3127007   21 
MOM-SEC    DATA       ERR-S                                       C3127007   22 
MEV/C      B/SR/MEVCA B/SR/MEVCA                                  C3127007   23 
       140.    0.00015     0.0001                                 C3127007   24 
       141.    0.00101    0.00043                                 C3127007   25 
       142.    0.00021     0.0001                                 C3127007   26 
       143.    0.00034    0.00013                                 C3127007   27 
       144.    0.00056    0.00026                                 C3127007   28 
       145.    0.00023    0.00007                                 C3127007   29 
       146.    0.00084    0.00024                                 C3127007   30 
       147.     0.0008     0.0002                                 C3127007   31 
       148.    0.00087     0.0002                                 C3127007   32 
       149.    0.00092    0.00021                                 C3127007   33 
       150.    0.00173     0.0002                                 C3127007   34 
       151.    0.00407     0.0003                                 C3127007   35 
       152.    0.00515    0.00033                                 C3127007   36 
       153.    0.00501    0.00033                                 C3127007   37 
       154.    0.00493    0.00034                                 C3127007   38 
       155.     0.0131    0.00065                                 C3127007   39 
       156.     0.0255     0.0008                                 C3127007   40 
       157.     0.0319    0.00088                                 C3127007   41 
       158.    0.02404    0.00088                                 C3127007   42 
       159.    0.01294    0.00073                                 C3127007   43 
       160.    0.04228    0.00072                                 C3127007   44 
       161.    0.07867    0.00093                                 C3127007   45 
       162.    0.10719    0.00099                                 C3127007   46 
       163.    0.04105    0.00058                                 C3127007   47 
       164.    0.00337    0.00013                                 C3127007   48 
       165.    0.00045    0.00005                                 C3127007   49 
ENDDATA             28          0                                 C3127007   50 
ENDSUBENT           49          0                                 C312700799999 
SUBENT        C3127008   20260422                             C258C3127008    1 
BIB                  3          5                                 C3127008    2 
REACTION   (28-NI-64(36-KR-86,X)ELEM/MASS,,DA/DP) Neutron removal C3127008    3 
SAMPLE     Isotopically enriched targets of 64Ni with             C3127008    4 
           thickness 2.2 mg/cm2.                                  C3127008    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 4    C3127008    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127008    7 
ENDBIB               5          0                                 C3127008    8 
COMMON               1          3                                 C3127008    9 
ANG                                                               C3127008   10 
ADEG                                                              C3127008   11 
        4.0                                                       C3127008   12 
ENDCOMMON            3          0                                 C3127008   13 
DATA                 5        104                                 C3127008   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127008   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127008   16 
        36.        85.       140.    0.00023    0.00014           C3127008   17 
        36.        85.       141.    0.00016    0.00012           C3127008   18 
        36.        85.       142.    0.00014    0.00010           C3127008   19 
        36.        85.       143.    0.00102    0.00038           C3127008   20 
        36.        85.       144.    0.00073    0.00034           C3127008   21 
        36.        85.       145.    0.00084    0.00024           C3127008   22 
        36.        85.       146.    0.00111    0.00033           C3127008   23 
        36.        85.       147.    0.00323    0.00060           C3127008   24 
        36.        85.       148.    0.00382    0.00059           C3127008   25 
        36.        85.       149.    0.00515    0.00063           C3127008   26 
        36.        85.       150.    0.00489    0.00061           C3127008   27 
        36.        85.       151.    0.00800    0.00056           C3127008   28 
        36.        85.       152.    0.02660    0.00132           C3127008   29 
        36.        85.       153.    0.03850    0.00162           C3127008   30 
        36.        85.       154.    0.05685    0.00199           C3127008   31 
        36.        85.       155.    0.05541    0.00166           C3127008   32 
        36.        85.       156.    0.09153    0.00267           C3127008   33 
        36.        85.       157.    0.26277    0.00388           C3127008   34 
        36.        85.       158.    0.37506    0.00449           C3127008   35 
        36.        85.       159.    0.38706    0.00450           C3127008   36 
        36.        85.       160.    0.11879    0.00249           C3127008   37 
        36.        85.       161.    0.07461    0.00217           C3127008   38 
        36.        85.       162.    0.40445    0.00436           C3127008   39 
        36.        85.       163.    0.21899    0.00287           C3127008   40 
        36.        85.       164.    0.02005    0.00082           C3127008   41 
        36.        85.       165.    0.00012    0.00006           C3127008   42 
        36.        84.       140.    0.00048    0.00015           C3127008   43 
        36.        84.       141.    0.00101    0.00031           C3127008   44 
        36.        84.       142.     0.0022    0.00045           C3127008   45 
        36.        84.       143.    0.00316    0.00055           C3127008   46 
        36.        84.       144.    0.00295    0.00049           C3127008   47 
        36.        84.       145.    0.00221    0.00039           C3127008   48 
        36.        84.       146.    0.00326    0.00058           C3127008   49 
        36.        84.       147.    0.00387    0.00056           C3127008   50 
        36.        84.       148.    0.00448     0.0005           C3127008   51 
        36.        84.       149.    0.00936    0.00076           C3127008   52 
        36.        84.       150.     0.0132    0.00106           C3127008   53 
        36.        84.       151.    0.01969    0.00131           C3127008   54 
        36.        84.       152.     0.0204    0.00119           C3127008   55 
        36.        84.       153.    0.03659     0.0014           C3127008   56 
        36.        84.       154.    0.08185    0.00237           C3127008   57 
        36.        84.       155.    0.10126    0.00264           C3127008   58 
        36.        84.       156.    0.10829    0.00275           C3127008   59 
        36.        84.       157.    0.08902    0.00204           C3127008   60 
        36.        84.       158.    0.12693    0.00297           C3127008   61 
        36.        84.       159.     0.2565    0.00372           C3127008   62 
        36.        84.       160.    0.26218    0.00364           C3127008   63 
        36.        84.       161.    0.16838    0.00292           C3127008   64 
        36.        84.       162.    0.03068    0.00126           C3127008   65 
        36.        84.       163.    0.00316    0.00033           C3127008   66 
        36.        84.       164.    0.00576    0.00035           C3127008   67 
        36.        84.       165.    0.00044    0.00006           C3127008   68 
        36.        84.       166.    0.00007    0.00003           C3127008   69 
        36.        83.       140.    0.00084    0.00028           C3127008   70 
        36.        83.       141.    0.00088    0.00022           C3127008   71 
        36.        83.       142.    0.00123    0.00034           C3127008   72 
        36.        83.       143.    0.00153    0.00037           C3127008   73 
        36.        83.       144.    0.00197    0.00042           C3127008   74 
        36.        83.       145.    0.00153    0.00031           C3127008   75 
        36.        83.       146.    0.00353    0.00045           C3127008   76 
        36.        83.       147.    0.00886    0.00103           C3127008   77 
        36.        83.       148.    0.00864    0.00087           C3127008   78 
        36.        83.       149.    0.00984    0.00094           C3127008   79 
        36.        83.       150.    0.01245    0.00074           C3127008   80 
        36.        83.       151.    0.02899    0.00160           C3127008   81 
        36.        83.       152.    0.03547    0.00171           C3127008   82 
        36.        83.       153.    0.03973    0.00186           C3127008   83 
        36.        83.       154.    0.03833    0.00157           C3127008   84 
        36.        83.       155.    0.04717    0.00132           C3127008   85 
        36.        83.       156.    0.09120    0.00247           C3127008   86 
        36.        83.       157.    0.09379    0.00255           C3127008   87 
        36.        83.       158.    0.08129    0.00238           C3127008   88 
        36.        83.       159.    0.04396    0.00139           C3127008   89 
        36.        83.       160.    0.03857    0.00122           C3127008   90 
        36.        83.       161.    0.07598    0.00191           C3127008   91 
        36.        83.       162.    0.05903    0.00165           C3127008   92 
        36.        83.       163.    0.01541    0.00085           C3127008   93 
        36.        83.       164.    0.00034    0.00013           C3127008   94 
        36.        82.       140.    0.00168     0.0004           C3127008   95 
        36.        82.       141.    0.00093    0.00029           C3127008   96 
        36.        82.       142.    0.00141    0.00037           C3127008   97 
        36.        82.       143.    0.00131    0.00024           C3127008   98 
        36.        82.       144.      0.004    0.00058           C3127008   99 
        36.        82.       145.    0.00615    0.00076           C3127008  100 
        36.        82.       146.    0.00625    0.00076           C3127008  101 
        36.        82.       147.    0.00663    0.00064           C3127008  102 
        36.        82.       148.      0.009    0.00082           C3127008  103 
        36.        82.       149.     0.0171    0.00132           C3127008  104 
        36.        82.       150.    0.02107    0.00157           C3127008  105 
        36.        82.       151.    0.01869    0.00132           C3127008  106 
        36.        82.       152.    0.02151    0.00103           C3127008  107 
        36.        82.       153.    0.04024    0.00192           C3127008  108 
        36.        82.       154.    0.03948    0.00187           C3127008  109 
        36.        82.       155.    0.04085    0.00191           C3127008  110 
        36.        82.       156.    0.03475    0.00156           C3127008  111 
        36.        82.       157.    0.03375    0.00114           C3127008  112 
        36.        82.       158.    0.04083     0.0017           C3127008  113 
        36.        82.       159.    0.03146    0.00153           C3127008  114 
        36.        82.       160.    0.01726    0.00113           C3127008  115 
        36.        82.       161.    0.00707    0.00057           C3127008  116 
        36.        82.       162.    0.00611    0.00048           C3127008  117 
        36.        82.       163.    0.00433     0.0004           C3127008  118 
        36.        82.       164.     0.0012    0.00022           C3127008  119 
        36.        82.       165.    0.00011    0.00006           C3127008  120 
ENDDATA            106          0                                 C3127008  121 
ENDSUBENT          120          0                                 C312700899999 
SUBENT        C3127009   20260422                             C258C3127009    1 
BIB                  3          5                                 C3127009    2 
REACTION   (50-SN-124(36-KR-86,X)ELEM/MASS,,DA/DP) Neutron removalC3127009    3 
SAMPLE     Isotopically enriched targets of 124Sn with            C3127009    4 
           thickness 2.0 mg/cm2.                                  C3127009    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 4    C3127009    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127009    7 
ENDBIB               5          0                                 C3127009    8 
COMMON               1          3                                 C3127009    9 
ANG                                                               C3127009   10 
ADEG                                                              C3127009   11 
        7.4                                                       C3127009   12 
ENDCOMMON            3          0                                 C3127009   13 
DATA                 5        108                                 C3127009   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127009   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127009   16 
        36.        85.       140.    0.00020    0.00012           C3127009   17 
        36.        85.       141.    0.00017    0.00009           C3127009   18 
        36.        85.       142.    0.00010    0.00008           C3127009   19 
        36.        85.       143.    0.00035    0.00010           C3127009   20 
        36.        85.       144.    0.00067    0.00022           C3127009   21 
        36.        85.       145.    0.00085    0.00023           C3127009   22 
        36.        85.       146.    0.00082    0.00018           C3127009   23 
        36.        85.       147.    0.00079    0.00014           C3127009   24 
        36.        85.       148.    0.00230    0.00030           C3127009   25 
        36.        85.       149.    0.00308    0.00035           C3127009   26 
        36.        85.       150.    0.00361    0.00042           C3127009   27 
        36.        85.       151.    0.00333    0.00029           C3127009   28 
        36.        85.       152.    0.00781    0.00040           C3127009   29 
        36.        85.       153.    0.02634    0.00075           C3127009   30 
        36.        85.       154.    0.03221    0.00086           C3127009   31 
        36.        85.       155.    0.02360    0.00076           C3127009   32 
        36.        85.       156.    0.01407    0.00057           C3127009   33 
        36.        85.       157.    0.02868    0.00091           C3127009   34 
        36.        85.       158.    0.05503    0.00108           C3127009   35 
        36.        85.       159.    0.06836    0.00117           C3127009   36 
        36.        85.       160.    0.05140    0.00107           C3127009   37 
        36.        85.       161.    0.01503    0.00070           C3127009   38 
        36.        85.       162.    0.01759    0.00045           C3127009   39 
        36.        85.       163.    0.02792    0.00053           C3127009   40 
        36.        85.       164.    0.01988    0.00042           C3127009   41 
        36.        85.       165.    0.00439    0.00018           C3127009   42 
        36.        85.       166.    0.00004    0.00002           C3127009   43 
        36.        84.       140.    0.00034    0.00008           C3127009   44 
        36.        84.       141.    0.00059    0.00016           C3127009   45 
        36.        84.       142.    0.00049    0.00010           C3127009   46 
        36.        84.       143.    0.00079    0.00017           C3127009   47 
        36.        84.       144.    0.00087    0.00025           C3127009   48 
        36.        84.       145.    0.00151    0.00025           C3127009   49 
        36.        84.       146.    0.00207    0.00033           C3127009   50 
        36.        84.       147.    0.00306    0.00042           C3127009   51 
        36.        84.       148.    0.00255    0.00035           C3127009   52 
        36.        84.       149.    0.00452    0.00043           C3127009   53 
        36.        84.       150.    0.00739    0.00056           C3127009   54 
        36.        84.       151.    0.00845    0.00054           C3127009   55 
        36.        84.       152.    0.00821    0.00058           C3127009   56 
        36.        84.       153.    0.00954    0.00038           C3127009   57 
        36.        84.       154.    0.04339    0.00079           C3127009   58 
        36.        84.       155.    0.06550    0.00109           C3127009   59 
        36.        84.       156.    0.05892    0.00113           C3127009   60 
        36.        84.       157.    0.03414    0.00091           C3127009   61 
        36.        84.       158.    0.03152    0.00056           C3127009   62 
        36.        84.       159.    0.12426    0.00121           C3127009   63 
        36.        84.       160.    0.33448    0.00200           C3127009   64 
        36.        84.       161.    0.41358    0.00236           C3127009   65 
        36.        84.       162.    0.17935    0.00167           C3127009   66 
        36.        84.       163.    0.01873    0.00045           C3127009   67 
        36.        84.       164.    0.01925    0.00042           C3127009   68 
        36.        84.       165.    0.08097    0.00073           C3127009   69 
        36.        84.       166.    0.00152    0.00009           C3127009   70 
        36.        83.       140.    0.00012    0.00008           C3127009   71 
        36.        83.       141.    0.00013    0.00009           C3127009   72 
        36.        83.       142.    0.00050    0.00015           C3127009   73 
        36.        83.       143.    0.00083    0.00017           C3127009   74 
        36.        83.       144.    0.00147    0.00033           C3127009   75 
        36.        83.       145.    0.00092    0.00021           C3127009   76 
        36.        83.       146.    0.00141    0.00024           C3127009   77 
        36.        83.       147.    0.00288    0.00033           C3127009   78 
        36.        83.       148.    0.00374    0.00042           C3127009   79 
        36.        83.       149.    0.00450    0.00050           C3127009   80 
        36.        83.       150.    0.00387    0.00045           C3127009   81 
        36.        83.       151.    0.00826    0.00046           C3127009   82 
        36.        83.       152.    0.01293    0.00069           C3127009   83 
        36.        83.       153.    0.01246    0.00065           C3127009   84 
        36.        83.       154.    0.01043    0.00058           C3127009   85 
        36.        83.       155.    0.00932    0.00045           C3127009   86 
        36.        83.       156.    0.01915    0.00059           C3127009   87 
        36.        83.       157.    0.02601    0.00073           C3127009   88 
        36.        83.       158.    0.02356    0.00074           C3127009   89 
        36.        83.       159.    0.01259    0.00054           C3127009   90 
        36.        83.       160.    0.00513    0.00023           C3127009   91 
        36.        83.       161.    0.01273    0.00047           C3127009   92 
        36.        83.       162.    0.02617    0.00063           C3127009   93 
        36.        83.       163.    0.01513    0.00049           C3127009   94 
        36.        83.       164.    0.00280    0.00022           C3127009   95 
        36.        83.       165.    0.00012    0.00006           C3127009   96 
        36.        83.       166.    0.00003    0.00003           C3127009   97 
        36.        82.       140.    0.00022    0.00011           C3127009   98 
        36.        82.       141.    0.00082    0.00023           C3127009   99 
        36.        82.       142.    0.00062    0.00020           C3127009  100 
        36.        82.       143.    0.00075    0.00022           C3127009  101 
        36.        82.       144.    0.00218    0.00037           C3127009  102 
        36.        82.       145.    0.00233    0.00041           C3127009  103 
        36.        82.       146.    0.00223    0.00035           C3127009  104 
        36.        82.       147.    0.00216    0.00040           C3127009  105 
        36.        82.       148.    0.00341    0.00034           C3127009  106 
        36.        82.       149.    0.00728    0.00056           C3127009  107 
        36.        82.       150.    0.00872    0.00070           C3127009  108 
        36.        82.       151.    0.00769    0.00062           C3127009  109 
        36.        82.       152.    0.00709    0.00063           C3127009  110 
        36.        82.       153.    0.01379    0.00074           C3127009  111 
        36.        82.       154.    0.02344    0.00088           C3127009  112 
        36.        82.       155.    0.01962    0.00080           C3127009  113 
        36.        82.       156.    0.01534    0.00076           C3127009  114 
        36.        82.       157.    0.00955    0.00052           C3127009  115 
        36.        82.       158.    0.01654    0.00052           C3127009  116 
        36.        82.       159.    0.02750    0.00078           C3127009  117 
        36.        82.       160.    0.02387    0.00085           C3127009  118 
        36.        82.       161.    0.01201    0.00067           C3127009  119 
        36.        82.       162.    0.00175    0.00016           C3127009  120 
        36.        82.       163.    0.00389    0.00021           C3127009  121 
        36.        82.       164.    0.00752    0.00034           C3127009  122 
        36.        82.       165.    0.00246    0.00021           C3127009  123 
        36.        82.       166.    0.00003    0.00002           C3127009  124 
ENDDATA            110          0                                 C3127009  125 
ENDSUBENT          124          0                                 C312700999999 
SUBENT        C3127010   20260422                             C258C3127010    1 
BIB                  3          5                                 C3127010    2 
REACTION   (28-NI-64(36-KR-86,X)ELEM/MASS,,DA/DP) Proton removal  C3127010    3 
SAMPLE     Isotopically enriched targets of 64Ni with             C3127010    4 
           thickness 2.2 mg/cm2.                                  C3127010    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 5    C3127010    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127010    7 
ENDBIB               5          0                                 C3127010    8 
COMMON               1          3                                 C3127010    9 
ANG                                                               C3127010   10 
ADEG                                                              C3127010   11 
        4.0                                                       C3127010   12 
ENDCOMMON            3          0                                 C3127010   13 
DATA                 5         59                                 C3127010   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127010   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127010   16 
        35.        85.       145.    0.00005    0.00005           C3127010   17 
        35.        85.       147.    0.00016    0.00009           C3127010   18 
        35.        85.       148.    0.00026    0.00012           C3127010   19 
        35.        85.       149.    0.00035    0.00013           C3127010   20 
        35.        85.       150.    0.00054    0.00018           C3127010   21 
        35.        85.       151.    0.00060    0.00023           C3127010   22 
        35.        85.       152.    0.00165    0.00027           C3127010   23 
        35.        85.       153.    0.00435    0.00048           C3127010   24 
        35.        85.       154.    0.00741    0.00062           C3127010   25 
        35.        85.       155.    0.00660    0.00061           C3127010   26 
        35.        85.       156.    0.00243    0.00039           C3127010   27 
        35.        85.       157.    0.04420    0.00140           C3127010   28 
        35.        85.       158.    0.08854    0.00186           C3127010   29 
        35.        85.       159.    0.11883    0.00219           C3127010   30 
        35.        85.       160.    0.03984    0.00140           C3127010   31 
        35.        85.       161.    0.00089    0.00010           C3127010   32 
        35.        85.       162.    0.15428    0.00159           C3127010   33 
        35.        85.       163.    0.19916    0.00186           C3127010   34 
        35.        85.       164.    0.03265    0.00073           C3127010   35 
        35.        85.       165.    0.00019    0.00005           C3127010   36 
        34.        84.       149.    0.00016    0.00011           C3127010   37 
        34.        84.       150.    0.00002    0.00002           C3127010   38 
        34.        84.       151.    0.00012    0.00008           C3127010   39 
        34.        84.       152.    0.00014     0.0001           C3127010   40 
        34.        84.       153.    0.00001    0.00001           C3127010   41 
        34.        84.       154.    0.00101    0.00022           C3127010   42 
        34.        84.       155.    0.00222    0.00031           C3127010   43 
        34.        84.       156.    0.00257    0.00034           C3127010   44 
        34.        84.       157.    0.00175    0.00031           C3127010   45 
        34.        84.       158.    0.00026    0.00008           C3127010   46 
        34.        84.       159.    0.01228    0.00042           C3127010   47 
        34.        84.       160.    0.02721    0.00067           C3127010   48 
        34.        84.       161.    0.03152    0.00074           C3127010   49 
        34.        84.       162.    0.00529    0.00032           C3127010   50 
        34.        84.       163.    0.00004    0.00001           C3127010   51 
        34.        84.       164.    0.00424    0.00013           C3127010   52 
        34.        84.       165.    0.00143    0.00006           C3127010   53 
        34.        84.       166.   0.000013   0.000006           C3127010   54 
        33.        83.       153.    0.00011    0.00008           C3127010   55 
        33.        83.       155.    0.00002    0.00001           C3127010   56 
        33.        83.       156.    0.00016    0.00004           C3127010   57 
        33.        83.       157.    0.00040    0.00008           C3127010   58 
        33.        83.       158.    0.00052    0.00010           C3127010   59 
        33.        83.       159.    0.00011    0.00005           C3127010   60 
        33.        83.       160.    0.00002    0.00001           C3127010   61 
        33.        83.       161.    0.00129    0.00006           C3127010   62 
        33.        83.       162.    0.00210    0.00007           C3127010   63 
        33.        83.       163.    0.00138    0.00006           C3127010   64 
        33.        83.       164.    0.00014    0.00002           C3127010   65 
        33.        83.       165. 0.00000013 0.00000013           C3127010   66 
        32.        82.       157.  0.0000004  0.0000002           C3127010   67 
        32.        82.       158.    0.00002    0.00001           C3127010   68 
        32.        82.       159.    0.00004    0.00001           C3127010   69 
        32.        82.       160.    0.00001    0.00000           C3127010   70 
        32.        82.       162.  0.0000018  0.0000005           C3127010   71 
        32.        82.       163.  0.0000259  0.0000016           C3127010   72 
        32.        82.       164.  0.0000258  0.0000015           C3127010   73 
        32.        82.       165.  0.0000076  0.0000008           C3127010   74 
        32.        82.       166.  0.0000004  0.0000002           C3127010   75 
ENDDATA             61          0                                 C3127010   76 
ENDSUBENT           75          0                                 C312701099999 
SUBENT        C3127011   20260422                             C258C3127011    1 
BIB                  3          5                                 C3127011    2 
REACTION   (50-SN-124(36-KR-86,X)ELEM/MASS,,DA/DP) Proton removal C3127011    3 
SAMPLE     Isotopically enriched targets of 124Sn with            C3127011    4 
           thickness 2.0 mg/cm2.                                  C3127011    5 
STATUS     (TABLE,,O.Fasoula+,J,PR/C,113,034621,2026) Fig. - 5    C3127011    6 
           Data were provided by O.Fasoula on May 29, 2026.       C3127011    7 
ENDBIB               5          0                                 C3127011    8 
COMMON               1          3                                 C3127011    9 
ANG                                                               C3127011   10 
ADEG                                                              C3127011   11 
        7.4                                                       C3127011   12 
ENDCOMMON            3          0                                 C3127011   13 
DATA                 5         72                                 C3127011   14 
ELEMENT    MASS       MOM-SEC    DATA       ERR-S                 C3127011   15 
NO-DIM     NO-DIM     MEV/C      B/SR/MEVCA B/SR/MEVCA            C3127011   16 
        35.        85.       141.    0.00016    0.00016           C3127011   17 
        35.        85.       142.    0.00031    0.00022           C3127011   18 
        35.        85.       143.    0.00015    0.00015           C3127011   19 
        35.        85.       144.    0.00006    0.00004           C3127011   20 
        35.        85.       145.    0.00011    0.00005           C3127011   21 
        35.        85.       146.    0.00005    0.00003           C3127011   22 
        35.        85.       147.    0.00015    0.00010           C3127011   23 
        35.        85.       148.    0.00051    0.00011           C3127011   24 
        35.        85.       149.    0.00053    0.00010           C3127011   25 
        35.        85.       150.    0.00064    0.00012           C3127011   26 
        35.        85.       151.    0.00063    0.00012           C3127011   27 
        35.        85.       152.    0.00079    0.00014           C3127011   28 
        35.        85.       153.    0.00298    0.00026           C3127011   29 
        35.        85.       154.    0.00476    0.00034           C3127011   30 
        35.        85.       155.    0.00266    0.00027           C3127011   31 
        35.        85.       156.    0.00207    0.00029           C3127011   32 
        35.        85.       157.    0.00420    0.00022           C3127011   33 
        35.        85.       158.    0.01442    0.00038           C3127011   34 
        35.        85.       159.    0.02436    0.00048           C3127011   35 
        35.        85.       160.    0.01233    0.00032           C3127011   36 
        35.        85.       161.    0.00081    0.00007           C3127011   37 
        35.        85.       162.    0.00013    0.00003           C3127011   38 
        35.        85.       163.    0.00673    0.00020           C3127011   39 
        35.        85.       164.    0.02040    0.00037           C3127011   40 
        35.        85.       165.    0.00406    0.00017           C3127011   41 
        34.        84.       145.    0.00006    0.00004           C3127011   42 
        34.        84.       146.    0.00008    0.00005           C3127011   43 
        34.        84.       147.    0.00003    0.00003           C3127011   44 
        34.        84.       148.    0.00015    0.00006           C3127011   45 
        34.        84.       149.    0.00003    0.00002           C3127011   46 
        34.        84.       150.    0.00032    0.00011           C3127011   47 
        34.        84.       151.    0.00034    0.00011           C3127011   48 
        34.        84.       152.    0.00014    0.00007           C3127011   49 
        34.        84.       153.    0.00027    0.00010           C3127011   50 
        34.        84.       154.    0.00051    0.00008           C3127011   51 
        34.        84.       155.    0.00131    0.00011           C3127011   52 
        34.        84.       156.    0.00241    0.00015           C3127011   53 
        34.        84.       157.    0.00111    0.00010           C3127011   54 
        34.        84.       158.    0.00005    0.00002           C3127011   55 
        34.        84.       159.    0.00009    0.00002           C3127011   56 
        34.        84.       160.    0.00380    0.00015           C3127011   57 
        34.        84.       161.    0.01190    0.00030           C3127011   58 
        34.        84.       162.    0.00717    0.00022           C3127011   59 
