ENTRY            C0182   19990224                             0000C018200000001 
SUBENT        C0182001   19990224                             0000C018200100001 
BIB                  9         14                                 C018200100002 
INSTITUTE  (1USAFSU)                                              C018200100003 
REFERENCE  (J,PR,131,1690,19630815)                               C018200100004 
AUTHOR     (K.L.WARSH,G.M.TEMMER,H.R.BLIEDEN)                     C018200100005 
TITLE      Study of the 19F(p,alpha0)16O reaction with 3- to      C018200100006 
            12-MeV protons                                        C018200100007 
FACILITY   (VDGT,1USAFSU)                                         C018200100008 
SAMPLE     Gas cell at known pressure with CF-4 (Freon 12).       C018200100009 
METHOD     (EXTB,SITA)                                            C018200100010 
DETECTOR   (SOLST) Biased p-type silicon junction counters.       C018200100011 
            Bias was chosen so that alpha particles left pulses   C018200100012 
            proportional to their full energy, while protons      C018200100013 
            produces pulses much smaller than those               C018200100014 
            corresponding to their energy.                        C018200100015 
HISTORY    (19990208C) VV                                         C018200100016 
ENDBIB              14          0                                 C018200100017 
COMMON               1          3                                 C018200100018 
E-EXC                                                             C018200100019 
MEV                                                               C018200100020 
 0.0                                                              C018200100021 
ENDCOMMON            3          0                                 C018200100022 
ENDSUBENT           21          0                                 C018200199999 
SUBENT        C0182002   19990224                             0000C018200200001 
BIB                  4          6                                 C018200200002 
REACTION   (9-F-19(P,A)8-O-16,PAR,SIG)                            C018200200003 
ANALYSIS   (INTAD)                                                C018200200004 
ERR-ANALYS (DATA-ERR) Statistical errors.                         C018200200005 
           Absolute cross section scale is believed known to at   C018200200006 
            least 20%.                                            C018200200007 
STATUS     (NACRE,CURVE) Data read from Fig.21                    C018200200008 
ENDBIB               6          0                                 C018200200009 
NOCOMMON             0          0                                 C018200200010 
DATA                 3         23                                 C018200200011 
EN         DATA       DATA-ERR                                    C018200200012 
MEV        MB         MB                                          C018200200013 
4.083          6.6E-03    1.3E-03                                 C018200200014 
4.748          6.2E-03    1.2E-03                                 C018200200015 
4.843          6.2E-03    1.2E-03                                 C018200200016 
5.223          6.6E-03    1.3E-03                                 C018200200017 
5.698          8.8E-03    1.8E-03                                 C018200200018 
6.173          7.8E-03    1.6E-03                                 C018200200019 
6.552          8.2E-03    1.6E-03                                 C018200200020 
7.027          8.3E-03    1.7E-03                                 C018200200021 
7.597          8.3E-03    1.7E-03                                 C018200200022 
8.072          5.2E-03    1.0E-03                                 C018200200023 
8.547          3.5E-03    7.0E-04                                 C018200200024 
9.021          5.7E-03    1.1E-03                                 C018200200025 
9.496          3.4E-03    6.8E-04                                 C018200200026 
9.591          2.8E-03    5.6E-04                                 C018200200027 
9.781          3.0E-03    6.0E-04                                 C018200200028 
9.971          2.3E-03    4.6E-04                                 C018200200029 
10.26          3.5E-03    7.0E-04                                 C018200200030 
10.45          4.8E-03    9.6E-04                                 C018200200031 
10.73          3.4E-03    6.8E-04                                 C018200200032 
10.92          3.6E-03    7.2E-04                                 C018200200033 
11.21          2.3E-03    4.6E-04                                 C018200200034 
11.40          2.6E-03    5.2E-04                                 C018200200035 
11.68          2.1E-03    4.2E-04                                 C018200200036 
ENDDATA             25          0                                 C018200200037 
ENDSUBENT           36          0                                 C018200299999 
SUBENT        C0182003   19990609                             0000C018200300001 
BIB                  4          6                                 C018200300002 
REACTION   (9-F-19(P,A)8-O-16,PAR,DA)                             C018200300003 
ERR-ANALYS (ANG-ERR) Digitizing error                             C018200300004 
           (DATA-ERR1) Digitizing error                           C018200300005 
           (DATA-ERR2) Error from graphic bars                    C018200300006 
STATUS     (CURVE) Scanned from Fig.5-18 by RFNC-VNIIEF           C018200300007 
HISTORY    (19990609C) SD                                         C018200300008 
ENDBIB               6          0                                 C018200300009 
COMMON               2          3                                 C018200300010 
ANG-ERR    DATA-ERR1                                              C018200300011 
ADEG       MB/SR                                                  C018200300012 
  0.4       0.002                                                 C018200300013 
ENDCOMMON            3          0                                 C018200300014 
DATA                 4        440                                 C018200300015 
EN         ANG-CM     DATA       DATA-ERR2                        C018200300016 
MEV        ADEG       MB/SR      MB/SR                            C018200300017 
  4.258     25.24        1.600      0.021                         C018200300018 
  4.258     30.74        1.536      0.027                         C018200300019 
  4.258     37.58        1.318      0.025                         C018200300020 
  4.258     42.37        1.152      0.025                         C018200300021 
  4.258     47.39        1.022      0.024                         C018200300022 
  4.258     51.72        0.824      0.022                         C018200300023 
  4.258     57.20        0.701      0.019                         C018200300024 
  4.258     63.83        0.537      0.024                         C018200300025 
  4.258     68.39        0.378      0.022                         C018200300026 
  4.258     73.88        0.279      0.018                         C018200300027 
  4.258     83.03        0.121      0.009                         C018200300028 
  4.258     88.30        0.102      0.013                         C018200300029 
  4.258     93.12        0.109      0.013                         C018200300030 
  4.258     98.40        0.144      0.012                         C018200300031 
  4.258     98.63        0.124      0.009                         C018200300032 
  4.258    103.46        0.206      0.009                         C018200300033 
  4.258    108.52        0.292      0.009                         C018200300034 
  4.258    113.35        0.369      0.016                         C018200300035 
  4.258    118.88        0.471      0.018                         C018200300036 
  4.258    123.24        0.487      0.019                         C018200300037 
  4.258    127.83        0.524      0.021                         C018200300038 
  4.258    133.11        0.524      0.018                         C018200300039 
  4.258    137.46        0.471      0.022                         C018200300040 
  4.258    142.72        0.406      0.021                         C018200300041 
  4.258    146.84        0.336      0.016                         C018200300042 
  4.258    151.88        0.267      0.015                         C018200300043 
  4.258    156.68        0.216      0.009                         C018200300044 
  4.258    161.03        0.144      0.015                         C018200300045 
  4.258    166.30        0.089      0.010                         C018200300046 
  5.00      31.65        0.467      0.010                         C018200300047 
  5.00      37.20        0.559      0.011                         C018200300048 
  5.00      42.43        0.592      0.012                         C018200300049 
  5.00      47.15        0.635      0.012                         C018200300050 
  5.00      52.88        0.658      0.016                         C018200300051 
  5.00      57.80        0.648      0.014                         C018200300052 
  5.00      63.23        0.627      0.012                         C018200300053 
  5.00      73.23        0.527      0.015                         C018200300054 
  5.00      84.22        0.378      0.014                         C018200300055 
  5.00      94.46        0.251      0.010                         C018200300056 
  5.00     104.20        0.141      0.009                         C018200300057 
  5.00     114.09        0.170      0.007                         C018200300058 
  5.00     123.82        0.288      0.008                         C018200300059 
  5.00     132.87        0.488      0.013                         C018200300060 
  5.00     142.30        0.566      0.011                         C018200300061 
  5.00     151.89        0.555      0.013                         C018200300062 
  5.00     161.73        0.535      0.013                         C018200300063 
  5.00     170.80        0.526      0.013                         C018200300064 
  5.08      22.51        0.327      0.013                         C018200300065 
  5.08      27.15        0.462      0.015                         C018200300066 
  5.08      33.35        0.577      0.018                         C018200300067 
  5.08      37.78        0.721      0.019                         C018200300068 
  5.08      42.17        0.847      0.016                         C018200300069 
  5.08      46.23        0.927      0.015                         C018200300070 
  5.08      52.43        0.933      0.015                         C018200300071 
  5.08      57.58        0.878      0.015                         C018200300072 
  5.08      62.70        0.809      0.015                         C018200300073 
  5.08      67.32        0.722      0.016                         C018200300074 
  5.08      73.39        0.666      0.016                         C018200300075 
  5.08      78.62        0.541      0.018                         C018200300076 
  5.08      84.15        0.452      0.016                         C018200300077 
  5.08      89.66        0.348      0.019                         C018200300078 
  5.08      89.87        0.341      0.016                         C018200300079 
  5.08      93.79        0.246      0.015                         C018200300080 
  5.08      93.82        0.258      0.013                         C018200300081 
  5.08      99.58        0.167      0.014                         C018200300082 
  5.08      99.85        0.187      0.011                         C018200300083 
  5.08     103.60        0.118      0.015                         C018200300084 
  5.08     108.38        0.107      0.013                         C018200300085 
  5.08     113.67        0.115      0.008                         C018200300086 
  5.08     118.57        0.159      0.012                         C018200300087 
  5.08     123.86        0.275      0.018                         C018200300088 
  5.08     128.84        0.357      0.015                         C018200300089 
  5.08     133.91        0.481      0.013                         C018200300090 
  5.08     137.92        0.533      0.014                         C018200300091 
  5.08     142.49        0.637      0.018                         C018200300092 
