ENTRY            C1736   20090908                             C098C173600000001 
SUBENT        C1736001   20090908                             C098C173600100001 
BIB                  9         30                                 C173600100002 
TITLE      Dynamical dipole mode in fusion reactions at 16        C173600100003 
           MeV/nucleon and beam energy dependence                 C173600100004 
AUTHOR     (D.Pierroutsakou,B.Martin,C.Agodi,R.Alba,V.Baran,      C173600100005 
           A.Boiano,G.Cardella,M.Colonna,R.Coniglione,            C173600100006 
           E.De Filippo,A.Del Zoppo,M.Di Toro,G.Inglima,          C173600100007 
           T.Glodariu,M.La Commara, C.Maiolino,M.Mazzocco,        C173600100008 
           A.Pagano,C.Parascandolo,P.Piattelli,S.Pirrone,C.Rizzo, C173600100009 
           M.Romoli,M.Sandoli,D.Santonocito,P.Sapienza,           C173600100010 
           C.Signorini)                                           C173600100011 
INSTITUTE  (2ITYNAP,2ITYLNS,3RUMBUU,3RUMBUC,2ITYCAT,2ITYNAP,      C173600100012 
           2ITYLNS,2ITYPAD)                                       C173600100013 
REFERENCE  (J,PR/C,80,024612,2009)                                C173600100014 
FACILITY   (CYCLO,2ITYLNS)Experiment performed at the             C173600100015 
           Superconducting Cyclotron of the Laboratori            C173600100016 
           Nazionali del Sud using MEDEA spectrometer             C173600100017 
DETECTOR   (BAF2,PPAC) The gamma rays and the light charged       C173600100018 
           particles were detected using the 180 barium           C173600100019 
           fluoride (BaF2) modules of the MEDEA experimental      C173600100020 
           apparatus. MEDEA covers the polar angular range        C173600100021 
           between 30deg and 170deg and has an inner radius of    C173600100022 
           22 cm. Detectors are located in evacuated scattering   C173600100023 
           chamber.                                               C173600100024 
METHOD     (PSD,TOF,COINC) Discrimination between gamma rays and  C173600100025 
           light charged particles was performed by combining a   C173600100026 
           pulse shape analysis of the BaF2 signal with a time    C173600100027 
           of flight measurement, achieved with a resolution of   C173600100028 
           1 ns, between each BaF2 detector and the               C173600100029 
           radiofrequency signal of the cyclotron.                C173600100030 
ERR-ANALYS (ERR-S) Statistical uncertainty                        C173600100031 
HISTORY    (20090908C) Compiled by S.H.                           C173600100032 
ENDBIB              30          0                                 C173600100033 
NOCOMMON             0          0                                 C173600100034 
ENDSUBENT           33          0                                 C173600199999 
SUBENT        C1736002   20090908                             C098C173600200001 
BIB                  3          7                                 C173600200002 
REACTION   (40-ZR-92(18-AR-40,FUS)1-H-1,,PY/DA/DE)                C173600200003 
SAMPLE     (40-ZR-92,ENR=0.9536)                                  C173600200004 
           92ZrO2 target with thickness of 600 mu-g/cm2           C173600200005 
           enriched to 95.36% in 92Zr, evaporated on carbon       C173600200006 
           layer 60 mu-g/cm2 thick.                               C173600200007 
STATUS     (TABLE) Data presented in fig. 3 of the reference      C173600200008 
                   sent by author (D.P.)                          C173600200009 
ENDBIB               7          0                                 C173600200010 
COMMON               2          3                                 C173600200011 
EN         THICKNESS                                              C173600200012 
MEV/A      G/CM-SQ                                                C173600200013 
15.1            6.0E-4                                            C173600200014 
ENDCOMMON            3          0                                 C173600200015 
DATA                 4        445                                 C173600200016 
   51.5      57.5        3.77E-04   9.96E-06                      C173600200065 
   51.5      58.5        3.39E-04   9.45E-06                      C173600200066 
   51.5      59.5        3.07E-04   9.00E-06                      C173600200067 
   51.5      60.5        2.89E-04   8.72E-06                      C173600200068 
   51.5      61.5        2.49E-04   8.09E-06                      C173600200069 
   51.5      62.5        2.35E-04   7.87E-06                      C173600200070 
   51.5      63.5        2.29E-04   7.77E-06                      C173600200071 
   51.5      64.5        2.02E-04   7.30E-06                      C173600200072 
   51.5      65.5        1.69E-04   6.67E-06                      C173600200073 
   51.5      66.5        1.70E-04   6.69E-06                      C173600200074 
   51.5      67.5        1.45E-04   6.17E-06                      C173600200075 
   51.5      68.5        1.34E-04   5.95E-06                      C173600200076 
   51.5      69.5        1.21E-04   5.64E-06                      C173600200077 
   51.5      70.5        1.11E-04   5.40E-06                      C173600200078 
   51.5      71.5        9.74E-05   5.07E-06                      C173600200079 
   51.5      72.5        8.19E-05   4.64E-06                      C173600200080 
   51.5      73.5        7.19E-05   4.35E-06                      C173600200081 
   51.5      74.5        6.77E-05   4.22E-06                      C173600200082 
   51.5      75.5        5.77E-05   3.90E-06                      C173600200083 
   51.5      76.5        5.40E-05   3.77E-06                      C173600200084 
   51.5      77.5        5.24E-05   3.72E-06                      C173600200085 
   51.5      78.5        4.90E-05   3.59E-06                      C173600200086 
   51.5      79.5        3.42E-05   3.00E-06                      C173600200087 
   51.5      80.5        2.95E-05   2.79E-06                      C173600200088 
   51.5      81.5        3.06E-05   2.84E-06                      C173600200089 
   51.5      82.5        3.11E-05   2.86E-06                      C173600200090 
   51.5      83.5        2.71E-05   2.67E-06                      C173600200091 
   51.5      84.5        2.40E-05   2.51E-06                      C173600200092 
   51.5      85.5        2.03E-05   2.31E-06                      C173600200093 
   51.5      86.5        1.87E-05   2.22E-06                      C173600200094 
   51.5      87.5        1.71E-05   2.12E-06                      C173600200095 
   51.5      88.5        1.34E-05   1.88E-06                      C173600200096 
   51.5      89.5        1.40E-05   1.92E-06                      C173600200097 
   51.5      90.5        9.74E-06   1.60E-06                      C173600200098 
   51.5      91.5        1.24E-05   1.81E-06                      C173600200099 
   51.5      92.5        6.58E-06   1.32E-06                      C173600200100 
   51.5      93.5        8.69E-06   1.51E-06                      C173600200101 
   51.5      94.5        8.95E-06   1.54E-06                      C173600200102 
   51.5      95.5        8.16E-06   1.47E-06                      C173600200103 
   51.5      96.5        4.48E-06   1.09E-06                      C173600200104 
   51.5      97.5        6.85E-06   1.34E-06                      C173600200105 
   51.5      98.5        4.21E-06   1.05E-06                      C173600200106 
   51.5      99.5        5.27E-06   1.18E-06                      C173600200107 
   51.5     100.5        4.21E-06   1.05E-06                      C173600200108 
   51.5     101.5        2.90E-06   8.73E-07                      C173600200109 
   51.5     102.5        4.74E-06   1.12E-06                      C173600200110 
   51.5     103.5        2.90E-06   8.73E-07                      C173600200111 
   51.5     104.5        3.16E-06   9.12E-07                      C173600200112 
   51.5     105.5        2.63E-06   8.33E-07                      C173600200113 
   51.5     106.5        2.11E-06   7.45E-07                      C173600200114 
   51.5     107.5        1.32E-06   5.89E-07                      C173600200115 
   51.5     108.5        2.11E-06   7.45E-07                      C173600200116 
   51.5     109.5        1.58E-06   6.45E-07                      C173600200117 
   51.5     110.5        1.58E-06   6.45E-07                      C173600200118 
   51.5     111.5        1.84E-06   6.97E-07                      C173600200119 
   51.5     112.5        7.90E-07   4.56E-07                      C173600200120 
   51.5     113.5        1.05E-06   5.27E-07                      C173600200121 
   51.5     114.5        5.27E-07   3.72E-07                      C173600200122 
   51.5     115.5        2.63E-07   2.63E-07                      C173600200123 
   51.5     116.5        2.63E-07   2.63E-07                      C173600200124 
   51.5     117.5        7.90E-07   4.56E-07                      C173600200125 
   68.1      11.5        2.05E-02   8.08E-05                      C173600200126 
   68.1      12.5        1.83E-02   7.63E-05                      C173600200127 
   68.1      13.5        1.66E-02   7.28E-05                      C173600200128 
   68.1      14.5        1.45E-02   6.79E-05                      C173600200129 
   68.1      15.5        1.32E-02   6.49E-05                      C173600200130 
   68.1      16.5        1.18E-02   6.13E-05                      C173600200131 
   68.1      17.5        1.08E-02   5.85E-05                      C173600200132 
   68.1      18.5        9.38E-03   5.46E-05                      C173600200133 
   68.1      19.5        8.60E-03   5.23E-05                      C173600200134 
   68.1      20.5        7.73E-03   4.96E-05                      C173600200135 
   68.1      21.5        6.96E-03   4.71E-05                      C173600200136 
   68.1      22.5        6.06E-03   4.39E-05                      C173600200137 
   68.1      23.5        5.43E-03   4.16E-05                      C173600200138 
   68.1      24.5        4.93E-03   3.96E-05                      C173600200139 
   68.1      25.5        4.28E-03   3.69E-05                      C173600200140 
   68.1      26.5        3.94E-03   3.54E-05                      C173600200141 
   68.1      27.5        3.41E-03   3.29E-05                      C173600200142 
   68.1      28.5        3.13E-03   3.15E-05                      C173600200143 
   68.1      29.5        2.69E-03   2.92E-05                      C173600200144 
   68.1      30.5        2.54E-03   2.84E-05                      C173600200145 
   68.1      31.5        2.19E-03   2.64E-05                      C173600200146 
   68.1      32.5        1.99E-03   2.52E-05                      C173600200147 
   68.1      33.5        1.79E-03   2.39E-05                      C173600200148 
   68.1      34.5        1.55E-03   2.22E-05                      C173600200149 
   68.1      35.5        1.42E-03   2.12E-05                      C173600200150 
   68.1      36.5        1.29E-03   2.02E-05                      C173600200151 
   68.1      37.5        1.13E-03   1.89E-05                      C173600200152 
   68.1      38.5        1.03E-03   1.81E-05                      C173600200153 
   68.1      39.5        8.89E-04   1.68E-05                      C173600200154 
   68.1      40.5        8.36E-04   1.63E-05                      C173600200155 
   68.1      41.5        7.02E-04   1.50E-05                      C173600200156 
   68.1      42.5        6.39E-04   1.43E-05                      C173600200157 
   68.1      43.5        6.02E-04   1.38E-05                      C173600200158 
   68.1      44.5        5.28E-04   1.30E-05                      C173600200159 
   68.1      45.5        4.66E-04   1.22E-05                      C173600200160 
   68.1      46.5        4.02E-04   1.13E-05                      C173600200161 
   68.1      47.5        3.53E-04   1.06E-05                      C173600200162 
   68.1      48.5        3.29E-04   1.02E-05                      C173600200163 
   68.1      49.5        3.09E-04   9.91E-06                      C173600200164 
   68.1      50.5        2.65E-04   9.19E-06                      C173600200165 
   68.1      51.5        2.25E-04   8.46E-06                      C173600200166 
   68.1      52.5        2.07E-04   8.12E-06                      C173600200167 
   68.1      53.5        1.83E-04   7.63E-06                      C173600200168 
   68.1      54.5        1.75E-04   7.46E-06                      C173600200169 
   68.1      55.5        1.45E-04   6.79E-06                      C173600200170 
   68.1      56.5        1.34E-04   6.53E-06                      C173600200171 
   68.1      57.5        1.25E-04   6.32E-06                      C173600200172 
   68.1      58.5        1.06E-04   5.80E-06                      C173600200173 
   68.1      59.5        8.88E-05   5.32E-06                      C173600200174 
   68.1      60.5        8.37E-05   5.16E-06                      C173600200175 
   68.1      61.5        7.19E-05   4.78E-06                      C173600200176 
   68.1      62.5        6.75E-05   4.63E-06                      C173600200177 
   68.1      63.5        5.73E-05   4.27E-06                      C173600200178 
   68.1      64.5        5.51E-05   4.19E-06                      C173600200179 
   68.1      65.5        3.63E-05   3.40E-06                      C173600200180 
   68.1      66.5        3.91E-05   3.53E-06                      C173600200181 
   68.1      67.5        3.76E-05   3.46E-06                      C173600200182 
   68.1      68.5        3.28E-05   3.23E-06                      C173600200183 
   68.1      69.5        2.36E-05   2.74E-06                      C173600200184 
   68.1      70.5        2.67E-05   2.92E-06                      C173600200185 
   68.1      71.5        2.58E-05   2.86E-06                      C173600200186 
   68.1      72.5        2.13E-05   2.61E-06                      C173600200187 
   68.1      73.5        2.04E-05   2.55E-06                      C173600200188 
   68.1      74.5        1.37E-05   2.09E-06                      C173600200189 
   68.1      75.5        1.56E-05   2.23E-06                      C173600200190 
   68.1      76.5        1.43E-05   2.14E-06                      C173600200191 
   68.1      77.5        7.32E-06   1.53E-06                      C173600200192 
   68.1      78.5        8.91E-06   1.68E-06                      C173600200193 
   68.1      79.5        5.41E-06   1.31E-06                      C173600200194 
   68.1      80.5        7.32E-06   1.53E-06                      C173600200195 
   68.1      81.5        6.68E-06   1.46E-06                      C173600200196 
   68.1      82.5        5.73E-06   1.35E-06                      C173600200197 
   68.1      83.5        5.41E-06   1.31E-06                      C173600200198 
   68.1      84.5        4.77E-06   1.23E-06                      C173600200199 
   68.1      85.5        5.41E-06   1.31E-06                      C173600200200 
   68.1      86.5        2.23E-06   8.42E-07                      C173600200201 
   68.1      87.5        4.14E-06   1.15E-06                      C173600200202 
   68.1      88.5        2.55E-06   9.00E-07                      C173600200203 
   68.1      89.5        2.86E-06   9.55E-07                      C173600200204 
   68.1      90.5        1.91E-06   7.80E-07                      C173600200205 
   68.1      91.5        1.91E-06   7.80E-07                      C173600200206 
   68.1      92.5        1.27E-06   6.37E-07                      C173600200207 
   68.1      93.5        3.18E-07   3.18E-07                      C173600200208 
   68.1      94.5        1.59E-06   7.12E-07                      C173600200209 
   68.1      95.5        9.55E-07   5.51E-07                      C173600200210 
   68.1      96.5        3.18E-07   3.18E-07                      C173600200211 
   68.1      97.5        3.18E-07   3.18E-07                      C173600200212 
   68.1      98.5        3.18E-07   3.18E-07                      C173600200213 
   68.1      99.5        6.37E-07   4.50E-07                      C173600200214 
   68.1     100.5        9.55E-07   5.51E-07                      C173600200215 
   82.3      31.5        8.82E-04   2.21E-05                      C173600200216 
   82.3      32.5        8.40E-04   2.16E-05                      C173600200217 
   82.3      33.5        6.63E-04   1.92E-05                      C173600200218 
   82.3      34.5        6.67E-04   1.93E-05                      C173600200219 
   82.3      35.5        5.09E-04   1.68E-05                      C173600200220 
   82.3      36.5        4.61E-04   1.60E-05                      C173600200221 
   82.3      37.5        4.61E-04   1.60E-05                      C173600200222 
   82.3      38.5        3.89E-04   1.47E-05                      C173600200223 
   82.3      39.5        3.31E-04   1.36E-05                      C173600200224 
   82.3      40.5        3.14E-04   1.32E-05                      C173600200225 
   82.3      41.5        2.78E-04   1.24E-05                      C173600200226 
   82.3      42.5        2.34E-04   1.14E-05                      C173600200227 
   82.3      43.5        1.96E-04   1.04E-05                      C173600200228 
   82.3      44.5        1.97E-04   1.05E-05                      C173600200229 
   82.3      45.5        1.66E-04   9.60E-06                      C173600200230 
   82.3      46.5        1.44E-04   8.95E-06                      C173600200231 
   82.3      47.5        1.43E-04   8.92E-06                      C173600200232 
   82.3      48.5        1.11E-04   7.85E-06                      C173600200233 
   82.3      49.5        9.88E-05   7.41E-06                      C173600200234 
   82.3      50.5        8.88E-05   7.02E-06                      C173600200235 
   82.3      51.5        7.44E-05   6.43E-06                      C173600200236 
   82.3      52.5        6.44E-05   5.98E-06                      C173600200237 
   82.3      53.5        7.16E-05   6.31E-06                      C173600200238 
   82.3      54.5        5.72E-05   5.64E-06                      C173600200239 
   82.3      55.5        4.83E-05   5.18E-06                      C173600200240 
   82.3      56.5        4.05E-05   4.74E-06                      C173600200241 
   82.3      57.5        3.55E-05   4.44E-06                      C173600200242 
   82.3      58.5        3.22E-05   4.23E-06                      C173600200243 
   82.3      59.5        2.83E-05   3.97E-06                      C173600200244 
   82.3      60.5        2.67E-05   3.85E-06                      C173600200245 
   82.3      61.5        2.61E-05   3.81E-06                      C173600200246 
   82.3      62.5        1.55E-05   2.94E-06                      C173600200247 
   82.3      63.5        1.72E-05   3.09E-06                      C173600200248 
   82.3      64.5        1.50E-05   2.89E-06                      C173600200249 
   82.3      65.5        1.11E-05   2.48E-06                      C173600200250 
   82.3      66.5        1.61E-05   2.99E-06                      C173600200251 
   82.3      67.5        9.44E-06   2.29E-06                      C173600200252 
   82.3      68.5        1.11E-05   2.48E-06                      C173600200253 
   82.3      69.5        9.44E-06   2.29E-06                      C173600200254 
   82.3      70.5        6.66E-06   1.92E-06                      C173600200255 
   82.3      71.5        7.77E-06   2.08E-06                      C173600200256 
   82.3      72.5        3.33E-06   1.36E-06                      C173600200257 
   82.3      73.5        5.00E-06   1.67E-06                      C173600200258 
   82.3      74.5        5.00E-06   1.67E-06                      C173600200259 
   82.3      75.5        3.89E-06   1.47E-06                      C173600200260 
   82.3      76.5        2.22E-06   1.11E-06                      C173600200261 
   82.3      77.5        1.67E-06   9.62E-07                      C173600200262 
   82.3      78.5        5.55E-07   5.55E-07                      C173600200263 
   82.3      79.5        4.44E-06   1.57E-06                      C173600200264 
   90.0      35.5        1.70E-04   5.95E-06                      C173600200265 
   90.0      36.5        1.50E-04   5.58E-06                      C173600200266 
   90.0      37.5        1.27E-04   5.14E-06                      C173600200267 
   90.0      38.5        1.10E-04   4.78E-06                      C173600200268 
   90.0      39.5        8.70E-05   4.25E-06                      C173600200269 
   90.0      40.5        7.87E-05   4.05E-06                      C173600200270 
   90.0      41.5        7.16E-05   3.86E-06                      C173600200271 
   90.0      42.5        5.45E-05   3.37E-06                      C173600200272 
   90.0      43.5        4.99E-05   3.22E-06                      C173600200273 
   90.0      44.5        3.81E-05   2.82E-06                      C173600200274 
   90.0      45.5        3.43E-05   2.67E-06                      C173600200275 
   90.0      46.5        2.64E-05   2.35E-06                      C173600200276 
   90.0      47.5        2.66E-05   2.35E-06                      C173600200277 
   90.0      48.5        1.91E-05   2.00E-06                      C173600200278 
   90.0      49.5        1.73E-05   1.90E-06                      C173600200279 
   90.0      50.5        1.77E-05   1.92E-06                      C173600200280 
   90.0      51.5        1.52E-05   1.78E-06                      C173600200281 
   90.0      52.5        1.25E-05   1.61E-06                      C173600200282 
   90.0      53.5        9.36E-06   1.40E-06                      C173600200283 
   90.0      54.5        6.66E-06   1.18E-06                      C173600200284 
   90.0      55.5        7.49E-06   1.25E-06                      C173600200285 
   90.0      56.5        6.66E-06   1.18E-06                      C173600200286 
   90.0      57.5        4.79E-06   9.98E-07                      C173600200287 
   90.0      58.5        4.37E-06   9.54E-07                      C173600200288 
   90.0      59.5        3.95E-06   9.07E-07                      C173600200289 
   90.0      60.5        3.75E-06   8.83E-07                      C173600200290 
   90.0      61.5        4.16E-06   9.31E-07                      C173600200291 
   90.0      62.5        1.46E-06   5.51E-07                      C173600200292 
   90.0      63.5        2.50E-06   7.21E-07                      C173600200293 
   90.0      64.5        8.32E-07   4.16E-07                      C173600200294 
   90.0      65.5        1.87E-06   6.24E-07                      C173600200295 
   90.0      66.5        1.25E-06   5.10E-07                      C173600200296 
   90.0      67.5        1.87E-06   6.24E-07                      C173600200297 
   90.0      68.5        6.24E-07   3.60E-07                      C173600200298 
   90.0      69.5        1.25E-06   5.10E-07                      C173600200299 
   90.0      70.5        6.24E-07   3.60E-07                      C173600200300 
   90.0      71.5        6.24E-07   3.60E-07                      C173600200301 
   90.0      72.5        4.16E-07   2.94E-07                      C173600200302 
   90.0      73.5        2.08E-07   2.08E-07                      C173600200303 
   90.0      74.5        4.16E-07   2.94E-07                      C173600200304 
   90.0      75.5        6.24E-07   3.60E-07                      C173600200305 
   90.0      76.5        4.16E-07   2.94E-07                      C173600200306 
   90.0      77.5        2.08E-07   2.08E-07                      C173600200307 
   90.0      78.5        4.16E-07   2.94E-07                      C173600200308 
  111.9      11.5        6.79E-03   5.02E-05                      C173600200309 
  111.9      12.5        6.15E-03   4.78E-05                      C173600200310 
  111.9      13.5        5.09E-03   4.35E-05                      C173600200311 
  111.9      14.5        4.40E-03   4.04E-05                      C173600200312 
  111.9      15.5        3.60E-03   3.66E-05                      C173600200313 
  111.9      16.5        3.00E-03   3.34E-05                      C173600200314 
  111.9      17.5        2.54E-03   3.07E-05                      C173600200315 
  111.9      18.5        2.06E-03   2.76E-05                      C173600200316 
  111.9      19.5        1.73E-03   2.53E-05                      C173600200317 
  111.9      20.5        1.55E-03   2.40E-05                      C173600200318 
  111.9      21.5        1.20E-03   2.11E-05                      C173600200319 
  111.9      22.5        1.03E-03   1.96E-05                      C173600200320 
  111.9      23.5        9.17E-04   1.85E-05                      C173600200321 
  111.9      24.5        7.10E-04   1.62E-05                      C173600200322 
  111.9      25.5        6.26E-04   1.52E-05                      C173600200323 
  111.9      26.5        4.92E-04   1.35E-05                      C173600200324 
  111.9      27.5        4.27E-04   1.26E-05                      C173600200325 
  111.9      28.5        3.88E-04   1.20E-05                      C173600200326 
  111.9      29.5        2.97E-04   1.05E-05                      C173600200327 
  111.9      30.5        2.76E-04   1.01E-05                      C173600200328 
  111.9      31.5        2.08E-04   8.80E-06                      C173600200329 
  111.9      32.5        1.85E-04   8.28E-06                      C173600200330 
  111.9      33.5        1.71E-04   7.97E-06                      C173600200331 
  111.9      34.5        1.28E-04   6.89E-06                      C173600200332 
  111.9      35.5        1.11E-04   6.41E-06                      C173600200333 
  111.9      36.5        1.14E-04   6.51E-06                      C173600200334 
  111.9      37.5        8.76E-05   5.70E-06                      C173600200335 
  111.9      38.5        6.80E-05   5.02E-06                      C173600200336 
  111.9      39.5        7.24E-05   5.19E-06                      C173600200337 
  111.9      40.5        5.53E-05   4.53E-06                      C173600200338 
  111.9      41.5        4.34E-05   4.02E-06                      C173600200339 
  111.9      42.5        4.64E-05   4.15E-06                      C173600200340 
  111.9      43.5        2.67E-05   3.15E-06                      C173600200341 
  111.9      44.5        2.53E-05   3.06E-06                      C173600200342 
  111.9      45.5        2.53E-05   3.06E-06                      C173600200343 
  111.9      46.5        1.78E-05   2.57E-06                      C173600200344 
  111.9      47.5        1.78E-05   2.57E-06                      C173600200345 
  111.9      48.5        1.37E-05   2.26E-06                      C173600200346 
  111.9      49.5        6.31E-06   1.53E-06                      C173600200347 
  111.9      50.5        1.26E-05   2.17E-06                      C173600200348 
  111.9      51.5        8.17E-06   1.74E-06                      C173600200349 
  111.9      52.5        6.68E-06   1.58E-06                      C173600200350 
  111.9      53.5        7.43E-06   1.66E-06                      C173600200351 
  111.9      54.5        4.83E-06   1.34E-06                      C173600200352 
  111.9      55.5        6.68E-06   1.58E-06                      C173600200353 
  111.9      56.5        2.23E-06   9.10E-07                      C173600200354 
  111.9      57.5        2.97E-06   1.05E-06                      C173600200355 
  111.9      58.5        4.08E-06   1.23E-06                      C173600200356 
  111.9      59.5        2.23E-06   9.10E-07                      C173600200357 
  111.9      60.5        1.49E-06   7.43E-07                      C173600200358 
  111.9      61.5        2.23E-06   9.10E-07                      C173600200359 
  111.9      62.5        7.43E-07   5.25E-07                      C173600200360 
  111.9      63.5        1.86E-06   8.30E-07                      C173600200361 
  111.9      64.5        7.43E-07   5.25E-07                      C173600200362 
  111.9      65.5        3.71E-07   3.71E-07                      C173600200363 
  111.9      66.5        1.11E-06   6.43E-07                      C173600200364 
  111.9      67.5        3.71E-07   3.71E-07                      C173600200365 
  111.9      68.5        0.00E+00   0.00E+00                      C173600200366 
  111.9      69.5        1.11E-06   6.43E-07                      C173600200367 
  111.9      70.5        0.00E+00   0.00E+00                      C173600200368 
  111.9      71.5        3.71E-07   3.71E-07                      C173600200369 
