ENTRY            C0009   20110203                             C105C000900000001 
SUBENT        C0009001   20110203                             C105C000900100001 
BIB                  8         17                                 C000900100002 
TITLE      Angular distributions and absolute cross sections for  C000900100003 
            the T(d,n)4He neutron-source reaction                 C000900100004 
AUTHOR     (D.K.McDaniels, M.Drosg, J.C.Hopkins, J.D.Seagrave)    C000900100005 
INSTITUTE  (1USALAS)                                              C000900100006 
REFERENCE  (J,PR/C,7,882,197303)                                  C000900100007 
FACILITY   (VDGT,1USALAS)                                         C000900100008 
SAMPLE     Tritium gas target                                     C000900100009 
            800 Torr for E less than 8 MeV.                       C000900100010 
            1300 Torr for higher energies.                        C000900100011 
REL-REF    (N,C0013001,D.K.McDaniels+,J,PR/C,6,1593,1970)         C000900100012 
            Experimental details.                                 C000900100013 
HISTORY    (19780530C) TWB                                        C000900100014 
           (19800303A) TWB                                        C000900100015 
           (19930222A) Status added, converted to lower case      C000900100016 
           (20020213A) Converted to new date formats              C000900100017 
           (20110203A) On. SAN 010 (6th col. of TABLE IV) deleted,C000900100018 
            sub.2-9 STATUS updated and other BIB changes          C000900100019 
ENDBIB              17          0                                 C000900100020 
NOCOMMON             0          0                                 C000900100021 
ENDSUBENT           20          0                                 C000900199999 
SUBENT        C0009002   20110203                             C105C000900200001 
BIB                  6          9                                 C000900200002 
REACTION   (1-H-3(D,N)2-HE-4,,DA,,RSD)                            C000900200003 
METHOD     (TOF)                                                  C000900200004 
DETECTOR   (SCIN)                                                 C000900200005 
ERR-ANALYS (DATA-ERR) Quadratic combination of uncertainties      C000900200006 
            caused by statistics, bias stability, corrections,    C000900200007 
            efficiency and normalization.                         C000900200008 
STATUS     (TABLE) Table II of Phys.Rev.C7(1973)882               C000900200009 
HISTORY    (19960222A) Reaction and units corrected               C000900200010 
           (20110203A) On. STATUS added                           C000900200011 
ENDBIB               9          0                                 C000900200012 
NOCOMMON             0          0                                 C000900200013 
DATA                 4        150                                 C000900200014 
  7.00      100.       0.126      3.8                             C000900200057 
  7.00      110.       0.142      3.8                             C000900200058 
  7.00      120.       0.166      8.0                             C000900200059 
  7.00      130.       0.195      8.0                             C000900200060 
  7.00      140.       0.199      8.0                             C000900200061 
 10.00        0.       1.000      3.8                             C000900200062 
 10.00       10.       0.761      3.8                             C000900200063 
 10.00       20.       0.398      3.8                             C000900200064 
 10.00       30.       0.178      3.8                             C000900200065 
 10.00       40.       0.194      3.8                             C000900200066 
 10.00       50.       0.258      3.8                             C000900200067 
 10.00       60.       0.254      3.8                             C000900200068 
 10.00       70.       0.188      3.8                             C000900200069 
 10.00       80.       0.115      3.8                             C000900200070 
 10.00       90.       0.086      3.8                             C000900200071 
 10.00      100.       0.090      3.8                             C000900200072 
 10.00      110.       0.108      3.8                             C000900200073 
 10.00      120.       0.127      8.0                             C000900200074 
 10.00      130.       0.138      8.0                             C000900200075 
 10.00      140.       0.156      8.0                             C000900200076 
 11.00        0.       1.000      3.8                             C000900200077 
 11.00       10.       0.766      3.8                             C000900200078 
 11.00       20.       0.360      3.8                             C000900200079 
 11.00       30.       0.158      3.8                             C000900200080 
 11.00       40.       0.186      3.8                             C000900200081 
 11.00       50.       0.264      3.8                             C000900200082 
 11.00       60.       0.244      3.8                             C000900200083 
 11.00       70.       0.167      3.8                             C000900200084 
 11.00       80.       0.102      3.8                             C000900200085 
 11.00       90.       0.074      3.8                             C000900200086 
 11.00      100.       0.084      3.8                             C000900200087 
 11.00      110.       0.104      3.8                             C000900200088 
 11.00      120.       0.118      8.0                             C000900200089 
 11.00      130.       0.124      8.0                             C000900200090 
 11.00      140.       0.146      8.0                             C000900200091 
 12.00        0.       1.000      3.8                             C000900200092 
 12.00       10.       0.750      3.8                             C000900200093 
 12.00       20.       0.328      3.8                             C000900200094 
 12.00       30.       0.135      3.8                             C000900200095 
 12.00       40.       0.189      3.8                             C000900200096 
 12.00       50.       0.257      3.8                             C000900200097 
 12.00       60.       0.234      3.8                             C000900200098 
 12.00       70.       0.149      3.8                             C000900200099 
 12.00       80.       0.085      3.8                             C000900200100 
 12.00       90.       0.066      3.8                             C000900200101 
 12.00      100.       0.079      3.8                             C000900200102 
 12.00      110.       0.097      3.8                             C000900200103 
 12.00      120.       0.108      8.0                             C000900200104 
 12.00      130.       0.110      8.0                             C000900200105 
 12.00      140.       0.136      8.0                             C000900200106 
 13.00        0.       1.000      3.8                             C000900200107 
 13.00       10.       0.723      3.8                             C000900200108 
 13.00       20.       0.292      3.8                             C000900200109 
 13.00       30.       0.118      3.8                             C000900200110 
 13.00       40.       0.184      3.8                             C000900200111 
 13.00       50.       0.254      3.8                             C000900200112 
 13.00       60.       0.222      3.8                             C000900200113 
 13.00       70.       0.142      3.8                             C000900200114 
 13.00       80.       0.068      3.8                             C000900200115 
 13.00       90.       0.058      3.8                             C000900200116 
 13.00      100.       0.072      3.8                             C000900200117 
 13.00      110.       0.089      3.8                             C000900200118 
 13.00      120.       0.099      8.0                             C000900200119 
 13.00      130.       0.102      8.0                             C000900200120 
 13.00      140.       0.117      8.0                             C000900200121 
 14.00        0.       1.000      3.8                             C000900200122 
 14.00       10.       0.711      3.8                             C000900200123 
 14.00       20.       0.268      3.8                             C000900200124 
 14.00       30.       0.110      3.8                             C000900200125 
 14.00       40.       0.184      3.8                             C000900200126 
 14.00       50.       0.257      3.8                             C000900200127 
 14.00       60.       0.218      3.8                             C000900200128 
 14.00       70.       0.122      3.8                             C000900200129 
 14.00       80.       0.060      3.8                             C000900200130 
 14.00       90.       0.052      3.8                             C000900200131 
 14.00      100.       0.071      3.8                             C000900200132 
 14.00      110.       0.086      3.8                             C000900200133 
 14.00      120.       0.088      8.0                             C000900200134 
 14.00      130.       0.084      8.0                             C000900200135 
 14.00      140.       0.099      8.0                             C000900200136 
 15.00        0.       1.000      3.8                             C000900200137 
 15.00       10.       0.711      3.8                             C000900200138 
 15.00       20.       0.258      3.8                             C000900200139 
 15.00       30.       0.102      3.8                             C000900200140 
 15.00       40.       0.185      3.8                             C000900200141 
 15.00       50.       0.263      3.8                             C000900200142 
 15.00       60.       0.197      3.8                             C000900200143 
 15.00       70.       0.111      3.8                             C000900200144 
 15.00       80.       0.052      3.8                             C000900200145 
 15.00       90.       0.052      3.8                             C000900200146 
 15.00      100.       0.073      3.8                             C000900200147 
 15.00      110.       0.085      3.8                             C000900200148 
 15.00      120.       0.090      8.0                             C000900200149 
 15.00      130.       0.083      8.0                             C000900200150 
 15.00      140.       0.083      8.0                             C000900200151 
 15.70        0.       1.000      3.8                             C000900200152 
 15.70       10.       0.762      3.8                             C000900200153 
 15.70       20.       0.250      3.8                             C000900200154 
 15.70       30.       0.100      3.8                             C000900200155 
 15.70       40.       0.195      3.8                             C000900200156 
 15.70       50.       0.261      3.8                             C000900200157 
 15.70       60.       0.197      3.8                             C000900200158 
 15.70       70.       0.104      3.8                             C000900200159 
 15.70       80.       0.053      3.8                             C000900200160 
 15.70       90.       0.048      3.8                             C000900200161 
 15.70      100.       0.069      3.8                             C000900200162 
 15.70      110.       0.082      3.8                             C000900200163 
 15.70      120.       0.083      8.0                             C000900200164 
 15.70      130.       0.072      8.0                             C000900200165 
 15.70      140.       0.087      8.0                             C000900200166 
ENDDATA            152          0                                 C000900200167 
ENDSUBENT          166          0                                 C000900299999 
SUBENT        C0009003   20110203                             C105C000900300001 
BIB                  4          7                                 C000900300002 
REACTION   (1-H-3(D,N)2-HE-4,,DA,,LEG/1K2)                        C000900300003 
ERR-ANALYS (DATA-ERR) from fit to data                            C000900300004 
STATUS     (TABLE) Table III of Phys.Rev.C7(1973)882              C000900300005 
           (DEP,C0009002) Relative angular distribution           C000900300006 
           (DEP,C0009008) Absolute 0 deg cross section            C000900300007 
HISTORY    (19881014A) Data units corrected                       C000900300008 
           (20110203A) On. STATUS updated                         C000900300009 
ENDBIB               7          0                                 C000900300010 
NOCOMMON             0          0                                 C000900300011 
DATA                 4         90                                 C000900300012 
EN         NUMBER     DATA       DATA-ERR                         C000900300013 
MEV        NO-DIM     NO-DIM     NO-DIM                           C000900300014 
  5.00      0.         0.124      0.003                           C000900300015 
  5.00      1.         0.030      0.008                           C000900300016 
  5.00      2.         0.091      0.013                           C000900300017 
  5.00      3.         0.023      0.016                           C000900300018 
  5.00      4.        -0.001      0.017                           C000900300019 
  5.00      5.         0.045      0.016                           C000900300020 
  5.00      6.        -0.002      0.012                           C000900300021 
  5.00      7.         0.014      0.009                           C000900300022 
  5.00      8.        -0.000      0.005                           C000900300023 
  6.00      0.         0.142      0.004                           C000900300024 
  6.00      1.         0.041      0.012                           C000900300025 
  6.00      2.         0.095      0.018                           C000900300026 
  6.00      3.         0.026      0.023                           C000900300027 
  6.00      4.         0.019      0.024                           C000900300028 
  6.00      5.         0.065      0.022                           C000900300029 
  6.00      6.         0.015      0.018                           C000900300030 
  6.00      7.         0.009      0.013                           C000900300031 
  6.00      8.         0.004      0.007                           C000900300032 
  7.00      0.         0.147      0.002                           C000900300033 
  7.00      1.         0.047      0.006                           C000900300034 
  7.00      2.         0.085      0.009                           C000900300035 
  7.00      3.         0.031      0.011                           C000900300036 
  7.00      4.         0.029      0.012                           C000900300037 
  7.00      5.         0.104      0.011                           C000900300038 
  7.00      6.         0.020      0.009                           C000900300039 
  7.00      7.         0.026      0.006                           C000900300040 
  7.00      8.        -0.007      0.003                           C000900300041 
 10.00      0.         0.163      0.007                           C000900300042 
 10.00      1.        -0.006      0.020                           C000900300043 
 10.00      2.         0.150      0.031                           C000900300044 
 10.00      3.        -0.076      0.039                           C000900300045 
 10.00      4.         0.138      0.047                           C000900300046 
 10.00      5.         0.066      0.040                           C000900300047 
 10.00      6.         0.135      0.032                           C000900300048 
 10.00      7.        -0.002      0.024                           C000900300049 
 10.00      8.         0.029      0.013                           C000900300050 
 11.00      0.         0.162      0.004                           C000900300051 
 11.00      1.         0.001      0.011                           C000900300052 
 11.00      2.         0.137      0.018                           C000900300053 
 11.00      3.        -0.048      0.022                           C000900300054 
 11.00      4.         0.090      0.024                           C000900300055 
 11.00      5.         0.125      0.023                           C000900300056 
 11.00      6.         0.108      0.019                           C000900300057 
 11.00      7.         0.037      0.014                           C000900300058 
 11.00      8.         0.019      0.008                           C000900300059 
 12.00      0.         0.166      0.003                           C000900300060 
 12.00      1.         0.005      0.009                           C000900300061 
 12.00      2.         0.153      0.013                           C000900300062 
 12.00      3.        -0.078      0.017                           C000900300063 
 12.00      4.         0.134      0.019                           C000900300064 
 12.00      5.         0.082      0.018                           C000900300065 
 12.00      6.         0.179      0.015                           C000900300066 
 12.00      7.         0.011      0.011                           C000900300067 
 12.00      8.         0.041      0.006                           C000900300068 
 13.00      0.         0.166      0.007                           C000900300069 
 13.00      1.         0.007      0.019                           C000900300070 
 13.00      2.         0.156      0.030                           C000900300071 
 13.00      3.        -0.089      0.038                           C000900300072 
 13.00      4.         0.141      0.042                           C000900300073 
 13.00      5.         0.083      0.041                           C000900300074 
 13.00      6.         0.204      0.033                           C000900300075 
 13.00      7.         0.009      0.025                           C000900300076 
 13.00      8.         0.056      0.014                           C000900300077 
 14.00      0.         0.168      0.008                           C000900300078 
 14.00      1.         0.014      0.022                           C000900300079 
 14.00      2.         0.159      0.035                           C000900300080 
 14.00      3.        -0.097      0.045                           C000900300081 
 14.00      4.         0.145      0.049                           C000900300082 
 14.00      5.         0.076      0.048                           C000900300083 
 14.00      6.         0.239      0.039                           C000900300084 
 14.00      7.         0.009      0.030                           C000900300085 
 14.00      8.         0.064      0.017                           C000900300086 
 15.00      0.         0.166      0.007                           C000900300087 
 15.00      1.         0.041      0.019                           C000900300088 
 15.00      2.         0.131      0.030                           C000900300089 
 15.00      3.        -0.046      0.039                           C000900300090 
 15.00      4.         0.094      0.042                           C000900300091 
 15.00      5.         0.126      0.041                           C000900300092 
 15.00      6.         0.224      0.034                           C000900300093 
 15.00      7.         0.046      0.026                           C000900300094 
 15.00      8.         0.054      0.015                           C000900300095 
 15.70      0.         0.178      0.011                           C000900300096 
 15.70      1.         0.045      0.031                           C000900300097 
 15.70      2.         0.151      0.048                           C000900300098 
 15.70      3.        -0.060      0.061                           C000900300099 
 15.70      4.         0.115      0.068                           C000900300100 
 15.70      5.         0.127      0.066                           C000900300101 
 15.70      6.         0.249      0.055                           C000900300102 
 15.70      7.         0.050      0.042                           C000900300103 
 15.70      8.         0.055      0.025                           C000900300104 
ENDDATA             92          0                                 C000900300105 
ENDSUBENT          104          0                                 C000900399999 
SUBENT        C0009004   20110203                             C105C000900400001 
BIB                  4          6                                 C000900400002 
REACTION   (1-H-3(D,N)2-HE-4,,DA,A)                               C000900400003 
ERR-ANALYS (DATA-ERR) No details given                            C000900400004 
STATUS     (TABLE) Private communication (N.Jarmie, J.Jett)       C000900400005 
           (SPSDD,C0010004)                                       C000900400006 
HISTORY    (19840316A) BIB corrections                            C000900400007 
           (20110203U) On. Upper to lower cases, 4 digits year    C000900400008 
ENDBIB               6          0                                 C000900400009 
COMMON               1          3                                 C000900400010 
EN                                                                C000900400011 
MEV                                                               C000900400012 
 20.                                                              C000900400013 
ENDCOMMON            3          0                                 C000900400014 
NODATA               0          0                                 C000900400015 
ENDSUBENT           14          0                                 C000900499999 
SUBENT        C0009005   20110203                             C105C000900500001 
BIB                  7         11                                 C000900500002 
REACTION   (1-H-3(D,N)2-HE-4,,DA)                                 C000900500003 
METHOD     (TOF)                                                  C000900500004 
DETECTOR   (SCIN) Detector efficiency measured relative to n-p    C000900500005 
            cross section                                         C000900500006 
MONITOR    (1-H-3(D,N)2-HE-4,,DA,A)                               C000900500007 
MONIT-REF  (,J.C.Hopkins+,J,ND/A,9,137,1971)                      C000900500008 
           (C0009004,N.Jarmie+,W,JARMIE,1973)                     C000900500009 
STATUS     (TABLE) Table IV of Phys.Rev.C7(1973)882               C000900500010 
HISTORY    (19840316A) BIB, DATA corrections                      C000900500011 
           (19960222A) Monitor corrected, detector comment added  C000900500012 
           (20110203U) On. STATUS added, MONIT-REF updated        C000900500013 
ENDBIB              11          0                                 C000900500014 
COMMON               1          3                                 C000900500015 
EN                                                                C000900500016 
MEV                                                               C000900500017 
 13.36                                                            C000900500018 
ENDCOMMON            3          0                                 C000900500019 
DATA                 2         12                                 C000900500020 
ANG        DATA                                                   C000900500021 
ADEG       MB/SR                                                  C000900500022 
 29.14      2.331                                                 C000900500023 
 34.08      2.484                                                 C000900500024 
 39.19      3.313                                                 C000900500025 
 44.41      4.314                                                 C000900500026 
 49.77      4.777                                                 C000900500027 
 55.26      4.661                                                 C000900500028 
 60.97      4.025                                                 C000900500029 
 66.94      3.024                                                 C000900500030 
 73.22      2.061                                                 C000900500031 
 79.93      1.290                                                 C000900500032 
 88.23      1.098                                                 C000900500033 
 90.39      1.117                                                 C000900500034 
ENDDATA             14          0                                 C000900500035 
ENDSUBENT           34          0                                 C000900599999 
SUBENT        C0009006   20110203                             C105C000900600001 
BIB                  9         15                                 C000900600002 
REACTION   (1-H-3(D,N)2-HE-4,,DA)                                 C000900600003 
ANALYSIS   Interpolated 13.36-MeV results                         C000900600004 
METHOD     (TOF)                                                  C000900600005 
DETECTOR   (SCIN)                                                 C000900600006 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 C000900600007 
           (1-H-3(D,N)2-HE-4,,DA,A)                               C000900600008 
MONIT-REF  (,J.C.Hopkins+,J,ND/A,9,137,1971)                      C000900600009 
           (C0009004,N.Jarmie+,W,JARMIE,1973)                     C000900600010 
ERR-ANALYS (DATA-ERR) Quadratic combination of uncertainties      C000900600011 
            caused by  statistics, bias stability, corrections,   C000900600012 
            efficiency  and charged-particle cross sections       C000900600013 
STATUS     (TABLE) Table V of Phys.Rev.C7(1973)882                C000900600014 
HISTORY    (19840316A) BIB corrections                            C000900600015 
           (19960222A) REACTION corrected, COMMENT -> ANALYSIS    C000900600016 
           (20110203A) On. STATUS added, DERIV deleted            C000900600017 
ENDBIB              15          0                                 C000900600018 
COMMON               1          3                                 C000900600019 
ANG                                                               C000900600020 
ADEG                                                              C000900600021 
 0.                                                               C000900600022 
ENDCOMMON            3          0                                 C000900600023 
DATA                 3         12                                 C000900600024 
EN         DATA       DATA-ERR                                    C000900600025 
MEV        MB/SR      MB/SR                                       C000900600026 
  5.00      25.3       0.9                                        C000900600027 
  6.00      27.5       0.9                                        C000900600028 
  7.00      27.7       0.9                                        C000900600029 
  8.00      27.2       0.9                                        C000900600030 
  9.00      26.2       0.9                                        C000900600031 
 10.00      25.7       0.9                                        C000900600032 
 11.00      24.6       0.8                                        C000900600033 
 12.00      25.0       0.8                                        C000900600034 
 13.00      24.8       0.8                                        C000900600035 
 14.00      24.7       0.8                                        C000900600036 
 15.00      24.4       0.8                                        C000900600037 
 16.00      24.9       0.8                                        C000900600038 
ENDDATA             14          0                                 C000900600039 
ENDSUBENT           38          0                                 C000900699999 
SUBENT        C0009007   20110203                             C105C000900700001 
BIB                  9         14                                 C000900700002 
REACTION   (1-H-3(D,N)2-HE-4,,DA)                                 C000900700003 
ANALYSIS   Direct measurement of 13.36 MeV results                C000900700004 
METHOD     (TOF)                                                  C000900700005 
DETECTOR   (SCIN)                                                 C000900700006 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 C000900700007 
           (1-H-3(D,N)2-HE-4,,DA,A)                               C000900700008 
MONIT-REF  (,J.C.Hopkins+,J,ND/A,9,137,1971)                      C000900700009 
           (C0009004,N.Jarmie+,W,JARMIE,1973)                     C000900700010 
ERR-ANALYS (DATA-ERR) Quadratic combination of uncertainties      C000900700011 
            caused by statistics, bias stability, corrections,    C000900700012 
            efficiency and charged-particle cross sections        C000900700013 
STATUS     (TABLE) Table V of Phys.Rev.C7(1973)882                C000900700014 
HISTORY    (19840316A) BIB corrections                            C000900700015 
           (20110203A) On. STATUS added, COMMENT -> ANALYSIS      C000900700016 
ENDBIB              14          0                                 C000900700017 
COMMON               1          3                                 C000900700018 
ANG                                                               C000900700019 
ADEG                                                              C000900700020 
 0.                                                               C000900700021 
ENDCOMMON            3          0                                 C000900700022 
DATA                 3          9                                 C000900700023 
EN         DATA       DATA-ERR                                    C000900700024 
MEV        MB/SR      MB/SR                                       C000900700025 
 10.00      25.1       0.8                                        C000900700026 
 11.00      24.6       0.8                                        C000900700027 
 12.00      24.9       0.8                                        C000900700028 
 13.00      25.1       0.8                                        C000900700029 
 13.36      25.6       0.8                                        C000900700030 
 14.00      25.6       0.8                                        C000900700031 
 15.00      25.4       0.9                                        C000900700032 
 15.50      25.5       0.9                                        C000900700033 
 16.00      25.9       0.9                                        C000900700034 
ENDDATA             11          0                                 C000900700035 
ENDSUBENT           34          0                                 C000900799999 
SUBENT        C0009008   20110203                             C105C000900800001 
BIB                  5          8                                 C000900800002 
REACTION   (1-H-3(D,N)2-HE-4,,DA,,,RECOM)                         C000900800003 
            Authors recommended values                            C000900800004 
ANALYSIS   Unweighted average of interpolated and direct results  C000900800005 
ERR-ANALYS (DATA-ERR) Based on uncertainties of data considered   C000900800006 
STATUS     (TABLE) Table V of Phys.Rev.C7(1973)882                C000900800007 
           (DEP,C0009006) Interpolated 13.36 MeV results          C000900800008 
           (DEP,C0009007) Direct measurement of 13.36 MeV         C000900800009 
HISTORY    (20110203A) On. STATUS updated, ANALYSIS added         C000900800010 
ENDBIB               8          0                                 C000900800011 
COMMON               1          3                                 C000900800012 
ANG                                                               C000900800013 
ADEG                                                              C000900800014 
 0.                                                               C000900800015 
ENDCOMMON            3          0                                 C000900800016 
DATA                 3         14                                 C000900800017 
EN         DATA       DATA-ERR                                    C000900800018 
MEV        MB/SR      MB/SR                                       C000900800019 
  5.00      25.3       0.9                                        C000900800020 
  6.00      27.5       0.9                                        C000900800021 
  7.00      27.7       0.9                                        C000900800022 
  8.00      27.2       0.9                                        C000900800023 
  9.00      26.2       0.9                                        C000900800024 
 10.00      25.4       0.9                                        C000900800025 
 11.00      24.6       0.8                                        C000900800026 
 12.00      25.0       0.8                                        C000900800027 
 13.00      24.8       0.8                                        C000900800028 
 13.36      25.6       0.9                                        C000900800029 
 14.00      24.7       0.8                                        C000900800030 
 15.00      24.9       0.8                                        C000900800031 
 15.50      25.5       0.9                                        C000900800032 
 16.00      25.4       0.9                                        C000900800033 
ENDDATA             16          0                                 C000900800034 
ENDSUBENT           33          0                                 C000900899999 
SUBENT        C0009009   20110203                             C105C000900900001 
BIB                  9         19                                 C000900900002 
REACTION   (1-H-3(D,N)2-HE-4,,DA)                                 C000900900003 
METHOD     (TOF)                                                  C000900900004 
DETECTOR   (TELES)                                                C000900900005 
ANALYSIS   Proton recoil telescope results renormalized by 1.10   C000900900006 
            to agree with D(t,a)n data since the exact tritium    C000900900007 
            concentration was unknown.                            C000900900008 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 C000900900009 
           (1-H-3(D,N)2-HE-4,,DA,A)                               C000900900010 
MONIT-REF  (,J.C.Hopkins+,J,ND/A,9,137,1971)                      C000900900011 
           (C0009004,N.Jarmie+,W,JARMIE,1973)                     C000900900012 
ERR-ANALYS (DATA-ERR) Quadratic combination of uncertainties      C000900900013 
            including np cross section and uncertainty of tritium C000900900014 
            concentration.                                        C000900900015 
STATUS     (TABLE) Table V of Phys.Rev.C7(1973)882                C000900900016 
           (SPSDD) By Manfred Drosg (2011-02-01):                 C000900900017 
            No straightforward way to subtract the background     C000900900018 
            which cannot be masked by normalization               C000900900019 
HISTORY    (19840316A) BIB corrections                            C000900900020 
           (20110203A) On. Superseded                             C000900900021 
ENDBIB              19          0                                 C000900900022 
COMMON               2          3                                 C000900900023 
ANG        DATA-ERR                                               C000900900024 
ADEG       PER-CENT                                               C000900900025 
 0.         3.4                                                   C000900900026 
ENDCOMMON            3          0                                 C000900900027 
DATA                 2          8                                 C000900900028 
EN         DATA                                                   C000900900029 
MEV        MB/SR                                                  C000900900030 
  6.00      26.6                                                  C000900900031 
  8.00      27.5                                                  C000900900032 
  9.00      26.6                                                  C000900900033 
 10.00      26.2                                                  C000900900034 
 11.00      25.5                                                  C000900900035 
 12.00      25.0                                                  C000900900036 
 13.00      24.4                                                  C000900900037 
 15.00      25.4                                                  C000900900038 
ENDDATA             10          0                                 C000900900039 
ENDSUBENT           38          0                                 C000900999999 
NOSUBENT      C0009010   20110203                             C105C000901000001 
ENDENTRY            10          0                                 C000999999999 
