EN         ANG        DATA       ERR-T                            C006400200007 
MEV        ADEG       MB/SR      MB/SR                            C006400200008 
 5.600      98.7800      53.917     0.697                         C006400201025 
 5.600      102.783      43.079     0.525                         C006400201026 
 5.600      107.788      24.187     0.374                         C006400201027 
 5.600      111.793      11.211     0.223                         C006400201028 
 5.600      111.793      11.697     0.206                         C006400201029 
 5.600      116.801       3.447     0.067                         C006400201030 
 5.600      118.805       4.020     0.089                         C006400201031 
 5.600      120.809       6.928     0.132                         C006400201032 
 5.600      122.813      13.153     0.208                         C006400201033 
 5.600      127.824      39.023     0.601                         C006400201034 
 5.600      131.834      69.583     1.177                         C006400201035 
 5.600      136.848     127.210     1.572                         C006400201036 
 5.600      138.854     147.462     2.093                         C006400201037 
 5.600      142.866     206.343     2.645                         C006400201038 
 5.600      147.882     264.266     3.882                         C006400201039 
 5.600      156.913     388.634     4.922                         C006400201040 
 5.600      162.935     455.289     6.053                         C006400201041 
 5.650      21.9110    2403.991    48.352                         C006400201042 
 5.650      27.8890     885.958    17.917                         C006400201043 
 5.650      36.8570     172.653     3.706                         C006400201044 
 5.650      45.8290      90.318     2.119                         C006400201045 
 5.650      51.8250     113.131     2.793                         C006400201046 
 5.650      52.8100     115.515     2.754                         C006400201047 
 5.650      58.8100     100.281     2.481                         C006400201048 
 5.650      66.8170      44.725     0.519                         C006400201049 
 5.650      67.7940      38.341     0.842                         C006400201050 
 5.650      72.8100      20.540     0.253                         C006400201051 
 5.650      76.7830      20.331     0.471                         C006400201052 
 5.650      81.8030      33.348     0.431                         C006400201053 
 5.650      82.7790      37.533     0.839                         C006400201054 
 5.650      90.8010      62.204     0.802                         C006400201055 
 5.650      91.7780      63.936     0.840                         C006400201056 
 5.650      96.7790      63.697     0.761                         C006400201057 
 5.650      97.8030      61.197     0.842                         C006400201058 
 5.650      98.7800      60.012     0.781                         C006400201059 
 5.650      102.783      47.868     0.572                         C006400201060 
 5.650      107.788      27.653     0.387                         C006400201061 
 5.650      111.793      13.860     0.217                         C006400201062 
 5.650      111.793      13.304     0.236                         C006400201063 
 5.650      116.801       3.729     0.069                         C006400201064 
 5.650      118.805       3.993     0.091                         C006400201065 
 5.650      120.809       6.302     0.127                         C006400201066 
 5.650      122.813      12.765     0.195                         C006400201067 
 5.650      127.824      39.968     0.570                         C006400201068 
 5.650      131.834      71.236     1.136                         C006400201069 
 5.650      136.848     129.689     1.582                         C006400201070 
 5.650      138.854     148.898     2.150                         C006400201071 
 5.650      142.866     210.447     2.633                         C006400201072 
 5.650      147.882     274.423     3.770                         C006400201073 
 5.650      156.913     395.965     4.935                         C006400201074 
 5.650      162.935     471.376     6.156                         C006400201075 
 5.700      21.9110    2248.633    45.287                         C006400201076 
 5.700      27.8890     802.705    16.235                         C006400201077 
 5.700      36.8570     165.577     3.547                         C006400201078 
 5.700      45.8290     103.595     2.469                         C006400201079 
 5.700      51.8250     122.625     3.204                         C006400201080 
 5.700      52.8100     118.612     3.006                         C006400201081 
 5.700      58.8100      90.497     2.360                         C006400201082 
 5.700      66.8170      31.802     0.394                         C006400201083 
 5.700      67.7940      25.108     0.606                         C006400201084 
 5.700      72.8100       9.765     0.133                         C006400201085 
 5.700      76.7830      13.141     0.336                         C006400201086 
 5.700      81.8030      31.449     0.406                         C006400201087 
 5.700      82.7790      37.659     0.931                         C006400201088 
 5.700      90.8010      67.760     0.906                         C006400201089 
 5.700      91.7780      69.847     0.994                         C006400201090 
 5.700      96.7790      71.167     0.873                         C006400201091 
 5.700      97.8030      70.630     1.060                         C006400201092 
 5.700      98.7800      67.969     0.918                         C006400201093 
 5.700      102.783      54.371     0.639                         C006400201094 
 5.700      107.788      32.091     0.437                         C006400201095 
 5.700      111.793      16.114     0.316                         C006400201096 
 5.700      111.793      16.038     0.241                         C006400201097 
 5.700      116.801       3.372     0.062                         C006400201098 
 5.700      118.805       2.690     0.077                         C006400201099 
 5.700      120.809       4.304     0.106                         C006400201100 
 5.700      122.813       9.738     0.168                         C006400201101 
 5.700      127.824      35.754     0.508                         C006400201102 
 5.700      131.834      65.878     1.195                         C006400201103 
 5.700      136.848     127.573     1.541                         C006400201104 
 5.700      138.854     147.830     2.281                         C006400201105 
 5.700      142.866     209.118     2.735                         C006400201106 
 5.700      147.882     271.687     3.683                         C006400201107 
 5.700      156.913     398.137     4.908                         C006400201108 
 5.700      162.935     473.004     6.505                         C006400201109 
 5.720      22.0890    2070.624    41.783                         C006400201110 
 5.720      28.1120     730.585    14.721                         C006400201111 
 5.720      37.1440     157.714     3.289                         C006400201112 
 5.720      46.1720     109.333     2.479                         C006400201113 
 5.720      52.1760     113.697     3.287                         C006400201114 
 5.720      53.1910     110.485     3.099                         C006400201115 
 5.720      59.1910      81.172     2.028                         C006400201116 
 5.720      67.1840      21.734     0.301                         C006400201117 
 5.720      68.2070      16.036     0.364                         C006400201118 
 5.720      73.1910       4.818     0.070                         C006400201119 
 5.720      77.2170      11.154     0.246                         C006400201120 
 5.720      82.1970      31.719     0.374                         C006400201121 
 5.720      83.2210      39.366     1.079                         C006400201122 
 5.720      91.1990      67.778     0.860                         C006400201123 
 5.720      92.2220      70.634     1.132                         C006400201124 
 5.720      97.2210      70.115     0.910                         C006400201125 
 5.720      98.1970      67.926     1.172                         C006400201126 
 5.720      99.2200      65.467     0.841                         C006400201127 
 5.720      103.217      52.433     0.589                         C006400201128 
 5.720      108.211      29.885     0.371                         C006400201129 
 5.720      112.206      14.670     0.197                         C006400201130 
 5.720      112.206      14.069     0.333                         C006400201131 
 5.720      117.198       2.455     0.042                         C006400201132 
 5.720      119.194       1.940     0.054                         C006400201133 
 5.720      121.190       3.807     0.087                         C006400201134 
 5.720      123.186       9.033     0.172                         C006400201135 
 5.720      128.175      34.413     0.440                         C006400201136 
 5.720      132.165      63.671     1.370                         C006400201137 
 5.720      137.151     121.517     1.400                         C006400201138 
 5.720      139.146     139.574     2.029                         C006400201139 
 5.720      143.133     198.454     2.815                         C006400201140 
 5.720      148.118     257.743     3.199                         C006400201141 
 5.720      157.087     379.064     4.462                         C006400201142 
 5.720      163.065     442.024     6.647                         C006400201143 
 5.799      21.9110    1737.433    34.862                         C006400201144 
 5.799      27.8890     976.916    19.763                         C006400201145 
 5.799      36.8570     250.515     5.175                         C006400201146 
 5.799      45.8290     145.441     3.360                         C006400201147 
 5.799      51.8250     198.190     4.748                         C006400201148 
 5.799      52.8100     201.513     4.728                         C006400201149 
 5.799      58.8100     203.926     4.905                         C006400201150 
 5.799      66.8170     120.558     1.258                         C006400201151 
 5.799      67.7940     107.801     1.604                         C006400201152 
 5.799      72.8100      57.113     0.649                         C006400201153 
 5.799      76.7830      30.560     0.656                         C006400201154 
 5.799      81.8030      20.436     0.253                         C006400201155 
 5.799      82.7790      21.188     0.402                         C006400201156 
 5.799      90.8010      37.758     0.543                         C006400201157 
 5.799      91.7780      41.051     0.596                         C006400201158 
 5.799      96.7790      51.981     0.573                         C006400201159 
 5.799      97.8030      52.725     0.785                         C006400201160 
 5.799      98.7800      53.842     0.749                         C006400201161 
 5.799      102.783      52.921     0.639                         C006400201162 
 5.799      107.788      42.374     0.512                         C006400201163 
 5.799      111.793      30.664     0.505                         C006400201164 
 5.799      111.793      31.185     0.388                         C006400201165 
 5.799      116.801      15.566     0.220                         C006400201166 
 5.799      118.805      11.526     0.219                         C006400201167 
 5.799      120.809       7.990     0.165                         C006400201168 
 5.799      122.813       5.197     0.075                         C006400201169 
 5.799      127.824       6.650     0.105                         C006400201170 
 5.799      131.834      14.129     0.312                         C006400201171 
 5.799      136.848      36.060     0.487                         C006400201172 
 5.799      138.854      43.910     0.773                         C006400201173 
 5.799      142.866      71.407     0.830                         C006400201174 
 5.799      147.882     103.972     1.339                         C006400201175 
 5.799      156.913     166.913     2.193                         C006400201176 
 5.799      162.935     209.083     2.455                         C006400201177 
 5.819      22.0890    2044.628    41.094                         C006400201178 
 5.819      28.1120    1257.318    25.562                         C006400201179 
 5.819      37.1440     265.365     5.702                         C006400201180 
 5.819      46.1720     171.992     3.948                         C006400201181 
 5.819      52.1760     244.485     5.356                         C006400201182 
 5.819      53.1910     253.799     5.510                         C006400201183 
 5.819      59.1910     259.044     6.209                         C006400201184 
 5.819      67.1840     167.623     1.794                         C006400201185 
 5.819      68.2070     145.126     2.759                         C006400201186 
 5.819      73.1910      81.325     0.969                         C006400201187 
 5.819      77.2170      35.969     0.916                         C006400201188 
 5.819      82.1970      22.106     0.330                         C006400201189 
 5.819      83.2210      11.063     0.317                         C006400201190 
 5.819      91.1990      36.271     0.538                         C006400201191 
 5.819      92.2220      26.893     0.353                         C006400201192 
 5.819      97.2210      38.293     0.466                         C006400201193 
 5.819      98.1970      54.869     0.701                         C006400201194 
 5.819      99.2200      43.658     0.639                         C006400201195 
 5.819      103.217      47.097     0.641                         C006400201196 
 5.819      108.211      42.911     0.634                         C006400201197 
 5.819      112.206      34.347     0.522                         C006400201198 
 5.819      112.206      33.841     0.462                         C006400201199 
 5.819      117.198      21.187     0.337                         C006400201200 
 5.819      119.194      16.100     0.297                         C006400201201 
 5.819      121.190      12.185     0.235                         C006400201202 
 5.819      123.186       8.884     0.139                         C006400201203 
 5.819      128.175       4.341     0.105                         C006400201204 
 5.819      132.165      10.429     0.191                         C006400201205 
 5.819      137.151      19.031     0.325                         C006400201206 
 5.819      139.146      37.184     0.699                         C006400201207 
 5.819      143.133      32.266     0.447                         C006400201208 
 5.819      148.118      99.711     1.648                         C006400201209 
 5.819      157.087     152.917     2.343                         C006400201210 
 5.819      163.065     116.724     1.597                         C006400201211 
 5.849      21.9110    2605.831    52.281                         C006400201212 
 5.849      27.8890    1344.126    27.431                         C006400201213 
 5.849      36.8570     253.544     5.426                         C006400201214 
 5.849      45.8290     207.351     4.708                         C006400201215 
 5.849      51.8250     324.356     7.292                         C006400201216 
 5.849      52.8100     335.210     7.439                         C006400201217 
 5.849      58.8100     343.619     8.095                         C006400201218 
 5.849      66.8170     219.615     2.293                         C006400201219 
 5.849      67.7940     197.169     3.416                         C006400201220 
 5.849      72.8100     104.543     1.271                         C006400201221 
 5.849      76.7830      47.094     1.253                         C006400201222 
 5.849      81.8030       9.913     0.171                         C006400201223 
 5.849      82.7790       5.929     0.183                         C006400201224 
 5.849      90.8010      12.222     0.223                         C006400201225 
 5.849      91.7780      16.119     0.256                         C006400201226 
 5.849      96.7790      33.171     0.387                         C006400201227 
 5.849      97.8030      36.661     0.538                         C006400201228 
 5.849      98.7800      39.686     0.587                         C006400201229 
 5.849      102.783      46.732     0.673                         C006400201230 
 5.849      107.788      48.185     0.676                         C006400201231 
 5.849      111.793      42.464     0.608                         C006400201232 
 5.849      111.793      42.734     0.630                         C006400201233 
 5.849      116.801      31.096     0.496                         C006400201234 
 5.849      118.805      26.130     0.444                         C006400201235 
 5.849      120.809      21.912     0.384                         C006400201236 
 5.849      122.813      17.633     0.229                         C006400201237 
 5.849      127.824      10.622     0.198                         C006400201238 
 5.849      131.834      10.138     0.218                         C006400201239 
 5.849      136.848      17.159     0.320                         C006400201240 
 5.849      138.854      21.256     0.431                         C006400201241 
 5.849      142.866      34.177     0.433                         C006400201242 
 5.849      147.882      51.429     0.861                         C006400201243 
 5.849      156.913      90.047     1.508                         C006400201244 
 5.849      162.935     117.936     1.476                         C006400201245 
 5.899      21.9110    3048.279    61.090                         C006400201246 
 5.899      27.8890    1331.987    27.029                         C006400201247 
 5.899      36.8570     221.260     4.894                         C006400201248 
 5.899      45.8290     251.403     5.724                         C006400201249 
 5.899      51.8250     365.263     8.249                         C006400201250 
 5.899      52.8100     369.625     8.240                         C006400201251 
 5.899      58.8100     365.207     8.764                         C006400201252 
 5.899      66.8170     209.909     2.167                         C006400201253 
 5.899      67.7940     189.969     3.753                         C006400201254 
 5.899      72.8100      92.921     1.084                         C006400201255 
 5.899      76.7830      39.198     0.951                         C006400201256 
 5.899      81.8030       7.688     0.162                         C006400201257 
 5.899      82.7790       5.077     0.144                         C006400201258 
 5.899      90.8010      18.024     0.318                         C006400201259 
 5.899      91.7780      22.138     0.341                         C006400201260 
 5.899      96.7790      39.204     0.436                         C006400201261 
 5.899      97.8030      42.744     0.630                         C006400201262 
 5.899      98.7800      45.697     0.691                         C006400201263 
 5.899      102.783      51.814     0.682                         C006400201264 
 5.899      107.788      50.082     0.764                         C006400201265 
 5.899      111.793      43.987     0.666                         C006400201266 
 5.899      111.793      43.610     0.683                         C006400201267 
 5.899      116.801      32.560     0.474                         C006400201268 
 5.899      118.805      28.944     0.509                         C006400201269 
 5.899      120.809      24.939     0.446                         C006400201270 
 5.899      122.813      22.514     0.270                         C006400201271 
 5.899      127.824      21.116     0.395                         C006400201272 
 5.899      131.834      25.822     0.486                         C006400201273 
 5.899      136.848      40.751     0.612                         C006400201274 
 5.899      138.854      47.067     0.892                         C006400201275 
 5.899      142.866      67.302     0.780                         C006400201276 
 5.899      147.882      93.100     1.648                         C006400201277 
 5.899      156.913     144.045     2.131                         C006400201278 
 5.899      162.935     181.697     2.132                         C006400201279 
 5.949      21.9110    3170.251    63.569                         C006400201280 
 5.949      27.8890    1261.511    25.594                         C006400201281 
 5.949      36.8570     208.335     4.475                         C006400201282 
 5.949      45.8290     267.424     6.228                         C006400201283 
 5.949      51.8250     379.722     8.139                         C006400201284 
 5.949      52.8100     377.480     8.035                         C006400201285 
 5.949      58.8100     347.401     8.675                         C006400201286 
 5.949      66.8170     191.018     1.993                         C006400201287 
 5.949      67.7940     169.168     2.935                         C006400201288 
 5.949      72.8100      79.019     0.926                         C006400201289 
 5.949      76.7830      30.996     0.781                         C006400201290 
 5.949      81.8030       6.650     0.125                         C006400201291 
 5.949      82.7790       5.634     0.171                         C006400201292 
 5.949      90.8010      24.284     0.435                         C006400201293 
 5.949      96.7790      45.623     0.516                         C006400201294 
 5.949      97.8030      48.853     0.620                         C006400201295 
 5.949      98.7800      50.993     0.815                         C006400201296 
 5.949      102.783      55.606     0.722                         C006400201297 
 5.949      107.788      52.039     0.711                         C006400201298 
 5.949      111.793      44.262     0.620                         C006400201299 
 5.949      111.793      43.961     0.574                         C006400201300 
 5.949      116.801      32.414     0.466                         C006400201301 
 5.949      118.805      27.896     0.532                         C006400201302 
 5.949      120.809      26.058     0.509                         C006400201303 
 5.949      122.813      23.482     0.292                         C006400201304 
 5.949      127.824      24.472     0.389                         C006400201305 
 5.949      131.834      31.186     0.467                         C006400201306 
 5.949      136.848      52.904     0.768                         C006400201307 
 5.949      138.854      59.444     1.198                         C006400201308 
 5.949      142.866      85.277     1.014                         C006400201309 
 5.949      147.882     113.467     1.726                         C006400201310 
 5.949      156.913     177.993     2.594                         C006400201311 
 5.949      162.935     212.123     2.564                         C006400201312 
 5.999      27.8890    1188.518    24.005                         C006400201313 
 5.999      36.8570     203.726     4.363                         C006400201314 
 5.999      45.8290     291.438     6.777                         C006400201315 
 5.999      51.8250     385.800     8.226                         C006400201316 
 5.999      52.8100     385.906     8.180                         C006400201317 
 5.999      58.8100     337.215     8.514                         C006400201318 
 5.999      67.7940     155.023     2.644                         C006400201319 
 5.999      72.8100      68.823     0.775                         C006400201320 
 5.999      76.7830      24.900     0.565                         C006400201321 
 5.999      81.8030       5.664     0.109                         C006400201322 
 5.999      90.8010      28.492     0.500                         C006400201323 
 5.999      91.7780      32.535     0.406                         C006400201324 
 5.999      97.8030      52.337     0.651                         C006400201325 
 5.999      98.7800      55.769     0.891                         C006400201326 
 5.999      102.783      58.038     0.698                         C006400201327 
 5.999      107.788      53.387     0.714                         C006400201328 
 5.999      111.793      44.655     0.574                         C006400201329 
 5.999      111.793      44.607     0.613                         C006400201330 
 5.999      116.801      32.178     0.420                         C006400201331 
 5.999      118.805      28.282     0.549                         C006400201332 
 5.999      120.809      25.479     0.502                         C006400201333 
 5.999      127.824      25.995     0.400                         C006400201334 
 5.999      131.834      33.393     0.488                         C006400201335 
 5.999      136.848      55.342     0.725                         C006400201336 
 5.999      138.854      65.176     1.314                         C006400201337 
 5.999      147.882     123.955     1.853                         C006400201338 
 5.999      156.913     189.026     2.506                         C006400201339 
 6.009      21.9110    3169.763    63.678                         C006400201340 
 6.009      27.8890    1186.946    23.974                         C006400201341 
 6.009      66.8170     177.473     1.913                         C006400201342 
 6.009      72.8100      68.732     0.774                         C006400201343 
 6.009      76.7830      24.867     0.565                         C006400201344 
 6.009      82.7790       5.256     0.212                         C006400201345 
 6.009      96.7790      49.734     0.606                         C006400201346 
 6.009      102.783      57.961     0.697                         C006400201347 
 6.009      116.801      32.135     0.420                         C006400201348 
 6.009      122.813      23.636     0.332                         C006400201349 
 6.009      136.848      55.268     0.724                         C006400201350 
 6.009      142.866      91.280     1.200                         C006400201351 
 6.009      156.913     188.776     2.502                         C006400201352 
 6.009      162.935     227.610     3.085                         C006400201353 
 6.056      21.9110    3190.974    64.044                         C006400201354 
 6.056      27.8890    1129.765    22.832                         C006400201355 
 6.056      36.8570     210.004     4.521                         C006400201356 
 6.056      45.8290     316.053     6.999                         C006400201357 
 6.056      51.8250     395.025     9.022                         C006400201358 
 6.056      52.8100     391.301     8.828                         C006400201359 
 6.056      58.8180     344.020     8.156                         C006400201360 
 6.056      66.8170     167.160     1.775                         C006400201361 
 6.056      67.7940     144.146     2.589                         C006400201362 
 6.056      72.8100      60.886     0.691                         C006400201363 
 6.056      76.7830      19.768     0.470                         C006400201364 
 6.056      81.8030       4.711     0.101                         C006400201365 
 6.056      82.7790       5.223     0.184                         C006400201366 
 6.056      90.8010      30.835     0.473                         C006400201367 
 6.056      91.7780      35.429     0.527                         C006400201368 
 6.056      96.7790      52.798     0.617                         C006400201369 
 6.056      97.8030      54.218     0.803                         C006400201370 
 6.056      98.7800      57.563     0.821                         C006400201371 
 6.056      102.783      60.164     0.722                         C006400201372 
 6.056      107.788      54.198     0.744                         C006400201373 
 6.056      111.793      44.947     0.634                         C006400201374 
 6.056      111.793      45.993     0.722                         C006400201375 
 6.056      116.801      32.497     0.425                         C006400201376 
 6.056      118.805      28.610     0.481                         C006400201377 
 6.056      120.809      25.995     0.446                         C006400201378 
 6.056      122.813      23.311     0.309                         C006400201379 
 6.056      127.824      25.795     0.412                         C006400201380 
 6.056      131.834      33.584     0.635                         C006400201381 
 6.056      136.848      56.509     0.740                         C006400201382 
 6.056      138.854      62.596     1.089                         C006400201383 
 6.056      142.866      91.662     1.144                         C006400201384 
 6.056      147.882     120.724     1.859                         C006400201385 
 6.056      156.913     188.657     2.493                         C006400201386 
 6.056      162.935     224.431     2.870                         C006400201387 
 6.109      21.9110    3163.037    63.380                         C006400201388 
 6.109      27.8890    1088.206    22.131                         C006400201389 
 6.109      36.8570     213.645     4.531                         C006400201390 
 6.109      45.8290     338.406     7.862                         C006400201391 
 6.109      51.8250     402.357     9.209                         C006400201392 
 6.109      52.8100     406.332     9.194                         C006400201393 
 6.109      58.8100     328.539     8.398                         C006400201394 
 6.109      66.8170     162.587     1.681                         C006400201395 
 6.109      67.7940     140.865     2.368                         C006400201396 
 6.109      72.8100      56.662     0.688                         C006400201397 
 6.109      76.7830      17.203     0.521                         C006400201398 
 6.109      81.8030       3.782     0.078                         C006400201399 
 6.109      82.7790       4.643     0.130                         C006400201400 
 6.109      90.8010      31.713     0.561                         C006400201401 
 6.109      91.7780      36.264     0.541                         C006400201402 
 6.109      96.7790      52.299     0.571                         C006400201403 
 6.109      97.8030      55.205     0.825                         C006400201404 
 6.109      98.7800      58.224     0.943                         C006400201405 
 6.109      102.783      60.689     0.791                         C006400201406 
 6.109      107.788      54.535     0.713                         C006400201407 
 6.109      111.793      45.325     0.608                         C006400201408 
 6.109      111.793      44.872     0.709                         C006400201409 
 6.109      116.801      32.635     0.477                         C006400201410 
 6.109      118.805      28.650     0.569                         C006400201411 
 6.109      120.809      25.850     0.520                         C006400201412 
 6.109      122.813      23.345     0.276                         C006400201413 
 6.109      127.824      25.123     0.377                         C006400201414 
 6.109      131.834      32.414     0.621                         C006400201415 
 6.109      136.848      54.232     0.797                         C006400201416 
 6.109      138.854      62.362     1.297                         C006400201417 
 6.109      142.866      88.445     1.009                         C006400201418 
 6.109      147.882     122.820     1.789                         C006400201419 
 6.109      156.913     183.544     2.739                         C006400201420 
 6.109      162.935     217.156     2.518                         C006400201421 
 6.159      21.9110    3153.866    63.193                         C006400201422 
 6.159      27.8890    1052.308    21.227                         C006400201423 
 6.159      36.8570     215.688     4.527                         C006400201424 
 6.159      45.8290     349.891     7.291                         C006400201425 
 6.159      51.8250     409.023     9.981                         C006400201426 
 6.159      52.8100     401.493     9.617                         C006400201427 
 6.159      58.8100     329.098     7.084                         C006400201428 
 6.159      66.8170     155.513     1.607                         C006400201429 
 6.159      67.7940     135.868     2.154                         C006400201430 
 6.159      72.8100      53.199     0.594                         C006400201431 
 6.159      76.7830      15.648     0.362                         C006400201432 
 6.159      81.8030       3.100     0.066                         C006400201433 
 6.159      82.7790       4.292     0.120                         C006400201434 
 6.159      90.8010      32.199     0.397                         C006400201435 
 6.159      91.7780      35.860     0.612                         C006400201436 
 6.159      96.7790      53.394     0.581                         C006400201437 
 6.159      97.8030      55.956     0.957                         C006400201438 
 6.159      98.7800      58.452     0.692                         C006400201439 
 6.159      102.783      60.429     0.702                         C006400201440 
 6.159      107.788      55.282     0.695                         C006400201441 
 6.159      111.793      45.988     0.591                         C006400201442 
 6.159      111.793      46.393     0.846                         C006400201443 
 6.159      116.801      32.544     0.406                         C006400201444 
 6.159      118.805      28.978     0.382                         C006400201445 
 6.159      120.809      25.556     0.340                         C006400201446 
 6.159      122.813      23.525     0.277                         C006400201447 
 6.159      127.824      24.903     0.356                         C006400201448 
 6.159      131.834      31.950     0.726                         C006400201449 
 6.159      136.848      52.612     0.662                         C006400201450 
 6.159      138.854      60.667     0.823                         C006400201451 
 6.159      142.866      85.836     0.975                         C006400201452 
 6.159      147.882     113.167     1.568                         C006400201453 
 6.159      156.913     174.028     2.205                         C006400201454 
 6.159      162.935     212.058     2.449                         C006400201455 
 6.209      21.9110    3127.087    62.628                         C006400201456 
 6.209      27.8890    1035.300    20.862                         C006400201457 
 6.209      36.8570     219.020     4.519                         C006400201458 
 6.209      45.8290     350.185     7.496                         C006400201459 
 6.209      51.8250     412.627     9.065                         C006400201460 
 6.209      52.8100     404.219     8.803                         C006400201461 
 6.209      58.8100     324.955     7.345                         C006400201462 
 6.209      66.8170     154.835     1.587                         C006400201463 
 6.209      67.7940     130.878     1.856                         C006400201464 
 6.209      72.8100      53.092     0.585                         C006400201465 
 6.209      76.7830      14.692     0.333                         C006400201466 
 6.209      81.8030       2.379     0.048                         C006400201467 
 6.209      82.7790       3.416     0.092                         C006400201468 
 6.209      90.8010      32.054     0.443                         C006400201469 
 6.209      91.7780      36.670     0.495                         C006400201470 
 6.209      96.7790      52.542     0.560                         C006400201471 
 6.209      97.8030      56.097     0.757                         C006400201472 
 6.209      98.7800      57.602     0.751                         C006400201473 
 6.209      102.783      60.340     0.690                         C006400201474 
 6.209      107.788      55.276     0.650                         C006400201475 
 6.209      111.793      46.176     0.653                         C006400201476 
 6.209      111.793      46.145     0.551                         C006400201477 
 6.209      116.801      33.206     0.406                         C006400201478 
 6.209      118.805      28.795     0.433                         C006400201479 
 6.209      120.809      25.934     0.395                         C006400201480 
 6.209      122.813      23.573     0.267                         C006400201481 
 6.209      127.824      23.945     0.312                         C006400201482 
 6.209      131.834      29.931     0.504                         C006400201483 
 6.209      136.848      49.037     0.606                         C006400201484 
 6.209      138.854      56.388     0.886                         C006400201485 
 6.209      142.866      80.358     0.888                         C006400201486 
 6.209      147.882     107.231     1.361                         C006400201487 
 6.209      156.913     165.088     2.049                         C006400201488 
 6.209      162.935     202.411     2.264                         C006400201489 
 6.258      21.9110    3095.850    62.073                         C006400201490 
 6.258      27.8890     990.710    20.314                         C006400201491 
 6.258      36.8570     227.442     5.233                         C006400201492 
 6.258      45.8290     359.436     8.172                         C006400201493 
 6.258      51.8250     414.896     9.018                         C006400201494 
 6.258      52.8100     403.081     8.695                         C006400201495 
 6.258      58.8100     319.633     8.000                         C006400201496 
 6.258      66.8170     149.105     1.561                         C006400201497 
 6.258      67.7940     127.451     3.216                         C006400201498 
 6.258      72.8100      49.151     0.649                         C006400201499 
 6.258      76.7830      13.475     0.527                         C006400201500 
 6.258      81.8030       2.058     0.089                         C006400201501 
 6.258      82.7790       3.039     0.113                         C006400201502 
 6.258      90.8010      30.967     0.525                         C006400201503 
 6.258      91.7780      36.076     0.474                         C006400201504 
 6.258      96.7790      52.040     0.584                         C006400201505 
 6.258      97.8030      55.089     0.724                         C006400201506 
 6.258      98.7800      57.137     0.894                         C006400201507 
 6.258      102.783      59.859     0.850                         C006400201508 
 6.258      107.788      54.999     0.956                         C006400201509 
 6.258      111.793      45.707     0.625                         C006400201510 
 6.258      111.793      46.123     0.828                         C006400201511 
 6.258      116.801      33.689     0.546                         C006400201512 
 6.258      118.805      29.191     0.554                         C006400201513 
 6.258      120.809      25.682     0.492                         C006400201514 
 6.258      122.813      23.084     0.286                         C006400201515 
 6.258      127.824      23.159     0.496                         C006400201516 
 6.258      131.834      28.415     0.460                         C006400201517 
 6.258      136.848      47.354     0.786                         C006400201518 
 6.258      138.854      55.342     1.113                         C006400201519 
 6.258      142.866      76.259     0.908                         C006400201520 
 6.258      147.882     104.205     2.158                         C006400201521 
 6.258      156.913     158.340     2.659                         C006400201522 
 6.258      162.935     196.297     2.388                         C006400201523 
 6.358      21.9110    3035.129    60.833                         C006400201524 
 6.358      27.8890     947.808    19.118                         C006400201525 
 6.358      36.8570     234.848     4.849                         C006400201526 
 6.358      45.8290     368.679     7.917                         C006400201527 
 6.358      51.8250     401.704     9.232                         C006400201528 
 6.358      52.8100     399.656     9.084                         C006400201529 
 6.358      58.8100     314.917     7.199                         C006400201530 
 6.358      66.8170     142.255     1.480                         C006400201531 
 6.358      67.7940     120.477     1.755                         C006400201532 
 6.358      72.8100      45.032     0.504                         C006400201533 
 6.358      76.7830      11.047     0.275                         C006400201534 
 6.358      81.8030       1.457     0.037                         C006400201535 
 6.358      82.7790       2.727     0.096                         C006400201536 
 6.358      90.8010      30.539     0.432                         C006400201537 
 6.358      91.7780      34.827     0.528                         C006400201538 
 6.358      96.7790      51.193     0.565                         C006400201539 
 6.358      97.8030      53.697     0.817                         C006400201540 
 6.358      98.7800      56.113     0.746                         C006400201541 
 6.358      102.783      57.867     0.669                         C006400201542 
 6.358      107.788      53.473     0.636                         C006400201543 
 6.358      111.793      45.300     0.548                         C006400201544 
 6.358      111.793      45.056     0.722                         C006400201545 
 6.358      116.801      32.899     0.407                         C006400201546 
 6.358      118.805      28.644     0.440                         C006400201547 
 6.358      120.809      25.485     0.398                         C006400201548 
 6.358      122.813      22.896     0.276                         C006400201549 
 6.358      127.824      22.321     0.297                         C006400201550 
 6.358      131.834      26.992     0.539                         C006400201551 
 6.358      136.848      43.455     0.548                         C006400201552 
 6.358      138.854      48.856     0.796                         C006400201553 
 6.358      142.866      70.975     0.830                         C006400201554 
 6.358      147.882      96.067     1.253                         C006400201555 
 6.358      156.913     144.936     1.835                         C006400201556 
 6.358      162.935     178.155     2.117                         C006400201557 
 6.458      21.9110    2961.795    59.367                         C006400201558 
 6.458      27.8890     907.061    18.355                         C006400201559 
 6.458      36.8570     244.061     5.083                         C006400201560 
 6.458      45.8290     383.630     9.714                         C006400201561 
 6.458      51.8250     403.945     8.925                         C006400201562 
 6.458      52.8100     391.001     8.569                         C006400201563 
 6.458      58.8100     316.283     9.418                         C006400201564 
 6.458      66.8170     135.939     1.418                         C006400201565 
 6.458      67.7940     113.772     1.811                         C006400201566 
 6.458      72.8100      42.395     0.494                         C006400201567 
 6.458      76.7830      10.028     0.293                         C006400201568 
 6.458      81.8030       0.979     0.035                         C006400201569 
