ENTRY            C1187   20050314                             C073C118700000001 
SUBENT        C1187001   20050314                             C073C118700100001 
BIB                  6          9                                 C118700100002 
INSTITUTE  (1USABRK)                                              C118700100003 
REFERENCE  (T,REED,69-14,1968) Technical report                   C118700100004 
           (P,UCRL-18414,,1968)                                   C118700100005 
AUTHOR     (M.Reed)                                               C118700100006 
TITLE      The excitation of unnatural-parity states in 24Mg,     C118700100007 
            20Ne, and 16O by inelastic alpha scattering           C118700100008 
COMMENT    Technical Report, tables received by mail, no details  C118700100009 
            on experiments                                        C118700100010 
HISTORY    (20050311C) DR                                         C118700100011 
ENDBIB               9          0                                 C118700100012 
NOCOMMON             0          0                                 C118700100013 
ENDSUBENT           12          0                                 C118700199999 
SUBENT        C1187002   20050314                             C073C118700200001 
BIB                  3          3                                 C118700200002 
REACTION   (12-MG-24(A,EL)12-MG-24,,DA)                           C118700200003 
ERR-ANALYS (DATA-ERR) No information given                        C118700200004 
STATUS     Data read from tab1es                                  C118700200005 
ENDBIB               3          0                                 C118700200006 
NOCOMMON             0          0                                 C118700200007 
DATA                 4        255                                 C118700200008 
 50.0      101.9         0.198   0.005                            C118700200039 
 50.0      103.9         0.157   0.004                            C118700200040 
 50.0      105.8         0.124   0.005                            C118700200041 
 50.0      107.8         0.099   0.004                            C118700200042 
 50.0      109.8         0.072   0.003                            C118700200043 
 50.0      113.5         0.034   0.002                            C118700200044 
 50.0      115.4         0.033   0.002                            C118700200045 
 50.0      117.3         0.027   0.002                            C118700200046 
 50.0      119.1         0.027   0.002                            C118700200047 
 50.0      121.0         0.022   0.001                            C118700200048 
 50.0      122.9         0.017   0.001                            C118700200049 
 50.0      124.7         0.016   0.001                            C118700200050 
 50.0      126.5         0.011   0.001                            C118700200051 
 50.0      128.4         0.0086  0.0011                           C118700200052 
 50.0      128.4         0.011   0.001                            C118700200053 
 50.0      130.2         0.012   0.001                            C118700200054 
 50.0      130.2         0.013   0.001                            C118700200055 
 50.0      132.0         0.014   0.001                            C118700200056 
 50.0      135.7         0.015   0.002                            C118700200057 
 50.0      137.4         0.016   0.002                            C118700200058 
 50.0      139.2         0.024   0.002                            C118700200059 
 50.0      140.8         0.023   0.001                            C118700200060 
 50.0      142.6         0.019   0.001                            C118700200061 
 50.0      144.4         0.018   0.001                            C118700200062 
 50.0      146.1         0.014   0.001                            C118700200063 
 50.0      147.8         0.013   0.001                            C118700200064 
 50.0      149.6         0.017   0.001                            C118700200065 
 50.0      151.3         0.024   0.001                            C118700200066 
 50.0      153.0         0.028   0.002                            C118700200067 
 50.0      154.7         0.026   0.002                            C118700200068 
 50.0      156.4         0.020   0.002                            C118700200069 
 50.0      158.1         0.013   0.001                            C118700200070 
 50.0      159.8         0.011   0.001                            C118700200071 
 50.0      163.2         0.027   0.002                            C118700200072 
 50.0      164.9         0.041   0.002                            C118700200073 
 50.0      166.5         0.039   0.002                            C118700200074 
 50.0      170.2         0.0030  0.0008                           C118700200075 
 50.0      171.9         0.011   0.002                            C118700200076 
 50.0      173.5         0.048   0.003                            C118700200077 
 65.7       18.8       243.1     0.3                              C118700200078 
 65.7       21.1        31.44    0.12                             C118700200079 
 65.7       23.4        17.89    0.09                             C118700200080 
 65.7       25.7        64.35    0.10                             C118700200081 
 65.7       25.7        65.27    0.11                             C118700200082 
 65.7       28.0        66.59    0.10                             C118700200083 
 65.7       28.0        67.51    0.11                             C118700200084 
 65.7       30.3        30.69    0.07                             C118700200085 
 65.7       30.3        31.04    0.08                             C118700200086 
 65.7       32.6         9.189   0.037                            C118700200087 
 65.7       34.9         9.984   0.026                            C118700200088 
 65.7       37.2        14.67    0.03                             C118700200089 
 65.7       39.5        11.55    0.03                             C118700200090 
 65.7       41.8         5.675   0.020                            C118700200091 
 65.7       44.1         2.615   0.013                            C118700200092 
 65.7       46.3         2.572   0.013                            C118700200093 
 65.7       48.6         3.054   0.014                            C118700200094 
 65.7       50.8         2.697   0.014                            C118700200095 
 65.7       53.1         2.034   0.012                            C118700200096 
 65.7       55.3         1.439   0.010                            C118700200097 
 65.7       57.5         1.227   0.009                            C118700200098 
 65.7       59.7         1.264   0.009                            C118700200099 
 65.7       60.8         1.275   0.010                            C118700200100 
 65.7       61.9         1.378   0.008                            C118700200101 
 65.7       63.0         1.226   0.009                            C118700200102 
 65.7       64.1         1.224   0.008                            C118700200103 
 65.7       65.2         0.971   0.008                            C118700200104 
 65.7       66.3         0.945   0.007                            C118700200105 
 65.7       67.4         0.746   0.007                            C118700200106 
 65.7       68.5         0.701   0.006                            C118700200107 
 65.7       70.6         0.547   0.004                            C118700200108 
 65.7       72.8         0.496   0.004                            C118700200109 
 65.7       74.9         0.434   0.004                            C118700200110 
 65.7       77.1         0.363   0.004                            C118700200111 
 65.7       79.2         0.282   0.004                            C118700200112 
 65.7       81.3         0.224   0.003                            C118700200113 
 65.7       83.4         0.169   0.003                            C118700200114 
 65.7       85.5         0.127   0.003                            C118700200115 
 65.7       87.6         0.111   0.002                            C118700200116 
 65.7       89.6         0.098   0.002                            C118700200117 
 65.7       91.7         0.079   0.002                            C118700200118 
 65.7       93.7         0.065   0.002                            C118700200119 
 65.7       95.8         0.055   0.001                            C118700200120 
 65.7       97.8         0.046   0.001                            C118700200121 
 65.7       99.8         0.040   0.001                            C118700200122 
 65.7      101.8         0.039   0.001                            C118700200123 
 65.7      103.8         0.035   0.001                            C118700200124 
 65.7      105.7         0.036   0.001                            C118700200125 
 65.7      107.7         0.030   0.001                            C118700200126 
 65.7      109.6         0.028   0.001                            C118700200127 
 65.7      111.6         0.026   0.001                            C118700200128 
 65.7      113.5         0.024   0.001                            C118700200129 
 65.7      115.4         0.022   0.001                            C118700200130 
 65.7      117.3         0.020   0.001                            C118700200131 
 65.7      119.2         0.019   0.001                            C118700200132 
 65.7      119.2         0.021   0.001                            C118700200133 
 65.7      121.1         0.019   0.001                            C118700200134 
 65.7      121.1         0.016   0.001                            C118700200135 
 65.7      122.9         0.016   0.001                            C118700200136 
 65.7      122.9         0.017   0.001                            C118700200137 
 65.7      124.8         0.013   0.001                            C118700200138 
 65.7      124.8         0.016   0.001                            C118700200139 
 65.7      126.4         0.012   0.001                            C118700200140 
 65.7      128.3         0.014   0.002                            C118700200141 
 65.7      130.1         0.010   0.001                            C118700200142 
 65.7      131.9         0.008   0.001                            C118700200143 
 65.7      133.9         0.009   0.001                            C118700200144 
 65.7      135.7         0.009   0.001                            C118700200145 
 65.7      137.5         0.007   0.001                            C118700200146 
 65.7      139.3         0.006   0.001                            C118700200147 
 65.7      141.0         0.007   0.001                            C118700200148 
 65.7      142.8         0.006   0.001                            C118700200149 
 65.7      144.5         0.005   0.001                            C118700200150 
 65.7      146.3         0.005   0.001                            C118700200151 
 81.0       15.1       472.6     0.6                              C118700200152 
 81.0       15.1       483.9     0.4                              C118700200153 
 81.0       16.2       357.6     0.4                              C118700200154 
 81.0       16.2       340.9     0.4                              C118700200155 
 81.0       17.4       181.5     0.4                              C118700200156 
 81.0       17.4       191.7     0.3                              C118700200157 
 81.0       18.5        68.50    0.16                             C118700200158 
 81.0       19.1        35.15    0.05                             C118700200159 
 81.0       19.7        17.87    0.08                             C118700200160 
 81.0       20.9        20.96    0.09                             C118700200161 
 81.0       21.5        34.40    0.05                             C118700200162 
 81.0       22.0        47.02    0.13                             C118700200163 
 81.0       23.2        65.35    0.08                             C118700200164 
 81.0       23.8        72.23    0.08                             C118700200165 
 81.0       24.4        68.70    0.07                             C118700200166 
 81.0       25.5        56.93    0.07                             C118700200167 
 81.0       26.1        46.37    0.06                             C118700200168 
 81.0       26.7        37.68    0.05                             C118700200169 
 81.0       27.8        20.12    0.06                             C118700200170 
 81.0       29.0        10.41    0.03                             C118700200171 
 81.0       30.1         6.691   0.024                            C118700200172 
 81.0       31.3         8.440   0.025                            C118700200173 
 81.0       32.4        11.11    0.03                             C118700200174 
 81.0       33.6        11.80    0.03                             C118700200175 
 81.0       34.7        10.41    0.03                             C118700200176 
 81.0       35.9         8.752   0.023                            C118700200177 
 81.0       37.0         6.105   0.021                            C118700200178 
 81.0       38.2         4.341   0.016                            C118700200179 
 81.0       39.3         3.196   0.015                            C118700200180 
 81.0       40.4         3.054   0.014                            C118700200181 
 81.0       41.6         3.265   0.015                            C118700200182 
 81.0       43.8         3.819   0.016                            C118700200183 
 81.0       46.1         3.284   0.016                            C118700200184 
 81.0       48.4         2.366   0.013                            C118700200185 
 81.0       52.9         1.569   0.012                            C118700200186 
 81.0       55.1         1.413   0.011                            C118700200187 
 81.0       57.3         1.164   0.011                            C118700200188 
 81.0       59.5         0.868   0.009                            C118700200189 
 81.0       61.7         0.607   0.005                            C118700200190 
 81.0       63.9         0.495   0.005                            C118700200191 
 81.0       66.1         0.408   0.004                            C118700200192 
 81.0       68.3         0.329   0.004                            C118700200193 
 81.0       70.5         0.281   0.002                            C118700200194 
 81.0       72.6         0.248   0.002                            C118700200195 
 81.0       74.8         0.167   0.002                            C118700200196 
 81.0       76.9         0.133   0.002                            C118700200197 
 81.0       79.0         0.112   0.002                            C118700200198 
 81.0       81.1         0.094   0.002                            C118700200199 
 81.0       83.2         0.078   0.002                            C118700200200 
 81.0       85.3         0.059   0.001                            C118700200201 
 81.0       87.4         0.052   0.001                            C118700200202 
 81.0       89.4         0.042   0.001                            C118700200203 
 81.0       91.5         0.035   0.001                            C118700200204 
 81.0       93.5         0.028   0.001                            C118700200205 
 81.0       95.6         0.025   0.001                            C118700200206 
 81.0       97.6         0.023   0.001                            C118700200207 
 81.0       99.6         0.019   0.001                            C118700200208 
 81.0      101.6         0.014   0.001                            C118700200209 
 81.0      111.4         0.0056  0.0004                           C118700200210 
 81.0      113.3         0.0048  0.0004                           C118700200211 
 81.0      115.2         0.0044  0.0004                           C118700200212 
 81.0      117.1         0.0030  0.0003                           C118700200213 
 81.0      119.0         0.0030  0.0003                           C118700200214 
 81.0      120.9         0.0026  0.0003                           C118700200215 
 81.0      122.7         0.0014  0.0002                           C118700200216 
119.7       14.4       295.6     0.6                              C118700200217 
119.7       16.7        26.19    0.09                             C118700200218 
119.7       17.9        44.80    0.10                             C118700200219 
119.7       19.0        73.45    0.16                             C118700200220 
119.7       20.2        17.43    0.13                             C118700200221 
119.7       21.4        62.95    0.13                             C118700200222 
119.7       22.5        37.99    0.11                             C118700200223 
119.7       23.7        22.56    0.07                             C118700200224 
119.7       24.8        15.73    0.06                             C118700200225 
119.7       26.0        17.82    0.04                             C118700200226 
119.7       27.1        20.43    0.08                             C118700200227 
119.7       28.3        20.86    0.05                             C118700200228 
119.7       29.5        17.00    0.09                             C118700200229 
119.7       30.6        17.12    0.21                             C118700200230 
119.7       31.8        10.75    0.04                             C118700200231 
119.7       32.9         9.663   0.097                            C118700200232 
119.7       35.2         7.621   0.045                            C118700200233 
119.7       36.4         7.226   0.040                            C118700200234 
119.7       38.6         5.462   0.033                            C118700200235 
119.7       39.8         4.617   0.033                            C118700200236 
119.7       40.9         3.678   0.032                            C118700200237 
119.7       42.1         2.987   0.024                            C118700200238 
119.7       43.2         2.320   0.013                            C118700200239 
119.7       43.2         2.442   0.023                            C118700200240 
119.7       44.3         2.118   0.014                            C118700200241 
119.7       44.3         1.955   0.012                            C118700200242 
119.7       45.5         1.755   0.022                            C118700200243 
119.7       46.6         1.566   0.015                            C118700200244 
119.7       47.7         1.153   0.021                            C118700200245 
119.7       50.0         0.846   0.011                            C118700200246 
119.7       53.3         0.439   0.004                            C118700200247 
119.7       55.6         0.293   0.003                            C118700200248 
119.7       57.8         0.206   0.003                            C118700200249 
119.7       59.0         0.160   0.007                            C118700200250 
119.7       61.1         0.102   0.003                            C118700200251 
119.7       62.2         0.092   0.003                            C118700200252 
119.7       64.4         0.056   0.001                            C118700200253 
119.7       66.6         0.038   0.001                            C118700200254 
119.7       68.8         0.028   0.001                            C118700200255 
119.7       70.9         0.016   0.001                            C118700200256 
119.7       73.1         0.011   0.001                            C118700200257 
119.7       75.2         0.006   0.001                            C118700200258 
119.7       76.4         0.007   0.001                            C118700200259 
119.7       78.4         0.004   0.001                            C118700200260 
119.7       79.5         0.002   0.001                            C118700200261 
119.7       81.6         0.002   0.001                            C118700200262 
119.7       83.7         0.001   0.001                            C118700200263 
119.7       85.8         0.001   0.001                            C118700200264 
119.7       95.0         0.0002  0.0006                           C118700200265 
ENDDATA            257          0                                 C118700200266 
ENDSUBENT          265          0                                 C118700299999 
SUBENT        C1187003   20050314                             C073C118700300001 
BIB                  3          3                                 C118700300002 
REACTION   (12-MG-24(A,INL)12-MG-24,PAR,DA)                       C118700300003 
ERR-ANALYS (DATA-ERR) No information given                        C118700300004 
STATUS     Data read from tables                                  C118700300005 
ENDBIB               3          0                                 C118700300006 
NOCOMMON             0          0                                 C118700300007 
DATA                 5        943                                 C118700300008 
EN         E-EXC      ANG-CM     DATA-CM    DATA-ERR              C118700300009 
MEV        MEV        ADEG       MB/SR      MB/SR                 C118700300010 
 50.0      1.368       12.6      104.1      0.8                   C118700300011 
 50.0      1.368       15.0       71.20     0.64                  C118700300012 
 50.0      1.368       16.1       40.92     0.48                  C118700300013 
 50.0      1.368       17.3       21.60     0.35                  C118700300014 
 50.0      1.368       18.5        6.04     0.18                  C118700300015 
 50.0      1.368       20.7        8.94     0.22                  C118700300016 
 50.0      1.368       32.3        3.53     0.08                  C118700300017 
 50.0      1.368       33.4        5.96     0.03                  C118700300018 
 50.0      1.368       34.6        9.63     0.14                  C118700300019 
 50.0      1.368       35.7       11.67     0.05                  C118700300020 
 50.0      1.368       64.7        1.91     0.02                  C118700300021 
 50.0      1.368       66.9        1.47     0.02                  C118700300022 
 50.0      1.368       69.1        1.03     0.01                  C118700300023 
 50.0      1.368       69.1        1.00     0.01                  C118700300024 
 50.0      1.368       71.3        0.775    0.005                 C118700300025 
 50.0      1.368       73.4        0.745    0.005                 C118700300026 
 50.0      1.368       75.5        0.790    0.005                 C118700300027 
 50.0      1.368       77.6        0.884    0.016                 C118700300028 
 50.0      1.368       79.7        0.957    0.017                 C118700300029 
 50.0      1.368       81.8        0.908    0.017                 C118700300030 
 50.0      1.368       83.9        0.799    0.016                 C118700300031 
 50.0      1.368       86.0        0.713    0.011                 C118700300032 
 50.0      1.368       88.0        0.814    0.012                 C118700300033 
 50.0      1.368       90.0        0.848    0.012                 C118700300034 
 50.0      1.368       92.1        0.893    0.012                 C118700300035 
 50.0      1.368       94.2        0.946    0.010                 C118700300036 
 50.0      1.368       96.2        0.982    0.010                 C118700300037 
 50.0      1.368       98.1        0.897    0.010                 C118700300038 
 50.0      1.368      100.1        0.800    0.009                 C118700300039 
 50.0      1.368      102.1        0.735    0.009                 C118700300040 
 50.0      1.368      104.0        0.687    0.008                 C118700300041 
 50.0      1.368      106.0        0.601    0.008                 C118700300042 
 50.0      1.368      108.0        0.631    0.008                 C118700300043 
 50.0      1.368      110.0        0.604    0.008                 C118700300044 
 50.0      1.368      113.6        0.500    0.009                 C118700300045 
 50.0      1.368      115.5        0.441    0.009                 C118700300046 
 50.0      1.368      115.5        0.491    0.008                 C118700300047 
 50.0      1.368      117.4        0.401    0.008                 C118700300048 
 50.0      1.368      117.4        0.443    0.008                 C118700300049 
 50.0      1.368      119.3        0.410    0.008                 C118700300050 
 50.0      1.368      121.2        0.366    0.003                 C118700300051 
 50.0      1.368      123.1        0.306    0.002                 C118700300052 
 50.0      1.368      124.8        0.273    0.002                 C118700300053 
 50.0      1.368      126.6        0.228    0.005                 C118700300054 
 50.0      1.368      128.5        0.199    0.005                 C118700300055 
 50.0      1.368      128.5        0.207    0.005                 C118700300056 
 50.0      1.368      130.3        0.198    0.005                 C118700300057 
 50.0      1.368      130.3        0.207    0.005                 C118700300058 
 50.0      1.368      132.1        0.189    0.005                 C118700300059 
 50.0      1.368      135.8        0.150    0.005                 C118700300060 
 50.0      1.368      137.5        0.139    0.004                 C118700300061 
 50.0      1.368      139.3        0.114    0.004                 C118700300062 
 50.0      1.368      141.0        0.092    0.003                 C118700300063 
 50.0      1.368      142.7        0.089    0.003                 C118700300064 
 50.0      1.368      144.5        0.082    0.003                 C118700300065 
 50.0      1.368      146.2        0.069    0.003                 C118700300066 
 50.0      1.368      147.9        0.059    0.002                 C118700300067 
 50.0      1.368      149.7        0.056    0.002                 C118700300068 
 50.0      1.368      151.4        0.058    0.002                 C118700300069 
 50.0      1.368      153.1        0.064    0.003                 C118700300070 
 50.0      1.368      154.8        0.065    0.003                 C118700300071 
 50.0      1.368      156.5        0.060    0.003                 C118700300072 
 50.0      1.368      158.2        0.055    0.002                 C118700300073 
 50.0      1.368      159.9        0.038    0.002                 C118700300074 
 50.0      1.368      163.3        0.056    0.003                 C118700300075 
 50.0      1.368      164.9        0.076    0.003                 C118700300076 
 50.0      1.368      166.5        0.094    0.003                 C118700300077 
 50.0      1.368      170.2        0.087    0.005                 C118700300078 
 50.0      1.368      171.9        0.069    0.004                 C118700300079 
 50.0      1.368      173.5        0.044    0.003                 C118700300080 
 50.0      5.22        15.1        0.116    0.026                 C118700300081 
 50.0      5.22        17.4        0.064    0.019                 C118700300082 
 50.0      5.22        32.5        0.063    0.011                 C118700300083 
 50.0      5.22        33.6        0.041    0.003                 C118700300084 
 50.0      5.22        34.8        0.042    0.009                 C118700300085 
 50.0      5.22        35.9        0.049    0.003                 C118700300086 
 50.0      5.22        37.1        0.056    0.011                 C118700300087 
 50.0      5.22        38.1        0.052    0.003                 C118700300088 
 50.0      5.22        40.4        0.066    0.004                 C118700300089 
 50.0      5.22        65.1        0.037    0.003                 C118700300090 
 50.0      5.22        67.3        0.049    0.003                 C118700300091 
 50.0      5.22        69.5        0.065    0.003                 C118700300092 
 50.0      5.22        69.5        0.064    0.001                 C118700300093 
 50.0      5.22        71.7        0.073    0.002                 C118700300094 
 50.0      5.22        73.9        0.087    0.002                 C118700300095 
 50.0      5.22        75.9        0.092    0.002                 C118700300096 
 50.0      5.22        78.0        0.135    0.006                 C118700300097 
 50.0      5.22        80.2        0.161    0.007                 C118700300098 
 50.0      5.22        82.3        0.232    0.008                 C118700300099 
 50.0      5.22        86.5        0.180    0.005                 C118700300100 
 50.0      5.22        88.5        0.177    0.005                 C118700300101 
 50.0      5.22        90.6        0.176    0.005                 C118700300102 
 50.0      5.22        92.6        0.196    0.006                 C118700300103 
 50.0      5.22        94.6        0.225    0.005                 C118700300104 
 50.0      5.22        96.7        0.217    0.005                 C118700300105 
 50.0      5.22        98.6        0.195    0.005                 C118700300106 
 50.0      5.22       100.6        0.113    0.005                 C118700300107 
 50.0      5.22       102.6        0.146    0.004                 C118700300108 
 50.0      5.22       104.6        0.143    0.004                 C118700300109 
 50.0      5.22       106.5        0.138    0.004                 C118700300110 
 50.0      5.22       108.4        0.135    0.004                 C118700300111 
 50.0      5.22       110.3        0.125    0.004                 C118700300112 
 50.0      5.22       114.1        0.086    0.004                 C118700300113 
 50.0      5.22       116.0        0.055    0.003                 C118700300114 
 50.0      5.22       116.0        0.074    0.003                 C118700300115 
 50.0      5.22       117.9        0.060    0.003                 C118700300116 
 50.0      5.22       117.9        0.067    0.003                 C118700300117 
 50.0      5.22       119.8        0.070    0.003                 C118700300118 
 50.0      5.22       121.6        0.070    0.001                 C118700300119 
 50.0      5.22       123.5        0.070    0.001                 C118700300120 
 50.0      5.22       125.3        0.074    0.001                 C118700300121 
 50.0      5.22       127.1        0.059    0.003                 C118700300122 
 50.0      5.22       128.9        0.037    0.002                 C118700300123 
 50.0      5.22       128.9        0.039    0.002                 C118700300124 
 50.0      5.22       130.7        0.028    0.002                 C118700300125 
 50.0      5.22       130.7        0.031    0.005                 C118700300126 
 50.0      5.22       132.5        0.027    0.002                 C118700300127 
 50.0      5.22       136.2        0.049    0.003                 C118700300128 
 50.0      5.22       137.9        0.063    0.003                 C118700300129 
 50.0      5.22       139.6        0.058    0.003                 C118700300130 
 50.0      5.22       141.3        0.047    0.002                 C118700300131 
 50.0      5.22       143.1        0.031    0.002                 C118700300132 
 50.0      5.22       144.8        0.017    0.001                 C118700300133 
 50.0      5.22       146.5        0.018    0.001                 C118700300134 
 50.0      5.22       148.2        0.035    0.002                 C118700300135 
 50.0      5.22       149.9        0.067    0.003                 C118700300136 
 50.0      5.22       151.7        0.082    0.003                 C118700300137 
 50.0      5.22       153.4        0.094    0.003                 C118700300138 
 50.0      5.22       155.0        0.078    0.003                 C118700300139 
 50.0      5.22       156.7        0.042    0.002                 C118700300140 
 50.0      5.22       158.4        0.019    0.001                 C118700300141 
 50.0      5.22       160.0        0.018    0.001                 C118700300142 
 50.0      5.22       163.4        0.117    0.004                 C118700300143 
 50.0      5.22       165.1        0.194    0.005                 C118700300144 
 50.0      5.22       166.6        0.245    0.005                 C118700300145 
 50.0      5.22       170.3        0.221    0.007                 C118700300146 
 50.0      5.22       172.0        0.150    0.006                 C118700300147 
 50.0      5.22       173.6        0.077    0.005                 C118700300148 
 50.0      6.00        15.1        4.18     0.15                  C118700300149 
 50.0      6.00        16.3        4.62     0.16                  C118700300150 
 50.0      6.00        17.5        5.22     0.17                  C118700300151 
 50.0      6.00        18.6        5.42     0.17                  C118700300152 
 50.0      6.00        20.9        4.88     0.16                  C118700300153 
 50.0      6.00        32.5        1.54     0.05                  C118700300154 
 50.0      6.00        33.7        1.49     0.02                  C118700300155 
 50.0      6.00        34.9        1.46     0.05                  C118700300156 
 50.0      6.00        36.0        1.24     0.02                  C118700300157 
 50.0      6.00        37.2        1.04     0.05                  C118700300158 
 50.0      6.00        38.2        0.636    0.011                 C118700300159 
 50.0      6.00        40.5        0.313    0.008                 C118700300160 
 50.0      6.00        65.2        0.410    0.009                 C118700300161 
 50.0      6.00        67.4        0.352    0.008                 C118700300162 
 50.0      6.00        69.6        0.303    0.008                 C118700300163 
 50.0      6.00        69.6        0.283    0.003                 C118700300164 
 50.0      6.00        71.8        0.277    0.003                 C118700300165 
 50.0      6.00        74.0        0.222    0.003                 C118700300166 
 50.0      6.00        76.0        0.174    0.003                 C118700300167 
 50.0      6.00        78.1        0.150    0.007                 C118700300168 
 50.0      6.00        80.3        0.140    0.006                 C118700300169 
 50.0      6.00        82.4        0.117    0.006                 C118700300170 
 50.0      6.00        84.5        0.081    0.005                 C118700300171 
 50.0      6.00        86.6        0.064    0.003                 C118700300172 
 50.0      6.00        88.6        0.054    0.003                 C118700300173 
 50.0      6.00        90.7        0.053    0.003                 C118700300174 
 50.0      6.00        98.7        0.027    0.002                 C118700300175 
 50.0      6.00       100.7        0.031    0.002                 C118700300176 
 50.0      6.00       102.7        0.029    0.002                 C118700300177 
 50.0      6.00       104.7        0.049    0.002                 C118700300178 
 50.0      6.00       106.6        0.052    0.002                 C118700300179 
 50.0      6.00       108.5        0.073    0.003                 C118700300180 
 50.0      6.00       110.5        0.071    0.003                 C118700300181 
 50.0      6.00       114.2        0.058    0.003                 C118700300182 
 50.0      6.00       116.1        0.055    0.003                 C118700300183 
 50.0      6.00       118.0        0.039    0.003                 C118700300184 
 50.0      6.00       118.0        0.050    0.003                 C118700300185 
 50.0      6.00       119.9        0.047    0.003                 C118700300186 
 50.0      6.00       121.7        0.045    0.001                 C118700300187 
 50.0      6.00       123.6        0.059    0.001                 C118700300188 
 50.0      6.00       125.4        0.077    0.001                 C118700300189 
 50.0      6.00       127.2        0.081    0.003                 C118700300190 
 50.0      6.00       129.0        0.071    0.003                 C118700300191 
 50.0      6.00       129.0        0.063    0.003                 C118700300192 
 50.0      6.00       130.8        0.066    0.003                 C118700300193 
 50.0      6.00       130.8        0.062    0.003                 C118700300194 
 50.0      6.00       132.6        0.051    0.003                 C118700300195 
 50.0      6.00       136.3        0.052    0.003                 C118700300196 
 50.0      6.00       138.0        0.065    0.003                 C118700300197 
 50.0      6.00       139.7        0.069    0.003                 C118700300198 
 50.0      6.00       141.4        0.062    0.002                 C118700300199 
 50.0      6.00       143.1        0.057    0.002                 C118700300200 
 50.0      6.00       144.9        0.051    0.002                 C118700300201 
 50.0      6.00       146.6        0.045    0.002                 C118700300202 
 50.0      6.00       148.3        0.051    0.002                 C118700300203 
 50.0      6.00       150.0        0.063    0.003                 C118700300204 
 50.0      6.00       151.7        0.083    0.003                 C118700300205 
 50.0      6.00       153.4        0.100    0.003                 C118700300206 
 50.0      6.00       155.1        0.107    0.003                 C118700300207 
 50.0      6.00       156.8        0.113    0.004                 C118700300208 
 50.0      6.00       158.5        0.106    0.003                 C118700300209 
 50.0      6.00       160.1        0.114    0.004                 C118700300210 
 50.0      6.00       163.5        0.124    0.004                 C118700300211 
 50.0      6.00       165.1        0.125    0.004                 C118700300212 
 50.0      6.00       166.7        0.122    0.004                 C118700300213 
 50.0      6.00       170.3        0.088    0.005                 C118700300214 
 50.0      6.00       172.0        0.082    0.005                 C118700300215 
 50.0      6.00       173.6        0.115    0.005                 C118700300216 
 50.0      6.44        15.1        2.17     0.11                  C118700300217 
 50.0      6.44        32.6        0.385    0.027                 C118700300218 
 50.0      6.44        37.2        0.531    0.032                 C118700300219 
 50.0      6.44        38.2        0.403    0.009                 C118700300220 
 50.0      6.44        40.5        0.200    0.006                 C118700300221 
 50.0      6.44        67.5        0.118    0.005                 C118700300222 
