ENTRY            C1359   20051102                             C076C135900000001 
SUBENT        C1359001   20051102                             C076C135900100001 
BIB                 12         16                                 C135900100002 
INSTITUTE  (1USAWIS)                                              C135900100003 
REFERENCE  (J,PR,96,374,1954)                                     C135900100004 
AUTHOR     (J.W.Bittner,R.D.Moffat)                               C135900100005 
TITLE      Elastic Scattering of Alpha Particles by Carbon        C135900100006 
FACILITY   (ACCEL,1USAWIS) Electrostatic generator                C135900100007 
INC-SOURCE Doubly charged alpha particles,                        C135900100008 
METHOD     (ASEP)                                                 C135900100009 
CORRECTION No correction has been made for 13C                    C135900100010 
DETECTOR   (MAGSP) Analyzer magnet and a 90 degree electrostatic  C135900100011 
            analyzer.                                             C135900100012 
           (PROPC) Two proportional counters, separated from the  C135900100013 
            target gasby side windows of 0.01 mil. Ni foil.       C135900100014 
SAMPLE     Scattering chamber containing propane gas target. The  C135900100015 
            propane gas was varied between  0.25 and 1.1 cm Hg    C135900100016 
PART-DET   (A)                                                    C135900100017 
HISTORY    (20051102C) DR                                         C135900100018 
ENDBIB              16          0                                 C135900100019 
NOCOMMON             0          0                                 C135900100020 
ENDSUBENT           19          0                                 C135900199999 
SUBENT        C1359002   20051102                             C076C135900200001 
BIB                  3          3                                 C135900200002 
REACTION   (6-C-12(A,EL)6-C-12,,DA)                               C135900200003 
ERR-ANALYS (ERR-S) Statistical uncertainty between 2 to 5 %       C135900200004 
STATUS     (CURVE) Data taken from Fig. 1                         C135900200005 
ENDBIB               3          0                                 C135900200006 
NOCOMMON             0          0                                 C135900200007 
DATA                 4       1059                                 C135900200008 
 90.0        5.033E+00   5.22E-02   5.                            C135900200128 
 90.0        5.036E+00   4.83E-02   5.                            C135900200129 
 90.0        5.050E+00   4.83E-02   5.                            C135900200130 
 90.0        5.064E+00   4.54E-02   5.                            C135900200131 
 90.0        5.073E+00   5.05E-02   5.                            C135900200132 
 90.0        5.082E+00   4.26E-02   5.                            C135900200133 
 90.0        5.093E+00   4.54E-02   5.                            C135900200134 
 90.0        5.101E+00   4.59E-02   5.                            C135900200135 
 90.0        5.113E+00   4.82E-02   5.                            C135900200136 
 90.0        5.124E+00   4.37E-02   5.                            C135900200137 
 90.0        5.136E+00   4.65E-02   5.                            C135900200138 
 90.0        5.144E+00   4.36E-02   5.                            C135900200139 
 90.0        5.153E+00   5.04E-02   5.                            C135900200140 
 90.0        5.170E+00   4.30E-02   5.                            C135900200141 
 90.0        5.176E+00   4.98E-02   5.                            C135900200142 
 90.0        5.190E+00   4.98E-02   5.                            C135900200143 
 90.0        5.201E+00   4.64E-02   5.                            C135900200144 
 90.0        5.207E+00   4.30E-02   5.                            C135900200145 
 90.0        5.215E+00   3.96E-02   5.                            C135900200146 
 90.0        5.221E+00   5.20E-02   5.                            C135900200147 
 90.0        5.230E+00   4.24E-02   5.                            C135900200148 
 90.0        5.241E+00   4.47E-02   5.                            C135900200149 
 90.0        5.249E+00   4.75E-02   5.                            C135900200150 
 90.0        5.267E+00   4.58E-02   5.                            C135900200151 
 90.0        5.267E+00   4.18E-02   5.                            C135900200152 
 90.0        5.281E+00   3.84E-02   5.                            C135900200153 
 90.0        5.284E+00   4.29E-02   5.                            C135900200154 
 90.0        5.289E+00   3.61E-02   5.                            C135900200155 
 90.0        5.298E+00   4.85E-02   5.                            C135900200156 
 90.0        5.312E+00   4.40E-02   5.                            C135900200157 
 90.0        5.321E+00   4.23E-02   5.                            C135900200158 
 90.0        5.332E+00   3.83E-02   5.                            C135900200159 
 90.0        5.340E+00   3.61E-02   5.                            C135900200160 
 90.0        5.343E+00   4.00E-02   5.                            C135900200161 
 90.0        5.343E+00   4.91E-02   5.                            C135900200162 
 90.0        5.355E+00   4.40E-02   5.                            C135900200163 
 90.0        5.363E+00   3.72E-02   5.                            C135900200164 
 90.0        5.366E+00   4.23E-02   5.                            C135900200165 
 90.0        5.389E+00   3.21E-02   5.                            C135900200166 
 90.0        5.392E+00   3.94E-02   5.                            C135900200167 
 90.0        5.403E+00   4.33E-02   5.                            C135900200168 
 90.0        5.412E+00   3.77E-02   5.                            C135900200169 
 90.0        5.420E+00   4.22E-02   5.                            C135900200170 
 90.0        5.426E+00   3.99E-02   5.                            C135900200171 
 90.0        5.432E+00   3.54E-02   5.                            C135900200172 
 90.0        5.446E+00   3.76E-02   5.                            C135900200173 
 90.0        5.463E+00   3.76E-02   5.                            C135900200174 
 90.0        5.474E+00   3.31E-02   5.                            C135900200175 
 90.0        5.485E+00   2.18E-02   5.                            C135900200176 
 90.0        5.488E+00   2.80E-02   5.                            C135900200177 
 90.0        5.500E+00   3.14E-02   5.                            C135900200178 
 90.0        5.503E+00   3.81E-02   5.                            C135900200179 
 90.0        5.514E+00   3.30E-02   5.                            C135900200180 
 90.0        5.517E+00   2.51E-02   5.                            C135900200181 
 90.0        5.523E+00   2.96E-02   5.                            C135900200182 
 90.0        5.528E+00   3.36E-02   5.                            C135900200183 
 90.0        5.537E+00   2.91E-02   5.                            C135900200184 
 90.0        5.551E+00   3.13E-02   5.                            C135900200185 
 90.0        5.560E+00   3.24E-02   5.                            C135900200186 
 90.0        5.574E+00   3.13E-02   5.                            C135900200187 
 90.0        5.585E+00   2.62E-02   5.                            C135900200188 
 90.0        5.599E+00   2.79E-02   5.                            C135900200189 
 90.0        5.611E+00   2.96E-02   5.                            C135900200190 
 90.0        5.619E+00   2.39E-02   5.                            C135900200191 
 90.0        5.622E+00   2.05E-02   5.                            C135900200192 
 90.0        5.634E+00   2.61E-02   5.                            C135900200193 
 90.0        5.656E+00   2.72E-02   5.                            C135900200194 
 90.0        5.662E+00   2.38E-02   5.                            C135900200195 
 90.0        5.673E+00   1.65E-02   5.                            C135900200196 
 90.0        5.688E+00   1.59E-02   5.                            C135900200197 
 90.0        5.699E+00   1.48E-02   5.                            C135900200198 
 90.0        5.710E+00   1.31E-02   5.                            C135900200199 
 90.0        5.719E+00   1.42E-02   5.                            C135900200200 
 90.0        5.727E+00   1.19E-02   5.                            C135900200201 
 90.0        5.739E+00   7.98E-03   5.                            C135900200202 
 90.0        5.753E+00   7.40E-03   5.                            C135900200203 
 90.0        5.761E+00   2.31E-03   5.                            C135900200204 
 90.0        5.776E+00   5.12E-03   5.                            C135900200205 
 90.0        5.784E+00   1.72E-03   5.                            C135900200206 
 90.0        5.796E+00   4.53E-03   5.                            C135900200207 
 90.0        5.804E+00   6.22E-03   5.                            C135900200208 
 90.0        5.810E+00   1.24E-02   5.                            C135900200209 
 90.0        5.822E+00   5.08E-02   5.                            C135900200210 
 90.0        5.824E+00   1.86E-02   5.                            C135900200211 
 90.0        5.830E+00   6.55E-02   5.                            C135900200212 
 90.0        5.833E+00   4.63E-02   5.                            C135900200213 
 90.0        5.839E+00   5.81E-02   5.                            C135900200214 
 90.0        5.842E+00   7.84E-02   5.                            C135900200215 
 90.0        5.848E+00   8.86E-02   5.                            C135900200216 
 90.0        5.848E+00   9.65E-02   5.                            C135900200217 
 90.0        5.850E+00   7.62E-02   5.                            C135900200218 
 90.0        5.859E+00   8.97E-02   5.                            C135900200219 
 90.0        5.859E+00   9.42E-02   5.                            C135900200220 
 90.0        5.870E+00   9.59E-02   5.                            C135900200221 
 90.0        5.882E+00   9.87E-02   5.                            C135900200222 
 90.0        5.885E+00   8.91E-02   5.                            C135900200223 
 90.0        5.902E+00   8.69E-02   5.                            C135900200224 
 90.0        5.904E+00   8.01E-02   5.                            C135900200225 
 90.0        5.910E+00   9.31E-02   5.                            C135900200226 
 90.0        5.924E+00   8.29E-02   5.                            C135900200227 
 90.0        5.936E+00   7.72E-02   5.                            C135900200228 
 90.0        5.947E+00   7.38E-02   5.                            C135900200229 
 90.0        5.953E+00   7.72E-02   5.                            C135900200230 
 90.0        5.959E+00   8.00E-02   5.                            C135900200231 
 90.0        5.967E+00   7.60E-02   5.                            C135900200232 
 90.0        5.973E+00   6.93E-02   5.                            C135900200233 
 90.0        5.981E+00   7.49E-02   5.                            C135900200234 
 90.0        5.987E+00   6.81E-02   5.                            C135900200235 
 90.0        5.993E+00   7.04E-02   5.                            C135900200236 
 90.0        6.004E+00   6.36E-02   5.                            C135900200237 
 90.0        6.018E+00   6.69E-02   5.                            C135900200238 
 90.0        6.027E+00   5.56E-02   5.                            C135900200239 
 90.0        6.035E+00   6.75E-02   5.                            C135900200240 
 90.0        6.047E+00   6.63E-02   5.                            C135900200241 
 90.0        6.064E+00   6.18E-02   5.                            C135900200242 
 90.0        6.084E+00   5.73E-02   5.                            C135900200243 
 90.0        6.101E+00   6.12E-02   5.                            C135900200244 
 90.0        6.109E+00   5.67E-02   5.                            C135900200245 
 90.0        6.118E+00   5.21E-02   5.                            C135900200246 
 90.0        6.129E+00   5.38E-02   5.                            C135900200247 
 90.0        6.140E+00   5.66E-02   5.                            C135900200248 
 90.0        6.155E+00   5.44E-02   5.                            C135900200249 
 90.0        6.169E+00   5.60E-02   5.                            C135900200250 
 90.0        6.172E+00   5.21E-02   5.                            C135900200251 
 90.0        6.186E+00   5.32E-02   5.                            C135900200252 
 90.0        6.200E+00   5.09E-02   5.                            C135900200253 
 90.0        6.217E+00   4.98E-02   5.                            C135900200254 
 90.0        6.223E+00   5.37E-02   5.                            C135900200255 
 90.0        6.234E+00   4.81E-02   5.                            C135900200256 
 90.0        6.246E+00   5.03E-02   5.                            C135900200257 
 90.0        6.263E+00   5.03E-02   5.                            C135900200258 
 90.0        6.271E+00   4.80E-02   5.                            C135900200259 
 90.0        6.283E+00   4.35E-02   5.                            C135900200260 
 90.0        6.297E+00   4.86E-02   5.                            C135900200261 
 90.0        6.308E+00   4.52E-02   5.                            C135900200262 
 90.0        6.314E+00   4.18E-02   5.                            C135900200263 
 90.0        6.328E+00   4.85E-02   5.                            C135900200264 
 90.0        6.340E+00   4.96E-02   5.                            C135900200265 
 90.0        6.351E+00   4.57E-02   5.                            C135900200266 
 90.0        6.362E+00   4.51E-02   5.                            C135900200267 
 90.0        6.382E+00   4.39E-02   5.                            C135900200268 
 90.0        6.385E+00   4.79E-02   5.                            C135900200269 
 90.0        6.402E+00   4.45E-02   5.                            C135900200270 
 90.0        6.408E+00   4.00E-02   5.                            C135900200271 
 90.0        6.419E+00   4.45E-02   5.                            C135900200272 
 90.0        6.434E+00   4.44E-02   5.                            C135900200273 
 90.0        6.445E+00   4.73E-02   5.                            C135900200274 
 90.0        6.456E+00   4.44E-02   5.                            C135900200275 
 90.0        6.468E+00   3.82E-02   5.                            C135900200276 
 90.0        6.482E+00   4.38E-02   5.                            C135900200277 
 90.0        6.513E+00   4.55E-02   5.                            C135900200278 
 90.0        6.527E+00   3.70E-02   5.                            C135900200279 
 90.0        6.530E+00   4.26E-02   5.                            C135900200280 
 90.0        6.539E+00   3.42E-02   5.                            C135900200281 
 90.0        6.547E+00   4.09E-02   5.                            C135900200282 
 90.0        6.559E+00   3.81E-02   5.                            C135900200283 
 90.0        6.570E+00   4.15E-02   5.                            C135900200284 
 90.0        6.584E+00   4.31E-02   5.                            C135900200285 
 90.0        6.596E+00   3.97E-02   5.                            C135900200286 
 90.0        6.610E+00   4.09E-02   5.                            C135900200287 
 90.0        6.616E+00   4.31E-02   5.                            C135900200288 
 90.0        6.630E+00   3.63E-02   5.                            C135900200289 
 90.0        6.650E+00   3.57E-02   5.                            C135900200290 
 90.0        6.684E+00   3.96E-02   5.                            C135900200291 
 90.0        6.695E+00   3.79E-02   5.                            C135900200292 
 90.0        6.710E+00   3.91E-02   5.                            C135900200293 
 90.0        6.721E+00   3.90E-02   5.                            C135900200294 
 90.0        6.738E+00   3.85E-02   5.                            C135900200295 
 90.0        6.749E+00   3.56E-02   5.                            C135900200296 
 90.0        6.772E+00   3.79E-02   5.                            C135900200297 
 90.0        6.781E+00   3.61E-02   5.                            C135900200298 
 90.0        6.803E+00   3.50E-02   5.                            C135900200299 
 90.0        6.821E+00   3.61E-02   5.                            C135900200300 
 90.0        6.838E+00   3.55E-02   5.                            C135900200301 
 90.0        6.852E+00   3.21E-02   5.                            C135900200302 
 90.0        6.858E+00   3.49E-02   5.                            C135900200303 
 90.0        6.886E+00   3.49E-02   5.                            C135900200304 
 90.0        6.909E+00   3.37E-02   5.                            C135900200305 
 90.0        6.926E+00   3.20E-02   5.                            C135900200306 
 90.0        6.940E+00   2.86E-02   5.                            C135900200307 
 90.0        6.954E+00   3.09E-02   5.                            C135900200308 
 90.0        6.974E+00   3.37E-02   5.                            C135900200309 
 90.0        6.997E+00   3.36E-02   5.                            C135900200310 
 90.0        7.008E+00   3.08E-02   5.                            C135900200311 
 90.0        7.025E+00   2.80E-02   5.                            C135900200312 
 90.0        7.062E+00   2.79E-02   5.                            C135900200313 
 90.0        7.085E+00   2.39E-02   5.                            C135900200314 
 90.0        7.097E+00   2.79E-02   5.                            C135900200315 
 90.0        7.116E+00   2.62E-02   5.                            C135900200316 
 90.0        7.136E+00   2.78E-02   5.                            C135900200317 
 90.0        7.153E+00   2.90E-02   5.                            C135900200318 
 90.0        7.171E+00   2.55E-02   5.                            C135900200319 
 90.0        7.193E+00   2.72E-02   5.                            C135900200320 
 90.0        7.199E+00   2.66E-02   5.                            C135900200321 
 90.0        7.216E+00   2.61E-02   5.                            C135900200322 
 90.0        7.236E+00   2.38E-02   5.                            C135900200323 
 90.0        7.273E+00   2.43E-02   5.                            C135900200324 
 90.0        7.290E+00   2.20E-02   5.                            C135900200325 
 90.0        7.307E+00   1.92E-02   5.                            C135900200326 
 90.0        7.324E+00   2.25E-02   5.                            C135900200327 
 90.0        7.336E+00   2.08E-02   5.                            C135900200328 
 90.0        7.358E+00   1.97E-02   5.                            C135900200329 
 90.0        7.378E+00   1.91E-02   5.                            C135900200330 
 90.0        7.401E+00   1.91E-02   5.                            C135900200331 
 90.0        7.418E+00   1.57E-02   5.                            C135900200332 
 90.0        7.447E+00   1.45E-02   5.                            C135900200333 
 90.0        7.464E+00   1.79E-02   5.                            C135900200334 
 90.0        7.481E+00   1.50E-02   5.                            C135900200335 
 90.0        7.501E+00   1.16E-02   5.                            C135900200336 
 90.0        7.501E+00   1.56E-02   5.                            C135900200337 
 90.0        7.515E+00   1.56E-02   5.                            C135900200338 
 90.0        7.518E+00   1.16E-02   5.                            C135900200339 
 90.0        7.586E+00   8.17E-03   5.                            C135900200340 
 90.0        7.600E+00   5.33E-03   5.                            C135900200341 
123.2         3.86E+00   3.01E-02   5.                            C135900200342 
123.2         3.94E+00   2.71E-02   5.                            C135900200343 
123.2         4.00E+00   3.10E-02   5.                            C135900200344 
123.2         4.06E+00   3.61E-02   5.                            C135900200345 
123.2         4.11E+00   3.78E-02   5.                            C135900200346 
123.2         4.16E+00   5.19E-02   5.                            C135900200347 
123.2         4.18E+00   6.27E-02   5.                            C135900200348 
123.2         4.20E+00   8.38E-02   5.                            C135900200349 
123.2         4.21E+00   1.18E-01   5.                            C135900200350 
123.2         4.22E+00   1.63E-01   5.                            C135900200351 
123.2         4.23E+00   2.53E-01   5.                            C135900200352 
123.2         4.24E+00   2.43E-01   5.                            C135900200353 
123.2         4.26E+00   1.51E-01   5.                            C135900200354 
123.2         4.26E+00   8.94E-02   5.                            C135900200355 
123.2         4.27E+00   7.35E-02   5.                            C135900200356 
123.2         4.28E+00   4.33E-02   5.                            C135900200357 
123.2         4.28E+00   2.79E-02   5.                            C135900200358 
123.2         4.29E+00   2.33E-02   5.                            C135900200359 
123.2         4.29E+00   1.48E-02   5.                            C135900200360 
123.2         4.31E+00   1.02E-02   5.                            C135900200361 
123.2         4.31E+00   8.52E-03   5.                            C135900200362 
123.2         4.32E+00   6.22E-03   5.                            C135900200363 
123.2         4.34E+00   6.20E-03   5.                            C135900200364 
123.2         4.38E+00   5.59E-03   5.                            C135900200365 
123.2         4.41E+00   6.69E-03   5.                            C135900200366 
123.2         4.43E+00   7.24E-03   5.                            C135900200367 
123.2         4.46E+00   8.35E-03   5.                            C135900200368 
123.2         4.48E+00   7.75E-03   5.                            C135900200369 
123.2         4.52E+00   9.99E-03   5.                            C135900200370 
123.2         4.54E+00   8.82E-03   5.                            C135900200371 
123.2         4.56E+00   1.05E-02   5.                            C135900200372 
123.2         4.64E+00   9.28E-03   5.                            C135900200373 
123.2         4.69E+00   8.08E-03   5.                            C135900200374 
123.2         4.74E+00   8.59E-03   5.                            C135900200375 
123.2         4.80E+00   9.10E-03   5.                            C135900200376 
123.2         4.83E+00   8.49E-03   5.                            C135900200377 
123.2         4.85E+00   1.01E-02   5.                            C135900200378 
123.2         4.86E+00   9.60E-03   5.                            C135900200379 
123.2         4.87E+00   6.73E-03   5.                            C135900200380 
123.2         4.89E+00   7.85E-03   5.                            C135900200381 
123.2         4.92E+00   7.25E-03   5.                            C135900200382 
123.2         4.95E+00   7.78E-03   5.                            C135900200383 
123.2         4.96E+00   4.92E-03   5.                            C135900200384 
123.2         5.02E+00   6.00E-03   5.                            C135900200385 
123.2         5.08E+00   7.07E-03   5.                            C135900200386 
123.2         5.10E+00   6.48E-03   5.                            C135900200387 
123.2         5.13E+00   6.44E-03   5.                            C135900200388 
123.2         5.17E+00   6.97E-03   5.                            C135900200389 
123.2         5.18E+00   4.68E-03   5.                            C135900200390 
123.2         5.18E+00   9.23E-03   5.                            C135900200391 
123.2         5.19E+00   8.65E-03   5.                            C135900200392 
123.2         5.21E+00   6.35E-03   5.                            C135900200393 
123.2         5.22E+00   8.62E-03   5.                            C135900200394 
123.2         5.24E+00   9.74E-03   5.                            C135900200395 
123.2         5.24E+00   6.88E-03   5.                            C135900200396 
123.2         5.25E+00   1.48E-02   5.                            C135900200397 
123.2         5.25E+00   1.20E-02   5.                            C135900200398 
123.2         5.27E+00   1.19E-02   5.                            C135900200399 
123.2         5.27E+00   1.48E-02   5.                            C135900200400 
123.2         5.28E+00   1.59E-02   5.                            C135900200401 
123.2         5.28E+00   9.12E-03   5.                            C135900200402 
123.2         5.29E+00   1.31E-02   5.                            C135900200403 
123.2         5.30E+00   1.30E-02   5.                            C135900200404 
123.2         5.32E+00   1.13E-02   5.                            C135900200405 
123.2         5.34E+00   1.30E-02   5.                            C135900200406 
123.2         5.36E+00   1.35E-02   5.                            C135900200407 
123.2         5.37E+00   1.58E-02   5.                            C135900200408 
123.2         5.40E+00   1.69E-02   5.                            C135900200409 
123.2         5.40E+00   1.46E-02   5.                            C135900200410 
123.2         5.43E+00   1.80E-02   5.                            C135900200411 
123.2         5.45E+00   1.74E-02   5.                            C135900200412 
123.2         5.48E+00   2.14E-02   5.                            C135900200413 
123.2         5.49E+00   2.71E-02   5.                            C135900200414 
123.2         5.51E+00   2.70E-02   5.                            C135900200415 
123.2         5.52E+00   2.99E-02   5.                            C135900200416 
123.2         5.54E+00   2.93E-02   5.                            C135900200417 
123.2         5.60E+00   3.49E-02   5.                            C135900200418 
123.2         5.60E+00   3.66E-02   5.                            C135900200419 
123.2         5.63E+00   4.00E-02   5.                            C135900200420 
123.2         5.65E+00   4.68E-02   5.                            C135900200421 
123.2         5.66E+00   4.62E-02   5.                            C135900200422 
123.2         5.67E+00   4.28E-02   5.                            C135900200423 
