ANG        EN         DATA       ERR-S                            C082700200017 
ADEG       MEV        MB/SR      MB/SR                            C082700200018 
       98.8     3.2556   -0.20615 4.5815E-02                      C082700300040 
       98.8     3.2741   -0.11005 4.1234E-02                      C082700300041 
       98.8     3.2967-8.7283E-02 3.6652E-02                      C082700300042 
       98.8     3.3152 4.2351E-03 2.2908E-02                      C082700300043 
       98.8     3.3338    0.10492 3.6652E-02                      C082700300044 
       98.8     3.3564    0.12768 2.7489E-02                      C082700300045 
       98.8     3.3652 9.0975E-02 3.2071E-02                      C082700300046 
       98.8     3.3829 4.5047E-02 4.1262E-02                      C082700300047 
       98.8     3.4105      0.164 3.6652E-02                      C082700300048 
       98.8     3.4239    0.15475 3.6652E-02                      C082700300049 
       98.8     3.4417    0.11799 3.2099E-02                      C082700300050 
       98.8     3.4638 6.7449E-02 4.1262E-02                      C082700300051 
       98.8     3.4825    0.18187 3.6652E-02                      C082700300052 
       98.8     3.5051    0.20006 3.6652E-02                      C082700300053 
       98.8     3.5278    0.24574 3.2071E-02                      C082700300054 
       98.8     3.5504    0.25934 5.0397E-02                      C082700300055 
       98.8     3.5684    0.27297 3.2071E-02                      C082700300056 
       98.8     3.5865    0.30035 3.2071E-02                      C082700300057 
       98.8     3.6091    0.30937 4.1234E-02                      C082700300058 
       98.8      3.636    0.31378 4.1206E-02                      C082700300059 
       98.8     3.6535     0.2312 4.1206E-02                      C082700300060 
       98.8      3.672    0.32272 3.6652E-02                      C082700300061 
       98.8     3.6896    0.26305 4.5815E-02                      C082700300062 
       98.8     3.7078    0.29043 4.5844E-02                      C082700300063 
       98.8     3.7349    0.31775 2.2908E-02                      C082700300064 
       98.8     3.7798    0.31288 1.8326E-02                      C082700300065 
       98.8     3.8022    0.31274 2.2880E-02                      C082700300066 
       98.8     3.8203    0.32637 2.7489E-02                      C082700300067 
       98.8     3.8386    0.38582 3.2099E-02                      C082700300068 
       98.8     3.8609    0.35819 3.2099E-02                      C082700300069 
       98.8     3.8878    0.35344 3.2071E-02                      C082700300070 
       98.8     3.9014     0.3671 2.2908E-02                      C082700300071 
       98.8     3.9145    0.31204 2.7489E-02                      C082700300072 
       98.8     3.9332    0.42188 3.6624E-02                      C082700300073 
       98.8     3.9553    0.37135 3.6652E-02                      C082700300074 
       98.8     3.9689    0.38043 2.7517E-02                      C082700300075 
       98.8     3.9824    0.39409 1.8354E-02                      C082700300076 
       98.8      3.996    0.40775 1.8326E-02                      C082700300077 
       98.8     4.0094    0.40766 1.8326E-02                      C082700300078 
       98.8     4.0319    0.40752 1.8326E-02                      C082700300079 
       98.8     4.0503    0.47155 3.2099E-02                      C082700300080 
       98.8     4.0816    0.46219 2.2908E-02                      C082700300081 
       98.8      4.104    0.43914 2.7517E-02                      C082700300082 
       98.8      4.122    0.45736 2.7489E-02                      C082700300083 
       98.8     4.1445    0.45721 2.7489E-02                      C082700300084 
       98.8     4.1624    0.43878 2.2908E-02                      C082700300085 
       98.8     4.1851    0.48445 1.8326E-02                      C082700300086 
       98.8     4.2075    0.47057 1.8298E-02                      C082700300087 
       98.8     4.2385    0.39706 2.2908E-02                      C082700300088 
       98.8     4.2971    0.43793 2.2936E-02                      C082700300089 
       98.8     4.3332    0.45603 3.2071E-02                      C082700300090 
       98.8     4.3551    0.37343 3.2071E-02                      C082700300091 
       98.8     4.3778    0.41452 5.0397E-02                      C082700300092 
       98.8     4.3864    0.33658 4.1234E-02                      C082700300093 
       98.8     4.3949    0.26322 5.0425E-02                      C082700300094 
       98.8      4.413    0.28143 5.0425E-02                      C082700300095 
       98.8      4.427    0.36381 4.5844E-02                      C082700300096 
       98.8     4.4441    0.23542 3.2071E-02                      C082700300097 
       98.8     4.4669    0.28567 3.6652E-02                      C082700300098 
       98.8     4.4755    0.22606 4.1262E-02                      C082700300099 
       98.8     4.4896    0.32677 4.1234E-02                      C082700300100 
       98.8     4.5077    0.34956 4.1234E-02                      C082700300101 
       98.8     4.5259     0.3861 3.2043E-02                      C082700300102 
       98.8     4.5486    0.42719 4.1234E-02                      C082700300103 
       98.8     4.5622    0.45002 3.2071E-02                      C082700300104 
       98.8     4.5843    0.37657 3.6652E-02                      C082700300105 
       98.8     4.5927    0.29405 4.1234E-02                      C082700300106 
       98.8      4.606    0.26189 4.5844E-02                      C082700300107 
       98.8     4.6241    0.27553 4.1234E-02                      C082700300108 
       98.8     4.6468    0.31204 2.7489E-02                      C082700300109 
       98.8     4.6602    0.30279 2.7489E-02                      C082700300110 
       98.8     4.6826    0.29349 4.1234E-02                      C082700300111 
       98.8     4.7006    0.29796 2.2880E-02                      C082700300112 
       98.8     4.7227    0.24742 2.2908E-02                      C082700300113 
       98.8     4.7492    0.16936 3.2071E-02                      C082700300114 
       98.8     4.7717    0.16922 2.7461E-02                      C082700300115 
       98.8     4.7936 8.6614E-02 2.7517E-02                      C082700300116 
       98.8     4.8115 6.8175E-02 2.7489E-02                      C082700300117 
       98.8      4.834 6.8035E-02 2.7489E-02                      C082700300118 
       98.8     4.8518 4.0433E-02 3.2099E-02                      C082700300119 
       98.8     4.8697 3.1157E-02 2.7489E-02                      C082700300120 
       98.8     4.8828-2.3906E-02 3.2043E-02                      C082700300121 
       98.8      4.896-7.8969E-02 3.6652E-02                      C082700300122 
       98.8     4.9228-9.2882E-02 4.5815E-02                      C082700300123 
       98.8     4.9501-4.2654E-02 2.7489E-02                      C082700300124 
       98.8     4.9728-6.1419E-03 5.0425E-02                      C082700300125 
       98.8     4.9822 7.6270E-02 3.2071E-02                      C082700300126 
       98.8     5.0092 7.1519E-02 5.9532E-02                      C082700300127 
       98.8     5.0172-8.8891E-02 4.1206E-02                      C082700300128 
       98.8     5.0298   -0.22642 3.2071E-02                      C082700300129 
       98.8     5.0475   -0.28609 4.5844E-02                      C082700300130 
       98.8     5.0702     -0.245 3.2099E-02                      C082700300131 
       98.8     5.0837   -0.22676 3.2071E-02                      C082700300132 
       98.8     5.1064   -0.19025 2.7489E-02                      C082700300133 
       98.8     5.1243   -0.20869 4.1234E-02                      C082700300134 
       98.8     5.1516   -0.14929 3.6652E-02                      C082700300135 
       98.8     5.1648   -0.18603 3.6652E-02                      C082700300136 
       98.8     5.1872   -0.20908 4.5815E-02                      C082700300137 
       98.8     5.1965   -0.15874 2.7489E-02                      C082700300138 
       98.8     5.2233   -0.18182 2.2908E-02                      C082700300139 
       98.8     5.2366   -0.20939 3.6652E-02                      C082700300140 
       98.8     5.2505   -0.13159 2.7489E-02                      C082700300141 
       98.8     5.2642   -0.10418 3.2071E-02                      C082700300142 
       98.8     5.2906   -0.18682 3.2071E-02                      C082700300143 
       98.8     5.2956-9.9798E-02 3.2071E-02                      C082700300144 
       98.8     5.3008 1.4713E-02 3.6652E-02                      C082700300145 
       98.8      5.311    0.22083 4.5787E-02                      C082700300146 
       98.8     5.3255    0.37651 2.7489E-02                      C082700300147 
       98.8      5.335    0.46809 2.2908E-02                      C082700300148 
       98.8      5.362     0.4725 2.2908E-02                      C082700300149 
       98.8      5.375    0.40369 3.2099E-02                      C082700300150 
       98.8     5.3931    0.41733 3.2071E-02                      C082700300151 
       98.8     5.4067    0.44473 4.1234E-02                      C082700300152 
       98.8      5.434    0.49038 3.2099E-02                      C082700300153 
       98.8     5.4555    0.33905 2.7517E-02                      C082700300154 
       98.8     5.4735     0.3481 2.2908E-02                      C082700300155 
       98.8     5.4991    0.11885 4.5844E-02                      C082700300156 
       98.8     5.5111   -0.11947 4.5815E-02                      C082700300157 
       98.8     5.5292   -0.10584 3.2071E-02                      C082700300158 
       98.8     5.5556   -0.19764 4.1234E-02                      C082700300159 
       98.8     5.5737   -0.17026 3.6652E-02                      C082700300160 
       98.8     5.6002    -0.2529 4.1234E-02                      C082700300161 
       98.8     5.6098   -0.15216 3.2071E-02                      C082700300162 
       98.8     5.6361   -0.25771 3.6652E-02                      C082700300163 
       98.8     5.6586   -0.25785 4.1234E-02                      C082700300164 
       98.8     5.6803   -0.37253 4.1234E-02                      C082700300165 
       98.8     5.6805   -0.33587 3.2071E-02                      C082700300166 
       98.8     5.7117   -0.38189 2.2908E-02                      C082700300167 
       98.8     5.7297   -0.37742 4.1262E-02                      C082700300168 
       98.8      5.743   -0.41415 2.7489E-02                      C082700300169 
       98.8     5.7701   -0.39142 3.2071E-02                      C082700300170 
       98.8      5.788   -0.38695 3.2071E-02                      C082700300171 
       98.8     5.8102   -0.43748 4.1234E-02                      C082700300172 
       98.8     5.8145   -0.46958 3.2071E-02                      C082700300173 
       98.8     5.8319   -0.56591 3.6652E-02                      C082700300174 
       98.8     5.8498   -0.57518 3.2071E-02                      C082700300175 
       98.8     5.8628   -0.65774 2.7489E-02                      C082700300176 
       98.8     5.8765     -0.612 2.7517E-02                      C082700300177 
       98.8     5.8947   -0.58463 2.7489E-02                      C082700300178 
       98.8     5.9084   -0.54348 2.7517E-02                      C082700300179 
       98.8     5.9402   -0.48412 3.2071E-02                      C082700300180 
       98.8     5.9623    -0.5484 3.2071E-02                      C082700300181 
       98.8      5.985   -0.50272 3.2071E-02                      C082700300182 
       98.8     6.0079   -0.42498 3.2071E-02                      C082700300183 
       98.8     6.0304   -0.42054 3.2071E-02                      C082700300184 
       98.8     6.0578    -0.3474 2.7517E-02                      C082700300185 
       98.8     6.0758   -0.33835 2.7517E-02                      C082700300186 
       98.8     6.0941   -0.28348 2.2908E-02                      C082700300187 
       98.8     6.1169   -0.23781 2.7517E-02                      C082700300188 
       98.8     6.1394   -0.22879 2.2908E-02                      C082700300189 
       98.8     6.1574   -0.22432 2.7489E-02                      C082700300190 
       98.8     6.1657   -0.33891 3.6680E-02                      C082700300191 
       98.8     6.1832   -0.41233 3.6652E-02                      C082700300192 
       98.8     6.2011   -0.42619 4.1234E-02                      C082700300193 
       98.8     6.2191    -0.4263 3.6652E-02                      C082700300194 
       98.8     6.2371   -0.41267 3.2099E-02                      C082700300195 
       98.8     6.2598   -0.37157 2.7489E-02                      C082700300196 
       98.8     6.2778    -0.3671 3.2071E-02                      C082700300197 
       98.8     6.2915   -0.33054 3.6624E-02                      C082700300198 
       98.8     6.3137   -0.36733 3.2071E-02                      C082700300199 
       98.8     6.3401   -0.45913 4.1262E-02                      C082700300200 
       98.8     6.3579   -0.49131 3.6652E-02                      C082700300201 
       98.8     6.3759   -0.49142 3.6652E-02                      C082700300202 
       98.8     6.3846   -0.54188 3.2071E-02                      C082700300203 
       98.8     6.4066   -0.60616 2.7461E-02                      C082700300204 
       98.8      6.429   -0.62005 3.6680E-02                      C082700300205 
       98.8     6.4469   -0.62932 3.6652E-02                      C082700300206 
       98.8      6.465   -0.62027 2.7489E-02                      C082700300207 
       98.8      6.483    -0.6158 2.7489E-02                      C082700300208 
       98.8     6.5011   -0.57926 2.2880E-02                      C082700300209 
       98.8      6.524   -0.51526 2.7489E-02                      C082700300210 
       98.8      6.542   -0.50163 2.7489E-02                      C082700300211 
       98.8     6.5646   -0.47886 3.2043E-02                      C082700300212 
       98.8     6.5962   -0.46531 2.7489E-02                      C082700300213 
       98.8       6.61   -0.41042 2.7489E-02                      C082700300214 
       98.8     6.6367   -0.44724 2.2908E-02                      C082700300215 
       98.8     6.6548   -0.42903 2.7489E-02                      C082700300216 
       98.8     6.6771   -0.45207 3.6652E-02                      C082700300217 
       98.8     6.6953   -0.40637 3.2071E-02                      C082700300218 
       98.8     6.7089   -0.38813 2.7489E-02                      C082700300219 
       98.8     6.7274   -0.31036 2.7489E-02                      C082700300220 
       98.8      6.742    -0.1226 2.7489E-02                      C082700300221 
       98.8     6.7698 1.9262E-02 2.7489E-02                      C082700300222 
       98.8     6.7955   -0.17791 3.6680E-02                      C082700300223 
       98.8     6.8164    -0.4392 1.8326E-02                      C082700300224 
       98.8     6.8301   -0.41638 1.8298E-02                      C082700300225 
       98.8     6.8612   -0.46697 2.7489E-02                      C082700300226 
       98.8     6.8793   -0.44418 5.4894E-02                      C082700300227 
       98.8     6.9152    -0.4444 2.7461E-02                      C082700300228 
       98.8     6.9374   -0.49952 2.2880E-02                      C082700300229 
       98.8     6.9553   -0.50422 2.7461E-02                      C082700300230 
      156.6     2.6891    0.17287 2.6767E-02                      C082700300231 
      156.6     2.8624    0.19453 2.6784E-02                      C082700300232 
      156.6     2.8855    0.25694 2.2320E-02                      C082700300233 
      156.6     2.9037    0.26134 1.7874E-02                      C082700300234 
      156.6     2.9178    0.36843 2.6784E-02                      C082700300235 
      156.6     2.9407    0.39512 2.2320E-02                      C082700300236 
      156.6     2.9726    0.38607 2.2338E-02                      C082700300237 
      156.6     2.9886     -0.172 2.2303E-02                      C082700300238 
      156.6     2.9895 4.2272E-02    0.11607                      C082700300239 
      156.6     3.0162   -0.10961 2.6784E-02                      C082700300240 
      156.6     3.0347-4.7183E-02 2.2320E-02                      C082700300241 
      156.6     3.0396 4.6546E-02 1.7856E-02                      C082700300242 
      156.6     3.0576-7.0922E-03 3.1249E-02                      C082700300243 
      156.6     3.0672    0.10001 3.1266E-02                      C082700300244 
      156.6     3.0944 7.3123E-02 2.6784E-02                      C082700300245 
      156.6     3.1173 8.6429E-02 2.6802E-02                      C082700300246 
      156.6     3.1358    0.16671 3.1231E-02                      C082700300247 
      156.6      3.163    0.12197 2.6784E-02                      C082700300248 
      156.6     3.1904    0.12633 2.2320E-02                      C082700300249 
      156.6     3.2084 7.2691E-02 2.6784E-02                      C082700300250 
      156.6     3.2264 2.3517E-02 2.6802E-02                      C082700300251 
      156.6     3.2399-3.9032E-02 3.1249E-02                      C082700300252 
      156.6     3.2533-9.2652E-02 2.6784E-02                      C082700300253 
      156.6      3.271   -0.23557 2.6767E-02                      C082700300254 
      156.6      3.289   -0.29367 2.6784E-02                      C082700300255 
      156.6     3.3166   -0.22682 2.2320E-02                      C082700300256 
      156.6     3.3214   -0.16434 2.2320E-02                      C082700300257 
      156.6     3.3308-9.2946E-02 2.6784E-02                      C082700300258 
      156.6     3.3444   -0.12871 2.6784E-02                      C082700300259 
      156.6     3.3628-7.9675E-02 2.6784E-02                      C082700300260 
      156.6     3.3676-2.1659E-02 1.7856E-02                      C082700300261 
      156.6     3.3814 2.2930E-02 2.2320E-02                      C082700300262 
      156.6     3.3953 6.3055E-02 2.6784E-02                      C082700300263 
      156.6     3.4182 9.8681E-02 2.6784E-02                      C082700300264 
      156.6     3.4367    0.15218 2.2338E-02                      C082700300265 
      156.6      3.455     0.1789 2.6802E-02                      C082700300266 
      156.6     3.4825    0.21451 2.2338E-02                      C082700300267 
      156.6      3.501    0.27247 2.2303E-02                      C082700300268 
      156.6     3.5236    0.23667 2.6784E-02                      C082700300269 
      156.6     3.5376    0.31251 2.2320E-02                      C082700300270 
      156.6     3.5605    0.34813 2.2320E-02                      C082700300271 
      156.6     3.5925     0.3614 2.2338E-02                      C082700300272 
      156.6     3.6199    0.37023 2.6802E-02                      C082700300273 
      156.6     3.6472    0.37459 2.6767E-02                      C082700300274 
      156.6     3.6702    0.41022 3.1249E-02                      C082700300275 
      156.6      3.679    0.33429 2.6767E-02                      C082700300276 
      156.6     3.6973    0.34762 2.6784E-02                      C082700300277 
      156.6       3.72     0.3386 3.1248E-02                      C082700300278 
      156.6     3.7428    0.34298 3.1266E-02                      C082700300279 
      156.6     3.7568    0.40542 2.2303E-02                      C082700300280 
      156.6     3.7793    0.32945 1.3392E-02                      C082700300281 
      156.6     3.7977    0.37402 2.6784E-02                      C082700300282 
      156.6     3.8116    0.44539 3.1266E-02                      C082700300283 
      156.6     3.8435    0.44081 2.2320E-02                      C082700300284 
      156.6     3.8619    0.48092 2.2320E-02                      C082700300285 
      156.6     3.8847    0.48083 3.1266E-02                      C082700300286 
      156.6     3.9074    0.45396 2.2338E-02                      C082700300287 
      156.6     3.9393     0.4583 2.6785E-02                      C082700300288 
      156.6     3.9713    0.46711 3.1249E-02                      C082700300289 
      156.6      3.994    0.44917 3.1231E-02                      C082700300290 
      156.6      4.026    0.47583 2.2320E-02                      C082700300291 
      156.6     4.0487    0.45789 3.1249E-02                      C082700300292 
      156.6     4.0806    0.44884 3.1249E-02                      C082700300293 
      156.6     4.0989    0.47109 2.2303E-02                      C082700300294 
      156.6     4.1216    0.44868 3.1249E-02                      C082700300295 
      156.6      4.149    0.44858 2.6784E-02                      C082700300296 
      156.6     4.1674    0.48422 2.6784E-02                      C082700300297 
      156.6     4.1809    0.43953 3.1249E-02                      C082700300298 
      156.6     4.2038    0.47516 3.1266E-02                      C082700300299 
      156.6     4.2219    0.43491 2.2320E-02                      C082700300300 
      156.6     4.2446     0.4259 2.6802E-02                      C082700300301 
      156.6     4.2811    0.42129 3.1231E-02                      C082700300302 
      156.6     4.3084    0.41226 3.1231E-02                      C082700300303 
      156.6     4.3266    0.40326 2.2320E-02                      C082700300304 
      156.6     4.3538    0.35406 1.7856E-02                      C082700300305 
      156.6     4.3669    0.22901 3.1249E-02                      C082700300306 
      156.6     4.3802    0.13521 3.5713E-02                      C082700300307 
      156.6     4.4031    0.15298 1.7856E-02                      C082700300308 
      156.6     4.4121    0.11277 3.1249E-02                      C082700300309 
      156.6     4.4307    0.20198 2.6784E-02                      C082700300310 
      156.6     4.4624    0.15722 1.7856E-02                      C082700300311 
      156.6     4.4763    0.21074 2.2320E-02                      C082700300312 
      156.6     4.5035    0.18832 2.6784E-02                      C082700300313 
      156.6     4.5124    0.11686 2.6767E-02                      C082700300314 
      156.6     4.5356    0.21944 2.6802E-02                      C082700300315 
      156.6     4.5491    0.17475 3.1266E-02                      C082700300316 
      156.6     4.5627    0.14791 2.6784E-02                      C082700300317 
      156.6     4.5765    0.19697 2.2303E-02                      C082700300318 
      156.6     4.5854    0.12551 2.2320E-02                      C082700300319 
      156.6     4.6083    0.15667 2.6767E-02                      C082700300320 
      156.6     4.6265    0.16553 2.2320E-02                      C082700300321 
      156.6     4.6493    0.15651 1.7856E-02                      C082700300322 
      156.6     4.6903    0.14743 2.2338E-02                      C082700300323 
      156.6     4.7176    0.13393 2.6802E-02                      C082700300324 
      156.6      4.754     0.1204 2.6767E-02                      C082700300325 
      156.6     4.7678    0.14714 2.2320E-02                      C082700300326 
      156.6      4.795    0.12025 2.2320E-02                      C082700300327 
      156.6     4.8225      0.138 1.7856E-02                      C082700300328 
      156.6     4.8453    0.14238 2.2320E-02                      C082700300329 
      156.6      4.868    0.11997 2.2320E-02                      C082700300330 
      156.6     4.8818    0.16456 2.2320E-02                      C082700300331 
      156.6      4.909    0.11982 2.2320E-02                      C082700300332 
      156.6     4.9592    0.13302 2.2303E-02                      C082700300333 
      156.6      4.982    0.12847 2.6784E-02                      C082700300334 
      156.6     4.9909 7.0401E-02 2.6784E-02                      C082700300335 
      156.6     5.0089 1.6763E-02 3.1266E-02                      C082700300336 
      156.6      5.013-9.4856E-02 3.5713E-02                      C082700300337 
      156.6     5.0172   -0.17523 2.2320E-02                      C082700300338 
      156.6     5.0307   -0.23331 2.6802E-02                      C082700300339 
      156.6     5.0491   -0.20213 2.2320E-02                      C082700300340 
      156.6     5.0538   -0.14858 2.2320E-02                      C082700300341 
      156.6     5.0677   -0.10399 3.5713E-02                      C082700300342 
      156.6     5.0767   -0.11742 2.2320E-02                      C082700300343 
      156.6     5.0817-1.0298E-02 2.2320E-02                      C082700300344 
      156.6     5.0998-4.6080E-02 2.6767E-02                      C082700300345 
      156.6     5.1047 2.5328E-02 2.2320E-02                      C082700300346 
      156.6     5.1181-3.7220E-02 2.2320E-02                      C082700300347 
      156.6     5.1364-2.3897E-02 1.7856E-02                      C082700300348 
      156.6     5.1504 6.9796E-02 2.2320E-02                      C082700300349 
      156.6     5.1593 2.8007E-03 3.1266E-02                      C082700300350 
      156.6     5.1867 1.1625E-02 2.2320E-02                      C082700300351 
      156.6     5.2051 6.5125E-02 2.2338E-02                      C082700300352 
      156.6     5.2322 6.9884E-03 2.6784E-02                      C082700300353 
      156.6     5.2507 6.0488E-02 2.6784E-02                      C082700300354 
      156.6     5.2688 2.4707E-02 2.2320E-02                      C082700300355 
      156.6     5.2917 5.5869E-02 2.2338E-02                      C082700300356 
      156.6       5.31 6.4728E-02 3.1231E-02                      C082700300357 
      156.6     5.3148    0.14506 1.7839E-02                      C082700300358 
      156.6     5.3423    0.16282 1.7856E-02                      C082700300359 
      156.6     5.3606    0.19846 2.6784E-02                      C082700300360 
      156.6     5.3699    0.24307 2.6784E-02                      C082700300361 
      156.6     5.3974    0.27421 3.1249E-02                      C082700300362 
      156.6     5.4384    0.26066 2.6784E-02                      C082700300363 
      156.6      5.466    0.34091 2.6784E-02                      C082700300364 
      156.6     5.4799    0.38997 2.6802E-02                      C082700300365 
      156.6     5.5029    0.42559 2.2320E-02                      C082700300366 
      156.6     5.5303    0.44335 3.1248E-02                      C082700300367 
      156.6     5.5391    0.38081 3.1248E-02                      C082700300368 
      156.6     5.5571    0.30485 2.6785E-02                      C082700300369 
      156.6      5.566    0.26464 2.2320E-02                      C082700300370 
      156.6     5.5841     0.2244 3.1231E-02                      C082700300371 
      156.6      5.602    0.14398 2.6784E-02                      C082700300372 
      156.6     5.6161    0.24213 2.6784E-02                      C082700300373 
      156.6     5.6436    0.27328 2.6784E-02                      C082700300374 
      156.6      5.657    0.21966 2.2338E-02                      C082700300375 
      156.6     5.6798    0.22404 1.7874E-02                      C082700300376 
      156.6     5.7027    0.24181 2.2320E-02                      C082700300377 
      156.6     5.7302    0.27741 2.6784E-02                      C082700300378 
      156.6     5.7576    0.28624 2.6784E-02                      C082700300379 
      156.6     5.7805     0.3174 3.1249E-02                      C082700300380 
      156.6     5.8079    0.33515 2.6784E-02                      C082700300381 
      156.6     5.8353    0.33059 3.5713E-02                      C082700300382 
      156.6     5.8488    0.29482 2.6802E-02                      C082700300383 
      156.6     5.8666    0.17869 3.1249E-02                      C082700300384 
      156.6       5.88    0.11614 2.2320E-02                      C082700300385 
      156.6     5.8935 7.1445E-02 2.6784E-02                      C082700300386 
      156.6      5.907 1.3360E-02 3.5713E-02                      C082700300387 
      156.6     5.9346 7.5753E-02 3.1249E-02                      C082700300388 
      156.6     5.9433-1.3563E-02 3.1249E-02                      C082700300389 
      156.6     5.9845 3.5387E-02 2.6784E-02                      C082700300390 
      156.6     6.0165 5.3122E-02 3.1249E-02                      C082700300391 
      156.6     6.0441    0.11105 2.6784E-02                      C082700300392 
      156.6     6.0622 7.5270E-02 3.1231E-02                      C082700300393 
      156.6     6.0897    0.10641 3.1266E-02                      C082700300394 
      156.6     6.1171    0.12863 2.6802E-02                      C082700300395 
      156.6     6.1355    0.15981 2.6784E-02                      C082700300396 
      156.6     6.1493     0.2044 2.6802E-02                      C082700300397 
      156.6     6.1632    0.25792 2.6784E-02                      C082700300398 
      156.6     6.1767    0.21769 2.6784E-02                      C082700300399 
      156.6     6.1948    0.17744 2.6784E-02                      C082700300400 
      156.6     6.2132    0.22648 2.2320E-02                      C082700300401 
      156.6     6.2266      0.155 2.2320E-02                      C082700300402 
      156.6     6.2492 8.7954E-02 2.6784E-02                      C082700300403 
      156.6     6.2626 3.4333E-02 2.6767E-02                      C082700300404 
      156.6     6.2714-4.1591E-02 3.1249E-02                      C082700300405 
      156.6     6.2854 3.4247E-02 3.1231E-02                      C082700300406 
      156.6     6.2943-2.3821E-02 2.2320E-02                      C082700300407 
      156.6      6.304    0.12792 2.2338E-02                      C082700300408 
      156.6      6.309    0.24397 2.6784E-02                      C082700300409 
      156.6      6.323    0.31535 1.7839E-02                      C082700300410 
      156.6     6.3324     0.3912 2.2320E-02                      C082700300411 
      156.6     6.3645    0.43126 2.2338E-02                      C082700300412 
      156.6     6.3733    0.36872 3.1249E-02                      C082700300413 
      156.6     6.3828    0.44904 3.1248E-02                      C082700300414 
      156.6     6.3963    0.41774 4.0177E-02                      C082700300415 
      156.6     6.4058     0.4936 2.2320E-02                      C082700300416 
      156.6     6.4106    0.55608 3.5730E-02                      C082700300417 
      156.6     6.4237    0.43103 2.6767E-02                      C082700300418 
      156.6     6.4331    0.48457 3.1249E-02                      C082700300419 
      156.6     6.4514    0.50682 3.1266E-02                      C082700300420 
      156.6     6.4698    0.54246 1.7839E-02                      C082700300421 
      156.6      6.492    0.40845 3.1249E-02                      C082700300422 
      156.6     6.5146    0.34587 2.6784E-02                      C082700300423 
      156.6      6.528    0.27439 3.1249E-02                      C082700300424 
      156.6     6.5508    0.27877 3.5695E-02                      C082700300425 
      156.6     6.5782    0.30545 2.2338E-02                      C082700300426 
      156.6     6.5967    0.35449 3.1248E-02                      C082700300427 
      156.6     6.6194    0.34547 2.6784E-02                      C082700300428 
      156.6     6.6333    0.39006 2.6784E-02                      C082700300429 
      156.6     6.6604    0.34085 3.1249E-02                      C082700300430 
      156.6     6.6746    0.46579 2.6784E-02                      C082700300431 
      156.6     6.6972    0.42553 2.6767E-02                      C082700300432 
      156.6     6.7151    0.32725 2.2320E-02                      C082700300433 
      156.6     6.7378    0.31377 2.6784E-02                      C082700300434 
      156.6      6.756    0.30031 1.7856E-02                      C082700300435 
      156.6     6.7748    0.45202 3.1248E-02                      C082700300436 
      156.6     6.7935    0.55016 2.2320E-02                      C082700300437 
      156.6     6.8208    0.54559 3.5695E-02                      C082700300438 
      156.6     6.8481    0.54103 3.1249E-02                      C082700300439 
      156.6     6.8752    0.47396 4.4658E-02                      C082700300440 
      156.6     6.8942    0.64799 4.0194E-02                      C082700300441 
      156.6     6.9121    0.58543 2.6784E-02                      C082700300442 
      156.6      6.926    0.63001 4.4641E-02                      C082700300443 
      156.6     6.9445    0.69691 4.0194E-02                      C082700300444 
      156.6     6.9628    0.70577 4.4641E-02                      C082700300445 
ENDDATA            429          0                                 C082700300446 
ENDSUBENT          445          0                                 C082700399999 
SUBENT        C0827004   20020515                             0000C082700400001 
BIB                  5         11                                 C082700400002 
REACTION  1(7-N-15(P,0),,J)                                       C082700400003 
          2(7-N-15(P,0),,PTY)                                     C082700400004 
          3(7-N-15(P,0),,L)                                       C082700400005 
          4(7-N-15(P,TOT),,WID)                                   C082700400006 
          5(7-N-15(P,EL),,WID)                                    C082700400007 
ANALYSIS   Phase-shift analysis.                                  C082700400008 
CORRECTION Widths corrected for beam energy resolution.           C082700400009 
FLAG       (1.) Spin and parity 1+ or 2+.                         C082700400010 
           (2.) Spin and parity 3+ or 4+.                         C082700400011 
           (3.) Spin and parity 2- or 1-.                         C082700400012 
STATUS     Data taken from Table 3 of reference.                  C082700400013 
ENDBIB              11          0                                 C082700400014 
NOCOMMON             0          0                                 C082700400015 
DATA                10         17                                 C082700400016 
EN-RES     EN-RES-ERR DATA      1DATA      2DATA      3DATA-CM   4C082700400017 
DATA-ERR  4DATA-CM   5DATA-ERR  5FLAG                             C082700400018 
MEV        KEV        NO-DIM     NO-DIM     NO-DIM     KEV        C082700400019 
KEV        KEV        KEV        NO-DIM                           C082700400020 
  2.980      10.        2.         1.         1.        44.       C082700400021 
  6.        20.         3.                                        C082700400022 
  3.254      10.        2.        -1.         2.        64.       C082700400023 
  5.        35.         3.                                        C082700400024 
  3.498       8.        3.        -1.         2.       104.       C082700400025 
 14.                                                              C082700400026 
  4.35       90.        1.        -1.         0.       620.       C082700400027 
 56.       210.        38.                                        C082700400028 
  4.354       6.                              1.        22.       C082700400029 
  5.         7.         3.         1.                             C082700400030 
  4.505      12.        0.         1.         1.        65.       C082700400031 
  8.        53.        12.                                        C082700400032 
  5.000       6.                              3.        27.       C082700400033 
  4.         7.         2.         2.                             C082700400034 
  5.30       40.        1.        -1.         0.       380.       C082700400035 
 40.        24.         6.                                        C082700400036 
  5.327       6.        1.         1.         1.        29.       C082700400037 
  5.        11.         2.                                        C082700400038 
  5.484      15.        1.        -1.         0.        78.       C082700400039 
 10.        32.         4.                                        C082700400040 
  5.848       8.        2.         1.         1.       110.       C082700400041 
 14.        37.         8.                                        C082700400042 
