ENTRY            C0544   19990723                             0000C054400000001 
SUBENT        C0544001   19990723                             0000C054400100001 
BIB                 12         22                                 C054400100002 
INSTITUTE  (1USAGEO,1USARUT,2FR PAR,1USASCA,2GERMUN,1USALAS,      C054400100003 
           1USACBF,1USAMIN,2GERJUL,1USAINU)                       C054400100004 
REFERENCE  (J,PR/C,48,1106,199309)                                C054400100005 
           (J,PL/B,237,337,199003)                                C054400100006 
AUTHOR     (F.T.BAKER,D.BEATTY,L.BIMBOT,V.CUPPS,C.DJALALI,        C054400100007 
           R.W.FERGUSON,C.GLASHAUSSER,G.GRAW,A.GREEN,K.JONES,     C054400100008 
           M.MORLET,S.K.NANDA,A.SETHI,B.H.STORM,W.UNKELBACK,      C054400100009 
           A.WILLIS)                                              C054400100010 
TITLE      Separation of DELTA S=0 and DELTA S=1 in the response  C054400100011 
            of 12C to 318 MeV protons                             C054400100012 
FACILITY   (MESON,1USALAS) LAMPF.                                 C054400100013 
INC-SOURCE (POLIS)                                                C054400100014 
            Typical beam polarization 80%.                        C054400100015 
SAMPLE     Natural carbon samples with areal density of 140 and   C054400100016 
            362 mg/cm2.                                           C054400100017 
DETECTOR   (MAGSP)                                                C054400100018 
MONITOR    Normalized to previous measurements of discrete states C054400100019 
            done at other energies.                               C054400100020 
ERR-ANALYS (ERR-S) Statistical uncertainty                        C054400100021 
STATUS     (APRVD) Approved by F.T. Baker, 4 August 1999.         C054400100022 
           Data received by email from T. Baker, October 1999.    C054400100023 
HISTORY    (19990723C) VM                                         C054400100024 
ENDBIB              22          0                                 C054400100025 
COMMON               1          3                                 C054400100026 
EN                                                                C054400100027 
MEV                                                               C054400100028 
318.                                                              C054400100029 
ENDCOMMON            3          0                                 C054400100030 
ENDSUBENT           29          0                                 C054400199999 
SUBENT        C0544002   19990723                             0000C054400200001 
BIB                  2          2                                 C054400200002 
REACTION   (6-C-12(P,INL)6-C-12,,DA/DE)                           C054400200003 
EN-SEC     Excitation energy given is center of 1.0 MeV energy binC054400200004 
ENDBIB               2          0                                 C054400200005 
NOCOMMON             0          0                                 C054400200006 
DATA                 4        231                                 C054400200007 
 5.0        16.50       0.188      0.005                          C054400200050 
 5.0        17.50       0.260      0.007                          C054400200051 
 5.0        18.50       0.517      0.012                          C054400200052 
 5.0        19.50       0.990      0.019                          C054400200053 
 5.0        20.50       0.490      0.012                          C054400200054 
 5.0        21.50       0.660      0.015                          C054400200055 
 5.0        22.50       0.833      0.017                          C054400200056 
 5.0        23.50       0.630      0.014                          C054400200057 
 5.0        24.50       0.487      0.012                          C054400200058 
 5.0        25.50       0.383      0.009                          C054400200059 
 5.0        26.50       0.382      0.009                          C054400200060 
 5.0        27.50       0.349      0.008                          C054400200061 
 5.0        28.50       0.353      0.008                          C054400200062 
 5.0        29.50       0.344      0.008                          C054400200063 
 5.0        30.50       0.320      0.008                          C054400200064 
 5.0        31.50       0.318      0.008                          C054400200065 
 5.0        32.50       0.325      0.008                          C054400200066 
 5.0        33.50       0.319      0.008                          C054400200067 
 5.0        34.50       0.323      0.013                          C054400200068 
 5.0        35.50       0.322      0.013                          C054400200069 
 5.0        36.50       0.322      0.013                          C054400200070 
 5.0        37.50       0.320      0.013                          C054400200071 
 5.0        38.50       0.312      0.012                          C054400200072 
 5.0        39.50       0.305      0.012                          C054400200073 
 5.0        40.50       0.296      0.012                          C054400200074 
 5.0        41.50       0.290      0.012                          C054400200075 
 7.0         9.50       0.206      0.006                          C054400200076 
 7.0        10.50       0.139      0.004                          C054400200077 
 7.0        11.50       0.098      0.004                          C054400200078 
 7.0        12.50       0.288      0.007                          C054400200079 
 7.0        13.50       0.120      0.004                          C054400200080 
 7.0        14.50       0.210      0.006                          C054400200081 
 7.0        15.50       0.820      0.014                          C054400200082 
 7.0        16.50       0.226      0.006                          C054400200083 
 7.0        17.50       0.305      0.008                          C054400200084 
 7.0        18.50       0.624      0.014                          C054400200085 
 7.0        19.50       0.985      0.020                          C054400200086 
 7.0        20.50       0.506      0.012                          C054400200087 
 7.0        21.50       0.704      0.015                          C054400200088 
 7.0        22.50       0.867      0.018                          C054400200089 
 7.0        23.50       0.651      0.015                          C054400200090 
 7.0        24.50       0.528      0.013                          C054400200091 
 7.0        25.50       0.490      0.010                          C054400200092 
 7.0        26.50       0.431      0.010                          C054400200093 
 7.0        27.50       0.411      0.009                          C054400200094 
 7.0        28.50       0.412      0.009                          C054400200095 
 7.0        29.50       0.402      0.009                          C054400200096 
 7.0        30.50       0.378      0.009                          C054400200097 
 7.0        31.50       0.366      0.009                          C054400200098 
 7.0        32.50       0.372      0.009                          C054400200099 
 7.0        33.50       0.360      0.009                          C054400200100 
 7.0        34.50       0.360      0.010                          C054400200101 
 7.0        35.50       0.367      0.010                          C054400200102 
 7.0        36.50       0.354      0.010                          C054400200103 
 7.0        37.50       0.353      0.010                          C054400200104 
 7.0        38.50       0.346      0.010                          C054400200105 
 7.0        39.50       0.340      0.010                          C054400200106 
 7.0        40.50       0.333      0.010                          C054400200107 
 7.0        41.50       0.320      0.009                          C054400200108 
 9.0         9.50       0.690      0.010                          C054400200109 
 9.0        10.50       0.221      0.006                          C054400200110 
 9.0        11.50       0.129      0.004                          C054400200111 
 9.0        12.50       0.280      0.007                          C054400200112 
 9.0        13.50       0.150      0.005                          C054400200113 
 9.0        14.50       0.350      0.008                          C054400200114 
 9.0        15.50       0.663      0.013                          C054400200115 
 9.0        16.50       0.320      0.008                          C054400200116 
 9.0        17.50       0.350      0.007                          C054400200117 
 9.0        18.50       0.730      0.016                          C054400200118 
 9.0        19.50       0.970      0.020                          C054400200119 
 9.0        20.50       0.590      0.014                          C054400200120 
 9.0        21.50       0.720      0.016                          C054400200121 
 9.0        22.50       0.905      0.019                          C054400200122 
 9.0        23.50       0.720      0.016                          C054400200123 
 9.0        24.50       0.617      0.015                          C054400200124 
 9.0        25.50       0.550      0.014                          C054400200125 
 9.0        26.50       0.498      0.011                          C054400200126 
 9.0        27.50       0.504      0.011                          C054400200127 
 9.0        28.50       0.514      0.012                          C054400200128 
 9.0        29.50       0.507      0.012                          C054400200129 
 9.0        30.50       0.483      0.011                          C054400200130 
 9.0        31.50       0.472      0.011                          C054400200131 
 9.0        32.50       0.477      0.011                          C054400200132 
 9.0        33.50       0.410      0.007                          C054400200133 
 9.0        34.50       0.399      0.009                          C054400200134 
 9.0        35.50       0.399      0.009                          C054400200135 
 9.0        36.50       0.410      0.009                          C054400200136 
 9.0        37.50       0.404      0.009                          C054400200137 
 9.0        38.50       0.410      0.009                          C054400200138 
 9.0        39.50       0.412      0.009                          C054400200139 
 9.0        40.50       0.420      0.009                          C054400200140 
 9.0        41.50       0.318      0.008                          C054400200141 
12.0         9.50       0.984      0.020                          C054400200142 
12.0        10.50       0.411      0.010                          C054400200143 
12.0        11.50       0.214      0.007                          C054400200144 
12.0        12.50       0.256      0.007                          C054400200145 
12.0        13.50       0.220      0.007                          C054400200146 
12.0        14.50       0.390      0.010                          C054400200147 
12.0        15.50       0.482      0.011                          C054400200148 
12.0        16.50       0.454      0.010                          C054400200149 
12.0        17.50       0.350      0.010                          C054400200150 
12.0        18.50       0.760      0.018                          C054400200151 
12.0        19.50       0.880      0.020                          C054400200152 
12.0        20.50       0.660      0.017                          C054400200153 
12.0        21.50       0.750      0.019                          C054400200154 
12.0        22.50       0.784      0.019                          C054400200155 
12.0        23.50       0.630      0.017                          C054400200156 
12.0        24.50       0.570      0.016                          C054400200157 
12.0        25.50       0.620      0.017                          C054400200158 
12.0        26.50       0.654      0.018                          C054400200159 
12.0        27.50       0.632      0.018                          C054400200160 
12.0        28.50       0.633      0.018                          C054400200161 
12.0        29.50       0.634      0.018                          C054400200162 
12.0        30.50       0.616      0.018                          C054400200163 
12.0        31.50       0.584      0.017                          C054400200164 
12.0        32.50       0.590      0.017                          C054400200165 
12.0        33.50       0.550      0.015                          C054400200166 
12.0        34.50       0.564      0.016                          C054400200167 
12.0        35.50       0.568      0.016                          C054400200168 
12.0        36.50       0.563      0.016                          C054400200169 
12.0        37.50       0.568      0.016                          C054400200170 
12.0        38.50       0.568      0.016                          C054400200171 
12.0        39.50       0.566      0.016                          C054400200172 
12.0        40.50       0.551      0.016                          C054400200173 
12.0        41.50       0.524      0.015                          C054400200174 
15.0         9.50       1.738      0.038                          C054400200175 
15.0        10.50       0.594      0.018                          C054400200176 
15.0        11.50       0.309      0.012                          C054400200177 
15.0        12.50       0.260      0.010                          C054400200178 
15.0        13.50       0.270      0.011                          C054400200179 
15.0        14.50       0.410      0.014                          C054400200180 
15.0        15.50       0.541      0.016                          C054400200181 
15.0        16.50       0.460      0.014                          C054400200182 
15.0        17.50       0.310      0.010                          C054400200183 
15.0        18.50       0.560      0.016                          C054400200184 
15.0        19.50       0.703      0.018                          C054400200185 
15.0        20.50       0.600      0.016                          C054400200186 
15.0        21.50       0.700      0.019                          C054400200187 
15.0        22.50       0.553      0.016                          C054400200188 
15.0        23.50       0.477      0.014                          C054400200189 
15.0        24.50       0.482      0.015                          C054400200190 
15.0        25.50       0.560      0.016                          C054400200191 
15.0        26.50       0.592      0.017                          C054400200192 
15.0        27.50       0.588      0.017                          C054400200193 
15.0        28.50       0.598      0.017                          C054400200194 
15.0        29.50       0.601      0.017                          C054400200195 
15.0        30.50       0.582      0.017                          C054400200196 
15.0        31.50       0.566      0.016                          C054400200197 
15.0        32.50       0.573      0.016                          C054400200198 
15.0        33.50       0.560      0.016                          C054400200199 
15.0        34.50       0.580      0.016                          C054400200200 
15.0        35.50       0.598      0.017                          C054400200201 
15.0        36.50       0.586      0.017                          C054400200202 
15.0        37.50       0.597      0.017                          C054400200203 
15.0        38.50       0.629      0.017                          C054400200204 
15.0        39.50       0.620      0.017                          C054400200205 
15.0        40.50       0.613      0.017                          C054400200206 
15.0        41.50       0.573      0.016                          C054400200207 
18.0         9.50       1.962       .040                          C054400200208 
18.0        10.50       0.585      0.017                          C054400200209 
18.0        11.50       0.330      0.012                          C054400200210 
18.0        12.50       0.260      0.010                          C054400200211 
18.0        13.50       0.320      0.011                          C054400200212 
18.0        14.50       0.380      0.013                          C054400200213 
18.0        15.50       0.435      0.013                          C054400200214 
18.0        16.50       0.370      0.012                          C054400200215 
18.0        17.50       0.245      0.009                          C054400200216 
18.0        18.50       0.420      0.012                          C054400200217 
18.0        19.50       0.700      0.017                          C054400200218 
18.0        20.50       0.585      0.015                          C054400200219 
18.0        21.50       0.710      0.018                          C054400200220 
18.0        22.50       0.495      0.014                          C054400200221 
18.0        23.50       0.415      0.012                          C054400200222 
18.0        24.50       0.454      0.013                          C054400200223 
18.0        25.50       0.493      0.014                          C054400200224 
18.0        26.50       0.529      0.015                          C054400200225 
18.0        27.50       0.539      0.015                          C054400200226 
18.0        28.50       0.558      0.016                          C054400200227 
18.0        29.50       0.562      0.016                          C054400200228 
18.0        30.50       0.545      0.015                          C054400200229 
18.0        31.50       0.548      0.016                          C054400200230 
18.0        32.50       0.569      0.016                          C054400200231 
18.0        33.50       0.500      0.014                          C054400200232 
18.0        34.50       0.522      0.014                          C054400200233 
18.0        35.50       0.548      0.015                          C054400200234 
18.0        36.50       0.549      0.015                          C054400200235 
18.0        37.50       0.570      0.015                          C054400200236 
18.0        38.50       0.577      0.015                          C054400200237 
18.0        39.50       0.590      0.016                          C054400200238 
18.0        40.50       0.582      0.015                          C054400200239 
18.0        41.50       0.589      0.016                          C054400200240 
ENDDATA            233          0                                 C054400200241 
ENDSUBENT          240          0                                 C054400299999 
SUBENT        C0544003   19990723                             0000C054400300001 
BIB                  2          2                                 C054400300002 
REACTION   (6-C-12(P,INL)6-C-12,NN,POL/DA/DE,,SF)                 C054400300003 
EN-SEC     Excitation energy given is center of 1.0 MeV energy binC054400300004 
ENDBIB               2          0                                 C054400300005 
NOCOMMON             0          0                                 C054400300006 
DATA                 4        231                                 C054400300007 
ANG        E-EXC      DATA       ERR-S                            C054400300008 
ADEG       MEV        NO-DIM     NO-DIM                           C054400300009 
 3.0         9.50     -0.042      0.046                           C054400300010 
 3.0        10.50      0.046      0.037                           C054400300011 
 3.0        11.50     -0.005      0.039                           C054400300012 
 3.0        12.50      0.482      0.026                           C054400300013 
 3.0        13.50      0.089      0.038                           C054400300014 
 3.0        14.50      0.428      0.019                           C054400300015 
 3.0        15.50      0.482      0.012                           C054400300016 
 3.0        16.50      0.106      0.034                           C054400300017 
 3.0        17.50      0.233      0.025                           C054400300018 
 3.0        18.50      0.391      0.024                           C054400300019 
 3.0        19.50      0.467      0.017                           C054400300020 
 3.0        20.50      0.347      0.022                           C054400300021 
 3.0        21.50      0.317      0.020                           C054400300022 
 3.0        22.50      0.330      0.019                           C054400300023 
 3.0        23.50      0.290      0.022                           C054400300024 
 3.0        24.50      0.260      0.027                           C054400300025 
 3.0        25.50      0.307      0.027                           C054400300026 
 3.0        26.50      0.261      0.025                           C054400300027 
 3.0        27.50      0.275      0.026                           C054400300028 
 3.0        28.50      0.292      0.026                           C054400300029 
 3.0        29.50      0.263      0.027                           C054400300030 
 3.0        30.50      0.317      0.028                           C054400300031 
 3.0        31.50      0.273      0.030                           C054400300032 
 3.0        32.50      0.279      0.036                           C054400300033 
 3.0        33.50      0.377      0.035                           C054400300034 
 3.0        34.50      0.430      0.024                           C054400300035 
 3.0        35.50      0.449      0.023                           C054400300036 
 3.0        36.50      0.429      0.024                           C054400300037 
 3.0        37.50      0.454      0.024                           C054400300038 
 3.0        38.50      0.427      0.024                           C054400300039 
 3.0        39.50      0.471      0.025                           C054400300040 
 3.0        40.50      0.466      0.029                           C054400300041 
 3.0        41.50      0.511      0.043                           C054400300042 
 5.0         9.50      0.031      0.052                           C054400300043 
 5.0        10.50     -0.029      0.044                           C054400300044 
 5.0        11.50     -0.036      0.047                           C054400300045 
 5.0        12.50      0.465      0.026                           C054400300046 
 5.0        13.50      0.023      0.045                           C054400300047 
 5.0        14.50      0.178      0.032                           C054400300048 
 5.0        15.50      0.414      0.013                           C054400300049 
 5.0        16.50      0.224      0.035                           C054400300050 
 5.0        17.50      0.356      0.026                           C054400300051 
 5.0        18.50      0.495      0.020                           C054400300052 
 5.0        19.50      0.478      0.013                           C054400300053 
 5.0        20.50      0.439      0.019                           C054400300054 
 5.0        21.50      0.380      0.016                           C054400300055 
 5.0        22.50      0.415      0.015                           C054400300056 
 5.0        23.50      0.419      0.017                           C054400300057 
 5.0        24.50      0.418      0.020                           C054400300058 
 5.0        25.50      0.428      0.018                           C054400300059 
 5.0        26.50      0.423      0.021                           C054400300060 
 5.0        27.50      0.486      0.020                           C054400300061 
 5.0        28.50      0.433      0.020                           C054400300062 
 5.0        29.50      0.400      0.021                           C054400300063 
 5.0        30.50      0.432      0.021                           C054400300064 
 5.0        31.50      0.377      0.022                           C054400300065 
 5.0        32.50      0.416      0.023                           C054400300066 
 5.0        33.50      0.409      0.020                           C054400300067 
 5.0        34.50      0.456      0.025                           C054400300068 
 5.0        35.50      0.374      0.025                           C054400300069 
 5.0        36.50      0.439      0.025                           C054400300070 
 5.0        37.50      0.416      0.026                           C054400300071 
 5.0        38.50      0.457      0.026                           C054400300072 
 5.0        39.50      0.434      0.028                           C054400300073 
 5.0        40.50      0.484      0.035                           C054400300074 
 5.0        41.50      0.447      0.064                           C054400300075 
 7.0         9.50      0.063      0.044                           C054400300076 
 7.0        10.50      0.007      0.050                           C054400300077 
 7.0        11.50      0.096      0.049                           C054400300078 
 7.0        12.50      0.383      0.026                           C054400300079 
 7.0        13.50      0.103      0.043                           C054400300080 
 7.0        14.50      0.075      0.034                           C054400300081 
 7.0        15.50      0.281      0.015                           C054400300082 
 7.0        16.50      0.188      0.031                           C054400300083 
 7.0        17.50      0.311      0.025                           C054400300084 
 7.0        18.50      0.404      0.021                           C054400300085 
 7.0        19.50      0.419      0.016                           C054400300086 
 7.0        20.50      0.412      0.022                           C054400300087 
 7.0        21.50      0.317      0.019                           C054400300088 
 7.0        22.50      0.335      0.017                           C054400300089 
 7.0        23.50      0.358      0.019                           C054400300090 
 7.0        24.50      0.372      0.023                           C054400300091 
 7.0        25.50      0.378      0.021                           C054400300092 
 7.0        26.50      0.323      0.027                           C054400300093 
 7.0        27.50      0.383      0.025                           C054400300094 
 7.0        28.50      0.343      0.025                           C054400300095 
 7.0        29.50      0.355      0.025                           C054400300096 
 7.0        30.50      0.336      0.026                           C054400300097 
 7.0        31.50      0.353      0.027                           C054400300098 
 7.0        32.50      0.405      0.028                           C054400300099 
 7.0        33.50      0.391      0.020                           C054400300100 
 7.0        34.50      0.405      0.018                           C054400300101 
 7.0        35.50      0.429      0.018                           C054400300102 
 7.0        36.50      0.429      0.018                           C054400300103 
 7.0        37.50      0.437      0.018                           C054400300104 
 7.0        38.50      0.428      0.018                           C054400300105 
 7.0        39.50      0.439      0.020                           C054400300106 
 7.0        40.50      0.397      0.025                           C054400300107 
 7.0        41.50      0.400      0.043                           C054400300108 
 9.0         9.50      0.023      0.031                           C054400300109 
 9.0        10.50      0.024      0.035                           C054400300110 
 9.0        11.50      0.101      0.044                           C054400300111 
 9.0        12.50      0.291      0.026                           C054400300112 
 9.0        13.50      0.043      0.040                           C054400300113 
 9.0        14.50      0.081      0.028                           C054400300114 
 9.0        15.50      0.220      0.018                           C054400300115 
 9.0        16.50      0.204      0.028                           C054400300116 
 9.0        17.50      0.195      0.021                           C054400300117 
 9.0        18.50      0.291      0.016                           C054400300118 
 9.0        19.50      0.309      0.014                           C054400300119 
 9.0        20.50      0.331      0.017                           C054400300120 
 9.0        21.50      0.283      0.016                           C054400300121 
 9.0        22.50      0.285      0.014                           C054400300122 
 9.0        23.50      0.301      0.016                           C054400300123 
 9.0        24.50      0.267      0.019                           C054400300124 
 9.0        25.50      0.262      0.017                           C054400300125 
 9.0        26.50      0.254      0.020                           C054400300126 
 9.0        27.50      0.286      0.020                           C054400300127 
 9.0        28.50      0.304      0.019                           C054400300128 
 9.0        29.50      0.281      0.020                           C054400300129 
 9.0        30.50      0.269      0.020                           C054400300130 
 9.0        31.50      0.327      0.021                           C054400300131 
 9.0        32.50      0.332      0.023                           C054400300132 
 9.0        33.50      0.342      0.021                           C054400300133 
 9.0        34.50      0.336      0.025                           C054400300134 
 9.0        35.50      0.347      0.024                           C054400300135 
 9.0        36.50      0.365      0.024                           C054400300136 
 9.0        37.50      0.338      0.023                           C054400300137 
 9.0        38.50      0.326      0.024                           C054400300138 
 9.0        39.50      0.373      0.024                           C054400300139 
 9.0        40.50      0.369      0.027                           C054400300140 
 9.0        41.50      0.360      0.038                           C054400300141 
12.0         9.50      0.045      0.025                           C054400300142 
12.0        10.50      0.007      0.032                           C054400300143 
12.0        11.50      0.019      0.042                           C054400300144 
12.0        12.50      0.232      0.031                           C054400300145 
12.0        13.50      0.049      0.042                           C054400300146 
12.0        14.50      0.034      0.032                           C054400300147 
12.0        15.50      0.141      0.024                           C054400300148 
12.0        16.50      0.152      0.029                           C054400300149 
12.0        17.50      0.098      0.024                           C054400300150 
12.0        18.50      0.192      0.018                           C054400300151 
12.0        19.50      0.209      0.017                           C054400300152 
12.0        20.50      0.225      0.020                           C054400300153 
12.0        21.50      0.109      0.020                           C054400300154 
12.0        22.50      0.171      0.019                           C054400300155 
12.0        23.50      0.186      0.021                           C054400300156 
12.0        24.50      0.214      0.027                           C054400300157 
12.0        25.50      0.190      0.022                           C054400300158 
12.0        26.50      0.163      0.021                           C054400300159 
12.0        27.50      0.199      0.021                           C054400300160 
12.0        28.50      0.169      0.021                           C054400300161 
12.0        29.50      0.180      0.021                           C054400300162 
12.0        30.50      0.200      0.021                           C054400300163 
12.0        31.50      0.183      0.023                           C054400300164 
12.0        32.50      0.205      0.027                           C054400300165 
12.0        33.50      0.276      0.024                           C054400300166 
12.0        34.50      0.259      0.018                           C054400300167 
12.0        35.50      0.247      0.018                           C054400300168 
12.0        36.50      0.257      0.018                           C054400300169 
12.0        37.50      0.258      0.018                           C054400300170 
12.0        38.50      0.262      0.018                           C054400300171 
12.0        39.50      0.292      0.019                           C054400300172 
12.0        40.50      0.278      0.024                           C054400300173 
12.0        41.50      0.300      0.038                           C054400300174 
15.0         9.50      0.031      0.013                           C054400300175 
15.0        10.50     -0.005      0.019                           C054400300176 
15.0        11.50      0.062      0.026                           C054400300177 
15.0        12.50      0.138      0.025                           C054400300178 
15.0        13.50      0.057      0.027                           C054400300179 
15.0        14.50      0.006      0.023                           C054400300180 
15.0        15.50      0.052      0.020                           C054400300181 
15.0        16.50      0.128      0.024                           C054400300182 
15.0        17.50      0.059      0.024                           C054400300183 
15.0        18.50      0.145      0.014                           C054400300184 
15.0        19.50      0.238      0.013                           C054400300185 
15.0        20.50      0.182      0.014                           C054400300186 
15.0        21.50      0.090      0.014                           C054400300187 
15.0        22.50      0.107      0.015                           C054400300188 
15.0        23.50      0.109      0.017                           C054400300189 
15.0        24.50      0.098      0.021                           C054400300190 
15.0        25.50      0.141      0.019                           C054400300191 
15.0        26.50      0.157      0.019                           C054400300192 
15.0        27.50      0.160      0.019                           C054400300193 
15.0        28.50      0.099      0.019                           C054400300194 
15.0        29.50      0.159      0.019                           C054400300195 
15.0        30.50      0.172      0.019                           C054400300196 
15.0        31.50      0.182      0.020                           C054400300197 
15.0        32.50      0.186      0.024                           C054400300198 
15.0        33.50      0.180      0.023                           C054400300199 
15.0        34.50      0.178      0.018                           C054400300200 
15.0        35.50      0.182      0.018                           C054400300201 
15.0        36.50      0.211      0.018                           C054400300202 
15.0        37.50      0.195      0.018                           C054400300203 
15.0        38.50      0.191      0.017                           C054400300204 
15.0        39.50      0.255      0.019                           C054400300205 
15.0        40.50      0.194      0.024                           C054400300206 
15.0        41.50      0.256      0.044                           C054400300207 
18.0         9.50      0.031      0.026                           C054400300208 
18.0        10.50     -0.013      0.019                           C054400300209 
18.0        11.50      0.015      0.024                           C054400300210 
18.0        12.50      0.127      0.026                           C054400300211 
18.0        13.50      0.007      0.025                           C054400300212 
18.0        14.50      0.021      0.022                           C054400300213 
18.0        15.50      0.042      0.021                           C054400300214 
18.0        16.50      0.094      0.025                           C054400300215 
18.0        17.50      0.119      0.026                           C054400300216 
18.0        18.50      0.109      0.018                           C054400300217 
18.0        19.50      0.261      0.014                           C054400300218 
18.0        20.50      0.139      0.016                           C054400300219 
18.0        21.50      0.049      0.015                           C054400300220 
18.0        22.50      0.085      0.018                           C054400300221 
18.0        23.50      0.089      0.020                           C054400300222 
18.0        24.50      0.085      0.023                           C054400300223 
18.0        25.50      0.121      0.021                           C054400300224 
18.0        26.50      0.125      0.020                           C054400300225 
18.0        27.50      0.116      0.020                           C054400300226 
18.0        28.50      0.125      0.020                           C054400300227 
18.0        29.50      0.125      0.020                           C054400300228 
18.0        30.50      0.129      0.020                           C054400300229 
18.0        31.50      0.094      0.020                           C054400300230 
18.0        32.50      0.102      0.023                           C054400300231 
18.0        33.50      0.188      0.020                           C054400300232 
18.0        34.50      0.128      0.018                           C054400300233 
18.0        35.50      0.153      0.017                           C054400300234 
18.0        36.50      0.164      0.017                           C054400300235 
18.0        37.50      0.156      0.017                           C054400300236 
18.0        38.50      0.168      0.017                           C054400300237 
18.0        39.50      0.141      0.018                           C054400300238 
18.0        40.50      0.188      0.021                           C054400300239 
18.0        41.50      0.205      0.030                           C054400300240 
ENDDATA            233          0                                 C054400300241 
ENDSUBENT          240          0                                 C054400399999 
ENDENTRY             3          0                                 C054499999999 
