ENTRY            C0948   20110601                             C107C094800000001 
SUBENT        C0948001   20110601                             C107C094800100001 
BIB                 15         37                                 C094800100002 
INSTITUTE  (1USAINU,1USAWIS,1USAWMU)                              C094800100003 
REFERENCE  (J,PR/C,58,1897,199810)                                C094800100004 
AUTHOR     (B.v.Przewoski,F.Rathmann,W.A.Dezarn,J.Doskow,         C094800100005 
           M.Dzemidic,W.Haeberli,J.G.Hardie,B.Lorentz,H.O.Meyer,  C094800100006 
           P.V.Pancella,R.E.Pollock,T.Rinckel,F.Sperisen,T.Wise)  C094800100007 
TITLE      Proton-proton analyzing power and spin correlation     C094800100008 
            measurements between 250 and 450 MeV at theta(c.m.)   C094800100009 
            between 7 and 90 degrees with an internal target in   C094800100010 
            a storage ring                                        C094800100011 
FACILITY   (CYCLO,1USAINU)                                        C094800100012 
INC-SOURCE (POLIS)                                                C094800100013 
           (POLTR)                                                C094800100014 
SAMPLE     Polarized hydrogen atoms in teflon-walled cell,        C094800100015 
            centered within an array of Helmholtz coils.          C094800100016 
DETECTOR   (TRD,SCIN) Forward detector array consists of 2 wire   C094800100017 
            chambers and 2 planes of multisegmented scintillation C094800100018 
            E detectors.                                          C094800100019 
           (SOLST) 8 silicon strip recoil detectors.              C094800100020 
ANALYSIS   Diagonal scaling method used to analyze data.          C094800100021 
MONITOR    Data normalized to earlier experiment at 197.8 MeV.    C094800100022 
            Small correction applied, since injection energy for  C094800100023 
            that experiment was 0.4 MeV higher.                   C094800100024 
MONIT-REF  (C0458001,HAEBERLI+,J,PR/C,55,597,1997)                C094800100025 
CORRECTION Corrected for:                                         C094800100026 
           . background,                                          C094800100027 
           . deadtime,                                            C094800100028 
           . detector geometry,                                   C094800100029 
           . loss of beam polarization during ramping of beam     C094800100030 
             energy,                                              C094800100031 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C094800100032 
           See Table I in reference for list of systematic        C094800100033 
            uncertainties.                                        C094800100034 
STATUS     (TABLE) Data downloaded from INU Pintex Web site.      C094800100035 
           (APRVD) Approved by F. Rathmann, 2004/1/8.             C094800100036 
HISTORY    (20040107C) VM                                         C094800100037 
           (20110525A) OS. Status code added,                     C094800100038 
            Reactions in sub.3 corrected                          C094800100039 
ENDBIB              37          0                                 C094800100040 
COMMON               1          3                                 C094800100041 
EN-ERR                                                            C094800100042 
KEV                                                               C094800100043 
200.                                                              C094800100044 
ENDCOMMON            3          0                                 C094800100045 
ENDSUBENT           44          0                                 C094800199999 
SUBENT        C0948002   20040107                             0000C094800200001 
BIB                  1          1                                 C094800200002 
REACTION   (1-H-1(P,EL)1-H-1,,POL/DA,,ANA)                        C094800200003 
ENDBIB               1          0                                 C094800200004 
NOCOMMON             0          0                                 C094800200005 
DATA                 4        281                                 C094800200006 
-0.3483     0.0219                                                C094800300139 
280.0       25.50     -0.6656     0.0230     0.8770     0.0230    C094800300140 
-0.3408     0.0224                                                C094800300141 
280.0       26.50     -0.6651     0.0234     0.8375     0.0234    C094800300142 
-0.3616     0.0230                                                C094800300143 
280.0       27.50     -0.6751     0.0241     0.8582     0.0241    C094800300144 
-0.3172     0.0235                                                C094800300145 
280.0       28.50     -0.7476     0.0248     0.8746     0.0248    C094800300146 
-0.3381     0.0245                                                C094800300147 
280.0       29.50     -0.7210     0.0259     0.8336     0.0259    C094800300148 
-0.2516     0.0253                                                C094800300149 
280.0       30.50     -0.7651     0.0260     0.8261     0.0260    C094800300150 
-0.2202     0.0255                                                C094800300151 
280.0       31.50     -0.7625     0.0247     0.8305     0.0247    C094800300152 
-0.2115     0.0241                                                C094800300153 
280.0       32.50     -0.7731     0.0231     0.8664     0.0231    C094800300154 
-0.2037     0.0227                                                C094800300155 
280.0       33.50     -0.7846     0.0219     0.8208     0.0219    C094800300156 
-0.1687     0.0214                                                C094800300157 
280.0       34.50     -0.8131     0.0209     0.7972     0.0209    C094800300158 
-0.1497     0.0205                                                C094800300159 
280.0       35.50     -0.7703     0.0205     0.7955     0.0205    C094800300160 
-0.1483     0.0203                                                C094800300161 
280.0       36.50     -0.8022     0.0204     0.8141     0.0204    C094800300162 
-0.1339     0.0201                                                C094800300163 
280.0       37.50     -0.8012     0.0202     0.7947     0.0202    C094800300164 
-0.1239     0.0199                                                C094800300165 
280.0       38.50     -0.7979     0.0195     0.8214     0.0195    C094800300166 
-0.0643     0.0191                                                C094800300167 
280.0       39.50     -0.8297     0.0188     0.7742     0.0188    C094800300168 
-0.0664     0.0184                                                C094800300169 
280.0       40.50     -0.8230     0.0180     0.8049     0.0180    C094800300170 
-0.0394     0.0177                                                C094800300171 
280.0       41.50     -0.8202     0.0173     0.7757     0.0173    C094800300172 
-0.0346     0.0171                                                C094800300173 
280.0       42.50     -0.8372     0.0170     0.7584     0.0170    C094800300174 
-0.0141     0.0167                                                C094800300175 
280.0       43.50     -0.9687     0.2212     0.7993     0.2212    C094800300176 
 0.3542     0.2112                                                C094800300177 
294.4        3.50     -0.0895     0.0537     0.0577     0.0537    C094800300178 
-0.0810     0.0519                                                C094800300179 
294.4        4.50     -0.2338     0.0591     0.0631     0.0591    C094800300180 
-0.0510     0.0580                                                C094800300181 
294.4        5.50     -0.4470     0.0584    -0.1800     0.0584    C094800300182 
-0.1384     0.0573                                                C094800300183 
294.4        6.50     -0.4221     0.0421    -0.1037     0.0421    C094800300184 
-0.1598     0.0410                                                C094800300185 
294.4        7.50     -0.4984     0.0386    -0.1192     0.0386    C094800300186 
-0.1628     0.0377                                                C094800300187 
294.4        8.50     -0.4936     0.0355     0.1057     0.0355    C094800300188 
-0.2490     0.0352                                                C094800300189 
294.4        9.50     -0.4734     0.0334     0.1284     0.0334    C094800300190 
-0.2909     0.0330                                                C094800300191 
294.4       10.50     -0.4298     0.0315     0.2074     0.0315    C094800300192 
-0.3299     0.0309                                                C094800300193 
294.4       11.50     -0.3768     0.0300     0.3120     0.0300    C094800300194 
-0.3333     0.0296                                                C094800300195 
294.4       12.50     -0.4215     0.0288     0.4003     0.0288    C094800300196 
-0.3840     0.0283                                                C094800300197 
294.4       13.50     -0.4238     0.0278     0.4947     0.0278    C094800300198 
-0.4102     0.0273                                                C094800300199 
294.4       14.50     -0.4291     0.0270     0.5328     0.0270    C094800300200 
-0.4150     0.0266                                                C094800300201 
294.4       15.50     -0.4516     0.0263     0.6098     0.0263    C094800300202 
-0.4526     0.0259                                                C094800300203 
294.4       16.50     -0.4356     0.0257     0.6442     0.0257    C094800300204 
-0.4441     0.0251                                                C094800300205 
294.4       17.50     -0.5357     0.0253     0.7330     0.0253    C094800300206 
-0.4619     0.0247                                                C094800300207 
294.4       18.50     -0.4641     0.0248     0.7788     0.0248    C094800300208 
-0.4462     0.0244                                                C094800300209 
294.4       19.50     -0.5145     0.0250     0.7927     0.0250    C094800300210 
-0.3828     0.0245                                                C094800300211 
294.4       20.50     -0.5301     0.0252     0.7920     0.0252    C094800300212 
-0.4284     0.0247                                                C094800300213 
294.4       21.50     -0.5641     0.0256     0.8294     0.0256    C094800300214 
-0.4587     0.0249                                                C094800300215 
294.4       22.50     -0.5971     0.0259     0.8124     0.0259    C094800300216 
-0.3961     0.0255                                                C094800300217 
294.4       23.50     -0.6318     0.0263     0.7728     0.0263    C094800300218 
-0.3857     0.0260                                                C094800300219 
294.4       24.50     -0.6260     0.0269     0.8168     0.0269    C094800300220 
-0.3226     0.0264                                                C094800300221 
294.4       25.50     -0.6235     0.0276     0.8491     0.0276    C094800300222 
-0.2572     0.0267                                                C094800300223 
294.4       26.50     -0.6399     0.0279     0.7981     0.0279    C094800300224 
-0.3131     0.0274                                                C094800300225 
294.4       27.50     -0.6687     0.0288     0.8066     0.0288    C094800300226 
-0.2944     0.0282                                                C094800300227 
294.4       28.50     -0.7426     0.0298     0.7983     0.0298    C094800300228 
-0.2028     0.0291                                                C094800300229 
294.4       29.50     -0.7542     0.0308     0.9377     0.0308    C094800300230 
-0.2214     0.0304                                                C094800300231 
294.4       30.50     -0.7570     0.0308     0.7939     0.0308    C094800300232 
-0.2501     0.0302                                                C094800300233 
294.4       31.50     -0.7399     0.0291     0.7961     0.0291    C094800300234 
-0.1986     0.0285                                                C094800300235 
294.4       32.50     -0.7596     0.0270     0.8109     0.0270    C094800300236 
-0.2267     0.0266                                                C094800300237 
294.4       33.50     -0.7551     0.0253     0.7750     0.0253    C094800300238 
-0.1618     0.0248                                                C094800300239 
294.4       34.50     -0.7658     0.0238     0.7547     0.0238    C094800300240 
-0.1118     0.0235                                                C094800300241 
294.4       35.50     -0.7683     0.0233     0.7812     0.0233    C094800300242 
-0.1404     0.0228                                                C094800300243 
294.4       36.50     -0.7635     0.0228     0.7368     0.0228    C094800300244 
-0.0832     0.0225                                                C094800300245 
294.4       37.50     -0.8321     0.0223     0.7102     0.0223    C094800300246 
-0.0612     0.0220                                                C094800300247 
294.4       38.50     -0.8212     0.0216     0.7387     0.0216    C094800300248 
-0.0617     0.0213                                                C094800300249 
294.4       39.50     -0.7749     0.0211     0.7306     0.0211    C094800300250 
-0.0344     0.0207                                                C094800300251 
294.4       40.50     -0.7873     0.0206     0.7144     0.0206    C094800300252 
-0.0659     0.0203                                                C094800300253 
294.4       41.50     -0.7965     0.0202     0.7469     0.0202    C094800300254 
-0.0255     0.0198                                                C094800300255 
294.4       42.50     -0.7775     0.0208     0.7098     0.0208    C094800300256 
 0.0123     0.0204                                                C094800300257 
310.0        3.50     -0.0428     0.0487     0.1415     0.0487    C094800300258 
-0.0293     0.0478                                                C094800300259 
310.0        4.50     -0.2936     0.0554    -0.0944     0.0554    C094800300260 
-0.0774     0.0544                                                C094800300261 
310.0        5.50     -0.4243     0.0524    -0.0329     0.0524    C094800300262 
-0.1582     0.0522                                                C094800300263 
310.0        6.50     -0.5146     0.0384    -0.0525     0.0384    C094800300264 
-0.1731     0.0381                                                C094800300265 
310.0        7.50     -0.4218     0.0353    -0.0049     0.0353    C094800300266 
-0.1190     0.0348                                                C094800300267 
310.0        8.50     -0.4373     0.0326    -0.0075     0.0326    C094800300268 
-0.2522     0.0321                                                C094800300269 
310.0        9.50     -0.4240     0.0305     0.1120     0.0305    C094800300270 
-0.2896     0.0299                                                C094800300271 
310.0       10.50     -0.3802     0.0287     0.3036     0.0287    C094800300272 
-0.3542     0.0286                                                C094800300273 
310.0       11.50     -0.3850     0.0274     0.3302     0.0274    C094800300274 
-0.3529     0.0272                                                C094800300275 
310.0       12.50     -0.4327     0.0264     0.3881     0.0264    C094800300276 
-0.3616     0.0260                                                C094800300277 
310.0       13.50     -0.3910     0.0257     0.5262     0.0257    C094800300278 
-0.3913     0.0251                                                C094800300279 
310.0       14.50     -0.4066     0.0248     0.5295     0.0248    C094800300280 
-0.4271     0.0243                                                C094800300281 
310.0       15.50     -0.4062     0.0242     0.5839     0.0242    C094800300282 
-0.3683     0.0238                                                C094800300283 
310.0       16.50     -0.4473     0.0236     0.6946     0.0236    C094800300284 
-0.4006     0.0233                                                C094800300285 
310.0       17.50     -0.4722     0.0231     0.6925     0.0231    C094800300286 
-0.4131     0.0227                                                C094800300287 
310.0       18.50     -0.5019     0.0228     0.7237     0.0228    C094800300288 
-0.4358     0.0224                                                C094800300289 
310.0       19.50     -0.5011     0.0229     0.7654     0.0229    C094800300290 
-0.4116     0.0226                                                C094800300291 
310.0       20.50     -0.5526     0.0231     0.7479     0.0231    C094800300292 
-0.4105     0.0226                                                C094800300293 
310.0       21.50     -0.6014     0.0234     0.8038     0.0234    C094800300294 
-0.3435     0.0229                                                C094800300295 
310.0       22.50     -0.5810     0.0237     0.7997     0.0237    C094800300296 
-0.3799     0.0232                                                C094800300297 
310.0       23.50     -0.6089     0.0241     0.7714     0.0241    C094800300298 
-0.3571     0.0236                                                C094800300299 
310.0       24.50     -0.6317     0.0245     0.7958     0.0245    C094800300300 
-0.3600     0.0242                                                C094800300301 
310.0       25.50     -0.6285     0.0252     0.8030     0.0252    C094800300302 
-0.3125     0.0248                                                C094800300303 
310.0       26.50     -0.6443     0.0256     0.7393     0.0256    C094800300304 
-0.2514     0.0250                                                C094800300305 
310.0       27.50     -0.6784     0.0260     0.7916     0.0260    C094800300306 
-0.2766     0.0255                                                C094800300307 
310.0       28.50     -0.6834     0.0271     0.7571     0.0271    C094800300308 
-0.2087     0.0264                                                C094800300309 
310.0       29.50     -0.6385     0.0282     0.8419     0.0282    C094800300310 
-0.2536     0.0275                                                C094800300311 
310.0       30.50     -0.7348     0.0280     0.8173     0.0280    C094800300312 
-0.1951     0.0273                                                C094800300313 
310.0       31.50     -0.7336     0.0264     0.7042     0.0264    C094800300314 
-0.1814     0.0259                                                C094800300315 
310.0       32.50     -0.6976     0.0246     0.7410     0.0246    C094800300316 
-0.1772     0.0243                                                C094800300317 
310.0       33.50     -0.7081     0.0234     0.7025     0.0234    C094800300318 
-0.1308     0.0230                                                C094800300319 
310.0       34.50     -0.7305     0.0225     0.6955     0.0225    C094800300320 
-0.1369     0.0220                                                C094800300321 
310.0       35.50     -0.7353     0.0222     0.7109     0.0222    C094800300322 
-0.1155     0.0218                                                C094800300323 
310.0       36.50     -0.7360     0.0221     0.6820     0.0221    C094800300324 
-0.0620     0.0219                                                C094800300325 
310.0       37.50     -0.7321     0.0217     0.6809     0.0217    C094800300326 
-0.1069     0.0214                                                C094800300327 
310.0       38.50     -0.7892     0.0214     0.6663     0.0214    C094800300328 
-0.0625     0.0208                                                C094800300329 
310.0       39.50     -0.7532     0.0207     0.6848     0.0207    C094800300330 
-0.0401     0.0204                                                C094800300331 
310.0       40.50     -0.7573     0.0201     0.6746     0.0201    C094800300332 
 0.0025     0.0197                                                C094800300333 
310.0       41.50     -0.7544     0.0193     0.6704     0.0193    C094800300334 
-0.0273     0.0189                                                C094800300335 
310.0       42.50     -0.7944     0.0209     0.6901     0.0209    C094800300336 
 0.0090     0.0206                                                C094800300337 
350.0        3.50     -0.2319     0.0473     0.0918     0.0473    C094800300338 
-0.0369     0.0462                                                C094800300339 
350.0        4.50     -0.3763     0.0519    -0.1365     0.0519    C094800300340 
-0.1183     0.0504                                                C094800300341 
350.0        5.50     -0.4179     0.0510    -0.1072     0.0510    C094800300342 
-0.0829     0.0493                                                C094800300343 
350.0        6.50     -0.4261     0.0365    -0.0674     0.0365    C094800300344 
-0.1393     0.0360                                                C094800300345 
350.0        7.50     -0.4549     0.0338    -0.0026     0.0338    C094800300346 
-0.1969     0.0329                                                C094800300347 
350.0        8.50     -0.4122     0.0313     0.0712     0.0313    C094800300348 
-0.2386     0.0308                                                C094800300349 
350.0        9.50     -0.4339     0.0293     0.1447     0.0293    C094800300350 
-0.2673     0.0288                                                C094800300351 
350.0       10.50     -0.3927     0.0277     0.2808     0.0277    C094800300352 
-0.2958     0.0273                                                C094800300353 
350.0       11.50     -0.3991     0.0264     0.3179     0.0264    C094800300354 
-0.3469     0.0259                                                C094800300355 
350.0       12.50     -0.4153     0.0256     0.4761     0.0256    C094800300356 
-0.3878     0.0251                                                C094800300357 
350.0       13.50     -0.4052     0.0248     0.5501     0.0248    C094800300358 
-0.4093     0.0242                                                C094800300359 
350.0       14.50     -0.4186     0.0240     0.6209     0.0240    C094800300360 
-0.3954     0.0235                                                C094800300361 
350.0       15.50     -0.4235     0.0235     0.6192     0.0235    C094800300362 
-0.3803     0.0231                                                C094800300363 
350.0       16.50     -0.4217     0.0230     0.6665     0.0230    C094800300364 
-0.3905     0.0226                                                C094800300365 
350.0       17.50     -0.4729     0.0226     0.7148     0.0226    C094800300366 
-0.3978     0.0221                                                C094800300367 
350.0       18.50     -0.4703     0.0221     0.7398     0.0221    C094800300368 
-0.3808     0.0218                                                C094800300369 
350.0       19.50     -0.4971     0.0222     0.7862     0.0222    C094800300370 
-0.3405     0.0218                                                C094800300371 
350.0       20.50     -0.5473     0.0224     0.8043     0.0224    C094800300372 
-0.3701     0.0219                                                C094800300373 
350.0       21.50     -0.5570     0.0226     0.7470     0.0226    C094800300374 
-0.3353     0.0222                                                C094800300375 
350.0       22.50     -0.5821     0.0229     0.7486     0.0229    C094800300376 
-0.3241     0.0223                                                C094800300377 
350.0       23.50     -0.6262     0.0232     0.7568     0.0232    C094800300378 
-0.3079     0.0227                                                C094800300379 
350.0       24.50     -0.5884     0.0236     0.7617     0.0236    C094800300380 
-0.2829     0.0231                                                C094800300381 
350.0       25.50     -0.6307     0.0240     0.7620     0.0240    C094800300382 
-0.2188     0.0235                                                C094800300383 
350.0       26.50     -0.5909     0.0244     0.7604     0.0244    C094800300384 
-0.1988     0.0237                                                C094800300385 
350.0       27.50     -0.6373     0.0249     0.7661     0.0249    C094800300386 
-0.2652     0.0242                                                C094800300387 
350.0       28.50     -0.7158     0.0258     0.7388     0.0258    C094800300388 
-0.1628     0.0253                                                C094800300389 
350.0       29.50     -0.6684     0.0268     0.6830     0.0268    C094800300390 
-0.1595     0.0264                                                C094800300391 
350.0       30.50     -0.6870     0.0265     0.7105     0.0265    C094800300392 
-0.1400     0.0258                                                C094800300393 
350.0       31.50     -0.7036     0.0247     0.7257     0.0247    C094800300394 
-0.1073     0.0242                                                C094800300395 
350.0       32.50     -0.6984     0.0232     0.7087     0.0232    C094800300396 
-0.1097     0.0227                                                C094800300397 
350.0       33.50     -0.6962     0.0221     0.6408     0.0221    C094800300398 
-0.1195     0.0218                                                C094800300399 
350.0       34.50     -0.7764     0.0216     0.6684     0.0216    C094800300400 
-0.0856     0.0211                                                C094800300401 
350.0       35.50     -0.7208     0.0215     0.6311     0.0215    C094800300402 
-0.0795     0.0210                                                C094800300403 
350.0       36.50     -0.6957     0.0211     0.6042     0.0211    C094800300404 
-0.1101     0.0208                                                C094800300405 
350.0       37.50     -0.7396     0.0207     0.5978     0.0207    C094800300406 
-0.0786     0.0205                                                C094800300407 
350.0       38.50     -0.7631     0.0204     0.6227     0.0204    C094800300408 
-0.0390     0.0200                                                C094800300409 
350.0       39.50     -0.7624     0.0199     0.6246     0.0199    C094800300410 
-0.0027     0.0195                                                C094800300411 
350.0       40.50     -0.7564     0.0193     0.5804     0.0193    C094800300412 
-0.0573     0.0189                                                C094800300413 
350.0       41.50     -0.7617     0.0188     0.6150     0.0188    C094800300414 
-0.0350     0.0184                                                C094800300415 
350.0       42.50     -0.7785     0.0249     0.6001     0.0249    C094800300416 
 0.0066     0.0244                                                C094800300417 
399.1        3.50     -0.2328     0.0400    -0.0298     0.0400    C094800300418 
 0.0178     0.0391                                                C094800300419 
399.1        4.50     -0.3459     0.0444    -0.0452     0.0444    C094800300420 
-0.0777     0.0433                                                C094800300421 
399.1        5.50     -0.4287     0.0427    -0.1307     0.0427    C094800300422 
-0.1152     0.0420                                                C094800300423 
399.1        6.50     -0.4751     0.0304    -0.0825     0.0304    C094800300424 
-0.1260     0.0300                                                C094800300425 
399.1        7.50     -0.4499     0.0283     0.0448     0.0283    C094800300426 
-0.1641     0.0278                                                C094800300427 
399.1        8.50     -0.4260     0.0262     0.1167     0.0262    C094800300428 
-0.2119     0.0259                                                C094800300429 
399.1        9.50     -0.4100     0.0247     0.1952     0.0247    C094800300430 
-0.2939     0.0243                                                C094800300431 
399.1       10.50     -0.3474     0.0233     0.2886     0.0233    C094800300432 
-0.2747     0.0229                                                C094800300433 
399.1       11.50     -0.3950     0.0224     0.4197     0.0224    C094800300434 
-0.3312     0.0221                                                C094800300435 
399.1       12.50     -0.3614     0.0217     0.4322     0.0217    C094800300436 
-0.3544     0.0213                                                C094800300437 
399.1       13.50     -0.4061     0.0211     0.5513     0.0211    C094800300438 
-0.3784     0.0208                                                C094800300439 
399.1       14.50     -0.4018     0.0206     0.5861     0.0206    C094800300440 
-0.3484     0.0202                                                C094800300441 
399.1       15.50     -0.4731     0.0202     0.6462     0.0202    C094800300442 
-0.3596     0.0196                                                C094800300443 
399.1       16.50     -0.4192     0.0196     0.6969     0.0196    C094800300444 
-0.3459     0.0194                                                C094800300445 
399.1       17.50     -0.4844     0.0194     0.7439     0.0194    C094800300446 
-0.3636     0.0191                                                C094800300447 
399.1       18.50     -0.5009     0.0191     0.7507     0.0191    C094800300448 
-0.3383     0.0188                                                C094800300449 
399.1       19.50     -0.4929     0.0191     0.7384     0.0191    C094800300450 
-0.3607     0.0187                                                C094800300451 
399.1       20.50     -0.5011     0.0193     0.7973     0.0193    C094800300452 
-0.3061     0.0189                                                C094800300453 
399.1       21.50     -0.5371     0.0195     0.7877     0.0195    C094800300454 
-0.2616     0.0191                                                C094800300455 
399.1       22.50     -0.5968     0.0196     0.8066     0.0196    C094800300456 
-0.2491     0.0193                                                C094800300457 
399.1       23.50     -0.5841     0.0199     0.7435     0.0199    C094800300458 
-0.2820     0.0195                                                C094800300459 
399.1       24.50     -0.5790     0.0203     0.7473     0.0203    C094800300460 
-0.2451     0.0199                                                C094800300461 
399.1       25.50     -0.6008     0.0206     0.6973     0.0206    C094800300462 
-0.2157     0.0201                                                C094800300463 
399.1       26.50     -0.6065     0.0209     0.7243     0.0209    C094800300464 
-0.2074     0.0204                                                C094800300465 
399.1       27.50     -0.6391     0.0216     0.6862     0.0216    C094800300466 
-0.1649     0.0211                                                C094800300467 
399.1       28.50     -0.6208     0.0226     0.6659     0.0226    C094800300468 
-0.1332     0.0222                                                C094800300469 
399.1       29.50     -0.6493     0.0231     0.6810     0.0231    C094800300470 
-0.1162     0.0226                                                C094800300471 
399.1       30.50     -0.6511     0.0224     0.6539     0.0224    C094800300472 
-0.1281     0.0221                                                C094800300473 
399.1       31.50     -0.6603     0.0208     0.6284     0.0208    C094800300474 
-0.1239     0.0204                                                C094800300475 
399.1       32.50     -0.6794     0.0194     0.6292     0.0194    C094800300476 
-0.1349     0.0192                                                C094800300477 
399.1       33.50     -0.6952     0.0186     0.6177     0.0186    C094800300478 
-0.0728     0.0183                                                C094800300479 
399.1       34.50     -0.7253     0.0180     0.5987     0.0180    C094800300480 
-0.0780     0.0178                                                C094800300481 
399.1       35.50     -0.7025     0.0176     0.5966     0.0176    C094800300482 
-0.0470     0.0173                                                C094800300483 
399.1       36.50     -0.7019     0.0170     0.5559     0.0170    C094800300484 
-0.0443     0.0169                                                C094800300485 
399.1       37.50     -0.7008     0.0166     0.5647     0.0166    C094800300486 
-0.0487     0.0164                                                C094800300487 
399.1       38.50     -0.6958     0.0163     0.5546     0.0163    C094800300488 
-0.0453     0.0160                                                C094800300489 
399.1       39.50     -0.6820     0.0160     0.5521     0.0160    C094800300490 
-0.0415     0.0157                                                C094800300491 
399.1       40.50     -0.7233     0.0157     0.5498     0.0157    C094800300492 
-0.0244     0.0154                                                C094800300493 
399.1       41.50     -0.7398     0.0154     0.5466     0.0154    C094800300494 
 0.0058     0.0152                                                C094800300495 
399.1       42.50     -0.7415     0.0314     0.5632     0.0314    C094800300496 
 0.0250     0.0307                                                C094800300497 
448.9        3.50     -0.2730     0.0488    -0.0269     0.0488    C094800300498 
-0.0683     0.0483                                                C094800300499 
448.9        4.50     -0.3931     0.0500    -0.1586     0.0500    C094800300500 
-0.0468     0.0492                                                C094800300501 
448.9        5.50     -0.4663     0.0566    -0.1250     0.0566    C094800300502 
-0.1186     0.0562                                                C094800300503 
448.9        6.50     -0.3848     0.0375    -0.1348     0.0375    C094800300504 
-0.1272     0.0368                                                C094800300505 
448.9        7.50     -0.3623     0.0385    -0.0229     0.0385    C094800300506 
-0.1584     0.0372                                                C094800300507 
448.9        8.50     -0.4373     0.0317     0.0847     0.0317    C094800300508 
-0.1979     0.0312                                                C094800300509 
448.9        9.50     -0.3612     0.0300     0.2546     0.0300    C094800300510 
-0.1879     0.0296                                                C094800300511 
448.9       10.50     -0.3617     0.0286     0.2445     0.0286    C094800300512 
-0.2695     0.0280                                                C094800300513 
448.9       11.50     -0.3774     0.0275     0.3920     0.0275    C094800300514 
-0.2883     0.0270                                                C094800300515 
448.9       12.50     -0.3641     0.0264     0.4342     0.0264    C094800300516 
-0.3321     0.0262                                                C094800300517 
448.9       13.50     -0.3731     0.0258     0.4843     0.0258    C094800300518 
-0.3102     0.0255                                                C094800300519 
448.9       14.50     -0.3806     0.0252     0.5516     0.0252    C094800300520 
-0.3387     0.0247                                                C094800300521 
448.9       15.50     -0.4194     0.0245     0.5875     0.0245    C094800300522 
-0.3047     0.0241                                                C094800300523 
448.9       16.50     -0.4263     0.0243     0.6810     0.0243    C094800300524 
-0.3050     0.0238                                                C094800300525 
448.9       17.50     -0.4373     0.0239     0.6476     0.0239    C094800300526 
-0.3082     0.0234                                                C094800300527 
448.9       18.50     -0.4192     0.0237     0.6958     0.0237    C094800300528 
-0.2808     0.0229                                                C094800300529 
448.9       19.50     -0.5108     0.0236     0.6907     0.0236    C094800300530 
-0.3152     0.0232                                                C094800300531 
448.9       20.50     -0.4977     0.0238     0.6740     0.0238    C094800300532 
-0.2399     0.0234                                                C094800300533 
448.9       21.50     -0.5038     0.0240     0.6530     0.0240    C094800300534 
-0.2360     0.0236                                                C094800300535 
448.9       22.50     -0.5602     0.0242     0.6837     0.0242    C094800300536 
-0.2078     0.0238                                                C094800300537 
448.9       23.50     -0.5463     0.0246     0.6942     0.0246    C094800300538 
-0.2117     0.0240                                                C094800300539 
448.9       24.50     -0.5480     0.0249     0.6372     0.0249    C094800300540 
-0.2155     0.0243                                                C094800300541 
448.9       25.50     -0.5535     0.0253     0.6987     0.0253    C094800300542 
-0.1926     0.0249                                                C094800300543 
448.9       26.50     -0.5738     0.0258     0.6694     0.0258    C094800300544 
-0.1698     0.0252                                                C094800300545 
448.9       27.50     -0.5895     0.0271     0.6320     0.0271    C094800300546 
-0.1344     0.0266                                                C094800300547 
448.9       28.50     -0.5857     0.0289     0.5964     0.0289    C094800300548 
-0.0797     0.0283                                                C094800300549 
448.9       29.50     -0.5811     0.0290     0.6167     0.0290    C094800300550 
-0.1518     0.0286                                                C094800300551 
448.9       30.50     -0.5777     0.0280     0.5704     0.0280    C094800300552 
-0.1169     0.0276                                                C094800300553 
448.9       31.50     -0.6419     0.0267     0.5929     0.0267    C094800300554 
-0.0859     0.0260                                                C094800300555 
448.9       32.50     -0.6599     0.0251     0.5411     0.0251    C094800300556 
-0.0483     0.0249                                                C094800300557 
448.9       33.50     -0.6375     0.0242     0.5594     0.0242    C094800300558 
-0.0204     0.0238                                                C094800300559 
448.9       34.50     -0.6819     0.0233     0.5215     0.0233    C094800300560 
-0.0312     0.0231                                                C094800300561 
448.9       35.50     -0.6285     0.0225     0.5202     0.0225    C094800300562 
-0.0880     0.0222                                                C094800300563 
448.9       36.50     -0.6933     0.0216     0.4915     0.0216    C094800300564 
-0.0454     0.0212                                                C094800300565 
448.9       37.50     -0.6892     0.0211     0.5247     0.0211    C094800300566 
-0.0144     0.0208                                                C094800300567 
448.9       38.50     -0.7046     0.0207     0.4912     0.0207    C094800300568 
-0.0449     0.0203                                                C094800300569 
448.9       39.50     -0.6927     0.0203     0.5044     0.0203    C094800300570 
-0.0445     0.0201                                                C094800300571 
448.9       40.50     -0.6823     0.0200     0.5174     0.0200    C094800300572 
-0.0120     0.0197                                                C094800300573 
448.9       41.50     -0.7228     0.0207     0.5015     0.0207    C094800300574 
-0.0493     0.0203                                                C094800300575 
ENDDATA            566          0                                 C094800300576 
ENDSUBENT          575          0                                 C094800399999 
ENDENTRY             3          0                                 C094899999999 
