ENTRY            C2439   20210126                             C200C2439  0    1 
SUBENT        C2439001   20210126                             C200C2439  1    1 
BIB                 11         46                                 C2439  1    2 
TITLE      Gamow-Teller transitions to 93Zr via the               C2439  1    3 
           93Nb(t,3He+g) reaction at 115 MeV/u and its            C2439  1    4 
           application to the stellar electron-capture rates      C2439  1    5 
AUTHOR     (B.Gao,R.G.T.Zegers,J.C.Zamora,D.Bazin,B.A.Brown,      C2439  1    6 
           P.Bender,H.L.Crawford,J.Engel,A.Falduto,A.Gade,        C2439  1    7 
           P.Gastis,T.Ginter,C.J.Guess,S.Lipschutz,               C2439  1    8 
           A.O.Macchiavelli,K.Miki,E.M.Ney,B.Longfellow,S.Noji,   C2439  1    9 
           J.Pereira,J.Schmitt,C.Sullivan,R.Titus,D.Weisshaar)    C2439  1   10 
INSTITUTE  (1USAMSU,3CPRIMP,3BZLUSP,1USALTI,1USABRK,1USANCA,      C2439  1   11 
           2JPNTOH)                                               C2439  1   12 
           (1USAUSA) Central Michigan University, Mount Pleasant, C2439  1   13 
                     Michigan                                     C2439  1   14 
           (1USAUSA) Swarthmore College, Swarthmore, Pennsylvania C2439  1   15 
REFERENCE  (J,PR/C,101,014308,2020)                               C2439  1   16 
FACILITY   (CYCTM ,1USAMSU) Experiment was performed at the       C2439  1   17 
            National Superconducting Cyclotron Laboratory         C2439  1   18 
SAMPLE     93Nb rection target with thickness of 34 mg/cm2 and    C2439  1   19 
           purity of 99.9%.                                       C2439  1   20 
DETECTOR   (MAGSP) Reaction products were momentum analyzed using C2439  1   21 
           S800 magnetic spectrograph and identified in its focal C2439  1   22 
           plane                                                  C2439  1   23 
           (DRFTC) Scattering angles and momenta of the           C2439  1   24 
           ejectiles at the target location were reconstructed    C2439  1   25 
           by ray tracing the angles and positions measured in    C2439  1   26 
           two cathode-readout drift chambers on the S800 focal   C2439  1   27 
           plane.                                                 C2439  1   28 
           (SCIN) Two 5mm thick plastic scintillators placed      C2439  1   29 
           behind drift chambers provided energy loss and time of C2439  1   30 
           flight information.                                    C2439  1   31 
           (HPGE) GRETINA array consisted of thirtytwo 36-fold    C2439  1   32 
           segmented high-purity Ge detectors was placed around   C2439  1   33 
           the reaction target to detect the deexcitation         C2439  1   34 
           gamma rays from reaction products                      C2439  1   35 
METHOD     (COINC) The coincident measurement of the high         C2439  1   36 
           resolution gamma rays and the 3He ejectiles allowed    C2439  1   37 
           to determine the GT transition strength                C2439  1   38 
MONITOR    (6-C-12(T,HE3)5-B-12,PAR,DA) A kapton foil (C22H10N2O5)C2439  1   39 
            with a thickness of 12.9 mg/cm2 was used to calibrate C2439  1   40 
           the triton beam intensity,                             C2439  1   41 
INC-SOURCE Primary 16-O beam from Coupled Cyclotron Facility      C2439  1   42 
           impinged with the energy of 150 MeV/A on Be production C2439  1   43 
           target. The A1900 fragment separator was used to       C2439  1   44 
           select 3H ions yielding a secondary beam with an       C2439  1   45 
           intensity about 3E+6 tritons/sec, energy of            C2439  1   46 
           approximately 115MeV/u and a purity in excess of 99%.  C2439  1   47 
HISTORY    (20210126C) Compiled by S.H.                           C2439  1   48 
ENDBIB              46          0                                 C2439  1   49 
COMMON               1          3                                 C2439  1   50 
EN                                                                C2439  1   51 
MEV/A                                                             C2439  1   52 
115.                                                              C2439  1   53 
ENDCOMMON            3          0                                 C2439  1   54 
ENDSUBENT           53          0                                 C2439  199999 
SUBENT        C2439002   20210126                             C200C2439  2    1 
BIB                  4          6                                 C2439  2    2 
REACTION   (41-NB-93(T,HE3)40-ZR-93,ICL,DA/DE,HE3/RSD)            C2439  2    3 
EN-SEC     (E-EXC,40-ZR-93)                                       C2439  2    4 
ERR-ANALYS (ERR-S) Statistical uncertainties                      C2439  2    5 
STATUS     (TABLE) Data presented in fig.1 a,b,c of the reference C2439  2    6 
                   sent by author (B.G.). Data at 1.38 and 3.21degC2439  2    7 
                   not in fig. 1.                                 C2439  2    8 
ENDBIB               6          0                                 C2439  2    9 
NOCOMMON             0          0                                 C2439  2   10 
DATA                 4        200                                 C2439  2   11 
ANG-CM     E-EXC      DATA       ERR-S                            C2439  2   12 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        C2439  2   13 
       0.46       0.25       0.18       0.16                      C2439  2   14 
       0.46       0.75       0.70       0.28                      C2439  2   15 
       0.46       1.25       0.58       0.26                      C2439  2   16 
       0.46       1.75       0.36       0.14                      C2439  2   17 
       0.46       2.25       0.72       0.16                      C2439  2   18 
       0.46       2.75       0.90       0.18                      C2439  2   19 
       0.46       3.25       1.40       0.24                      C2439  2   20 
       0.46       3.75       1.26       0.22                      C2439  2   21 
       0.46       4.25       1.06       0.20                      C2439  2   22 
       0.46       4.75       1.48       0.24                      C2439  2   23 
       0.46       5.25       1.82       0.26                      C2439  2   24 
       0.46       5.75       1.72       0.26                      C2439  2   25 
       0.46       6.25       1.94       0.28                      C2439  2   26 
       0.46       6.75       1.82       0.26                      C2439  2   27 
       0.46       7.25       1.96       0.28                      C2439  2   28 
       0.46       7.75       2.12       0.28                      C2439  2   29 
       0.46       8.25       2.34       0.30                      C2439  2   30 
       0.46       8.75       2.96       0.34                      C2439  2   31 
       0.46       9.25       2.66       0.32                      C2439  2   32 
       0.46       9.75       2.54       0.32                      C2439  2   33 
       0.46      10.25       3.10       0.36                      C2439  2   34 
       0.46      10.75       2.94       0.34                      C2439  2   35 
       0.46      11.25       3.66       0.38                      C2439  2   36 
       0.46      11.75       3.66       0.38                      C2439  2   37 
       0.46      12.25       4.40       0.42                      C2439  2   38 
       0.46      12.75       4.20       0.40                      C2439  2   39 
       0.46      13.25       4.60       0.42                      C2439  2   40 
       0.46      13.75       4.40       0.42                      C2439  2   41 
       0.46      14.25       4.52       0.42                      C2439  2   42 
       0.46      14.75       4.18       0.40                      C2439  2   43 
       0.46      15.25       4.54       0.42                      C2439  2   44 
       0.46      15.75       4.92       0.44                      C2439  2   45 
       0.46      16.25       4.56       0.42                      C2439  2   46 
       0.46      16.75       4.44       0.42                      C2439  2   47 
       0.46      17.25       4.34       0.42                      C2439  2   48 
       0.46      17.75       4.48       0.42                      C2439  2   49 
       0.46      18.25       4.78       0.42                      C2439  2   50 
       0.46      18.75       5.54       0.46                      C2439  2   51 
       0.46      19.25       4.84       0.44                      C2439  2   52 
       0.46      19.75       4.68       0.44                      C2439  2   53 
       1.38       0.25       0.18       0.06                      C2439  2   54 
       1.38       0.75       0.18       0.10                      C2439  2   55 
       1.38       1.25       0.44       0.16                      C2439  2   56 
       1.38       1.75       0.54       0.14                      C2439  2   57 
       1.38       2.25       0.84       0.12                      C2439  2   58 
       1.38       2.75       1.24       0.14                      C2439  2   59 
       1.38       3.25       1.18       0.12                      C2439  2   60 
       1.38       3.75       1.08       0.12                      C2439  2   61 
       1.38       4.25       1.70       0.16                      C2439  2   62 
       1.38       4.75       2.44       0.18                      C2439  2   63 
       1.38       5.25       2.86       0.20                      C2439  2   64 
       1.38       5.75       2.68       0.20                      C2439  2   65 
       1.38       6.25       2.62       0.18                      C2439  2   66 
       1.38       6.75       2.84       0.20                      C2439  2   67 
       1.38       7.25       3.32       0.22                      C2439  2   68 
       1.38       7.75       3.58       0.22                      C2439  2   69 
       1.38       8.25       3.46       0.22                      C2439  2   70 
       1.38       8.75       3.16       0.20                      C2439  2   71 
       1.38       9.25       3.36       0.22                      C2439  2   72 
       1.38       9.75       3.22       0.22                      C2439  2   73 
       1.38      10.25       3.36       0.22                      C2439  2   74 
       1.38      10.75       3.36       0.22                      C2439  2   75 
       1.38      11.25       4.22       0.24                      C2439  2   76 
       1.38      11.75       4.46       0.24                      C2439  2   77 
       1.38      12.25       4.20       0.24                      C2439  2   78 
       1.38      12.75       4.72       0.26                      C2439  2   79 
       1.38      13.25       4.38       0.24                      C2439  2   80 
       1.38      13.75       4.48       0.26                      C2439  2   81 
       1.38      14.25       4.42       0.24                      C2439  2   82 
       1.38      14.75       4.06       0.24                      C2439  2   83 
       1.38      15.25       3.98       0.24                      C2439  2   84 
       1.38      15.75       4.60       0.26                      C2439  2   85 
       1.38      16.25       4.26       0.24                      C2439  2   86 
       1.38      16.75       4.22       0.24                      C2439  2   87 
       1.38      17.25       4.72       0.26                      C2439  2   88 
       1.38      17.75       4.38       0.24                      C2439  2   89 
       1.38      18.25       4.18       0.24                      C2439  2   90 
       1.38      18.75       4.70       0.26                      C2439  2   91 
       1.38      19.25       4.48       0.26                      C2439  2   92 
       1.38      19.75       4.34       0.24                      C2439  2   93 
       2.29       0.25       0.08       0.02                      C2439  2   94 
       2.29       0.75       0.14       0.04                      C2439  2   95 
       2.29       1.25       0.22       0.06                      C2439  2   96 
       2.29       1.75       0.38       0.10                      C2439  2   97 
       2.29       2.25       0.86       0.12                      C2439  2   98 
       2.29       2.75       1.24       0.12                      C2439  2   99 
       2.29       3.25       0.92       0.10                      C2439  2  100 
       2.29       3.75       1.02       0.10                      C2439  2  101 
       2.29       4.25       1.36       0.10                      C2439  2  102 
       2.29       4.75       2.42       0.14                      C2439  2  103 
       2.29       5.25       2.76       0.16                      C2439  2  104 
       2.29       5.75       2.74       0.16                      C2439  2  105 
       2.29       6.25       2.68       0.16                      C2439  2  106 
       2.29       6.75       2.90       0.16                      C2439  2  107 
       2.29       7.25       3.24       0.16                      C2439  2  108 
       2.29       7.75       3.62       0.18                      C2439  2  109 
       2.29       8.25       3.32       0.16                      C2439  2  110 
       2.29       8.75       3.42       0.16                      C2439  2  111 
       2.29       9.25       3.38       0.16                      C2439  2  112 
       2.29       9.75       3.68       0.18                      C2439  2  113 
       2.29      10.25       3.14       0.16                      C2439  2  114 
       2.29      10.75       3.50       0.18                      C2439  2  115 
       2.29      11.25       4.02       0.18                      C2439  2  116 
       2.29      11.75       4.20       0.18                      C2439  2  117 
       2.29      12.25       4.36       0.20                      C2439  2  118 
       2.29      12.75       4.34       0.20                      C2439  2  119 
       2.29      13.25       4.32       0.20                      C2439  2  120 
       2.29      13.75       4.20       0.18                      C2439  2  121 
       2.29      14.25       4.14       0.18                      C2439  2  122 
       2.29      14.75       4.06       0.18                      C2439  2  123 
       2.29      15.25       4.28       0.18                      C2439  2  124 
       2.29      15.75       4.38       0.20                      C2439  2  125 
       2.29      16.25       3.88       0.18                      C2439  2  126 
       2.29      16.75       4.12       0.18                      C2439  2  127 
       2.29      17.25       4.20       0.18                      C2439  2  128 
       2.29      17.75       4.10       0.18                      C2439  2  129 
       2.29      18.25       3.96       0.18                      C2439  2  130 
       2.29      18.75       4.36       0.20                      C2439  2  131 
       2.29      19.25       4.04       0.18                      C2439  2  132 
       2.29      19.75       4.02       0.18                      C2439  2  133 
       3.21       0.25       0.08       0.02                      C2439  2  134 
       3.21       0.75       0.06       0.02                      C2439  2  135 
       3.21       1.25       0.14       0.04                      C2439  2  136 
       3.21       1.75       0.24       0.04                      C2439  2  137 
       3.21       2.25       0.54       0.06                      C2439  2  138 
       3.21       2.75       0.88       0.08                      C2439  2  139 
       3.21       3.25       0.84       0.08                      C2439  2  140 
       3.21       3.75       0.80       0.08                      C2439  2  141 
       3.21       4.25       1.02       0.10                      C2439  2  142 
       3.21       4.75       1.56       0.12                      C2439  2  143 
       3.21       5.25       1.86       0.10                      C2439  2  144 
       3.21       5.75       1.70       0.10                      C2439  2  145 
       3.21       6.25       1.72       0.10                      C2439  2  146 
       3.21       6.75       2.12       0.12                      C2439  2  147 
       3.21       7.25       2.36       0.12                      C2439  2  148 
       3.21       7.75       2.32       0.12                      C2439  2  149 
       3.21       8.25       2.40       0.12                      C2439  2  150 
       3.21       8.75       2.42       0.12                      C2439  2  151 
