ENTRY            C2785   20220731                             C228C2785000    1 
SUBENT        C2785001   20220731                             C228C2785001    1 
BIB                  9         20                                 C2785001    2 
TITLE      Proton stripping reactions on 194Pt, 196Pt and 198Pt   C2785001    3 
AUTHOR     (M.L.Munger,R.J.Peterson)                              C2785001    4 
INSTITUTE  (1USACLU)                                              C2785001    5 
REFERENCE  (J,NP/A,303,199,1978)                                  C2785001    6 
           #doi:10.1016/0375-9474(78)90051-9                      C2785001    7 
FACILITY   (CYCLO,1USACLU) The University of Colorado AVF         C2785001    8 
           cyclotron                                              C2785001    9 
DETECTOR   (SCIN,MWPC) Angular distributions were measured with   C2785001   10 
           the energy-loss spectrograph system. The reaction      C2785001   11 
           products were detected at the focal plane by a         C2785001   12 
           helical-cathode multiwire proportional chamber, with   C2785001   13 
           particle identification obtained by the coincident     C2785001   14 
           total energy pulse in a backing plastic scintillator   C2785001   15 
           and, for the tritons, by an additional properly        C2785001   16 
           coincident dE anode signal from the proportional       C2785001   17 
           chamber.                                               C2785001   18 
SAMPLE     The platinum targets were evaporated as the highly     C2785001   19 
           enriched metallic isotope onto thin carbon foils.      C2785001   20 
ADD-RES    (COMP) DWBA calculations                               C2785001   21 
HISTORY    (20220731C) OG                                         C2785001   22 
ENDBIB              20          0                                 C2785001   23 
COMMON               2          3                                 C2785001   24 
EN-RSL-HW  E-LVL-ERR                                              C2785001   25 
KEV        KEV                                                    C2785001   26 
25.        4.                                                     C2785001   27 
ENDCOMMON            3          0                                 C2785001   28 
ENDSUBENT           27          0                                 C278500199999 
SUBENT        C2785002   20220731                             C228C2785002    1 
BIB                  5         21                                 C2785002    2 
REACTION   (78-PT-194(HE3,D)79-AU-195,PAR,DA)                     C2785002    3 
LEVEL-PROP (79-AU-195,E-LVL=0.0,SPIN=1.5,PARITY=+1.)              C2785002    4 
           (79-AU-195,E-LVL=0.061,SPIN=0.5,PARITY=+1.)            C2785002    5 
           (79-AU-195,E-LVL=0.237,SPIN=1.5,PARITY=-1.)            C2785002    6 
           (79-AU-195,E-LVL=0.316,SPIN=5.5,PARITY=+1.)            C2785002    7 
           (79-AU-195,E-LVL=0.440,SPIN=2.5,PARITY=+1.)            C2785002    8 
           (79-AU-195,E-LVL=0.521,SPIN=3.5,PARITY=-1.)            C2785002    9 
           (79-AU-195,E-LVL=0.841,SPIN=0.5,PARITY=+1.)            C2785002   10 
           (79-AU-195,E-LVL=1.067,SPIN=4.5,PARITY=-1.)            C2785002   11 
           (79-AU-195,E-LVL=1.106,SPIN=1.5,PARITY=+1.)            C2785002   12 
           (79-AU-195,E-LVL=1.335,SPIN=0.5,PARITY=+1.)            C2785002   13 
           (79-AU-195,E-LVL=1.394,SPIN=1.5,PARITY=+1.)            C2785002   14 
           (79-AU-195,E-LVL=1.503,SPIN=0.5,PARITY=+1.)            C2785002   15 
           (79-AU-195,E-LVL=1.585,SPIN=3.5,PARITY=-1.)            C2785002   16 
           (79-AU-195,E-LVL=1.781,SPIN=3.5,PARITY=-1.)            C2785002   17 
           (79-AU-195,E-LVL=1.983,SPIN=4.5,PARITY=-1.)            C2785002   18 
           (79-AU-195,E-LVL=2.350,SPIN=6.5,PARITY=+1.)            C2785002   19 
MISC-COL   (MISC) The orbital angular momentum transfer.          C2785002   20 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C2785002   21 
STATUS     (CURVE) Fig.4 (p.204) in J,NP/A,303,199,1978 was       C2785002   22 
           digitized by GSYS-2.4.9.                               C2785002   23 
ENDBIB              21          0                                 C2785002   24 
COMMON               1          3                                 C2785002   25 
EN                                                                C2785002   26 
MEV                                                               C2785002   27 
41.2                                                              C2785002   28 
ENDCOMMON            3          0                                 C2785002   29 
DATA                 5        209                                 C2785002   30 
E-LVL      ANG-CM     DATA-CM    DATA-ERR   MISC                  C2785002   31 
      0.076                22.790  1.209E-01                    0.C2785005   84 
                                                                  C2785005   85 
      0.076                25.265  2.859E-02  3.986E-03         0.C2785005   86 
                                                                  C2785005   87 
      0.076                25.276  4.266E-02  6.861E-03         0.C2785005   88 
                                                                  C2785005   89 
      0.076                27.782  2.923E-02  4.078E-03         0.C2785005   90 
                                                                  C2785005   91 
      0.076                30.378  4.691E-02  7.043E-03         0.C2785005   92 
                                                                  C2785005   93 
      0.076                35.470  3.588E-02  6.141E-03         0.C2785005   94 
                                                                  C2785005   95 
      0.076                40.362  2.677E-02  3.443E-03         0.C2785005   96 
                                                                  C2785005   97 
      0.320                 2.575  8.825E-02  6.870E-02         2.C2785005   98 
                                                                  C2785005   99 
      0.320                 5.108  1.604E-02  4.708E-03         2.C2785005  100 
                                                                  C2785005  101 
      0.320                 7.628  1.765E-02  5.174E-03         2.C2785005  102 
                                                                  C2785005  103 
      0.320                12.609  2.902E-02  1.088E-02         2.C2785005  104 
                                                                  C2785005  105 
      0.320                15.168  1.290E-02  2.034E-03         2.C2785005  106 
                                                                  C2785005  107 
      0.320                15.177  1.752E-02  7.174E-03         2.C2785005  108 
                                                                  C2785005  109 
      0.320                17.823  1.584E-02  4.897E-03         2.C2785005  110 
                                                                  C2785005  111 
      0.320                20.283  2.200E-02  5.196E-03         2.C2785005  112 
                                                                  C2785005  113 
      0.320                25.359  9.635E-03  1.663E-03         2.C2785005  114 
                                                                  C2785005  115 
      0.320                27.789  4.841E-03  1.120E-03         2.C2785005  116 
                                                                  C2785005  117 
      0.320                30.314  6.323E-03  1.755E-03         2.C2785005  118 
                                                                  C2785005  119 
      0.320                35.472  4.864E-03  1.906E-03         2.C2785005  120 
                                                                  C2785005  121 
      0.320                40.441  5.209E-03  1.781E-03         2.C2785005  122 
                                                                  C2785005  123 
      0.543      0.549      2.476  6.706E-02  1.478E-02         2.C2785005  124 
         5.                                                       C2785005  125 
      0.543      0.549      5.056  5.557E-02  1.115E-02         2.C2785005  126 
         5.                                                       C2785005  127 
      0.543      0.549      7.576  7.208E-02  9.225E-03         2.C2785005  128 
         5.                                                       C2785005  129 
      0.543      0.549      9.961  7.380E-02  9.446E-03         2.C2785005  130 
         5.                                                       C2785005  131 
      0.543      0.549     12.614  1.031E-01                    2.C2785005  132 
         5.                                                       C2785005  133 
      0.543      0.549     14.995  8.032E-02  1.770E-02         2.C2785005  134 
         5.                                                       C2785005  135 
      0.543      0.549     15.191  6.664E-02                    2.C2785005  136 
         5.                                                       C2785005  137 
      0.543      0.549     17.644  8.224E-02  1.316E-02         2.C2785005  138 
         5.                                                       C2785005  139 
      0.543      0.549     20.165  1.067E-01                    2.C2785005  140 
         5.                                                       C2785005  141 
      0.543      0.549     22.809  7.804E-02  8.273E-03         2.C2785005  142 
         5.                                                       C2785005  143 
      0.543      0.549     25.183  3.834E-02  9.185E-03         2.C2785005  144 
         5.                                                       C2785005  145 
      0.543      0.549     27.760  2.446E-02  3.589E-03         2.C2785005  146 
         5.                                                       C2785005  147 
      0.543      0.549     30.347  3.462E-02  5.895E-03         2.C2785005  148 
         5.                                                       C2785005  149 
      0.543      0.549     35.449  4.060E-02  6.543E-03         2.C2785005  150 
         5.                                                       C2785005  151 
      0.543      0.549     40.340  2.120E-02  4.043E-03         2.C2785005  152 
         5.                                                       C2785005  153 
      0.543      0.549     40.346  3.118E-02                    2.C2785005  154 
         5.                                                       C2785005  155 
      0.821                 2.737  7.770E-01  2.432E-01         0.C2785005  156 
                                                                  C2785005  157 
      0.821                 5.161  2.579E-01                    0.C2785005  158 
                                                                  C2785005  159 
      0.821                 7.646  6.831E-02  8.788E-03         0.C2785005  160 
                                                                  C2785005  161 
      0.821                10.114  1.810E-01                    0.C2785005  162 
                                                                  C2785005  163 
      0.821                12.833  2.629E-01                    0.C2785005  164 
                                                                  C2785005  165 
      0.821                15.196  1.107E-01                    0.C2785005  166 
                                                                  C2785005  167 
      0.821                15.200  1.335E-01  1.780E-02         0.C2785005  168 
                                                                  C2785005  169 
      0.821                17.845  1.299E-01  1.549E-02         0.C2785005  170 
                                                                  C2785005  171 
      0.821                20.303  2.194E-01                    0.C2785005  172 
                                                                  C2785005  173 
      0.821                22.949  2.245E-01  6.749E-02         0.C2785005  174 
                                                                  C2785005  175 
      0.821                25.242  8.133E-02  1.307E-02         0.C2785005  176 
                                                                  C2785005  177 
      0.821                27.875  4.452E-02  9.863E-03         0.C2785005  178 
                                                                  C2785005  179 
      0.821                30.328  5.779E-02  9.371E-03         0.C2785005  180 
                                                                  C2785005  181 
      0.821                35.366  9.985E-02  2.062E-02         0.C2785005  182 
                                                                  C2785005  183 
      0.821                40.451  6.920E-02                    0.C2785005  184 
                                                                  C2785005  185 
      0.821                40.510  4.998E-02  1.521E-02         0.C2785005  186 
                                                                  C2785005  187 
      1.077                 2.922  9.517E-03  4.626E-03         2.C2785005  188 
                                                                  C2785005  189 
      1.077                 5.378  1.329E-02  8.519E-03         2.C2785005  190 
                                                                  C2785005  191 
      1.077                 7.902  1.562E-02  4.636E-03         2.C2785005  192 
                                                                  C2785005  193 
      1.077                10.558  2.659E-02  8.324E-03         2.C2785005  194 
                                                                  C2785005  195 
      1.077                12.948  1.789E-02  9.029E-03         2.C2785005  196 
                                                                  C2785005  197 
      1.077                15.471  6.646E-03  2.839E-03         2.C2785005  198 
                                                                  C2785005  199 
      1.077                15.538  1.077E-02  3.907E-03         2.C2785005  200 
                                                                  C2785005  201 
      1.077                18.194  6.646E-03  4.395E-03         2.C2785005  202 
                                                                  C2785005  203 
      1.077                20.651  1.703E-02  6.177E-03         2.C2785005  204 
                                                                  C2785005  205 
      1.077                23.108  1.505E-02  2.847E-03         2.C2785005  206 
                                                                  C2785005  207 
      1.077                25.697  7.338E-03  2.417E-03         2.C2785005  208 
                                                                  C2785005  209 
      1.077                28.287  4.051E-03  1.538E-03         2.C2785005  210 
                                                                  C2785005  211 
      1.077                35.790  8.409E-03  1.970E-03         2.C2785005  212 
                                                                  C2785005  213 
      1.077                40.903  5.872E-03  1.720E-03         2.C2785005  214 
                                                                  C2785005  215 
      1.077                40.903  9.877E-03  3.253E-03         2.C2785005  216 
                                                                  C2785005  217 
      1.159                 2.988  8.719E-02  2.717E-02         0.C2785005  218 
                                                                  C2785005  219 
      1.159                 5.445  3.386E-02  1.122E-02         0.C2785005  220 
                                                                  C2785005  221 
      1.159                 7.902  1.687E-02  8.566E-03         0.C2785005  222 
                                                                  C2785005  223 
      1.159                10.491  3.787E-02  1.193E-02         0.C2785005  224 
                                                                  C2785005  225 
      1.159                13.015  3.649E-02  1.586E-02         0.C2785005  226 
                                                                  C2785005  227 
      1.159                15.471  1.910E-02  8.191E-03         0.C2785005  228 
                                                                  C2785005  229 
      1.159                15.604  3.428E-02  9.690E-03         0.C2785005  230 
                                                                  C2785005  231 
      1.159                18.127  1.251E-02  5.365E-03         0.C2785005  232 
                                                                  C2785005  233 
      1.159                20.651  3.386E-02  6.950E-03         0.C2785005  234 
                                                                  C2785005  235 
      1.159                23.174  2.137E-02  3.858E-03         0.C2785005  236 
                                                                  C2785005  237 
      1.159                25.564  1.546E-02  6.445E-03         0.C2785005  238 
                                                                  C2785005  239 
      1.159                25.697  1.091E-02  3.940E-03         0.C2785005  240 
                                                                  C2785005  241 
      1.159                28.287  3.835E-03  1.876E-03         0.C2785005  242 
                                                                  C2785005  243 
      1.159                30.677  1.417E-02  3.339E-03         0.C2785005  244 
                                                                  C2785005  245 
      1.159                35.724  9.514E-03  2.457E-03         0.C2785005  246 
                                                                  C2785005  247 
      1.159                40.770  1.064E-02  1.702E-03         0.C2785005  248 
                                                                  C2785005  249 
      1.159                40.770  8.721E-03  2.865E-03         0.C2785005  250 
                                                                  C2785005  251 
      1.335                 2.547  9.655E-03  4.487E-03         3.C2785005  252 
                                                                  C2785005  253 
      1.335                 5.068  1.284E-02  4.206E-03         3.C2785005  254 
                                                                  C2785005  255 
      1.335                 7.659  1.437E-02  7.202E-03         3.C2785005  256 
                                                                  C2785005  257 
      1.335                12.699  2.605E-02  6.866E-03         3.C2785005  258 
                                                                  C2785005  259 
      1.335                15.090  2.915E-02  5.483E-03         3.C2785005  260 
                                                                  C2785005  261 
      1.335                15.147  4.655E-02  1.676E-02         3.C2785005  262 
                                                                  C2785005  263 
      1.335                17.741  4.440E-02  7.070E-03         3.C2785005  264 
                                                                  C2785005  265 
      1.335                20.413  2.494E-02  5.441E-03         3.C2785005  266 
                                                                  C2785005  267 
      1.335                22.885  1.436E-02  2.914E-03         3.C2785005  268 
                                                                  C2785005  269 
      1.335                25.410  1.530E-02  6.831E-03         3.C2785005  270 
                                                                  C2785005  271 
      1.335                27.963  4.474E-03  1.320E-03         3.C2785005  272 
                                                                  C2785005  273 
      1.335                30.354  5.132E-03  3.164E-03         3.C2785005  274 
                                                                  C2785005  275 
      1.335                35.482  3.348E-03  2.407E-03         3.C2785005  276 
                                                                  C2785005  277 
      1.335                40.602  3.444E-03  1.855E-03         3.C2785005  278 
                                                                  C2785005  279 
      1.580                10.278  3.123E-02  1.716E-02         2.C2785005  280 
                                                                  C2785005  281 
      1.580                12.931  6.138E-02  1.455E-02         2.C2785005  282 
                                                                  C2785005  283 
      1.580                15.451  2.861E-02  8.136E-03         2.C2785005  284 
                                                                  C2785005  285 
      1.580                17.904  3.815E-02  1.024E-02         2.C2785005  286 
                                                                  C2785005  287 
      1.580                20.491  5.349E-02  1.104E-02         2.C2785005  288 
                                                                  C2785005  289 
      1.580                23.010  4.378E-02  8.384E-03         2.C2785005  290 
                                                                  C2785005  291 
      1.580                25.597  2.119E-02  8.147E-03         2.C2785005  292 
                                                                  C2785005  293 
      1.580                28.116  1.334E-02  5.128E-03         2.C2785005  294 
                                                                  C2785005  295 
      1.580                30.570  2.200E-02  8.080E-03         2.C2785005  296 
                                                                  C2785005  297 
      1.580                35.676  2.092E-02  7.330E-03         2.C2785005  298 
                                                                  C2785005  299 
      1.580                40.583  1.317E-02  3.958E-03         2.C2785005  300 
                                                                  C2785005  301 
      1.770                 5.084  7.501E-03  2.518E-03         3.C2785005  302 
                                                                  C2785005  303 
      1.770                10.177  2.612E-02  1.549E-02         3.C2785005  304 
                                                                  C2785005  305 
      1.770                12.756  5.158E-02  9.166E-03         3.C2785005  306 
                                                                  C2785005  307 
      1.770                15.212  4.169E-02  1.126E-02         3.C2785005  308 
                                                                  C2785005  309 
      1.770                17.807  1.842E-02  6.180E-03         3.C2785005  310 
                                                                  C2785005  311 
      1.770                20.203  8.137E-03  4.661E-03         3.C2785005  312 
                                                                  C2785005  313 
      1.770                22.788  9.354E-03  4.289E-03         3.C2785005  314 
                                                                  C2785005  315 
      1.770                25.239  1.189E-02  4.603E-03         3.C2785005  316 
                                                                  C2785005  317 
      1.770                25.310  7.280E-03  1.690E-03         3.C2785005  318 
                                                                  C2785005  319 
      1.770                27.826  1.050E-02  4.813E-03         3.C2785005  320 
                                                                  C2785005  321 
      1.770                30.417  6.513E-03  3.107E-03         3.C2785005  322 
                                                                  C2785005  323 
      1.770                40.500  4.957E-03  1.748E-03         3.C2785005  324 
                                                                  C2785005  325 
       1.91                 5.540  6.456E-02  1.704E-02         5.C2785005  326 
                                                                  C2785005  327 
       1.91                 8.033  3.950E-02  9.517E-03         5.C2785005  328 
                                                                  C2785005  329 
       1.91                10.548  5.012E-02  1.149E-02         5.C2785005  330 
                                                                  C2785005  331 
       1.91                15.531  8.525E-02  1.428E-02         5.C2785005  332 
                                                                  C2785005  333 
       1.91                15.635  7.692E-02  1.785E-02         5.C2785005  334 
                                                                  C2785005  335 
       1.91                18.266  1.002E-01  4.752E-03         5.C2785005  336 
                                                                  C2785005  337 
       1.91                20.669  1.057E-01  5.554E-03         5.C2785005  338 
                                                                  C2785005  339 
       1.91                23.284  1.024E-01  4.752E-03         5.C2785005  340 
                                                                  C2785005  341 
       1.91                25.779  8.056E-02  8.326E-03         5.C2785005  342 
                                                                  C2785005  343 
       1.91                28.339  7.691E-02  4.358E-03         5.C2785005  344 
                                                                  C2785005  345 
       1.91                30.842  6.731E-02  1.189E-02         5.C2785005  346 
                                                                  C2785005  347 
       1.91                35.974  7.785E-02  5.547E-03         5.C2785005  348 
                                                                  C2785005  349 
       1.91                40.983  6.620E-02  1.506E-02         5.C2785005  350 
                                                                  C2785005  351 
       2.39                 5.071  4.160E-02  2.400E-02         3.C2785005  352 
                                                                  C2785005  353 
       2.39                 7.688  5.640E-02  9.600E-03         3.C2785005  354 
                                                                  C2785005  355 
       2.39                10.196  6.200E-02  1.640E-02         3.C2785005  356 
                                                                  C2785005  357 
       2.39                12.759  9.600E-02  7.200E-03         3.C2785005  358 
                                                                  C2785005  359 
       2.39                15.213  8.440E-02  1.280E-02         3.C2785005  360 
                                                                  C2785005  361 
       2.39                15.322  9.920E-02  4.800E-03         3.C2785005  362 
                                                                  C2785005  363 
       2.39                17.884  7.960E-02  8.400E-03         3.C2785005  364 
                                                                  C2785005  365 
       2.39                20.338  8.200E-02  1.080E-02         3.C2785005  366 
                                                                  C2785005  367 
       2.39                22.846  8.680E-02  6.400E-03         3.C2785005  368 
                                                                  C2785005  369 
       2.39                25.409  8.960E-02  6.400E-03         3.C2785005  370 
                                                                  C2785005  371 
       2.39                25.518  8.320E-02  1.200E-02         3.C2785005  372 
                                                                  C2785005  373 
       2.39                27.863  7.600E-02  1.120E-02         3.C2785005  374 
                                                                  C2785005  375 
       2.39                30.371  6.280E-02  2.080E-02         3.C2785005  376 
                                                                  C2785005  377 
       2.39                35.496  8.080E-02  8.400E-03         3.C2785005  378 
                                                                  C2785005  379 
       2.39                40.513  5.760E-02  1.600E-02         3.C2785005  380 
                                                                  C2785005  381 
       2.54                 5.300  2.124E-02  1.572E-02         3.C2785005  382 
                                                                  C2785005  383 
       2.54                 7.892  6.478E-02  7.471E-03         3.C2785005  384 
                                                                  C2785005  385 
       2.54                10.413  8.200E-02  1.100E-02         3.C2785005  386 
                                                                  C2785005  387 
       2.54                13.049  1.075E-01  1.337E-02         3.C2785005  388 
                                                                  C2785005  389 
       2.54                15.389  9.559E-02  1.728E-02         3.C2785005  390 
                                                                  C2785005  391 
       2.54                18.057  8.490E-02  1.965E-02         3.C2785005  392 
                                                                  C2785005  393 
       2.54                20.513  8.404E-02  8.257E-03         3.C2785005  394 
                                                                  C2785005  395 
       2.54                23.132  8.199E-02  5.899E-03         3.C2785005  396 
                                                                  C2785005  397 
       2.54                25.575  6.069E-02  1.493E-02         3.C2785005  398 
                                                                  C2785005  399 
       2.54                25.589  8.388E-02                    3.C2785005  400 
                                                                  C2785005  401 
       2.54                28.201  7.043E-02  6.285E-03         3.C2785005  402 
                                                                  C2785005  403 
       2.54                30.598  6.250E-02  1.572E-02         3.C2785005  404 
                                                                  C2785005  405 
       2.54                35.796  8.277E-02  7.862E-03         3.C2785005  406 
                                                                  C2785005  407 
       2.54                40.741  4.567E-02  1.258E-02         3.C2785005  408 
                                                                  C2785005  409 
       2.65                10.143  7.814E-02  8.761E-03         3.C2785005  410 
                                                                  C2785005  411 
       2.65                12.761  9.546E-02  8.761E-03         3.C2785005  412 
                                                                  C2785005  413 
       2.65                15.279  8.035E-02  9.418E-03         3.C2785005  414 
                                                                  C2785005  415 
       2.65                15.280  7.597E-02  2.059E-02         3.C2785005  416 
                                                                  C2785005  417 
       2.65                17.845  8.825E-02  5.476E-03         3.C2785005  418 
                                                                  C2785005  419 
       2.65                20.303  9.111E-02  4.599E-03         3.C2785005  420 
                                                                  C2785005  421 
       2.65                22.874  8.345E-02  9.199E-03         3.C2785005  422 
                                                                  C2785005  423 
       2.65                25.386  8.806E-02  8.323E-03         3.C2785005  424 
                                                                  C2785005  425 
       2.65                28.010  8.348E-02  3.505E-03         3.C2785005  426 
                                                                  C2785005  427 
       2.65                30.472  7.297E-02  8.761E-03         3.C2785005  428 
                                                                  C2785005  429 
       2.65                35.608  7.475E-02  4.380E-03         3.C2785005  430 
                                                                  C2785005  431 
       2.65                40.636  7.324E-02  4.599E-03         3.C2785005  432 
                                                                  C2785005  433 
       2.95                 2.796  1.993E-02  1.283E-02         3.C2785005  434 
                                                                  C2785005  435 
       2.95                 5.373  3.893E-02  1.889E-02         3.C2785005  436 
                                                                  C2785005  437 
       2.95                 8.004  7.452E-02  2.348E-02         3.C2785005  438 
                                                                  C2785005  439 
       2.95                10.526  8.000E-02  1.410E-02         3.C2785005  440 
                                                                  C2785005  441 
       2.95                12.884  1.342E-01  3.699E-02         3.C2785005  442 
                                                                  C2785005  443 
       2.95                15.570  1.020E-01  1.921E-02         3.C2785005  444 
                                                                  C2785005  445 
       2.95                15.570  7.760E-02  1.799E-02         3.C2785005  446 
                                                                  C2785005  447 
       2.95                18.092  5.609E-02  7.906E-03         3.C2785005  448 
                                                                  C2785005  449 
       2.95                20.614  1.973E-02  1.371E-02         3.C2785005  450 
                                                                  C2785005  451 
       2.95                23.191  2.621E-02  9.686E-03         3.C2785005  452 
                                                                  C2785005  453 
       2.95                25.658  3.663E-02  2.061E-02         3.C2785005  454 
                                                                  C2785005  455 
       2.95                28.344  2.786E-02  9.150E-03         3.C2785005  456 
                                                                  C2785005  457 
       2.95                30.702  1.516E-02  7.128E-03         3.C2785005  458 
                                                                  C2785005  459 
       2.95                35.855  1.895E-02  4.978E-03         3.C2785005  460 
                                                                  C2785005  461 
       2.95                40.899  2.014E-02  4.824E-03         3.C2785005  462 
                                                                  C2785005  463 
       3.13                 3.111  7.653E-02  4.061E-02         3.C2785005  464 
                                                                  C2785005  465 
       3.13                 5.790  6.544E-02  1.806E-02         3.C2785005  466 
                                                                  C2785005  467 
       3.13                 8.355  1.624E-01  2.479E-02         3.C2785005  468 
                                                                  C2785005  469 
       3.13                10.832  2.001E-01  4.748E-02         3.C2785005  470 
                                                                  C2785005  471 
       3.13                13.482  2.900E-01  3.754E-02         3.C2785005  472 
                                                                  C2785005  473 
       3.13                15.891  2.746E-01  7.925E-02         3.C2785005  474 
                                                                  C2785005  475 
       3.13                18.518  2.445E-01  4.599E-02         3.C2785005  476 
                                                                  C2785005  477 
       3.13                21.028  1.929E-01  3.865E-02         3.C2785005  478 
                                                                  C2785005  479 
       3.13                23.610  2.126E-01  2.809E-02         3.C2785005  480 
                                                                  C2785005  481 
       3.13                26.044  1.073E-01  3.819E-02         3.C2785005  482 
                                                                  C2785005  483 
       3.13                28.637  1.478E-01  2.600E-02         3.C2785005  484 
                                                                  C2785005  485 
       3.13                31.084  9.813E-02  1.839E-02         3.C2785005  486 
                                                                  C2785005  487 
       3.13                36.197  1.319E-01  1.708E-02         3.C2785005  488 
                                                                  C2785005  489 
       3.13                41.229  1.015E-01  1.665E-02         3.C2785005  490 
                                                                  C2785005  491 
       3.40                10.230  2.660E-02  1.075E-02         6.C2785005  492 
                                                                  C2785005  493 
       3.40                12.866  4.000E-02  1.905E-02         6.C2785005  494 
                                                                  C2785005  495 
       3.40                15.387  4.458E-02  2.550E-02         6.C2785005  496 
                                                                  C2785005  497 
       3.40                17.960  4.150E-02  9.681E-03         6.C2785005  498 
                                                                  C2785005  499 
       3.40                20.487  6.495E-02  1.925E-02         6.C2785005  500 
                                                                  C2785005  501 
       3.40                23.017  1.192E-01  1.927E-02         6.C2785005  502 
                                                                  C2785005  503 
       3.40                25.589  1.078E-01  1.742E-02         6.C2785005  504 
                                                                  C2785005  505 
       3.40                28.154  6.530E-02  1.132E-02         6.C2785005  506 
                                                                  C2785005  507 
       3.40                30.553  3.654E-02  8.974E-03         6.C2785005  508 
                                                                  C2785005  509 
       3.40                35.655  5.883E-02  1.020E-02         6.C2785005  510 
                                                                  C2785005  511 
       3.40                40.745  4.851E-02  1.894E-02         6.C2785005  512 
                                                                  C2785005  513 
       3.57                12.760  3.688E-02  1.507E-02         3.C2785005  514 
                                                                  C2785005  515 
       3.57                15.224  1.163E-01  5.600E-02         3.C2785005  516 
                                                                  C2785005  517 
       3.57                15.279  5.981E-02  3.442E-02         3.C2785005  518 
                                                                  C2785005  519 
       3.57                17.798  4.557E-02  1.074E-02         3.C2785005  520 
                                                                  C2785005  521 
       3.57                20.263  3.614E-02  1.082E-02         3.C2785005  522 
                                                                  C2785005  523 
       3.57                22.891  2.251E-02  6.448E-03         3.C2785005  524 
                                                                  C2785005  525 
       3.57                25.411  1.134E-02  5.020E-03         3.C2785005  526 
                                                                  C2785005  527 
       3.57                25.411  1.858E-02  8.127E-03         3.C2785005  528 
                                                                  C2785005  529 
       3.57                27.930  1.459E-02  5.963E-03         3.C2785005  530 
                                                                  C2785005  531 
       3.57                30.504  8.383E-03  6.209E-03         3.C2785005  532 
                                                                  C2785005  533 
ENDDATA            500          0                                 C2785005  534 
ENDSUBENT          533          0                                 C278500599999 
SUBENT        C2785006   20220731                             C228C2785006    1 
BIB                  5         14                                 C2785006    2 
REACTION   (78-PT-198(A,T)79-AU-199,PAR,DA)                       C2785006    3 
LEVEL-PROP (79-AU-199,E-LVL=0.0,SPIN=1.5,PARITY=+1.)              C2785006    4 
           (79-AU-199,E-LVL=0.076,SPIN=0.5,PARITY=+1.)            C2785006    5 
           (79-AU-199,E-LVL=0.320,SPIN=1.5,PARITY=+1.)            C2785006    6 
           (79-AU-199,E-LVL=0.821,SPIN=0.5,PARITY=+1.)            C2785006    7 
           (79-AU-199,E-LVL=1.910,SPIN=4.5,PARITY=-1.)            C2785006    8 
           (79-AU-199,E-LVL=2.540,SPIN=3.5,PARITY=-1.)            C2785006    9 
           (79-AU-199,E-LVL=2.650,SPIN=3.5,PARITY=-1.)            C2785006   10 
           (79-AU-199,E-LVL=3.130,SPIN=2.5,PARITY=-1.)            C2785006   11 
           (79-AU-199,E-LVL=3.400,SPIN=6.5,PARITY=+1.)            C2785006   12 
MISC-COL   (MISC) The orbital angular momentum transfer.          C2785006   13 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C2785006   14 
STATUS     (CURVE) Fig.8 (p.212) in J,NP/A,303,199,1978 was       C2785006   15 
           digitized by GSYS-2.4.9.                               C2785006   16 
ENDBIB              14          0                                 C2785006   17 
COMMON               1          3                                 C2785006   18 
EN                                                                C2785006   19 
MEV                                                               C2785006   20 
35.1                                                              C2785006   21 
ENDCOMMON            3          0                                 C2785006   22 
DATA                 7         93                                 C2785006   23 
E-LVL      E-LVL      ANG-CM     DATA-CM    DATA-ERR   MISC       C2785006   24 
MISC                                                              C2785006   25 
MEV        MEV        ADEG       MB/SR      MB/SR      NO-DIM     C2785006   26 
NO-DIM                                                            C2785006   27 
        0.0                 5.310  1.168E-01  1.648E-02         2.C2785006   28 
                                                                  C2785006   29 
        0.0                10.416  1.379E-01  1.418E-02         2.C2785006   30 
                                                                  C2785006   31 
        0.0                10.423  9.431E-02  1.418E-02         2.C2785006   32 
                                                                  C2785006   33 
        0.0                13.015  5.548E-02  1.972E-02         2.C2785006   34 
                                                                  C2785006   35 
        0.0                15.594  7.135E-02  1.172E-02         2.C2785006   36 
                                                                  C2785006   37 
        0.0                20.642  8.799E-02  1.323E-02         2.C2785006   38 
                                                                  C2785006   39 
        0.0                25.754  7.583E-02  1.245E-02         2.C2785006   40 
                                                                  C2785006   41 
        0.0                30.860  9.053E-02  1.192E-02         2.C2785006   42 
                                                                  C2785006   43 
        0.0                36.019  1.358E-01  1.723E-02         2.C2785006   44 
                                                                  C2785006   45 
        0.0                41.073  1.145E-01  1.595E-02         2.C2785006   46 
                                                                  C2785006   47 
      0.076                 5.363  6.522E-02  1.311E-02         0.C2785006   48 
                                                                  C2785006   49 
      0.076                12.901  2.540E-02  1.243E-02         0.C2785006   50 
                                                                  C2785006   51 
      0.076                15.422  3.259E-02  6.130E-03         0.C2785006   52 
                                                                  C2785006   53 
      0.076                20.538  2.267E-02  5.150E-03         0.C2785006   54 
                                                                  C2785006   55 
      0.076                25.638  3.734E-02  6.080E-03         0.C2785006   56 
                                                                  C2785006   57 
      0.076                30.808  2.988E-02  6.785E-03         0.C2785006   58 
