ENTRY            C2907   20231107                             C237C2907000    1 
SUBENT        C2907001   20231107                             C237C2907001    1 
BIB                  8         15                                 C2907001    2 
TITLE      Tests of the peripheral model for a cluster knockout   C2907001    3 
           reaction                                               C2907001    4 
AUTHOR     (H.G.Pugh,J.W.Watson,D.A.Goldberg,P.G.Roos,            C2907001    5 
           D.I.Bonbright, R.A.J.Riddle)                           C2907001    6 
INSTITUTE  (1USAMRY)                                              C2907001    7 
REFERENCE  (J,PRL,22,408,1969)                                    C2907001    8 
           #doi:10.1103/PhysRevLett.22.408                        C2907001    9 
FACILITY   (ISOCY,1USAORL)                                        C2907001   10 
DETECTOR   (SIBAR) Coincident alpha particles from the reaction   C2907001   11 
           6Li(alpha,2alpha)d were detected in deltaE-E silicon   C2907001   12 
           surface-barrier detectors. The two detectors were at   C2907001   13 
           angles ANG1 and ANG2, coplanar with, and on either     C2907001   14 
           side of, the beam direction.                           C2907001   15 
SAMPLE     A self-supporting 6Li target of thickness 0.6 mg/cm2.  C2907001   16 
HISTORY    (20230309C) OG                                         C2907001   17 
ENDBIB              15          0                                 C2907001   18 
NOCOMMON             0          0                                 C2907001   19 
ENDSUBENT           18          0                                 C290700199999 
SUBENT        C2907002   20231107                             C237C2907002    1 
BIB                  7          8                                 C2907002    2 
REACTION   (3-LI-6(A,D+A)2-HE-4,,DA/DA/DE,A/A/A)                  C2907002    3 
PART-DET   (A)                                                    C2907002    4 
METHOD     (COINC) Detection of two alphas in coincidence.        C2907002    5 
ANG-SEC    (ANG1,A) Angle of one of alpha particles.              C2907002    6 
           (ANG2,A) Angle of the other alpha particle.            C2907002    7 
EN-SEC     (E,A)                                                  C2907002    8 
ERR-ANALYS No information on uncertainties.                       C2907002    9 
STATUS     (CURVE,,H.G.Pugh+,J,PRL,22,408,1969) Fig.2 (p.409)     C2907002   10 
ENDBIB               8          0                                 C2907002   11 
COMMON               2          3                                 C2907002   12 
EN         ANG1                                                   C2907002   13 
MEV        ADEG                                                   C2907002   14 
70.3       44.25                                                  C2907002   15 
ENDCOMMON            3          0                                 C2907002   16 
DATA                 4        426                                 C2907002   17 
      35.25     28.843      8.616     11.714                      C2907002   58 
      35.25     29.215      5.097      7.853                      C2907002   59 
      35.25     29.597      7.175      9.931                      C2907002   60 
      35.25     29.981      5.379      8.135                      C2907002   61 
      35.25     30.408      2.381      4.963                      C2907002   62 
      35.25     30.831      3.771      6.525                      C2907002   63 
      35.25      31.23      1.976      4.730                      C2907002   64 
      35.25     31.572      1.557      3.793                      C2907002   65 
      35.25     31.939      0.220      2.770                      C2907002   66 
      35.25     32.368      0.800      2.218                      C2907002   67 
      35.25     32.864      0.532      2.516                      C2907002   68 
      35.25     33.134      0.257      2.241                      C2907002   69 
      35.25     33.518      0.410      1.544                      C2907002   70 
      35.25     33.946      0.424      1.558                      C2907002   71 
      35.25     34.379      0.094      1.644                      C2907002   72 
      35.25     34.735      0.590      2.574                      C2907002   73 
      35.25     35.141      0.461      2.445                      C2907002   74 
      35.25     35.569      0.474      3.026                      C2907002   75 
      35.25     35.925      0.487      2.553                      C2907002   76 
      35.25     36.308      1.446      4.028                      C2907002   77 
      35.25     36.746      1.718      4.128                      C2907002   78 
      35.25     37.198      0.957      3.367                      C2907002   79 
      35.25     37.594      2.347      4.757                      C2907002   80 
      35.25     37.978      0.637      3.735                      C2907002   81 
      35.25     38.402      1.340      3.748                      C2907002   82 
      35.25     38.701      3.757      6.513                      C2907002   83 
      35.25      39.07      3.856      6.954                      C2907002   84 
      35.25     39.497      1.545      3.783                      C2907002   85 
      35.25     39.933      3.883      6.293                      C2907002   86 
      35.25     40.288      4.325      6.561                      C2907002   87 
      35.25     40.684      5.714      7.780                      C2907002   88 
      35.25     41.079      7.534      9.942                      C2907002   89 
      38.25     13.555      1.042      2.672                      C2907002   90 
      38.25     13.982      2.999      4.779                      C2907002   91 
      38.25     14.381      2.482       4.79                      C2907002   92 
      38.25     14.764      2.851      5.335                      C2907002   93 
      38.25     15.147      4.727      7.035                      C2907002   94 
      38.25      15.59      5.186       6.96                      C2907002   95 
      38.25     15.958      6.175      8.305                      C2907002   96 
      38.25     16.357      5.389      7.697                      C2907002   97 
      38.25     16.739      7.533      9.483                      C2907002   98 
      38.25     17.152      8.168     10.652                      C2907002   99 
      38.25     17.582      6.407      8.537                      C2907002  100 
      38.25     17.964      9.261     11.389                      C2907002  101 
      38.25     18.335      6.876       8.65                      C2907002  102 
      38.25     18.777      8.666     10.618                      C2907002  103 
      38.25     19.161       8.68     11.162                      C2907002  104 
      38.25     19.604      8.694     11.178                      C2907002  105 
      38.25     19.957      9.593     12.077                      C2907002  106 
      38.25     20.389      6.236      8.364                      C2907002  107 
      38.25     20.756      8.555     11.039                      C2907002  108 
      38.25     21.183     10.433     12.563                      C2907002  109 
      38.25     21.567     10.268     13.108                      C2907002  110 
      38.25     21.936     10.192     12.678                      C2907002  111 
      38.25     22.349     10.828     13.312                      C2907002  112 
      38.25     22.744      15.28     17.762                      C2907002  113 
      38.25     23.146     12.185     14.493                      C2907002  114 
      38.25     23.558     12.821     16.015                      C2907002  115 
      38.25     23.985     14.254     17.806                      C2907002  116 
      38.25      24.38     18.351     22.079                      C2907002  117 
      38.25     24.732     20.406     24.486                      C2907002  118 
      38.25     25.146     19.886     24.146                      C2907002  119 
      38.25     25.616     22.919     27.001                      C2907002  120 
      38.25     25.967     27.014     31.806                      C2907002  121 
      38.25     26.346     31.819     37.145                      C2907002  122 
      38.25     26.765      27.04     30.946                      C2907002  123 
      38.25     27.159     31.226      36.55                      C2907002  124 
      38.25     27.557     32.127     37.451                      C2907002  125 
      38.25     27.923     35.688     41.014                      C2907002  126 
      38.25      28.35     37.477     42.449                      C2907002  127 
      38.25     28.749     37.313     42.107                      C2907002  128 
      38.25     29.177     36.975     41.943                      C2907002  129 
      38.25     29.575     38.406     43.378                      C2907002  130 
      38.25     29.931     36.731     42.237                      C2907002  131 
      38.25     30.364     31.955     37.101                      C2907002  132 
      38.25      30.75     29.573     34.717                      C2907002  133 
      38.25     31.139     24.081     28.341                      C2907002  134 
      38.25     31.539     23.562      26.58                      C2907002  135 
      38.25     31.879     23.041     26.591                      C2907002  136 
      38.25     32.414     19.686     23.592                      C2907002  137 
      38.25     32.745     14.017     17.389                      C2907002  138 
      38.25     33.129     13.409     16.427                      C2907002  139 
      38.25     33.447       6.23       8.36                      C2907002  140 
      38.25     33.844      7.487      9.437                      C2907002  141 
      38.25     34.289      5.904      8.388                      C2907002  142 
      38.25     34.645      4.319      6.269                      C2907002  143 
      38.25     35.164      1.762      3.714                      C2907002  144 
      38.25      35.55      0.443      2.395                      C2907002  145 
      38.25     35.919      0.189      1.787                      C2907002  146 
      38.25     36.303      0.291      1.889                      C2907002  147 
      38.25     36.761      0.486       2.79                      C2907002  148 
      38.25      37.16      0.408      1.474                      C2907002  149 
      38.25     37.544       0.51      1.576                      C2907002  150 
      38.25     37.927      1.233      3.541                      C2907002  151 
      38.25     38.355      1.159      2.933                      C2907002  152 
      38.25      38.68      1.258      3.034                      C2907002  153 
      38.25     39.093      1.806      3.402                      C2907002  154 
      38.25     39.492      1.996      3.594                      C2907002  155 
      38.25     39.889      3.252      5.914                      C2907002  156 
      41.25     13.617      0.120       1.04                      C2907002  157 
      41.25     14.015      0.222      1.326                      C2907002  158 
      41.25     14.444      0.236       2.07                      C2907002  159 
      41.25     14.813      0.009      1.989                      C2907002  160 
      41.25      15.18      4.292      6.678                      C2907002  161 
      41.25     15.611      0.359      2.561                      C2907002  162 
      41.25     15.995      1.654      3.856                      C2907002  163 
      41.25     16.409      0.290      2.124                      C2907002  164 
      41.25     16.808      0.302      2.318                      C2907002  165 
      41.25     17.178      0.127      2.145                      C2907002  166 
      41.25     17.577      0.046      2.064                      C2907002  167 
      41.25     17.961      1.251      3.267                      C2907002  168 
      41.25     18.359      1.811      3.645                      C2907002  169 
      41.25     18.787      2.464       4.85                      C2907002  170 
      41.25     19.157      2.568      5.134                      C2907002  171 
      41.25     19.541      2.577      5.145                      C2907002  172 
      41.25     19.983      3.965      6.533                      C2907002  173 
      41.25     20.352      4.802      7.002                      C2907002  174 
      41.25     20.752      3.437      6.003                      C2907002  175 
      41.25     21.166      3.906      6.474                      C2907002  176 
      41.25     21.593      5.568      7.954                      C2907002  177 
      41.25     21.962      6.130      8.698                      C2907002  178 
      41.25     22.363      3.297      5.865                      C2907002  179 
      41.25     22.761      4.868      7.068                      C2907002  180 
      41.25     23.087      4.600      6.986                      C2907002  181 
      41.25     23.576      2.505      5.073                      C2907002  182 
      41.25     24.001      7.193      9.947                      C2907002  183 
      41.25     24.401      5.646      8.948                      C2907002  184 
      41.25      24.77      6.114       9.05                      C2907002  185 
      41.25     25.197      9.428     11.998                      C2907002  186 
      41.25     25.582      7.697     10.447                      C2907002  187 
      41.25     25.949     10.918      14.77                      C2907002  188 
      41.25     26.348     11.203     14.873                      C2907002  189 
      41.25     26.756     18.462     22.498                      C2907002  190 
      41.25     27.169     20.400     24.618                      C2907002  191 
      41.25     27.567     20.869     25.273                      C2907002  192 
      41.25     27.993     25.284      29.87                      C2907002  193 
      41.25     28.389     28.689     34.559                      C2907002  194 
      41.25     28.786     32.185     37.873                      C2907002  195 
      41.25     29.169     33.480     39.718                      C2907002  196 
      41.25     29.575     43.583     50.187                      C2907002  197 
      41.25     29.955     48.912     56.254                      C2907002  198 
      41.25     30.401     46.814     53.422                      C2907002  199 
      41.25     30.751     53.613     59.485                      C2907002  200 
      41.25     31.134     55.825     61.331                      C2907002  201 
      41.25     31.593     53.179     59.599                      C2907002  202 
      41.25     31.916     56.306     62.544                      C2907002  203 
      41.25     32.357     59.805     66.041                      C2907002  204 
      41.25     32.763     50.090     57.064                      C2907002  205 
      41.25     33.106     44.414     52.486                      C2907002  206 
      41.25     33.492     42.864      50.02                      C2907002  207 
      41.25     33.892     42.325     49.113                      C2907002  208 
      41.25     34.298     33.071     38.941                      C2907002  209 
      41.25     34.715     27.670     33.358                      C2907002  210 
      41.25     35.162     23.920     29.242                      C2907002  211 
      41.25     35.536     16.776     21.914                      C2907002  212 
      41.25     35.911     10.457     13.025                      C2907002  213 
      41.25     36.278     13.219     16.705                      C2907002  214 
      41.25     36.727      6.351      8.003                      C2907002  215 
      41.25     37.111      6.453      9.755                      C2907002  216 
      41.25     37.527      3.070      5.456                      C2907002  217 
      41.25     37.929      0.021      0.879                      C2907002  218 
      41.25     38.372      0.432       2.27                      C2907002  219 
      41.25     38.682      0.534      2.368                      C2907002  220 
      41.25     39.037      0.083      2.103                      C2907002  221 
      41.25     39.421      0.371      2.021                      C2907002  222 
      41.25     39.908      1.851      4.053                      C2907002  223 
      41.25     40.322      1.130       3.33                      C2907002  224 
      41.25     40.646      2.422      4.808                      C2907002  225 
      41.25     41.016      2.066       4.45                      C2907002  226 
      44.25     13.211      1.613      4.031                      C2907002  227 
      44.25      13.62      1.759      4.177                      C2907002  228 
      44.25     14.028      3.785      5.935                      C2907002  229 
      44.25     14.435      6.081      8.231                      C2907002  230 
      44.25     14.803      3.674       6.36                      C2907002  231 
      44.25     15.212      3.952      6.642                      C2907002  232 
      44.25     15.624      0.604       3.03                      C2907002  233 
      44.25     15.947      1.020        2.9                      C2907002  234 
      44.25     16.356      1.166      3.584                      C2907002  235 
      44.25     16.831      0.239      2.389                      C2907002  236 
      44.25     17.196      0.517      2.937                      C2907002  237 
      44.25     17.541      0.529      2.409                      C2907002  238 
      44.25     18.016      0.406      1.484                      C2907002  239 
      44.25     18.381      0.552      2.702                      C2907002  240 
      44.25     18.747      1.100      3.518                      C2907002  241 
      44.25     19.157      0.307      2.723                      C2907002  242 
      44.25     19.545      0.317      1.661                      C2907002  243 
      44.25     19.954      0.195      1.269                      C2907002  244 
      44.25      20.32      0.340      2.488                      C2907002  245 
      44.25     20.773      0.353      1.695                      C2907002  246 
      44.25     21.138      0.631      2.781                      C2907002  247 
      44.25     21.526      0.643      3.061                      C2907002  248 
      44.25     21.892      1.729      3.877                      C2907002  249 
      44.25       22.3      2.279      4.425                      C2907002  250 
      44.25      22.71      1.348      3.766                      C2907002  251 
      44.25     23.075      3.509      6.195                      C2907002  252 
      44.25     23.528      2.043      4.463                      C2907002  253 
      44.25     23.981      2.056      4.206                      C2907002  254 
      44.25      24.37      0.053      2.203                      C2907002  255 
      44.25       24.8      1.408      3.828                      C2907002  256 
      44.25     25.145      0.882       2.76                      C2907002  257 
      44.25     25.511      0.622       3.31                      C2907002  258 
      44.25     26.007      0.098      1.714                      C2907002  259 
      44.25     26.437      1.051      2.667                      C2907002  260 
      44.25     26.759      1.868      4.554                      C2907002  261 
      44.25     27.104      2.549      5.237                      C2907002  262 
      44.25     27.557      1.756      3.906                      C2907002  263 
      44.25     27.922      2.439      5.125                      C2907002  264 
      44.25     28.329      5.943      8.897                      C2907002  265 
      44.25     28.782      4.881      8.105                      C2907002  266 
      44.25     29.169      6.503      8.923                      C2907002  267 
      44.25     29.533      9.202     12.694                      C2907002  268 
      44.25     29.897     12.032     15.258                      C2907002  269 
      44.25     30.347     15.267     18.227                      C2907002  270 
      44.25     30.685     23.204     27.772                      C2907002  271 
      44.25     31.158     23.488     29.128                      C2907002  272 
      44.25       31.5     26.989     32.631                      C2907002  273 
      44.25     31.947     35.063     39.897                      C2907002  274 
      44.25     32.354     37.626     44.612                      C2907002  275 
      44.25     32.714     44.622     52.144                      C2907002  276 
      44.25     33.082     43.289     50.543                      C2907002  277 
      44.25     33.492     42.226      49.21                      C2907002  278 
      44.25     33.896     49.089     56.073                      C2907002  279 
      44.25     34.264     46.144     54.472                      C2907002  280 
      44.25     34.699     41.187     48.439                      C2907002  281 
      44.25     35.147     47.109     54.901                      C2907002  282 
      44.25     35.536     44.972     52.224                      C2907002  283 
      44.25     35.823     36.651     42.831                      C2907002  284 
      44.25     36.257     32.231     38.141                      C2907002  285 
      44.25     36.692     27.676     32.244                      C2907002  286 
      44.25     37.108     18.016      23.39                      C2907002  287 
      44.25     37.476     15.607     19.371                      C2907002  288 
      44.25     37.912      9.307     11.727                      C2907002  289 
      44.25     38.302      7.034      9.454                      C2907002  290 
      44.25      38.67      4.493      6.913                      C2907002  291 
      44.25     39.035      5.713      8.401                      C2907002  292 
      44.25     39.426      1.426      3.844                      C2907002  293 
      44.25     39.899      2.783      5.469                      C2907002  294 
      44.25     40.332     -0.293      1.853                      C2907002  295 
      44.25     40.633      0.384      2.268                      C2907002  296 
      44.25     41.019      2.681      5.099                      C2907002  297 
      47.25     13.558      9.236     11.494                      C2907002  298 
      47.25     13.953     30.210     36.986                      C2907002  299 
      47.25     14.398     54.898     63.284                      C2907002  300 
      47.25     14.758     54.584     61.358                      C2907002  301 
      47.25      15.18     37.823     44.273                      C2907002  302 
      47.25     15.543     31.542     37.348                      C2907002  303 
      47.25     16.008     26.715     32.201                      C2907002  304 
      47.25      16.39     30.596      36.08                      C2907002  305 
      47.25      16.77     36.897     43.345                      C2907002  306 
      47.25     17.177     42.390     50.452                      C2907002  307 
      47.25     17.532     48.044     55.784                      C2907002  308 
      47.25     17.946     42.087     51.117                      C2907002  309 
      47.25     18.338     32.261     38.063                      C2907002  310 
      47.25     18.734     15.659     20.173                      C2907002  311 
      47.25     19.152      4.380      7.606                      C2907002  312 
      47.25     19.591      0.682      3.908                      C2907002  313 
      47.25      19.95      0.692       2.95                      C2907002  314 
      47.25     20.387      0.058      1.992                      C2907002  315 
      47.25     20.746      0.005      2.001                      C2907002  316 
      47.25     21.181      0.885      3.465                      C2907002  317 
      47.25     21.591      1.863      4.119                      C2907002  318 
      47.25     21.977      0.002       1.56                      C2907002  319 
      47.25     22.388      0.271      1.559                      C2907002  320 
      47.25     22.772      0.441      2.699                      C2907002  321 
      47.25     23.132      0.004      1.418                      C2907002  322 
      47.25     23.541      0.462      2.718                      C2907002  323 
      47.25     23.977      0.794      3.054                      C2907002  324 
      47.25     24.371      3.390      5.304                      C2907002  325 
      47.25     24.811      1.700      3.402                      C2907002  326 
      47.25       25.2      1.391      3.093                      C2907002  327 
      47.25     25.607      0.659      2.359                      C2907002  328 
      47.25     26.012      0.880      2.584                      C2907002  329 
      47.25     26.384      1.103      2.805                      C2907002  330 
      47.25      26.79      0.001      1.963                      C2907002  331 
      47.25     27.196      0.061      0.913                      C2907002  332 
      47.25     27.569      0.078      0.728                      C2907002  333 
      47.25      27.98      0.091      0.737                      C2907002  334 
      47.25     28.397      0.007      0.625                      C2907002  335 
      47.25     28.775      0.005      0.596                      C2907002  336 
      47.25      29.16      0.121      0.767                      C2907002  337 
      47.25     29.596      0.009      0.778                      C2907002  338 
      47.25      29.98      0.003      1.273                      C2907002  339 
      47.25     30.374      0.001      0.995                      C2907002  340 
      47.25     30.763      0.008       1.11                      C2907002  341 
      47.25     31.168      0.162      1.652                      C2907002  342 
      47.25     31.522      2.725      4.423                      C2907002  343 
      47.25     31.893      3.689      5.179                      C2907002  344 
      47.25     32.383      4.233      6.359                      C2907002  345 
      47.25     33.124      7.122      9.248                      C2907002  346 
      47.25     34.267     16.505     20.119                      C2907002  347 
      47.25      34.74     16.092     20.982                      C2907002  348 
      47.25      35.13     16.104     19.926                      C2907002  349 
      47.25     35.548     22.171     25.997                      C2907002  350 
      47.25     35.901     24.837     29.089                      C2907002  351 
      47.25     36.294     18.363     22.191                      C2907002  352 
      47.25     36.767     18.376     23.478                      C2907002  353 
      47.25     37.158     16.472     20.726                      C2907002  354 
      47.25     37.565     14.357     17.333                      C2907002  355 
      47.25     37.988     13.306     17.132                      C2907002  356 
      47.25     38.345     11.401     14.591                      C2907002  357 
      47.25     38.769      9.392      11.52                      C2907002  358 
      47.25     39.108      7.595      9.933                      C2907002  359 
      47.25     39.532      5.055      7.393                      C2907002  360 
      47.25     39.971      6.341      8.893                      C2907002  361 
      47.25     40.362      2.738      5.288                      C2907002  362 
      47.25     40.733      3.596      5.936                      C2907002  363 
      47.25     41.089      3.075      5.413                      C2907002  364 
      47.25     41.477      3.829      5.743                      C2907002  365 
      47.25     41.884      1.715      3.839                      C2907002  366 
      47.25     42.305      4.700      6.614                      C2907002  367 
      47.25      42.71      4.393      7.155                      C2907002  368 
      47.25     43.099      5.466       7.59                      C2907002  369 
      47.25     43.506      2.499      4.837                      C2907002  370 
      50.25     13.675      0.897      1.939                      C2907002  371 
      50.25     14.063      0.174      1.424                      C2907002  372 
      50.25     14.446     12.575     16.117                      C2907002  373 
      50.25     14.846     26.331     30.707                      C2907002  374 
      50.25     15.292     10.087     13.213                      C2907002  375 
      50.25     15.699      4.573      6.865                      C2907002  376 
      50.25      16.09      0.621      1.037                      C2907002  377 
      50.25     16.511      1.043      2.711                      C2907002  378 
      50.25     16.917      0.529      0.945                      C2907002  379 
      50.25     17.289      0.001      1.159                      C2907002  380 
      50.25     17.728      0.003      0.957                      C2907002  381 
      50.25     18.099      0.025      1.067                      C2907002  382 
      50.25     18.504      0.240      0.864                      C2907002  383 
      50.25     18.944      0.039      1.079                      C2907002  384 
      50.25     19.264      0.251      1.501                      C2907002  385 
      50.25     19.669      0.570      2.028                      C2907002  386 
      50.25     20.075      1.096      2.138                      C2907002  387 
      50.25     20.461      6.414       8.29                      C2907002  388 
      50.25     20.846     13.711     16.629                      C2907002  389 
      50.25     21.281     21.738     27.156                      C2907002  390 
      50.25     21.616     28.204      34.66                      C2907002  391 
      50.25     22.095     14.980     18.522                      C2907002  392 
      50.25     22.455      2.382      5.506                      C2907002  393 
      50.25     22.861      0.006      1.658                      C2907002  394 
      50.25     23.233      0.002      1.352                      C2907002  395 
      50.25     23.671      1.150      2.608                      C2907002  396 
      50.25     24.162      0.116      0.322                      C2907002  397 
      50.25     24.533      0.002       0.85                      C2907002  398 
      50.25     24.921      0.001      1.377                      C2907002  399 
      50.25     25.309      0.861      1.903                      C2907002  400 
      50.25     25.681      0.867      2.325                      C2907002  401 
      50.25     26.103      1.394      2.226                      C2907002  402 
      50.25     26.457      1.504       3.17                      C2907002  403 
      50.25     26.896      1.718       4.01                      C2907002  404 
      50.25     27.301      3.391      5.473                      C2907002  405 
      50.25     27.724      1.938      3.814                      C2907002  406 
      50.25     28.095      3.194      5.278                      C2907002  407 
      50.25     28.484      0.179      2.263                      C2907002  408 
      50.25     28.906      0.081      1.539                      C2907002  409 
      50.25     29.295      0.399      2.275                      C2907002  410 
      50.25     29.683      0.002      1.238                      C2907002  411 
      50.25     30.105      0.620      2.912                      C2907002  412 
      50.25     30.494      0.005      1.355                      C2907002  413 
      50.25     30.916      0.110       1.57                      C2907002  414 
      50.25     31.304      0.001      0.741                      C2907002  415 
      50.25     31.625      0.330      2.204                      C2907002  416 
      50.25     32.014      0.128       0.96                      C2907002  417 
      50.25     32.487      0.005      0.551                      C2907002  418 
      50.25     32.841      0.003      0.451                      C2907002  419 
      50.25     33.213      0.008      0.666                      C2907002  420 
      50.25     33.652      0.151      0.777                      C2907002  421 
      50.25     34.395      0.267      0.891                      C2907002  422 
      50.25     34.901      1.107      1.941                      C2907002  423 
      50.25     35.289      1.009      3.301                      C2907002  424 
      50.25     35.677      2.265      4.557                      C2907002  425 
      50.25     36.015      0.915      3.207                      C2907002  426 
      50.25     36.403      1.650      3.734                      C2907002  427 
      50.25     36.859      2.908      4.574                      C2907002  428 
      50.25     37.264      2.809      5.309                      C2907002  429 
      50.25     37.685      5.211      7.087                      C2907002  430 
      50.25     38.092      2.404      2.822                      C2907002  431 
      50.25     38.429      1.680      3.972                      C2907002  432 
      50.25     38.818      2.312      3.978                      C2907002  433 
      50.25     39.155      2.213      4.087                      C2907002  434 
      50.25     39.611      3.365      5.865                      C2907002  435 
      50.25     40.085      0.142      1.392                      C2907002  436 
      50.25      40.44      0.564      1.814                      C2907002  437 
      50.25     40.776      3.903      5.777                      C2907002  438 
      50.25     41.165      2.138       4.22                      C2907002  439 
      50.25     41.603      3.706      5.582                      C2907002  440 
      50.25     41.941      3.086       5.17                      C2907002  441 
      50.25     42.396      6.011      8.093                      C2907002  442 
      50.25     42.785      4.453      6.745                      C2907002  443 
      50.25     43.208      2.272      4.564                      C2907002  444 
      50.25     43.614      1.862      3.944                      C2907002  445 
ENDDATA            428          0                                 C2907002  446 
ENDSUBENT          445          0                                 C290700299999 
ENDENTRY             2          0                                 C290799999999 
