ENTRY            C0623   20111002                             C110C062300000001 
SUBENT        C0623001   20111002                             C110C062300100001 
BIB                 10         20                                 C062300100002 
INSTITUTE  (1CANMNA)                                              C062300100003 
REFERENCE  (J,PR/C,27,482,198302)                                 C062300100004 
AUTHOR     (D.K.Hasell,N.E.Davison,T.N.Nasr,B.T.Murdoch,          C062300100005 
           A.M.Sourkes,W.T.H.van Oers)                            C062300100006 
TITLE      Elastic and inelastic scattering of protons from 24Mg  C062300100007 
           with coupled channels analysis for the energy range    C062300100008 
           17 - 185 MeV                                           C062300100009 
FACILITY   (CYCLO,1CANMNA)                                        C062300100010 
DETECTOR   (NAICR) NaI(Tl) detector assemblies.                   C062300100011 
CORRECTION Corrected for:                                         C062300100012 
           . computer deadtime,                                   C062300100013 
           . proton reaction losses in detectors,                 C062300100014 
           . multiple scattering in target,                       C062300100015 
           . finite size and divergence of incident beam,         C062300100016 
           . finite apertures of collimators.                     C062300100017 
ERR-ANALYS (DATA-ERR) Absolute uncertainty.                       C062300100018 
STATUS     (TABLE) Tabulated data received from W.T.H.van Oers,   C062300100019 
            5 April 2000.                                         C062300100020 
HISTORY    (20000417C) VM                                         C062300100021 
           (20110922A) OS. BIB corrections                        C062300100022 
ENDBIB              20          0                                 C062300100023 
NOCOMMON             0          0                                 C062300100024 
ENDSUBENT           23          0                                 C062300199999 
SUBENT        C0623002   20000530                             0000C062300200001 
BIB                  2          3                                 C062300200002 
REACTION   (12-MG-24(P,EL)12-MG-24,,DA)                           C062300200003 
SAMPLE     Target enriched to >99% 24Mg. Areal density            C062300200004 
            4.93+-0.13 mg/cm2. Oxygen impurity present in target. C062300200005 
ENDBIB               3          0                                 C062300200006 
NOCOMMON             0          0                                 C062300200007 
DATA                 4        208                                 C062300200008 
 20.00      94.95        5.433     3.0                            C062300200044 
 20.00      97.45        4.916     3.0                            C062300200045 
 20.00     102.42        4.715     2.9                            C062300200046 
 20.00     104.90        4.922     3.0                            C062300200047 
 20.00     107.37        5.063     3.0                            C062300200048 
 20.00     109.84        5.274     3.4                            C062300200049 
 20.00     112.31        5.369     3.0                            C062300200050 
 20.00     117.22        5.534     2.9                            C062300200051 
 20.00     122.12        5.543     2.9                            C062300200052 
 20.00     127.01        5.287     3.0                            C062300200053 
 20.00     131.88        4.981     3.0                            C062300200054 
 20.00     136.73        4.477     3.1                            C062300200055 
 20.00     141.58        3.958     3.0                            C062300200056 
 20.00     146.41        3.384     3.7                            C062300200057 
 20.00     151.23        3.072     2.9                            C062300200058 
 20.00     156.04        3.036     3.1                            C062300200059 
 20.00     160.84        3.350     2.9                            C062300200060 
 20.00     165.63        3.861     2.9                            C062300200061 
 20.00     170.43        4.461     2.9                            C062300200062 
 25.00      10.43     4118.        4.7                            C062300200063 
 25.00      13.03     2264.        3.5                            C062300200064 
 25.00      15.64     1693.        3.9                            C062300200065 
 25.00      18.24     1308.        4.5                            C062300200066 
 25.00      20.84      982.5       2.9                            C062300200067 
 25.00      23.44      661.8       4.5                            C062300200068 
 25.00      26.04      485.5       4.1                            C062300200069 
 25.00      28.64      320.0       6.3                            C062300200070 
 25.00      31.23      207.6       5.3                            C062300200071 
 25.00      33.83      122.5       5.0                            C062300200072 
 25.00      36.42       66.31      4.8                            C062300200073 
 25.00      39.00       35.27      5.1                            C062300200074 
 25.00      41.59       22.23      3.2                            C062300200075 
 25.00      44.17       19.02      3.8                            C062300200076 
 25.00      46.75       22.88      3.7                            C062300200077 
 25.00      49.32       29.18      3.2                            C062300200078 
 25.00      51.89       36.59      3.2                            C062300200079 
 25.00      54.46       40.66      3.5                            C062300200080 
 25.00      57.02       43.44      3.0                            C062300200081 
 25.00      59.58       42.91      3.2                            C062300200082 
 25.00      62.14       41.29      3.0                            C062300200083 
 25.00      64.69       35.95      3.4                            C062300200084 
 25.00      67.24       31.04      3.0                            C062300200085 
 25.00      69.78       25.30      3.7                            C062300200086 
 25.00      72.32       20.35      3.5                            C062300200087 
 25.00      74.85       15.29      3.8                            C062300200088 
 25.00      77.38       11.41      4.0                            C062300200089 
 25.00      79.91        8.513     4.7                            C062300200090 
 25.00      82.43        6.535     3.5                            C062300200091 
 25.00      84.95        4.967     4.0                            C062300200092 
 25.00      87.46        3.998     3.2                            C062300200093 
 25.00      89.96        3.642     2.9                            C062300200094 
 25.00      92.47        3.611     3.1                            C062300200095 
 25.00      94.96        3.722     3.2                            C062300200096 
 25.00      97.46        3.847     2.9                            C062300200097 
 25.00      99.95        4.201     3.2                            C062300200098 
 25.00     102.43        4.220     3.2                            C062300200099 
 25.00     104.91        4.275     3.2                            C062300200100 
 25.00     107.38        4.174     3.0                            C062300200101 
 25.00     112.32        3.758     3.2                            C062300200102 
 25.00     114.78        3.411     3.6                            C062300200103 
 25.00     117.23        3.049     3.3                            C062300200104 
 25.00     122.13        2.331     3.3                            C062300200105 
 25.00     127.02        1.754     3.3                            C062300200106 
 25.00     131.89        1.342     3.3                            C062300200107 
 25.00     136.74        1.147     3.1                            C062300200108 
 25.00     141.58        1.089     3.0                            C062300200109 
 25.00     146.41        1.078     3.2                            C062300200110 
 25.00     151.23        1.095     3.2                            C062300200111 
 25.00     156.04        1.062     3.3                            C062300200112 
 25.00     160.84         .9826    3.4                            C062300200113 
 25.00     165.64         .8925    4.5                            C062300200114 
 25.00     170.43         .8096    3.5                            C062300200115 
 30.40      10.43     3052.        2.9                            C062300200116 
 30.40      13.04     2096.        3.0                            C062300200117 
 30.40      15.64     1645.        3.2                            C062300200118 
 30.40      18.25     1278.        3.0                            C062300200119 
 30.40      20.85      953.3       3.0                            C062300200120 
 30.40      23.45      684.2       3.0                            C062300200121 
 30.40      26.05      451.3       4.8                            C062300200122 
 30.40      28.65      304.1       3.1                            C062300200123 
 30.40      31.24      175.3       3.4                            C062300200124 
 30.40      33.83       98.49      4.0                            C062300200125 
 30.40      36.42       54.56      3.4                            C062300200126 
 30.40      39.01       32.49      3.1                            C062300200127 
 30.40      41.59       24.91      3.0                            C062300200128 
 30.40      44.18       26.32      2.9                            C062300200129 
 30.40      46.75       31.71      3.0                            C062300200130 
 30.40      49.33       35.56      3.5                            C062300200131 
 30.40      51.90       39.37      3.0                            C062300200132 
 30.40      54.47       39.32      3.2                            C062300200133 
 30.40      57.03       37.78      3.2                            C062300200134 
 30.40      59.59       34.56      3.1                            C062300200135 
 30.40      62.15       29.42      3.1                            C062300200136 
 30.40      64.70       24.15      3.3                            C062300200137 
 30.40      67.25       18.30      4.0                            C062300200138 
 30.40      69.79       14.55      3.1                            C062300200139 
 30.40      72.33       10.59      3.0                            C062300200140 
 30.40      74.87        7.618     3.4                            C062300200141 
 30.40      77.40        5.613     3.5                            C062300200142 
 30.40      79.92        4.514     3.3                            C062300200143 
 30.40      82.44        3.956     3.4                            C062300200144 
 30.40      84.96        3.688     7.0                            C062300200145 
 30.40      87.47        3.486     3.1                            C062300200146 
 30.40      89.98        3.516     3.9                            C062300200147 
 30.40      92.48        3.441     3.5                            C062300200148 
 30.40      97.47        3.422     3.2                            C062300200149 
 30.40     102.44        2.898     3.9                            C062300200150 
 30.40     107.39        2.391     2.9                            C062300200151 
 30.40     112.33        1.658     3.5                            C062300200152 
 30.40     117.25        1.184     3.6                            C062300200153 
 30.40     122.15         .8208    3.6                            C062300200154 
 30.40     127.03         .6545    3.3                            C062300200155 
 30.40     131.90         .5673    3.4                            C062300200156 
 30.40     136.75         .5459    3.0                            C062300200157 
 30.40     141.59         .5195    3.5                            C062300200158 
 30.40     146.42         .4922    3.5                            C062300200159 
 30.40     151.24         .4592    4.0                            C062300200160 
 30.40     156.05         .4066    6.5                            C062300200161 
 30.40     160.85         .3410    3.3                            C062300200162 
 30.40     165.64         .2882    5.5                            C062300200163 
 30.40     170.43         .2320    3.0                            C062300200164 
 34.90      10.43     2672.        6.4                            C062300200165 
 34.90      13.04     2039.        3.0                            C062300200166 
 34.90      15.65     1626.        3.2                            C062300200167 
 34.90      18.25     1260.        3.2                            C062300200168 
 34.90      20.85      942.3       3.2                            C062300200169 
 34.90      23.45      660.5       4.3                            C062300200170 
 34.90      26.05      434.0       4.0                            C062300200171 
 34.90      28.65      267.5       4.2                            C062300200172 
 34.90      31.25      146.5       8.8                            C062300200173 
 34.90      33.84       81.37      7.9                            C062300200174 
 34.90      36.43       44.25      4.9                            C062300200175 
 34.90      39.02       29.96      3.4                            C062300200176 
 34.90      41.60       26.87      3.3                            C062300200177 
 34.90      44.18       30.66      3.1                            C062300200178 
 34.90      46.76       33.82      3.0                            C062300200179 
 34.90      49.34       36.42      3.0                            C062300200180 
 34.90      51.91       36.45      2.9                            C062300200181 
 34.90      54.48       34.10      3.0                            C062300200182 
 34.90      57.04       29.69      3.1                            C062300200183 
 34.90      59.60       24.67      3.3                            C062300200184 
 34.90      62.16       19.64      3.5                            C062300200185 
 34.90      64.71       14.98      3.6                            C062300200186 
 34.90      67.26       10.90      3.5                            C062300200187 
 34.90      69.80        8.009     4.2                            C062300200188 
 34.90      72.34        5.816     3.9                            C062300200189 
 34.90      74.88        4.490     3.6                            C062300200190 
 34.90      77.41        3.670     3.8                            C062300200191 
 34.90      79.93        3.259     3.2                            C062300200192 
 34.90      82.45        3.024     3.1                            C062300200193 
 34.90      84.97        2.937     2.9                            C062300200194 
 34.90      87.48        2.808     3.2                            C062300200195 
 34.90      89.99        2.721     3.1                            C062300200196 
 34.90      92.49        2.517     3.1                            C062300200197 
 34.90      94.99        2.309     3.1                            C062300200198 
 34.90      97.48        2.029     3.1                            C062300200199 
 34.90      99.97        1.727     3.5                            C062300200200 
 34.90     102.45        1.480     3.1                            C062300200201 
 34.90     104.93        1.234     3.2                            C062300200202 
 34.90     107.40         .9989    3.7                            C062300200203 
 34.90     109.87         .8252    6.0                            C062300200204 
 34.90     112.34         .6620    3.2                            C062300200205 
 34.90     114.80         .5465    4.2                            C062300200206 
 34.90     117.26         .4788    3.2                            C062300200207 
 34.90     122.15         .3873    3.1                            C062300200208 
 34.90     127.04         .3485    2.9                            C062300200209 
 34.90     131.91         .3213    3.0                            C062300200210 
 34.90     136.76         .2835    3.1                            C062300200211 
 34.90     141.60         .2429    3.2                            C062300200212 
 34.90     146.43         .2043    3.0                            C062300200213 
 34.90     151.24         .1808    3.3                            C062300200214 
 34.90     156.05         .1538    4.7                            C062300200215 
 34.90     160.85         .1330    4.0                            C062300200216 
 34.90     165.64         .1008    5.1                            C062300200217 
 34.90     170.43         .0671    6.2                            C062300200218 
ENDDATA            210          0                                 C062300200219 
ENDSUBENT          218          0                                 C062300299999 
SUBENT        C0623003   20000530                             0000C062300300001 
BIB                  2          3                                 C062300300002 
REACTION   (12-MG-24(P,EL)12-MG-24,,DA)                           C062300300003 
SAMPLE     Target enriched to >99% 24Mg. Areal density            C062300300004 
            10.11+-0.25 mg/cm2. Oxygen impurity present in target.C062300300005 
ENDBIB               3          0                                 C062300300006 
NOCOMMON             0          0                                 C062300300007 
DATA                 4        105                                 C062300300008 
EN         ANG-CM     DATA-CM    DATA-ERR                         C062300300009 
MEV        ADEG       MB/SR      PER-CENT                         C062300300010 
 39.90      10.43     2427.        3.3                            C062300300011 
 39.90      13.04     1941.        3.1                            C062300300012 
 39.90      15.65     1568.        3.0                            C062300300013 
 39.90      18.25     1193.        3.0                            C062300300014 
 39.90      20.86      858.2       3.3                            C062300300015 
 39.90      23.46      568.8       4.2                            C062300300016 
 39.90      26.06      359.0       3.3                            C062300300017 
 39.90      28.66      206.5       3.6                            C062300300018 
 39.90      31.25      110.5       3.9                            C062300300019 
 39.90      33.85       58.14      5.5                            C062300300020 
 39.90      36.44       34.30      3.4                            C062300300021 
 39.90      39.02       26.95      3.1                            C062300300022 
 39.90      41.61       27.14      3.0                            C062300300023 
 39.90      44.19       30.47      3.3                            C062300300024 
 39.90      46.77       32.06      3.2                            C062300300025 
 39.90      49.35       31.92      3.1                            C062300300026 
 39.90      51.92       29.21      3.2                            C062300300027 
 39.90      54.49       25.27      3.2                            C062300300028 
 39.90      57.05       20.30      3.4                            C062300300029 
 39.90      59.61       15.82      3.2                            C062300300030 
 39.90      62.17       11.50      3.5                            C062300300031 
 39.90      64.72        8.169     4.1                            C062300300032 
 39.90      67.27        5.955     4.2                            C062300300033 
 39.90      69.81        4.447     3.5                            C062300300034 
 39.90      72.35        3.481     3.1                            C062300300035 
 39.90      74.89        2.915     3.1                            C062300300036 
 39.90      77.42        2.691     2.9                            C062300300037 
 39.90      79.94        2.510     3.0                            C062300300038 
 39.90      82.46        2.360     2.9                            C062300300039 
 39.90      84.98        2.208     3.2                            C062300300040 
 39.90      87.49        2.007     3.2                            C062300300041 
 39.90      90.00        1.792     3.1                            C062300300042 
 39.90      92.50        1.524     3.1                            C062300300043 
 39.90      95.00        1.254     3.8                            C062300300044 
 39.90      97.49        1.029     3.7                            C062300300045 
 39.90      99.98         .8254    3.2                            C062300300046 
 39.90     102.46         .6534    3.3                            C062300300047 
 39.90     104.94         .5298    4.1                            C062300300048 
 39.90     107.42         .4195    3.5                            C062300300049 
 39.90     109.88         .3679    3.5                            C062300300050 
 39.90     112.35         .3087    3.4                            C062300300051 
 39.90     117.27         .2732    2.9                            C062300300052 
 39.90     122.16         .2515    3.0                            C062300300053 
 39.90     127.05         .2251    3.2                            C062300300054 
 39.90     131.91         .1792    3.2                            C062300300055 
 39.90     136.77         .1315    4.2                            C062300300056 
 39.90     141.61         .0924    3.5                            C062300300057 
 39.90     146.43         .0718    3.5                            C062300300058 
 39.90     151.25         .0660    3.9                            C062300300059 
 39.90     156.06         .0687    3.3                            C062300300060 
 39.90     160.85         .0646    4.6                            C062300300061 
 39.90     165.65         .0540    4.9                            C062300300062 
 39.90     170.43         .0336    6.5                            C062300300063 
 44.90      10.44     2190.        3.0                            C062300300064 
 44.90      13.04     1837.        3.2                            C062300300065 
 44.90      15.65     1492.        2.9                            C062300300066 
 44.90      18.26     1101.        3.9                            C062300300067 
 44.90      20.86      762.6       3.4                            C062300300068 
 44.90      23.46      505.0       4.3                            C062300300069 
 44.90      26.06      317.2       3.1                            C062300300070 
 44.90      28.66      168.1       4.6                            C062300300071 
 44.90      31.26       84.27      4.5                            C062300300072 
 44.90      33.85       43.77      5.4                            C062300300073 
 44.90      36.44       27.52      3.3                            C062300300074 
 44.90      39.03       24.50      3.1                            C062300300075 
 44.90      41.62       26.23      3.2                            C062300300076 
 44.90      44.20       27.29      3.1                            C062300300077 
 44.90      46.78       26.92      4.6                            C062300300078 
 44.90      49.36       25.64      3.1                            C062300300079 
 44.90      51.93       22.24      3.3                            C062300300080 
 44.90      54.50       17.80      3.8                            C062300300081 
 44.90      57.06       13.21      4.3                            C062300300082 
 44.90      59.62        9.770     4.0                            C062300300083 
 44.90      62.18        6.886     4.2                            C062300300084 
 44.90      64.73        4.748     4.7                            C062300300085 
 44.90      67.28        3.483     3.8                            C062300300086 
 44.90      69.82        2.732     3.3                            C062300300087 
 44.90      72.36        2.404     3.7                            C062300300088 
 44.90      74.90        2.170     4.4                            C062300300089 
 44.90      77.43        1.984     4.5                            C062300300090 
 44.90      79.95        1.818     4.8                            C062300300091 
 44.90      82.48        1.735     3.3                            C062300300092 
 44.90      84.99        1.485     4.6                            C062300300093 
 44.90      87.50        1.236     3.4                            C062300300094 
 44.90      90.01        1.002     5.7                            C062300300095 
 44.90      92.51         .7999    4.3                            C062300300096 
 44.90      97.50         .4636    3.0                            C062300300097 
 44.90      99.99         .3361    4.0                            C062300300098 
 44.90     102.47         .2884    4.2                            C062300300099 
 44.90     104.95         .2421    6.9                            C062300300100 
 44.90     107.43         .2130    3.4                            C062300300101 
 44.90     109.90         .2024    6.7                            C062300300102 
 44.90     112.36         .1901    3.0                            C062300300103 
 44.90     117.28         .1783    3.2                            C062300300104 
 44.90     122.17         .1575    3.1                            C062300300105 
 44.90     127.06         .1225    3.0                            C062300300106 
 44.90     131.92         .0870    3.9                            C062300300107 
 44.90     136.77         .0512    3.9                            C062300300108 
 44.90     141.61         .0297    4.6                            C062300300109 
 44.90     146.44         .0217    5.4                            C062300300110 
 44.90     151.25         .0235    3.5                            C062300300111 
 44.90     156.06         .0277    3.3                            C062300300112 
 44.90     160.86         .0285    3.2                            C062300300113 
 44.90     165.65         .0222    5.2                            C062300300114 
 44.90     170.44         .0151    5.6                            C062300300115 
ENDDATA            107          0                                 C062300300116 
ENDSUBENT          115          0                                 C062300399999 
SUBENT        C0623004   20000530                             0000C062300400001 
BIB                  2          3                                 C062300400002 
REACTION   (12-MG-24(P,INL)12-MG-24,PAR,DA)                       C062300400003 
SAMPLE     Target enriched to >99% 24Mg. Areal density            C062300400004 
            4.93+-0.13 mg/cm2. Oxygen impurity present in target. C062300400005 
ENDBIB               3          0                                 C062300400006 
NOCOMMON             0          0                                 C062300400007 
DATA                 5        890                                 C062300400008 
EN         E-EXC      ANG-CM     DATA-CM    DATA-ERR              C062300400009 
MEV        MEV        ADEG       MB/SR      PER-CENT              C062300400010 
 20.00      1.37       10.57       34.72      4.4                 C062300400011 
 20.00      1.37       13.21       34.12      3.5                 C062300400012 
 20.00      1.37       15.84       27.33      3.2                 C062300400013 
 20.00      1.37       18.48       23.82      4.2                 C062300400014 
 20.00      1.37       21.12       21.06      6.9                 C062300400015 
 20.00      1.37       23.75       20.81      6.7                 C062300400016 
 20.00      1.37       26.38       18.88      4.4                 C062300400017 
 20.00      1.37       29.01       17.80      4.2                 C062300400018 
 20.00      1.37       31.63       16.82      3.8                 C062300400019 
 20.00      1.37       34.25       15.96      2.9                 C062300400020 
 20.00      1.37       36.87       15.45      3.0                 C062300400021 
 20.00      1.37       39.48       15.05      3.0                 C062300400022 
 20.00      1.37       42.10       13.78      2.9                 C062300400023 
 20.00      1.37       44.70       13.02      3.0                 C062300400024 
 20.00      1.37       47.31       12.44      3.2                 C062300400025 
 20.00      1.37       49.90       11.30      3.1                 C062300400026 
 20.00      1.37       52.50       10.38      3.0                 C062300400027 
 20.00      1.37       55.09        9.370     3.0                 C062300400028 
 20.00      1.37       57.67        8.962     3.2                 C062300400029 
 20.00      1.37       60.25        8.684     3.2                 C062300400030 
 20.00      1.37       62.82        8.115     3.0                 C062300400031 
 20.00      1.37       65.39        8.214     3.0                 C062300400032 
 20.00      1.37       67.95        8.351     3.7                 C062300400033 
 20.00      1.37       70.51        8.676     3.2                 C062300400034 
 20.00      1.37       73.06        8.849     3.1                 C062300400035 
 20.00      1.37       75.61        9.094     3.1                 C062300400036 
 20.00      1.37       78.15        9.396     3.1                 C062300400037 
 20.00      1.37       80.68        9.796     3.9                 C062300400038 
 20.00      1.37       83.21        9.381     3.0                 C062300400039 
 20.00      1.37       85.73        9.181     3.0                 C062300400040 
 20.00      1.37       88.25        8.873     3.2                 C062300400041 
 20.00      1.37       90.76        8.745     3.2                 C062300400042 
 20.00      1.37       93.26        7.626     3.1                 C062300400043 
 20.00      1.37       95.76        7.110     3.1                 C062300400044 
 20.00      1.37       98.25        6.274     3.1                 C062300400045 
 20.00      1.37      103.21        4.993     3.1                 C062300400046 
 20.00      1.37      105.68        4.519     3.1                 C062300400047 
 20.00      1.37      108.15        4.028     3.3                 C062300400048 
 20.00      1.37      110.61        3.693     3.8                 C062300400049 
 20.00      1.37      113.06        3.526     3.0                 C062300400050 
 20.00      1.37      117.95        3.414     2.9                 C062300400051 
 20.00      1.37      122.82        3.646     2.9                 C062300400052 
 20.00      1.37      127.67        3.911     3.0                 C062300400053 
 20.00      1.37      132.50        4.083     3.1                 C062300400054 
 20.00      1.37      137.30        4.022     3.1                 C062300400055 
 20.00      1.37      142.09        3.785     3.0                 C062300400056 
 20.00      1.37      146.87        3.222     4.2                 C062300400057 
 20.00      1.37      151.63        2.612     3.0                 C062300400058 
 20.00      1.37      156.38        2.038     3.0                 C062300400059 
 20.00      1.37      161.11        1.412     3.5                 C062300400060 
 20.00      1.37      165.84        1.039     3.9                 C062300400061 
 20.00      4.20       13.12        7.021    15.5                 C062300400062 
 20.00      4.20       15.74        6.501     8.8                 C062300400063 
 20.00      4.20       18.36        5.265     6.1                 C062300400064 
 20.00      4.20       20.98        4.856     4.0                 C062300400065 
 20.00      4.20       23.60        4.089     4.7                 C062300400066 
 20.00      4.20       26.21        4.103     6.7                 C062300400067 
 20.00      4.20       31.43        3.135     5.3                 C062300400068 
 20.00      4.20       34.04        2.437     3.2                 C062300400069 
 20.00      4.20       36.64        2.249     4.8                 C062300400070 
 20.00      4.20       39.24        2.091     3.3                 C062300400071 
 20.00      4.20       41.84        1.736     3.7                 C062300400072 
 20.00      4.20       44.44        1.579     3.8                 C062300400073 
 20.00      4.20       47.03        1.569     4.6                 C062300400074 
 20.00      4.20       49.61        1.373     3.6                 C062300400075 
 20.00      4.20       52.19        1.268     3.8                 C062300400076 
 20.00      4.20       54.77        1.242     3.9                 C062300400077 
 20.00      4.20       57.35        1.164     5.1                 C062300400078 
 20.00      4.20       59.92        1.272     4.4                 C062300400079 
 20.00      4.20       62.48        1.201     4.7                 C062300400080 
 20.00      4.20       65.04        1.277     3.5                 C062300400081 
 20.00      4.20       67.60        1.326     4.6                 C062300400082 
 20.00      4.20       70.15        1.381     4.1                 C062300400083 
 20.00      4.20       72.69        1.381     3.3                 C062300400084 
 20.00      4.20       75.23        1.466     3.8                 C062300400085 
 20.00      4.20       77.77        1.550     3.9                 C062300400086 
 20.00      4.20       80.30        1.565     4.1                 C062300400087 
 20.00      4.20       82.82        1.644     3.4                 C062300400088 
 20.00      4.20       85.34        1.666     3.6                 C062300400089 
 20.00      4.20       87.85        1.718     3.4                 C062300400090 
 20.00      4.20       90.36        1.910     5.1                 C062300400091 
 20.00      4.20       92.86        1.797     3.2                 C062300400092 
 20.00      4.20       95.36        1.882     3.2                 C062300400093 
 20.00      4.20       97.85        1.809     3.2                 C062300400094 
 20.00      4.20      102.82        1.863     3.1                 C062300400095 
 20.00      4.20      105.30        1.893     3.2                 C062300400096 
 20.00      4.20      107.77        1.792     3.3                 C062300400097 
 20.00      4.20      112.69        1.703     3.2                 C062300400098 
 20.00      4.20      117.59        1.605     2.9                 C062300400099 
 20.00      4.20      122.48        1.538     3.0                 C062300400100 
 20.00      4.20      127.34        1.490     3.0                 C062300400101 
 20.00      4.20      132.19        1.564     4.6                 C062300400102 
 20.00      4.20      137.02        1.741     3.7                 C062300400103 
 20.00      4.20      141.84        1.842     3.1                 C062300400104 
 20.00      4.20      151.43        2.441     3.1                 C062300400105 
 20.00      4.20      156.21        2.708     3.2                 C062300400106 
 20.00      4.20      160.98        3.018     3.4                 C062300400107 
 20.00      4.20      165.74        3.308     2.9                 C062300400108 
 20.00      4.20      170.50        3.448     3.1                 C062300400109 
 20.00      5.23       41.84         .2263   12.0                 C062300400110 
 20.00      5.23       44.44         .3118   11.7                 C062300400111 
 20.00      5.23       54.77         .3373   17.1                 C062300400112 
 20.00      5.23       62.48         .3936   12.8                 C062300400113 
 20.00      5.23       65.04         .4261   11.2                 C062300400114 
 20.00      5.23       72.69         .4289   12.6                 C062300400115 
 20.00      5.23       75.23         .4797   10.6                 C062300400116 
 20.00      5.23       80.30         .4938   11.9                 C062300400117 
 20.00      5.23       82.82         .4697   10.7                 C062300400118 
 20.00      5.23       85.34         .4421   10.6                 C062300400119 
 20.00      5.23       87.85         .4266   11.7                 C062300400120 
 20.00      5.23       92.86         .4473   11.5                 C062300400121 
 20.00      5.23       95.36         .4927   11.1                 C062300400122 
 20.00      5.23       97.85         .4584   10.5                 C062300400123 
 20.00      5.23      102.82         .4590   10.9                 C062300400124 
 20.00      5.23      105.30         .5382   10.5                 C062300400125 
 20.00      5.23      107.77         .5011   10.6                 C062300400126 
 20.00      5.23      112.69         .5545   10.5                 C062300400127 
 20.00      5.23      117.59         .5820   10.4                 C062300400128 
 20.00      5.23      122.48         .6198   10.5                 C062300400129 
 20.00      5.23      127.34         .6361   10.4                 C062300400130 
 20.00      5.23      132.19         .6902   10.9                 C062300400131 
 20.00      5.23      137.02         .6669   10.4                 C062300400132 
 20.00      5.23      141.84         .7148   11.1                 C062300400133 
 20.00      5.23      151.43         .5771   10.7                 C062300400134 
 20.00      5.23      156.21         .4905   10.4                 C062300400135 
 20.00      5.23      160.98         .3640   10.6                 C062300400136 
