ENTRY            C1763   20091216                             C096C176300000001 
SUBENT        C1763001   20091216                             C096C176300100001 
BIB                 13         43                                 C176300100002 
TITLE      Variation of nonequilibrium processes in the p + Ni    C176300100003 
           system with beam energy                                C176300100004 
AUTHOR     (A.Budzanowski,M.Fidelus,D.Filges,F.Goldenbaum,        C176300100005 
           H.Hodde,L.Jarczyk,B.Kamys,M.Kistryn,St.Kistryn,        C176300100006 
           St.Kliczewski,A.Kowalczyk,E.Kozik,P.Kulessa,           C176300100007 
           H.Machner,A.Magiera,B.Piskor-Ignatowicz,K.Pysz,        C176300100008 
           Z.Rudy,R.Siudak,M.Wojciechowski)                       C176300100009 
INSTITUTE  (3POLIFJ,3POLUJK,2GERJUL,2GERBON)                      C176300100010 
REFERENCE  (J,PR/C,80,054604,2009)                                C176300100011 
           (J,NIM/A,519,610,2004) Experimental details            C176300100012 
FACILITY   (SYNCH,2GERJUL) Experiment performed at internal       C176300100013 
           proton beam of the Cooler Synchrotron of the Julich    C176300100014 
           Research Center using PISA setup                       C176300100015 
SAMPLE     Self-supporting Ni target with thickness of about      C176300100016 
           150 mu-g/cm2                                           C176300100017 
DETECTOR   (MCPLT) Detector setup PISA was used in experiment.    C176300100018 
           It consisted of high vacuum scattering chamber         C176300100019 
           equiped with 9 experimental arms. Each was             C176300100020 
           equiped with microchannel plate (MCP) with carbon      C176300100021 
           foils of 15 mg/cm2 thickness for time of flight        C176300100022 
           measurement.                                           C176300100023 
           (IOCH) MCP was followed by a Bragg curve detector      C176300100024 
           consisting of ionization chamber with Frisch grid      C176300100025 
           (TELES,SI,SI,SI) Directly behind the Bragg curve       C176300100026 
           detector, still inside its housing, a telescope of     C176300100027 
           three silicon detectors was installed. These           C176300100028 
           detection arms are ended with a phoswich detector.     C176300100029 
           Fully equipped arm enabled identification of elements  C176300100030 
           from Z=1 to Z=20, whereas the isotopes can be          C176300100031 
           separated for A<20.                                    C176300100032 
METHOD     (TOF,EDE)                                              C176300100033 
MONITOR    (28-NI-58(P,X)1-H-1,,DA/DE) Absolute normalization     C176300100034 
           of the cross sections was achieved by comparing the    C176300100035 
           proton differential cross sections measured in the     C176300100036 
           present experiment at 20, 65, and 100deg with          C176300100037 
           the absolutely normalized proton spectra from the      C176300100038 
           experiment of Fortsch et al.                           C176300100039 
MONIT-REF  (O0173047,S.V.Foertsch+,J,PR/C,43,691,1991)  20 deg    C176300100040 
           (O0173056,S.V.Foertsch+,J,PR/C,43,691,1991)  65 deg    C176300100041 
           (O0173060,S.V.Foertsch+,J,PR/C,43,691,1991) 100 deg    C176300100042 
ERR-ANALYS (ERR-T) Total uncertainty                              C176300100043 
HISTORY    (20091216C) Compiled by S.H.                           C176300100044 
COMMENT    Author (B.K.) sent more data than shown in the paper.  C176300100045 
ENDBIB              43          0                                 C176300100046 
COMMON               1          3                                 C176300100047 
EN                                                                C176300100048 
MEV                                                               C176300100049 
175.0                                                             C176300100050 
ENDCOMMON            3          0                                 C176300100051 
ENDSUBENT           50          0                                 C176300199999 
SUBENT        C1763002   20091216                             C096C176300200001 
BIB                  2          3                                 C176300200002 
REACTION   (28-NI-0(P,X)1-H-1,,DA/DE)                             C176300200003 
STATUS     (TABLE) Data presented in fig. 1 of the reference PR/C C176300200004 
           sent by author (B.K.)                                  C176300200005 
ENDBIB               3          0                                 C176300200006 
NOCOMMON             0          0                                 C176300200007 
DATA                 4        198                                 C176300200008 
     20.0     46.5      1.996E+00   3.20E-02                      C176300200064 
     20.0     49.5      1.939E+00   3.20E-02                      C176300200065 
     20.0     52.5      1.889E+00   3.10E-02                      C176300200066 
     20.0     55.5      1.975E+00   3.20E-02                      C176300200067 
     20.0     58.5      1.951E+00   3.20E-02                      C176300200068 
     20.0     61.5      1.862E+00   3.10E-02                      C176300200069 
     20.0     64.5      1.889E+00   3.10E-02                      C176300200070 
     20.0     67.5      1.755E+00   3.00E-02                      C176300200071 
     20.0     70.5      1.897E+00   3.10E-02                      C176300200072 
     20.0     73.5      1.838E+00   3.10E-02                      C176300200073 
     20.0     76.5      1.811E+00   3.10E-02                      C176300200074 
     20.0     79.5      1.792E+00   3.00E-02                      C176300200075 
     20.0     82.5      1.728E+00   3.00E-02                      C176300200076 
     20.0     85.5      1.748E+00   3.00E-02                      C176300200077 
     20.0     88.5      1.785E+00   3.00E-02                      C176300200078 
     20.0     91.5      1.759E+00   3.00E-02                      C176300200079 
     20.0     94.5      1.741E+00   3.00E-02                      C176300200080 
     20.0     97.5      1.737E+00   3.00E-02                      C176300200081 
     20.0    100.5      1.726E+00   3.00E-02                      C176300200082 
     20.0    103.5      1.798E+00   3.00E-02                      C176300200083 
     20.0    106.5      1.805E+00   3.00E-02                      C176300200084 
     20.0    109.5      1.869E+00   3.10E-02                      C176300200085 
     20.0    112.5      1.878E+00   3.10E-02                      C176300200086 
     20.0    115.5      1.902E+00   3.10E-02                      C176300200087 
     20.0    118.5      1.976E+00   3.20E-02                      C176300200088 
     20.0    121.5      1.883E+00   3.10E-02                      C176300200089 
     20.0    124.5      1.866E+00   3.10E-02                      C176300200090 
     20.0    127.5      1.909E+00   3.10E-02                      C176300200091 
     20.0    130.5      1.930E+00   3.20E-02                      C176300200092 
     20.0    133.5      1.770E+00   3.00E-02                      C176300200093 
     20.0    136.5      1.752E+00   3.00E-02                      C176300200094 
     20.0    139.5      1.662E+00   2.90E-02                      C176300200095 
     20.0    142.5      1.651E+00   2.90E-02                      C176300200096 
     20.0    145.5      1.613E+00   2.90E-02                      C176300200097 
     20.0    148.5      1.698E+00   3.00E-02                      C176300200098 
     20.0    151.5      1.819E+00   3.10E-02                      C176300200099 
     20.0    154.5      2.002E+00   3.20E-02                      C176300200100 
     20.0    157.5      1.981E+00   3.20E-02                      C176300200101 
     20.0    160.5      1.708E+00   3.00E-02                      C176300200102 
     20.0    163.5      1.540E+00   8.40E-02                      C176300200103 
     35.0      3.5      1.004E+01   5.10E-02                      C176300200104 
     35.0      6.5      1.098E+01   6.50E-02                      C176300200105 
     35.0      9.5      5.349E+00   4.60E-02                      C176300200106 
     35.0     12.5      3.644E+00   3.10E-02                      C176300200107 
     35.0     15.5      2.542E+00   2.60E-02                      C176300200108 
     35.0     18.5      2.049E+00   2.30E-02                      C176300200109 
     35.0     21.5      1.847E+00   2.20E-02                      C176300200110 
     50.0      3.5      7.216E+00   4.10E-02                      C176300200111 
     50.0      6.5      8.453E+00   5.40E-02                      C176300200112 
     50.0      9.5      4.294E+00   3.90E-02                      C176300200113 
     50.0     12.5      3.177E+00   2.70E-02                      C176300200114 
     50.0     15.5      2.285E+00   2.30E-02                      C176300200115 
     50.0     18.5      1.883E+00   2.10E-02                      C176300200116 
     50.0     21.5      1.730E+00   2.00E-02                      C176300200117 
     50.0     24.5      1.676E+00   5.90E-02                      C176300200118 
     65.0      7.5      8.651E+00   2.70E-02                      C176300200119 
     65.0     10.5      4.410E+00   1.90E-02                      C176300200120 
     65.0     16.5      1.723E+00   1.20E-02                      C176300200121 
     65.0     19.5      1.477E+00   3.50E-02                      C176300200122 
     65.0     22.5      1.226E+00   1.30E-02                      C176300200123 
     65.0     25.5      1.163E+00   1.00E-02                      C176300200124 
     65.0     28.5      1.150E+00   1.00E-02                      C176300200125 
     65.0     31.5      1.086E+00   9.90E-03                      C176300200126 
     65.0     34.5      1.040E+00   9.70E-03                      C176300200127 
     65.0     37.5      9.865E-01   9.40E-03                      C176300200128 
     65.0     40.5      9.625E-01   9.30E-03                      C176300200129 
     65.0     43.5      9.213E-01   9.10E-03                      C176300200130 
     65.0     46.5      9.168E-01   9.10E-03                      C176300200131 
     65.0     49.5      8.700E-01   8.80E-03                      C176300200132 
     65.0     52.5      8.622E-01   8.80E-03                      C176300200133 
     65.0     55.5      8.233E-01   8.60E-03                      C176300200134 
     65.0     58.5      8.071E-01   8.50E-03                      C176300200135 
     65.0     61.5      7.366E-01   8.10E-03                      C176300200136 
     65.0     64.5      7.121E-01   8.00E-03                      C176300200137 
     65.0     67.5      6.647E-01   7.70E-03                      C176300200138 
     65.0     70.5      6.289E-01   7.50E-03                      C176300200139 
     65.0     73.5      6.051E-01   7.40E-03                      C176300200140 
     65.0     76.5      5.442E-01   7.00E-03                      C176300200141 
     65.0     79.5      5.177E-01   6.80E-03                      C176300200142 
     65.0     82.5      4.644E-01   6.50E-03                      C176300200143 
     65.0     85.5      4.234E-01   6.20E-03                      C176300200144 
     65.0     88.5      3.894E-01   5.90E-03                      C176300200145 
     65.0     91.5      3.616E-01   5.70E-03                      C176300200146 
     65.0     94.5      3.308E-01   5.50E-03                      C176300200147 
     65.0     97.5      2.947E-01   5.10E-03                      C176300200148 
     65.0    100.5      2.579E-01   4.80E-03                      C176300200149 
     65.0    103.5      2.174E-01   4.40E-03                      C176300200150 
     65.0    106.5      1.953E-01   4.20E-03                      C176300200151 
     65.0    109.5      1.690E-01   3.90E-03                      C176300200152 
     65.0    112.5      1.443E-01   3.60E-03                      C176300200153 
     65.0    115.5      1.255E-01   3.40E-03                      C176300200154 
     65.0    118.5      1.132E-01   3.20E-03                      C176300200155 
     65.0    121.5      1.005E-01   3.00E-03                      C176300200156 
     65.0    124.5      7.670E-02   2.60E-03                      C176300200157 
     65.0    127.5      6.320E-02   2.40E-03                      C176300200158 
     65.0    130.5      5.390E-02   2.20E-03                      C176300200159 
     65.0    133.5      4.360E-02   2.00E-03                      C176300200160 
     65.0    136.5      3.590E-02   1.80E-03                      C176300200161 
     65.0    139.5      3.050E-02   1.70E-03                      C176300200162 
     65.0    142.5      2.620E-02   1.50E-03                      C176300200163 
     65.0    145.5      1.710E-02   1.20E-03                      C176300200164 
     65.0    148.5      1.590E-02   1.20E-03                      C176300200165 
     65.0    151.5      1.098E-02   9.90E-04                      C176300200166 
     65.0    154.5      8.460E-03   8.70E-04                      C176300200167 
     65.0    157.5      6.480E-03   7.60E-04                      C176300200168 
     65.0    160.5      5.040E-03   6.70E-04                      C176300200169 
     65.0    163.5      2.200E-03   1.30E-03                      C176300200170 
     80.0      3.5      7.530E+00   1.90E-02                      C176300200171 
     80.0      6.5      4.031E+00   1.40E-02                      C176300200172 
    100.0      9.5      4.043E+00   1.80E-02                      C176300200173 
    100.0     12.5      2.201E+00   1.30E-02                      C176300200174 
    100.0     15.5      9.890E-01   2.70E-02                      C176300200175 
    100.0     18.5      8.237E-01   8.10E-03                      C176300200176 
    100.0     42.5      2.519E-01   4.50E-03                      C176300200177 
    100.0     45.5      2.301E-01   4.30E-03                      C176300200178 
    100.0     48.5      2.027E-01   4.00E-03                      C176300200179 
    100.0     51.5      1.813E-01   3.80E-03                      C176300200180 
    100.0     54.5      1.543E-01   3.50E-03                      C176300200181 
    100.0     57.5      1.271E-01   3.20E-03                      C176300200182 
    100.0     60.5      1.154E-01   3.00E-03                      C176300200183 
    100.0     63.5      9.790E-02   2.80E-03                      C176300200184 
    100.0     66.5      8.800E-02   2.70E-03                      C176300200185 
    100.0     69.5      7.540E-02   2.50E-03                      C176300200186 
    100.0     72.5      6.700E-02   2.30E-03                      C176300200187 
    100.0     75.5      5.280E-02   2.10E-03                      C176300200188 
    100.0     78.5      4.740E-02   2.00E-03                      C176300200189 
    100.0     81.5      3.830E-02   1.80E-03                      C176300200190 
    100.0     84.5      3.270E-02   1.60E-03                      C176300200191 
    100.0     87.5      2.830E-02   1.50E-03                      C176300200192 
    100.0     90.5      2.140E-02   1.30E-03                      C176300200193 
    100.0     93.5      2.000E-02   1.30E-03                      C176300200194 
    100.0     96.5      1.860E-02   1.20E-03                      C176300200195 
    100.0     99.5      1.290E-02   1.00E-03                      C176300200196 
    100.0    102.5      1.132E-02   9.50E-04                      C176300200197 
    100.0    105.5      9.550E-03   8.80E-04                      C176300200198 
    100.0    108.5      7.950E-03   8.00E-04                      C176300200199 
    100.0    111.5      5.780E-03   6.80E-04                      C176300200200 
    100.0    114.5      4.410E-03   6.00E-04                      C176300200201 
    100.0    117.5      4.250E-03   5.80E-04                      C176300200202 
    100.0    120.5      3.610E-03   5.40E-04                      C176300200203 
    100.0    123.5      2.730E-03   4.70E-04                      C176300200204 
    100.0    126.5      1.930E-03   3.90E-04                      C176300200205 
    100.0    129.5      1.120E-03   3.00E-04                      C176300200206 
    100.0    132.5      1.040E-03   2.90E-04                      C176300200207 
    100.0    135.5      5.600E-04   2.10E-04                      C176300200208 
ENDDATA            200          0                                 C176300200209 
ENDSUBENT          208          0                                 C176300299999 
SUBENT        C1763003   20091216                             C096C176300300001 
BIB                  2          2                                 C176300300002 
REACTION   (28-NI-0(P,X)1-H-2,,DA/DE)                             C176300300003 
STATUS     (TABLE) Data sent by author (B.K.)                     C176300300004 
ENDBIB               2          0                                 C176300300005 
NOCOMMON             0          0                                 C176300300006 
DATA                 4        182                                 C176300300007 
ANG        E          DATA       ERR-T                            C176300300008 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        C176300300009 
     16.5      9.5      5.430E-01   1.70E-02                      C176300300010 
     16.5     12.5      4.380E-01   1.60E-02                      C176300300011 
     16.5     15.5      4.150E-01   1.50E-02                      C176300300012 
     16.5     54.5      2.600E-01   1.50E-02                      C176300300013 
     16.5     57.5      2.240E-01   1.10E-02                      C176300300014 
     16.5     60.5      2.320E-01   1.20E-02                      C176300300015 
     16.5     63.5      2.430E-01   1.20E-02                      C176300300016 
     16.5     66.5      2.480E-01   1.20E-02                      C176300300017 
     16.5     69.5      2.210E-01   1.10E-02                      C176300300018 
     16.5     72.5      2.310E-01   1.20E-02                      C176300300019 
     16.5     75.5      2.280E-01   1.10E-02                      C176300300020 
     16.5     78.5      2.110E-01   1.10E-02                      C176300300021 
     16.5     81.5      2.350E-01   1.20E-02                      C176300300022 
     16.5     84.5      2.240E-01   1.10E-02                      C176300300023 
     16.5     87.5      2.390E-01   1.20E-02                      C176300300024 
     16.5     90.5      2.250E-01   1.10E-02                      C176300300025 
     16.5     93.5      2.390E-01   1.20E-02                      C176300300026 
     16.5     96.5      2.240E-01   1.10E-02                      C176300300027 
     16.5     99.5      2.150E-01   1.10E-02                      C176300300028 
     16.5    102.5      2.230E-01   1.10E-02                      C176300300029 
     16.5    105.5      2.100E-01   1.10E-02                      C176300300030 
     16.5    108.5      2.120E-01   1.10E-02                      C176300300031 
     16.5    111.5      2.090E-01   1.10E-02                      C176300300032 
     16.5    114.5      1.900E-01   1.10E-02                      C176300300033 
     16.5    117.5      2.160E-01   1.10E-02                      C176300300034 
     16.5    120.5      2.200E-01   1.10E-02                      C176300300035 
     16.5    123.5      1.920E-01   1.10E-02                      C176300300036 
     16.5    126.5      1.850E-01   1.00E-02                      C176300300037 
     16.5    129.5      1.860E-01   1.00E-02                      C176300300038 
     16.5    132.5      1.632E-01   9.70E-03                      C176300300039 
     16.5    135.5      1.626E-01   9.70E-03                      C176300300040 
     16.5    138.5      1.376E-01   8.90E-03                      C176300300041 
     16.5    141.5      1.626E-01   9.70E-03                      C176300300042 
     16.5    144.5      1.359E-01   8.90E-03                      C176300300043 
     16.5    147.5      1.156E-01   8.20E-03                      C176300300044 
     16.5    150.5      1.208E-01   8.40E-03                      C176300300045 
     16.5    153.5      1.249E-01   8.50E-03                      C176300300046 
     16.5    156.5      1.324E-01   8.80E-03                      C176300300047 
     16.5    159.5      1.318E-01   8.80E-03                      C176300300048 
     16.5    162.5      1.080E-01   7.90E-03                      C176300300049 
     16.5    165.5      2.560E-02   3.90E-03                      C176300300050 
     16.5    168.5      9.900E-03   2.40E-03                      C176300300051 
     16.5    171.5      7.000E-03   2.00E-03                      C176300300052 
     20.0      9.5      5.900E-01   1.70E-02                      C176300300053 
     20.0     12.5      5.580E-01   1.70E-02                      C176300300054 
     20.0     15.5      4.270E-01   1.40E-02                      C176300300055 
     20.0     18.5      4.620E-01   4.50E-02                      C176300300056 
     20.0     36.5      3.090E-01   1.30E-02                      C176300300057 
     20.0     39.5      3.220E-01   1.30E-02                      C176300300058 
     20.0     42.5      3.070E-01   1.30E-02                      C176300300059 
     20.0     45.5      2.900E-01   1.20E-02                      C176300300060 
     20.0     48.5      2.850E-01   1.20E-02                      C176300300061 
     20.0     51.5      2.780E-01   1.20E-02                      C176300300062 
     20.0     54.5      3.020E-01   1.20E-02                      C176300300063 
     20.0     57.5      2.780E-01   1.20E-02                      C176300300064 
     20.0     60.5      2.760E-01   1.20E-02                      C176300300065 
     20.0     63.5      2.880E-01   1.20E-02                      C176300300066 
     20.0     66.5      2.400E-01   1.10E-02                      C176300300067 
     20.0     69.5      2.730E-01   1.20E-02                      C176300300068 
     20.0     72.5      2.450E-01   1.10E-02                      C176300300069 
     20.0     75.5      2.930E-01   1.20E-02                      C176300300070 
     20.0     78.5      2.500E-01   1.10E-02                      C176300300071 
     20.0     81.5      2.430E-01   1.10E-02                      C176300300072 
     20.0     84.5      2.360E-01   1.10E-02                      C176300300073 
     20.0     87.5      2.220E-01   1.10E-02                      C176300300074 
     20.0     90.5      2.460E-01   1.10E-02                      C176300300075 
     20.0     93.5      2.250E-01   1.10E-02                      C176300300076 
     20.0     96.5      2.050E-01   1.00E-02                      C176300300077 
     20.0     99.5      2.110E-01   1.00E-02                      C176300300078 
     20.0    102.5      1.836E-01   9.70E-03                      C176300300079 
     20.0    105.5      1.816E-01   9.70E-03                      C176300300080 
     20.0    108.5      1.738E-01   9.50E-03                      C176300300081 
     20.0    111.5      1.774E-01   9.60E-03                      C176300300082 
     20.0    114.5      1.661E-01   9.20E-03                      C176300300083 
     20.0    117.5      1.723E-01   9.40E-03                      C176300300084 
     20.0    120.5      1.620E-01   9.10E-03                      C176300300085 
     20.0    123.5      1.337E-01   8.30E-03                      C176300300086 
     20.0    126.5      1.414E-01   8.50E-03                      C176300300087 
     20.0    129.5      1.342E-01   8.30E-03                      C176300300088 
     20.0    132.5      1.090E-01   7.50E-03                      C176300300089 
     20.0    135.5      1.157E-01   7.70E-03                      C176300300090 
     20.0    138.5      1.054E-01   7.40E-03                      C176300300091 
     20.0    141.5      1.157E-01   7.70E-03                      C176300300092 
     20.0    144.5      1.157E-01   7.70E-03                      C176300300093 
     20.0    147.5      9.870E-02   7.10E-03                      C176300300094 
     20.0    150.5      9.510E-02   7.00E-03                      C176300300095 
     20.0    153.5      8.490E-02   6.60E-03                      C176300300096 
     20.0    156.5      4.420E-02   4.80E-03                      C176300300097 
     20.0    159.5      1.340E-02   2.60E-03                      C176300300098 
     20.0    162.5      1.000E-02   2.80E-03                      C176300300099 
     35.0      4.5      3.574E-01   9.60E-03                      C176300300100 
     35.0      7.5      5.790E-01   1.20E-02                      C176300300101 
     35.0     13.5      4.200E-01   3.10E-02                      C176300300102 
     35.0     16.5      3.880E-01   1.00E-02                      C176300300103 
     35.0     19.5      3.433E-01   9.40E-03                      C176300300104 
     35.0     22.5      3.055E-01   8.90E-03                      C176300300105 
     35.0     25.5      2.998E-01   8.80E-03                      C176300300106 
     35.0     28.5      2.866E-01   8.60E-03                      C176300300107 
     35.0     31.5      2.776E-01   8.50E-03                      C176300300108 
     35.0     34.5      2.636E-01   8.30E-03                      C176300300109 
     50.0      4.5      2.557E-01   7.70E-03                      C176300300110 
     50.0      7.5      4.214E-01   9.90E-03                      C176300300111 
     50.0     13.5      3.010E-01   2.50E-02                      C176300300112 
     50.0     16.5      2.810E-01   8.10E-03                      C176300300113 
     50.0     19.5      2.694E-01   7.90E-03                      C176300300114 
     50.0     22.5      2.622E-01   7.80E-03                      C176300300115 
     50.0     25.5      2.543E-01   7.70E-03                      C176300300116 
     50.0     28.5      2.754E-01   8.00E-03                      C176300300117 
     50.0     31.5      2.658E-01   9.60E-03                      C176300300118 
     65.0      8.5      4.791E-01   6.40E-03                      C176300300119 
     65.0     11.5      3.909E-01   5.80E-03                      C176300300120 
     65.0     14.5      3.170E-01   5.20E-03                      C176300300121 
     65.0     17.5      2.775E-01   6.00E-03                      C176300300122 
     65.0     20.5      2.217E-01   4.50E-03                      C176300300123 
     65.0     23.5      2.009E-01   4.20E-03                      C176300300124 
     65.0     26.5      1.960E-01   1.30E-02                      C176300300125 
     65.0     35.5      1.474E-01   4.50E-03                      C176300300126 
     65.0     38.5      1.379E-01   3.50E-03                      C176300300127 
     65.0     41.5      1.237E-01   3.30E-03                      C176300300128 
     65.0     44.5      1.149E-01   3.20E-03                      C176300300129 
     65.0     47.5      1.140E-01   3.20E-03                      C176300300130 
     65.0     50.5      9.900E-02   3.00E-03                      C176300300131 
     65.0     53.5      9.580E-02   2.90E-03                      C176300300132 
     65.0     56.5      8.380E-02   2.70E-03                      C176300300133 
     65.0     59.5      7.980E-02   2.70E-03                      C176300300134 
     65.0     62.5      6.760E-02   2.50E-03                      C176300300135 
     65.0     65.5      6.870E-02   2.50E-03                      C176300300136 
     65.0     68.5      5.820E-02   2.30E-03                      C176300300137 
     65.0     71.5      4.980E-02   2.10E-03                      C176300300138 
     65.0     74.5      4.800E-02   2.10E-03                      C176300300139 
     65.0     77.5      4.030E-02   1.90E-03                      C176300300140 
