E-LVL      ANG-CM     DATA-CM    ERR-T                            C188100200012 
KEV        ADEG       MB/SR      MB/SR                            C188100200013 
     9578.0       44.0   1.16E-01   5.25E-02                      C188100200398 
     9578.0       45.0   9.51E-02   4.88E-02                      C188100200399 
     9578.0       46.0   1.72E-01   6.78E-02                      C188100200400 
     9578.0       47.0   1.26E-01   5.83E-02                      C188100200401 
     9578.0       48.0   1.04E-01   5.40E-02                      C188100200402 
     9578.0       49.0   2.71E-02   2.80E-02                      C188100200403 
     9578.0       50.0   8.46E-02   4.80E-02                      C188100200404 
     9578.0       52.0   9.28E-02   5.37E-02                      C188100200405 
     9578.0       53.0   9.72E-02   5.66E-02                      C188100200406 
     9578.0       54.0   3.44E-02   3.37E-02                      C188100200407 
     9578.0       55.0   3.67E-02   3.73E-02                      C188100200408 
     9578.0       56.0   3.98E-02   3.98E-02                      C188100200409 
     9578.0       57.0   1.29E-01   7.62E-02                      C188100200410 
     9578.0       58.0   4.70E-02   4.78E-02                      C188100200411 
     9578.0       59.0   1.06E-01   7.45E-02                      C188100200412 
    10494.0        1.0   1.67E+00   1.61E+00                      C188100200413 
    10494.0        2.0   7.48E+00   2.63E+00                      C188100200414 
    10494.0        3.0   6.13E+00   1.91E+00                      C188100200415 
    10494.0        4.0   5.43E+00   1.59E+00                      C188100200416 
    10494.0        5.0   7.95E+00   1.66E+00                      C188100200417 
    10494.0        6.0   3.34E+00   1.04E+00                      C188100200418 
    10494.0        7.0   4.30E+00   1.10E+00                      C188100200419 
    10494.0        8.0   5.25E+00   1.10E+00                      C188100200420 
    10494.0        9.0   4.49E+00   9.38E-01                      C188100200421 
    10494.0       10.0   4.86E+00   9.47E-01                      C188100200422 
    10494.0       11.0   4.62E+00   8.67E-01                      C188100200423 
    10494.0       12.0   4.82E+00   9.05E-01                      C188100200424 
    10494.0       13.0   4.20E+00   8.47E-01                      C188100200425 
    10494.0       14.0   3.18E+00   6.64E-01                      C188100200426 
    10494.0       15.0   3.82E+00   7.44E-01                      C188100200427 
    10494.0       16.0   4.02E+00   6.41E-01                      C188100200428 
    10494.0       17.0   2.48E+00   5.17E-01                      C188100200429 
    10494.0       18.0   2.66E+00   5.54E-01                      C188100200430 
    10494.0       19.0   2.95E+00   5.54E-01                      C188100200431 
    10494.0       20.0   3.00E+00   4.78E-01                      C188100200432 
    10494.0       21.0   2.55E+00   5.48E-01                      C188100200433 
    10494.0       22.0   2.20E+00   4.74E-01                      C188100200434 
    10494.0       23.0   1.47E+00   4.05E-01                      C188100200435 
    10494.0       24.0   1.51E+00   3.57E-01                      C188100200436 
    10494.0       25.0   1.79E+00   3.97E-01                      C188100200437 
    10494.0       26.0   8.33E-01   2.69E-01                      C188100200438 
    10494.0       27.0   1.56E+00   3.56E-01                      C188100200439 
    10494.0       28.0   9.49E-01   2.66E-01                      C188100200440 
    10494.0       29.0   1.31E+00   3.43E-01                      C188100200441 
    10494.0       30.0   1.21E+00   3.09E-01                      C188100200442 
    10494.0       31.0   4.24E-01   1.85E-01                      C188100200443 
    10494.0       32.0   9.10E-01   2.67E-01                      C188100200444 
    10494.0       33.0   5.55E-01   2.02E-01                      C188100200445 
    10494.0       34.0   6.27E-01   2.21E-01                      C188100200446 
    10494.0       35.0   3.48E-01   1.60E-01                      C188100200447 
    10494.0       36.0   2.78E-01   1.40E-01                      C188100200448 
    10494.0       37.0   7.03E-01   2.39E-01                      C188100200449 
    10494.0       38.0   6.34E-01   2.19E-01                      C188100200450 
    10494.0       39.0   2.14E-01   1.27E-01                      C188100200451 
    10494.0       40.0   5.81E-01   2.14E-01                      C188100200452 
    10494.0       41.0   3.67E-01   1.67E-01                      C188100200453 
    10494.0       42.0   7.45E-02   7.46E-02                      C188100200454 
    10494.0       43.0   6.86E-01   2.37E-01                      C188100200455 
    10494.0       44.0   3.12E-01   1.57E-01                      C188100200456 
    10494.0       45.0   1.61E-01   1.14E-01                      C188100200457 
    10494.0       46.0   1.67E-01   1.20E-01                      C188100200458 
    10494.0       47.0   8.65E-02   8.21E-02                      C188100200459 
    10494.0       48.0   3.59E-01   1.85E-01                      C188100200460 
    10494.0       49.0   2.79E-01   1.61E-01                      C188100200461 
    10494.0       50.0   9.86E-02   1.00E-01                      C188100200462 
    10494.0       51.0   3.10E-01   1.80E-01                      C188100200463 
    10494.0       53.0   1.16E-01   1.12E-01                      C188100200464 
    10494.0       54.0   2.52E-01   1.78E-01                      C188100200465 
    10494.0       56.0   1.48E-01   1.46E-01                      C188100200466 
    10494.0       57.0   1.63E-01   1.66E-01                      C188100200467 
    10494.0       60.0   9.75E-01                                 C188100200468 
ENDDATA            457          0                                 C188100200469 
ENDSUBENT          468          0                                 C188100299999 
SUBENT        C1881003   20120707                             C120C188100300001 
BIB                  3          6                                 C188100300002 
REACTION   ((1-H-2(9-F-18,N)10-NE-19,PAR,DA,RSD)=                 C188100300003 
           (9-F-18(D,N)10-NE-19,PAR,DA))                          C188100300004 
STATUS     (TABLE) Data presented in fig. 9 of PR/C 84,054611     C188100300005 
           sent by author                                         C188100300006 
HISTORY    (20120707A) SD:  SF7=RSD moved from second record to   C188100300007 
           first record of REACTION code                          C188100300008 
ENDBIB               6          0                                 C188100300009 
NOCOMMON             0          0                                 C188100300010 
DATA                 4        404                                 C188100300011 
E-LVL      ANG-CM     DATA-CM    ERR-T                            C188100300012 
KEV        ADEG       MB/SR      MB/SR                            C188100300013 
     5091.0        1.0   8.68E-01   6.21E-01                      C188100300014 
     5091.0        2.0   9.70E-01   8.98E-01                      C188100300015 
     5091.0        3.0   1.34E+00   4.98E-01                      C188100300016 
     5091.0        4.0   2.73E-01   1.94E-01                      C188100300017 
     5091.0        5.0   7.12E-01   2.92E-01                      C188100300018 
     5091.0        6.0   8.56E-01   3.14E-01                      C188100300019 
     5091.0        7.0   6.99E-01   2.78E-01                      C188100300020 
     5091.0        8.0   1.33E+00   3.55E-01                      C188100300021 
     5091.0        9.0   7.26E-01   2.61E-01                      C188100300022 
     5091.0       10.0   7.04E-01   2.53E-01                      C188100300023 
     5091.0       11.0   1.12E+00   3.20E-01                      C188100300024 
     5091.0       12.0   1.19E+00   3.47E-01                      C188100300025 
     5091.0       13.0   5.03E-01   2.10E-01                      C188100300026 
     5091.0       14.0   6.70E-01   2.38E-01                      C188100300027 
     5091.0       15.0   1.09E+00   3.20E-01                      C188100300028 
     5091.0       16.0   8.37E-01   2.76E-01                      C188100300029 
     5091.0       17.0   9.21E-01   2.92E-01                      C188100300030 
     5091.0       18.0   7.52E-01   2.58E-01                      C188100300031 
     5091.0       19.0   8.54E-01   2.85E-01                      C188100300032 
     5091.0       20.0   8.55E-01   2.82E-01                      C188100300033 
     5091.0       21.0   1.48E+00   3.81E-01                      C188100300034 
     5091.0       22.0   6.98E-01   2.51E-01                      C188100300035 
     5091.0       23.0   7.03E-01   2.52E-01                      C188100300036 
     5091.0       24.0   1.87E+00   4.20E-01                      C188100300037 
     5091.0       25.0   9.91E-01   3.05E-01                      C188100300038 
     5091.0       26.0   5.53E-01   2.35E-01                      C188100300039 
     5091.0       27.0   9.31E-01   3.11E-01                      C188100300040 
     5091.0       28.0   7.55E-01   2.77E-01                      C188100300041 
     5091.0       29.0   5.71E-01   2.40E-01                      C188100300042 
     5091.0       30.0   4.84E-01   2.19E-01                      C188100300043 
     5091.0       31.0   9.83E-02   9.82E-02                      C188100300044 
     5091.0       32.0   6.01E-01   2.51E-01                      C188100300045 
     5091.0       33.0   6.09E-01   2.57E-01                      C188100300046 
     5091.0       34.0   2.07E-01   1.47E-01                      C188100300047 
     5091.0       35.0   6.34E-01   2.64E-01                      C188100300048 
     5091.0       36.0   1.08E-01   1.06E-01                      C188100300049 
     5091.0       37.0   1.10E-01                                 C188100300050 
     5351.0        1.0   1.37E-01   1.34E-01                      C188100300051 
     5351.0        2.0   2.12E-01   1.24E-01                      C188100300052 
     5351.0        3.0   9.80E-02   6.98E-02                      C188100300053 
     5351.0        4.0   3.07E-01   1.11E-01                      C188100300054 
     5351.0        5.0   3.55E-01   1.11E-01                      C188100300055 
     5351.0        6.0   3.40E-01   9.99E-02                      C188100300056 
     5351.0        7.0   3.33E-01   9.95E-02                      C188100300057 
     5351.0        8.0   2.12E-01   7.43E-02                      C188100300058 
     5351.0        9.0   2.44E-01   7.74E-02                      C188100300059 
     5351.0       10.0   1.90E-01   6.38E-02                      C188100300060 
     5351.0       11.0   2.45E-01   6.96E-02                      C188100300061 
     5351.0       12.0   1.38E-01   5.31E-02                      C188100300062 
     5351.0       13.0   2.32E-01   7.04E-02                      C188100300063 
     5351.0       14.0   1.71E-01   5.83E-02                      C188100300064 
     5351.0       15.0   7.52E-02   3.77E-02                      C188100300065 
     5351.0       16.0   1.87E-01   6.21E-02                      C188100300066 
     5351.0       17.0   5.62E-02   3.21E-02                      C188100300067 
     5351.0       18.0   9.33E-02   4.31E-02                      C188100300068 
     5351.0       19.0   5.62E-02   3.28E-02                      C188100300069 
     5351.0       20.0   1.89E-02   1.89E-02                      C188100300070 
     5351.0       21.0   7.63E-02   3.85E-02                      C188100300071 
     5351.0       22.0   7.74E-02   3.96E-02                      C188100300072 
     5351.0       23.0   5.90E-02   3.46E-02                      C188100300073 
     5351.0       24.0   9.94E-02   4.62E-02                      C188100300074 
     5351.0       25.0   6.06E-02   3.57E-02                      C188100300075 
     5351.0       26.0   1.03E-01   4.71E-02                      C188100300076 
     5351.0       27.0   4.17E-02   2.97E-02                      C188100300077 
     5351.0       28.0   4.25E-02   3.01E-02                      C188100300078 
     5351.0       29.0   6.59E-02   3.90E-02                      C188100300079 
     5351.0       30.0   2.23E-02   2.12E-02                      C188100300080 
     5351.0       31.0   2.29E-02   2.30E-02                      C188100300081 
     5351.0       32.0   4.72E-02   3.36E-02                      C188100300082 
     5351.0       33.0   9.73E-02   4.98E-02                      C188100300083 
     5351.0       34.0   2.49E-02   2.50E-02                      C188100300084 
     5351.0       35.0   5.13E-02   3.66E-02                      C188100300085 
     5351.0       36.0   2.67E-02   2.57E-02                      C188100300086 
     5351.0       37.0   2.74E-02                                 C188100300087 
     5492.0        1.0   8.18E-01   4.78E-01                      C188100300088 
     5492.0        2.0   1.66E+00   5.09E-01                      C188100300089 
     5492.0        3.0   1.05E+00   3.30E-01                      C188100300090 
     5492.0        4.0   8.89E-01   2.72E-01                      C188100300091 
     5492.0        5.0   8.02E-01   2.27E-01                      C188100300092 
     5492.0        6.0   1.02E+00   2.50E-01                      C188100300093 
     5492.0        7.0   8.08E-01   2.06E-01                      C188100300094 
     5492.0        8.0   1.09E+00   2.25E-01                      C188100300095 
     5492.0        9.0   8.55E-01   2.02E-01                      C188100300096 
     5492.0       10.0   1.12E+00   2.19E-01                      C188100300097 
     5492.0       11.0   8.50E-01   1.88E-01                      C188100300098 
     5492.0       12.0   8.89E-01   1.92E-01                      C188100300099 
     5492.0       13.0   9.00E-01   1.81E-01                      C188100300100 
     5492.0       14.0   7.82E-01   1.73E-01                      C188100300101 
     5492.0       15.0   7.97E-01   1.72E-01                      C188100300102 
     5492.0       16.0   5.90E-01   1.39E-01                      C188100300103 
     5492.0       17.0   3.92E-01   1.18E-01                      C188100300104 
     5492.0       18.0   4.57E-01   1.21E-01                      C188100300105 
     5492.0       19.0   6.21E-01   1.52E-01                      C188100300106 
     5492.0       21.0   6.93E-01   1.60E-01                      C188100300107 
     5492.0       22.0   5.64E-01   1.38E-01                      C188100300108 
     5492.0       23.0   7.34E-01   1.58E-01                      C188100300109 
     5492.0       24.0   6.05E-01   1.46E-01                      C188100300110 
     5492.0       25.0   7.53E-01   1.77E-01                      C188100300111 
     5492.0       26.0   5.57E-01   1.50E-01                      C188100300112 
     5492.0       27.0   7.77E-01   1.79E-01                      C188100300113 
     5492.0       28.0   3.94E-01   1.24E-01                      C188100300114 
     5492.0       29.0   3.28E-01   1.14E-01                      C188100300115 
     5492.0       30.0   3.75E-01   1.23E-01                      C188100300116 
     5492.0       31.0   3.43E-01   1.14E-01                      C188100300117 
     5492.0       32.0   5.50E-01   1.51E-01                      C188100300118 
     5492.0       33.0   4.84E-01   1.48E-01                      C188100300119 
     5492.0       34.0   8.22E-02   5.87E-02                      C188100300120 
     5492.0       35.0   3.38E-01   1.23E-01                      C188100300121 
     5492.0       36.0   5.29E-01   1.57E-01                      C188100300122 
     5492.0       37.0   2.26E-01   1.04E-01                      C188100300123 
     5492.0       38.0   5.16E-01   1.58E-01                      C188100300124 
     5492.0       39.0   9.77E-02   7.00E-02                      C188100300125 
     5492.0       40.0   1.50E-01                                 C188100300126 
     6089.0        1.0   7.56E+00   1.12E+00                      C188100300127 
     6089.0        2.0   5.22E+00   7.69E-01                      C188100300128 
     6089.0        3.0   6.39E+00   7.12E-01                      C188100300129 
     6089.0        4.0   5.93E+00                                 C188100300130 
     6089.0        5.0   5.81E+00                                 C188100300131 
     6089.0        6.0   6.18E+00                                 C188100300132 
     6089.0        7.0   7.16E+00                                 C188100300133 
     6089.0        8.0   5.81E+00                                 C188100300134 
     6089.0        9.0   6.15E+00                                 C188100300135 
     6089.0       10.0   6.37E+00                                 C188100300136 
     6089.0       11.0   6.37E+00                                 C188100300137 
     6089.0       12.0   5.62E+00                                 C188100300138 
     6089.0       13.0   5.95E+00                                 C188100300139 
     6089.0       14.0   5.67E+00                                 C188100300140 
     6089.0       15.0   5.79E+00                                 C188100300141 
     6089.0       16.0   5.91E+00                                 C188100300142 
     6089.0       17.0   5.48E+00                                 C188100300143 
     6089.0       18.0   4.67E+00                                 C188100300144 
     6089.0       19.0   4.84E+00                                 C188100300145 
     6089.0       20.0   4.33E+00                                 C188100300146 
     6089.0       21.0   3.96E+00                                 C188100300147 
     6089.0       22.0   4.10E+00                                 C188100300148 
     6089.0       23.0   3.65E+00                                 C188100300149 
     6089.0       24.0   3.50E+00                                 C188100300150 
     6089.0       25.0   3.22E+00                                 C188100300151 
     6089.0       26.0   2.67E+00                                 C188100300152 
     6089.0       27.0   2.71E+00                                 C188100300153 
     6089.0       28.0   2.44E+00                                 C188100300154 
     6089.0       29.0   2.37E+00                                 C188100300155 
     6089.0       30.0   2.28E+00                                 C188100300156 
     6089.0       31.0   1.93E+00                                 C188100300157 
     6089.0       32.0   1.69E+00   1.67E-01                      C188100300158 
     6089.0       33.0   2.00E+00   1.98E-01                      C188100300159 
     6089.0       34.0   1.78E+00   1.87E-01                      C188100300160 
     6089.0       35.0   1.65E+00   1.73E-01                      C188100300161 
     6089.0       36.0   1.15E+00   1.56E-01                      C188100300162 
     6089.0       37.0   1.13E+00   1.53E-01                      C188100300163 
     6089.0       38.0   7.95E-01   1.22E-01                      C188100300164 
     6089.0       39.0   7.96E-01   1.22E-01                      C188100300165 
     6089.0       40.0   1.11E+00   1.44E-01                      C188100300166 
     6089.0       41.0   1.02E+00   1.26E-01                      C188100300167 
     6089.0       42.0   7.33E-01   1.21E-01                      C188100300168 
     6089.0       43.0   6.84E-01   1.25E-01                      C188100300169 
     6089.0       44.0   4.60E-01   8.66E-02                      C188100300170 
     6089.0       45.0   6.08E-01   1.18E-01                      C188100300171 
     6089.0       46.0   4.12E-01   8.90E-02                      C188100300172 
     6089.0       47.0   5.26E-01   1.11E-01                      C188100300173 
     6089.0       48.0   3.74E-01   9.28E-02                      C188100300174 
     6089.0       49.0   4.07E-01   9.44E-02                      C188100300175 
     6089.0       50.0   4.91E-01   1.14E-01                      C188100300176 
     6089.0       51.0   3.70E-01   9.54E-02                      C188100300177 
     6089.0       52.0   3.86E-01   1.03E-01                      C188100300178 
     6089.0       53.0   3.73E-01   1.00E-01                      C188100300179 
     6089.0       54.0   2.84E-01   8.89E-02                      C188100300180 
     6089.0       55.0   5.13E-01   1.27E-01                      C188100300181 
     6089.0       56.0   4.79E-01   1.16E-01                      C188100300182 
     6089.0       57.0   4.99E-01   1.24E-01                      C188100300183 
     6089.0       58.0   4.29E-01                                 C188100300184 
     6289.0        1.0   9.28E+00                                 C188100300185 
     6289.0        2.0   9.59E+00                                 C188100300186 
     6289.0        3.0   8.99E+00                                 C188100300187 
     6289.0        4.0   8.99E+00                                 C188100300188 
     6289.0        5.0   8.85E+00                                 C188100300189 
     6289.0        6.0   7.28E+00                                 C188100300190 
     6289.0        7.0   8.23E+00                                 C188100300191 
     6289.0        8.0   6.83E+00                                 C188100300192 
     6289.0        9.0   6.35E+00                                 C188100300193 
     6289.0       10.0   5.85E+00                                 C188100300194 
     6289.0       11.0   4.44E+00                                 C188100300195 
     6289.0       12.0   4.62E+00                                 C188100300196 
     6289.0       13.0   3.59E+00                                 C188100300197 
     6289.0       14.0   3.51E+00                                 C188100300198 
     6289.0       15.0   2.77E+00                                 C188100300199 
     6289.0       16.0   2.51E+00                                 C188100300200 
     6289.0       17.0   2.14E+00                                 C188100300201 
     6289.0       18.0   2.07E+00                                 C188100300202 
     6289.0       19.0   1.73E+00                                 C188100300203 
     6289.0       20.0   1.70E+00                                 C188100300204 
     6289.0       21.0   1.52E+00                                 C188100300205 
     6289.0       22.0   1.44E+00                                 C188100300206 
     6289.0       23.0   1.45E+00                                 C188100300207 
     6289.0       24.0   1.22E+00                                 C188100300208 
     6289.0       25.0   1.18E+00                                 C188100300209 
     6289.0       26.0   1.19E+00                                 C188100300210 
     6289.0       27.0   1.03E+00                                 C188100300211 
     6289.0       28.0   1.08E+00                                 C188100300212 
     6289.0       29.0   1.10E+00                                 C188100300213 
     6289.0       30.0   1.02E+00                                 C188100300214 
     6289.0       31.0   1.29E+00                                 C188100300215 
     6289.0       32.0   8.63E-01                                 C188100300216 
     6289.0       33.0   1.02E+00                                 C188100300217 
     6289.0       34.0   8.71E-01                                 C188100300218 
     6289.0       35.0   7.97E-01                                 C188100300219 
     6289.0       36.0   7.47E-01   8.05E-02                      C188100300220 
     6289.0       37.0   5.85E-01   8.38E-02                      C188100300221 
     6289.0       38.0   6.35E-01   7.76E-02                      C188100300222 
     6289.0       39.0   5.76E-01   7.86E-02                      C188100300223 
     6289.0       40.0   3.93E-01   6.45E-02                      C188100300224 
     6289.0       41.0   6.46E-01   8.35E-02                      C188100300225 
     6289.0       42.0   3.84E-01   5.77E-02                      C188100300226 
     6289.0       43.0   5.41E-01   8.12E-02                      C188100300227 
     6289.0       44.0   4.13E-01   6.78E-02                      C188100300228 
     6289.0       45.0   3.06E-01   6.24E-02                      C188100300229 
     6289.0       46.0   3.21E-01   5.70E-02                      C188100300230 
     6289.0       47.0   3.19E-01   6.50E-02                      C188100300231 
     6289.0       48.0   2.11E-01   5.09E-02                      C188100300232 
     6289.0       49.0   2.58E-01   5.60E-02                      C188100300233 
     6289.0       50.0   2.19E-01   5.17E-02                      C188100300234 
     6289.0       51.0   1.36E-01   4.09E-02                      C188100300235 
     6289.0       52.0   1.73E-01   4.51E-02                      C188100300236 
     6289.0       53.0   1.06E-01   3.56E-02                      C188100300237 
     6289.0       54.0   1.35E-01   4.29E-02                      C188100300238 
     6289.0       55.0   2.37E-01   5.72E-02                      C188100300239 
     6289.0       56.0   1.92E-01   5.21E-02                      C188100300240 
     6289.0       57.0   1.84E-01   5.22E-02                      C188100300241 
     6289.0       58.0   1.21E-01   3.96E-02                      C188100300242 
     6289.0       59.0   1.93E-01   5.15E-02                      C188100300243 
     6289.0       60.0   1.28E-01                                 C188100300244 
     6421.0        1.0   1.27E+00   4.54E-01                      C188100300245 
     6421.0        2.0   1.88E+00   3.96E-01                      C188100300246 
     6421.0        3.0   1.59E+00   2.98E-01                      C188100300247 
     6421.0        4.0   1.67E+00   2.87E-01                      C188100300248 
     6421.0        5.0   1.60E+00   2.51E-01                      C188100300249 
     6421.0        6.0   1.50E+00   2.11E-01                      C188100300250 
     6421.0        7.0   1.94E+00   2.56E-01                      C188100300251 
     6421.0        8.0   1.71E+00                                 C188100300252 
     6421.0        9.0   1.70E+00                                 C188100300253 
     6421.0       10.0   1.64E+00                                 C188100300254 
     6421.0       11.0   1.53E+00                                 C188100300255 
     6421.0       12.0   1.23E+00                                 C188100300256 
     6421.0       13.0   1.24E+00                                 C188100300257 
     6421.0       14.0   9.74E-01   1.29E-01                      C188100300258 
     6421.0       15.0   1.25E+00                                 C188100300259 
     6421.0       16.0   8.95E-01   1.26E-01                      C188100300260 
     6421.0       17.0   1.05E+00   1.13E-01                      C188100300261 
     6421.0       18.0   7.48E-01   1.23E-01                      C188100300262 
     6421.0       19.0   7.34E-01   9.70E-02                      C188100300263 
     6421.0       20.0   6.43E-01   8.50E-02                      C188100300264 
     6421.0       21.0   7.00E-01   9.83E-02                      C188100300265 
     6421.0       22.0   4.37E-01   7.52E-02                      C188100300266 
     6421.0       23.0   4.33E-01   7.79E-02                      C188100300267 
     6421.0       24.0   4.62E-01   7.60E-02                      C188100300268 
     6421.0       25.0   4.09E-01   7.05E-02                      C188100300269 
     6421.0       26.0   2.94E-01   6.40E-02                      C188100300270 
     6421.0       27.0   3.58E-01   7.00E-02                      C188100300271 
     6421.0       28.0   1.89E-01   4.25E-02                      C188100300272 
     6421.0       29.0   2.32E-01   5.06E-02                      C188100300273 
     6421.0       30.0   1.83E-01   4.66E-02                      C188100300274 
     6421.0       31.0   1.07E-01   3.30E-02                      C188100300275 
     6421.0       32.0   1.50E-01   4.34E-02                      C188100300276 
     6421.0       33.0   1.98E-01   5.30E-02                      C188100300277 
     6421.0       34.0   1.22E-01   3.85E-02                      C188100300278 
     6421.0       35.0   2.24E-01   5.20E-02                      C188100300279 
     6421.0       36.0   1.59E-01   4.70E-02                      C188100300280 
     6421.0       37.0   1.49E-01   4.10E-02                      C188100300281 
     6421.0       38.0   9.30E-02   3.28E-02                      C188100300282 
     6421.0       39.0   8.30E-02   3.18E-02                      C188100300283 
     6421.0       40.0   1.69E-01   4.98E-02                      C188100300284 
     6421.0       41.0   1.59E-01   4.60E-02                      C188100300285 
     6421.0       42.0   1.37E-01   4.41E-02                      C188100300286 
     6421.0       43.0   7.56E-02   3.11E-02                      C188100300287 
     6421.0       44.0   1.16E-01   4.01E-02                      C188100300288 
     6421.0       45.0   5.28E-02   2.63E-02                      C188100300289 
     6421.0       46.0   1.07E-01   3.78E-02                      C188100300290 
     6421.0       47.0   4.09E-02   2.31E-02                      C188100300291 
     6421.0       48.0   9.86E-02   3.89E-02                      C188100300292 
     6421.0       49.0   1.14E-01   3.94E-02                      C188100300293 
     6421.0       50.0   1.47E-01   5.08E-02                      C188100300294 
     6421.0       51.0   2.94E-02   2.02E-02                      C188100300295 
     6421.0       52.0   7.57E-02   3.44E-02                      C188100300296 
     6421.0       53.0   9.24E-02   3.80E-02                      C188100300297 
     6421.0       54.0   4.72E-02   2.69E-02                      C188100300298 
     6421.0       55.0   3.21E-02   2.18E-02                      C188100300299 
     6421.0       56.0   3.30E-02   2.26E-02                      C188100300300 
     6421.0       57.0   5.05E-02   2.89E-02                      C188100300301 
     6421.0       58.0   3.40E-02   2.29E-02                      C188100300302 
     6421.0       59.0   1.24E-01   4.82E-02                      C188100300303 
     6747.0        1.0   1.11E+00   5.52E-01                      C188100300304 
     6747.0        2.0   2.39E+00   6.28E-01                      C188100300305 
     6747.0        3.0   1.12E+00   3.84E-01                      C188100300306 
     6747.0        4.0   1.77E+00   3.91E-01                      C188100300307 
     6747.0        5.0   1.41E+00   3.03E-01                      C188100300308 
     6747.0        6.0   1.80E+00   2.95E-01                      C188100300309 
     6747.0        7.0   1.83E+00   2.72E-01                      C188100300310 
     6747.0        8.0   2.04E+00   3.34E-01                      C188100300311 
     6747.0        9.0   2.08E+00   2.11E-01                      C188100300312 
     6747.0       10.0   1.57E+00   2.46E-01                      C188100300313 
     6747.0       11.0   1.34E+00   1.89E-01                      C188100300314 
     6747.0       12.0   1.30E+00   2.14E-01                      C188100300315 
     6747.0       13.0   1.40E+00   2.08E-01                      C188100300316 
     6747.0       14.0   1.20E+00   1.70E-01                      C188100300317 
     6747.0       15.0   1.30E+00   2.04E-01                      C188100300318 
     6747.0       16.0   1.06E+00   1.66E-01                      C188100300319 
     6747.0       17.0   1.24E+00   1.84E-01                      C188100300320 
     6747.0       18.0   1.14E+00   1.70E-01                      C188100300321 
     6747.0       19.0   8.49E-01   1.45E-01                      C188100300322 
     6747.0       20.0   8.19E-01   1.22E-01                      C188100300323 
     6747.0       21.0   7.29E-01   1.19E-01                      C188100300324 
     6747.0       22.0   7.22E-01   1.34E-01                      C188100300325 
     6747.0       23.0   5.83E-01   1.08E-01                      C188100300326 
     6747.0       24.0   5.62E-01   1.25E-01                      C188100300327 
     6747.0       25.0   4.15E-01   1.00E-01                      C188100300328 
     6747.0       26.0   3.86E-01   8.56E-02                      C188100300329 
     6747.0       27.0   4.04E-01   8.09E-02                      C188100300330 
     6747.0       28.0   2.38E-01   7.17E-02                      C188100300331 
     6747.0       29.0   2.80E-01   7.71E-02                      C188100300332 
     6747.0       30.0   1.48E-01   5.09E-02                      C188100300333 
     6747.0       31.0   1.70E-01   5.62E-02                      C188100300334 
     6747.0       32.0   1.70E-01   5.82E-02                      C188100300335 
     6747.0       33.0   1.70E-01   5.72E-02                      C188100300336 
     6747.0       34.0   1.92E-01   6.49E-02                      C188100300337 
     6747.0       35.0   7.72E-02   3.98E-02                      C188100300338 
     6747.0       36.0   1.57E-01   5.82E-02                      C188100300339 
     6747.0       37.0   1.19E-01   4.99E-02                      C188100300340 
     6747.0       38.0   8.00E-02   3.97E-02                      C188100300341 
     6747.0       39.0   2.22E-01   6.81E-02                      C188100300342 
     6747.0       40.0   1.44E-01   5.61E-02                      C188100300343 
     6747.0       41.0   1.26E-01   5.38E-02                      C188100300344 
     6747.0       42.0   1.89E-01   6.70E-02                      C188100300345 
     6747.0       43.0   1.70E-01   5.92E-02                      C188100300346 
     6747.0       44.0   6.52E-02   3.68E-02                      C188100300347 
     6747.0       45.0   1.09E-01   4.93E-02                      C188100300348 
     6747.0       46.0   6.63E-02   3.77E-02                      C188100300349 
     6747.0       47.0   8.99E-02   4.52E-02                      C188100300350 
     6747.0       48.0   1.14E-01   5.10E-02                      C188100300351 
     6747.0       49.0   4.64E-02   3.14E-02                      C188100300352 
     6747.0       50.0   4.68E-02   3.19E-02                      C188100300353 
     6747.0       51.0   4.76E-02   3.23E-02                      C188100300354 
     6747.0       52.0   9.75E-02   4.81E-02                      C188100300355 
     6747.0       53.0   2.46E-02   2.14E-02                      C188100300356 
     6747.0       54.0   1.00E-01   4.98E-02                      C188100300357 
     6747.0       55.0   7.59E-02   4.25E-02                      C188100300358 
     6747.0       56.0   7.72E-02   4.33E-02                      C188100300359 
     6747.0       57.0   2.62E-02   2.37E-02                      C188100300360 
     6747.0       58.0   1.08E-01   5.40E-02                      C188100300361 
     6747.0       59.0   5.35E-02   3.57E-02                      C188100300362 
     6747.0       60.0   2.74E-02                                 C188100300363 
     7089.0        1.0   9.52E+00   2.64E+00                      C188100300364 
     7089.0        2.0   5.13E+00   1.48E+00                      C188100300365 
     7089.0        3.0   7.11E+00   1.37E+00                      C188100300366 
     7089.0        4.0   6.67E+00   1.20E+00                      C188100300367 
     7089.0        5.0   4.31E+00   8.59E-01                      C188100300368 
     7089.0        6.0   5.52E+00   8.83E-01                      C188100300369 
     7089.0        7.0   5.74E+00   8.42E-01                      C188100300370 
     7089.0        8.0   4.49E+00   7.19E-01                      C188100300371 
     7089.0        9.0   4.86E+00   7.78E-01                      C188100300372 
     7089.0       10.0   3.46E+00   5.99E-01                      C188100300373 
     7089.0       11.0   2.84E+00   5.10E-01                      C188100300374 
     7089.0       12.0   3.69E+00   5.90E-01                      C188100300375 
     7089.0       13.0   2.05E+00   3.82E-01                      C188100300376 
     7089.0       14.0   2.17E+00   3.90E-01                      C188100300377 
     7089.0       15.0   1.52E+00   3.50E-01                      C188100300378 
     7089.0       16.0   1.33E+00   2.89E-01                      C188100300379 
