ENTRY            C1024   20040415                             0000C102400000001 
SUBENT        C1024001   20040415                             0000C102400100001 
BIB                 12         13                                 C102400100002 
INSTITUTE  (1USAANL)                                              C102400100003 
REFERENCE  (J,PR,134,B765,196405)                                 C102400100004 
AUTHOR     (L.L.Lee Jr,J.P.Schiffer)                              C102400100005 
TITLE      Studies of Elastic Scattering of Protons, Deuterons,   C102400100006 
            and Alpha Particles from Isotopes of Cu, Ni, and Fe   C102400100007 
FACILITY   (VDGT,1USAANL)                                         C102400100008 
SAMPLE     Thin foil targets usually <3.5 mg/cm2 thick.           C102400100009 
METHOD     (BCINT)                                                C102400100010 
DETECTOR   (SOLST) Silicon diode detectors.                       C102400100011 
CORRECTION Corrected for background.                              C102400100012 
ERR-ANALYS (DATA-ERR) Estimated error in cross section.           C102400100013 
STATUS     Data taken from tables in reference.                   C102400100014 
HISTORY    (20040414C) VM                                         C102400100015 
ENDBIB              13          0                                 C102400100016 
NOCOMMON             0          0                                 C102400100017 
ENDSUBENT           16          0                                 C102400199999 
SUBENT        C1024002   20040415                             0000C102400200001 
BIB                  1          1                                 C102400200002 
REACTION   (26-FE-54(P,EL)26-FE-54,,DA)                           C102400200003 
ENDBIB               1          0                                 C102400200004 
COMMON               2          3                                 C102400200005 
EN         DATA-ERR                                               C102400200006 
MEV        PER-CENT                                               C102400200007 
 12.         5.                                                   C102400200008 
ENDCOMMON            3          0                                 C102400200009 
DATA                 2         29                                 C102400200010 
ANG        DATA                                                   C102400200011 
ADEG       MB/SR                                                  C102400200012 
 30.0      1030.                                                  C102400200013 
 35.0       695.                                                  C102400200014 
 40.0       454.                                                  C102400200015 
 45.0       290.                                                  C102400200016 
 50.0       186.                                                  C102400200017 
 55.0       115.                                                  C102400200018 
 60.0        65.3                                                 C102400200019 
 65.0        35.6                                                 C102400200020 
 70.0        18.6                                                 C102400200021 
 75.0        10.39                                                C102400200022 
 80.0         8.71                                                C102400200023 
 85.0        10.79                                                C102400200024 
 90.0        14.13                                                C102400200025 
 95.0        16.47                                                C102400200026 
100.0        18.10                                                C102400200027 
105.0        17.93                                                C102400200028 
110.0        16.49                                                C102400200029 
115.0        13.56                                                C102400200030 
120.0        10.45                                                C102400200031 
125.0         7.56                                                C102400200032 
130.0         5.10                                                C102400200033 
133.0         4.44                                                C102400200034 
140.0         4.46                                                C102400200035 
145.0         5.76                                                C102400200036 
150.0         7.21                                                C102400200037 
155.0         9.48                                                C102400200038 
160.0        11.41                                                C102400200039 
165.0        11.74                                                C102400200040 
169.5        14.20                                                C102400200041 
ENDDATA             31          0                                 C102400200042 
ENDSUBENT           41          0                                 C102400299999 
SUBENT        C1024003   20040415                             0000C102400300001 
BIB                  1          1                                 C102400300002 
REACTION   (28-NI-58(P,EL)28-NI-58,,DA)                           C102400300003 
ENDBIB               1          0                                 C102400300004 
NOCOMMON             0          0                                 C102400300005 
DATA                 4        185                                 C102400300006 
 11.       135.70         6.4      5.                             C102400300155 
 11.       140.63         6.0      5.                             C102400300156 
 11.       145.57         6.2      5.                             C102400300157 
 11.       150.49         7.4      5.                             C102400300158 
 11.       155.42         8.8      5.                             C102400300159 
 11.       160.34         9.9      5.                             C102400300160 
 11.       165.26        11.3      5.                             C102400300161 
 11.       168.21        12.4      5.                             C102400300162 
 12.        20.0       3470.      10.                             C102400300163 
 12.        25.0       2310.       5.                             C102400300164 
 12.        30.0       1310.       5.                             C102400300165 
 12.        35.0        770.       5.                             C102400300166 
 12.        40.0        500.       5.                             C102400300167 
 12.        45.0        310.       5.                             C102400300168 
 12.        50.0        192.       5.                             C102400300169 
 12.        55.0        112.       5.                             C102400300170 
 12.        60.0         61.0      5.                             C102400300171 
 12.        65.0         32.2      5.                             C102400300172 
 12.        70.0         17.40     5.                             C102400300173 
 12.        75.0         11.77     5.                             C102400300174 
 12.        80.0         12.10     5.                             C102400300175 
 12.        85.0         14.69     5.                             C102400300176 
 12.        90.0         17.92     5.                             C102400300177 
 12.        95.0         19.83     5.                             C102400300178 
 12.       100.0         20.20     5.                             C102400300179 
 12.       105.0         19.06     5.                             C102400300180 
 12.       110.0         16.57     5.                             C102400300181 
 12.       115.0         12.94     5.                             C102400300182 
 12.       120.0          9.48     5.                             C102400300183 
 12.       125.0          6.56     5.                             C102400300184 
 12.       130.0          4.09     5.                             C102400300185 
 12.       133.0          3.15     5.                             C102400300186 
 12.       140.0          3.16     5.                             C102400300187 
 12.       145.0          4.55     5.                             C102400300188 
 12.       150.0          7.04     5.                             C102400300189 
 12.       155.0          9.97     5.                             C102400300190 
 12.       160.0         12.59     5.                             C102400300191 
 12.       165.0         14.86     5.                             C102400300192 
 12.       169.5         16.78     5.                             C102400300193 
ENDDATA            187          0                                 C102400300194 
ENDSUBENT          193          0                                 C102400399999 
SUBENT        C1024004   20040415                             0000C102400400001 
BIB                  1          1                                 C102400400002 
REACTION   (28-NI-60(P,EL)28-NI-60,,DA)                           C102400400003 
ENDBIB               1          0                                 C102400400004 
NOCOMMON             0          0                                 C102400400005 
DATA                 4        168                                 C102400400006 
EN         ANG        DATA       DATA-ERR                         C102400400007 
MEV        ADEG       MB/SR      PER-CENT                         C102400400008 
  7.        20.33     19200.      10.                             C102400400009 
  7.        25.40      7790.       5.                             C102400400010 
  7.        30.48      3700.       5.                             C102400400011 
  7.        35.55      2150.       5.                             C102400400012 
  7.        40.61      1286.       5.                             C102400400013 
  7.        45.68       830.       5.                             C102400400014 
  7.        50.73       493.       5.                             C102400400015 
  7.        55.78       319.       5.                             C102400400016 
  7.        60.83       210.       5.                             C102400400017 
  7.        65.87       136.5      5.                             C102400400018 
  7.        70.90        98.2      5.                             C102400400019 
  7.        75.92        70.6      5.                             C102400400020 
  7.        80.94        58.3      5.                             C102400400021 
  7.        85.95        52.4      5.                             C102400400022 
  7.        90.95        48.9      5.                             C102400400023 
  7.        95.95        47.5      5.                             C102400400024 
  7.       100.94        48.1      5.                             C102400400025 
  7.       105.92        49.3      5.                             C102400400026 
  7.       110.90        48.6      5.                             C102400400027 
  7.       113.87        46.2      5.                             C102400400028 
  7.       120.83        45.6      5.                             C102400400029 
  7.       125.78        43.6      5.                             C102400400030 
  7.       130.73        40.5      5.                             C102400400031 
  7.       135.68        37.7      5.                             C102400400032 
  7.       140.61        35.1      5.                             C102400400033 
  7.       145.53        32.8      5.                             C102400400034 
  7.       150.48        30.6      5.                             C102400400035 
  7.       155.40        29.8      5.                             C102400400036 
  7.       160.33        28.9      5.                             C102400400037 
  7.       165.25        26.6      5.                             C102400400038 
  7.       168.20        26.6      5.                             C102400400039 
  8.        20.33     12600.      10.                             C102400400040 
  8.        25.40      5020.       5.                             C102400400041 
  8.        30.48      2490.       5.                             C102400400042 
  8.        35.55      1480.       5.                             C102400400043 
  8.        40.61       917.       5.                             C102400400044 
  8.        45.68       584.       5.                             C102400400045 
  8.        50.73       347.       5.                             C102400400046 
  8.        55.78       225.       5.                             C102400400047 
  8.        60.83       126.       5.                             C102400400048 
  8.        65.87        84.0      5.                             C102400400049 
  8.        70.90        62.0      5.                             C102400400050 
  8.        75.92        53.6      5.                             C102400400051 
  8.        80.94        51.2      5.                             C102400400052 
  8.        85.95        47.9      5.                             C102400400053 
  8.        90.95        49.1      5.                             C102400400054 
  8.        95.95        48.2      5.                             C102400400055 
  8.       100.94        47.4      5.                             C102400400056 
  8.       105.92        44.6      5.                             C102400400057 
  8.       110.90        41.0      5.                             C102400400058 
  8.       113.87        36.0      5.                             C102400400059 
  8.       120.83        31.2      5.                             C102400400060 
  8.       125.78        27.1      5.                             C102400400061 
  8.       130.73        22.7      5.                             C102400400062 
  8.       135.68        18.5      5.                             C102400400063 
  8.       140.61        15.8      5.                             C102400400064 
  8.       145.53        13.6      5.                             C102400400065 
  8.       150.48        12.6      5.                             C102400400066 
  8.       155.40        11.4      5.                             C102400400067 
  8.       160.33        11.2      5.                             C102400400068 
  8.       165.25        10.9      5.                             C102400400069 
  9.        20.33      9000.      10.                             C102400400070 
  9.        25.40      3780.       5.                             C102400400071 
  9.        30.48      1930.       5.                             C102400400072 
  9.        35.55      1160.       5.                             C102400400073 
  9.        40.61       724.       5.                             C102400400074 
  9.        45.68       448.       5.                             C102400400075 
  9.        50.73       280.       5.                             C102400400076 
  9.        55.78       160.       5.                             C102400400077 
  9.        60.83        94.0      5.                             C102400400078 
  9.        65.87        53.4      5.                             C102400400079 
  9.        70.90        34.3      5.                             C102400400080 
  9.        75.92        25.2      5.                             C102400400081 
  9.        80.94        23.8      5.                             C102400400082 
  9.        85.95        24.7      5.                             C102400400083 
  9.        90.95        26.5      5.                             C102400400084 
  9.        95.95        28.6      5.                             C102400400085 
  9.       100.94        29.1      5.                             C102400400086 
  9.       105.92        27.8      5.                             C102400400087 
  9.       110.90        25.6      5.                             C102400400088 
  9.       113.87        23.4      5.                             C102400400089 
  9.       120.83        19.3      5.                             C102400400090 
  9.       125.78        15.6      5.                             C102400400091 
  9.       130.73        12.8      5.                             C102400400092 
  9.       135.68        10.7      5.                             C102400400093 
  9.       140.61         8.3      5.                             C102400400094 
  9.       145.53         7.5      5.                             C102400400095 
  9.       150.48         7.0      5.                             C102400400096 
  9.       155.40         7.0      5.                             C102400400097 
  9.       160.33         7.4      5.                             C102400400098 
  9.       165.25         7.8      5.                             C102400400099 
  9.       168.20         8.0      5.                             C102400400100 
 10.        20.33      7700.      10.                             C102400400101 
 10.        25.40      3070.       5.                             C102400400102 
 10.        30.48      1690.       5.                             C102400400103 
 10.        35.55      1020.       5.                             C102400400104 
 10.        40.61       631.       5.                             C102400400105 
 10.        45.68       383.       5.                             C102400400106 
 10.        50.73       226.       5.                             C102400400107 
 10.        55.78       127.       5.                             C102400400108 
 10.        60.83        66.0      5.                             C102400400109 
 10.        65.87        37.8      5.                             C102400400110 
 10.        70.90        23.9      5.                             C102400400111 
 10.        75.92        21.4      5.                             C102400400112 
 10.        80.94        22.1      5.                             C102400400113 
 10.        85.95        24.6      5.                             C102400400114 
 10.        90.95        27.6      5.                             C102400400115 
 10.        95.95        29.1      5.                             C102400400116 
 10.       100.94        27.4      5.                             C102400400117 
 10.       105.92        25.5      5.                             C102400400118 
 10.       110.90        22.1      5.                             C102400400119 
 10.       113.87        18.2      5.                             C102400400120 
 10.       120.83        13.7      5.                             C102400400121 
 10.       125.78        10.4      5.                             C102400400122 
 10.       130.73         9.9      5.                             C102400400123 
 10.       135.68         5.2      5.                             C102400400124 
 10.       140.61         4.3      5.                             C102400400125 
 10.       145.53         4.3      5.                             C102400400126 
 10.       150.48         4.9      5.                             C102400400127 
 10.       155.40         6.2      5.                             C102400400128 
 10.       160.33         7.6      5.                             C102400400129 
 10.       165.25         9.1      5.                             C102400400130 
 10.       168.20        10.1      5.                             C102400400131 
 11.        20.33      6200.      10.                             C102400400132 
 11.        30.48      1300.       5.                             C102400400133 
 11.        40.61       529.       5.                             C102400400134 
 11.        50.73       191.       5.                             C102400400135 
 11.        60.83        53.0      5.                             C102400400136 
 11.        70.90        18.0      5.                             C102400400137 
 11.        80.94        16.8      5.                             C102400400138 
 11.        90.95        21.5      5.                             C102400400139 
 11.       100.94        20.5      5.                             C102400400140 
 11.       110.90        15.3      5.                             C102400400141 
 11.       120.83         8.4      5.                             C102400400142 
 11.       130.73         4.0      5.                             C102400400143 
 11.       140.61         3.5      5.                             C102400400144 
 11.       150.48         6.5      5.                             C102400400145 
 11.       160.33        11.1      5.                             C102400400146 
 11.       168.20        14.7      5.                             C102400400147 
 12.        25.0       2470.       5.                             C102400400148 
 12.        30.0       1410.       5.                             C102400400149 
 12.        35.0        817.       5.                             C102400400150 
 12.        40.0        501.       5.                             C102400400151 
 12.        45.0        291.       5.                             C102400400152 
 12.        50.0        163.       5.                             C102400400153 
 12.        55.0         86.0      5.                             C102400400154 
 12.        60.0         43.6      5.                             C102400400155 
 12.        65.0         24.6      5.                             C102400400156 
 12.        70.0         15.5      5.                             C102400400157 
 12.        75.0         13.6      5.                             C102400400158 
 12.        80.0         15.4      5.                             C102400400159 
 12.        85.0         17.4      5.                             C102400400160 
 12.        90.0         19.1      5.                             C102400400161 
 12.        95.0         19.4      5.                             C102400400162 
 12.       100.0         18.0      5.                             C102400400163 
 12.       105.0         15.2      5.                             C102400400164 
 12.       110.0         11.5      5.                             C102400400165 
 12.       115.0          8.9      5.                             C102400400166 
 12.       120.0          5.3      5.                             C102400400167 
 12.       125.0          2.7      5.                             C102400400168 
 12.       130.0          1.7      5.                             C102400400169 
 12.       133.0          1.5      5.                             C102400400170 
 12.       140.0          2.2      5.                             C102400400171 
 12.       145.0          3.5      5.                             C102400400172 
 12.       150.0          5.9      5.                             C102400400173 
 12.       160.0          9.9      5.                             C102400400174 
 12.       165.0         11.9      5.                             C102400400175 
 12.       169.5         13.1      5.                             C102400400176 
ENDDATA            170          0                                 C102400400177 
ENDSUBENT          176          0                                 C102400499999 
SUBENT        C1024005   20040415                             0000C102400500001 
BIB                  1          1                                 C102400500002 
REACTION   (28-NI-62(P,EL)28-NI-62,,DA)                           C102400500003 
ENDBIB               1          0                                 C102400500004 
COMMON               2          3                                 C102400500005 
EN         DATA-ERR                                               C102400500006 
MEV        PER-CENT                                               C102400500007 
 12.         5.                                                   C102400500008 
ENDCOMMON            3          0                                 C102400500009 
DATA                 2         27                                 C102400500010 
ANG        DATA                                                   C102400500011 
ADEG       MB/SR                                                  C102400500012 
 30.0      1530.                                                  C102400500013 
 45.0       259.                                                  C102400500014 
 50.0       133.                                                  C102400500015 
 55.0        68.0                                                 C102400500016 
 60.0        33.3                                                 C102400500017 
 65.0        19.8                                                 C102400500018 
 70.0        17.2                                                 C102400500019 
 75.0        18.0                                                 C102400500020 
 80.0        20.5                                                 C102400500021 
 85.0        22.49                                                C102400500022 
 90.0        22.35                                                C102400500023 
 95.0        20.45                                                C102400500024 
100.0        17.00                                                C102400500025 
105.0        12.80                                                C102400500026 
110.0         8.77                                                C102400500027 
115.0         5.59                                                C102400500028 
120.0         3.15                                                C102400500029 
125.0         1.47                                                C102400500030 
130.0         1.25                                                C102400500031 
133.0         1.79                                                C102400500032 
140.0         2.93                                                C102400500033 
145.0         4.80                                                C102400500034 
150.0         6.91                                                C102400500035 
155.0         6.17                                                C102400500036 
160.0        11.13                                                C102400500037 
165.0        12.36                                                C102400500038 
169.5        13.78                                                C102400500039 
ENDDATA             29          0                                 C102400500040 
ENDSUBENT           39          0                                 C102400599999 
SUBENT        C1024006   20040415                             0000C102400600001 
BIB                  1          1                                 C102400600002 
REACTION   (28-NI-64(P,EL)28-NI-64,,DA)                           C102400600003 
ENDBIB               1          0                                 C102400600004 
COMMON               2          3                                 C102400600005 
EN         DATA-ERR                                               C102400600006 
MEV        PER-CENT                                               C102400600007 
 12.         5.                                                   C102400600008 
ENDCOMMON            3          0                                 C102400600009 
DATA                 2         29                                 C102400600010 
ANG        DATA                                                   C102400600011 
ADEG       MB/SR                                                  C102400600012 
 30.0      1470.                                                  C102400600013 
 35.0       822.                                                  C102400600014 
 40.0       467.                                                  C102400600015 
 45.0       240.                                                  C102400600016 
 50.0       122.                                                  C102400600017 
 55.0        58.0                                                 C102400600018 
 60.0        30.1                                                 C102400600019 
 65.0        21.1                                                 C102400600020 
 70.0        20.9                                                 C102400600021 
 75.0        23.3                                                 C102400600022 
 80.0        26.24                                                C102400600023 
 85.0        26.24                                                C102400600024 
 90.0        24.72                                                C102400600025 
 95.0        21.46                                                C102400600026 
100.0        17.10                                                C102400600027 
105.0        12.06                                                C102400600028 
110.0         7.67                                                C102400600029 
115.0         4.93                                                C102400600030 
120.0         2.43                                                C102400600031 
125.0         1.54                                                C102400600032 
130.0         1.50                                                C102400600033 
133.0         2.27                                                C102400600034 
140.0         3.61                                                C102400600035 
145.0         5.22                                                C102400600036 
150.0         6.85                                                C102400600037 
155.0         6.64                                                C102400600038 
160.0         8.14                                                C102400600039 
165.0        10.65                                                C102400600040 
169.5        11.63                                                C102400600041 
ENDDATA             31          0                                 C102400600042 
ENDSUBENT           41          0                                 C102400699999 
SUBENT        C1024007   20040415                             0000C102400700001 
BIB                  1          1                                 C102400700002 
REACTION   (29-CU-63(P,EL)29-CU-63,,DA)                           C102400700003 
ENDBIB               1          0                                 C102400700004 
NOCOMMON             0          0                                 C102400700005 
DATA                 4        186                                 C102400700006 
EN         ANG        DATA       DATA-ERR                         C102400700007 
MEV        ADEG       MB/SR      PER-CENT                         C102400700008 
  7.        20.31     20500.      10.                             C102400700009 
  7.        25.38      8320.       5.                             C102400700010 
  7.        30.45      3970.       5.                             C102400700011 
  7.        35.52      2290.       5.                             C102400700012 
  7.        40.58      1390.       5.                             C102400700013 
  7.        45.64       881.       5.                             C102400700014 
  7.        50.70       524.       5.                             C102400700015 
  7.        55.74       342.       5.                             C102400700016 
  7.        60.79       213.       5.                             C102400700017 
  7.        65.82       141.       5.                             C102400700018 
  7.        70.85        97.2      5.                             C102400700019 
  7.        75.88        68.3      5.                             C102400700020 
  7.        80.90        58.4      5.                             C102400700021 
  7.        85.91        52.9      5.                             C102400700022 
  7.        90.91        50.5      5.                             C102400700023 
  7.        95.91        49.2      5.                             C102400700024 
  7.       100.90        49.6      5.                             C102400700025 
  7.       105.88        47.0      5.                             C102400700026 
  7.       110.85        43.7      5.                             C102400700027 
  7.       115.82        39.2      5.                             C102400700028 
  7.       120.79        35.5      5.                             C102400700029 
  7.       125.74        32.2      5.                             C102400700030 
  7.       130.70        26.8      5.                             C102400700031 
  7.       135.64        23.3      5.                             C102400700032 
  7.       140.58        19.70     5.                             C102400700033 
  7.       145.52        17.01     5.                             C102400700034 
  7.       150.45        14.39     5.                             C102400700035 
  7.       155.38        12.49     5.                             C102400700036 
  7.       160.31        11.04     5.                             C102400700037 
  7.       165.24         9.88     5.                             C102400700038 
  7.       168.19         9.75     5.                             C102400700039 
  8.        20.31     13900.      10.                             C102400700040 
  8.        25.38      5590.       5.                             C102400700041 
  8.        30.45      2860.       5.                             C102400700042 
  8.        35.52      1640.       5.                             C102400700043 
  8.        40.58       965.       5.                             C102400700044 
  8.        45.64       601.       5.                             C102400700045 
  8.        50.70       343.       5.                             C102400700046 
