ENTRY            C0147   19970508                             0000C014700000001 
SUBENT        C0147001   19970508                             0000C014700100001 
BIB                 12         30                                 C014700100002 
INSTITUTE  (1USAINU,1USAMIT,1USAMRY,1USAGWU,1USABNL)              C014700100003 
REFERENCE  (J,PR/C,43,1758,9104)                                  C014700100004 
AUTHOR     (S.DIXIT,W.BERTOZZI,T.N.BUTI,J.M.FINN,F.W.HERSMAN,     C014700100005 
           C.HYDE-WRIGHT,M.V.HYNES,M.A.KOVASH,B.E.NORUM,J.J.KELLY,C014700100006 
           A.D.BACHER,G.T.EMERY,C.C.FOSTER,W.P.JONES,D.W.MILLER,  C014700100007 
           B.L.BERMAN,D.J.MILLENER)                               C014700100008 
TITLE      Structure of 9Be from proton scattering at 180 MeV     C014700100009 
FACILITY   (CYCLO,1USAINU)                                        C014700100010 
INC-SOURCE (POLIS) Beam polarization 0.80 for spin-up and 0.77    C014700100011 
            for spin-down.                                        C014700100012 
SAMPLE     Self-supporting 9Be wafer, thickness 26.76 mg/cm2, and C014700100013 
            BeO targets, sample thickness 22 - 35 mg/cm2.         C014700100014 
DETECTOR   (TRD,SCIN) Protons detected using helical wire chamber C014700100015 
            and 2 plastic scintillators.                          C014700100016 
           Beam current measured using external Faraday cup.      C014700100017 
           Beam polarization measured using low-energy 4He        C014700100018 
            polarimeter.                                          C014700100019 
METHOD     Spectrum fitted using ALLFIT program. Broad states     C014700100020 
            were represented by Lorentzian functions convoluted   C014700100021 
            with resolution.  Positions and widths were determinedC014700100022 
            by iterative analysis of angular distributions.       C014700100023 
           Repeated measurements with same target were averaged.  C014700100024 
ERR-ANALYS (DATA-ERR) Uncertainties given include statistical and C014700100025 
            fitting uncertainies. Additional 2% uncertainty foldedC014700100026 
            into cross sections, 0.015 into analyzing powers.     C014700100027 
           Normalization uncertainty estimated at 10%.            C014700100028 
STATUS     Data of S. Dixit taken from WWW site of J. J. Kelly,   C014700100029 
            4/15/97.                                              C014700100030 
           (APRVD) Approved by J.J.Kelly, 97/5/7.                 C014700100031 
HISTORY    (970422C)                                              C014700100032 
ENDBIB              30          0                                 C014700100033 
COMMON               3          3                                 C014700100034 
EN         ANG-ERR    E-RSL                                       C014700100035 
MEV        ADEG       KEV                                         C014700100036 
179.90      0.1       100.                                        C014700100037 
ENDCOMMON            3          0                                 C014700100038 
ENDSUBENT           37          0                                 C014700199999 
SUBENT        C0147002   19970422                             0000C014700200001 
BIB                  1          1                                 C014700200002 
REACTION   (4-BE-9(P,EL)4-BE-9,,DA)                               C014700200003 
ENDBIB               1          0                                 C014700200004 
NOCOMMON             0          0                                 C014700200005 
DATA                 3         23                                 C014700200006 
ANG-CM     DATA-CM    DATA-ERR                                    C014700200007 
ADEG       MB/SR      PER-CENT                                    C014700200008 
  9.05       1.971E+02   2.43                                     C014700200009 
 11.31       1.565E+02   3.51                                     C014700200010 
 15.82       6.427E+01   3.82                                     C014700200011 
 20.29       1.898E+01   1.95                                     C014700200012 
 20.33       2.029E+01   4.11                                     C014700200013 
 24.79       5.594E+00   1.93                                     C014700200014 
 24.79       5.697E+00   1.22                                     C014700200015 
 24.81       5.744E+00   3.98                                     C014700200016 
 29.33       2.138E+00   1.93                                     C014700200017 
 29.33       2.060E+00   1.17                                     C014700200018 
 33.70       1.097E+00   1.94                                     C014700200019 
 33.70       1.066E+00   1.34                                     C014700200020 
 38.79       5.600E-01   0.92                                     C014700200021 
 42.60       3.352E-01   1.00                                     C014700200022 
 48.07       1.546E-01   1.08                                     C014700200023 
 48.12       1.445E-01   2.17                                     C014700200024 
 51.32       9.240E-02   1.22                                     C014700200025 
 51.39       8.773E-02   2.18                                     C014700200026 
 56.29       3.625E-02   2.37                                     C014700200027 
 60.60       1.572E-02   3.10                                     C014700200028 
 63.28       9.411E-03   2.53                                     C014700200029 
 68.59       3.688E-03   2.74                                     C014700200030 
 72.82       1.857E-03   4.09                                     C014700200031 
ENDDATA             25          0                                 C014700200032 
ENDSUBENT           31          0                                 C014700299999 
SUBENT        C0147003   19970422                             0000C014700300001 
BIB                  1          1                                 C014700300002 
REACTION   (4-BE-9(P,INL)4-BE-9,PAR,DA)                           C014700300003 
ENDBIB               1          0                                 C014700300004 
NOCOMMON             0          0                                 C014700300005 
DATA                 4        176                                 C014700300006 
Q-VAL      ANG-CM     DATA-CM    DATA-ERR                         C014700300007 
MEV        ADEG       MB/SR      PER-CENT                         C014700300008 
 -1.680      9.05       1.593E-01  20.15                          C014700300009 
 -1.680     11.31       1.238E-01  17.61                          C014700300010 
 -1.680     15.82       1.068E-01  11.75                          C014700300011 
 -1.680     20.34       1.140E-01   6.99                          C014700300012 
 -1.680     24.84       7.508E-02   7.50                          C014700300013 
 -1.680     38.77       1.374E-02   8.32                          C014700300014 
 -1.680     42.64       9.094E-03   4.00                          C014700300015 
 -1.680     48.14       4.248E-03   5.70                          C014700300016 
 -1.680     51.42       2.185E-03   5.09                          C014700300017 
 -1.680     56.29       1.267E-03   9.68                          C014700300018 
 -1.680     60.62       7.638E-04  13.40                          C014700300019 
 -1.680     63.30       3.492E-04  17.39                          C014700300020 
 -1.680     68.63       1.517E-04  27.61                          C014700300021 
 -1.680     72.84       1.319E-04  20.96                          C014700300022 
 -2.429      9.05       1.239E+00   3.24                          C014700300023 
 -2.429     11.32       2.261E+00   4.01                          C014700300024 
 -2.429     15.83       4.019E+00   3.79                          C014700300025 
 -2.429     20.35       4.411E+00   3.98                          C014700300026 
 -2.429     24.82       3.428E+00   4.12                          C014700300027 
 -2.429     33.77       1.519E+00   3.57                          C014700300028 
 -2.429     38.77       9.298E-01  24.92                          C014700300029 
 -2.429     42.65       5.273E-01   2.49                          C014700300030 
 -2.429     48.14       2.060E-01   2.46                          C014700300031 
 -2.429     51.42       1.081E-01   2.61                          C014700300032 
 -2.429     56.32       3.580E-02   2.88                          C014700300033 
 -2.429     60.63       1.431E-02   4.06                          C014700300034 
 -2.429     63.31       9.498E-03   2.66                          C014700300035 
 -2.429     68.65       4.660E-03   2.76                          C014700300036 
 -2.429     72.87       2.620E-03   4.26                          C014700300037 
 -2.780      9.06       1.215E+00   7.98                          C014700300038 
 -2.780     11.31       1.272E+00  10.70                          C014700300039 
 -2.780     15.84       9.011E-01  10.64                          C014700300040 
 -2.780     20.33       8.604E-01   6.50                          C014700300041 
 -2.780     33.79       6.191E-02  21.91                          C014700300042 
 -2.780     38.77       3.707E-02  23.07                          C014700300043 
 -2.780     42.65       5.265E-02   4.82                          C014700300044 
 -2.780     48.14       6.417E-03  24.77                          C014700300045 
 -2.780     51.43       5.860E-03  12.92                          C014700300046 
 -2.780     60.64       5.810E-03  12.45                          C014700300047 
 -2.780     63.33       1.178E-03  33.95                          C014700300048 
 -2.780     72.86       6.206E-04  30.70                          C014700300049 
 -3.049      9.06       1.744E-01  23.32                          C014700300050 
 -3.049     15.82       7.832E-02  43.21                          C014700300051 
 -3.049     24.85       8.098E-02  16.95                          C014700300052 
 -3.049     29.33       4.534E-02   5.74                          C014700300053 
 -3.049     33.79       3.129E-02  13.53                          C014700300054 
 -3.049     38.79       2.822E-02  10.85                          C014700300055 
 -3.049     42.64       9.232E-03   7.76                          C014700300056 
 -3.049     48.14       7.347E-03   8.90                          C014700300057 
 -3.049     51.43       3.554E-03   9.79                          C014700300058 
 -3.049     56.31       2.058E-03  16.52                          C014700300059 
 -3.049     60.65       7.473E-04  34.11                          C014700300060 
 -3.049     63.31       2.831E-04  48.63                          C014700300061 
 -3.049     68.65       2.884E-04  30.44                          C014700300062 
 -3.049     72.88       9.837E-05  66.14                          C014700300063 
 -4.700      9.06       5.443E-01  15.44                          C014700300064 
 -4.700     11.32       9.128E-01   9.86                          C014700300065 
 -4.700     20.34       8.335E-01   5.17                          C014700300066 
 -4.700     24.84       2.726E-01  14.08                          C014700300067 
 -4.700     29.34       1.065E-01   5.97                          C014700300068 
 -4.700     33.81       5.321E-02  10.57                          C014700300069 
 -4.700     38.81       3.073E-02  12.90                          C014700300070 
 -4.700     42.67       2.646E-02   4.12                          C014700300071 
 -4.700     48.16       7.302E-03  11.58                          C014700300072 
 -4.700     51.46       5.102E-03   8.60                          C014700300073 
 -4.700     56.36       1.732E-03  23.63                          C014700300074 
 -4.700     60.66       5.024E-03   8.91                          C014700300075 
 -4.700     63.35       7.343E-04  29.35                          C014700300076 
 -4.700     68.69       6.004E-04  18.91                          C014700300077 
 -4.700     72.90       4.885E-04  18.61                          C014700300078 
 -5.590      9.07       3.560E-01  10.97                          C014700300079 
