ENTRY            C1274   20050622                             C074C127400000001 
SUBENT        C1274001   20050622                             C074C127400100001 
BIB                  9         17                                 C127400100002 
INSTITUTE  (1USAOSU,1CANTOR) + Munster University, Germany        C127400100003 
REFERENCE  (J,PR/C,28,1431,1983)                                  C127400100004 
AUTHOR     (M.Wiescher,R.N.Boyd,S.L.Blatt,L.J.Rybarcyk,           C127400100005 
            J.A.Spizuoco,R.E.Azuma,E.T.H.Clifford,J.D.King,       C127400100006 
            J.Gorres,C.Rolfs,A.Vlieks)                            C127400100007 
TITLE      11C level structure via the 10B(p, gamma) reaction     C127400100008 
FACILITY   (VDG,1USAOSU) The Ohio State University model CN Van   C127400100009 
            de Graaff accelerator.                                C127400100010 
            Ep=0.85-2.2MeV                                        C127400100011 
           (VDG,1CANTOR) for Ep=0.26-0.96 MeV                     C127400100012 
           (VDG) Munster University, Ep=0.07-0.35 MeV             C127400100013 
SAMPLE     Targets of 10B with thicknesses of 27, 56 and 124      C127400100014 
            microg/cm2                                            C127400100015 
CORRECTION The total cross sections are not corrected for         C127400100016 
            forward-backward asymmetries                          C127400100017 
DETECTOR   (GE-IN)                                                C127400100018 
HISTORY    (20050622C) DR                                         C127400100019 
ENDBIB              17          0                                 C127400100020 
NOCOMMON             0          0                                 C127400100021 
ENDSUBENT           20          0                                 C127400199999 
SUBENT        C1274002   20050622                             C074C127400200001 
BIB                  4          4                                 C127400200002 
REACTION   (5-B-10(P,G)6-C-11,PAR,SIG)                            C127400200003 
EN-SEC     (E-EXC,6-C-11)                                         C127400200004 
ERR-ANALYS (ERR-T) Total uncertainties                            C127400200005 
STATUS     (CURVE) Data read from Fig. 5                          C127400200006 
ENDBIB               4          0                                 C127400200007 
NOCOMMON             0          0                                 C127400200008 
DATA                 4        199                                 C127400200009 
0.0           2.10E+00   1.45E+00                                 C127400200077 
4.319         9.78E-02   1.16E-03   2.84E-04                      C127400200078 
4.319         1.21E-01   4.84E-03   5.22E-04                      C127400200079 
4.319         1.52E-01   1.26E-02   1.54E-03                      C127400200080 
4.319         1.71E-01   1.88E-02   1.76E-03                      C127400200081 
4.319         1.80E-01   2.76E-02   2.98E-03                      C127400200082 
4.319         1.99E-01   5.05E-02   1.14E-02                      C127400200083 
4.319         2.15E-01   4.74E-02   5.11E-03                      C127400200084 
4.319         2.27E-01   6.12E-02   5.74E-03                      C127400200085 
4.319         2.48E-01   7.72E-02   6.17E-03                      C127400200086 
4.319         2.66E-01   9.24E-02   7.38E-03                      C127400200087 
4.319         2.83E-01   9.85E-02   1.20E-02                      C127400200088 
4.319         2.97E-01   1.09E-01   1.17E-02                      C127400200089 
4.319         3.13E-01   1.22E-01   1.14E-02                      C127400200090 
4.319         3.25E-01   1.30E-01   1.22E-02                      C127400200091 
4.319         3.48E-01   1.54E-01   1.66E-02                      C127400200092 
4.319         3.67E-01   1.60E-01   1.73E-02                      C127400200093 
4.319         3.85E-01   1.82E-01   1.96E-02                      C127400200094 
4.319         4.09E-01   2.15E-01   2.63E-02                      C127400200095 
4.319         4.29E-01   2.12E-01   3.22E-02                      C127400200096 
4.319         4.53E-01   2.33E-01   2.84E-02                      C127400200097 
4.319         4.78E-01   2.42E-01   2.95E-02                      C127400200098 
4.319         5.02E-01   2.86E-01   3.09E-02                      C127400200099 
4.319         5.29E-01   3.09E-01   3.77E-02                      C127400200100 
4.319         5.53E-01   3.47E-01   4.74E-02                      C127400200101 
4.319         5.88E-01   3.05E-01   4.17E-02                      C127400200102 
4.319         6.15E-01   3.21E-01   4.39E-02                      C127400200103 
4.319         6.34E-01   3.17E-01   2.98E-02                      C127400200104 
4.319         6.62E-01   3.47E-01   3.75E-02                      C127400200105 
4.319         6.80E-01   3.52E-01   3.30E-02                      C127400200106 
4.319         6.99E-01   3.61E-01   4.94E-02                      C127400200107 
4.319         7.29E-01   3.75E-01   5.68E-02                      C127400200108 
4.319         7.59E-01   3.66E-01   3.95E-02                      C127400200109 
4.319         7.87E-01   4.01E-01   5.48E-02                      C127400200110 
4.319         8.22E-01   4.22E-01   5.15E-02                      C127400200111 
4.319         8.50E-01   4.44E-01   6.73E-02                      C127400200112 
4.319         8.71E-01   4.62E-01   1.19E-01                      C127400200113 
4.319         8.90E-01   4.62E-01   4.99E-02                      C127400200114 
4.319         9.17E-01   3.86E-01   7.00E-02                      C127400200115 
4.319         9.18E-01   4.99E-01   7.56E-02                      C127400200116 
4.319         9.48E-01   3.77E-01   5.70E-02                      C127400200117 
4.319         9.69E-01   6.97E-01   1.81E-01                      C127400200118 
4.319         9.71E-01   6.13E-01   1.59E-01                      C127400200119 
4.319         9.85E-01   4.18E-01   6.32E-02                      C127400200120 
4.319         1.02E+00   7.44E-01   1.12E-01                      C127400200121 
4.319         1.07E+00   1.13E+00   2.23E-01                      C127400200122 
4.319         1.12E+00   1.09E+00   1.33E-01                      C127400200123 
4.319         1.12E+00   1.24E+00   2.25E-01                      C127400200124 
4.319         1.16E+00   1.12E+00   2.03E-01                      C127400200125 
4.319         1.22E+00   1.12E+00   1.86E-01                      C127400200126 
4.319         1.27E+00   1.08E+00   1.48E-01                      C127400200127 
4.319         1.32E+00   1.14E+00   1.07E-01                      C127400200128 
4.319         1.37E+00   1.18E+00   1.28E-01                      C127400200129 
4.319         1.42E+00   1.23E+00   1.50E-01                      C127400200130 
4.319         1.46E+00   1.00E+00   3.44E-01                      C127400200131 
4.319         1.52E+00   7.22E-01                                 C127400200132 
4.319         1.56E+00   5.96E-01   5.59E-02                      C127400200133 
4.319         1.61E+00   5.45E-01   3.60E-02                      C127400200134 
4.319         1.66E+00   5.25E-01   1.11E-01                      C127400200135 
4.319         1.71E+00   5.46E-01   7.46E-02                      C127400200136 
4.319         1.76E+00   5.53E-01   1.17E-01                      C127400200137 
4.319         1.81E+00   3.92E-01   8.30E-02                      C127400200138 
4.319         2.01E+00   7.56E-01   1.83E-01                      C127400200139 
4.319         2.07E+00   6.74E-01   2.54E-01                      C127400200140 
4.319         2.11E+00   8.28E-01   1.01E-01                      C127400200141 
6.478         1.07E-01   3.48E-04   1.70E-04                      C127400200142 
6.478         1.11E-01   8.47E-04   6.02E-04                      C127400200143 
6.478         1.32E-01   1.51E-03   6.76E-04                      C127400200144 
6.478         1.57E-01   2.44E-03   6.33E-04                      C127400200145 
6.478         1.71E-01   4.25E-03   1.01E-03                      C127400200146 
6.478         1.87E-01   3.59E-03   1.60E-03                      C127400200147 
6.478         2.17E-01   7.99E-03   1.61E-03                      C127400200148 
6.478         2.33E-01   7.40E-03   1.36E-03                      C127400200149 
6.478         2.50E-01   7.64E-03   1.26E-03                      C127400200150 
6.478         2.70E-01   9.63E-03   1.59E-03                      C127400200151 
6.478         2.89E-01   9.49E-03   2.45E-03                      C127400200152 
6.478         3.00E-01   1.17E-02   2.16E-03                      C127400200153 
6.478         3.12E-01   1.27E-02   2.33E-03                      C127400200154 
6.478         3.28E-01   1.98E-02   4.38E-03                      C127400200155 
6.478         3.49E-01   1.73E-02   5.85E-03                      C127400200156 
6.478         3.70E-01   2.66E-02   5.87E-03                      C127400200157 
6.478         3.86E-01   3.61E-02   7.32E-03                      C127400200158 
6.478         4.09E-01   4.92E-02   7.28E-03                      C127400200159 
6.478         4.30E-01   5.15E-02   7.64E-03                      C127400200160 
6.478         4.55E-01   7.34E-02   1.21E-02                      C127400200161 
6.478         4.73E-01   9.69E-02   1.09E-02                      C127400200162 
6.478         4.97E-01   1.04E-01   1.36E-02                      C127400200163 
6.478         5.27E-01   1.34E-01   1.29E-02                      C127400200164 
6.478         5.47E-01   1.58E-01   2.35E-02                      C127400200165 
6.478         5.77E-01   1.79E-01   2.34E-02                      C127400200166 
6.478         6.10E-01   2.16E-01   2.08E-02                      C127400200167 
6.478         6.31E-01   2.37E-01   3.09E-02                      C127400200168 
6.478         6.51E-01   2.99E-01   3.90E-02                      C127400200169 
6.478         6.77E-01   3.54E-01   6.51E-02                      C127400200170 
6.478         6.93E-01   3.49E-01   6.41E-02                      C127400200171 
6.478         7.25E-01   3.71E-01   4.85E-02                      C127400200172 
6.478         7.58E-01   3.83E-01   4.34E-02                      C127400200173 
6.478         7.85E-01   5.14E-01   5.83E-02                      C127400200174 
6.478         8.18E-01   5.22E-01   6.82E-02                      C127400200175 
6.478         8.45E-01   5.39E-01   7.03E-02                      C127400200176 
6.478         8.69E-01   5.65E-01   1.04E-01                      C127400200177 
6.478         8.80E-01   6.39E-01   8.35E-02                      C127400200178 
6.478         9.12E-01   6.50E-01   1.07E-01                      C127400200179 
6.478         9.17E-01   5.32E-01   6.96E-02                      C127400200180 
6.478         9.49E-01   6.82E-01   7.71E-02                      C127400200181 
6.478         9.66E-01   7.48E-01   2.23E-01                      C127400200182 
6.478         9.79E-01   7.15E-01   1.05E-01                      C127400200183 
6.478         1.01E+00   1.05E+00   1.93E-01                      C127400200184 
6.478         1.01E+00   6.83E-01   2.03E-01                      C127400200185 
6.478         1.06E+00   1.20E+00   2.66E-01                      C127400200186 
6.478         1.11E+00   1.72E+00                                 C127400200187 
6.478         1.11E+00   1.03E+00   1.53E-01                      C127400200188 
6.478         1.16E+00   1.12E+00   1.46E-01                      C127400200189 
6.478         1.16E+00   1.27E+00   1.22E-01                      C127400200190 
6.478         1.21E+00   1.29E+00   1.68E-01                      C127400200191 
6.478         1.26E+00   1.19E+00   2.20E-01                      C127400200192 
6.478         1.31E+00   1.12E+00   1.67E-01                      C127400200193 
6.478         1.31E+00   1.37E+00                                 C127400200194 
6.478         1.36E+00   1.11E+00   3.32E-01                      C127400200195 
6.478         1.41E+00   1.28E+00   4.07E-01                      C127400200196 
6.478         1.46E+00   1.08E+00                                 C127400200197 
6.478         1.51E+00   7.87E-01                                 C127400200198 
6.478         1.56E+00   7.76E-01                                 C127400200199 
6.478         1.60E+00   8.27E-01   4.44E-01                      C127400200200 
6.478         1.66E+00   9.09E-01   8.75E-02                      C127400200201 
6.478         1.71E+00   9.53E-01   1.24E-01                      C127400200202 
6.478         1.75E+00   1.03E+00   1.71E-01                      C127400200203 
6.478         1.81E+00   1.04E+00   1.36E-01                      C127400200204 
6.478         1.86E+00   1.06E+00   1.02E-01                      C127400200205 
6.478         1.91E+00   1.49E+00                                 C127400200206 
6.478         1.96E+00   1.67E+00                                 C127400200207 
6.478         2.01E+00   2.07E+00                                 C127400200208 
6.478         2.05E+00   2.50E+00   3.70E-01                      C127400200209 
6.478         2.11E+00   2.66E+00                                 C127400200210 
ENDDATA            201          0                                 C127400200211 
ENDSUBENT          210          0                                 C127400299999 
SUBENT        C1274003   20050622                             C074C127400300001 
BIB                  4          6                                 C127400300002 
REACTION   (5-B-10(P,G)6-C-11,PAR,SIG)                            C127400300003 
EN-SEC     (E,G) Gamma ray energy to the                          C127400300004 
            ground state                                          C127400300005 
           (E-EXC,6-C-11) Decay state                             C127400300006 
ERR-ANALYS (ERR-T) Total uncertainties                            C127400300007 
STATUS     (CURVE) Data read from Fig. 5                          C127400300008 
ENDBIB               6          0                                 C127400300009 
COMMON               1          3                                 C127400300010 
E-EXC                                                             C127400300011 
MEV                                                               C127400300012 
0.0                                                               C127400300013 
ENDCOMMON            3          0                                 C127400300014 
DATA                 4        174                                 C127400300015 
E          EN         DATA       ERR-T                            C127400300016 
MEV        MEV        MICRO-B    MICRO-B                          C127400300017 
4.319         1.04E-01   1.35E-03   1.85E-04                      C127400300018 
4.319         1.06E-01   1.53E-03   1.66E-04                      C127400300019 
4.319         1.25E-01   5.23E-03   7.19E-04                      C127400300020 
4.319         1.52E-01   1.46E-02   1.80E-03                      C127400300021 
4.319         1.73E-01   2.62E-02   2.47E-03                      C127400300022 
4.319         1.85E-01   4.07E-02   5.00E-03                      C127400300023 
4.319         2.03E-01   5.13E-02   5.57E-03                      C127400300024 
4.319         2.17E-01   5.20E-02   5.66E-03                      C127400300025 
4.319         2.31E-01   7.10E-02   6.69E-03                      C127400300026 
4.319         2.68E-01   1.00E-01   1.83E-02                      C127400300027 
4.319         2.96E-01   1.25E-01   1.36E-02                      C127400300028 
4.319         3.12E-01   1.04E-01   8.42E-03                      C127400300029 
4.319         3.15E-01   1.33E-01   1.64E-02                      C127400300030 
4.319         3.29E-01   1.17E-01   1.11E-02                      C127400300031 
4.319         3.47E-01   1.52E-01   1.87E-02                      C127400300032 
4.319         3.68E-01   1.54E-01                                 C127400300033 
4.319         3.70E-01   1.15E-01   1.25E-02                      C127400300034 
4.319         3.89E-01   1.58E-01   1.95E-02                      C127400300035 
4.319         4.10E-01   1.67E-01   1.58E-02                      C127400300036 
4.319         4.35E-01   2.00E-01                                 C127400300037 
4.319         4.52E-01   2.06E-01                                 C127400300038 
4.319         4.79E-01   2.37E-01                                 C127400300039 
4.319         5.00E-01   2.53E-01                                 C127400300040 
4.319         5.26E-01   3.04E-01   2.87E-02                      C127400300041 
4.319         5.42E-01   2.78E-01                                 C127400300042 
4.319         5.54E-01   2.82E-01                                 C127400300043 
4.319         5.84E-01   2.64E-01   2.12E-02                      C127400300044 
4.319         6.16E-01   2.86E-01   2.30E-02                      C127400300045 
4.319         6.37E-01   3.09E-01   2.48E-02                      C127400300046 
4.319         6.61E-01   3.26E-01   3.54E-02                      C127400300047 
4.319         6.79E-01   3.44E-01   3.73E-02                      C127400300048 
4.319         6.98E-01   3.31E-01   2.66E-02                      C127400300049 
4.319         7.30E-01   3.92E-01   3.69E-02                      C127400300050 
4.319         7.60E-01   3.87E-01   3.12E-02                      C127400300051 
4.319         7.91E-01   4.13E-01                                 C127400300052 
4.319         8.21E-01   4.47E-01   4.22E-02                      C127400300053 
4.319         8.51E-01   4.20E-01                                 C127400300054 
4.319         8.72E-01   5.10E-01   6.27E-02                      C127400300055 
4.319         8.86E-01   5.04E-01                                 C127400300056 
4.319         9.16E-01   4.55E-01   6.26E-02                      C127400300057 
4.319         9.51E-01   4.56E-01   4.29E-02                      C127400300058 
4.319         9.72E-01   6.29E-01   9.60E-02                      C127400300059 
4.319         9.86E-01   5.26E-01                                 C127400300060 
4.319         1.02E+00   1.05E+00   8.49E-02                      C127400300061 
4.319         1.06E+00   1.15E+00   1.42E-01                      C127400300062 
4.319         1.12E+00   1.23E+00   1.34E-01                      C127400300063 
4.319         1.17E+00   1.11E+00   1.05E-01                      C127400300064 
4.319         1.22E+00   1.21E+00                                 C127400300065 
4.319         1.27E+00   1.41E+00   9.43E-02                      C127400300066 
4.319         1.32E+00   1.53E+00   1.23E-01                      C127400300067 
4.319         1.37E+00   1.48E+00                                 C127400300068 
4.319         1.42E+00   1.52E+00                                 C127400300069 
4.319         1.46E+00   1.32E+00                                 C127400300070 
4.319         1.52E+00   1.05E+00                                 C127400300071 
4.319         1.56E+00   5.60E-01   3.72E-02                      C127400300072 
4.319         1.61E+00   5.54E-01   6.81E-02                      C127400300073 
4.319         1.66E+00   6.40E-01   7.87E-02                      C127400300074 
4.319         1.71E+00   5.42E-01   5.12E-02                      C127400300075 
4.319         1.76E+00   5.36E-01   8.17E-02                      C127400300076 
4.319         1.81E+00   8.01E-01                                 C127400300077 
4.319         1.86E+00   8.79E-01   1.60E-01                      C127400300078 
4.319         1.92E+00   1.01E+00                                 C127400300079 
4.319         1.96E+00   1.08E+00   1.49E-01                      C127400300080 
4.319         2.01E+00   1.10E+00   1.35E-01                      C127400300081 
4.319         2.11E+00   1.25E+00   1.01E-01                      C127400300082 
4.80          1.02E-01   4.92E-04   2.35E-04                      C127400300083 
4.80          1.32E-01   2.10E-04   2.82E-04                      C127400300084 
4.80          1.50E-01   9.04E-04   6.05E-04                      C127400300085 
4.80          2.06E-01   3.26E-03   1.00E-03                      C127400300086 
4.80          2.27E-01   2.17E-03   6.73E-04                      C127400300087 
4.80          2.43E-01   4.63E-03   1.27E-03                      C127400300088 
4.80          2.73E-01   4.76E-03   1.30E-03                      C127400300089 
4.80          3.05E-01   5.17E-03   2.89E-03                      C127400300090 
4.80          3.26E-01   5.17E-03   2.37E-03                      C127400300091 
4.80          3.45E-01   6.87E-03   4.91E-03                      C127400300092 
4.80          3.68E-01   7.76E-03   3.25E-03                      C127400300093 
4.80          3.91E-01   7.06E-03   3.52E-03                      C127400300094 
4.80          4.10E-01   1.01E-02   3.69E-03                      C127400300095 
4.80          4.31E-01   1.21E-02   3.54E-03                      C127400300096 
4.80          4.56E-01   1.52E-02   3.67E-03                      C127400300097 
4.80          5.58E-01   3.04E-02   5.83E-03                      C127400300098 
4.80          5.95E-01   1.87E-02   7.87E-03                      C127400300099 
4.80          6.18E-01   3.13E-02   8.06E-03                      C127400300100 
4.80          6.37E-01   2.85E-02   6.39E-03                      C127400300101 
4.80          6.55E-01   4.96E-02   1.03E-02                      C127400300102 
4.80          6.81E-01   3.49E-02   1.02E-02                      C127400300103 
4.80          7.11E-01   4.05E-02   1.11E-02                      C127400300104 
4.80          7.37E-01   5.92E-02   1.23E-02                      C127400300105 
4.80          7.67E-01   6.42E-02   1.12E-02                      C127400300106 
4.80          7.99E-01   7.76E-02   1.24E-02                      C127400300107 
4.80          8.29E-01   5.85E-02   1.02E-02                      C127400300108 
4.80          8.64E-01   7.88E-02   1.01E-02                      C127400300109 
4.80          8.99E-01   1.16E-01   4.03E-02                      C127400300110 
4.80          9.29E-01   9.67E-02   1.10E-02                      C127400300111 
4.80          9.66E-01   9.94E-02   2.22E-02                      C127400300112 
4.80          1.09E+00   3.05E-01   1.52E-01                      C127400300113 
4.80          1.15E+00   3.79E-01   1.38E-01                      C127400300114 
4.80          1.20E+00   3.45E-01   7.75E-02                      C127400300115 
4.80          1.24E+00   2.68E-01   7.83E-02                      C127400300116 
4.80          1.30E+00   3.37E-01   1.04E-01                      C127400300117 
4.80          1.35E+00   1.58E-01   7.60E-02                      C127400300118 
4.80          1.40E+00   1.84E-01   3.53E-02                      C127400300119 
4.80          1.45E+00   1.59E-01   8.92E-02                      C127400300120 
4.80          1.50E+00   1.04E-01   5.02E-02                      C127400300121 
4.80          1.55E+00   9.69E-02   5.23E-02                      C127400300122 
4.80          1.55E+00   6.38E-02   4.27E-02                      C127400300123 
4.80          1.60E+00   4.26E-02   9.56E-03                      C127400300124 
4.80          1.65E+00   8.72E-02   5.26E-02                      C127400300125 
6.478         9.73E-02   2.77E-04   1.30E-04                      C127400300126 
6.478         1.22E-01   1.06E-03   2.26E-04                      C127400300127 
6.478         1.49E-01   1.84E-03   3.26E-04                      C127400300128 
6.478         1.68E-01   2.63E-03   6.06E-04                      C127400300129 
6.478         1.79E-01   4.55E-03   1.30E-03                      C127400300130 
6.478         2.09E-01   7.31E-03   1.29E-03                      C127400300131 
6.478         2.25E-01   7.20E-03   9.05E-04                      C127400300132 
6.478         2.46E-01   6.99E-03   1.35E-03                      C127400300133 
6.478         2.60E-01   9.53E-03   1.04E-03                      C127400300134 
6.478         2.78E-01   7.86E-03   9.89E-04                      C127400300135 
6.478         2.92E-01   1.15E-02   1.45E-03                      C127400300136 
6.478         3.04E-01   8.72E-03   1.39E-03                      C127400300137 
6.478         3.10E-01   1.57E-02   2.79E-03                      C127400300138 
6.478         3.20E-01   1.04E-02   1.84E-03                      C127400300139 
6.478         3.40E-01   1.77E-02   2.23E-03                      C127400300140 
6.478         3.41E-01   1.40E-02   2.23E-03                      C127400300141 
6.478         3.64E-01   1.72E-02   3.65E-03                      C127400300142 
6.478         3.80E-01   1.91E-02   5.83E-03                      C127400300143 
6.478         4.03E-01   2.49E-02   4.41E-03                      C127400300144 
6.478         4.26E-01   3.20E-02   4.03E-03                      C127400300145 
6.478         4.45E-01   3.30E-02   4.15E-03                      C127400300146 
6.478         4.75E-01   4.85E-02   5.30E-03                      C127400300147 
6.478         4.93E-01   6.62E-02   8.32E-03                      C127400300148 
6.478         5.18E-01   8.38E-02   7.79E-03                      C127400300149 
6.478         5.35E-01   7.23E-02   7.90E-03                      C127400300150 
6.478         5.44E-01   1.07E-01                                 C127400300151 
6.478         5.76E-01   1.09E-01   1.74E-02                      C127400300152 
6.478         6.13E-01   1.32E-01                                 C127400300153 
6.478         6.32E-01   1.28E-01                                 C127400300154 
6.478         6.52E-01   1.75E-01                                 C127400300155 
6.478         6.76E-01   1.83E-01                                 C127400300156 
6.478         6.94E-01   2.39E-01                                 C127400300157 
6.478         7.22E-01   2.36E-01                                 C127400300158 
6.478         7.47E-01   2.22E-01                                 C127400300159 
6.478         7.84E-01   2.85E-01                                 C127400300160 
6.478         8.12E-01   3.07E-01   3.87E-02                      C127400300161 
6.478         8.42E-01   3.26E-01                                 C127400300162 
6.478         8.63E-01   3.31E-01   7.03E-02                      C127400300163 
6.478         8.75E-01   3.21E-01                                 C127400300164 
6.478         9.12E-01   3.41E-01   7.24E-02                      C127400300165 
6.478         9.40E-01   2.98E-01                                 C127400300166 
6.478         9.63E-01   4.58E-01   1.14E-01                      C127400300167 
6.478         9.79E-01   4.51E-01                                 C127400300168 
6.478         1.01E+00   7.35E-01   1.56E-01                      C127400300169 
6.478         1.06E+00   8.40E-01   1.63E-01                      C127400300170 
6.478         1.11E+00   8.15E-01   1.30E-01                      C127400300171 
6.478         1.16E+00   8.39E-01                                 C127400300172 
6.478         1.21E+00   8.77E-01                                 C127400300173 
6.478         1.26E+00   7.78E-01   9.79E-02                      C127400300174 
6.478         1.30E+00   7.90E-01   8.62E-02                      C127400300175 
6.478         1.36E+00   6.70E-01                                 C127400300176 
6.478         1.40E+00   6.32E-01   7.94E-02                      C127400300177 
6.478         1.45E+00   5.61E-01                                 C127400300178 
6.478         1.51E+00   5.28E-01                                 C127400300179 
6.478         1.55E+00   3.87E-01   4.22E-02                      C127400300180 
6.478         1.60E+00   3.70E-01   4.04E-02                      C127400300181 
