ENTRY            C0880   20020822                             0000C088000000001 
SUBENT        C0880001   20020822                             0000C088000100001 
BIB                 12         42                                 C088000100002 
INSTITUTE  (1USAOHO,1USAKNT,1USAINU,1USABSU,1USAOSU,1USAMSU,      C088000100003 
           1USAUID)                                               C088000100004 
REFERENCE  (J,PR/C,66,014606,200207)                              C088000100005 
           (J,PR/C,63,024608,200102) 0 degree data.               C088000100006 
AUTHOR     (X.Wang,J.Rapaport,M.Palarczyk,C.Hautala,X.Yang,       C088000100007 
           D.L.Prout,B.Anderson,A.R.Baldwin,J.Olmsted,J.W.Watson, C088000100008 
           W.M.Zhang,I.VanHeerden,E.J.Stephenson,R.Howes,S.Parks, C088000100009 
           E.Sugarbaker,B.A.Brown,F.Sammarruca)                   C088000100010 
TITLE      Polarization transfer measurements for the             C088000100011 
            13C(p(pol),n(pol))13N reaction at 197 MeV and         C088000100012 
            empirical isovector spin-longitudinal response for    C088000100013 
            the (1/2)-(g.s.)->(1/2)+(1) transition                C088000100014 
FACILITY   (CYCLO,1USAINU) Beam swinger facility.                 C088000100015 
INC-SOURCE (POLIS) 70% polarized proton beams. Polarization       C088000100016 
            cycled between 'normal' and 'reverse' at 30 nsec      C088000100017 
            intervals. Superconducting solenoids used to precess  C088000100018 
            the spin polarization so as to have on target any one C088000100019 
            of the 3 spin states, normal (N), sideways (S), and   C088000100020 
            longitudinal (L).                                     C088000100021 
SAMPLE     Self-supporting target, isotopically enriched to 89%   C088000100022 
            13C; areal density 146 mg/cm2.                        C088000100023 
DETECTOR   (SCIN) KSU 2pi polarimeter, consisting of 4 BC-404     C088000100024 
            plastic scintillators used as analyzers. Downstream   C088000100025 
            from the center of the front 4 scintillators is an    C088000100026 
            azimuthically symmetric ring of 12 large BC-400       C088000100027 
            plastic scintillators, which detect neutrons scatteredC088000100028 
            from the analyzers.                                   C088000100029 
                  Large volume neutron polarimeter (INPOL),       C088000100030 
            consisting of 4 parallel detector 'planes' oriented   C088000100031 
            perpendicular to neutron flux, used to measure neutronC088000100032 
            polarization. First 3 planes are Bicron BC-517S liquidC088000100033 
            scintillator tanks; fourth consists of 10 BC-408      C088000100034 
            plastic scintillators. Front 2 scintillators are used C088000100035 
            as neutron polarization analizers. Thin plastic       C088000100036 
            scintillators located in front of planes are used to  C088000100037 
            tag charged particles.                                C088000100038 
ANALYSIS   Spectra fit using line-shape fitting code ALLFIT.      C088000100039 
CORRECTION Corrected for contribution of 12C in target.           C088000100040 
STATUS     (APRVD) Approved by J. Rapaport, 25 June 2002.         C088000100041 
           Data received by email from J. Rapaport, 16 May 2002.  C088000100042 
           (COREL,C0804001)                                       C088000100043 
HISTORY    (20020603C) VM                                         C088000100044 
ENDBIB              42          0                                 C088000100045 
COMMON               1          3                                 C088000100046 
EN                                                                C088000100047 
MEV                                                               C088000100048 
 197.                                                             C088000100049 
ENDCOMMON            3          0                                 C088000100050 
ENDSUBENT           49          0                                 C088000199999 
SUBENT        C0880002   20020603                             0000C088000200001 
BIB                  2          6                                 C088000200002 
REACTION   (6-C-13(P,N)7-N-13,,DA/DE,,FCT)                        C088000200003 
            Units given are mb/sr/100 keV.                        C088000200004 
ERR-ANALYS (ERR-S) Statistical uncertainties given.               C088000200005 
            Absolute uncertainties include also a 7% uncertainty  C088000200006 
            due to uncertainty in target thickness, enrichment of C088000200007 
            13C, and neutron polarimeter efficiency.              C088000200008 
ENDBIB               6          0                                 C088000200009 
NOCOMMON             0          0                                 C088000200010 
DATA                 4       1584                                 C088000200011 
   0.        9.50       0.1671     0.0037                         C088000200119 
   0.        9.60       0.1432     0.0034                         C088000200120 
   0.        9.70       0.1130     0.0030                         C088000200121 
   0.        9.80       0.0841     0.0026                         C088000200122 
   0.        9.90       0.0662     0.0023                         C088000200123 
   0.       10.00       0.0524     0.0021                         C088000200124 
   0.       10.10       0.0507     0.0021                         C088000200125 
   0.       10.20       0.0481     0.0020                         C088000200126 
   0.       10.30       0.0540     0.0021                         C088000200127 
   0.       10.40       0.0780     0.0025                         C088000200128 
   0.       10.50       0.1139     0.0031                         C088000200129 
   0.       10.60       0.1748     0.0038                         C088000200130 
   0.       10.70       0.2161     0.0042                         C088000200131 
   0.       10.80       0.2305     0.0043                         C088000200132 
   0.       10.90       0.2182     0.0042                         C088000200133 
   0.       11.00       0.1820     0.0039                         C088000200134 
   0.       11.10       0.1520     0.0035                         C088000200135 
   0.       11.20       0.1193     0.0031                         C088000200136 
   0.       11.30       0.1224     0.0032                         C088000200137 
   0.       11.40       0.1634     0.0036                         C088000200138 
   0.       11.50       0.2655     0.0046                         C088000200139 
   0.       11.60       0.4271     0.0059                         C088000200140 
   0.       11.70       0.5727     0.0068                         C088000200141 
   0.       11.80       0.6788     0.0074                         C088000200142 
   0.       11.90       0.6615     0.0073                         C088000200143 
   0.       12.00       0.6082     0.0070                         C088000200144 
   0.       12.10       0.4617     0.0061                         C088000200145 
   0.       12.20       0.3299     0.0052                         C088000200146 
   0.       12.30       0.2292     0.0043                         C088000200147 
   0.       12.40       0.1605     0.0036                         C088000200148 
   0.       12.50       0.1255     0.0032                         C088000200149 
   0.       12.60       0.1007     0.0029                         C088000200150 
   0.       12.70       0.0922     0.0027                         C088000200151 
   0.       12.80       0.0920     0.0028                         C088000200152 
   0.       12.90       0.0974     0.0028                         C088000200153 
   0.       13.00       0.0969     0.0028                         C088000200154 
   0.       13.10       0.1097     0.0030                         C088000200155 
   0.       13.20       0.1239     0.0032                         C088000200156 
   0.       13.30       0.1280     0.0032                         C088000200157 
   0.       13.40       0.1343     0.0033                         C088000200158 
   0.       13.50       0.1355     0.0033                         C088000200159 
   0.       13.60       0.1337     0.0033                         C088000200160 
   0.       13.70       0.1297     0.0033                         C088000200161 
   0.       13.80       0.1177     0.0031                         C088000200162 
   0.       13.90       0.1109     0.0030                         C088000200163 
   0.       14.00       0.1081     0.0030                         C088000200164 
   0.       14.10       0.0995     0.0029                         C088000200165 
   0.       14.20       0.0986     0.0029                         C088000200166 
   0.       14.30       0.0994     0.0029                         C088000200167 
   0.       14.40       0.0927     0.0028                         C088000200168 
   0.       14.50       0.0974     0.0028                         C088000200169 
   0.       14.60       0.1194     0.0032                         C088000200170 
   0.       14.70       0.1747     0.0040                         C088000200171 
   0.       14.80       0.2709     0.0052                         C088000200172 
   0.       14.90       0.3362     0.0064                         C088000200173 
   0.       15.00       0.3628     0.0073                         C088000200174 
   0.       15.10       0.3151     0.0076                         C088000200175 
   0.       15.20       0.2510     0.0072                         C088000200176 
   0.       15.30       0.2001     0.0064                         C088000200177 
   0.       15.40       0.1408     0.0052                         C088000200178 
   0.       15.50       0.1114     0.0042                         C088000200179 
   0.       15.60       0.0906     0.0034                         C088000200180 
   0.       15.70       0.0710     0.0028                         C088000200181 
   0.       15.80       0.0673     0.0026                         C088000200182 
   0.       15.90       0.0609     0.0025                         C088000200183 
   0.       16.00       0.0548     0.0023                         C088000200184 
   0.       16.10       0.0542     0.0023                         C088000200185 
   0.       16.20       0.0518     0.0022                         C088000200186 
   0.       16.30       0.0519     0.0022                         C088000200187 
   0.       16.40       0.0492     0.0022                         C088000200188 
   0.       16.50       0.0458     0.0021                         C088000200189 
   0.       16.60       0.0469     0.0022                         C088000200190 
   0.       16.70       0.0417     0.0021                         C088000200191 
   0.       16.80       0.0406     0.0021                         C088000200192 
   0.       16.90       0.0430     0.0021                         C088000200193 
   0.       17.00       0.0474     0.0022                         C088000200194 
   0.       17.10       0.0504     0.0022                         C088000200195 
   0.       17.20       0.0479     0.0021                         C088000200196 
   0.       17.30       0.0503     0.0021                         C088000200197 
   0.       17.40       0.0551     0.0022                         C088000200198 
   0.       17.50       0.0585     0.0023                         C088000200199 
   0.       17.60       0.0591     0.0023                         C088000200200 
   0.       17.70       0.0627     0.0024                         C088000200201 
   0.       17.80       0.0707     0.0025                         C088000200202 
   0.       17.90       0.0766     0.0026                         C088000200203 
   0.       18.00       0.0838     0.0027                         C088000200204 
   0.       18.10       0.0938     0.0029                         C088000200205 
   0.       18.20       0.0997     0.0030                         C088000200206 
   0.       18.30       0.1104     0.0031                         C088000200207 
   0.       18.40       0.1042     0.0031                         C088000200208 
   0.       18.50       0.1036     0.0031                         C088000200209 
   0.       18.60       0.0901     0.0029                         C088000200210 
   0.       18.70       0.0731     0.0027                         C088000200211 
   0.       18.80       0.0690     0.0027                         C088000200212 
   0.       18.90       0.0637     0.0027                         C088000200213 
   0.       19.00       0.0591     0.0027                         C088000200214 
   0.       19.10       0.0577     0.0026                         C088000200215 
   0.       19.20       0.0702     0.0028                         C088000200216 
   0.       19.30       0.0654     0.0029                         C088000200217 
   0.       19.40       0.0638     0.0028                         C088000200218 
   0.       19.50       0.0652     0.0029                         C088000200219 
   0.       19.60       0.0614     0.0028                         C088000200220 
   0.       19.70       0.0648     0.0029                         C088000200221 
   0.       19.80       0.0666     0.0028                         C088000200222 
   0.       19.90       0.0682     0.0027                         C088000200223 
   0.       20.00       0.0650     0.0027                         C088000200224 
   0.       20.10       0.0687     0.0027                         C088000200225 
   0.       20.20       0.0709     0.0027                         C088000200226 
   0.       20.30       0.0640     0.0026                         C088000200227 
   0.       20.40       0.0666     0.0026                         C088000200228 
   0.       20.50       0.0680     0.0026                         C088000200229 
   0.       20.60       0.0645     0.0026                         C088000200230 
   0.       20.70       0.0640     0.0025                         C088000200231 
   0.       20.80       0.0667     0.0026                         C088000200232 
   0.       20.90       0.0646     0.0026                         C088000200233 
   0.       21.00       0.0692     0.0027                         C088000200234 
   0.       21.10       0.0680     0.0027                         C088000200235 
   0.       21.20       0.0744     0.0028                         C088000200236 
   0.       21.30       0.0712     0.0027                         C088000200237 
   0.       21.40       0.0724     0.0028                         C088000200238 
   0.       21.50       0.0712     0.0028                         C088000200239 
   0.       21.60       0.0766     0.0029                         C088000200240 
   0.       21.70       0.0724     0.0029                         C088000200241 
   0.       21.80       0.0786     0.0030                         C088000200242 
   0.       21.90       0.0788     0.0029                         C088000200243 
   0.       22.00       0.0802     0.0030                         C088000200244 
   0.       22.10       0.0844     0.0030                         C088000200245 
   0.       22.20       0.0854     0.0030                         C088000200246 
   0.       22.30       0.0794     0.0029                         C088000200247 
   0.       22.40       0.0828     0.0030                         C088000200248 
   0.       22.50       0.0800     0.0030                         C088000200249 
   0.       22.60       0.0755     0.0029                         C088000200250 
   0.       22.70       0.0756     0.0029                         C088000200251 
   0.       22.80       0.0702     0.0029                         C088000200252 
   0.       22.90       0.0785     0.0030                         C088000200253 
   0.       23.00       0.0766     0.0028                         C088000200254 
   0.       23.10       0.0693     0.0028                         C088000200255 
   0.       23.20       0.0727     0.0028                         C088000200256 
   0.       23.30       0.0689     0.0027                         C088000200257 
   0.       23.40       0.0661     0.0027                         C088000200258 
   0.       23.50       0.0682     0.0027                         C088000200259 
   0.       23.60       0.0674     0.0027                         C088000200260 
   0.       23.70       0.0667     0.0027                         C088000200261 
   0.       23.80       0.0612     0.0026                         C088000200262 
   0.       23.90       0.0606     0.0025                         C088000200263 
   0.       24.00       0.0657     0.0026                         C088000200264 
   0.       24.10       0.0641     0.0026                         C088000200265 
   0.       24.20       0.0616     0.0026                         C088000200266 
   0.       24.30       0.0612     0.0025                         C088000200267 
   0.       24.40       0.0568     0.0024                         C088000200268 
   0.       24.50       0.0628     0.0026                         C088000200269 
   0.       24.60       0.0612     0.0025                         C088000200270 
   0.       24.70       0.0585     0.0024                         C088000200271 
   0.       24.80       0.0633     0.0025                         C088000200272 
   0.       24.90       0.0649     0.0026                         C088000200273 
   0.       25.00       0.0583     0.0025                         C088000200274 
   0.       25.10       0.0611     0.0025                         C088000200275 
   0.       25.20       0.0595     0.0026                         C088000200276 
   0.       25.30       0.0619     0.0026                         C088000200277 
   0.       25.40       0.0648     0.0026                         C088000200278 
   0.       25.50       0.0672     0.0026                         C088000200279 
   0.       25.60       0.0706     0.0027                         C088000200280 
   0.       25.70       0.0642     0.0027                         C088000200281 
   0.       25.80       0.0669     0.0027                         C088000200282 
   0.       25.90       0.0671     0.0026                         C088000200283 
   0.       26.00       0.0666     0.0026                         C088000200284 
   0.       26.10       0.0679     0.0027                         C088000200285 
   0.       26.20       0.0656     0.0026                         C088000200286 
   0.       26.30       0.0636     0.0025                         C088000200287 
   0.       26.40       0.0637     0.0026                         C088000200288 
   0.       26.50       0.0564     0.0025                         C088000200289 
   0.       26.60       0.0619     0.0025                         C088000200290 
   0.       26.70       0.0650     0.0026                         C088000200291 
   0.       26.80       0.0585     0.0025                         C088000200292 
   0.       26.90       0.0631     0.0026                         C088000200293 
   0.       27.00       0.0575     0.0025                         C088000200294 
   0.       27.10       0.0687     0.0027                         C088000200295 
   0.       27.20       0.0653     0.0026                         C088000200296 
   0.       27.30       0.0619     0.0026                         C088000200297 
   0.       27.40       0.0610     0.0027                         C088000200298 
   0.       27.50       0.0597     0.0029                         C088000200299 
   0.       27.60       0.0614     0.0030                         C088000200300 
   0.       27.70       0.0637     0.0030                         C088000200301 
   0.       27.80       0.0633     0.0029                         C088000200302 
   0.       27.90       0.0656     0.0028                         C088000200303 
   0.       28.00       0.0650     0.0027                         C088000200304 
   0.       28.10       0.0560     0.0025                         C088000200305 
   0.       28.20       0.0622     0.0025                         C088000200306 
   0.       28.30       0.0581     0.0024                         C088000200307 
   0.       28.40       0.0602     0.0025                         C088000200308 
   0.       28.50       0.0589     0.0025                         C088000200309 
   0.       28.60       0.0615     0.0025                         C088000200310 
   0.       28.70       0.0586     0.0025                         C088000200311 
   0.       28.80       0.0583     0.0025                         C088000200312 
   0.       28.90       0.0519     0.0024                         C088000200313 
   0.       29.00       0.0610     0.0025                         C088000200314 
   0.       29.10       0.0589     0.0025                         C088000200315 
   0.       29.20       0.0556     0.0024                         C088000200316 
   0.       29.30       0.0568     0.0025                         C088000200317 
   0.       29.40       0.0541     0.0024                         C088000200318 
   0.       29.50       0.0554     0.0024                         C088000200319 
   0.       29.60       0.0558     0.0024                         C088000200320 
   0.       29.70       0.0565     0.0024                         C088000200321 
   0.       29.80       0.0542     0.0024                         C088000200322 
   0.       29.90       0.0535     0.0025                         C088000200323 
   0.       30.00       0.0562     0.0026                         C088000200324 
   0.       30.10       0.0550     0.0028                         C088000200325 
   0.       30.20       0.0570     0.0032                         C088000200326 
   0.       30.30       0.0509     0.0034                         C088000200327 
   0.       30.40       0.0531     0.0035                         C088000200328 
   0.       30.50       0.0584     0.0034                         C088000200329 
   0.       30.60       0.0574     0.0031                         C088000200330 
   0.       30.70       0.0548     0.0028                         C088000200331 
   0.       30.80       0.0461     0.0025                         C088000200332 
   0.       30.90       0.0571     0.0025                         C088000200333 
   0.       31.00       0.0570     0.0025                         C088000200334 
   0.       31.10       0.0522     0.0024                         C088000200335 
   0.       31.20       0.0527     0.0024                         C088000200336 
   0.       31.30       0.0603     0.0025                         C088000200337 
   0.       31.40       0.0543     0.0024                         C088000200338 
   0.       31.50       0.0558     0.0024                         C088000200339 
   0.       31.60       0.0539     0.0023                         C088000200340 
   0.       31.70       0.0520     0.0024                         C088000200341 
   0.       31.80       0.0516     0.0023                         C088000200342 
   0.       31.90       0.0551     0.0024                         C088000200343 
   0.       32.00       0.0547     0.0024                         C088000200344 
   0.       32.10       0.0547     0.0024                         C088000200345 
   0.       32.20       0.0508     0.0023                         C088000200346 
   0.       32.30       0.0540     0.0024                         C088000200347 
   0.       32.40       0.0542     0.0024                         C088000200348 
   0.       32.50       0.0535     0.0024                         C088000200349 
   0.       32.60       0.0552     0.0024                         C088000200350 
   0.       32.70       0.0540     0.0024                         C088000200351 
   0.       32.80       0.0538     0.0024                         C088000200352 
   0.       32.90       0.0561     0.0024                         C088000200353 
   0.       33.00       0.0510     0.0023                         C088000200354 
   0.       33.10       0.0525     0.0024                         C088000200355 
   0.       33.20       0.0529     0.0024                         C088000200356 
   0.       33.30       0.0545     0.0024                         C088000200357 
   0.       33.40       0.0526     0.0024                         C088000200358 
   0.       33.50       0.0515     0.0023                         C088000200359 
   0.       33.60       0.0533     0.0024                         C088000200360 
   0.       33.70       0.0499     0.0023                         C088000200361 
   0.       33.80       0.0525     0.0024                         C088000200362 
   0.       33.90       0.0506     0.0023                         C088000200363 
   0.       34.00       0.0526     0.0024                         C088000200364 
   0.       34.10       0.0528     0.0024                         C088000200365 
   0.       34.20       0.0557     0.0025                         C088000200366 
   0.       34.30       0.0498     0.0024                         C088000200367 
   0.       34.40       0.0539     0.0025                         C088000200368 
   0.       34.50       0.0516     0.0025                         C088000200369 
   0.       34.60       0.0556     0.0026                         C088000200370 
   0.       34.70       0.0517     0.0026                         C088000200371 
   0.       34.80       0.0538     0.0025                         C088000200372 
   0.       34.90       0.0498     0.0025                         C088000200373 
   0.       35.00       0.0511     0.0025                         C088000200374 
   0.       35.10       0.0516     0.0025                         C088000200375 
   0.       35.20       0.0515     0.0024                         C088000200376 
   0.       35.30       0.0532     0.0024                         C088000200377 
   0.       35.40       0.0532     0.0024                         C088000200378 
   0.       35.50       0.0496     0.0024                         C088000200379 
   0.       35.60       0.0544     0.0024                         C088000200380 
   0.       35.70       0.0548     0.0024                         C088000200381 
   0.       35.80       0.0510     0.0024                         C088000200382 
   0.       35.90       0.0546     0.0025                         C088000200383 
   0.       36.00       0.0544     0.0025                         C088000200384 
   0.       36.10       0.0522     0.0025                         C088000200385 
   0.       36.20       0.0509     0.0025                         C088000200386 
   0.       36.30       0.0528     0.0025                         C088000200387 
   0.       36.40       0.0538     0.0024                         C088000200388 
   0.       36.50       0.0591     0.0026                         C088000200389 
   0.       36.60       0.0535     0.0025                         C088000200390 
   0.       36.70       0.0552     0.0027                         C088000200391 
   0.       36.80       0.0532     0.0028                         C088000200392 
   0.       36.90       0.0485     0.0028                         C088000200393 
   0.       37.00       0.0490     0.0027                         C088000200394 
   0.       37.10       0.0492     0.0026                         C088000200395 
   0.       37.20       0.0495     0.0026                         C088000200396 
   0.       37.30       0.0499     0.0025                         C088000200397 
   0.       37.40       0.0499     0.0024                         C088000200398 
   0.       37.50       0.0494     0.0024                         C088000200399 
   0.       37.60       0.0495     0.0024                         C088000200400 
   0.       37.70       0.0506     0.0024                         C088000200401 
   0.       37.80       0.0490     0.0024                         C088000200402 
   0.       37.90       0.0495     0.0024                         C088000200403 
   0.       38.00       0.0527     0.0024                         C088000200404 
   0.       38.10       0.0489     0.0024                         C088000200405 
   0.       38.20       0.0539     0.0025                         C088000200406 
   0.       38.30       0.0485     0.0024                         C088000200407 
   0.       38.40       0.0506     0.0024                         C088000200408 
   0.       38.50       0.0509     0.0024                         C088000200409 
   0.       38.60       0.0503     0.0024                         C088000200410 
   0.       38.70       0.0507     0.0024                         C088000200411 
   0.       38.80       0.0484     0.0024                         C088000200412 
