ENTRY            C0785   20010312                             0000C078500000001 
SUBENT        C0785001   20010312                             0000C078500100001 
BIB                 10         15                                 C078500100002 
INSTITUTE  (1USATEX)                                              C078500100003 
REFERENCE  (J,PR/C,35,2185,198706)                                C078500100004 
AUTHOR     (M.L.BARLETT,G.W.HOFFMANN,L.RAY)                       C078500100005 
TITLE      Effective interaction analysis of 500 MeV (p(pol),p')  C078500100006 
            excitation of low-lying states in 40,48Ca, 90Zr,      C078500100007 
            and 208Pb                                             C078500100008 
FACILITY   (MESON,1USALAS)                                        C078500100009 
METHOD     (SITA)                                                 C078500100010 
DETECTOR   (MAGSP)                                                C078500100011 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C078500100012 
STATUS     Data received by email from L. Ray, 23 February 2001.  C078500100013 
           (COREL,C0657001) Elastic data.                         C078500100014 
           (APRVD) Approved by L. Ray, 9 March 2001.              C078500100015 
HISTORY    (20010226C) Converted from data set O0188 compiled by  C078500100016 
                       CAJaD and updated. Data replaced.          C078500100017 
ENDBIB              15          0                                 C078500100018 
COMMON               1          3                                 C078500100019 
EN                                                                C078500100020 
MEV                                                               C078500100021 
 500.                                                             C078500100022 
ENDCOMMON            3          0                                 C078500100023 
ENDSUBENT           22          0                                 C078500199999 
SUBENT        C0785002   20010226                             0000C078500200001 
BIB                  2          2                                 C078500200002 
REACTION   (20-CA-40(P,INL)20-CA-40,PAR,DA)                       C078500200003 
MONITOR    (20-CA-40(P,EL)20-CA-40,,DA)                           C078500200004 
ENDBIB               2          0                                 C078500200005 
NOCOMMON             0          0                                 C078500200006 
DATA                 4        244                                 C078500200007 
  6.29      21.40      0.3878E+00 0.1225E-01                      C078500200230 
  6.29      21.75      0.3500E+00 0.1178E-01                      C078500200231 
  6.29      22.11      0.3206E+00 0.1125E-01                      C078500200232 
  6.29      22.24      0.2777E+00 0.5911E-02                      C078500200233 
  6.29      22.59      0.2281E+00 0.5335E-02                      C078500200234 
  6.29      22.95      0.1862E+00 0.4868E-02                      C078500200235 
  6.29      23.30      0.1536E+00 0.4422E-02                      C078500200236 
  6.29      23.66      0.1287E+00 0.4040E-02                      C078500200237 
  6.29      23.79      0.1133E+00 0.4506E-02                      C078500200238 
  6.29      24.15      0.7978E-01 0.3826E-02                      C078500200239 
  6.29      24.50      0.6464E-01 0.3409E-02                      C078500200240 
  6.29      24.86      0.5059E-01 0.3075E-02                      C078500200241 
  6.29      25.21      0.4462E-01 0.2863E-02                      C078500200242 
  6.29      25.52      0.3389E-01 0.1318E-02                      C078500200243 
  6.29      26.05      0.2846E-01 0.1756E-02                      C078500200244 
  6.29      26.41      0.2998E-01 0.1763E-02                      C078500200245 
  6.29      26.83      0.3083E-01 0.1086E-02                      C078500200246 
  6.29      27.25      0.3149E-01 0.1357E-02                      C078500200247 
  6.29      27.60      0.3406E-01 0.1402E-02                      C078500200248 
  6.29      27.96      0.3494E-01 0.1413E-02                      C078500200249 
  6.29      28.52      0.3247E-01 0.7347E-03                      C078500200250 
  6.29      29.15      0.3459E-01 0.1258E-02                      C078500200251 
  6.29      29.51      0.3533E-01 0.1262E-02                      C078500200252 
  6.29      29.87      0.3598E-01 0.1248E-02                      C078500200253 
ENDDATA            246          0                                 C078500200254 
ENDSUBENT          253          0                                 C078500299999 
SUBENT        C0785003   20010226                             0000C078500300001 
BIB                  1          1                                 C078500300002 
REACTION   (20-CA-40(P,INL)20-CA-40,PAR,POL/DA,,ANA)              C078500300003 
ENDBIB               1          0                                 C078500300004 
NOCOMMON             0          0                                 C078500300005 
DATA                 4        243                                 C078500300006 
E-LVL      ANG-CM     DATA       ERR-S                            C078500300007 
MEV        ADEG       NO-DIM     NO-DIM                           C078500300008 
  3.74       7.39       0.397      0.110                          C078500300009 
  3.74       8.10       0.428      0.103                          C078500300010 
  3.74       8.70       0.483      0.020                          C078500300011 
  3.74       9.12       0.494      0.016                          C078500300012 
  3.74       9.48       0.489      0.015                          C078500300013 
  3.74       9.83       0.522      0.014                          C078500300014 
  3.74      10.19       0.517      0.014                          C078500300015 
  3.74      10.32       0.516      0.009                          C078500300016 
  3.74      10.68       0.529      0.009                          C078500300017 
  3.74      11.03       0.531      0.009                          C078500300018 
  3.74      11.39       0.530      0.009                          C078500300019 
  3.74      11.74       0.524      0.009                          C078500300020 
  3.74      11.87       0.526      0.008                          C078500300021 
  3.74      12.23       0.518      0.009                          C078500300022 
  3.74      12.59       0.513      0.009                          C078500300023 
  3.74      12.94       0.490      0.009                          C078500300024 
  3.74      13.30       0.470      0.010                          C078500300025 
  3.74      13.43       0.456      0.010                          C078500300026 
  3.74      13.79       0.434      0.011                          C078500300027 
  3.74      14.14       0.393      0.012                          C078500300028 
  3.74      14.50       0.385      0.013                          C078500300029 
  3.74      14.86       0.338      0.014                          C078500300030 
  3.74      14.99       0.316      0.017                          C078500300031 
  3.74      15.34       0.266      0.019                          C078500300032 
  3.74      15.70       0.161      0.023                          C078500300033 
  3.74      16.05       0.109      0.027                          C078500300034 
  3.74      16.41      -0.039      0.033                          C078500300035 
  3.74      16.54      -0.085      0.028                          C078500300036 
  3.74      16.90      -0.288      0.034                          C078500300037 
  3.74      17.25      -0.403      0.042                          C078500300038 
  3.74      17.58      -0.520      0.040                          C078500300039 
  3.74      17.61      -0.499      0.049                          C078500300040 
  3.74      17.95      -0.395      0.039                          C078500300041 
  3.74      18.47       0.410      0.030                          C078500300042 
  3.74      19.07       0.744      0.018                          C078500300043 
  3.74      19.67       0.825      0.012                          C078500300044 
  3.74      20.20       0.838      0.015                          C078500300045 
  3.74      20.63       0.796      0.011                          C078500300046 
  3.74      21.22       0.741      0.012                          C078500300047 
  3.74      21.75       0.679      0.017                          C078500300048 
  3.74      22.11       0.607      0.019                          C078500300049 
  3.74      25.34       0.054      0.021                          C078500300050 
  3.74      25.70      -0.057      0.025                          C078500300051 
  3.74      26.05      -0.184      0.029                          C078500300052 
  3.74      26.41      -0.186      0.033                          C078500300053 
  3.74      26.77      -0.315      0.038                          C078500300054 
  3.74      26.89      -0.301      0.031                          C078500300055 
  3.74      27.25      -0.264      0.035                          C078500300056 
  3.74      27.61      -0.168      0.037                          C078500300057 
  3.74      27.96       0.121      0.037                          C078500300058 
  3.74      28.32       0.259      0.037                          C078500300059 
  3.74      28.45       0.352      0.033                          C078500300060 
  3.74      28.80       0.520      0.029                          C078500300061 
  3.74      29.16       0.512      0.026                          C078500300062 
  3.74      29.51       0.559      0.024                          C078500300063 
  3.74      29.87       0.576      0.024                          C078500300064 
  3.90       7.39       0.563      0.159                          C078500300065 
  3.90       8.10       0.620      0.174                          C078500300066 
  3.90       8.76       0.394      0.034                          C078500300067 
  3.90       9.12       0.457      0.037                          C078500300068 
  3.90       9.48       0.466      0.038                          C078500300069 
  3.90       9.83       0.472      0.043                          C078500300070 
  3.90      10.26       0.404      0.026                          C078500300071 
  3.90      10.68       0.390      0.038                          C078500300072 
  3.90      11.03       0.348      0.044                          C078500300073 
  3.90      11.39       0.268      0.050                          C078500300074 
  3.90      11.81       0.241      0.042                          C078500300075 
  3.90      12.23       0.181      0.071                          C078500300076 
  3.90      13.43      -0.211      0.236                          C078500300077 
  3.90      14.32       0.216      0.419                          C078500300078 
  3.90      14.93       0.637      0.275                          C078500300079 
  3.90      15.70       0.907      0.165                          C078500300080 
  3.90      16.05       0.896      0.093                          C078500300081 
  3.90      16.48       0.894      0.049                          C078500300082 
  3.90      16.90       0.834      0.054                          C078500300083 
  3.90      17.25       0.795      0.050                          C078500300084 
  3.90      17.60       0.723      0.035                          C078500300085 
  3.90      17.95       0.687      0.036                          C078500300086 
  3.90      18.29       0.653      0.048                          C078500300087 
  3.90      18.65       0.574      0.053                          C078500300088 
  3.90      19.07       0.575      0.032                          C078500300089 
  3.90      19.67       0.440      0.038                          C078500300090 
  3.90      20.20       0.336      0.062                          C078500300091 
  3.90      20.56       0.252      0.072                          C078500300092 
  3.90      20.69       0.320      0.081                          C078500300093 
  3.90      21.04       0.193      0.115                          C078500300094 
  3.90      21.40       0.056      0.130                          C078500300095 
  3.90      21.75       0.208      0.142                          C078500300096 
  3.90      22.11       0.276      0.188                          C078500300097 
  3.90      25.52       0.679      0.086                          C078500300098 
  3.90      26.23       0.685      0.075                          C078500300099 
  3.90      26.83       0.732      0.068                          C078500300100 
  3.90      27.25       0.426      0.094                          C078500300101 
  3.90      27.61       0.692      0.086                          C078500300102 
  3.90      27.96       0.696      0.097                          C078500300103 
  3.90      28.32       0.644      0.097                          C078500300104 
  3.90      28.80       0.540      0.084                          C078500300105 
  4.49       8.94       0.459      0.090                          C078500300106 
  4.49       9.65       0.545      0.082                          C078500300107 
  4.49      10.26       0.507      0.045                          C078500300108 
  4.49      10.85       0.582      0.031                          C078500300109 
  4.49      11.57       0.652      0.025                          C078500300110 
  4.49      11.87       0.609      0.031                          C078500300111 
  4.49      12.23       0.666      0.031                          C078500300112 
  4.49      12.59       0.633      0.028                          C078500300113 
  4.49      12.94       0.623      0.025                          C078500300114 
  4.49      13.30       0.641      0.024                          C078500300115 
  4.49      13.43       0.655      0.022                          C078500300116 
  4.49      13.79       0.624      0.021                          C078500300117 
  4.49      14.14       0.609      0.022                          C078500300118 
  4.49      14.50       0.658      0.020                          C078500300119 
  4.49      14.86       0.639      0.020                          C078500300120 
  4.49      14.99       0.600      0.022                          C078500300121 
  4.49      15.34       0.621      0.022                          C078500300122 
  4.49      15.70       0.624      0.021                          C078500300123 
  4.49      16.05       0.589      0.022                          C078500300124 
  4.49      16.41       0.550      0.023                          C078500300125 
  4.49      16.54       0.574      0.017                          C078500300126 
  4.49      16.90       0.569      0.017                          C078500300127 
  4.49      17.25       0.519      0.018                          C078500300128 
  4.49      17.58       0.554      0.014                          C078500300129 
  4.49      17.61       0.530      0.018                          C078500300130 
  4.49      17.95       0.518      0.012                          C078500300131 
  4.49      18.29       0.510      0.016                          C078500300132 
  4.49      18.65       0.480      0.016                          C078500300133 
  4.49      19.00       0.463      0.017                          C078500300134 
  4.49      19.13       0.432      0.013                          C078500300135 
  4.49      19.49       0.438      0.014                          C078500300136 
  4.49      19.84       0.416      0.014                          C078500300137 
  4.49      20.20       0.369      0.015                          C078500300138 
  4.49      20.56       0.373      0.016                          C078500300139 
  4.49      20.68       0.321      0.018                          C078500300140 
  4.49      21.04       0.337      0.020                          C078500300141 
  4.49      21.40       0.273      0.022                          C078500300142 
  4.49      21.75       0.235      0.023                          C078500300143 
  4.49      22.11       0.189      0.026                          C078500300144 
  4.49      22.24       0.183      0.016                          C078500300145 
  4.49      22.59       0.145      0.017                          C078500300146 
  4.49      22.95       0.105      0.020                          C078500300147 
  4.49      23.31       0.043      0.021                          C078500300148 
  4.49      23.66      -0.022      0.023                          C078500300149 
  4.49      23.79      -0.016      0.029                          C078500300150 
  4.49      24.15      -0.063      0.032                          C078500300151 
  4.49      24.50      -0.052      0.037                          C078500300152 
  4.49      24.86      -0.149      0.038                          C078500300153 
  4.49      25.21      -0.137      0.042                          C078500300154 
  4.49      27.25       0.158      0.033                          C078500300155 
  4.49      27.61       0.270      0.033                          C078500300156 
  4.49      27.96       0.313      0.032                          C078500300157 
  4.49      28.32       0.387      0.033                          C078500300158 
  4.49      28.45       0.358      0.028                          C078500300159 
  4.49      28.80       0.376      0.029                          C078500300160 
  4.49      29.16       0.436      0.029                          C078500300161 
  4.49      29.51       0.392      0.030                          C078500300162 
  4.49      29.87       0.418      0.030                          C078500300163 
  5.90       8.94       0.436      0.103                          C078500300164 
  5.90       9.65       0.401      0.096                          C078500300165 
  5.90      10.26       0.354      0.064                          C078500300166 
