ENTRY            C1931   20120731                             C121C193100000001 
SUBENT        C1931001   20120731                             C121C193100100001 
BIB                 10         33                                 C193100100002 
TITLE      26Al+p elastic and inelastic scattering reactions and  C193100100003 
           galactic abundances of 26Al                            C193100100004 
AUTHOR     (S.T.Pittman,D.W.Bardayan,K.Y.Chae,K.A.Chipps,         C193100100005 
           K.L.Jones,R.L.Kozub,C.Matei,M.Matos,B.H.Moazen,        C193100100006 
           C.D.Nesaraja,P.D.O'Malley,S.D.Pain,P.D.Parker,         C193100100007 
           W.A.Peters,J.F.Shriner Jr,M.S.Smith)                   C193100100008 
INSTITUTE  (1USATEN,1USAORL,1USARUT,1USATTU,1USAOAU,1USALSU,      C193100100009 
           1USAYAL)                                               C193100100010 
           (3KORKOR) Sungkyunkwan University, Suwon               C193100100011 
REFERENCE  (J,PR/C,85,065804,2012)                                C193100100012 
FACILITY   (VDGT,1USAORL) Experiment performed at the Holifield   C193100100013 
           Radioactive Ion Beam Facility (HRIBF) at Oak Ridge     C193100100014 
           National Laboratory                                    C193100100015 
SAMPLE     Polypropylene (CH2) target with thickness of 46 mu-    C193100100016 
           g/cm2                                                  C193100100017 
DETECTOR   (SI) Protons scattered out of the target were          C193100100018 
           detected in the Silicon Detector Array (SIDAR),        C193100100019 
           consisting of six 1000 mu-m and two 500 mu-m YY1       C193100100020 
           silicon detectors manufactured by Micron               C193100100021 
           Semiconductors, Ltd.The array subtended laboratory     C193100100022 
           angles 18 - 41 degrees off the beam axis.              C193100100023 
           (IOCH) A gas-filled ionization chamber was placed      C193100100024 
           downstream of the target chamber to detect scattered   C193100100025 
           26Al particles in coincidence with protons scattered   C193100100026 
           into SIDAR.                                            C193100100027 
METHOD     (COINC) Coincidence of scattered 26Al ions detected    C193100100028 
           in ionization chamber with protons scattered into      C193100100029 
           SIDAR array was required. Inverse kinematics was used  C193100100030 
INC-SOURCE Pure radioactive 26Al beam was obtained by placing     C193100100031 
           sintered aluminium oxide (with 26Al) in the Cs-sputter C193100100032 
           ion source on the RIB platform. Beam intensities of    C193100100033 
           approx. 2 x 10E+6 26Al/s were achieved                 C193100100034 
HISTORY    (20120731C) Compiled by S.H.                           C193100100035 
ENDBIB              33          0                                 C193100100036 
NOCOMMON             0          0                                 C193100100037 
ENDSUBENT           36          0                                 C193100199999 
SUBENT        C1931002   20120731                             C121C193100200001 
BIB                  3          4                                 C193100200002 
REACTION   (13-AL-26(P,EL)13-AL-26,,DA,,REL)                      C193100200003 
STATUS     (CURVE) Data taken from fig. 2 of the reference        C193100200004 
                   Waiting for data from author                   C193100200005 
ERR-ANALYS (ERR-S) Statistical uncertainties                      C193100200006 
ENDBIB               4          0                                 C193100200007 
NOCOMMON             0          0                                 C193100200008 
DATA                 4        598                                 C193100200009 
       30.0      0.652   1.30E-01   3.40E-03                      C193100200371 
       30.0      0.671   1.15E-01   2.00E-03                      C193100200372 
       30.0      0.673   1.12E-01   2.40E-03                      C193100200373 
       30.0      0.690   1.05E-01   2.40E-03                      C193100200374 
       30.0      0.710   9.73E-02   2.00E-03                      C193100200375 
       30.0      0.726   9.83E-02   2.40E-03                      C193100200376 
       30.0      0.748   8.89E-02   1.70E-03                      C193100200377 
       30.0      0.764   9.19E-02   2.00E-03                      C193100200378 
       30.0      0.785   7.51E-02   1.70E-03                      C193100200379 
       30.0      0.802   8.31E-02   2.40E-03                      C193100200380 
       30.0      0.814   6.63E-02   1.70E-03                      C193100200381 
       30.0      0.823   7.61E-02   2.00E-03                      C193100200382 
       30.0      0.839   6.66E-02   2.00E-03                      C193100200383 
       30.0      0.861   6.56E-02   1.70E-03                      C193100200384 
       30.0      0.877   6.09E-02   1.30E-03                      C193100200385 
       30.0      0.914   6.36E-02   2.00E-03                      C193100200386 
       30.0      0.952   4.21E-02   1.70E-03                      C193100200387 
       30.0      0.973   4.95E-02   1.30E-03                      C193100200388 
       30.0      0.989   6.43E-02   2.70E-03                      C193100200389 
       30.0      0.992   4.58E-02   1.70E-03                      C193100200390 
       30.0      1.010   4.11E-02   1.70E-03                      C193100200391 
       30.0      1.027   4.64E-02   1.70E-03                      C193100200392 
       30.0      1.047   3.77E-02   1.30E-03                      C193100200393 
       30.0      1.064   4.14E-02   1.70E-03                      C193100200394 
       30.0      1.085   3.47E-02   1.30E-03                      C193100200395 
       30.0      1.102   4.14E-02   1.70E-03                      C193100200396 
       30.0      1.139   3.20E-02   1.70E-03                      C193100200397 
       30.0      1.177   3.23E-02   7.00E-04                      C193100200398 
       30.0      1.214   2.76E-02   1.70E-03                      C193100200399 
       30.0      1.251   2.52E-02   1.70E-03                      C193100200400 
       30.0      1.289   2.89E-02   1.30E-03                      C193100200401 
       30.0      1.327   2.19E-02   1.30E-03                      C193100200402 
       30.0      1.363   1.78E-02   1.70E-03                      C193100200403 
       30.0      1.400   2.12E-02   7.00E-04                      C193100200404 
       30.0      1.439   1.95E-02   7.00E-04                      C193100200405 
       30.0      1.476   1.78E-02   7.00E-04                      C193100200406 
       30.0      1.513   1.28E-02   1.00E-03                      C193100200407 
       32.0      0.484   2.30E-01   4.20E-03                      C193100200408 
       32.0      0.485   2.42E-01   4.20E-03                      C193100200409 
       32.0      0.502   2.26E-01   4.20E-03                      C193100200410 
       32.0      0.521   2.19E-01   4.60E-03                      C193100200411 
       32.0      0.524   2.05E-01   4.20E-03                      C193100200412 
       32.0      0.539   1.77E-01   3.90E-03                      C193100200413 
       32.0      0.558   1.78E-01   3.30E-03                      C193100200414 
       32.0      0.560   1.68E-01   2.90E-03                      C193100200415 
       32.0      0.576   1.59E-01   3.90E-03                      C193100200416 
       32.0      0.595   1.45E-01   2.30E-03                      C193100200417 
       32.0      0.599   1.47E-01   2.00E-03                      C193100200418 
       32.0      0.613   1.41E-01   2.30E-03                      C193100200419 
       32.0      0.633   1.27E-01   1.60E-03                      C193100200420 
       32.0      0.637   1.23E-01   1.60E-03                      C193100200421 
       32.0      0.650   1.24E-01   2.30E-03                      C193100200422 
       32.0      0.668   1.17E-01   2.00E-03                      C193100200423 
       32.0      0.673   1.15E-01   2.00E-03                      C193100200424 
       32.0      0.689   1.03E-01   2.00E-03                      C193100200425 
       32.0      0.710   9.94E-02   1.60E-03                      C193100200426 
       32.0      0.726   1.01E-01   2.60E-03                      C193100200427 
       32.0      0.748   8.83E-02   1.60E-03                      C193100200428 
       32.0      0.763   9.02E-02   2.00E-03                      C193100200429 
       32.0      0.785   7.88E-02   2.00E-03                      C193100200430 
       32.0      0.802   8.01E-02   2.30E-03                      C193100200431 
       32.0      0.813   7.26E-02   2.00E-03                      C193100200432 
       32.0      0.823   7.33E-02   1.30E-03                      C193100200433 
       32.0      0.840   6.77E-02   2.30E-03                      C193100200434 
       32.0      0.861   6.31E-02   2.00E-03                      C193100200435 
       32.0      0.876   6.18E-02   2.60E-03                      C193100200436 
       32.0      0.914   6.05E-02   2.60E-03                      C193100200437 
       32.0      0.950   5.14E-02   2.30E-03                      C193100200438 
       32.0      0.972   4.94E-02   1.00E-03                      C193100200439 
       32.0      0.989   5.04E-02   1.60E-03                      C193100200440 
       32.0      0.991   4.55E-02   1.60E-03                      C193100200441 
       32.0      1.009   3.90E-02   1.30E-03                      C193100200442 
       32.0      1.026   4.55E-02   2.30E-03                      C193100200443 
       32.0      1.046   3.70E-02   1.30E-03                      C193100200444 
       32.0      1.063   4.42E-02   2.00E-03                      C193100200445 
       32.0      1.084   3.31E-02   1.30E-03                      C193100200446 
       32.0      1.100   3.50E-02   1.30E-03                      C193100200447 
       32.0      1.138   3.44E-02   1.30E-03                      C193100200448 
       32.0      1.175   3.27E-02   1.30E-03                      C193100200449 
       32.0      1.212   2.75E-02   1.30E-03                      C193100200450 
       32.0      1.250   2.78E-02   1.00E-03                      C193100200451 
       32.0      1.287   2.81E-02   1.30E-03                      C193100200452 
       32.0      1.326   2.19E-02   1.00E-03                      C193100200453 
       32.0      1.363   2.09E-02   1.00E-03                      C193100200454 
       32.0      1.400   2.16E-02   1.00E-03                      C193100200455 
       32.0      1.438   1.83E-02   1.00E-03                      C193100200456 
       32.0      1.475   1.83E-02   1.30E-03                      C193100200457 
       32.0      1.513   1.34E-02   1.30E-03                      C193100200458 
       34.0      0.484   2.42E-01   4.40E-03                      C193100200459 
       34.0      0.485   2.58E-01   4.60E-03                      C193100200460 
       34.0      0.502   2.38E-01   4.70E-03                      C193100200461 
       34.0      0.521   2.31E-01   4.70E-03                      C193100200462 
       34.0      0.524   2.13E-01   4.40E-03                      C193100200463 
       34.0      0.539   1.77E-01   2.80E-03                      C193100200464 
       34.0      0.557   1.89E-01   3.50E-03                      C193100200465 
       34.0      0.561   1.78E-01   3.80E-03                      C193100200466 
       34.0      0.577   1.67E-01   3.80E-03                      C193100200467 
       34.0      0.596   1.52E-01   2.50E-03                      C193100200468 
       34.0      0.597   1.59E-01   2.50E-03                      C193100200469 
       34.0      0.616   1.43E-01   3.20E-03                      C193100200470 
       34.0      0.634   1.33E-01   1.90E-03                      C193100200471 
       34.0      0.636   1.29E-01   2.80E-03                      C193100200472 
       34.0      0.651   1.30E-01   3.20E-03                      C193100200473 
       34.0      0.672   1.19E-01   3.50E-03                      C193100200474 
       34.0      0.690   1.11E-01   2.80E-03                      C193100200475 
       34.0      0.711   1.05E-01   1.90E-03                      C193100200476 
       34.0      0.727   1.08E-01   2.50E-03                      C193100200477 
       34.0      0.748   8.91E-02   1.90E-03                      C193100200478 
       34.0      0.764   9.82E-02   1.90E-03                      C193100200479 
       34.0      0.785   8.18E-02   1.60E-03                      C193100200480 
       34.0      0.802   8.37E-02   2.20E-03                      C193100200481 
       34.0      0.814   7.64E-02   2.20E-03                      C193100200482 
       34.0      0.823   7.74E-02   1.90E-03                      C193100200483 
       34.0      0.840   7.36E-02   2.20E-03                      C193100200484 
       34.0      0.861   6.73E-02   1.90E-03                      C193100200485 
       34.0      0.876   6.67E-02   2.20E-03                      C193100200486 
       34.0      0.914   6.54E-02   2.20E-03                      C193100200487 
       34.0      0.952   5.31E-02   2.20E-03                      C193100200488 
       34.0      0.973   5.37E-02   1.60E-03                      C193100200489 
       34.0      0.989   5.12E-02   1.60E-03                      C193100200490 
       34.0      0.992   4.87E-02   9.00E-04                      C193100200491 
       34.0      1.009   4.20E-02   9.00E-04                      C193100200492 
       34.0      1.026   4.99E-02   2.20E-03                      C193100200493 
       34.0      1.047   3.98E-02   1.30E-03                      C193100200494 
       34.0      1.064   4.39E-02   9.00E-04                      C193100200495 
       34.0      1.085   3.60E-02   1.30E-03                      C193100200496 
       34.0      1.102   4.08E-02   1.30E-03                      C193100200497 
       34.0      1.139   3.26E-02   1.30E-03                      C193100200498 
       34.0      1.176   3.57E-02   1.30E-03                      C193100200499 
       34.0      1.214   3.00E-02   1.90E-03                      C193100200500 
       34.0      1.251   2.94E-02   1.30E-03                      C193100200501 
       34.0      1.287   3.29E-02   1.60E-03                      C193100200502 
       34.0      1.326   2.25E-02   1.30E-03                      C193100200503 
       34.0      1.364   2.15E-02   9.00E-04                      C193100200504 
       34.0      1.400   2.37E-02   9.00E-04                      C193100200505 
       34.0      1.439   2.18E-02   1.30E-03                      C193100200506 
       34.0      1.476   2.09E-02   9.00E-04                      C193100200507 
       34.0      1.513   1.46E-02   1.60E-03                      C193100200508 
       36.0      0.483   2.26E-01   3.50E-03                      C193100200509 
       36.0      0.485   2.41E-01   4.50E-03                      C193100200510 
       36.0      0.502   2.29E-01   4.90E-03                      C193100200511 
       36.0      0.521   2.25E-01   5.20E-03                      C193100200512 
       36.0      0.523   2.01E-01   4.20E-03                      C193100200513 
       36.0      0.539   1.71E-01   3.80E-03                      C193100200514 
       36.0      0.557   1.79E-01   2.40E-03                      C193100200515 
       36.0      0.561   1.72E-01   3.50E-03                      C193100200516 
       36.0      0.576   1.69E-01   3.50E-03                      C193100200517 
       36.0      0.597   1.44E-01   2.40E-03                      C193100200518 
       36.0      0.598   1.55E-01   3.10E-03                      C193100200519 
       36.0      0.615   1.40E-01   3.50E-03                      C193100200520 
       36.0      0.632   1.31E-01   1.70E-03                      C193100200521 
       36.0      0.636   1.29E-01   2.10E-03                      C193100200522 
       36.0      0.651   1.27E-01   3.10E-03                      C193100200523 
       36.0      0.671   1.15E-01   2.40E-03                      C193100200524 
       36.0      0.674   1.13E-01   2.10E-03                      C193100200525 
       36.0      0.689   1.04E-01   2.40E-03                      C193100200526 
       36.0      0.710   9.72E-02   2.10E-03                      C193100200527 
       36.0      0.727   1.02E-01   2.10E-03                      C193100200528 
       36.0      0.747   8.57E-02   2.10E-03                      C193100200529 
       36.0      0.763   9.47E-02   1.70E-03                      C193100200530 
       36.0      0.785   7.90E-02   2.10E-03                      C193100200531 
       36.0      0.801   8.36E-02   2.40E-03                      C193100200532 
       36.0      0.813   7.24E-02   2.10E-03                      C193100200533 
       36.0      0.824   7.13E-02   2.10E-03                      C193100200534 
       36.0      0.838   6.75E-02   2.40E-03                      C193100200535 
       36.0      0.861   6.12E-02   1.70E-03                      C193100200536 
       36.0      0.875   6.08E-02   1.70E-03                      C193100200537 
       36.0      0.915   6.57E-02   2.40E-03                      C193100200538 
       36.0      0.951   5.49E-02   2.40E-03                      C193100200539 
       36.0      0.972   5.03E-02   2.10E-03                      C193100200540 
       36.0      0.988   4.93E-02   3.10E-03                      C193100200541 
       36.0      0.991   4.54E-02   1.40E-03                      C193100200542 
       36.0      1.009   4.09E-02   1.40E-03                      C193100200543 
       36.0      1.027   4.61E-02   2.40E-03                      C193100200544 
       36.0      1.047   3.74E-02   1.00E-03                      C193100200545 
       36.0      1.063   4.12E-02   2.40E-03                      C193100200546 
       36.0      1.084   3.60E-02   1.40E-03                      C193100200547 
       36.0      1.101   4.05E-02   2.10E-03                      C193100200548 
       36.0      1.139   3.49E-02   1.40E-03                      C193100200549 
       36.0      1.176   3.45E-02   1.40E-03                      C193100200550 
       36.0      1.213   2.89E-02   1.70E-03                      C193100200551 
       36.0      1.250   2.72E-02   1.00E-03                      C193100200552 
       36.0      1.287   3.20E-02   1.40E-03                      C193100200553 
       36.0      1.325   2.22E-02   1.70E-03                      C193100200554 
       36.0      1.363   1.98E-02   1.40E-03                      C193100200555 
       36.0      1.399   2.15E-02   7.00E-04                      C193100200556 
       36.0      1.438   1.94E-02   1.00E-03                      C193100200557 
       36.0      1.474   1.80E-02   1.40E-03                      C193100200558 
       36.0      1.513   1.31E-02   1.70E-03                      C193100200559 
       37.0      0.484   2.40E-01   4.00E-03                      C193100200560 
       37.0      0.485   2.61E-01   4.30E-03                      C193100200561 
       37.0      0.502   2.47E-01   4.30E-03                      C193100200562 
       37.0      0.521   2.32E-01   4.70E-03                      C193100200563 
       37.0      0.523   2.11E-01   4.00E-03                      C193100200564 
       37.0      0.539   1.84E-01   3.70E-03                      C193100200565 
       37.0      0.558   1.92E-01   3.70E-03                      C193100200566 
       37.0      0.561   1.78E-01   3.30E-03                      C193100200567 
       37.0      0.577   1.75E-01   4.00E-03                      C193100200568 
       37.0      0.596   1.52E-01   2.00E-03                      C193100200569 
       37.0      0.598   1.64E-01   3.00E-03                      C193100200570 
       37.0      0.615   1.49E-01   3.00E-03                      C193100200571 
       37.0      0.635   1.35E-01   2.70E-03                      C193100200572 
       37.0      0.651   1.34E-01   3.00E-03                      C193100200573 
       37.0      0.670   1.22E-01   1.30E-03                      C193100200574 
       37.0      0.673   1.21E-01   2.00E-03                      C193100200575 
       37.0      0.690   1.11E-01   2.70E-03                      C193100200576 
       37.0      0.711   1.03E-01   2.00E-03                      C193100200577 
       37.0      0.726   1.05E-01   2.70E-03                      C193100200578 
       37.0      0.748   9.06E-02   1.70E-03                      C193100200579 
       37.0      0.764   9.97E-02   2.00E-03                      C193100200580 
       37.0      0.784   8.03E-02   1.70E-03                      C193100200581 
       37.0      0.803   8.66E-02   2.30E-03                      C193100200582 
       37.0      0.812   7.73E-02   2.70E-03                      C193100200583 
       37.0      0.822   7.46E-02   2.30E-03                      C193100200584 
       37.0      0.839   7.36E-02   2.00E-03                      C193100200585 
       37.0      0.859   6.62E-02   1.70E-03                      C193100200586 
       37.0      0.875   6.46E-02   1.30E-03                      C193100200587 
       37.0      0.914   6.66E-02   2.00E-03                      C193100200588 
       37.0      0.951   5.72E-02   2.30E-03                      C193100200589 
       37.0      0.973   5.52E-02   1.00E-03                      C193100200590 
       37.0      0.988   5.42E-02   1.70E-03                      C193100200591 
       37.0      0.992   4.95E-02   1.30E-03                      C193100200592 
       37.0      1.010   4.28E-02   1.30E-03                      C193100200593 
       37.0      1.027   5.35E-02   1.70E-03                      C193100200594 
       37.0      1.048   4.18E-02   2.00E-03                      C193100200595 
       37.0      1.064   4.52E-02   1.70E-03                      C193100200596 
       37.0      1.085   3.88E-02   2.00E-03                      C193100200597 
       37.0      1.102   4.15E-02   1.70E-03                      C193100200598 
       37.0      1.139   3.41E-02   1.70E-03                      C193100200599 
       37.0      1.176   3.51E-02   1.30E-03                      C193100200600 
       37.0      1.215   2.95E-02   2.00E-03                      C193100200601 
       37.0      1.251   2.91E-02   1.00E-03                      C193100200602 
       37.0      1.289   3.28E-02   1.30E-03                      C193100200603 
       37.0      1.327   2.28E-02   1.70E-03                      C193100200604 
       37.0      1.364   2.14E-02   1.70E-03                      C193100200605 
       37.0      1.400   2.24E-02   1.00E-03                      C193100200606 
       37.0      1.439   1.91E-02   2.00E-03                      C193100200607 
       37.0      1.476   1.94E-02   1.00E-03                      C193100200608 
       37.0      1.512   1.44E-02   1.00E-03                      C193100200609 
ENDDATA            600          0                                 C193100200610 
ENDSUBENT          609          0                                 C193100299999 
ENDENTRY             2          0                                 C193199999999 
