ENTRY            C2995   20241006                             C244C299500000001 
SUBENT        C2995001   20241006                             C244C299500100001 
BIB                 11         30                                 C299500100002 
TITLE      Nuclear fragment production from 720-MeV               C299500100003 
           alpha-induced reactions                                C299500100004 
AUTHOR     (T.C.Schweizer,R.R.Doering,S.T.Thornton,L.C.Dennis,    C299500100005 
           K.R.Cordell,R.L.Parks)                                 C299500100006 
INSTITUTE  (1USAVIR)                                              C299500100007 
REFERENCE  (J,PR/C,19,1408,1979)                                  C299500100008 
           #doi:10.1103/PhysRevC.19.1408                          C299500100009 
FACILITY   (SYNCH,1USASRE) The Space Radiation Effects Laboratory C299500100010 
           synchrocyclotron                                       C299500100011 
DETECTOR   (TELES,IOCH,SIBAR) The particle-detection system was   C299500100012 
           a three-element telescope Delta-E detector was a gas   C299500100013 
           ionization chamber of the Frischgrid design and was    C299500100014 
           operated with P-10 gas (90% argon, 10% methane) . The  C299500100015 
           second element in the detector telescope, was a fully  C299500100016 
           depleted, 100 mu-m-thick, 200-mm2, planar, silicon     C299500100017 
           surface barrier detector. The third element was a      C299500100018 
           nominally 1500-mu-m thick, partially depleted silicon  C299500100019 
           surface barrier detector of 450 mm2 area.              C299500100020 
SAMPLE     The targets used were 10-cm x 10-cm Al, Ag, and Ta     C299500100021 
           foils with thicknesses of 3.42, 6.67, and 12.65        C299500100022 
           mg/cm2, respectively.                                  C299500100023 
METHOD     (EXTB)                                                 C299500100024 
CORRECTION All data were corrected for energy losses in the       C299500100025 
           target and detector window.                            C299500100026 
ERR-ANALYS (ERR-1) Absolute cross sections were obtained by       C299500100027 
           normalizing the helium data to data reported in        C299500100028 
           C2993001,R.R.Doering+,J,PRL,40,1433,1978.              C299500100029 
           This process introduced an estimated 20% uncertainty   C299500100030 
           in the cross sections.                                 C299500100031 
HISTORY    (20241006C) OG                                         C299500100032 
ENDBIB              30          0                                 C299500100033 
COMMON               2          3                                 C299500100034 
EN         ERR-1                                                  C299500100035 
MEV        PER-CENT                                               C299500100036 
720.       20.                                                    C299500100037 
ENDCOMMON            3          0                                 C299500100038 
ENDSUBENT           37          0                                 C299500199999 
SUBENT        C2995002   20241006                             C244C299500200001 
BIB                  2          2                                 C299500200002 
REACTION   (73-TA-0(A,X)ELEM,,DA/DE)                              C299500200003 
STATUS     (CURVE,,T.C.Schweizer+,J,PR/C,19,1408,1979) Figs.1,3,6.C299500200004 
ENDBIB               2          0                                 C299500200005 
NOCOMMON             0          0                                 C299500200006 
DATA                 4        245                                 C299500200007 
ELEMENT    ANG        E          DATA                             C299500200008 
NO-DIM     ADEG       MEV        MB/SR/MEV                        C299500200009 
         3.        60.     12.000  2.165E-03                      C299500200010 
         3.        60.     15.310  1.676E-02                      C299500200011 
         3.        60.     18.827  4.305E-02                      C299500200012 
         3.        60.     22.758  6.431E-02                      C299500200013 
         3.        60.     25.655  6.561E-02                      C299500200014 
         3.        60.     29.379  4.665E-02                      C299500200015 
         3.        60.     33.103  3.452E-02                      C299500200016 
         3.        60.     36.206  2.311E-02                      C299500200017 
         3.        60.     39.517  1.817E-02                      C299500200018 
         3.        60.     43.034  1.318E-02                      C299500200019 
         3.        60.     46.344  9.752E-03                      C299500200020 
         3.        60.     49.655  7.074E-03                      C299500200021 
         3.        60.     53.379  6.272E-03                      C299500200022 
         3.        60.     57.103  4.642E-03                      C299500200023 
         3.        60.     60.206  3.367E-03                      C299500200024 
         3.        60.     63.723  2.811E-03                      C299500200025 
         3.        60.     67.034  2.080E-03                      C299500200026 
         3.        60.     70.551  1.635E-03                      C299500200027 
         3.        60.     74.068  1.260E-03                      C299500200028 
         3.        60.     77.378  9.511E-04                      C299500200029 
         3.        60.     81.102  7.475E-04                      C299500200030 
         3.        60.     84.413  5.209E-04                      C299500200031 
         3.        60.     87.723  4.262E-04                      C299500200032 
         3.        60.     90.826  3.630E-04                      C299500200033 
         3.        60.     94.550  2.581E-04                      C299500200034 
         3.        60.     98.068  1.988E-04                      C299500200035 
         3.        60.    101.378  1.025E-04                      C299500200036 
         3.        90.     13.645  2.246E-03                      C299500200037 
         3.        90.     17.533  1.805E-02                      C299500200038 
         3.        90.     21.889  4.694E-02                      C299500200039 
         3.        90.     26.250  6.880E-02                      C299500200040 
         3.        90.     30.154  6.750E-02                      C299500200041 
         3.        90.     33.831  5.067E-02                      C299500200042 
         3.        90.     38.428  3.524E-02                      C299500200043 
         3.        90.     42.105  2.498E-02                      C299500200044 
         3.        90.     46.241  1.911E-02                      C299500200045 
         3.        90.     50.148  1.355E-02                      C299500200046 
         3.        90.     54.055  9.978E-03                      C299500200047 
         3.        90.     57.732  7.635E-03                      C299500200048 
         3.        90.     61.867  6.679E-03                      C299500200049 
         3.        90.     66.234  4.825E-03                      C299500200050 
         3.        90.     70.141  3.356E-03                      C299500200051 
         3.        90.     74.046  2.935E-03                      C299500200052 
         3.        90.     77.953  2.204E-03                      C299500200053 
         3.        90.     81.859  1.719E-03                      C299500200054 
         3.        90.     86.455  1.341E-03                      C299500200055 
