ENTRY            C0684   20220730                             C223C0684000    1 
SUBENT        C0684001   20220730                             C223C0684001    1 
BIB                 10         19                                 C0684001    2 
TITLE      Isospin dependence of the nuclear level width in the   C0684001    3 
           compound nucleus 30P                                   C0684001    4 
AUTHOR     (M.Kildir)                                             C0684001    5 
REFERENCE  (J,NP/A,340,117,1980)                                  C0684001    6 
           #doi:10.1016/0375-9474(80)90326-7                      C0684001    7 
           (T,KILDIR,1974)                                        C0684001    8 
INSTITUTE  (1USAROC)                                              C0684001    9 
FACILITY   (VDGT,1USAROC)                                         C0684001   10 
SAMPLE     (14-SI-29,ENR=0.953) SiO2 targets, enriched to 95.3%   C0684001   11 
           in 29Si, evaporated onto formvar foil and supported    C0684001   12 
           by carbon backing.                                     C0684001   13 
DETECTOR   (SIBAR)                                                C0684001   14 
LEVEL-PROP (13-AL-26,LVL-NUMB=0.,SPIN=5.,PARITY=1.)               C0684001   15 
           (13-AL-26,LVL-NUMB=1.,SPIN=0.,PARITY=1.)               C0684001   16 
           (13-AL-26,LVL-NUMB=2.,SPIN=3.,PARITY=1.)               C0684001   17 
ERR-ANALYS No information on uncertainties.                       C0684001   18 
HISTORY    (20000804C) VM                                         C0684001   19 
           (20220730A) BP: Updated entry, added doi and subentry  C0684001   20 
                       3, digitized thesis data.                  C0684001   21 
ENDBIB              19          0                                 C0684001   22 
NOCOMMON             0          0                                 C0684001   23 
ENDSUBENT           22          0                                 C068400199999 
SUBENT        C0684002   20220730                             C223C0684002    1 
BIB                  2          3                                 C0684002    2 
REACTION   (14-SI-29(P,A)13-AL-26,PAR,DA,,AV/REL)                 C0684002    3 
STATUS     (DEP,C0684003)                                         C0684002    4 
           (TABLE) Table VI-1, page 103 of T,KILDIR,1974.         C0684002    5 
ENDBIB               3          0                                 C0684002    6 
COMMON               2          3                                 C0684002    7 
EN-MIN     EN-MAX                                                 C0684002    8 
MEV        MEV                                                    C0684002    9 
       13.5       15.5                                            C0684002   10 
ENDCOMMON            3          0                                 C0684002   11 
DATA                 3         10                                 C0684002   12 
LVL-NUMB   ANG        DATA                                        C0684002   13 
NO-DIM     ADEG       ARB-UNITS                                   C0684002   14 
        0.         90.      1449.                                 C0684002   15 
        0.        110.      1332.                                 C0684002   16 
        0.        130.      1033.                                 C0684002   17 
        0.        165.       961.                                 C0684002   18 
        1.        110.       232.                                 C0684002   19 
        1.        130.       240.                                 C0684002   20 
        1.        165.       562.                                 C0684002   21 
        2.         90.      1115.                                 C0684002   22 
        2.        110.      1378.                                 C0684002   23 
        2.        130.      1372.                                 C0684002   24 
ENDDATA             12          0                                 C0684002   25 
ENDSUBENT           24          0                                 C068400299999 
SUBENT        C0684003   20220730                             C223C0684003    1 
BIB                  3          4                                 C0684003    2 
REACTION   (14-SI-29(P,A)13-AL-26,PAR,DA,,REL)                    C0684003    3 
STATUS     (CURVE) Figs. IV-9, IV-10, IV-11, IV-12, IV-13, pages  C0684003    4 
           47-51 of T,KILDIR,1974.                                C0684003    5 
HISTORY    (20220629C) BP                                         C0684003    6 
ENDBIB               4          0                                 C0684003    7 
NOCOMMON             0          0                                 C0684003    8 
DATA                 4        800                                 C0684003    9 
LVL-NUMB   ANG        EN         DATA                             C0684003   10 
NO-DIM     ADEG       MEV        ARB-UNITS                        C0684003   11 
        0.        90.0     13.514   2310.102                      C0684003   12 
        0.        90.0     13.529   2385.132                      C0684003   13 
        0.        90.0     13.554   2777.835                      C0684003   14 
        0.        90.0     13.578   2504.044                      C0684003   15 
        0.        90.0     13.601   1859.232                      C0684003   16 
        0.        90.0     13.619   1782.654                      C0684003   17 
        0.        90.0     13.650   2076.579                      C0684003   18 
        0.        90.0     13.668   1954.569                      C0684003   19 
        0.        90.0     13.686   1787.128                      C0684003   20 
        0.        90.0     13.719   1709.861                      C0684003   21 
        0.        90.0     13.747   1390.466                      C0684003   22 
        0.        90.0     13.772   1199.966                      C0684003   23 
        0.        90.0     13.788   1290.139                      C0684003   24 
        0.        90.0     13.817   1205.472                      C0684003   25 
        0.        90.0     13.847   1234.383                      C0684003   26 
        0.        90.0     13.874   1505.765                      C0684003   27 
        0.        90.0     13.893   1489.761                      C0684003   28 
        0.        90.0     13.922   1344.519                      C0684003   29 
        0.        90.0     13.941   1502.667                      C0684003   30 
        0.        90.0     13.963   1357.770                      C0684003   31 
        0.        90.0     13.988   1227.844                      C0684003   32 
        0.        90.0     14.028   1013.939                      C0684003   33 
        0.        90.0     14.043   1013.251                      C0684003   34 
        0.        90.0     14.069    996.902                      C0684003   35 
        0.        90.0     14.092   1094.304                      C0684003   36 
        0.        90.0     14.118   1176.390                      C0684003   37 
        0.        90.0     14.145   1197.901                      C0684003   38 
        0.        90.0     14.171   1242.127                      C0684003   39 
        0.        90.0     14.197   1309.069                      C0684003   40 
        0.        90.0     14.215   1164.343                      C0684003   41 
        0.        90.0     14.237   1102.736                      C0684003   42 
        0.        90.0     14.271   1161.762                      C0684003   43 
        0.        90.0     14.294   1251.592                      C0684003   44 
        0.        90.0     14.317   1364.137                      C0684003   45 
        0.        90.0     14.336   1370.848                      C0684003   46 
        0.        90.0     14.373   1384.271                      C0684003   47 
        0.        90.0     14.391   1337.980                      C0684003   48 
        0.        90.0     14.421   1276.028                      C0684003   49 
        0.        90.0     14.447   1229.393                      C0684003   50 
        0.        90.0     14.468   1160.213                      C0684003   51 
        0.        90.0     14.484   1189.812                      C0684003   52 
        0.        90.0     14.514   1218.723                      C0684003   53 
        0.        90.0     14.544   1285.493                      C0684003   54 
        0.        90.0     14.574   1435.553                      C0684003   55 
        0.        90.0     14.592   1298.400                      C0684003   56 
        0.        90.0     14.625   1198.417                      C0684003   57 
        0.        90.0     14.637   1266.047                      C0684003   58 
        0.        90.0     14.670   1279.642                      C0684003   59 
        0.        90.0     14.689   1362.072                      C0684003   60 
        0.        90.0     14.715   1270.005                      C0684003   61 
        0.        90.0     14.741   1261.229                      C0684003   62 
        0.        90.0     14.763   1267.768                      C0684003   63 
        0.        90.0     14.801   1394.769                      C0684003   64 
        0.        90.0     14.830   1272.242                      C0684003   65 
        0.        90.0     14.845   1279.126                      C0684003   66 
        0.        90.0     14.864   1270.694                      C0684003   67 
        0.        90.0     14.898   1435.725                      C0684003   68 
        0.        90.0     14.921   1396.834                      C0684003   69 
        0.        90.0     14.946   1297.195                      C0684003   70 
        0.        90.0     14.975   1114.094                      C0684003   71 
        0.        90.0     15.005   1150.576                      C0684003   72 
        0.        90.0     15.020   1112.029                      C0684003   73 
        0.        90.0     15.046   1110.824                      C0684003   74 
        0.        90.0     15.067   1026.501                      C0684003   75 
        0.        90.0     15.101    941.662                      C0684003   76 
        0.        90.0     15.119    978.661                      C0684003   77 
        0.        90.0     15.153   1022.543                      C0684003   78 
        0.        90.0     15.172   1006.539                      C0684003   79 
        0.        90.0     15.198   1028.050                      C0684003   80 
        0.        90.0     15.224    958.699                      C0684003   81 
        0.        90.0     15.246    912.235                      C0684003   82 
        0.        90.0     15.275    842.712                      C0684003   83 
        0.        90.0     15.301    879.367                      C0684003   84 
        0.        90.0     15.331    862.846                      C0684003   85 
        0.        90.0     15.350    869.558                      C0684003   86 
        0.        90.0     15.376    853.209                      C0684003   87 
        0.        90.0     15.398    897.608                      C0684003   88 
        0.        90.0     15.428    903.803                      C0684003   89 
        0.        90.0     15.450    895.199                      C0684003   90 
        0.        90.0     15.480    780.244                      C0684003   91 
        0.       110.0     13.489   3244.094                      C0684003   92 
        0.       110.0     13.521   3275.591                      C0684003   93 
        0.       110.0     13.548   3472.441                      C0684003   94 
        0.       110.0     13.567   3062.992                      C0684003   95 
        0.       110.0     13.589   2314.961                      C0684003   96 
        0.       110.0     13.613   2566.929                      C0684003   97 
        0.       110.0     13.636   2590.551                      C0684003   98 
        0.       110.0     13.663   2448.819                      C0684003   99 
        0.       110.0     13.686   1716.535                      C0684003  100 
        0.       110.0     13.709   1346.457                      C0684003  101 
        0.       110.0     13.736   1267.717                      C0684003  102 
        0.       110.0     13.763   1496.063                      C0684003  103 
        0.       110.0     13.783   1897.638                      C0684003  104 
        0.       110.0     13.825   1905.512                      C0684003  105 
        0.       110.0     13.837   1629.921                      C0684003  106 
        0.       110.0     13.860   1362.205                      C0684003  107 
        0.       110.0     13.895   1283.465                      C0684003  108 
        0.       110.0     13.910    992.126                      C0684003  109 
        0.       110.0     13.941   1141.732                      C0684003  110 
        0.       110.0     13.968   1251.969                      C0684003  111 
        0.       110.0     13.991   1149.606                      C0684003  112 
        0.       110.0     14.011    976.378                      C0684003  113 
        0.       110.0     14.038    952.756                      C0684003  114 
        0.       110.0     14.073    952.756                      C0684003  115 
        0.       110.0     14.119    897.638                      C0684003  116 
        0.       110.0     14.139   1062.992                      C0684003  117 
        0.       110.0     14.166   1283.465                      C0684003  118 
        0.       110.0     14.197   1637.795                      C0684003  119 
        0.       110.0     14.247   1283.465                      C0684003  120 
        0.       110.0     14.274   1078.740                      C0684003  121 
        0.       110.0     14.290   1000.000                      C0684003  122 
        0.       110.0     14.324    905.512                      C0684003  123 
        0.       110.0     14.344   1000.000                      C0684003  124 
        0.       110.0     14.379   1007.874                      C0684003  125 
        0.       110.0     14.406    976.378                      C0684003  126 
        0.       110.0     14.437    968.504                      C0684003  127 
        0.       110.0     14.468    952.756                      C0684003  128 
        0.       110.0     14.499    889.764                      C0684003  129 
        0.       110.0     14.514    921.260                      C0684003  130 
        0.       110.0     14.549    850.394                      C0684003  131 
        0.       110.0     14.572    881.890                      C0684003  132 
        0.       110.0     14.596   1007.874                      C0684003  133 
        0.       110.0     14.646   1204.724                      C0684003  134 
        0.       110.0     14.670   1204.724                      C0684003  135 
        0.       110.0     14.724   1535.433                      C0684003  136 
        0.       110.0     14.748   1535.433                      C0684003  137 
