ENTRY            C2690   20211031                             C212C2690  0    1 
       125.      7.465     36.909                                 C2690  2  582 
       125.      7.478     33.941                                 C2690  2  583 
       125.      7.492     31.322                                 C2690  2  584 
       125.      7.500     28.004                                 C2690  2  585 
       125.      7.511     25.821                                 C2690  2  586 
       125.      7.521     24.948                                 C2690  2  587 
       125.      7.535     23.377                                 C2690  2  588 
       125.      7.556     23.115                                 C2690  2  589 
       125.      7.568     21.631                                 C2690  2  590 
       125.      7.580     21.020                                 C2690  2  591 
       125.      7.595     20.671                                 C2690  2  592 
       125.      7.605     20.322                                 C2690  2  593 
       125.      7.619     19.886                                 C2690  2  594 
       125.      7.632     20.061                                 C2690  2  595 
       125.      7.642     19.712                                 C2690  2  596 
       125.      7.654     19.451                                 C2690  2  597 
       125.      7.660     18.840                                 C2690  2  598 
       125.      7.675     19.102                                 C2690  2  599 
       125.      7.689     18.928                                 C2690  2  600 
       125.      7.699     18.666                                 C2690  2  601 
       125.      7.705     18.055                                 C2690  2  602 
       125.      7.720     18.055                                 C2690  2  603 
       125.      7.736     18.231                                 C2690  2  604 
       125.      7.744     17.532                                 C2690  2  605 
       125.      7.759     18.057                                 C2690  2  606 
       125.      7.773     17.271                                 C2690  2  607 
       125.      7.787     17.883                                 C2690  2  608 
       125.      7.800     18.232                                 C2690  2  609 
       125.      7.812     18.669                                 C2690  2  610 
       125.      7.816     17.971                                 C2690  2  611 
       125.      7.832     17.535                                 C2690  2  612 
       125.      7.847     18.059                                 C2690  2  613 
       125.      7.857     18.671                                 C2690  2  614 
       125.      7.869     19.544                                 C2690  2  615 
       125.      7.882     18.933                                 C2690  2  616 
       125.      7.888     15.528                                 C2690  2  617 
       125.      7.904     13.869                                 C2690  2  618 
       125.      7.912     13.346                                 C2690  2  619 
       125.      7.929     13.346                                 C2690  2  620 
       125.      7.937     13.958                                 C2690  2  621 
       125.      7.951     13.609                                 C2690  2  622 
       125.      7.966     14.220                                 C2690  2  623 
       125.      7.982     14.046                                 C2690  2  624 
       125.      7.996     14.047                                 C2690  2  625 
       125.      8.009     13.436                                 C2690  2  626 
       125.      8.021     13.960                                 C2690  2  627 
       125.      8.033     13.524                                 C2690  2  628 
       125.      8.050     13.524                                 C2690  2  629 
       125.      8.064     13.525                                 C2690  2  630 
       125.      8.076     13.176                                 C2690  2  631 
       125.      8.083     12.652                                 C2690  2  632 
       125.      8.091     12.216                                 C2690  2  633 
       125.      8.103     12.740                                 C2690  2  634 
       125.      8.119     12.740                                 C2690  2  635 
       125.      8.136     13.352                                 C2690  2  636 
       125.      8.150     13.003                                 C2690  2  637 
       125.      8.164     12.305                                 C2690  2  638 
       125.      8.175     13.004                                 C2690  2  639 
       125.      8.183     12.568                                 C2690  2  640 
       125.      8.197     12.219                                 C2690  2  641 
       125.      8.205     12.743                                 C2690  2  642 
       125.      8.226     12.744                                 C2690  2  643 
       125.      8.236     12.133                                 C2690  2  644 
       125.      8.257     11.959                                 C2690  2  645 
       125.      8.277     11.523                                 C2690  2  646 
       125.      8.302     11.174                                 C2690  2  647 
       125.      8.324     11.000                                 C2690  2  648 
       125.      8.353     10.128                                 C2690  2  649 
       125.      8.378      9.692                                 C2690  2  650 
       125.      8.396     11.351                                 C2690  2  651 
       125.      8.427     11.352                                 C2690  2  652 
       125.      8.443     11.178                                 C2690  2  653 
       125.      8.462     10.917                                 C2690  2  654 
       125.      8.476     11.092                                 C2690  2  655 
       125.      8.488     10.656                                 C2690  2  656 
       125.      8.503     10.307                                 C2690  2  657 
       125.      8.509      9.608                                 C2690  2  658 
       125.      8.523      9.085                                 C2690  2  659 
       125.      8.542      8.823                                 C2690  2  660 
       125.      8.562      8.911                                 C2690  2  661 
       125.      8.570      9.610                                 C2690  2  662 
       125.      8.583     11.182                                 C2690  2  663 
       125.      8.595     11.881                                 C2690  2  664 
       125.      8.613     11.707                                 C2690  2  665 
       125.      8.628     11.969                                 C2690  2  666 
       125.      8.644     11.795                                 C2690  2  667 
       125.      8.654     11.184                                 C2690  2  668 
       125.      8.667     11.272                                 C2690  2  669 
       125.      8.683     11.010                                 C2690  2  670 
       125.      8.699     10.749                                 C2690  2  671 
       125.      8.703     11.273                                 C2690  2  672 
       125.      8.720     10.750                                 C2690  2  673 
       125.      8.730     10.401                                 C2690  2  674 
       125.      8.749     10.576                                 C2690  2  675 
       125.      8.765     10.751                                 C2690  2  676 
       125.      8.779     10.315                                 C2690  2  677 
       125.      8.796     10.490                                 C2690  2  678 
       125.      8.802      9.966                                 C2690  2  679 
       125.      8.816      9.966                                 C2690  2  680 
       125.      8.831      9.967                                 C2690  2  681 
       125.      8.845      9.793                                 C2690  2  682 
       125.      8.857     10.142                                 C2690  2  683 
       125.      8.863      9.357                                 C2690  2  684 
       125.      8.876      9.706                                 C2690  2  685 
       125.      8.888      9.270                                 C2690  2  686 
       125.      8.902      9.445                                 C2690  2  687 
       125.      8.919      9.446                                 C2690  2  688 
       125.      8.925      8.747                                 C2690  2  689 
       125.      8.939      9.097                                 C2690  2  690 
       125.      8.956      9.097                                 C2690  2  691 
       125.      8.974      9.011                                 C2690  2  692 
       125.      8.997      8.924                                 C2690  2  693 
       125.      9.013      8.924                                 C2690  2  694 
       125.      9.027      8.663                                 C2690  2  695 
       125.      9.042      8.838                                 C2690  2  696 
       125.      9.054      8.664                                 C2690  2  697 
       125.      9.062      8.053                                 C2690  2  698 
       125.      9.072      8.751                                 C2690  2  699 
       125.      9.085      8.228                                 C2690  2  700 
       125.      9.101      8.054                                 C2690  2  701 
       125.      9.119      7.967                                 C2690  2  702 
       125.      9.134      7.705                                 C2690  2  703 
       125.      9.150      7.880                                 C2690  2  704 
       125.      9.165      8.405                                 C2690  2  705 
       125.      9.175      8.929                                 C2690  2  706 
       125.      9.183      9.279                                 C2690  2  707 
       125.      9.197      9.192                                 C2690  2  708 
       125.      9.214      9.541                                 C2690  2  709 
       125.      9.228      9.367                                 C2690  2  710 
       125.      9.244      9.542                                 C2690  2  711 
       125.      9.257      9.281                                 C2690  2  712 
       125.      9.273      9.194                                 C2690  2  713 
       125.      9.290      9.631                                 C2690  2  714 
       125.      9.308      9.370                                 C2690  2  715 
       125.      9.326      9.545                                 C2690  2  716 
       125.      9.343      9.545                                 C2690  2  717 
       125.      9.361      9.458                                 C2690  2  718 
       125.      9.374      9.459                                 C2690  2  719 
       125.      9.390      9.372                                 C2690  2  720 
       125.      9.406      9.198                                 C2690  2  721 
       125.      9.415      8.761                                 C2690  2  722 
       125.      9.429      9.111                                 C2690  2  723 
       125.      9.445      8.588                                 C2690  2  724 
       125.      9.456      8.937                                 C2690  2  725 
       125.      9.472      9.112                                 C2690  2  726 
       125.      9.480      8.501                                 C2690  2  727 
       125.      9.501      8.677                                 C2690  2  728 
       125.      9.521      8.590                                 C2690  2  729 
       125.      9.540      8.328                                 C2690  2  730 
       125.      9.560      8.154                                 C2690  2  731 
       125.      9.570      7.805                                 C2690  2  732 
       125.      9.591      7.893                                 C2690  2  733 
       125.      9.595      8.592                                 C2690  2  734 
       125.      9.605      8.156                                 C2690  2  735 
       125.      9.626      8.156                                 C2690  2  736 
       125.      9.638      8.681                                 C2690  2  737 
       125.      9.648      7.982                                 C2690  2  738 
       125.      9.660      8.681                                 C2690  2  739 
       125.      9.673      8.158                                 C2690  2  740 
       125.      9.677      8.856                                 C2690  2  741 
       125.      9.689      8.245                                 C2690  2  742 
       125.      9.695      7.722                                 C2690  2  743 
       125.      9.710      7.984                                 C2690  2  744 
       125.      9.720      7.460                                 C2690  2  745 
       125.      9.736      7.286                                 C2690  2  746 
       125.      9.755      7.200                                 C2690  2  747 
       125.      9.775      7.113                                 C2690  2  748 
       125.      9.794      7.375                                 C2690  2  749 
       125.      9.814      7.463                                 C2690  2  750 
       125.      9.835      7.464                                 C2690  2  751 
       125.      9.853      6.940                                 C2690  2  752 
       125.      9.865      7.290                                 C2690  2  753 
       125.      9.878      7.552                                 C2690  2  754 
       125.      9.896      8.513                                 C2690  2  755 
       125.      9.910      8.514                                 C2690  2  756 
       125.      9.919      8.252                                 C2690  2  757 
       125.      9.931      8.427                                 C2690  2  758 
       125.      9.941      8.427                                 C2690  2  759 
       125.      9.958      7.991                                 C2690  2  760 
       125.      9.964      7.991                                 C2690  2  761 
       145.      4.715     71.621                                 C2690  2  762 
       145.      4.728     71.283                                 C2690  2  763 
       145.      4.738     69.766                                 C2690  2  764 
       145.      4.755     71.115                                 C2690  2  765 
       145.      4.777     70.441                                 C2690  2  766 
       145.      4.790     68.418                                 C2690  2  767 
       145.      4.804     67.912                                 C2690  2  768 
       145.      4.821     67.406                                 C2690  2  769 
       145.      4.833     66.563                                 C2690  2  770 
       145.      4.852     66.900                                 C2690  2  771 
       145.      4.870     66.563                                 C2690  2  772 
       145.      4.870     65.046                                 C2690  2  773 
       145.      4.885     66.057                                 C2690  2  774 
       145.      4.895     65.720                                 C2690  2  775 
       145.      4.911     65.046                                 C2690  2  776 
       145.      4.926     65.889                                 C2690  2  777 
       145.      4.934     64.709                                 C2690  2  778 
       145.      4.934     63.023                                 C2690  2  779 
       145.      4.949     63.697                                 C2690  2  780 
       145.      4.957     62.517                                 C2690  2  781 
       145.      4.969     63.866                                 C2690  2  782 
       145.      4.986     62.517                                 C2690  2  783 
       145.      4.996     63.697                                 C2690  2  784 
       145.      5.006     61.337                                 C2690  2  785 
       145.      5.017     60.663                                 C2690  2  786 
       145.      5.029     59.314                                 C2690  2  787 
       145.      5.041     59.988                                 C2690  2  788 
       145.      5.043     58.134                                 C2690  2  789 
       145.      5.064     58.977                                 C2690  2  790 
       145.      5.089     59.651                                 C2690  2  791 
       145.      5.089     58.134                                 C2690  2  792 
       145.      5.107     56.448                                 C2690  2  793 
       145.      5.113     57.628                                 C2690  2  794 
       145.      5.124     56.111                                 C2690  2  795 
       145.      5.140     55.436                                 C2690  2  796 
       145.      5.153     54.593                                 C2690  2  797 
       145.      5.169     54.425                                 C2690  2  798 
       145.      5.190     55.099                                 C2690  2  799 
       145.      5.204     53.751                                 C2690  2  800 
       145.      5.227     54.593                                 C2690  2  801 
       145.      5.239     53.076                                 C2690  2  802 
       145.      5.260     53.245                                 C2690  2  803 
       145.      5.266     55.099                                 C2690  2  804 
       145.      5.274     56.111                                 C2690  2  805 
       145.      5.287     54.088                                 C2690  2  806 
       145.      5.299     55.099                                 C2690  2  807 
       145.      5.322     54.931                                 C2690  2  808 
       145.      5.338     53.582                                 C2690  2  809 
       145.      5.346     48.693                                 C2690  2  810 
       145.      5.346     44.984                                 C2690  2  811 
       145.      5.353     33.689                                 C2690  2  812 
       145.      5.357     30.148                                 C2690  2  813 
       145.      5.367     29.474                                 C2690  2  814 
       145.      5.377     32.340                                 C2690  2  815 
       145.      5.382     34.869                                 C2690  2  816 
       145.      5.388     36.386                                 C2690  2  817 
       145.      5.396     37.735                                 C2690  2  818 
       145.      5.398     39.421                                 C2690  2  819 
       145.      5.415     39.758                                 C2690  2  820 
       145.      5.415     41.275                                 C2690  2  821 
       145.      5.427     41.612                                 C2690  2  822 
       145.      5.439     42.455                                 C2690  2  823 
       145.      5.452     42.455                                 C2690  2  824 
       145.      5.474     42.287                                 C2690  2  825 
       145.      5.487     41.275                                 C2690  2  826 
       145.      5.499     39.926                                 C2690  2  827 
       145.      5.511     40.432                                 C2690  2  828 
       145.      5.530     39.421                                 C2690  2  829 
       145.      5.540     38.241                                 C2690  2  830 
       145.      5.555     38.915                                 C2690  2  831 
       145.      5.573     39.421                                 C2690  2  832 
       145.      5.582     37.735                                 C2690  2  833 
       145.      5.592     36.386                                 C2690  2  834 
       145.      5.610     37.229                                 C2690  2  835 
       145.      5.625     36.218                                 C2690  2  836 
       145.      5.635     35.206                                 C2690  2  837 
       145.      5.652     34.532                                 C2690  2  838 
       145.      5.666     34.363                                 C2690  2  839 
       145.      5.689     34.363                                 C2690  2  840 
       145.      5.697     32.846                                 C2690  2  841 
       145.      5.718     31.834                                 C2690  2  842 
       145.      5.730     30.823                                 C2690  2  843 
       145.      5.738     29.811                                 C2690  2  844 
       145.      5.755     27.957                                 C2690  2  845 
       145.      5.765     27.620                                 C2690  2  846 
       145.      5.775     26.102                                 C2690  2  847 
       145.      5.790     25.428                                 C2690  2  848 
       145.      5.808     23.068                                 C2690  2  849 
       145.      5.817     21.719                                 C2690  2  850 
       145.      5.835     22.225                                 C2690  2  851 
       145.      5.856     22.225                                 C2690  2  852 
       145.      5.860     24.248                                 C2690  2  853 
       145.      5.870     28.125                                 C2690  2  854 
       145.      5.876     35.375                                 C2690  2  855 
       145.      5.883     41.781                                 C2690  2  856 
       145.      5.887     47.513                                 C2690  2  857 
       145.      5.899     53.751                                 C2690  2  858 
       145.      5.899     56.616                                 C2690  2  859 
       145.      5.903     58.134                                 C2690  2  860 
       145.      5.918     58.302                                 C2690  2  861 
       145.      5.928     55.942                                 C2690  2  862 
       145.      5.932     54.931                                 C2690  2  863 
       145.      5.934     53.413                                 C2690  2  864 
       145.      5.942     51.559                                 C2690  2  865 
       145.      5.953     49.873                                 C2690  2  866 
       145.      5.957     48.187                                 C2690  2  867 
       145.      5.963     46.501                                 C2690  2  868 
       145.      5.980     44.984                                 C2690  2  869 
       145.      5.994     41.781                                 C2690  2  870 
       145.      5.994     43.804                                 C2690  2  871 
       145.      6.008     42.792                                 C2690  2  872 
       145.      6.013     41.444                                 C2690  2  873 
       145.      6.023     40.769                                 C2690  2  874 
       145.      6.039     40.432                                 C2690  2  875 
       145.      6.048     39.421                                 C2690  2  876 
       145.      6.064     38.409                                 C2690  2  877 
       145.      6.076     37.398                                 C2690  2  878 
       145.      6.091     37.060                                 C2690  2  879 
       145.      6.103     36.555                                 C2690  2  880 
       145.      6.120     35.712                                 C2690  2  881 
       145.      6.140     34.195                                 C2690  2  882 
       145.      6.161     33.520                                 C2690  2  883 
       145.      6.188     33.689                                 C2690  2  884 
       145.      6.202     32.340                                 C2690  2  885 
       145.      6.227     31.666                                 C2690  2  886 
       145.      6.243     30.823                                 C2690  2  887 
       145.      6.264     29.811                                 C2690  2  888 
       145.      6.285     28.800                                 C2690  2  889 
       145.      6.305     27.957                                 C2690  2  890 
       145.      6.322     26.608                                 C2690  2  891 
       145.      6.349     27.282                                 C2690  2  892 
       145.      6.367     26.945                                 C2690  2  893 
       145.      6.390     26.102                                 C2690  2  894 
       145.      6.408     26.608                                 C2690  2  895 
       145.      6.429     25.597                                 C2690  2  896 
       145.      6.452     25.091                                 C2690  2  897 
       145.      6.479     24.754                                 C2690  2  898 
       145.      6.493     24.585                                 C2690  2  899 
       145.      6.507     24.417                                 C2690  2  900 
       145.      6.528     25.091                                 C2690  2  901 
       145.      6.534     24.248                                 C2690  2  902 
       145.      6.549     23.742                                 C2690  2  903 
       145.      6.563     24.585                                 C2690  2  904 
       145.      6.578     24.248                                 C2690  2  905 
       145.      6.590     23.742                                 C2690  2  906 
       145.      6.613     22.731                                 C2690  2  907 
       145.      6.635     22.056                                 C2690  2  908 
       145.      6.658     22.225                                 C2690  2  909 
       145.      6.674     21.888                                 C2690  2  910 
       145.      6.685     22.225                                 C2690  2  911 
       145.      6.703     21.719                                 C2690  2  912 
       145.      6.722     22.225                                 C2690  2  913 
       145.      6.736     22.056                                 C2690  2  914 
       145.      6.749     21.888                                 C2690  2  915 
       145.      6.757     21.382                                 C2690  2  916 
       145.      6.771     21.382                                 C2690  2  917 
       145.      6.775     20.708                                 C2690  2  918 
       145.      6.792     20.708                                 C2690  2  919 
       145.      6.796     19.865                                 C2690  2  920 
       145.      6.811     19.190                                 C2690  2  921 
       145.      6.823     18.179                                 C2690  2  922 
       145.      6.823     16.662                                 C2690  2  923 
       145.      6.831     14.301                                 C2690  2  924 
       145.      6.844     13.121                                 C2690  2  925 
       145.      6.858     14.639                                 C2690  2  926 
       145.      6.872     16.324                                 C2690  2  927 
       145.      6.877     14.807                                 C2690  2  928 
       145.      6.891     16.999                                 C2690  2  929 
       145.      6.901     15.987                                 C2690  2  930 
       145.      6.910     17.673                                 C2690  2  931 
       145.      6.922     16.830                                 C2690  2  932 
       145.      6.934     17.504                                 C2690  2  933 
       145.      6.943     16.324                                 C2690  2  934 
       145.      6.959     17.167                                 C2690  2  935 
       145.      6.976     17.130                                 C2690  2  936 
       145.      6.984     17.220                                 C2690  2  937 
       145.      6.994     17.714                                 C2690  2  938 
       145.      7.003     17.176                                 C2690  2  939 
       145.      7.015     16.683                                 C2690  2  940 
       145.      7.035     17.133                                 C2690  2  941 
       145.      7.058     17.089                                 C2690  2  942 
       145.      7.078     16.372                                 C2690  2  943 
       145.      7.099     17.136                                 C2690  2  944 
       145.      7.124     15.971                                 C2690  2  945 
       145.      7.144     16.510                                 C2690  2  946 
       145.      7.169     16.063                                 C2690  2  947 
       145.      7.175     15.704                                 C2690  2  948 
       145.      7.183     15.301                                 C2690  2  949 
       145.      7.195     15.526                                 C2690  2  950 
       145.      7.196     14.539                                 C2690  2  951 
       145.      7.202     14.181                                 C2690  2  952 
       145.      7.212     14.450                                 C2690  2  953 
       145.      7.218     14.316                                 C2690  2  954 
       145.      7.220     13.554                                 C2690  2  955 
       145.      7.239     13.779                                 C2690  2  956 
       145.      7.251     13.555                                 C2690  2  957 
       145.      7.261     13.107                                 C2690  2  958 
       145.      7.265     13.556                                 C2690  2  959 
       145.      7.278     13.915                                 C2690  2  960 
       145.      7.286     13.646                                 C2690  2  961 
       145.      7.302     13.737                                 C2690  2  962 
       145.      7.311     13.154                                 C2690  2  963 
       145.      7.319     12.796                                 C2690  2  964 
       145.      7.331     12.169                                 C2690  2  965 
       145.      7.344     10.286                                 C2690  2  966 
       145.      7.350      8.403                                 C2690  2  967 
       145.      7.356      8.807                                 C2690  2  968 
       145.      7.370      8.897                                 C2690  2  969 
       145.      7.385      9.884                                 C2690  2  970 
       145.      7.397      9.750                                 C2690  2  971 
       145.      7.407     10.244                                 C2690  2  972 
       145.      7.421     12.218                                 C2690  2  973 
       145.      7.431     16.299                                 C2690  2  974 
       145.      7.439     18.900                                 C2690  2  975 
       145.      7.451     18.676                                 C2690  2  976 
       145.      7.466     17.511                                 C2690  2  977 
       145.      7.470     16.749                                 C2690  2  978 
       145.      7.487     16.929                                 C2690  2  979 
       145.      7.497     16.391                                 C2690  2  980 
       145.      7.505     16.661                                 C2690  2  981 
       145.      7.519     16.885                                 C2690  2  982 
       145.      7.532     16.348                                 C2690  2  983 
       145.      7.536     16.796                                 C2690  2  984 
       145.      7.552     16.752                                 C2690  2  985 
       145.      7.569     16.125                                 C2690  2  986 
       145.      7.577     15.408                                 C2690  2  987 
       145.      7.591     15.319                                 C2690  2  988 
       145.      7.597     14.961                                 C2690  2  989 
       145.      7.608     15.096                                 C2690  2  990 
       145.      7.624     15.679                                 C2690  2  991 
       145.      7.638     15.501                                 C2690  2  992 
       145.      7.645     15.053                                 C2690  2  993 
       145.      7.659     15.008                                 C2690  2  994 
       145.      7.675     14.919                                 C2690  2  995 
       145.      7.679     15.278                                 C2690  2  996 
       145.      7.694     15.279                                 C2690  2  997 
       145.      7.700     15.055                                 C2690  2  998 
       145.      7.712     14.966                                 C2690  2  999 
       145.      7.727     15.011                                 C2690  2 1000 
       145.      7.743     15.147                                 C2690  2 1001 
       145.      7.755     15.461                                 C2690  2 1002 
       145.      7.764     14.654                                 C2690  2 1003 
       145.      7.776     14.879                                 C2690  2 1004 
       145.      7.784     15.418                                 C2690  2 1005 
       145.      7.800     15.463                                 C2690  2 1006 
       145.      7.813     15.822                                 C2690  2 1007 
       145.      7.819     15.016                                 C2690  2 1008 
       145.      7.833     14.792                                 C2690  2 1009 
       145.      7.845     15.555                                 C2690  2 1010 
       145.      7.856     15.376                                 C2690  2 1011 
       145.      7.870     15.646                                 C2690  2 1012 
       145.      7.880     14.884                                 C2690  2 1013 
       145.      7.891     13.270                                 C2690  2 1014 
       145.      7.899     12.329                                 C2690  2 1015 
       145.      7.916     12.329                                 C2690  2 1016 
       145.      7.928     13.003                                 C2690  2 1017 
       145.      7.940     13.721                                 C2690  2 1018 
       145.      7.960     13.766                                 C2690  2 1019 
       145.      7.973     13.588                                 C2690  2 1020 
       145.      7.987     13.768                                 C2690  2 1021 
       145.      7.995     13.185                                 C2690  2 1022 
       145.      8.006     12.916                                 C2690  2 1023 
       145.      8.018     13.141                                 C2690  2 1024 
       145.      8.030     13.231                                 C2690  2 1025 
       145.      8.043     13.097                                 C2690  2 1026 
       145.      8.055     12.874                                 C2690  2 1027 
       145.      8.069     13.143                                 C2690  2 1028 
       145.      8.080     12.695                                 C2690  2 1029 
       145.      8.090     11.844                                 C2690  2 1030 
       145.      8.100     11.800                                 C2690  2 1031 
       145.      8.117     10.724                                 C2690  2 1032 
       145.      8.125      9.559                                 C2690  2 1033 
       145.      8.135      8.662                                 C2690  2 1034 
       145.      8.148      8.483                                 C2690  2 1035 
       145.      8.160      8.753                                 C2690  2 1036 
       145.      8.176     10.323                                 C2690  2 1037 
       145.      8.186     11.041                                 C2690  2 1038 
       145.      8.201     11.670                                 C2690  2 1039 
       145.      8.203     12.611                                 C2690  2 1040 
       145.      8.217     12.926                                 C2690  2 1041 
       145.      8.231     13.106                                 C2690  2 1042 
       145.      8.235     13.420                                 C2690  2 1043 
       145.      8.252     13.241                                 C2690  2 1044 
       145.      8.262     13.062                                 C2690  2 1045 
       145.      8.274     13.197                                 C2690  2 1046 
       145.      8.293     13.692                                 C2690  2 1047 
       145.      8.315     13.603                                 C2690  2 1048 
       145.      8.328     13.962                                 C2690  2 1049 
       145.      8.344     13.784                                 C2690  2 1050 
       145.      8.358     14.188                                 C2690  2 1051 
       145.      8.373     14.502                                 C2690  2 1052 
       145.      8.385     13.965                                 C2690  2 1053 
       145.      8.397     12.889                                 C2690  2 1054 
       145.      8.403     13.248                                 C2690  2 1055 
       145.      8.412     12.621                                 C2690  2 1056 
       145.      8.428     12.711                                 C2690  2 1057 
       145.      8.432     12.487                                 C2690  2 1058 
       145.      8.445     12.308                                 C2690  2 1059 
       145.      8.457     13.026                                 C2690  2 1060 
       145.      8.473     13.206                                 C2690  2 1061 
       145.      8.486     12.534                                 C2690  2 1062 
       145.      8.494     12.086                                 C2690  2 1063 
       145.      8.508     12.042                                 C2690  2 1064 
       145.      8.514     11.728                                 C2690  2 1065 
       145.      8.525     11.908                                 C2690  2 1066 
       145.      8.543     11.909                                 C2690  2 1067 
       145.      8.559     12.717                                 C2690  2 1068 
       145.      8.567     13.704                                 C2690  2 1069 
       145.      8.582     14.960                                 C2690  2 1070 
       145.      8.598     15.230                                 C2690  2 1071 
       145.      8.610     15.006                                 C2690  2 1072 
       145.      8.625     15.097                                 C2690  2 1073 
       145.      8.637     14.918                                 C2690  2 1074 
       145.      8.645     14.604                                 C2690  2 1075 
       145.      8.660     14.515                                 C2690  2 1076 
       145.      8.674     14.605                                 C2690  2 1077 
       145.      8.686     14.247                                 C2690  2 1078 
       145.      8.693     13.889                                 C2690  2 1079 
       145.      8.709     14.203                                 C2690  2 1080 
       145.      8.713     13.800                                 C2690  2 1081 
       145.      8.727     13.846                                 C2690  2 1082 
       145.      8.729     14.160                                 C2690  2 1083 
       145.      8.750     14.160                                 C2690  2 1084 
       145.      8.762     13.982                                 C2690  2 1085 
       145.      8.770     13.758                                 C2690  2 1086 
       145.      8.787     13.669                                 C2690  2 1087 
       145.      8.803     13.625                                 C2690  2 1088 
       145.      8.818     13.491                                 C2690  2 1089 
       145.      8.832     13.402                                 C2690  2 1090 
       145.      8.842     13.357                                 C2690  2 1091 
       145.      8.851     12.954                                 C2690  2 1092 
       145.      8.863     12.910                                 C2690  2 1093 
       145.      8.873     12.686                                 C2690  2 1094 
       145.      8.883     11.969                                 C2690  2 1095 
       145.      8.900     12.060                                 C2690  2 1096 
       145.      8.908     12.598                                 C2690  2 1097 
       145.      8.922     12.688                                 C2690  2 1098 
       145.      8.937     12.958                                 C2690  2 1099 
       145.      8.947     13.183                                 C2690  2 1100 
       145.      8.959     12.959                                 C2690  2 1101 
       145.      8.972     12.825                                 C2690  2 1102 
       145.      8.986     12.826                                 C2690  2 1103 
       145.      9.004     12.871                                 C2690  2 1104 
       145.      9.019     13.007                                 C2690  2 1105 
       145.      9.037     12.918                                 C2690  2 1106 
       145.      9.054     12.829                                 C2690  2 1107 
       145.      9.060     12.426                                 C2690  2 1108 
       145.      9.068     12.695                                 C2690  2 1109 
       145.      9.084     12.337                                 C2690  2 1110 
       145.      9.099     12.113                                 C2690  2 1111 
       145.      9.111     11.935                                 C2690  2 1112 
       145.      9.121     12.249                                 C2690  2 1113 
       145.      9.136     11.936                                 C2690  2 1114 
       145.      9.142     12.160                                 C2690  2 1115 
       145.      9.158     12.520                                 C2690  2 1116 
       145.      9.172     13.103                                 C2690  2 1117 
       145.      9.185     13.328                                 C2690  2 1118 
       145.      9.199     13.329                                 C2690  2 1119 
       145.      9.209     13.777                                 C2690  2 1120 
       145.      9.222     13.778                                 C2690  2 1121 
       145.      9.234     14.227                                 C2690  2 1122 
       145.      9.246     13.869                                 C2690  2 1123 
       145.      9.261     13.690                                 C2690  2 1124 
       145.      9.275     14.094                                 C2690  2 1125 
       145.      9.283     14.364                                 C2690  2 1126 
       145.      9.293     14.095                                 C2690  2 1127 
       145.      9.308     14.096                                 C2690  2 1128 
       145.      9.326     14.366                                 C2690  2 1129 
       145.      9.336     14.097                                 C2690  2 1130 
       145.      9.347     13.784                                 C2690  2 1131 
       145.      9.359     13.515                                 C2690  2 1132 
       145.      9.375     13.875                                 C2690  2 1133 
       145.      9.386     13.561                                 C2690  2 1134 
       145.      9.402     13.607                                 C2690  2 1135 
       145.      9.414     12.755                                 C2690  2 1136 
       145.      9.429     12.980                                 C2690  2 1137 
       145.      9.449     12.802                                 C2690  2 1138 
       145.      9.472     13.161                                 C2690  2 1139 
       145.      9.476     12.444                                 C2690  2 1140 
       145.      9.490     12.714                                 C2690  2 1141 
       145.      9.507     12.759                                 C2690  2 1142 
       145.      9.517     12.356                                 C2690  2 1143 
       145.      9.538     12.537                                 C2690  2 1144 
       145.      9.552     12.672                                 C2690  2 1145 
       145.      9.552     12.313                                 C2690  2 1146 
       145.      9.564     12.134                                 C2690  2 1147 
       145.      9.579     12.359                                 C2690  2 1148 
       145.      9.593     12.136                                 C2690  2 1149 
       145.      9.593     11.642                                 C2690  2 1150 
       145.      9.609     12.136                                 C2690  2 1151 
       145.      9.622     11.375                                 C2690  2 1152 
       145.      9.624     11.913                                 C2690  2 1153 
       145.      9.644     11.600                                 C2690  2 1154 
       145.      9.646     10.882                                 C2690  2 1155 
       145.      9.669     11.152                                 C2690  2 1156 
       145.      9.673     10.839                                 C2690  2 1157 
       145.      9.693     10.974                                 C2690  2 1158 
       145.      9.698     10.212                                 C2690  2 1159 
       145.      9.706     10.616                                 C2690  2 1160 
       145.      9.718     10.303                                 C2690  2 1161 
       145.      9.737     10.169                                 C2690  2 1162 
       145.      9.751     10.394                                 C2690  2 1163 
       145.      9.765     10.125                                 C2690  2 1164 
       145.      9.778      9.588                                 C2690  2 1165 
       145.      9.786      9.230                                 C2690  2 1166 
       145.      9.798      9.499                                 C2690  2 1167 
       145.      9.815      9.679                                 C2690  2 1168 
       145.      9.833     10.308                                 C2690  2 1169 
       145.      9.853     10.488                                 C2690  2 1170 
       145.      9.866     10.444                                 C2690  2 1171 
       145.      9.884     10.445                                 C2690  2 1172 
       145.      9.892     11.162                                 C2690  2 1173 
       145.      9.913     11.074                                 C2690  2 1174 
       145.      9.925     10.895                                 C2690  2 1175 
       145.      9.935     11.209                                 C2690  2 1176 
       145.      9.946     11.165                                 C2690  2 1177 
       145.      9.956     10.941                                 C2690  2 1178 
       145.      9.968     10.762                                 C2690  2 1179 
       145.      9.985     10.584                                 C2690  2 1180 
