ENTRY            C3026   20250107                             C248C302600000001 
SUBENT        C3026001   20250107                             C248C302600100001 
BIB                  9         21                                 C302600100002 
TITLE      Back-angle 3He and alpha-particle elastic scattering   C302600100003 
           from 27Al                                              C302600100004 
AUTHOR     (C.B.Fulmer,D.C.Hensley,J.C.Hafele,C.C.Foster,         C302600100005 
           N.M.O'Fallon,W.W.Eidson,S.A.Gronemeyer)                C302600100006 
INSTITUTE  (1USAORL,1USAMIS)                                      C302600100007 
REFERENCE  (J,PR/C,13,937,1976)                                   C302600100008 
           #doi:10.1103/PhysRevC.13.937                           C302600100009 
METHOD     (EXTB)                                                 C302600100010 
           (MAGFR) The cyclotron beam goes through a uniform      C302600100011 
           magnetic field, passes through the target under study, C302600100012 
           and stops in a Faraday cup. The boundary of the        C302600100013 
           magnetic field region has the shape of a sector of an  C302600100014 
           annulus, and the target under study is located at the  C302600100015 
           center of the annulus defined by the boundary of the   C302600100016 
           magnetic field.                                        C302600100017 
DETECTOR   The detector is movable along the outer boundary of theC302600100018 
           magnetic field permitting detection of particles over  C302600100019 
           a range of angles at and near 180 degrees.             C302600100020 
SAMPLE     No information about targets.                          C302600100021 
ADD-RES    (COMP) Optical-model analyses.                         C302600100022 
HISTORY    (20250107C) OG                                         C302600100023 
ENDBIB              21          0                                 C302600100024 
NOCOMMON             0          0                                 C302600100025 
ENDSUBENT           24          0                                 C302600199999 
SUBENT        C3026002   20250107                             C248C302600200001 
BIB                  4          4                                 C302600200002 
REACTION   (13-AL-27(HE3,EL)13-AL-27,,DA)                         C302600200003 
FACILITY   (CYCLO,1USAWAS)                                        C302600200004 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C302600200005 
STATUS     (CURVE,,C.B.Fulmer+,J,PR/C,13,937,1976) Fig.1, p.938.  C302600200006 
ENDBIB               4          0                                 C302600200007 
NOCOMMON             0          0                                 C302600200008 
DATA                 4        103                                 C302600200009 
NOCOMMON             0          0                                 C302600300013 
DATA                 4        196                                 C302600300014 
EN         ANG-CM     DATA-CM    FLAG                             C302600300015 
MEV        ADEG       MB/SR      NO-DIM                           C302600300016 
       13.1    155.161  1.114E+01         1.                      C302600300017 
       13.1    157.616  1.070E+01         1.                      C302600300018 
       13.1    161.254  1.084E+01         1.                      C302600300019 
       13.1    164.689  1.185E+01         1.                      C302600300020 
       13.1    168.551  1.285E+01         1.                      C302600300021 
       13.1    171.675  1.494E+01         1.                      C302600300022 
       13.1    174.999  1.585E+01         1.                      C302600300023 
       13.1    176.826  1.683E+01         1.                      C302600300024 
       13.1    178.545  1.773E+01         1.                      C302600300025 
       13.1    180.372  1.882E+01         1.                      C302600300026 
       13.1    181.762  1.881E+01         1.                      C302600300027 
       13.1    183.571  1.766E+01         1.                      C302600300028 
       13.1    185.698  1.621E+01         1.                      C302600300029 
       13.1    187.822  1.465E+01         1.                      C302600300030 
       14.0    154.338  6.790E+00         1.                      C302600300031 
       14.0    156.050  6.835E+00         1.                      C302600300032 
       14.0    161.518  7.807E+00         1.                      C302600300033 
       14.0    164.621  7.853E+00         1.                      C302600300034 
       14.0    168.693  8.450E+00         1.                      C302600300035 
       14.0    171.603  1.042E+01         1.                      C302600300036 
       14.0    174.820  1.130E+01         1.                      C302600300037 
       14.0    176.633  1.079E+01         1.                      C302600300038 
       14.0    178.138  1.163E+01         1.                      C302600300039 
       14.0    180.174  1.206E+01         1.                      C302600300040 
       14.0    181.777  1.187E+01         1.                      C302600300041 
       14.0    183.478  1.084E+01         1.                      C302600300042 
       14.0    185.719  1.034E+01         1.                      C302600300043 
       14.0    188.811  9.432E+00         1.                      C302600300044 
       15.2    152.567  4.720E+00         1.                      C302600300045 
       15.2    155.989  4.827E+00         1.                      C302600300046 
       15.2    159.518  5.694E+00         1.                      C302600300047 
       15.2    162.941  6.518E+00         1.                      C302600300048 
       15.2    166.577  8.289E+00         1.                      C302600300049 
       15.2    170.106  1.023E+01         1.                      C302600300050 
       15.2    173.422  1.188E+01         1.                      C302600300051 
       15.2    175.026  1.330E+01         1.                      C302600300052 
       15.2    176.737  1.188E+01         1.                      C302600300053 
       15.2    178.662  1.489E+01         1.                      C302600300054 
       15.2    180.266  1.500E+01         1.                      C302600300055 
       15.2    181.978  1.500E+01         1.                      C302600300056 
       15.2    183.689  1.340E+01         1.                      C302600300057 
       15.2    185.293  1.234E+01         1.                      C302600300058 
       15.2    186.897  1.103E+01         1.                      C302600300059 
       16.4    153.844  3.090E+00         1.                      C302600300060 
       16.4    157.595  3.379E+00         1.                      C302600300061 
       16.4    161.026  3.809E+00         1.                      C302600300062 
       16.4    164.462  4.527E+00         1.                      C302600300063 
       16.4    167.799  6.028E+00         1.                      C302600300064 
       16.4    171.229  6.693E+00         1.                      C302600300065 
       16.4    174.778  8.711E+00         1.                      C302600300066 
       16.4    176.166  8.383E+00         1.                      C302600300067 
       16.4    177.989  8.900E+00         1.                      C302600300068 
       16.4    180.025  9.377E+00         1.                      C302600300069 
       16.4    181.414  9.231E+00         1.                      C302600300070 
       16.4    183.122  8.816E+00         1.                      C302600300071 
       16.4    184.830  8.483E+00         1.                      C302600300072 
       16.4    187.705  7.174E+00         1.                      C302600300073 
       17.1    154.365  3.067E+00         1.                      C302600300074 
       17.1    157.535  3.036E+00         1.                      C302600300075 
       17.1    160.844  3.392E+00         1.                      C302600300076 
       17.1    164.158  4.083E+00         1.                      C302600300077 
       17.1    166.415  4.917E+00         1.                      C302600300078 
       17.1    170.785  5.917E+00         1.                      C302600300079 
       17.1    174.363  7.189E+00         1.                      C302600300080 
       17.1    175.823  7.962E+00         1.                      C302600300081 
       17.1    177.539  7.812E+00         1.                      C302600300082 
       17.1    179.392  8.257E+00         1.                      C302600300083 
       17.1    181.107  7.950E+00         1.                      C302600300084 
       17.1    182.695  8.249E+00         1.                      C302600300085 
       17.1    184.274  7.441E+00         1.                      C302600300086 
       17.1    188.100  6.709E+00         1.                      C302600300087 
       18.2    154.430  2.321E+00         1.                      C302600300088 
       18.2    157.742  2.592E+00         1.                      C302600300089 
       18.2    161.453  3.031E+00         1.                      C302600300090 
       18.2    164.763  3.322E+00         1.                      C302600300091 
       18.2    168.339  3.709E+00         1.                      C302600300092 
       18.2    171.531  4.850E+00         1.                      C302600300093 
       18.2    174.712  5.569E+00         1.                      C302600300094 
       18.2    176.565  5.830E+00         1.                      C302600300095 
       18.2    178.554  6.333E+00         1.                      C302600300096 
       18.2    180.007  6.330E+00         1.                      C302600300097 
       18.2    181.593  6.385E+00         1.                      C302600300098 
       18.2    183.438  5.979E+00         1.                      C302600300099 
       18.2    185.273  4.961E+00         1.                      C302600300100 
       18.2    188.435  4.432E+00         1.                      C302600300101 
       19.7    154.230  1.304E+00         1.                      C302600300102 
       19.7    157.949  1.656E+00         1.                      C302600300103 
       19.7    161.108  1.508E+00         1.                      C302600300104 
       19.7    164.125  1.228E+00         1.                      C302600300105 
       19.7    167.156  1.160E+00         1.                      C302600300106 
       19.7    171.296  1.927E+00         1.                      C302600300107 
       19.7    173.858  3.384E+00         1.                      C302600300108 
       19.7    176.248  3.920E+00         1.                      C302600300109 
       19.7    178.900  4.457E+00         1.                      C302600300110 
       19.7    179.963  4.797E+00         1.                      C302600300111 
       19.7    181.809  4.662E+00         1.                      C302600300112 
       19.7    182.859  4.367E+00         1.                      C302600300113 
       19.7    184.698  3.978E+00         1.                      C302600300114 
       19.7    187.954  2.477E+00         1.                      C302600300115 
       22.0    153.907  6.870E-01         1.                      C302600300116 
       22.0    157.904  1.034E+00         1.                      C302600300117 
       22.0    161.090  1.177E+00         1.                      C302600300118 
       22.0    164.651  8.975E-01         1.                      C302600300119 
       22.0    167.959  8.558E-01         1.                      C302600300120 
       22.0    171.298  1.388E+00         1.                      C302600300121 
       22.0    174.637  2.252E+00         1.                      C302600300122 
       22.0    177.300  2.868E+00         1.                      C302600300123 
       22.0    178.498  3.206E+00         1.                      C302600300124 
       22.0    180.354  3.295E+00         1.                      C302600300125 
       22.0    182.073  3.144E+00         1.                      C302600300126 
       22.0    183.659  2.944E+00         1.                      C302600300127 
       22.0    185.239  2.488E+00         1.                      C302600300128 
       22.0    188.653  1.488E+00         1.                      C302600300129 
       23.5    152.910  6.556E-01         1.                      C302600300130 
       23.5    157.394  7.501E-01         1.                      C302600300131 
       23.5    160.979  7.041E-01         1.                      C302600300132 
       23.5    164.715  5.796E-01         1.                      C302600300133 
       23.5    168.179  5.047E-01         1.                      C302600300134 
       23.5    170.843  1.166E+00         1.                      C302600300135 
       23.5    172.780  1.669E+00         1.                      C302600300136 
       23.5    173.947  1.996E+00         1.                      C302600300137 
       23.5    176.046  2.302E+00         1.                      C302600300138 
       23.5    177.756  2.508E+00         1.                      C302600300139 
       23.5    179.608  2.559E+00         1.                      C302600300140 
       23.5    181.208  2.376E+00         1.                      C302600300141 
       23.5    183.198  2.313E+00         1.                      C302600300142 
       23.5    184.802  2.089E+00         1.                      C302600300143 
       23.5    188.038  1.385E+00         1.                      C302600300144 
       25.2    154.267  4.585E-01         1.                      C302600300145 
       25.2    157.067  5.525E-01         1.                      C302600300146 
       25.2    160.267  5.629E-01         1.                      C302600300147 
       25.2    163.733  3.841E-01         1.                      C302600300148 
       25.2    167.200  4.256E-01         1.                      C302600300149 
       25.2    170.933  8.805E-01         1.                      C302600300150 
       25.2    174.533  1.691E+00         1.                      C302600300151 
       25.2    176.267  2.155E+00         1.                      C302600300152 
       25.2    178.400  2.501E+00         1.                      C302600300153 
       25.2    179.733  2.195E+00         1.                      C302600300154 
       25.2    181.600  2.365E+00         1.                      C302600300155 
       25.2    182.800  2.175E+00         1.                      C302600300156 
       25.2    184.267  1.927E+00         1.                      C302600300157 
       25.2    188.533  1.154E+00         1.                      C302600300158 
       25.6    153.219  1.677E-01         1.                      C302600300159 
       25.6    157.489  1.737E-01         1.                      C302600300160 
       25.6    160.698  1.955E-01         1.                      C302600300161 
       25.6    164.423  1.765E-01         1.                      C302600300162 
       25.6    166.148  1.594E-01         1.                      C302600300163 
       25.6    167.888  1.730E-01         1.                      C302600300164 
       25.6    171.401  3.000E-01         1.                      C302600300165 
       25.6    174.518  5.498E-01         1.                      C302600300166 
       25.6    176.667  6.663E-01         1.                      C302600300167 
       25.6    178.676  7.435E-01         1.                      C302600300168 
       25.6    180.278  7.568E-01         1.                      C302600300169 
       25.6    181.613  7.776E-01         1.                      C302600300170 
       25.6    183.197  6.406E-01         1.                      C302600300171 
       25.6    184.655  5.734E-01         1.                      C302600300172 
       25.6    188.214  3.517E-01         1.                      C302600300173 
       27.5    154.284  1.217E-01         1.                      C302600300174 
       27.5    156.554  1.286E-01         1.                      C302600300175 
       27.5    161.491  1.359E-01         1.                      C302600300176 
       27.5    164.165  1.564E-01         1.                      C302600300177 
       27.5    167.394  2.547E-01         1.                      C302600300178 
       27.5    171.155  4.147E-01         1.                      C302600300179 
       27.5    174.503  5.290E-01         1.                      C302600300180 
       27.5    176.373  5.594E-01         1.                      C302600300181 
       27.5    178.112  6.200E-01         1.                      C302600300182 
       27.5    179.986  7.068E-01         1.                      C302600300183 
       27.5    181.185  6.869E-01         1.                      C302600300184 
       27.5    183.321  7.195E-01         1.                      C302600300185 
       27.5    185.311  6.072E-01         1.                      C302600300186 
       27.5    188.757  4.244E-01         1.                      C302600300187 
       39.8    161.110  1.440E-01         2.                      C302600300188 
       39.8    162.322  1.597E-01         2.                      C302600300189 
       39.8    163.093  1.235E-01         2.                      C302600300190 
       39.8    164.277  1.080E-01         2.                      C302600300191 
       39.8    165.221  1.187E-01         2.                      C302600300192 
       39.8    166.280  1.110E-01         2.                      C302600300193 
       39.8    167.480  1.109E-01         2.                      C302600300194 
       39.8    168.555  1.185E-01         2.                      C302600300195 
       39.8    169.101  1.328E-01         2.                      C302600300196 
       39.8    170.439  1.378E-01         2.                      C302600300197 
       39.8    171.268  1.764E-01         2.                      C302600300198 
       39.8    172.493  2.194E-01         2.                      C302600300199 
       39.8    173.438  2.435E-01         2.                      C302600300200 
       39.8    174.263  3.029E-01         2.                      C302600300201 
       39.8    175.390  3.114E-01         2.                      C302600300202 
       39.8    176.491  3.950E-01         2.                      C302600300203 
       39.8    177.343  4.564E-01         2.                      C302600300204 
       39.8    178.192  5.183E-01         2.                      C302600300205 
       39.8    179.288  6.247E-01         2.                      C302600300206 
       39.8    180.259  7.217E-01         2.                      C302600300207 
       39.8    181.324  6.680E-01         2.                      C302600300208 
       39.8    182.256  5.535E-01         2.                      C302600300209 
       39.8    183.313  4.786E-01         2.                      C302600300210 
       39.8    184.257  4.356E-01         2.                      C302600300211 
       39.8    185.660  3.399E-01         2.                      C302600300212 
ENDDATA            198          0                                 C302600300213 
ENDSUBENT          212          0                                 C302600399999 
SUBENT        C3026004   20250107                             C248C302600400001 
BIB                  5          9                                 C302600400002 
REACTION   (13-AL-27(A,EL)13-AL-27,,DA)                           C302600400003 
FACILITY   (CYCLO,1USAWAS)                                        C302600400004 
           (CYCLO,1USAORL)                                        C302600400005 
FLAG       (1.) FACILITY (CYCLO,1USAWAS)                          C302600400006 
           (2.) FACILITY (CYCLO,1USAORL)                          C302600400007 
ERR-ANALYS No information on uncertainties.                       C302600400008 
STATUS     (CURVE,,C.B.Fulmer+,J,PR/C,13,937,1976) Fig.3, p.940.  C302600400009 
           (COREL,C3026003) Angular distributions for back-angle  C302600400010 
           alpha-particle elastic scattering by 27Al.             C302600400011 
ENDBIB               9          0                                 C302600400012 
COMMON               1          3                                 C302600400013 
ANG-CM                                                            C302600400014 
ADEG                                                              C302600400015 
180.                                                              C302600400016 
ENDCOMMON            3          0                                 C302600400017 
DATA                 3         15                                 C302600400018 
EN         DATA-CM    FLAG                                        C302600400019 
MEV        MB/SR      NO-DIM                                      C302600400020 
     13.094  1.781E+01         1.                                 C302600400021 
     14.035  1.554E+01         1.                                 C302600400022 
     15.242  1.728E+01         1.                                 C302600400023 
     16.419  1.404E+01         1.                                 C302600400024 
     17.124  1.308E+01         1.                                 C302600400025 
     18.190  1.191E+01         1.                                 C302600400026 
     19.179  1.340E+01         1.                                 C302600400027 
     19.780  1.049E+01         1.                                 C302600400028 
     21.115  1.044E+01         1.                                 C302600400029 
     22.039  8.653E+00         1.                                 C302600400030 
     23.537  8.134E+00         1.                                 C302600400031 
     25.180  7.690E+00         1.                                 C302600400032 
     25.642  4.580E+00         1.                                 C302600400033 
     27.519  4.343E+00         1.                                 C302600400034 
       39.8  4.428E+00         2.                                 C302600400035 
ENDDATA             17          0                                 C302600400036 
ENDSUBENT           35          0                                 C302600499999 
ENDENTRY             4          0                                 C302699999999 
